   iLoop   Phase     EVM               SVM                    B5                B4                B2                D6                D1                D4                C1                C5                C3                A6                C2                C3              
      31       1     1.19999997E+001   7.18126920E+003   1.64930337E-001   2.84392777E+003   2.84376284E+003  -2.36435311E-001  -1.68572174E+002  -1.68335738E+002   2.84384229E+003  -1.56985026E-001   2.84399928E+003   8.54800518E-002  -1.68492723E+002  -1.68407243E+002
      32       1     1.19999997E+001   7.18100327E+003   1.68855233E-001   2.84378427E+003   2.84361541E+003  -2.42537388E-001  -1.68640893E+002  -1.68398355E+002   2.84369708E+003  -1.60868543E-001   2.84385795E+003   8.71863872E-002  -1.68559224E+002  -1.68472038E+002
      33       1     1.19999997E+001   7.18073572E+003   1.72803768E-001   2.84363990E+003   2.84346709E+003  -2.48676192E-001  -1.68710028E+002  -1.68461352E+002   2.84355099E+003  -1.64775460E-001   2.84371577E+003   8.89030361E-002  -1.68626127E+002  -1.68537224E+002
      34       1     1.19999997E+001   7.18046656E+003   1.76775851E-001   2.84349465E+003   2.84331788E+003  -2.54851671E-001  -1.68779580E+002  -1.68524729E+002   2.84340402E+003  -1.68705825E-001   2.84357273E+003   9.06300057E-002  -1.68693435E+002  -1.68602805E+002
      35       1     1.19999997E+001   7.18019578E+003   1.80771440E-001   2.84334853E+003   2.84316776E+003  -2.61063815E-001  -1.68849554E+002  -1.68588490E+002   2.84325616E+003  -1.72659664E-001   2.84342882E+003   9.23672893E-002  -1.68761150E+002  -1.68668783E+002
      36       1     1.19999997E+001   7.17992335E+003   1.84790575E-001   2.84320151E+003   2.84301672E+003  -2.67312649E-001  -1.68919953E+002  -1.68652640E+002   2.84310740E+003  -1.76636959E-001   2.84328404E+003   9.41148846E-002  -1.68829277E+002  -1.68735162E+002
      37       1     1.19999997E+001   7.17964926E+003   1.88833308E-001   2.84305361E+003   2.84286477E+003  -2.73598200E-001  -1.68990779E+002  -1.68717181E+002   2.84295773E+003  -1.80637684E-001   2.84313837E+003   9.58727913E-002  -1.68897819E+002  -1.68801946E+002
      38       1     1.19999997E+001   7.17937352E+003   1.92899723E-001   2.84290480E+003   2.84271190E+003  -2.79920486E-001  -1.69062034E+002  -1.68782113E+002   2.84280716E+003  -1.84661768E-001   2.84299182E+003   9.76410051E-002  -1.68966775E+002  -1.68869134E+002
      39       1     1.19999997E+001   7.17909613E+003   1.96989861E-001   2.84275510E+003   2.84255811E+003  -2.86279515E-001  -1.69133716E+002  -1.68847436E+002   2.84265569E+003  -1.88709160E-001   2.84284439E+003   9.94195059E-002  -1.69036146E+002  -1.68936726E+002
      40       1     1.19999997E+001   7.17881708E+003   2.01103803E-001   2.84260451E+003   2.84240341E+003  -2.92675324E-001  -1.69205826E+002  -1.68913150E+002   2.84250330E+003  -1.92779816E-001   2.84269608E+003   1.01208294E-001  -1.69105930E+002  -1.69004722E+002
      41       1     1.19999997E+001   7.17853639E+003   2.05241679E-001   2.84245303E+003   2.84224779E+003  -2.99108007E-001  -1.69278361E+002  -1.68979253E+002   2.84235002E+003  -1.96873717E-001   2.84254690E+003   1.03007389E-001  -1.69176127E+002  -1.69073119E+002
      42       1     1.19999997E+001   7.17825406E+003   2.09403659E-001   2.84230066E+003   2.84209126E+003  -3.05577667E-001  -1.69351320E+002  -1.69045742E+002   2.84219585E+003  -2.00990810E-001   2.84239684E+003   1.04816803E-001  -1.69246733E+002  -1.69141916E+002
      43       1     1.19999997E+001   7.17797011E+003   2.13589978E-001   2.84214742E+003   2.84193383E+003  -3.12084474E-001  -1.69424700E+002  -1.69112616E+002   2.84204078E+003  -2.05131062E-001   2.84224591E+003   1.06636566E-001  -1.69317747E+002  -1.69211110E+002
      44       1     1.19999997E+001   7.17768455E+003   2.17801050E-001   2.84199330E+003   2.84177550E+003  -3.18628722E-001  -1.69498498E+002  -1.69179870E+002   2.84188483E+003  -2.09294433E-001   2.84209413E+003   1.08466761E-001  -1.69389164E+002  -1.69280697E+002
      45       1     1.19999997E+001   7.17739739E+003   2.22037477E-001   2.84183833E+003   2.84161629E+003  -3.25210857E-001  -1.69572709E+002  -1.69247498E+002   2.84172802E+003  -2.13480895E-001   2.84194150E+003   1.10307516E-001  -1.69460979E+002  -1.69350672E+002
      46       1     1.19999997E+001   7.17701309E+003   2.27641729E-001   2.84163129E+003   2.84140365E+003  -3.34462917E-001  -1.69671586E+002  -1.69337123E+002   2.84151644E+003  -2.21675693E-001   2.84173811E+003   1.14854504E-001  -1.69558799E+002  -1.69443945E+002
      47       1     1.19999997E+001   7.17664842E+003   2.30658762E-001   2.84143349E+003   2.84120283E+003  -3.39084221E-001  -1.69764453E+002  -1.69425369E+002   2.84131925E+003  -2.22667058E-001   2.84154192E+003   1.14241599E-001  -1.69648036E+002  -1.69533795E+002
      48       1     1.19999997E+001   7.17636878E+003   2.35997867E-001   2.84128308E+003   2.84104708E+003  -3.45999939E-001  -1.69837420E+002  -1.69491421E+002   2.84116689E+003  -2.26193920E-001   2.84139308E+003   1.16191848E-001  -1.69717614E+002  -1.69601423E+002
      49       1     1.19999997E+001   7.17610293E+003   2.40592904E-001   2.84113976E+003   2.84089917E+003  -3.52995402E-001  -1.69906636E+002  -1.69553640E+002   2.84102164E+003  -2.30525004E-001   2.84125216E+003   1.18122506E-001  -1.69784165E+002  -1.69666043E+002
      50       1     1.19999997E+001   7.17583577E+003   2.45110907E-001   2.84099570E+003   2.84075058E+003  -3.59886506E-001  -1.69976131E+002  -1.69616245E+002   2.84087573E+003  -2.34736971E-001   2.84111047E+003   1.19961372E-001  -1.69850982E+002  -1.69731020E+002
      51       1     1.19999997E+001   7.17556763E+003   2.49682012E-001   2.84085110E+003   2.84060142E+003  -3.66894784E-001  -1.70045920E+002  -1.69679025E+002   2.84072926E+003  -2.39046375E-001   2.84096831E+003   1.21833603E-001  -1.69918071E+002  -1.69796238E+002
      52       1     1.19999997E+001   7.17529837E+003   2.54259686E-001   2.84070590E+003   2.84045164E+003  -3.73898973E-001  -1.70115985E+002  -1.69742086E+002   2.84058218E+003  -2.43352434E-001   2.84082554E+003   1.23713147E-001  -1.69985438E+002  -1.69861725E+002
      53       1     1.19999997E+001   7.17502841E+003   2.58898918E-001   2.84056036E+003   2.84030146E+003  -3.80925104E-001  -1.70186237E+002  -1.69805312E+002   2.84043468E+003  -2.47712263E-001   2.84068239E+003   1.25686077E-001  -1.70053024E+002  -1.69927338E+002
      54       1     1.19999997E+001   7.17475701E+003   2.63488751E-001   2.84041401E+003   2.84015053E+003  -3.87937515E-001  -1.70256828E+002  -1.69868890E+002   2.84028640E+003  -2.52065741E-001   2.84053846E+003   1.27616977E-001  -1.70120956E+002  -1.69993339E+002
      55       1     1.19999997E+001   7.17448495E+003   2.68101604E-001   2.84026729E+003   2.83999918E+003  -3.95062621E-001  -1.70327624E+002  -1.69932561E+002   2.84013774E+003  -2.56507722E-001   2.84039425E+003   1.29546705E-001  -1.70189069E+002  -1.70059522E+002
      56       1     1.19999997E+001   7.17421166E+003   2.72800626E-001   2.84011993E+003   2.83984713E+003  -4.02267138E-001  -1.70398767E+002  -1.69996500E+002   2.83998838E+003  -2.61017319E-001   2.84024940E+003   1.31550807E-001  -1.70257517E+002  -1.70125966E+002
      57       1     1.19999997E+001   7.17393781E+003   2.77530238E-001   2.83997230E+003   2.83969477E+003  -4.09488034E-001  -1.70470057E+002  -1.70060569E+002   2.83983869E+003  -2.65562933E-001   2.84010425E+003   1.33605137E-001  -1.70326132E+002  -1.70192526E+002
      58       1     1.19999997E+001   7.17366392E+003   2.82209054E-001   2.83982459E+003   2.83954238E+003  -4.16694385E-001  -1.70541354E+002  -1.70124660E+002   2.83968904E+003  -2.70035326E-001   2.83995907E+003   1.35549995E-001  -1.70394695E+002  -1.70259145E+002
      59       1     1.19999997E+001   7.17339496E+003   2.86842453E-001   2.83967937E+003   2.83939253E+003  -4.24027044E-001  -1.70611572E+002  -1.70187545E+002   2.83954239E+003  -2.74169582E-001   2.83981656E+003   1.36984991E-001  -1.70461715E+002  -1.70324730E+002
      60       1     1.19999997E+001   7.17311065E+003   2.91569698E-001   2.83952591E+003   2.83923434E+003  -4.31591607E-001  -1.70685582E+002  -1.70253990E+002   2.83938707E+003  -2.78865337E-001   2.83966594E+003   1.38843428E-001  -1.70532855E+002  -1.70394012E+002
      61       1     1.19999997E+001   7.17283477E+003   2.95959633E-001   2.83937685E+003   2.83908089E+003  -4.39003275E-001  -1.70757353E+002  -1.70318350E+002   2.83923634E+003  -2.83549646E-001   2.83951989E+003   1.40506004E-001  -1.70601899E+002  -1.70461393E+002
      62       1     1.19999997E+001   7.17255885E+003   3.00764615E-001   2.83922809E+003   2.83892733E+003  -4.46327061E-001  -1.70829223E+002  -1.70382896E+002   2.83908553E+003  -2.88122182E-001   2.83937365E+003   1.42559736E-001  -1.70671018E+002  -1.70528458E+002
      63       1     1.19999997E+001   7.17228128E+003   3.05553496E-001   2.83907840E+003   2.83877285E+003  -4.53701167E-001  -1.70901516E+002  -1.70447814E+002   2.83893384E+003  -2.92712285E-001   2.83922655E+003   1.44564613E-001  -1.70740527E+002  -1.70595962E+002
      64       1     1.19999997E+001   7.17200259E+003   3.10396408E-001   2.83892812E+003   2.83861772E+003  -4.61146892E-001  -1.70974125E+002  -1.70512978E+002   2.83878152E+003  -2.97351127E-001   2.83907887E+003   1.46600642E-001  -1.70810329E+002  -1.70663729E+002
      65       1     1.19999997E+001   7.17172235E+003   3.15294473E-001   2.83877701E+003   2.83846172E+003  -4.68681010E-001  -1.71047151E+002  -1.70578470E+002   2.83862832E+003  -3.02079854E-001   2.83893040E+003   1.48693318E-001  -1.70880550E+002  -1.70731857E+002
      66       1     1.19999997E+001   7.17144064E+003   3.20197574E-001   2.83862509E+003   2.83830489E+003  -4.76250446E-001  -1.71120566E+002  -1.70644316E+002   2.83847434E+003  -3.06796539E-001   2.83878114E+003   1.50743668E-001  -1.70951113E+002  -1.70800369E+002
      67       1     1.19999997E+001   7.17115703E+003   3.25128492E-001   2.83847213E+003   2.83814700E+003  -4.83870301E-001  -1.71194476E+002  -1.70710605E+002   2.83831933E+003  -3.11543606E-001   2.83863087E+003   1.52801797E-001  -1.71022149E+002  -1.70869347E+002
      68       1     1.19999997E+001   7.17086826E+003   3.30839197E-001   2.83831679E+003   2.83798595E+003  -4.92243331E-001  -1.71270025E+002  -1.70777782E+002   2.83816108E+003  -3.17110720E-001   2.83847819E+003   1.55706586E-001  -1.71094893E+002  -1.70939186E+002
      69       1     1.19999997E+001   7.17057087E+003   3.35023405E-001   2.83815623E+003   2.83782120E+003  -4.98697582E-001  -1.71346710E+002  -1.70848012E+002   2.83799860E+003  -3.21300479E-001   2.83831990E+003   1.57626301E-001  -1.71169313E+002  -1.71011686E+002
      70       1     1.19999997E+001   7.17028001E+003   3.39785544E-001   2.83799937E+003   2.83765958E+003  -5.05832544E-001  -1.71422206E+002  -1.70916374E+002   2.83783968E+003  -3.25735580E-001   2.83816541E+003   1.59688580E-001  -1.71242109E+002  -1.71082421E+002
      71       1     1.19999997E+001   7.16998646E+003   3.45001186E-001   2.83784109E+003   2.83749609E+003  -5.13784425E-001  -1.71498773E+002  -1.70984989E+002   2.83767925E+003  -3.30628935E-001   2.83800987E+003   1.61845695E-001  -1.71315618E+002  -1.71153772E+002
      72       1     1.19999997E+001   7.16968361E+003   3.50195615E-001   2.83767786E+003   2.83732766E+003  -5.21159331E-001  -1.71577521E+002  -1.71056362E+002   2.83751400E+003  -3.34818723E-001   2.83784882E+003   1.63855007E-001  -1.71391180E+002  -1.71227325E+002
      73       1     1.19999997E+001   7.16938368E+003   3.54831278E-001   2.83751580E+003   2.83716097E+003  -5.28758774E-001  -1.71655395E+002  -1.71126637E+002   2.83735021E+003  -3.39522981E-001   2.83768973E+003   1.65595485E-001  -1.71466160E+002  -1.71300564E+002
      74       1     1.19999997E+001   7.16908275E+003   3.59893523E-001   2.83735347E+003   2.83699357E+003  -5.36549331E-001  -1.71733681E+002  -1.71197131E+002   2.83718575E+003  -3.44370940E-001   2.83753012E+003   1.67715132E-001  -1.71541502E+002  -1.71373787E+002
      75       1     1.19999997E+001   7.16877938E+003   3.64859954E-001   2.83718975E+003   2.83682489E+003  -5.44279434E-001  -1.71812526E+002  -1.71268246E+002   2.83701999E+003  -3.49182246E-001   2.83736917E+003   1.69762766E-001  -1.71617429E+002  -1.71447666E+002
      76       1     1.19999997E+001   7.16847060E+003   3.68641120E-001   2.83702226E+003   2.83665362E+003  -5.51753822E-001  -1.71892359E+002  -1.71340605E+002   2.83685167E+003  -3.53696371E-001   2.83720537E+003   1.70583669E-001  -1.71694301E+002  -1.71523718E+002
      77       1     1.19999997E+001   7.16816099E+003   3.74107606E-001   2.83685524E+003   2.83648113E+003  -5.60142272E-001  -1.71973151E+002  -1.71413008E+002   2.83668255E+003  -3.58721511E-001   2.83704128E+003   1.72686845E-001  -1.71771730E+002  -1.71599043E+002
      78       1     1.19999997E+001   7.16784947E+003   3.79298933E-001   2.83668718E+003   2.83630788E+003  -5.68077441E-001  -1.72054153E+002  -1.71486075E+002   2.83651235E+003  -3.63606178E-001   2.83687595E+003   1.74827670E-001  -1.71849681E+002  -1.71674854E+002
      79       1     1.19999997E+001   7.16752745E+003   3.81109876E-001   2.83651110E+003   2.83612999E+003  -5.75048065E-001  -1.72136672E+002  -1.71561624E+002   2.83633755E+003  -3.67490133E-001   2.83670504E+003   1.73551943E-001  -1.71929114E+002  -1.71755562E+002
      80       1     1.19999997E+001   7.16720344E+003   3.89192045E-001   2.83633706E+003   2.83594787E+003  -5.86108017E-001  -1.72222834E+002  -1.71636726E+002   2.83616075E+003  -3.73234494E-001   2.83653398E+003   1.76318522E-001  -1.72009961E+002  -1.71833642E+002
      81       1     1.19999997E+001   7.16687516E+003   3.96791053E-001   2.83616106E+003   2.83576427E+003  -5.96608837E-001  -1.72309212E+002  -1.71712603E+002   2.83598014E+003  -3.80737537E-001   2.83636088E+003   1.80919753E-001  -1.72093340E+002  -1.71912421E+002
      82       1     1.19999997E+001   7.16654849E+003   4.04067853E-001   2.83598542E+003   2.83558135E+003  -6.06791936E-001  -1.72395389E+002  -1.71788597E+002   2.83580165E+003  -3.86491244E-001   2.83618814E+003   1.83767161E-001  -1.72175088E+002  -1.71991321E+002
      83       1     1.19999997E+001   7.16620619E+003   4.12860898E-001   2.83580307E+003   2.83539021E+003  -6.18431566E-001  -1.72485147E+002  -1.71866715E+002   2.83561083E+003  -3.97809258E-001   2.83600864E+003   1.92238589E-001  -1.72264525E+002  -1.72072286E+002
      84       1     1.19999997E+001   7.16586462E+003   4.15210740E-001   2.83561707E+003   2.83520186E+003  -6.25601455E-001  -1.72572333E+002  -1.71946731E+002   2.83542415E+003  -4.03315583E-001   2.83582746E+003   1.92924868E-001  -1.72350047E+002  -1.72157122E+002
      85       1     1.19999997E+001   7.16553321E+003   4.20391429E-001   2.83543817E+003   2.83501778E+003  -6.33833720E-001  -1.72658257E+002  -1.72024423E+002   2.83524284E+003  -4.08779483E-001   2.83565162E+003   1.95337192E-001  -1.72433202E+002  -1.72237865E+002
      86       1     1.19999997E+001   7.16519091E+003   4.23431112E-001   2.83525242E+003   2.83482899E+003  -6.38737639E-001  -1.72745665E+002  -1.72106927E+002   2.83505744E+003  -4.10287633E-001   2.83546773E+003   1.94981106E-001  -1.72517215E+002  -1.72322234E+002
      87       1     1.19999997E+001   7.16484546E+003   4.27708261E-001   2.83506525E+003   2.83463754E+003  -6.45887522E-001  -1.72834798E+002  -1.72188911E+002   2.83486969E+003  -4.13739749E-001   2.83528343E+003   1.95560488E-001  -1.72602651E+002  -1.72407090E+002
      88       1     1.19999997E+001   7.16450025E+003   4.33328070E-001   2.83487918E+003   2.83444586E+003  -6.53262986E-001  -1.72924234E+002  -1.72270971E+002   2.83468158E+003  -4.17541291E-001   2.83509912E+003   1.97606375E-001  -1.72688513E+002  -1.72490906E+002
      89       1     1.19999997E+001   7.16415352E+003   4.38715334E-001   2.83469231E+003   2.83425360E+003  -6.60646014E-001  -1.73013790E+002  -1.72353144E+002   2.83449209E+003  -4.22159051E-001   2.83491425E+003   2.00228371E-001  -1.72775303E+002  -1.72575075E+002
      90       1     1.19999997E+001   7.16380660E+003   4.44006072E-001   2.83450514E+003   2.83406113E+003  -6.68073786E-001  -1.73103499E+002  -1.72435426E+002   2.83430286E+003  -4.26346547E-001   2.83472921E+003   2.02278833E-001  -1.72861772E+002  -1.72659493E+002
      91       1     1.19999997E+001   7.16345312E+003   4.49221800E-001   2.83431398E+003   2.83386476E+003  -6.76318371E-001  -1.73195170E+002  -1.72518851E+002   2.83411034E+003  -4.30735852E-001   2.83454108E+003   2.03639280E-001  -1.72949587E+002  -1.72745948E+002
      92       1     1.19999997E+001   7.16310149E+003   4.55043732E-001   2.83412446E+003   2.83366942E+003  -6.85144383E-001  -1.73286358E+002  -1.72601214E+002   2.83391756E+003  -4.36999031E-001   2.83435456E+003   2.06898380E-001  -1.73038213E+002  -1.72831314E+002
      93       1     1.19999997E+001   7.16273932E+003   4.58820843E-001   2.83392730E+003   2.83346848E+003  -6.93854616E-001  -1.73380008E+002  -1.72686154E+002   2.83372076E+003  -4.41572585E-001   2.83416234E+003   2.06538812E-001  -1.73127726E+002  -1.72921187E+002
      94       1     1.19999997E+001   7.16237307E+003   4.64888313E-001   2.83373005E+003   2.83326516E+003  -7.01602919E-001  -1.73474838E+002  -1.72773235E+002   2.83352095E+003  -4.45817908E-001   2.83396677E+003   2.09103301E-001  -1.73219053E+002  -1.73009950E+002
      95       1     1.19999997E+001   7.16200313E+003   4.72710939E-001   2.83353141E+003   2.83305870E+003  -7.12629493E-001  -1.73571713E+002  -1.72859084E+002   2.83331747E+003  -4.53859147E-001   2.83377133E+003   2.13940593E-001  -1.73312943E+002  -1.73099002E+002
      96       1     1.19999997E+001   7.16163352E+003   4.79480460E-001   2.83333248E+003   2.83285300E+003  -7.20924051E-001  -1.73667923E+002  -1.72946999E+002   2.83311621E+003  -4.57713945E-001   2.83357393E+003   2.16270354E-001  -1.73404713E+002  -1.73188443E+002
      97       1     1.19999997E+001   7.16126194E+003   4.85261204E-001   2.83313249E+003   2.83264723E+003  -7.28471931E-001  -1.73763623E+002  -1.73035151E+002   2.83291261E+003  -4.63090495E-001   2.83337570E+003   2.19879769E-001  -1.73498242E+002  -1.73278362E+002
      98       1     1.19999997E+001   7.16088937E+003   4.88888584E-001   2.83292995E+003   2.83244106E+003  -7.36619456E-001  -1.73859420E+002  -1.73122800E+002   2.83270958E+003  -4.68099848E-001   2.83317768E+003   2.20368976E-001  -1.73590900E+002  -1.73370531E+002
      99       1     1.19999997E+001   7.16034003E+003   5.00407243E-001   2.83263548E+003   2.83213508E+003  -7.49757152E-001  -1.74002666E+002  -1.73252908E+002   2.83240891E+003  -4.75924632E-001   2.83288483E+003   2.26574723E-001  -1.73728833E+002  -1.73502258E+002
     100       1     1.19999997E+001   7.15998351E+003   5.04752217E-001   2.83244257E+003   2.83193782E+003  -7.57510374E-001  -1.74094297E+002  -1.73336787E+002   2.83221365E+003  -4.81681620E-001   2.83269533E+003   2.28923463E-001  -1.73818469E+002  -1.73589545E+002
     101       1     1.19999997E+001   7.15963227E+003   5.10143475E-001   2.83225295E+003   2.83174281E+003  -7.65652891E-001  -1.74185253E+002  -1.73419600E+002   2.83202170E+003  -4.86755655E-001   2.83250846E+003   2.31246240E-001  -1.73906355E+002  -1.73675109E+002
