    iLoop            EVM               SVM               E11               E22               E33               E12               E13               E23               S11               S22               S33               S12               S13               S23              EpVM              dEVM             dEpVM             TotDens         TotJunctDens         DTIME           DTIMETOT
        12     1.19999997E+001   7.18601753E+003   6.95448330E-021   5.22792160E-021  -1.19999997E+001  -2.99093197E-021  -1.41172158E-020   0.00000000E+000  -6.98714694E+003  -6.98713889E+003  -1.41643935E+004  -2.04875062E+002   5.73543482E-002  -4.83527106E-003   5.50373128E-003   1.19952365E+001   0.00000000E+000   8.27177658E+014   0.00000000E+000   1.00000000E-014   1.20000000E-013
        13     1.19999997E+001   7.18578204E+003  -1.51889424E-021   3.72106965E-021  -1.19999997E+001   1.78691454E-021  -1.41172158E-020   1.88229544E-020  -6.98722759E+003  -6.98721949E+003  -1.41642323E+004  -2.04946253E+002   6.27338447E-002  -5.44409676E-003   5.98444705E-003   1.19948204E+001   0.00000000E+000   8.32602062E+014   0.00000000E+000   1.00000000E-014   1.30000000E-013
        14     1.19999997E+001   7.18554495E+003  -2.00879860E-021   5.35071688E-021  -1.19999997E+001  -4.02046263E-021   2.35286930E-020  -9.41147719E-021  -6.98730879E+003  -6.98730064E+003  -1.41640699E+004  -2.05017929E+002   6.81499870E-002  -6.05722353E-003   6.46844259E-003   1.19944016E+001   0.00000000E+000   8.38027872E+014   0.00000000E+000   1.00000000E-014   1.40000000E-013
        15     1.19999997E+001   7.18530625E+003   2.00847997E-021   5.53841220E-022  -1.19999997E+001  -5.60556678E-021  -4.70573860E-021   3.76459088E-020  -6.98739054E+003  -6.98738234E+003  -1.41639065E+004  -2.05090092E+002   7.36027965E-002  -6.67465457E-003   6.95571821E-003   1.19939799E+001   0.00000000E+000   8.43455072E+014   0.00000000E+000   1.00000000E-014   1.50000000E-013
        16     1.19999997E+001   7.18506595E+003   9.78866293E-022  -8.37253350E-021  -1.19999997E+001  -1.57456536E-020  -2.35286930E-020   2.82344316E-020  -6.98747285E+003  -6.98746458E+003  -1.41637419E+004  -2.05162740E+002   7.90922618E-002  -7.29638193E-003   7.44627491E-003   1.19935554E+001   0.00000000E+000   8.48883638E+014   0.00000000E+000   1.00000000E-014   1.60000000E-013
        17     1.19999997E+001   7.18482405E+003   1.38421800E-020  -1.31775544E-020  -1.19999997E+001   1.93724156E-021   1.41172158E-020   9.41147719E-021  -6.98755570E+003  -6.98754738E+003  -1.41635763E+004  -2.05235874E+002   8.46183806E-002  -7.92238131E-003   7.94011029E-003   1.19931281E+001   0.00000000E+000   8.54313523E+014   0.00000000E+000   1.00000000E-014   1.70000000E-013
        18     1.19999997E+001   7.18458054E+003   1.10757474E-021  -3.50846018E-020  -1.19999997E+001   5.93368804E-021   2.82344316E-020  -1.41172158E-020  -6.98763910E+003  -6.98763073E+003  -1.41634095E+004  -2.05309493E+002   9.01811480E-002  -8.55264504E-003   8.43722511E-003   1.19926979E+001   0.00000000E+000   8.59744719E+014   0.00000000E+000   1.00000000E-014   1.80000000E-013
        19     1.19999997E+001   7.18433543E+003  -5.73634098E-021   2.00378983E-020  -1.19999997E+001  -6.86178002E-021  -5.64688632E-020  -3.29401702E-020  -6.98772306E+003  -6.98771462E+003  -1.41632417E+004  -2.05383598E+002   9.57805801E-002  -9.18716715E-003   8.93761925E-003   1.19922649E+001   0.00000000E+000   8.65177201E+014   0.00000000E+000   1.00000000E-014   1.90000000E-013
        20     1.19999997E+001   7.18408871E+003  -4.31180909E-021   8.58097565E-021  -1.19999997E+001  -9.15577575E-021  -2.82344316E-020   1.41172158E-020  -6.98780756E+003  -6.98779907E+003  -1.41630727E+004  -2.05458189E+002   1.01416674E-001  -9.82594354E-003   9.44129388E-003   1.19918290E+001   0.00000000E+000   8.70610961E+014   0.00000000E+000   1.00000000E-014   2.00000000E-013
        21     1.19999997E+001   7.18384039E+003   1.25527171E-020  -2.49113843E-020  -1.19999997E+001   1.17714483E-020   2.82344316E-020  -2.35286930E-020  -6.98789262E+003  -6.98788406E+003  -1.41629027E+004  -2.05533265E+002   1.07089368E-001  -1.04689574E-002   9.94824311E-003   1.19913904E+001   0.00000000E+000   8.76045921E+014   0.00000000E+000   1.00000000E-014   2.10000000E-013
        22     1.19999997E+001   7.18359048E+003  -7.28610051E-021  -9.50496583E-021  -1.19999997E+001  -2.34498321E-021   9.41147719E-021  -3.76459088E-020  -6.98797822E+003  -6.98796960E+003  -1.41627315E+004  -2.05608825E+002   1.12798626E-001  -1.11162018E-002   1.04584631E-002   1.19909489E+001   0.00000000E+000   8.81482023E+014   0.00000000E+000   1.00000000E-014   2.20000000E-013
        23     1.19999997E+001   7.18333896E+003   7.66094814E-021  -2.09136094E-020  -1.19999997E+001   7.38543220E-021   9.41147719E-021   4.70573860E-021  -6.98806437E+003  -6.98805569E+003  -1.41625593E+004  -2.05684870E+002   1.18544450E-001  -1.17676916E-002   1.09719529E-002   1.19905046E+001   0.00000000E+000   8.86919238E+014   0.00000000E+000   1.00000000E-014   2.30000000E-013
        24     1.19999997E+001   7.18308585E+003   1.52324690E-020  -4.12050113E-021  -1.19999997E+001  -3.68344891E-022  -3.76459088E-020  -1.88229544E-020  -6.98815107E+003  -6.98814233E+003  -1.41623860E+004  -2.05761399E+002   1.24326845E-001  -1.24234144E-002   1.14887130E-002   1.19900574E+001   0.00000000E+000   8.92357547E+014   0.00000000E+000   1.00000000E-014   2.40000000E-013
        25     1.19999997E+001   7.18283114E+003   1.54340674E-020   4.55671863E-022  -1.19999997E+001   1.80303339E-021   0.00000000E+000  -2.82344316E-020  -6.98823832E+003  -6.98822952E+003  -1.41622115E+004  -2.05838412E+002   1.30145834E-001  -1.30833640E-002   1.20087447E-002   1.19896074E+001   0.00000000E+000   8.97796947E+014   0.00000000E+000   1.00000000E-014   2.50000000E-013
        26     1.19999997E+001   7.18257482E+003  -1.18233872E-020  -7.91422284E-021  -1.19999997E+001   1.09154183E-020   9.41147719E-021   9.41147719E-021  -6.98832612E+003  -6.98831725E+003  -1.41620360E+004  -2.05915910E+002   1.36001438E-001  -1.37476067E-002   1.25320504E-002   1.19891546E+001   0.00000000E+000   9.03237439E+014   0.00000000E+000   1.00000000E-014   2.60000000E-013
        27     1.19999997E+001   7.18231691E+003  -1.48154277E-021  -2.66489303E-021  -1.19999997E+001   1.01336087E-020  -5.64688632E-020  -1.88229544E-020  -6.98841447E+003  -6.98840554E+003  -1.41618594E+004  -2.05993894E+002   1.41893693E-001  -1.44161205E-002   1.30586331E-002   1.19886990E+001   0.00000000E+000   9.08679038E+014   0.00000000E+000   1.00000000E-014   2.70000000E-013
        28     1.19999997E+001   7.18205739E+003   1.49195882E-021  -3.64337337E-021  -1.19999997E+001  -1.34961701E-020   6.58803403E-020   0.00000000E+000  -6.98850338E+003  -6.98849437E+003  -1.41616816E+004  -2.06072363E+002   1.47822544E-001  -1.50888467E-002   1.35884959E-002   1.19882406E+001   0.00000000E+000   9.14121749E+014   0.00000000E+000   1.00000000E-014   2.80000000E-013
        29     1.19999997E+001   7.18179627E+003  -1.15970569E-020  -1.50727772E-020  -1.19999997E+001  -1.20412671E-020   9.41147719E-021  -1.88229544E-020  -6.98859283E+003  -6.98858375E+003  -1.41615028E+004  -2.06151318E+002   1.53787993E-001  -1.57658168E-002   1.41216409E-002   1.19877793E+001   0.00000000E+000   9.19565580E+014   0.00000000E+000   1.00000000E-014   2.90000000E-013
        30     1.19999997E+001   7.18153354E+003  -7.19929861E-021  -8.79752267E-021  -1.19999997E+001  -1.36898795E-020   5.64688632E-020  -1.88229544E-020  -6.98868283E+003  -6.98867369E+003  -1.41613229E+004  -2.06230759E+002   1.59790023E-001  -1.64470163E-002   1.46580683E-002   1.19873151E+001   0.00000000E+000   9.25010520E+014   0.00000000E+000   1.00000000E-014   3.00000000E-013
        31     1.19999997E+001   7.18126920E+003  -1.09196637E-020   4.73347284E-021  -1.19999997E+001   2.18719084E-022   0.00000000E+000   2.82344316E-020  -6.98877338E+003  -6.98876417E+003  -1.41611418E+004  -2.06310687E+002   1.65828620E-001  -1.71324227E-002   1.51977785E-002   1.19868482E+001   0.00000000E+000   9.30456550E+014   0.00000000E+000   1.00000000E-014   3.10000000E-013
        32     1.19999997E+001   7.18100327E+003   4.72828501E-023  -1.52417901E-020  -1.19999997E+001  -2.89427611E-021   1.88229544E-020   2.82344316E-020  -6.98886449E+003  -6.98885521E+003  -1.41609597E+004  -2.06391101E+002   1.71903768E-001  -1.78220331E-002   1.57407736E-002   1.19863784E+001   0.00000000E+000   9.35903669E+014   0.00000000E+000   1.00000000E-014   3.20000000E-013
        33     1.19999997E+001   7.18073572E+003   1.30417464E-020   6.47177279E-021  -1.19999997E+001   9.97347264E-021   0.00000000E+000   1.03526249E-019  -6.98895614E+003  -6.98894679E+003  -1.41607764E+004  -2.06472002E+002   1.78015471E-001  -1.85158399E-002   1.62870566E-002   1.19859057E+001   0.00000000E+000   9.41351885E+014   0.00000000E+000   1.00000000E-014   3.30000000E-013
        34     1.19999997E+001   7.18046656E+003  -9.17880572E-021   1.13142439E-020  -1.19999997E+001   1.82906005E-021   1.88229544E-020   1.88229544E-020  -6.98904835E+003  -6.98903893E+003  -1.41605921E+004  -2.06553392E+002   1.84163678E-001  -1.92138594E-002   1.68366394E-002   1.19854303E+001   0.00000000E+000   9.46801265E+014   0.00000000E+000   1.00000000E-014   3.40000000E-013
        35     1.19999997E+001   7.18019578E+003  -2.44658681E-021   9.27962284E-021  -1.19999997E+001   8.59742659E-021  -4.70573860E-020  -2.82344316E-020  -6.98914112E+003  -6.98913163E+003  -1.41604066E+004  -2.06635275E+002   1.90348376E-001  -1.99160866E-002   1.73895549E-002   1.19849519E+001   0.00000000E+000   9.52252037E+014   0.00000000E+000   1.00000000E-014   3.50000000E-013
        36     1.19999997E+001   7.17992335E+003  -8.70517840E-021   1.81367607E-022  -1.19999997E+001   4.00804729E-022  -2.82344316E-020   0.00000000E+000  -6.98923446E+003  -6.98922489E+003  -1.41602200E+004  -2.06717656E+002   1.96569594E-001  -2.06225147E-002   1.79458325E-002   1.19844706E+001   0.00000000E+000   9.57704438E+014   0.00000000E+000   1.00000000E-014   3.60000000E-013
        37     1.19999997E+001   7.17964926E+003   2.52224117E-021  -6.34857025E-022  -1.19999997E+001   4.11468053E-021   4.70573860E-020   4.70573860E-020  -6.98932836E+003  -6.98931872E+003  -1.41600323E+004  -2.06800538E+002   2.02827359E-001  -2.13331385E-002   1.85054924E-002   1.19839864E+001   0.00000000E+000   9.63158650E+014   0.00000000E+000   1.00000000E-014   3.70000000E-013
        38     1.19999997E+001   7.17937352E+003  -4.01517383E-021  -1.50891530E-020  -1.19999997E+001  -1.80644323E-021  -9.41147719E-021  -1.88229544E-020  -6.98942282E+003  -6.98941312E+003  -1.41598434E+004  -2.06883922E+002   2.09121691E-001  -2.20479504E-002   1.90685409E-002   1.19834993E+001   0.00000000E+000   9.68614724E+014   0.00000000E+000   1.00000000E-014   3.80000000E-013
        39     1.19999997E+001   7.17909613E+003  -1.22642540E-020   1.82314296E-020  -1.19999997E+001   5.13675032E-021  -2.82344316E-020   7.52918175E-020  -6.98951786E+003  -6.98950809E+003  -1.41596534E+004  -2.06967807E+002   2.15452603E-001  -2.27669275E-002   1.96349768E-002   1.19830093E+001   0.00000000E+000   9.74072627E+014   0.00000000E+000   1.00000000E-014   3.90000000E-013
        40     1.19999997E+001   7.17881708E+003  -4.41477135E-022  -3.07130295E-020  -1.19999997E+001  -9.30895921E-021   4.70573860E-020   8.47032947E-020  -6.98961347E+003  -6.98960362E+003  -1.41594623E+004  -2.07052193E+002   2.21820132E-001  -2.34900646E-002   2.02047915E-002   1.19825164E+001   0.00000000E+000   9.79532241E+014   0.00000000E+000   1.00000000E-014   4.00000000E-013
        41     1.19999997E+001   7.17853639E+003  -6.57608587E-021   2.44317882E-020  -1.19999997E+001  -1.33968614E-020   1.88229544E-020  -9.41147719E-021  -6.98970964E+003  -6.98969971E+003  -1.41592700E+004  -2.07137078E+002   2.28224373E-001  -2.42173638E-002   2.07779733E-002   1.19820205E+001   0.00000000E+000   9.84993407E+014   0.00000000E+000   1.00000000E-014   4.10000000E-013
        42     1.19999997E+001   7.17825406E+003   1.15196389E-020  -1.42238984E-022  -1.19999997E+001  -1.09015422E-020   2.82344316E-020   9.41147719E-021  -6.98980637E+003  -6.98979637E+003  -1.41590766E+004  -2.07222459E+002   2.34665432E-001  -2.49488198E-002   2.13545053E-002   1.19815218E+001   0.00000000E+000   9.90455904E+014   0.00000000E+000   1.00000000E-014   4.20000000E-013
        43     1.19999997E+001   7.17797011E+003  -1.47506606E-020  -9.26677444E-021  -1.19999997E+001   1.76602522E-020   3.76459088E-020  -3.76459088E-020  -6.98990366E+003  -6.98989358E+003  -1.41588821E+004  -2.07308332E+002   2.41143481E-001  -2.56844346E-002   2.19343644E-002   1.19810201E+001   0.00000000E+000   9.95919435E+014   0.00000000E+000   1.00000000E-014   4.30000000E-013
        44     1.19999997E+001   7.17768455E+003   9.98109731E-022  -1.68335204E-021  -1.19999997E+001  -8.82188437E-021   9.41147719E-021   3.76459088E-020  -6.99000151E+003  -6.98999135E+003  -1.41586865E+004  -2.07394694E+002   2.47658813E-001  -2.64242400E-002   2.25175198E-002   1.19805157E+001   0.00000000E+000   1.00138362E+015   0.00000000E+000   1.00000000E-014   4.40000000E-013
        45     1.19999997E+001   7.17739739E+003   8.49918206E-021  -2.43271318E-020  -1.19999997E+001  -5.65242778E-021   2.82344316E-020  -3.76459088E-020  -6.99009990E+003  -6.99008966E+003  -1.41584898E+004  -2.07481538E+002   2.54211871E-001  -2.71682914E-002   2.31039291E-002   1.19800084E+001   0.00000000E+000   1.00684796E+015   0.00000000E+000   1.00000000E-014   4.50000000E-013
        46     1.19999997E+001   7.17701309E+003   6.84283726E-021   1.02100333E-020  -1.19999997E+001   2.66597008E-021  -2.82344316E-020   1.88229544E-020  -6.99022928E+003  -6.99022353E+003  -1.41582266E+004  -2.07597764E+002   2.63071424E-001  -3.02626407E-002   2.38888064E-002   1.19793295E+001   0.00000000E+000   1.01651553E+015   0.00000000E+000   1.00000000E-014   4.60000000E-013
        47     1.19999997E+001   7.17664842E+003   1.21689972E-020  -1.07157407E-020  -1.19999997E+001  -8.79774705E-021  -1.88229544E-020   2.82344316E-020  -6.99035594E+003  -6.99034668E+003  -1.41579768E+004  -2.07708052E+002   2.68015381E-001  -2.87934657E-002   2.46331278E-002   1.19786853E+001   0.00000000E+000   1.02576281E+015   5.33447983E+011   1.00000000E-014   4.70000000E-013
        48     1.19999997E+001   7.17636878E+003  -9.37333138E-021  -2.35355278E-020  -1.19999997E+001   1.00473095E-020   9.41147719E-021   1.88229544E-020  -6.99045329E+003  -6.99044090E+003  -1.41577852E+004  -2.07792629E+002   2.74897475E-001  -2.95921331E-002   2.52042800E-002   1.19781913E+001   0.00000000E+000   1.03133854E+015   1.07439471E+012   1.00000000E-014   4.80000000E-013
        49     1.19999997E+001   7.17610293E+003   4.81759108E-022  -5.05920213E-021  -1.19999997E+001   5.17140466E-021  -3.76459088E-020  -4.70573860E-020  -6.99054458E+003  -6.99053173E+003  -1.41576031E+004  -2.07873035E+002   2.81866322E-001  -3.03560038E-002   2.57473138E-002   1.19777217E+001   0.00000000E+000   1.03601680E+015   1.38980998E+012   1.00000000E-014   4.90000000E-013
        50     1.19999997E+001   7.17583577E+003   7.39710145E-021  -1.74894690E-020  -1.19999997E+001  -1.16417588E-020  -1.88229544E-020  -5.64688632E-020  -6.99063635E+003  -6.99062297E+003  -1.41574200E+004  -2.07953836E+002   2.88742548E-001  -3.10426366E-002   2.62930007E-002   1.19772498E+001   0.00000000E+000   1.04074903E+015   1.67699295E+012   1.00000000E-014   5.00000000E-013
        51     1.19999997E+001   7.17556763E+003   2.30221167E-021   2.85431344E-020  -1.19999997E+001  -1.67302126E-021   3.76459088E-020   0.00000000E+000  -6.99072843E+003  -6.99071459E+003  -1.41572364E+004  -2.08034937E+002   2.95735291E-001  -3.17431322E-002   2.68407222E-002   1.19767761E+001   0.00000000E+000   1.04561694E+015   1.99188243E+012   1.00000000E-014   5.10000000E-013
        52     1.19999997E+001   7.17529837E+003   3.54460244E-020   9.35897061E-021  -1.19999997E+001  -1.81901199E-020   1.88229544E-020  -4.70573860E-020  -6.99082089E+003  -6.99080659E+003  -1.41570519E+004  -2.08116377E+002   3.02722455E-001  -3.24520090E-002   2.73907282E-002   1.19763004E+001   0.00000000E+000   1.05061722E+015   2.33344890E+012   1.00000000E-014   5.20000000E-013
        53     1.19999997E+001   7.17502841E+003  -9.11314108E-021  -1.24195164E-020  -1.19999997E+001  -6.37976062E-021   1.88229544E-020  -7.52918175E-020  -6.99091361E+003  -6.99089882E+003  -1.41568669E+004  -2.08198030E+002   3.09715814E-001  -3.32545747E-002   2.79421775E-002   1.19758235E+001   0.00000000E+000   1.05575012E+015   2.70250638E+012   1.00000000E-014   5.30000000E-013
        54     1.19999997E+001   7.17475701E+003   1.28315315E-020  -3.86844800E-020  -1.19999997E+001   8.91855258E-021   9.41147719E-021  -9.41147719E-021  -6.99100678E+003  -6.99099159E+003  -1.41566810E+004  -2.08280119E+002   3.16702380E-001  -3.40156655E-002   2.84965644E-002   1.19753441E+001   0.00000000E+000   1.06100607E+015   3.09552959E+012   1.00000000E-014   5.40000000E-013
        55     1.19999997E+001   7.17448495E+003  -5.38051549E-021   2.94511392E-020  -1.19999997E+001   4.72057507E-021   9.41147719E-020  -4.70573860E-020  -6.99110012E+003  -6.99108464E+003  -1.41564946E+004  -2.08362410E+002   3.23806971E-001  -3.47553192E-002   2.90523274E-002   1.19748635E+001   0.00000000E+000   1.06639804E+015   3.52169254E+012   1.00000000E-014   5.50000000E-013
        56     1.19999997E+001   7.17421166E+003  -5.62820295E-021   1.72256335E-020  -1.19999997E+001  -1.19654108E-020  -3.76459088E-020   9.41147719E-021  -6.99119390E+003  -6.99117809E+003  -1.41563074E+004  -2.08445072E+002   3.30981248E-001  -3.55584795E-002   2.96106018E-002   1.19743807E+001   0.00000000E+000   1.07192462E+015   3.98539823E+012   1.00000000E-014   5.60000000E-013
        57     1.19999997E+001   7.17393781E+003  -1.49832243E-020   1.91352047E-020  -1.19999997E+001  -1.81214126E-020  -6.58803403E-020  -3.76459088E-020  -6.99128787E+003  -6.99127174E+003  -1.41561198E+004  -2.08527906E+002   3.38163643E-001  -3.64112106E-002   3.01700344E-002   1.19738969E+001   0.00000000E+000   1.07758382E+015   4.48697737E+012   1.00000000E-014   5.70000000E-013
        58     1.19999997E+001   7.17366392E+003   2.00701338E-020   9.12097667E-021  -1.19999997E+001   2.43086625E-021  -1.88229544E-020  -5.64688632E-020  -6.99138187E+003  -6.99136539E+003  -1.41559321E+004  -2.08610752E+002   3.45350467E-001  -3.71521102E-002   3.07295440E-002   1.19734131E+001   0.00000000E+000   1.08336524E+015   5.02448116E+012   1.00000000E-014   5.80000000E-013
        59     1.19999997E+001   7.17339496E+003   1.49715742E-020   3.03193647E-020  -1.19999997E+001  -9.87775359E-021  -1.88229544E-020  -2.82344316E-020  -6.99147443E+003  -6.99145709E+003  -1.41557478E+004  -2.08692107E+002   3.52760740E-001  -3.73373456E-002   3.12790179E-002   1.19729380E+001   0.00000000E+000   1.08569027E+015   3.48443551E+012   1.00000000E-014   5.90000000E-013
        60     1.19999997E+001   7.17311065E+003   1.14562002E-020   1.04587142E-020  -1.19999997E+001  -1.61286666E-020  -9.41147719E-021  -9.41147719E-021  -6.99157186E+003  -6.99155446E+003  -1.41555531E+004  -2.08778108E+002   3.60337619E-001  -3.79236643E-002   3.18598451E-002   1.19724358E+001   0.00000000E+000   1.09192739E+015   3.29988068E+012   1.00000000E-014   6.00000000E-013
        61     1.19999997E+001   7.17283477E+003  -1.61191930E-020   4.77776147E-020  -1.19999997E+001   1.34989239E-020   4.70573860E-020   5.64688632E-020  -6.99166611E+003  -6.99164923E+003  -1.41553640E+004  -2.08861561E+002   3.67789719E-001  -3.83326479E-002   3.24234734E-002   1.19719484E+001   0.00000000E+000   1.09759238E+015   4.05301586E+012   1.00000000E-014   6.10000000E-013
        62     1.19999997E+001   7.17255885E+003  -3.06364506E-020  -5.56465607E-020  -1.19999997E+001   2.71010254E-021   1.12937726E-019  -9.41147719E-021  -6.99176084E+003  -6.99174355E+003  -1.41551750E+004  -2.08945027E+002   3.75079799E-001  -3.91663013E-002   3.29871823E-002   1.19714610E+001   0.00000000E+000   1.10370481E+015   4.60300357E+012   1.00000000E-014   6.20000000E-013
        63     1.19999997E+001   7.17228128E+003  -8.60768669E-021  -2.12121564E-020  -1.19999997E+001  -3.01340210E-021   4.70573860E-020  -1.88229544E-020  -6.99185610E+003  -6.99183847E+003  -1.41549848E+004  -2.09028991E+002   3.82431257E-001  -3.99398595E-002   3.35542537E-002   1.19709707E+001   0.00000000E+000   1.10993266E+015   5.18005973E+012   1.00000000E-014   6.30000000E-013
        64     1.19999997E+001   7.17200259E+003   3.90715388E-021   1.31815373E-020  -1.19999997E+001   8.87926689E-022  -1.88229544E-020  -2.82344316E-020  -6.99195175E+003  -6.99193378E+003  -1.41547938E+004  -2.09113297E+002   3.89852007E-001  -4.07331390E-002   3.41236396E-002   1.19704783E+001   0.00000000E+000   1.11627305E+015   5.78905727E+012   1.00000000E-014   6.40000000E-013
        65     1.19999997E+001   7.17172235E+003  -9.27373941E-021  -1.87536019E-020  -1.19999997E+001   8.56649763E-021   2.82344316E-020   2.82344316E-020  -6.99204791E+003  -6.99202964E+003  -1.41546018E+004  -2.09198070E+002   3.97355014E-001  -4.15697829E-002   3.46961887E-002   1.19699833E+001   0.00000000E+000   1.12271858E+015   6.42769904E+012   1.00000000E-014   6.50000000E-013
        66     1.19999997E+001   7.17144064E+003   1.34667535E-020   5.87554126E-020  -1.19999997E+001   5.99432921E-021   8.47032947E-020   7.52918175E-020  -6.99214458E+003  -6.99212599E+003  -1.41544088E+004  -2.09283293E+002   4.04902545E-001  -4.23558476E-002   3.52717688E-002   1.19694857E+001   0.00000000E+000   1.12927578E+015   7.10135533E+012   1.00000000E-014   6.60000000E-013
        67     1.19999997E+001   7.17115703E+003  -1.11005197E-020   1.06460730E-020  -1.19999997E+001  -1.34807227E-020  -3.76459088E-020  -4.70573860E-020  -6.99224191E+003  -6.99222300E+003  -1.41542145E+004  -2.09369090E+002   4.12501405E-001  -4.31410029E-002   3.58512343E-002   1.19689847E+001   0.00000000E+000   1.13595787E+015   7.82232388E+012   1.00000000E-014   6.70000000E-013
        68     1.19999997E+001   7.17086826E+003   6.92656057E-022   1.17586016E-020  -1.19999997E+001   7.33532207E-021  -6.58803403E-020   3.76459088E-020  -6.99234096E+003  -6.99232181E+003  -1.41540166E+004  -2.09456448E+002   4.20735811E-001  -4.46761586E-002   3.64413065E-002   1.19684745E+001   0.00000000E+000   1.14200189E+015   8.58040370E+012   1.00000000E-014   6.80000000E-013
