    iLoop            EVM               SVM               E11               E22               E33               E12               E13               E23               S11               S22               S33               S12               S13               S23              EpVM              dEVM             dEpVM             TotDens         TotJunctDens         DTIME           DTIMETOT
       126     1.19999997E+001   7.15057112E+003  -2.01575023E-020   3.52064612E-021  -1.19999997E+001  -2.60009336E-020  -1.30104261E-019  -6.07153217E-019  -6.99870002E+003  -6.99987778E+003  -1.41401016E+004  -2.15599866E+002  -1.34666094E+000  -1.33059773E+000   7.80771340E-002   1.19326207E+001   0.00000000E+000   1.44930192E+015   3.88357209E+012   1.00000000E-014   1.26000000E-012
       127     1.19999997E+001   7.15019988E+003   2.56132961E-020   4.27379407E-020  -1.19999997E+001   1.44225971E-020   1.30104261E-019  -1.30104261E-019  -6.99882243E+003  -7.00001001E+003  -1.41398469E+004  -2.15712287E+002  -1.35827153E+000  -1.34272152E+000   7.88373875E-002   1.19319649E+001   0.00000000E+000   1.45415610E+015   3.91606039E+012   1.00000000E-014   1.27000000E-012
       128     1.19999997E+001   7.14982644E+003  -2.93542204E-020   3.10758521E-020  -1.19999997E+001  -8.64767700E-021  -1.30104261E-019   2.16840434E-019  -6.99894541E+003  -7.00014317E+003  -1.41395908E+004  -2.15825371E+002  -1.36963325E+000  -1.35597053E+000   7.96022407E-002   1.19313053E+001   0.00000000E+000   1.45946453E+015   3.86461075E+012   1.00000000E-014   1.28000000E-012
       129     1.19999997E+001   7.14945635E+003   4.96675894E-020   1.93411371E-021  -1.19999997E+001  -2.36024821E-020  -2.16840434E-019   3.46944695E-019  -6.99906730E+003  -7.00027514E+003  -1.41393369E+004  -2.15937448E+002  -1.38093181E+000  -1.36830403E+000   8.03601712E-002   1.19306515E+001   0.00000000E+000   1.46543933E+015   3.58066002E+012   1.00000000E-014   1.29000000E-012
       130     1.19999997E+001   7.14908120E+003   1.39826818E-020   6.18450684E-020  -1.19999997E+001  -4.26147322E-020   6.07153217E-019  -1.30104261E-019  -6.99919160E+003  -7.00040816E+003  -1.41390796E+004  -2.16051057E+002  -1.39193371E+000  -1.38094483E+000   8.11283844E-002   1.19299889E+001   0.00000000E+000   1.47102285E+015   3.66896649E+012   1.00000000E-014   1.30000000E-012
       131     1.19999997E+001   7.14870500E+003  -1.79241198E-020  -3.15576848E-020  -1.19999997E+001   3.77360829E-020  -3.90312782E-019   2.60208521E-019  -6.99931557E+003  -7.00054224E+003  -1.41388216E+004  -2.16164984E+002  -1.40317196E+000  -1.39415061E+000   8.18988818E-002   1.19293244E+001   0.00000000E+000   1.47602133E+015   3.56212026E+012   1.00000000E-014   1.31000000E-012
       132     1.19999997E+001   7.14832677E+003  -1.44679473E-020  -2.24215577E-021  -1.19999997E+001  -2.46613560E-020   3.46944695E-019   0.00000000E+000  -6.99943998E+003  -7.00067728E+003  -1.41385621E+004  -2.16279532E+002  -1.41463225E+000  -1.40730339E+000   8.26736036E-002   1.19286563E+001   0.00000000E+000   1.48155698E+015   3.54934419E+012   1.00000000E-014   1.32000000E-012
       133     1.19999997E+001   7.14794959E+003   1.93909954E-020  -6.63283046E-021  -1.19999997E+001  -4.78885876E-020  -3.46944695E-019   1.73472348E-019  -6.99956437E+003  -7.00081163E+003  -1.41383034E+004  -2.16393762E+002  -1.42628310E+000  -1.41959135E+000   8.34460699E-002   1.19279900E+001   0.00000000E+000   1.48669336E+015   3.11398296E+012   1.00000000E-014   1.33000000E-012
       134     1.19999997E+001   7.14757032E+003   5.24587191E-020  -5.82848830E-020  -1.19999997E+001   2.04661441E-020   5.20417043E-019   5.20417043E-019  -6.99968900E+003  -7.00094716E+003  -1.41380432E+004  -2.16508625E+002  -1.43799744E+000  -1.43196417E+000   8.42228479E-002   1.19273201E+001   0.00000000E+000   1.49165534E+015   2.86343413E+012   1.00000000E-014   1.34000000E-012
       135     1.19999997E+001   7.14718854E+003   3.45886194E-020  -5.53584008E-020  -1.19999997E+001   4.92016334E-020  -5.20417043E-019   0.00000000E+000  -6.99981536E+003  -7.00108271E+003  -1.41377813E+004  -2.16624252E+002  -1.44925759E+000  -1.44454735E+000   8.50046821E-002   1.19266458E+001   0.00000000E+000   1.49652039E+015   2.74362090E+012   1.00000000E-014   1.35000000E-012
       136     1.19999997E+001   7.14680843E+003   3.09071693E-020   1.79810040E-020  -1.19999997E+001   1.25801763E-020   1.73472348E-019   8.67361738E-019  -6.99994076E+003  -7.00121806E+003  -1.41375206E+004  -2.16739376E+002  -1.46107969E+000  -1.45708512E+000   8.57832265E-002   1.19259743E+001   0.00000000E+000   1.50249159E+015   2.77973353E+012   1.00000000E-014   1.36000000E-012
       137     1.19999997E+001   7.14641983E+003  -1.87775324E-020  -7.29943877E-020  -1.19999997E+001   1.75584388E-020  -4.33680869E-019  -5.20417043E-019  -7.00006873E+003  -7.00135668E+003  -1.41372540E+004  -2.16857073E+002  -1.47402391E+000  -1.47048583E+000   8.65793804E-002   1.19252879E+001   0.00000000E+000   1.50709651E+015   2.82768223E+012   1.00000000E-014   1.37000000E-012
       138     1.19999997E+001   7.14603356E+003   1.38252486E-020   3.66638708E-020  -1.19999997E+001  -1.14648680E-020  -8.67361738E-020  -8.67361738E-020  -7.00019642E+003  -7.00149398E+003  -1.41369890E+004  -2.16974067E+002  -1.48675982E+000  -1.48325940E+000   8.73706559E-002   1.19246056E+001   0.00000000E+000   1.51267091E+015   2.83148694E+012   1.00000000E-014   1.38000000E-012
       139     1.19999997E+001   7.14564731E+003   1.74454252E-020   1.12847536E-019  -1.19999997E+001   1.52917571E-020   6.93889390E-019   5.20417043E-019  -7.00032331E+003  -7.00163208E+003  -1.41367240E+004  -2.17091057E+002  -1.49847277E+000  -1.49598593E+000   8.81618099E-002   1.19239234E+001   0.00000000E+000   1.51835073E+015   2.96556424E+012   1.00000000E-014   1.39000000E-012
       140     1.19999997E+001   7.14526095E+003   2.81915043E-020   3.14217791E-020  -1.19999997E+001   2.82259254E-020   2.60208521E-019  -2.60208521E-019  -7.00045045E+003  -7.00177000E+003  -1.41364589E+004  -2.17208082E+002  -1.51032376E+000  -1.50876164E+000   8.89532088E-002   1.19232409E+001   0.00000000E+000   1.52427597E+015   2.68035001E+012   1.00000000E-014   1.40000000E-012
       141     1.19999997E+001   7.14487289E+003  -2.46572201E-020   6.42996441E-020  -1.19999997E+001  -8.94194650E-021   1.73472348E-019  -1.73472348E-019  -7.00057819E+003  -7.00190851E+003  -1.41361927E+004  -2.17325626E+002  -1.52299125E+000  -1.52116959E+000   8.97481678E-002   1.19225555E+001   0.00000000E+000   1.53005306E+015   2.57289819E+012   1.00000000E-014   1.41000000E-012
       142     1.19999997E+001   7.14448672E+003   4.39648357E-020   9.64160068E-020  -1.19999997E+001   1.35780457E-020   8.67361738E-020   1.73472348E-019  -7.00070570E+003  -7.00204593E+003  -1.41359277E+004  -2.17442598E+002  -1.53497747E+000  -1.53362445E+000   9.05391612E-002   1.19218734E+001   0.00000000E+000   1.53532247E+015   2.61810073E+012   1.00000000E-014   1.42000000E-012
       143     1.19999997E+001   7.14409560E+003  -4.38938119E-020  -8.92719787E-020  -1.19999997E+001  -1.80209775E-020   8.67361738E-020  -1.73472348E-019  -7.00083491E+003  -7.00218507E+003  -1.41356594E+004  -2.17561071E+002  -1.54735085E+000  -1.54676346E+000   9.13404028E-002   1.19211825E+001   0.00000000E+000   1.54085390E+015   2.47079323E+012   1.00000000E-014   1.43000000E-012
       144     1.19999997E+001   7.14370355E+003  -1.07943348E-020  -5.29071337E-020  -1.19999997E+001   3.18385540E-020   2.60208521E-019  -1.73472348E-019  -7.00096457E+003  -7.00232440E+003  -1.41353904E+004  -2.17679828E+002  -1.55977458E+000  -1.55967669E+000   9.21435248E-002   1.19204900E+001   0.00000000E+000   1.54632515E+015   2.49807777E+012   1.00000000E-014   1.44000000E-012
       145     1.19999997E+001   7.14330919E+003   2.27062733E-020   1.91149032E-020  -1.19999997E+001   1.53941621E-020   3.46944695E-019   2.60208521E-019  -7.00109419E+003  -7.00246536E+003  -1.41351198E+004  -2.17799287E+002  -1.57184990E+000  -1.57340289E+000   9.29514914E-002   1.19197934E+001   0.00000000E+000   1.55148001E+015   2.46932327E+012   1.00000000E-014   1.45000000E-012
       146     1.19999997E+001   7.14291739E+003   4.05117495E-020   7.11408414E-020  -1.19999997E+001   1.51319458E-020   6.93889390E-019   3.46944695E-019  -7.00122372E+003  -7.00260465E+003  -1.41348510E+004  -2.17917973E+002  -1.58363205E+000  -1.58572843E+000   9.37539726E-002   1.19191014E+001   0.00000000E+000   1.55710833E+015   2.42153928E+012   1.00000000E-014   1.46000000E-012
       147     1.19999997E+001   7.14252525E+003   1.97945355E-020   6.73986763E-021  -1.19999997E+001   1.26935001E-021   1.73472348E-019   5.20417043E-019  -7.00135289E+003  -7.00274455E+003  -1.41345819E+004  -2.18036765E+002  -1.59567464E+000  -1.59875711E+000   9.45573346E-002   1.19184087E+001   0.00000000E+000   1.56302607E+015   2.11691323E+012   1.00000000E-014   1.47000000E-012
       148     1.19999997E+001   7.14213041E+003   2.93681378E-020   1.90117538E-020  -1.19999997E+001   8.70148509E-021  -6.93889390E-019   4.33680869E-019  -7.00148356E+003  -7.00288480E+003  -1.41343110E+004  -2.18156375E+002  -1.60789041E+000  -1.61109332E+000   9.53660882E-002   1.19177113E+001   0.00000000E+000   1.56784174E+015   2.06125683E+012   1.00000000E-014   1.48000000E-012
       149     1.19999997E+001   7.14173410E+003   2.91399600E-020   8.31654005E-020  -1.19999997E+001  -5.34321453E-021   8.67361738E-020   2.60208521E-019  -7.00161440E+003  -7.00302590E+003  -1.41340391E+004  -2.18276434E+002  -1.61984894E+000  -1.62389070E+000   9.61779196E-002   1.19170113E+001   0.00000000E+000   1.57301113E+015   2.09107297E+012   1.00000000E-014   1.49000000E-012
       150     1.19999997E+001   7.14133240E+003   3.42499096E-020   1.64319429E-020  -1.19999997E+001   1.20317556E-020  -1.73472348E-019  -5.20417043E-019  -7.00174873E+003  -7.00316721E+003  -1.41337634E+004  -2.18398130E+002  -1.63376947E+000  -1.63598297E+000   9.70008435E-002   1.19163017E+001   0.00000000E+000   1.57788636E+015   2.13056255E+012   1.00000000E-014   1.50000000E-012
       151     1.19999997E+001   7.14093032E+003  -1.41675566E-020   5.88500956E-020  -1.19999997E+001   3.72814438E-020   0.00000000E+000  -3.46944695E-019  -7.00188084E+003  -7.00331100E+003  -1.41334875E+004  -2.18519940E+002  -1.64624843E+000  -1.64739350E+000   9.78243858E-002   1.19155915E+001   0.00000000E+000   1.58123400E+015   2.00364709E+012   1.00000000E-014   1.51000000E-012
       152     1.19999997E+001   7.14051979E+003   1.54930515E-020  -4.67560533E-020  -1.19999997E+001   1.83311496E-020   3.46944695E-019  -6.93889390E-019  -7.00201637E+003  -7.00345719E+003  -1.41332058E+004  -2.18644313E+002  -1.65956718E+000  -1.65932172E+000   9.86653377E-002   1.19148664E+001   0.00000000E+000   1.58659837E+015   1.96523256E+012   1.00000000E-014   1.52000000E-012
       153     1.19999997E+001   7.14010274E+003   4.46900663E-020   6.59363864E-020  -1.19999997E+001   2.00344799E-020   4.33680869E-019   0.00000000E+000  -7.00215177E+003  -7.00360797E+003  -1.41329196E+004  -2.18770664E+002  -1.67250143E+000  -1.67087563E+000   9.95196422E-002   1.19141298E+001   0.00000000E+000   1.58717376E+015   4.01566129E+012   1.00000000E-014   1.53000000E-012
       154     1.19999997E+001   7.13969061E+003  -3.41000865E-020  -5.95861209E-020  -1.19999997E+001  -1.93023423E-020  -8.67361738E-020  -1.73472348E-019  -7.00228741E+003  -7.00375515E+003  -1.41326368E+004  -2.18895527E+002  -1.68492972E+000  -1.68203314E+000   1.00363698E-001   1.19134018E+001   0.00000000E+000   1.58978513E+015   5.17113272E+012   1.00000000E-014   1.54000000E-012
       155     1.19999997E+001   7.13926780E+003  -3.10016747E-020   1.89651008E-020  -1.19999997E+001   2.99302070E-020  -8.67361738E-020   1.73472348E-019  -7.00242726E+003  -7.00390546E+003  -1.41323467E+004  -2.19023630E+002  -1.69838019E+000  -1.69292003E+000   1.01229631E-001   1.19126550E+001   0.00000000E+000   1.58935710E+015   7.58835266E+012   1.00000000E-014   1.55000000E-012
       156     1.19999997E+001   7.13885528E+003  -1.73592537E-020   6.18439931E-020  -1.19999997E+001   6.14206420E-021  -8.67361738E-020   2.60208521E-019  -7.00256059E+003  -7.00405523E+003  -1.41320636E+004  -2.19148618E+002  -1.71127311E+000  -1.70463508E+000   1.02074807E-001   1.19119263E+001   0.00000000E+000   1.59359951E+015   8.86526453E+012   1.00000000E-014   1.56000000E-012
       157     1.19999997E+001   7.13844717E+003   1.08305653E-020   2.96709686E-021  -1.19999997E+001  -1.46767483E-020   8.67361738E-020  -3.46944695E-019  -7.00269584E+003  -7.00420005E+003  -1.41317835E+004  -2.19272271E+002  -1.72656997E+000  -1.71595520E+000   1.02911064E-001   1.19112055E+001   0.00000000E+000   1.59635206E+015   1.02428637E+013   1.00000000E-014   1.57000000E-012
       158     1.19999997E+001   7.13803687E+003   3.21001912E-021   5.15082059E-020  -1.19999997E+001  -7.30648635E-021  -3.46944695E-019   2.60208521E-019  -7.00283159E+003  -7.00434589E+003  -1.41315019E+004  -2.19396589E+002  -1.73833378E+000  -1.72580370E+000   1.03751146E-001   1.19104808E+001   0.00000000E+000   1.59722616E+015   1.10268210E+013   1.00000000E-014   1.58000000E-012
       159     1.19999997E+001   7.13763137E+003  -1.43259410E-021   1.21087165E-019  -1.19999997E+001  -2.02506635E-020   0.00000000E+000   5.20417043E-019  -7.00296764E+003  -7.00448814E+003  -1.41312236E+004  -2.19519454E+002  -1.74978824E+000  -1.73799049E+000   1.04581609E-001   1.19097645E+001   0.00000000E+000   1.59976953E+015   1.21273277E+013   1.00000000E-014   1.59000000E-012
       160     1.19999997E+001   7.13722142E+003   4.68108333E-020  -6.44056060E-020  -1.19999997E+001   1.84409991E-020   8.67361738E-020  -5.20417043E-019  -7.00310430E+003  -7.00463283E+003  -1.41309422E+004  -2.19643672E+002  -1.76041882E+000  -1.75019925E+000   1.05421121E-001   1.19090404E+001   0.00000000E+000   1.60476604E+015   1.26093037E+013   1.00000000E-014   1.60000000E-012
       161     1.19999997E+001   7.13681197E+003  -1.10871153E-021  -1.00484246E-020  -1.19999997E+001  -2.15634819E-020   0.00000000E+000   8.67361738E-020  -7.00324034E+003  -7.00477781E+003  -1.41306612E+004  -2.19767739E+002  -1.77439664E+000  -1.76234902E+000   1.06260086E-001   1.19083172E+001   0.00000000E+000   1.60681744E+015   1.38585752E+013   1.00000000E-014   1.61000000E-012
       162     1.19999997E+001   7.13640737E+003  -2.87061865E-020  -9.68069323E-020  -1.19999997E+001  -2.28689383E-020  -2.60208521E-019  -2.60208521E-019  -7.00337378E+003  -7.00492206E+003  -1.41303835E+004  -2.19890342E+002  -1.78771054E+000  -1.77365394E+000   1.07089046E-001   1.19076026E+001   0.00000000E+000   1.61205787E+015   1.41654661E+013   1.00000000E-014   1.62000000E-012
       163     1.19999997E+001   7.13599803E+003   1.62118301E-020   4.09849796E-020  -1.19999997E+001   1.22521579E-020  -8.67361738E-020  -8.67361738E-020  -7.00351003E+003  -7.00506677E+003  -1.41301026E+004  -2.20014383E+002  -1.80181908E+000  -1.78462200E+000   1.07927681E-001   1.19068796E+001   0.00000000E+000   1.61615298E+015   1.50191749E+013   1.00000000E-014   1.63000000E-012
       164     1.19999997E+001   7.13558914E+003  -3.30746927E-020  -5.41962120E-020  -1.19999997E+001  -1.01415652E-020   4.33680869E-019  -5.20417043E-019  -7.00364517E+003  -7.00521227E+003  -1.41298219E+004  -2.20138288E+002  -1.81477355E+000  -1.79760312E+000   1.08765570E-001   1.19061573E+001   0.00000000E+000   1.62061294E+015   1.54625908E+013   1.00000000E-014   1.64000000E-012
       165     1.19999997E+001   7.13516811E+003  -2.19802568E-020  -4.91292344E-020  -1.19999997E+001   1.41450780E-020   2.60208521E-019  -6.93889390E-019  -7.00378446E+003  -7.00536197E+003  -1.41295329E+004  -2.20265875E+002  -1.82844336E+000  -1.81017010E+000   1.09628289E-001   1.19054137E+001   0.00000000E+000   1.62088449E+015   1.75609447E+013   1.00000000E-014   1.65000000E-012
       166     1.19999997E+001   7.13475007E+003   3.05751597E-020  -9.90456139E-020  -1.19999997E+001  -2.01786575E-020   0.00000000E+000   0.00000000E+000  -7.00392393E+003  -7.00550944E+003  -1.41292460E+004  -2.20392559E+002  -1.84180313E+000  -1.82258214E+000   1.10484793E-001   1.19046753E+001   0.00000000E+000   1.62291935E+015   1.84211997E+013   1.00000000E-014   1.66000000E-012
       167     1.19999997E+001   7.13433564E+003   5.36707869E-021   3.63444963E-020  -1.19999997E+001   3.39580803E-020   2.60208521E-019  -8.67361738E-020  -7.00406197E+003  -7.00565587E+003  -1.41289615E+004  -2.20518152E+002  -1.85433261E+000  -1.83434362E+000   1.11333774E-001   1.19039433E+001   0.00000000E+000   1.62684019E+015   1.89352914E+013   1.00000000E-014   1.67000000E-012
       168     1.19999997E+001   7.13392769E+003   4.80768953E-020  -5.35207363E-020  -1.19999997E+001  -1.59353450E-020  -4.33680869E-019   4.33680869E-019  -7.00419803E+003  -7.00579984E+003  -1.41286815E+004  -2.20641784E+002  -1.86623604E+000  -1.84678804E+000   1.12169544E-001   1.19032227E+001   0.00000000E+000   1.63104678E+015   1.94779377E+013   1.00000000E-014   1.68000000E-012
       169     1.19999997E+001   7.13351470E+003  -1.77349178E-020   6.82974908E-020  -1.19999997E+001   3.45835942E-021  -5.20417043E-019   2.60208521E-019  -7.00433510E+003  -7.00594627E+003  -1.41283980E+004  -2.20766945E+002  -1.87990074E+000  -1.85931226E+000   1.13015895E-001   1.19024933E+001   0.00000000E+000   1.63523911E+015   1.99352901E+013   1.00000000E-014   1.69000000E-012
       170     1.19999997E+001   7.13310527E+003  -4.21673515E-020  -9.31100967E-020  -1.19999997E+001  -2.73714065E-020  -8.67361738E-020   1.73472348E-019  -7.00447148E+003  -7.00609094E+003  -1.41281170E+004  -2.20891028E+002  -1.89317687E+000  -1.87224474E+000   1.13854962E-001   1.19017701E+001   0.00000000E+000   1.64022106E+015   2.02006629E+013   1.00000000E-014   1.70000000E-012
       171     1.19999997E+001   7.13267923E+003  -3.75323277E-020   8.41143421E-021  -1.19999997E+001  -5.19769691E-020  -8.67361738E-020  -3.46944695E-019  -7.00461446E+003  -7.00624042E+003  -1.41278245E+004  -2.21020149E+002  -1.90630800E+000  -1.88473833E+000   1.14727817E-001   1.19010176E+001   0.00000000E+000   1.64023796E+015   2.13015064E+013   1.00000000E-014   1.71000000E-012
       172     1.19999997E+001   7.13226091E+003   1.49803236E-020   1.67856453E-020  -1.19999997E+001   1.83479000E-020  -5.20417043E-019  -1.73472348E-019  -7.00475332E+003  -7.00638874E+003  -1.41275373E+004  -2.21146933E+002  -1.91900831E+000  -1.89835513E+000   1.15585113E-001   1.19002787E+001   0.00000000E+000   1.64128661E+015   2.25834965E+013   1.00000000E-014   1.72000000E-012
       173     1.19999997E+001   7.13183447E+003  -2.61032559E-020  -1.26014349E-020  -1.19999997E+001  -3.17016970E-022   8.67361738E-020  -7.80625564E-019  -7.00489271E+003  -7.00654209E+003  -1.41272446E+004  -2.21276179E+002  -1.93224034E+000  -1.91023245E+000   1.16458958E-001   1.18995255E+001   0.00000000E+000   1.64284497E+015   2.45597759E+013   1.00000000E-014   1.73000000E-012
       174     1.19999997E+001   7.13141936E+003  -3.39081599E-020   8.53527969E-020  -1.19999997E+001   3.25909989E-020  -4.33680869E-019   1.73472348E-019  -7.00502992E+003  -7.00668985E+003  -1.41269596E+004  -2.21401996E+002  -1.94633652E+000  -1.92238353E+000   1.17309764E-001   1.18987923E+001   0.00000000E+000   1.64602967E+015   2.52620844E+013   1.00000000E-014   1.74000000E-012
       175     1.19999997E+001   7.13100385E+003  -3.90636044E-020  -1.21284530E-019  -1.19999997E+001  -1.53576420E-020   4.33680869E-019   1.12757026E-018  -7.00516781E+003  -7.00683722E+003  -1.41266743E+004  -2.21527937E+002  -1.95939791E+000  -1.93404388E+000   1.18161180E-001   1.18980584E+001   0.00000000E+000   1.64993394E+015   2.60130484E+013   1.00000000E-014   1.75000000E-012
       176     1.19999997E+001   7.13059062E+003   5.29121382E-020  -1.15088120E-019  -1.19999997E+001   3.21376212E-021  -1.73472348E-019   1.73472348E-019  -7.00530522E+003  -7.00698352E+003  -1.41263906E+004  -2.21653189E+002  -1.97268818E+000  -1.94671729E+000   1.19008100E-001   1.18973285E+001   0.00000000E+000   1.65463135E+015   2.61266982E+013   1.00000000E-014   1.76000000E-012
       177     1.19999997E+001   7.13017222E+003  -2.72628390E-020   9.49166592E-020  -1.19999997E+001  -1.07984293E-021   4.33680869E-019  -4.33680869E-019  -7.00544408E+003  -7.00713191E+003  -1.41261034E+004  -2.21780009E+002  -1.98613500E+000  -1.95938354E+000   1.19865619E-001   1.18965895E+001   0.00000000E+000   1.65734889E+015   2.66403152E+013   1.00000000E-014   1.77000000E-012
       178     1.19999997E+001   7.12975275E+003  -2.06025875E-021   8.61756762E-022  -1.19999997E+001   3.40886094E-020   2.60208521E-019  -8.67361738E-020  -7.00558383E+003  -7.00728014E+003  -1.41258154E+004  -2.21907157E+002  -1.99993805E+000  -1.97180963E+000   1.20725329E-001   1.18958486E+001   0.00000000E+000   1.66218479E+015   2.71003790E+013   1.00000000E-014   1.78000000E-012
       179     1.19999997E+001   7.12933457E+003  -4.44478885E-020   4.65729155E-020  -1.19999997E+001   3.62711254E-020  -8.67361738E-020   1.73472348E-019  -7.00572270E+003  -7.00742838E+003  -1.41255283E+004  -2.22033915E+002  -2.01337509E+000  -1.98508395E+000   1.21582501E-001   1.18951100E+001   0.00000000E+000   1.66657033E+015   2.75672305E+013   1.00000000E-014   1.79000000E-012
       180     1.19999997E+001   7.12891744E+003  -2.05260320E-020   8.32072559E-020  -1.19999997E+001   1.91934440E-020   6.93889390E-019  -5.20417043E-019  -7.00586197E+003  -7.00757553E+003  -1.41252419E+004  -2.22160360E+002  -2.02797989E+000  -1.99763304E+000   1.22437588E-001   1.18943733E+001   0.00000000E+000   1.67091110E+015   2.80160078E+013   1.00000000E-014   1.80000000E-012
       181     1.19999997E+001   7.12849470E+003  -3.85897127E-020  -9.84657603E-020  -1.19999997E+001  -3.09880055E-020  -6.07153217E-019  -1.73472348E-019  -7.00600287E+003  -7.00772487E+003  -1.41249516E+004  -2.22288505E+002  -2.03990607E+000  -2.00860851E+000   1.23303575E-001   1.18936266E+001   0.00000000E+000   1.67256082E+015   2.92805773E+013   1.00000000E-014   1.81000000E-012
       182     1.19999997E+001   7.12807413E+003  -5.30370424E-020   6.80751446E-020  -1.19999997E+001  -2.17455030E-020  -8.67361738E-020   0.00000000E+000  -7.00614261E+003  -7.00787390E+003  -1.41246629E+004  -2.22415997E+002  -2.05309799E+000  -2.02160272E+000   1.24165621E-001   1.18928838E+001   0.00000000E+000   1.67730840E+015   2.93984111E+013   1.00000000E-014   1.82000000E-012
       183     1.19999997E+001   7.12765285E+003   2.45522095E-020   8.55437102E-020  -1.19999997E+001  -4.63470124E-020   1.73472348E-019  -8.67361738E-020  -7.00628383E+003  -7.00802195E+003  -1.41243736E+004  -2.22543708E+002  -2.06759410E+000  -2.03421311E+000   1.25029190E-001   1.18921397E+001   0.00000000E+000   1.68009579E+015   3.07601247E+013   1.00000000E-014   1.83000000E-012
       184     1.19999997E+001   7.12722822E+003  -3.15132652E-020   1.05217374E-021  -1.19999997E+001   3.80965889E-020  -6.07153217E-019   2.60208521E-019  -7.00642609E+003  -7.00817126E+003  -1.41240820E+004  -2.22672433E+002  -2.08243407E+000  -2.04696664E+000   1.25899662E-001   1.18913897E+001   0.00000000E+000   1.68426212E+015   3.11630460E+013   1.00000000E-014   1.84000000E-012
       185     1.19999997E+001   7.12679873E+003   2.88131823E-020  -1.47264619E-020  -1.19999997E+001   8.28992138E-021   1.73472348E-019   8.67361738E-020  -7.00656764E+003  -7.00832463E+003  -1.41237871E+004  -2.22802637E+002  -2.09565244E+000  -2.06092360E+000   1.26780168E-001   1.18906311E+001   0.00000000E+000   1.68682504E+015   3.22823208E+013   1.00000000E-014   1.85000000E-012
       186     1.19999997E+001   7.12637352E+003   1.95607535E-020   4.89525487E-020  -1.19999997E+001   1.88390385E-022   0.00000000E+000   6.07153217E-019  -7.00671020E+003  -7.00847405E+003  -1.41234951E+004  -2.22931546E+002  -2.10844583E+000  -2.07398879E+000   1.27651643E-001   1.18898801E+001   0.00000000E+000   1.69078695E+015   3.24874451E+013   1.00000000E-014   1.86000000E-012
       187     1.19999997E+001   7.12593957E+003  -5.24632686E-020   1.03272011E-019  -1.19999997E+001   3.39244554E-020  -6.07153217E-019  -6.07153217E-019  -7.00685268E+003  -7.00862955E+003  -1.41231971E+004  -2.23063107E+002  -2.12236837E+000  -2.08817968E+000   1.28541438E-001   1.18891136E+001   0.00000000E+000   1.69254034E+015   3.31536524E+013   1.00000000E-014   1.87000000E-012
       188     1.19999997E+001   7.12551636E+003  -2.68105780E-020   2.70466554E-020  -1.19999997E+001   2.00145448E-020  -6.93889390E-019   8.67361738E-020  -7.00699375E+003  -7.00877910E+003  -1.41229065E+004  -2.23191414E+002  -2.13582299E+000  -2.10158281E+000   1.29409033E-001   1.18883661E+001   0.00000000E+000   1.69756464E+015   3.32261745E+013   1.00000000E-014   1.88000000E-012
       189     1.19999997E+001   7.12508547E+003  -2.18739641E-020  -7.54004907E-020  -1.19999997E+001   1.19200035E-020  -4.33680869E-019  -2.60208521E-019  -7.00713703E+003  -7.00893173E+003  -1.41226106E+004  -2.23322055E+002  -2.14999524E+000  -2.11433981E+000   1.30292384E-001   1.18876051E+001   0.00000000E+000   1.70077276E+015   3.35627476E+013   1.00000000E-014   1.89000000E-012
       190     1.19999997E+001   7.12465657E+003  -2.58260676E-020  -2.81166962E-020  -1.19999997E+001   1.10302880E-020   8.67361738E-020   7.80625564E-019  -7.00727952E+003  -7.00908378E+003  -1.41223161E+004  -2.23452093E+002  -2.16384486E+000  -2.12720641E+000   1.31171648E-001   1.18868475E+001   0.00000000E+000   1.70416820E+015   3.34233978E+013   1.00000000E-014   1.90000000E-012
       191     1.19999997E+001   7.12422789E+003  -1.00337008E-020   2.12125505E-020  -1.19999997E+001  -3.06277684E-020  -8.67361738E-020  -8.67361738E-020  -7.00742227E+003  -7.00923542E+003  -1.41220217E+004  -2.23582065E+002  -2.17778686E+000  -2.14032817E+000   1.32050493E-001   1.18860904E+001   0.00000000E+000   1.70877065E+015   3.34385171E+013   1.00000000E-014   1.91000000E-012
       192     1.19999997E+001   7.12379393E+003   6.18722826E-020   1.09416143E-020  -1.19999997E+001  -2.37489344E-020  -8.67361738E-019  -3.46944695E-019  -7.00756619E+003  -7.00938953E+003  -1.41217237E+004  -2.23713643E+002  -2.19219910E+000  -2.15182621E+000   1.32940045E-001   1.18853239E+001   0.00000000E+000   1.71221472E+015   3.39302349E+013   1.00000000E-014   1.92000000E-012
       193     1.19999997E+001   7.12336087E+003  -4.84272890E-021   1.59853150E-019  -1.19999997E+001   1.04601952E-020   1.73472348E-019   6.93889390E-019  -7.00771109E+003  -7.00954204E+003  -1.41214262E+004  -2.23844950E+002  -2.20798710E+000  -2.16416064E+000   1.33827990E-001   1.18845590E+001   0.00000000E+000   1.71559277E+015   3.43176807E+013   1.00000000E-014   1.93000000E-012
       194     1.19999997E+001   7.12292609E+003  -4.32012446E-020  -3.93726391E-020  -1.19999997E+001  -6.08085284E-021   1.73472348E-019  -3.46944695E-019  -7.00785591E+003  -7.00969582E+003  -1.41211276E+004  -2.23976781E+002  -2.22193212E+000  -2.17711366E+000   1.34719336E-001   1.18837911E+001   0.00000000E+000   1.71982732E+015   3.46753247E+013   1.00000000E-014   1.94000000E-012
