   iLoop   Phase     EVM               SVM                    B5                B4                B2                D6                D1                D4                C1                C5                C3                A6                C2                C3              
      11       1     1.19999997E+001   7.18627245E+003   3.30823471E-002   2.84661835E+003   2.84658526E+003  -6.36162967E-002  -1.67230357E+002  -1.67166740E+002   2.84654253E+003  -1.06344667E-001   2.84664888E+003   7.58107170E-002  -1.67273085E+002  -1.67197274E+002
      12       1     1.19999997E+001   7.18604062E+003   3.09869476E-002   2.84649243E+003   2.84646144E+003  -6.34261828E-002  -1.67285581E+002  -1.67222155E+002   2.84641300E+003  -1.11864661E-001   2.84652487E+003   7.94254261E-002  -1.67334019E+002  -1.67254594E+002
      13       1     1.19999997E+001   7.18580721E+003   2.88774700E-002   2.84636565E+003   2.84633678E+003  -6.32348598E-002  -1.67341181E+002  -1.67277946E+002   2.84628259E+003  -1.17422466E-001   2.84640001E+003   8.30650766E-002  -1.67395369E+002  -1.67312304E+002
      14       1     1.19999997E+001   7.18557223E+003   2.67539181E-002   2.84623802E+003   2.84621127E+003  -6.30423263E-002  -1.67397158E+002  -1.67334116E+002   2.84615129E+003  -1.23018094E-001   2.84627431E+003   8.67296863E-002  -1.67457134E+002  -1.67370404E+002
      15       1     1.19999997E+001   7.18533567E+003   2.46162947E-002   2.84610953E+003   2.84608491E+003  -6.28485808E-002  -1.67453512E+002  -1.67390663E+002   2.84601911E+003  -1.28651558E-001   2.84614776E+003   9.04192721E-002  -1.67519315E+002  -1.67428895E+002
      16       1     1.19999997E+001   7.18509753E+003   2.24646083E-002   2.84598018E+003   2.84595772E+003  -6.26536236E-002  -1.67510242E+002  -1.67447588E+002   2.84588605E+003  -1.34322861E-001   2.84602037E+003   9.41338453E-002  -1.67581911E+002  -1.67487777E+002
      17       1     1.19999997E+001   7.18485781E+003   2.02988649E-002   2.84584997E+003   2.84582967E+003  -6.24574514E-002  -1.67567349E+002  -1.67504892E+002   2.84575210E+003  -1.40032000E-001   2.84589213E+003   9.78734135E-002  -1.67644924E+002  -1.67547050E+002
      18       1     1.19999997E+001   7.18461651E+003   1.81190957E-002   2.84571891E+003   2.84570079E+003  -6.22600622E-002  -1.67624833E+002  -1.67562573E+002   2.84561727E+003  -1.45778913E-001   2.84576305E+003   1.01637946E-001  -1.67708352E+002  -1.67606714E+002
      19       1     1.19999997E+001   7.18437364E+003   1.59253144E-002   2.84558698E+003   2.84557106E+003  -6.20614370E-002  -1.67682692E+002  -1.67620631E+002   2.84548155E+003  -1.51563545E-001   2.84563312E+003   1.05427422E-001  -1.67772195E+002  -1.67666767E+002
      20       1     1.19999997E+001   7.18412919E+003   1.37174898E-002   2.84545420E+003   2.84544048E+003  -6.18615368E-002  -1.67740929E+002  -1.67679067E+002   2.84534496E+003  -1.57385887E-001   2.84550234E+003   1.09241840E-001  -1.67836453E+002  -1.67727211E+002
      21       1     1.19999997E+001   7.18388316E+003   1.14955978E-002   2.84532056E+003   2.84530906E+003  -6.16603339E-002  -1.67799542E+002  -1.67737882E+002   2.84520748E+003  -1.63245935E-001   2.84537072E+003   1.13081199E-001  -1.67901128E+002  -1.67788046E+002
      22       1     1.19999997E+001   7.18363556E+003   9.25962872E-003   2.84518606E+003   2.84517680E+003  -6.14578082E-002  -1.67858532E+002  -1.67797074E+002   2.84506911E+003  -1.69143682E-001   2.84523825E+003   1.16945502E-001  -1.67966218E+002  -1.67849272E+002
      23       1     1.19999997E+001   7.18338637E+003   7.00957670E-003   2.84505070E+003   2.84504369E+003  -6.12539428E-002  -1.67917899E+002  -1.67856645E+002   2.84492986E+003  -1.75079114E-001   2.84510494E+003   1.20834747E-001  -1.68031724E+002  -1.67910890E+002
      24       1     1.19999997E+001   7.18313560E+003   4.74543739E-003   2.84491448E+003   2.84490973E+003  -6.10487263E-002  -1.67977644E+002  -1.67916595E+002   2.84478973E+003  -1.81052235E-001   2.84497078E+003   1.24748947E-001  -1.68097647E+002  -1.67972898E+002
      25       1     1.19999997E+001   7.18288325E+003   2.46720696E-003   2.84477740E+003   2.84477493E+003  -6.08421476E-002  -1.68037766E+002  -1.67976924E+002   2.84464871E+003  -1.87063057E-001   2.84483577E+003   1.28688117E-001  -1.68163987E+002  -1.68035299E+002
      26       1     1.19999997E+001   7.18262932E+003   1.74881321E-004   2.84463945E+003   2.84463928E+003  -6.06342000E-002  -1.68098266E+002  -1.68037632E+002   2.84450680E+003  -1.93111597E-001   2.84469991E+003   1.32652278E-001  -1.68230743E+002  -1.68098091E+002
      27       1     1.19999997E+001   7.18237380E+003  -2.13154154E-003   2.84450065E+003   2.84450278E+003  -6.04248742E-002  -1.68159144E+002  -1.68098719E+002   2.84436401E+003  -1.99197858E-001   2.84456321E+003   1.36641442E-001  -1.68297917E+002  -1.68161275E+002
      28       1     1.19999997E+001   7.18211670E+003  -4.45205983E-003   2.84436098E+003   2.84436544E+003  -6.02141622E-002  -1.68220400E+002  -1.68160186E+002   2.84422033E+003  -2.05321833E-001   2.84442565E+003   1.40655611E-001  -1.68365508E+002  -1.68224852E+002
      29       1     1.19999997E+001   7.18185801E+003  -6.78667025E-003   2.84422046E+003   2.84422724E+003  -6.00020576E-002  -1.68282035E+002  -1.68222033E+002   2.84407576E+003  -2.11483513E-001   2.84428724E+003   1.44694785E-001  -1.68433516E+002  -1.68288821E+002
      30       1     1.19999997E+001   7.18159774E+003  -9.13536675E-003   2.84407906E+003   2.84408820E+003  -5.97885539E-002  -1.68344048E+002  -1.68284259E+002   2.84393031E+003  -2.17682875E-001   2.84414799E+003   1.48758954E-001  -1.68501942E+002  -1.68353183E+002
      31       1     1.19999997E+001   7.18133588E+003  -1.14981508E-002   2.84393681E+003   2.84394831E+003  -5.95736364E-002  -1.68406440E+002  -1.68346866E+002   2.84378396E+003  -2.23919897E-001   2.84400788E+003   1.52848109E-001  -1.68570786E+002  -1.68417938E+002
      32       1     1.19999997E+001   7.18107244E+003  -1.38750248E-002   2.84379369E+003   2.84380757E+003  -5.93572937E-002  -1.68469211E+002  -1.68409854E+002   2.84363673E+003  -2.30194564E-001   2.84386692E+003   1.56962246E-001  -1.68640048E+002  -1.68483086E+002
      33       1     1.19999997E+001   7.18080741E+003  -1.62659921E-002   2.84364971E+003   2.84366598E+003  -5.91395129E-002  -1.68532361E+002  -1.68473222E+002   2.84348861E+003  -2.36506867E-001   2.84372512E+003   1.61101362E-001  -1.68709728E+002  -1.68548627E+002
      34       1     1.19999997E+001   7.18054078E+003  -1.86710608E-002   2.84350486E+003   2.84352353E+003  -5.89202766E-002  -1.68595891E+002  -1.68536971E+002   2.84333960E+003  -2.42856788E-001   2.84358245E+003   1.65265450E-001  -1.68779828E+002  -1.68614562E+002
      35       1     1.19999997E+001   7.18027257E+003  -2.10902343E-002   2.84335915E+003   2.84338024E+003  -5.86995706E-002  -1.68659801E+002  -1.68601101E+002   2.84318969E+003  -2.49244295E-001   2.84343894E+003   1.69454491E-001  -1.68850346E+002  -1.68680891E+002
      36       1     1.19999997E+001   7.18000276E+003  -2.35235146E-002   2.84321257E+003   2.84323609E+003  -5.84773790E-002  -1.68724091E+002  -1.68665614E+002   2.84303890E+003  -2.55669350E-001   2.84329457E+003   1.73668456E-001  -1.68921283E+002  -1.68747614E+002
      37       1     1.19999997E+001   7.17973137E+003  -2.59709052E-002   2.84306512E+003   2.84309109E+003  -5.82536877E-002  -1.68788762E+002  -1.68730508E+002   2.84288721E+003  -2.62131916E-001   2.84314934E+003   1.77907323E-001  -1.68992640E+002  -1.68814732E+002
      38       1     1.19999997E+001   7.17945837E+003  -2.84324188E-002   2.84291680E+003   2.84294524E+003  -5.80284828E-002  -1.68853813E+002  -1.68795785E+002   2.84273463E+003  -2.68631973E-001   2.84300327E+003   1.82171072E-001  -1.69064417E+002  -1.68882246E+002
      39       1     1.19999997E+001   7.17918378E+003  -3.09080774E-002   2.84276762E+003   2.84279853E+003  -5.78017182E-002  -1.68919247E+002  -1.68861445E+002   2.84258116E+003  -2.75169479E-001   2.84285633E+003   1.86459684E-001  -1.69136615E+002  -1.68950155E+002
      40       1     1.19999997E+001   7.17890757E+003  -3.33981562E-002   2.84261755E+003   2.84265095E+003  -5.75731003E-002  -1.68985066E+002  -1.68927493E+002   2.84242678E+003  -2.81744244E-001   2.84270853E+003   1.90772987E-001  -1.69209237E+002  -1.69018464E+002
      41       1     1.19999997E+001   7.17862974E+003  -3.59030962E-002   2.84246660E+003   2.84250251E+003  -5.73423456E-002  -1.69051273E+002  -1.68993930E+002   2.84227149E+003  -2.88356235E-001   2.84255985E+003   1.95110793E-001  -1.69282287E+002  -1.69087176E+002
      42       1     1.19999997E+001   7.17835028E+003  -3.84232256E-002   2.84231476E+003   2.84235319E+003  -5.71092650E-002  -1.69117870E+002  -1.69060761E+002   2.84211529E+003  -2.95005477E-001   2.84241030E+003   1.99472986E-001  -1.69355766E+002  -1.69156293E+002
      43       1     1.19999997E+001   7.17806917E+003  -4.09587341E-002   2.84216203E+003   2.84220299E+003  -5.68737469E-002  -1.69184859E+002  -1.69127986E+002   2.84195817E+003  -3.01691978E-001   2.84225986E+003   2.03859497E-001  -1.69429678E+002  -1.69225818E+002
      44       1     1.19999997E+001   7.17778642E+003  -4.35096284E-002   2.84200840E+003   2.84205191E+003  -5.66357975E-002  -1.69252240E+002  -1.69195605E+002   2.84180013E+003  -3.08415805E-001   2.84210855E+003   2.08270379E-001  -1.69504020E+002  -1.69295750E+002
      45       1     1.19999997E+001   7.17750203E+003  -4.60757994E-002   2.84185388E+003   2.84189996E+003  -5.63954539E-002  -1.69320012E+002  -1.69263617E+002   2.84164118E+003  -3.15176976E-001   2.84195635E+003   2.12705723E-001  -1.69578794E+002  -1.69366088E+002
      46       1     1.19999997E+001   7.17717915E+003  -4.93820378E-002   2.84167810E+003   2.84172748E+003  -5.61522101E-002  -1.69396910E+002  -1.69340758E+002   2.84146091E+003  -3.22720277E-001   2.84178363E+003   2.17186029E-001  -1.69663478E+002  -1.69446292E+002
      47       1     1.19999997E+001   7.17680433E+003  -5.32170184E-002   2.84147391E+003   2.84152713E+003  -5.42372561E-002  -1.69486308E+002  -1.69432071E+002   2.84125367E+003  -3.27690681E-001   2.84158136E+003   2.20236406E-001  -1.69759762E+002  -1.69539525E+002
      48       1     1.19999997E+001   7.17649065E+003  -5.79047265E-002   2.84130245E+003   2.84136036E+003  -5.41831298E-002  -1.69560222E+002  -1.69506039E+002   2.84107746E+003  -3.37079390E-001   2.84141454E+003   2.24991534E-001  -1.69843118E+002  -1.69618127E+002
      49       1     1.19999997E+001   7.17622074E+003  -5.98555004E-002   2.84115613E+003   2.84121599E+003  -5.41644644E-002  -1.69624689E+002  -1.69570524E+002   2.84092631E+003  -3.43845092E-001   2.84127015E+003   2.29825127E-001  -1.69914369E+002  -1.69684544E+002
      50       1     1.19999997E+001   7.17594919E+003  -6.18859476E-002   2.84100888E+003   2.84107077E+003  -5.41167299E-002  -1.69689521E+002  -1.69635404E+002   2.84077426E+003  -3.50624577E-001   2.84112488E+003   2.34621900E-001  -1.69986028E+002  -1.69751406E+002
      51       1     1.19999997E+001   7.17567645E+003  -6.39175327E-002   2.84086099E+003   2.84092490E+003  -5.40701581E-002  -1.69754641E+002  -1.69700571E+002   2.84062154E+003  -3.57437374E-001   2.84097897E+003   2.39449683E-001  -1.70058008E+002  -1.69818558E+002
      52       1     1.19999997E+001   7.17540252E+003  -6.59452232E-002   2.84071245E+003   2.84077840E+003  -5.40298055E-002  -1.69820051E+002  -1.69766021E+002   2.84046815E+003  -3.64281092E-001   2.84083243E+003   2.44306064E-001  -1.70130302E+002  -1.69885996E+002
      53       1     1.19999997E+001   7.17512740E+003  -6.79783512E-002   2.84056328E+003   2.84063125E+003  -5.39921071E-002  -1.69885749E+002  -1.69831756E+002   2.84031409E+003  -3.71154962E-001   2.84068525E+003   2.49184504E-001  -1.70202911E+002  -1.69953727E+002
      54       1     1.19999997E+001   7.17485114E+003  -7.00068469E-002   2.84041348E+003   2.84048349E+003  -5.39588323E-002  -1.69951724E+002  -1.69897766E+002   2.84015939E+003  -3.78060553E-001   2.84053745E+003   2.54094874E-001  -1.70275826E+002  -1.70021731E+002
      55       1     1.19999997E+001   7.17457376E+003  -7.20305676E-002   2.84026309E+003   2.84033512E+003  -5.39313103E-002  -1.70017971E+002  -1.69964040E+002   2.84000405E+003  -3.85007762E-001   2.84038906E+003   2.59045884E-001  -1.70349048E+002  -1.70090002E+002
      56       1     1.19999997E+001   7.17429535E+003  -7.40348575E-002   2.84011216E+003   2.84018620E+003  -5.39190097E-002  -1.70084472E+002  -1.70030553E+002   2.83984811E+003  -3.92007970E-001   2.84024012E+003   2.64054103E-001  -1.70422561E+002  -1.70158507E+002
      57       1     1.19999997E+001   7.17401604E+003  -7.60285306E-002   2.83996076E+003   2.84003679E+003  -5.39202054E-002  -1.70151193E+002  -1.70097273E+002   2.83969165E+003  -3.99056035E-001   2.84009071E+003   2.69107299E-001  -1.70496329E+002  -1.70227222E+002
      58       1     1.19999997E+001   7.17373594E+003  -7.79920127E-002   2.83980894E+003   2.83988693E+003  -5.39509724E-002  -1.70218117E+002  -1.70164166E+002   2.83953471E+003  -4.06169484E-001   2.83994088E+003   2.74226499E-001  -1.70570336E+002  -1.70296109E+002
      59       1     1.19999997E+001   7.17345515E+003  -7.99087837E-002   2.83965679E+003   2.83973670E+003  -5.39963350E-002  -1.70285221E+002  -1.70231224E+002   2.83937737E+003  -4.13320963E-001   2.83979069E+003   2.79415844E-001  -1.70644545E+002  -1.70365129E+002
      60       1     1.19999997E+001   7.17317368E+003  -8.17985164E-002   2.83950427E+003   2.83958607E+003  -5.40762953E-002  -1.70352509E+002  -1.70298433E+002   2.83921964E+003  -4.20508564E-001   2.83964015E+003   2.84633752E-001  -1.70718941E+002  -1.70434308E+002
      61       1     1.19999997E+001   7.17289157E+003  -8.36766662E-002   2.83935142E+003   2.83943509E+003  -5.41657319E-002  -1.70419962E+002  -1.70365796E+002   2.83906154E+003  -4.27712681E-001   2.83948926E+003   2.89870283E-001  -1.70793509E+002  -1.70503639E+002
      62       1     1.19999997E+001   7.17260854E+003  -8.55405567E-002   2.83919808E+003   2.83928362E+003  -5.42536610E-002  -1.70487635E+002  -1.70433381E+002   2.83890293E+003  -4.34944055E-001   2.83933788E+003   2.95149838E-001  -1.70868325E+002  -1.70573175E+002
      63       1     1.19999997E+001   7.17232461E+003  -8.73749199E-002   2.83904427E+003   2.83913165E+003  -5.43615956E-002  -1.70555539E+002  -1.70501178E+002   2.83874378E+003  -4.42226762E-001   2.83918601E+003   3.00490246E-001  -1.70943405E+002  -1.70642914E+002
      64       1     1.19999997E+001   7.17203956E+003  -8.92097101E-002   2.83888987E+003   2.83897908E+003  -5.44612847E-002  -1.70623708E+002  -1.70569246E+002   2.83858400E+003  -4.49542318E-001   2.83903354E+003   3.05871323E-001  -1.71018789E+002  -1.70712917E+002
      65       1     1.19999997E+001   7.17175347E+003  -9.10340207E-002   2.83873492E+003   2.83882595E+003  -5.45824182E-002  -1.70692127E+002  -1.70637545E+002   2.83842361E+003  -4.56926503E-001   2.83888054E+003   3.11310064E-001  -1.71094471E+002  -1.70783161E+002
      66       1     1.19999997E+001   7.17146596E+003  -9.29176388E-002   2.83857915E+003   2.83867207E+003  -5.46868829E-002  -1.70760876E+002  -1.70706189E+002   2.83826243E+003  -4.64324787E-001   2.83872676E+003   3.16720265E-001  -1.71170514E+002  -1.70853793E+002
      67       1     1.19999997E+001   7.17117705E+003  -9.48068226E-002   2.83842263E+003   2.83851744E+003  -5.47929893E-002  -1.70829963E+002  -1.70775170E+002   2.83810049E+003  -4.71746134E-001   2.83857223E+003   3.22146322E-001  -1.71246916E+002  -1.70924770E+002
      68       1     1.19999997E+001   7.17088689E+003  -9.66991846E-002   2.83826543E+003   2.83836213E+003  -5.49075346E-002  -1.70899353E+002  -1.70844445E+002   2.83793783E+003  -4.79208066E-001   2.83841704E+003   3.27601347E-001  -1.71323653E+002  -1.70996052E+002
      69       1     1.19999997E+001   7.17059530E+003  -9.85913113E-002   2.83810746E+003   2.83820605E+003  -5.50300238E-002  -1.70969093E+002  -1.70914063E+002   2.83777437E+003  -4.86705720E-001   2.83826108E+003   3.33084385E-001  -1.71400768E+002  -1.71067684E+002
      70       1     1.19999997E+001   7.17030226E+003  -1.00500727E-001   2.83794869E+003   2.83804919E+003  -5.51489887E-002  -1.71039176E+002  -1.70984027E+002   2.83761009E+003  -4.94247012E-001   2.83810434E+003   3.38597297E-001  -1.71478274E+002  -1.71139676E+002
      71       1     1.19999997E+001   7.17000684E+003  -1.02610468E-001   2.83778853E+003   2.83789114E+003  -5.50984705E-002  -1.71109750E+002  -1.71054652E+002   2.83744461E+003  -5.01630984E-001   2.83794624E+003   3.43922045E-001  -1.71556283E+002  -1.71212361E+002
      72       1     1.19999997E+001   7.16969682E+003  -1.05000234E-001   2.83762023E+003   2.83772523E+003  -5.53839823E-002  -1.71183858E+002  -1.71128474E+002   2.83727090E+003  -5.09707553E-001   2.83778061E+003   3.49323338E-001  -1.71638182E+002  -1.71288858E+002
      73       1     1.19999997E+001   7.16938533E+003  -1.07607544E-001   2.83745107E+003   2.83755867E+003  -5.54373046E-002  -1.71258174E+002  -1.71202737E+002   2.83709639E+003  -5.17719034E-001   2.83761411E+003   3.54674185E-001  -1.71720456E+002  -1.71365782E+002
      74       1     1.19999997E+001   7.16908016E+003  -1.09377091E-001   2.83728573E+003   2.83739511E+003  -5.58600403E-002  -1.71331371E+002  -1.71275511E+002   2.83692542E+003  -5.25548096E-001   2.83745097E+003   3.60310965E-001  -1.71801059E+002  -1.71440748E+002
      75       1     1.19999997E+001   7.16877022E+003  -1.11404435E-001   2.83711770E+003   2.83722910E+003  -5.62015897E-002  -1.71405589E+002  -1.71349388E+002   2.83675171E+003  -5.33592766E-001   2.83728531E+003   3.65986741E-001  -1.71882981E+002  -1.71516994E+002
      76       1     1.19999997E+001   7.16846117E+003  -1.13265723E-001   2.83695032E+003   2.83706359E+003  -5.65022371E-002  -1.71479581E+002  -1.71423079E+002   2.83657834E+003  -5.41754706E-001   2.83712009E+003   3.71986746E-001  -1.71964834E+002  -1.71592847E+002
      77       1     1.19999997E+001   7.16814988E+003  -1.15391180E-001   2.83678153E+003   2.83689692E+003  -5.67662236E-002  -1.71554065E+002  -1.71497298E+002   2.83640386E+003  -5.49824343E-001   2.83695369E+003   3.77666939E-001  -1.72047123E+002  -1.71669456E+002
      78       1     1.19999997E+001   7.16783530E+003  -1.17713470E-001   2.83661091E+003   2.83672862E+003  -5.68127040E-002  -1.71629201E+002  -1.71572389E+002   2.83622753E+003  -5.57903809E-001   2.83678544E+003   3.83377635E-001  -1.72130292E+002  -1.71746915E+002
      79       1     1.19999997E+001   7.16752124E+003  -1.19545627E-001   2.83644075E+003   2.83656029E+003  -5.73374261E-002  -1.71704520E+002  -1.71647183E+002   2.83605144E+003  -5.66196004E-001   2.83661763E+003   3.89312952E-001  -1.72213379E+002  -1.71824066E+002
      80       1     1.19999997E+001   7.16720593E+003  -1.21801438E-001   2.83626970E+003   2.83639150E+003  -5.75296400E-002  -1.71779930E+002  -1.71722401E+002   2.83587476E+003  -5.74274778E-001   2.83644903E+003   3.94943700E-001  -1.72296676E+002  -1.71901732E+002
      81       1     1.19999997E+001   7.16688884E+003  -1.24029288E-001   2.83609772E+003   2.83622175E+003  -5.77356179E-002  -1.71855772E+002  -1.71798036E+002   2.83569705E+003  -5.82442719E-001   2.83627949E+003   4.00677812E-001  -1.72380479E+002  -1.71979801E+002
      82       1     1.19999997E+001   7.16656869E+003  -1.26579944E-001   2.83592386E+003   2.83605044E+003  -5.78598150E-002  -1.71932268E+002  -1.71874409E+002   2.83551776E+003  -5.90536576E-001   2.83610830E+003   4.06096817E-001  -1.72464945E+002  -1.72058848E+002
      83       1     1.19999997E+001   7.16624705E+003  -1.28892763E-001   2.83574940E+003   2.83587829E+003  -5.80484089E-002  -1.72009157E+002  -1.71951108E+002   2.83533743E+003  -5.98912506E-001   2.83593634E+003   4.11971335E-001  -1.72550021E+002  -1.72138049E+002
      84       1     1.19999997E+001   7.16592295E+003  -1.31164793E-001   2.83557361E+003   2.83570478E+003  -5.83126432E-002  -1.72086679E+002  -1.72028366E+002   2.83515572E+003  -6.07369611E-001   2.83576309E+003   4.17892175E-001  -1.72635736E+002  -1.72217844E+002
      85       1     1.19999997E+001   7.16559507E+003  -1.33216326E-001   2.83539591E+003   2.83552912E+003  -5.88356047E-002  -1.72165223E+002  -1.72106387E+002   2.83497173E+003  -6.16228911E-001   2.83558796E+003   4.24176980E-001  -1.72722616E+002  -1.72298439E+002
      86       1     1.19999997E+001   7.16526655E+003  -1.35371065E-001   2.83521779E+003   2.83535316E+003  -5.93342729E-002  -1.72243888E+002  -1.72184554E+002   2.83478741E+003  -6.25078347E-001   2.83541249E+003   4.30373010E-001  -1.72809633E+002  -1.72379260E+002
      87       1     1.19999997E+001   7.16493213E+003  -1.37872785E-001   2.83503645E+003   2.83517433E+003  -5.92673381E-002  -1.72323668E+002  -1.72264400E+002   2.83459976E+003  -6.33833661E-001   2.83523359E+003   4.36693538E-001  -1.72898234E+002  -1.72461540E+002
      88       1     1.19999997E+001   7.16459696E+003  -1.41045509E-001   2.83485416E+003   2.83499520E+003  -5.90964009E-002  -1.72403517E+002  -1.72344421E+002   2.83441212E+003  -6.42178609E-001   2.83505430E+003   4.42036700E-001  -1.72986600E+002  -1.72544563E+002
      89       1     1.19999997E+001   7.16425539E+003  -1.45056683E-001   2.83466798E+003   2.83481304E+003  -5.82477066E-002  -1.72484507E+002  -1.72426259E+002   2.83422119E+003  -6.50096731E-001   2.83487129E+003   4.46792341E-001  -1.73076356E+002  -1.72629563E+002
      90       1     1.19999997E+001   7.16390887E+003  -1.47462206E-001   2.83448028E+003   2.83462774E+003  -5.78168388E-002  -1.72567166E+002  -1.72509350E+002   2.83402688E+003  -6.58675708E-001   2.83468556E+003   4.53396663E-001  -1.73168025E+002  -1.72714629E+002
      91       1     1.19999997E+001   7.16356377E+003  -1.50394431E-001   2.83429316E+003   2.83444355E+003  -5.64849890E-002  -1.72649134E+002  -1.72592649E+002   2.83383375E+003  -6.66286280E-001   2.83450004E+003   4.59406860E-001  -1.73258935E+002  -1.72799528E+002
      92       1     1.19999997E+001   7.16321628E+003  -1.53505089E-001   2.83410423E+003   2.83425773E+003  -5.64753449E-002  -1.72732025E+002  -1.72675550E+002   2.83363916E+003  -6.75044018E-001   2.83431421E+003   4.65063584E-001  -1.73350594E+002  -1.72885530E+002
      93       1     1.19999997E+001   7.16286935E+003  -1.55652816E-001   2.83391615E+003   2.83407180E+003  -5.70013229E-002  -1.72815191E+002  -1.72758190E+002   2.83344460E+003  -6.84197523E-001   2.83412880E+003   4.71543384E-001  -1.73442388E+002  -1.72970844E+002
      94       1     1.19999997E+001   7.16252011E+003  -1.58946899E-001   2.83372621E+003   2.83388516E+003  -5.68562929E-002  -1.72898381E+002  -1.72841525E+002   2.83324896E+003  -6.93049328E-001   2.83394201E+003   4.77246137E-001  -1.73534574E+002  -1.73057328E+002
      95       1     1.19999997E+001   7.16216975E+003  -1.61771245E-001   2.83353600E+003   2.83369777E+003  -5.66799114E-002  -1.72981985E+002  -1.72925305E+002   2.83305270E+003  -7.01752860E-001   2.83375445E+003   4.83301704E-001  -1.73627058E+002  -1.73143756E+002
      96       1     1.19999997E+001   7.16181698E+003  -1.64632342E-001   2.83334445E+003   2.83350908E+003  -5.65274462E-002  -1.73066171E+002  -1.73009644E+002   2.83285506E+003  -7.10544674E-001   2.83356561E+003   4.89384887E-001  -1.73720189E+002  -1.73230804E+002
      97       1     1.19999997E+001   7.16146215E+003  -1.67582290E-001   2.83315175E+003   2.83331933E+003  -5.62471360E-002  -1.73150805E+002  -1.73094558E+002   2.83265635E+003  -7.19231262E-001   2.83337558E+003   4.95401836E-001  -1.73813790E+002  -1.73318388E+002
      98       1     1.19999997E+001   7.16110563E+003  -1.70540227E-001   2.83295815E+003   2.83312869E+003  -5.59926061E-002  -1.73235835E+002  -1.73179843E+002   2.83245663E+003  -7.28053590E-001   2.83318468E+003   5.01520757E-001  -1.73907896E+002  -1.73406376E+002
      99       1     1.19999997E+001   7.16074527E+003  -1.73471414E-001   2.83276249E+003   2.83293596E+003  -5.56913879E-002  -1.73321812E+002  -1.73266121E+002   2.83225482E+003  -7.36831814E-001   2.83299165E+003   5.07669012E-001  -1.74002953E+002  -1.73495284E+002
     100       1     1.19999997E+001   7.16029412E+003  -1.73687165E-001   2.83251987E+003   2.83269356E+003  -5.82930938E-002  -1.73430557E+002  -1.73372264E+002   2.83199904E+003  -7.52806945E-001   2.83275185E+003   5.20826687E-001  -1.74125071E+002  -1.73604244E+002
