   iLoop  B5                B4                B2                D6                D1                D4                C1                C5                C3                A6                C2                C3              
      41   0.00000000E+000   2.86386916E+003   2.86261182E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.86243829E+003   0.00000000E+000   2.86561194E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      42   0.00000000E+000   2.86479859E+003   2.86365059E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.86331583E+003   0.00000000E+000   2.86652099E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      43   0.00000000E+000   2.86574875E+003   2.86474275E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.86421136E+003   0.00000000E+000   2.86746847E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      44   0.00000000E+000   2.86667179E+003   2.86582348E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.86507996E+003   0.00000000E+000   2.86840248E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      45   0.00000000E+000   2.86754363E+003   2.86685910E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.86589925E+003   0.00000000E+000   2.86929073E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      46   0.00000000E+000   2.80665128E+003   2.83371755E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.80534138E+003   0.00000000E+000   2.83539134E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      47   0.00000000E+000   2.69140016E+003   2.71983698E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.69103943E+003   0.00000000E+000   2.72430333E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      48   0.00000000E+000   2.65152446E+003   2.65454138E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.65125627E+003   0.00000000E+000   2.65896869E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      49   0.00000000E+000   2.65085646E+003   2.65284873E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.65000156E+003   0.00000000E+000   2.65734545E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      50   0.00000000E+000   2.65057834E+003   2.65204380E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.64928786E+003   0.00000000E+000   2.65649589E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      51   0.00000000E+000   2.65033487E+003   2.65171470E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.64814904E+003   0.00000000E+000   2.65576968E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      52   0.00000000E+000   2.64961888E+003   2.65008256E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.64756784E+003   0.00000000E+000   2.65493404E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      53   0.00000000E+000   2.64889329E+003   2.64892716E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.64650048E+003   0.00000000E+000   2.65366826E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      54   0.00000000E+000   2.64697368E+003   2.64724013E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.64477939E+003   0.00000000E+000   2.65202604E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      55   0.00000000E+000   2.64522135E+003   2.64498931E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.64323617E+003   0.00000000E+000   2.65018308E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      56   0.00000000E+000   2.64344888E+003   2.64186130E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.63974781E+003   0.00000000E+000   2.64631014E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      57   0.00000000E+000   2.63958180E+003   2.63842495E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.63525719E+003   0.00000000E+000   2.64309999E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      58   0.00000000E+000   2.63389122E+003   2.63510189E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.62799396E+003   0.00000000E+000   2.63927253E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      59   0.00000000E+000   2.62805877E+003   2.63094656E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.62394321E+003   0.00000000E+000   2.63537450E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      60   0.00000000E+000   2.62303719E+003   2.62457706E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.62017418E+003   0.00000000E+000   2.63216326E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      61   0.00000000E+000   2.61723799E+003   2.62203097E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.61675391E+003   0.00000000E+000   2.62889010E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      62   0.00000000E+000   2.61410135E+003   2.61786913E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.61183597E+003   0.00000000E+000   2.62592122E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      63   0.00000000E+000   2.61184892E+003   2.61635437E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.60906663E+003   0.00000000E+000   2.62177207E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      64   0.00000000E+000   2.61170261E+003   2.61370571E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.60829494E+003   0.00000000E+000   2.61888356E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      65   0.00000000E+000   2.60948498E+003   2.61105751E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.60692022E+003   0.00000000E+000   2.61673825E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      66   0.00000000E+000   2.60997662E+003   2.60817252E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.60664705E+003   0.00000000E+000   2.61630919E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      67   0.00000000E+000   2.60988531E+003   2.60707041E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.60624379E+003   0.00000000E+000   2.61503617E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      68   0.00000000E+000   2.60889559E+003   2.60550984E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.60685918E+003   0.00000000E+000   2.61568124E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      69   0.00000000E+000   2.60916868E+003   2.60622770E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.60708328E+003   0.00000000E+000   2.61613532E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      70   0.00000000E+000   2.60885690E+003   2.60460775E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.60619634E+003   0.00000000E+000   2.61626279E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      71   0.00000000E+000   2.60799641E+003   2.60290972E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.60908780E+003   0.00000000E+000   2.61564707E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      72   0.00000000E+000   2.63124753E+003   2.61431210E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.63789723E+003   0.00000000E+000   2.62522511E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      73   0.00000000E+000   2.63869617E+003   2.64150747E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.64141713E+003   0.00000000E+000   2.65015499E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      74   0.00000000E+000   2.64067946E+003   2.63252781E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.63552330E+003   0.00000000E+000   2.64448589E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      75   0.00000000E+000   2.64253672E+003   2.63612314E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.64024609E+003   0.00000000E+000   2.65070718E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      76   0.00000000E+000   2.63469286E+003   2.62909898E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.64436859E+003   0.00000000E+000   2.64169593E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      77   0.00000000E+000   2.62956040E+003   2.62845015E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.64660606E+003   0.00000000E+000   2.63829982E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      78   0.00000000E+000   2.63535832E+003   2.62641012E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.64088584E+003   0.00000000E+000   2.64070594E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      79   0.00000000E+000   2.62945264E+003   2.62672897E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.64165474E+003   0.00000000E+000   2.64558920E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      80   0.00000000E+000   2.63176541E+003   2.62369538E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.64066102E+003   0.00000000E+000   2.64545928E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      81   0.00000000E+000   2.63152641E+003   2.62460276E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.64254518E+003   0.00000000E+000   2.64943957E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      82   0.00000000E+000   2.63278403E+003   2.62794947E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.63602908E+003   0.00000000E+000   2.65294209E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      83   0.00000000E+000   2.63412556E+003   2.63536390E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.63194619E+003   0.00000000E+000   2.65546582E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      84   0.00000000E+000   2.63559159E+003   2.63514651E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.62849415E+003   0.00000000E+000   2.65350240E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      85   0.00000000E+000   2.63203231E+003   2.63837367E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.63245617E+003   0.00000000E+000   2.65140922E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      86   0.00000000E+000   2.62143984E+003   2.63895840E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.63134971E+003   0.00000000E+000   2.64909043E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      87   0.00000000E+000   2.62938381E+003   2.64506209E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.63644099E+003   0.00000000E+000   2.66409958E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      88   0.00000000E+000   2.63576277E+003   2.65341205E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.64551870E+003   0.00000000E+000   2.67258974E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      89   0.00000000E+000   2.65302207E+003   2.66126117E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.65295956E+003   0.00000000E+000   2.67477382E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      90   0.00000000E+000   2.65988406E+003   2.67271040E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.67270703E+003   0.00000000E+000   2.68727136E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      91   0.00000000E+000   2.66360237E+003   2.68565770E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.67662719E+003   0.00000000E+000   2.70514432E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      92   0.00000000E+000   2.67752330E+003   2.69825466E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.67459339E+003   0.00000000E+000   2.70702263E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      93   0.00000000E+000   2.67911907E+003   2.70165060E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.68753911E+003   0.00000000E+000   2.70956390E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      94   0.00000000E+000   2.68971888E+003   2.70649046E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.69288975E+003   0.00000000E+000   2.70355543E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      95   0.00000000E+000   2.69232642E+003   2.70343650E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.69632128E+003   0.00000000E+000   2.70644416E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      96   0.00000000E+000   2.70546989E+003   2.70789261E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.71452211E+003   0.00000000E+000   2.70284832E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      97   0.00000000E+000   2.72176320E+003   2.72774260E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.73976985E+003   0.00000000E+000   2.71628292E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      98   0.00000000E+000   2.72405864E+003   2.72725682E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.74055369E+003   0.00000000E+000   2.71567060E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      99   0.00000000E+000   2.72510567E+003   2.74218097E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.75136899E+003   0.00000000E+000   2.70709790E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     100   0.00000000E+000   2.62726507E+003   2.62448064E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.67654380E+003   0.00000000E+000   2.62829252E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     101   1.02799430E+002   2.56655604E+003   2.59596414E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.59708310E+003   1.16187650E+002   2.58142997E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     102   1.40996985E+002   2.57795398E+003   2.59861226E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.61441842E+003   1.35548853E+002   2.58405266E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     103   1.57840517E+002   2.57874463E+003   2.60045463E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.61664335E+003   1.52023630E+002   2.58426495E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     104   1.74993118E+002   2.58591220E+003   2.60416043E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.62609095E+003   1.77466899E+002   2.58949427E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     105   7.14599070E+002   2.60849190E+003   2.61387701E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.63643712E+003   6.44134032E+002   2.60064733E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     106   8.14496578E+002   2.62586539E+003   2.63392778E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.64640337E+003   7.89771355E+002   2.62960034E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     107   7.98695204E+002   2.62215592E+003   2.63456052E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.64994072E+003   7.70756441E+002   2.62610156E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     108   1.04194809E+003   2.62425825E+003   2.63848482E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.64892995E+003   8.87597976E+002   2.63053640E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     109   1.09596350E+003   2.62266860E+003   2.63422314E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.65041049E+003   9.47261644E+002   2.63099044E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     110   1.16486960E+003   2.62296990E+003   2.63540286E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.64577912E+003   9.71520393E+002   2.62834341E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     111   1.16043527E+003   2.62306759E+003   2.63357728E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.64821598E+003   9.63078509E+002   2.62769621E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     112   1.15966220E+003   2.62533648E+003   2.62783693E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.64895926E+003   9.52598102E+002   2.61830792E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     113   1.14782597E+003   2.62685651E+003   2.62829020E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.64908033E+003   9.67198329E+002   2.62049111E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     114   1.21512477E+003   2.63117336E+003   2.62617733E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.64918969E+003   1.02084572E+003   2.62520862E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     115   1.17939062E+003   2.63687994E+003   2.62668317E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.64914881E+003   1.04265721E+003   2.62367829E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     116   1.07752682E+003   2.64345151E+003   2.62618933E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.65352552E+003   1.05734965E+003   2.63078347E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     117   1.07388234E+003   2.64597835E+003   2.63004415E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.65779782E+003   1.05368617E+003   2.63196010E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     118   9.94860789E+002   2.64795434E+003   2.64203013E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.66298421E+003   1.07763861E+003   2.63800920E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     119   9.91580207E+002   2.64728587E+003   2.64638052E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.66245195E+003   1.12805267E+003   2.64337280E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     120   9.87726073E+002   2.64797721E+003   2.64680430E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.66816974E+003   1.11207912E+003   2.65570330E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     121   9.68428631E+002   2.64830458E+003   2.65120673E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.66847782E+003   1.10264021E+003   2.65802229E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     122   1.05306718E+003   2.65626498E+003   2.65094836E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.67514461E+003   1.03497835E+003   2.66079690E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     123   1.03532141E+003   2.66077887E+003   2.64830304E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.67937616E+003   9.78023932E+002   2.65942231E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     124   1.17558123E+003   2.66092818E+003   2.64975645E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.68003309E+003   1.01394406E+003   2.66416341E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     125   1.13029388E+003   2.65929002E+003   2.64760270E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.68149334E+003   1.02688331E+003   2.66229765E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
