   iLoop   Phase               EVM               SVM              EpVM             EelVM              ----               E11               E22               E33               E12               E13               E23              Ep11              Ep22              Ep33              Ep12              Ep13              Ep23
      12       1     1.19952730E+001   1.00002270E+000   5.45828290E-003   1.19999997E+001   0.00000000E+000   5.25812866E-021  -1.90436002E-020  -1.19999997E+001  -6.12773330E-021   4.50939165E-020   2.54109884E-020   1.57583984E-003   1.57550117E-003  -3.15134101E-003   1.57567049E-003   6.65720015E-007  -3.75129078E-007
      13       1     1.19948604E+001   1.00002270E+000   5.93487059E-003   1.19999997E+001   0.00000000E+000   3.89722010E-021   3.82159925E-020  -1.19999997E+001   1.59712033E-021   6.98802181E-021   7.17331027E-021   1.71343443E-003   1.71306461E-003  -3.42649903E-003   1.71324950E-003   7.25834496E-007  -4.07699405E-007
      14       1     1.19944449E+001   1.00002270E+000   6.41468110E-003   1.19999997E+001   0.00000000E+000  -3.47065339E-021   4.05467393E-020  -1.19999997E+001  -3.31170030E-021  -2.58345049E-020   9.57147230E-021   1.85195960E-003   1.85155815E-003  -3.70351775E-003   1.85175886E-003   7.86614363E-007  -4.40492274E-007
      15       1     1.19940266E+001   1.00002270E+000   6.89771593E-003   1.19999997E+001   0.00000000E+000   1.94591758E-020   2.17688295E-020  -1.19999997E+001   1.66158044E-020   6.04569766E-021  -4.98690648E-021   1.99141577E-003   1.99098226E-003  -3.98239803E-003   1.99119900E-003   8.48048335E-007  -4.73499681E-007
      16       1     1.19936056E+001   1.00002270E+000   7.38397634E-003   1.19999997E+001   0.00000000E+000   3.43429881E-021   1.04494418E-020  -1.19999997E+001   2.22755189E-020  -1.69406589E-021   1.70147743E-020   2.13180329E-003   2.13133731E-003  -4.26314060E-003   2.13157028E-003   9.10126424E-007  -5.06717171E-007
      17       1     1.19931818E+001   1.00002270E+000   7.87346300E-003   1.19999997E+001   0.00000000E+000  -1.92933454E-020   3.97212130E-022  -1.19999997E+001   1.17728481E-021  -1.38489887E-020  -3.91329222E-020   2.27312232E-003   2.27262353E-003  -4.54574585E-003   2.27287291E-003   9.72827338E-007  -5.40134527E-007
      18       1     1.19927551E+001   1.00002270E+000   8.36617189E-003   1.19999997E+001   0.00000000E+000  -6.99341917E-021  -2.57226701E-020  -1.19999997E+001  -1.69582159E-020  -3.01543729E-020  -3.63800651E-020   2.41537169E-003   2.41483976E-003  -4.83021145E-003   2.41510571E-003   1.03613494E-006  -5.73747362E-007
      19       1     1.19923257E+001   1.00002270E+000   8.86210110E-003   1.19999997E+001   0.00000000E+000  -1.80919289E-020   2.59937372E-020  -1.19999997E+001  -1.63606813E-020   2.92861642E-020   4.87361582E-020   2.55855096E-003   2.55798534E-003  -5.11653630E-003   2.55826813E-003   1.10001004E-006  -6.07593637E-007
      20       1     1.19918936E+001   1.00002270E+000   9.36125333E-003   1.19999997E+001   0.00000000E+000   1.53428045E-020  -1.88894965E-021  -1.19999997E+001   7.39530487E-021   1.53948238E-020  -1.13290657E-021   2.70266107E-003   2.70206090E-003  -5.40472197E-003   2.70236096E-003   1.16436947E-006  -6.41707053E-007
      21       1     1.19914586E+001   1.00002270E+000   9.86363063E-003   1.19999997E+001   0.00000000E+000   1.68854963E-020  -1.09623765E-020  -1.19999997E+001  -4.74295023E-021  -2.43310214E-020   3.48342300E-021   2.84770272E-003   2.84706691E-003  -5.69476963E-003   2.84738479E-003   1.22914904E-006  -6.76103478E-007
      22       1     1.19910208E+001   1.00002270E+000   1.03692343E-002   1.19999997E+001   0.00000000E+000   3.39387035E-021   2.36303167E-020  -1.19999997E+001   4.40746646E-021   1.03338020E-020   8.74561518E-021   2.99367634E-003   2.99300367E-003  -5.98668001E-003   2.99333998E-003   1.29430765E-006  -7.10799427E-007
      23       1     1.19905803E+001   1.00002270E+000   1.08780647E-002   1.19999997E+001   0.00000000E+000   2.56309978E-020  -3.26228453E-020  -1.19999997E+001  -1.42043455E-020   4.67773945E-020   6.56450534E-021   3.14058210E-003   3.13987127E-003  -6.28045337E-003   3.14022666E-003   1.35980895E-006  -7.45810512E-007
      24       1     1.19901369E+001   1.00002270E+000   1.13901235E-002   1.19999997E+001   0.00000000E+000   1.32642651E-020  -4.68961776E-020  -1.19999997E+001   7.81563670E-021   2.67238895E-020   5.66982679E-020   3.28842054E-003   3.28767016E-003  -6.57609070E-003   3.28804532E-003   1.42562017E-006  -7.81142962E-007
      25       1     1.19896908E+001   1.00002270E+000   1.19054128E-002   1.19999997E+001   0.00000000E+000   4.34065611E-021   1.98843466E-020  -1.19999997E+001   2.62998767E-020   4.21398891E-021  -1.61677414E-020   3.43719220E-003   3.43640090E-003  -6.87359310E-003   3.43679652E-003   1.49171437E-006  -8.16802982E-007
      26       1     1.19892419E+001   1.00002270E+000   1.24239349E-002   1.19999997E+001   0.00000000E+000   1.36342500E-020   2.15531835E-020  -1.19999997E+001  -1.33286094E-020  -3.11284608E-020   1.41242744E-020   3.58689776E-003   3.58606418E-003  -7.17296193E-003   3.58648094E-003   1.55806830E-006  -8.52789289E-007
      27       1     1.19887902E+001   1.00002270E+000   1.29456919E-002   1.19999997E+001   0.00000000E+000   1.27747189E-020   3.65961247E-020  -1.19999997E+001   1.04633798E-020  -3.94929112E-020  -1.94394061E-020   3.73753782E-003   3.73666064E-003  -7.47419846E-003   3.73709920E-003   1.62465695E-006  -8.89099029E-007
      28       1     1.19883357E+001   1.00002270E+000   1.34706853E-002   1.19999997E+001   0.00000000E+000   2.20167562E-020  -5.86180714E-020  -1.19999997E+001   2.87503993E-020   2.03076149E-020  -2.22557907E-020   3.88911278E-003   3.88819077E-003  -7.77730355E-003   3.88865175E-003   1.69145765E-006  -9.25727000E-007
      29       1     1.19878784E+001   1.00002270E+000   1.39989163E-002   1.19999997E+001   0.00000000E+000  -1.46602771E-020   6.29864949E-021  -1.19999997E+001  -2.26827606E-020   1.79147468E-020   4.61421198E-020   4.04162292E-003   4.04065495E-003  -8.08227787E-003   4.04113890E-003   1.75845997E-006  -9.62664105E-007
      30       1     1.19874183E+001   1.00002270E+000   1.45303857E-002   1.19999997E+001   0.00000000E+000  -1.65710643E-020   2.09130284E-020  -1.19999997E+001  -3.42324561E-021  -2.77191532E-020   3.19119663E-020   4.19506838E-003   4.19405344E-003  -8.38912182E-003   4.19456088E-003   1.82564238E-006  -9.99904853E-007
      31       1     1.19869553E+001   1.00002270E+000   1.50650951E-002   1.19999997E+001   0.00000000E+000  -4.19757261E-021   3.68461814E-020  -1.19999997E+001  -2.07370871E-020   1.32984173E-020  -3.74600321E-020   4.34944959E-003   4.34838683E-003  -8.69783642E-003   4.34891818E-003   1.89298613E-006  -1.03744447E-006
      32       1     1.19864896E+001   1.00002269E+000   1.56030467E-002   1.19999997E+001   0.00000000E+000   1.72404292E-020   9.97141413E-021  -1.19999997E+001   2.00153513E-020  -5.65394492E-021   1.80629776E-020   4.50476709E-003   4.50365586E-003  -9.00842295E-003   4.50421144E-003   1.96047826E-006  -1.07527036E-006
      33       1     1.19860211E+001   1.00002269E+000   1.61442437E-002   1.19999997E+001   0.00000000E+000  -1.24010090E-020  -4.03363872E-020  -1.19999997E+001   1.85208634E-020   2.66391862E-020   4.54433176E-020   4.66102167E-003   4.65986151E-003  -9.32088318E-003   4.66044155E-003   2.02809907E-006  -1.11336938E-006
      34       1     1.19855498E+001   1.00002269E+000   1.66886892E-002   1.19999997E+001   0.00000000E+000  -1.14955668E-020   4.81874066E-020  -1.19999997E+001  -5.48507186E-020  -3.05778894E-020   6.58991633E-020   4.81821410E-003   4.81700483E-003  -9.63521893E-003   4.81760943E-003   2.09581994E-006  -1.15173425E-006
      35       1     1.19850757E+001   1.00002269E+000   1.72363858E-002   1.19999997E+001   0.00000000E+000  -1.78383360E-020   3.45227137E-020  -1.19999997E+001  -6.31959784E-021   1.91005930E-020  -3.68882849E-020   4.97634498E-003   4.97508671E-003  -9.95143169E-003   4.97571581E-003   2.16361170E-006  -1.19034983E-006
      36       1     1.19845987E+001   1.00002269E+000   1.77873359E-002   1.19999997E+001   0.00000000E+000   9.68033961E-021   3.73168471E-020  -1.19999997E+001   9.93704478E-021   4.19281309E-021  -1.92276479E-020   5.13541484E-003   5.13410802E-003  -1.02695229E-002   5.13476139E-003   2.23143809E-006  -1.22919331E-006
      37       1     1.19841190E+001   1.00002269E+000   1.83415429E-002   1.19999997E+001   0.00000000E+000   3.63790621E-020  -4.93999706E-020  -1.19999997E+001  -8.87002314E-021  -7.15742840E-021  -3.73329772E-020   5.29542449E-003   5.29406991E-003  -1.05894944E-002   5.29474716E-003   2.29926652E-006  -1.26823264E-006
      38       1     1.19836364E+001   1.00002269E+000   1.88990113E-002   1.19999997E+001   0.00000000E+000  -1.63096442E-020   2.96577337E-021  -1.19999997E+001  -9.97352344E-021   1.43995601E-020  -4.14199111E-020   5.45637505E-003   5.45497390E-003  -1.09113489E-002   5.45567443E-003   2.36707063E-006  -1.30745441E-006
      39       1     1.19831510E+001   1.00002269E+000   1.94597496E-002   1.19999997E+001   0.00000000E+000   1.25367080E-020  -1.56693651E-020  -1.19999997E+001   3.26632738E-020   1.74912304E-020   2.60674390E-020   5.61826878E-003   5.61682252E-003  -1.12350913E-002   5.61754561E-003   2.43483017E-006  -1.34700623E-006
      40       1     1.19826628E+001   1.00002269E+000   2.00237832E-002   1.19999997E+001   0.00000000E+000  -1.03997864E-020  -5.66851157E-020  -1.19999997E+001  -3.89267060E-021   1.10537800E-020  -2.92226367E-021   5.78111370E-003   5.77962254E-003  -1.15607362E-002   5.78036808E-003   2.50202795E-006  -1.38717567E-006
      41       1     1.19821717E+001   1.00002269E+000   2.05911396E-002   1.19999997E+001   0.00000000E+000   1.92001028E-020   3.14812533E-020  -1.19999997E+001  -2.72636042E-020   2.95614499E-020   1.69830106E-020   5.94491870E-003   5.94338091E-003  -1.18882996E-002   5.94414976E-003   2.56810815E-006  -1.42813007E-006
      42       1     1.19816777E+001   1.00002269E+000   2.11618369E-002   1.19999997E+001   0.00000000E+000  -5.75149020E-024   1.83431437E-020  -1.19999997E+001   7.26541683E-021   3.38813179E-020  -3.57659662E-020   6.10968980E-003   6.10810204E-003  -1.22177918E-002   6.10889588E-003   2.63268204E-006  -1.46998140E-006
      43       1     1.19811808E+001   1.00002269E+000   2.17358846E-002   1.19999997E+001   0.00000000E+000   2.34421460E-020  -1.93498225E-020  -1.19999997E+001  -2.84922362E-021  -3.98105485E-021  -1.60936260E-020   6.27543031E-003   6.27378812E-003  -1.25492184E-002   6.27460917E-003   2.69547407E-006  -1.51274070E-006
      44       1     1.19806811E+001   1.00002269E+000   2.23132816E-002   1.19999997E+001   0.00000000E+000  -1.42791019E-020   1.98990704E-020  -1.19999997E+001  -2.44062121E-020   2.37169225E-021   1.82959117E-020   6.44214023E-003   6.44043852E-003  -1.28825788E-002   6.44128933E-003   2.75641958E-006  -1.55640715E-006
      45       1     1.19801784E+001   1.00002269E+000   2.28940212E-002   1.19999997E+001   0.00000000E+000   1.44652279E-020   3.26523757E-020  -1.19999997E+001   1.79679759E-020  -2.65968345E-020  -7.63176685E-020   6.60981777E-003   6.60805113E-003  -1.32178689E-002   6.60893440E-003   2.81546921E-006  -1.60095145E-006
      46       1     1.19796047E+001   1.00002269E+000   2.35568089E-002   1.19999997E+001   0.00000000E+000  -8.43682866E-021   2.42076888E-020  -1.19999997E+001   9.23228689E-021   2.95190982E-020   4.97631857E-021   6.79658364E-003   6.80394547E-003  -1.36005291E-002   6.80026445E-003   2.84166541E-006  -1.60871301E-006
      47       1     1.19789380E+001   1.00002269E+000   2.43270761E-002   1.19999997E+001   0.00000000E+000   4.18989728E-021  -3.85350360E-021  -1.19999997E+001  -2.59710931E-020  -4.57397792E-021   3.11919883E-020   7.02011579E-003   7.02512764E-003  -1.40452434E-002   7.02262163E-003   2.52259340E-006  -1.78861346E-006
      48       1     1.19783811E+001   1.00002269E+000   2.49705499E-002   1.19999997E+001   0.00000000E+000  -6.30963031E-021  -1.16743309E-020  -1.19999997E+001   3.25995188E-020  -8.47032947E-022  -5.81911635E-020   7.21102742E-003   7.20572569E-003  -1.44167531E-002   7.20837652E-003   2.79933888E-006  -1.77923008E-006
      49       1     1.19779060E+001   1.00002269E+000   2.55194455E-002   1.19999997E+001   0.00000000E+000  -1.16284223E-020  -2.54346458E-020  -1.19999997E+001   1.71059710E-020  -2.86720653E-020  -3.30554608E-020   7.36955517E-003   7.36410291E-003  -1.47336581E-002   7.36682900E-003   3.06037337E-006  -1.83936277E-006
      50       1     1.19774281E+001   1.00002269E+000   2.60717054E-002   1.19999997E+001   0.00000000E+000  -2.31762475E-020  -1.09549319E-020  -1.19999997E+001  -2.56842475E-020  -2.01593841E-020  -4.53162627E-020   7.52909585E-003   7.52340960E-003  -1.50525055E-002   7.52625269E-003   3.15899662E-006  -1.88109578E-006
      51       1     1.19769480E+001   1.00002269E+000   2.66264048E-002   1.19999997E+001   0.00000000E+000   1.11616650E-020   4.12993082E-020  -1.19999997E+001  -2.92748731E-020   3.57024387E-020   2.33569335E-020   7.68934347E-003   7.68341778E-003  -1.53727613E-002   7.68638059E-003   3.25308743E-006  -1.93837851E-006
      52       1     1.19764658E+001   1.00002269E+000   2.71835058E-002   1.19999997E+001   0.00000000E+000  -1.57467581E-020   2.82626936E-020  -1.19999997E+001  -1.33765031E-020  -5.51841965E-020   1.94817578E-020   7.85026922E-003   7.84413443E-003  -1.56944036E-002   7.84720179E-003   3.36252418E-006  -1.99498257E-006
      53       1     1.19759816E+001   1.00002269E+000   2.77430181E-002   1.19999997E+001   0.00000000E+000  -4.65315978E-021  -2.10353684E-020  -1.19999997E+001   2.98087769E-020  -4.54433176E-020   3.93870320E-020   8.01188266E-003   8.00555552E-003  -1.60174382E-002   8.00871905E-003   3.47067139E-006  -2.05713623E-006
      54       1     1.19754954E+001   1.00002269E+000   2.83048162E-002   1.19999997E+001   0.00000000E+000   2.10052694E-020  -6.27970706E-020  -1.19999997E+001  -1.45296343E-020   1.97782193E-020   1.37219337E-020   8.17415805E-003   8.16763439E-003  -1.63417924E-002   8.17089618E-003   3.57895460E-006  -2.11412064E-006
      55       1     1.19750072E+001   1.00002269E+000   2.88689097E-002   1.19999997E+001   0.00000000E+000   1.23407903E-020  -2.83784989E-020  -1.19999997E+001   1.93078431E-020  -5.21772296E-020  -3.60412519E-020   8.33708507E-003   8.33038687E-003  -1.66674719E-002   8.33373593E-003   3.69459344E-006  -2.16691730E-006
      56       1     1.19745174E+001   1.00002269E+000   2.94349241E-002   1.19999997E+001   0.00000000E+000   1.01796879E-020  -1.00231708E-019  -1.19999997E+001   1.51234259E-020   6.75085259E-020  -5.54806580E-021   8.50052024E-003   8.49374023E-003  -1.69942605E-002   8.49713019E-003   3.79405808E-006  -2.24875669E-006
      57       1     1.19740260E+001   1.00002269E+000   3.00027725E-002   1.19999997E+001   0.00000000E+000   6.08169036E-021  -2.24916199E-020  -1.19999997E+001   9.83004896E-021  -1.03338020E-020   6.49250754E-020   8.66449857E-003   8.65760930E-003  -1.73221079E-002   8.66105389E-003   3.90866957E-006  -2.34458503E-006
      58       1     1.19735333E+001   1.00002269E+000   3.05720850E-002   1.19999997E+001   0.00000000E+000  -3.79066683E-020   5.54659342E-020  -1.19999997E+001  -1.28491341E-020  -2.49027686E-020  -6.56450534E-020   8.82900220E-003   8.82179832E-003  -1.76508005E-002   8.82540021E-003   4.00604247E-006  -2.50748294E-006
      59       1     1.19730394E+001   1.00002269E+000   3.11427837E-002   1.19999997E+001   0.00000000E+000  -4.65196037E-021  -3.09501207E-020  -1.19999997E+001  -8.33959358E-021   5.16266581E-020   5.46759767E-020   8.99392221E-003   8.98637130E-003  -1.79802935E-002   8.99014671E-003   4.10001913E-006  -2.65981307E-006
      60       1     1.19725443E+001   1.00002269E+000   3.17149834E-002   1.19999997E+001   0.00000000E+000   3.36532022E-020   7.37719375E-020  -1.19999997E+001   7.77260263E-021   3.07472960E-020  -5.47606800E-020   9.15927336E-003   9.15137975E-003  -1.83106531E-002   9.15532650E-003   4.28797580E-006  -2.76564822E-006
      61       1     1.19720475E+001   1.00002269E+000   3.22890377E-002   1.19999997E+001   0.00000000E+000   1.54475979E-021   6.50762013E-020  -1.19999997E+001  -2.77811504E-020  -2.40980873E-020  -2.64697796E-020   9.32525266E-003   9.31683075E-003  -1.86420834E-002   9.32104166E-003   4.43453481E-006  -2.80372059E-006
      62       1     1.19715494E+001   1.00002269E+000   3.28646225E-002   1.19999997E+001   0.00000000E+000  -4.62941556E-020   3.03635669E-020  -1.19999997E+001   2.04274320E-020   1.56701095E-020  -3.54906805E-020   9.49168759E-003   9.48270978E-003  -1.89743974E-002   9.48719864E-003   4.61870091E-006  -2.87749431E-006
      63       1     1.19710498E+001   1.00002269E+000   3.34419761E-002   1.19999997E+001   0.00000000E+000  -2.20652496E-020  -2.02879280E-020  -1.19999997E+001  -1.63100992E-020   1.98205710E-020  -3.87941090E-020   9.65864549E-003   9.64908705E-003  -1.93077325E-002   9.65386622E-003   4.71531615E-006  -3.00365042E-006
      64       1     1.19705481E+001   1.00002269E+000   3.40217368E-002   1.19999997E+001   0.00000000E+000  -1.91435340E-020  -6.70730980E-020  -1.19999997E+001  -2.61184346E-020  -8.42797783E-021  -2.02864391E-020   9.82624382E-003   9.81621362E-003  -1.96424574E-002   9.82122867E-003   4.82309096E-006  -3.16198695E-006
      65       1     1.19700445E+001   1.00002269E+000   3.46037308E-002   1.19999997E+001   0.00000000E+000  -3.30059230E-020  -4.32585682E-020  -1.19999997E+001   8.66905961E-021  -1.96935160E-020   5.20501746E-020   9.99448343E-003   9.98398833E-003  -1.99784718E-002   9.98923583E-003   4.93776997E-006  -3.29267069E-006
      66       1     1.19695386E+001   1.00002269E+000   3.51884396E-002   1.19999997E+001   0.00000000E+000  -1.98566360E-020  -5.92094228E-020  -1.19999997E+001  -1.70609310E-020   4.13775595E-020  -5.40407020E-020   1.01634672E-002   1.01525863E-002  -2.03160535E-002   1.01580267E-002   5.09611271E-006  -3.42749433E-006
      67       1     1.19690304E+001   1.00002269E+000   3.57757765E-002   1.19999997E+001   0.00000000E+000  -3.20637953E-020  -5.96225168E-020  -1.19999997E+001  -3.61066405E-020   1.84229666E-020  -3.57024387E-020   1.03331781E-002   1.03219744E-002  -2.06551525E-002   1.03275762E-002   5.22966177E-006  -3.56013739E-006
      68       1     1.19685196E+001   1.00002269E+000   3.63660534E-002   1.19999997E+001   0.00000000E+000  -1.32877053E-020  -6.51389843E-020  -1.19999997E+001   7.52750901E-021  -1.57124612E-020   1.22819777E-021   1.05037275E-002   1.04922214E-002  -2.09959490E-002   1.04979744E-002   5.43955762E-006  -3.67805224E-006
      69       1     1.19680062E+001   1.00002269E+000   3.69594737E-002   1.19999997E+001   0.00000000E+000  -1.48822820E-020   6.82897153E-020  -1.19999997E+001  -3.38229603E-020  -1.27478459E-020  -8.07645915E-020   1.06752177E-002   1.06633425E-002  -2.13385602E-002   1.06692801E-002   5.61359792E-006  -3.77970877E-006
      70       1     1.19674902E+001   1.00002269E+000   3.75557635E-002   1.19999997E+001   0.00000000E+000   6.61080678E-021   9.38835106E-020  -1.19999997E+001   1.38502708E-020  -1.25784393E-020   6.46709655E-020   1.08475475E-002   1.08352807E-002  -2.16828282E-002   1.08414140E-002   5.83655869E-006  -3.93714920E-006
      71       1     1.19669708E+001   1.00002269E+000   3.81560683E-002   1.19999997E+001   0.00000000E+000  -3.65154952E-020  -1.91958842E-020  -1.19999997E+001  -3.37305229E-020   5.20501746E-020  -7.20401522E-020   1.10211012E-002   1.10083131E-002  -2.20294143E-002   1.10147071E-002   5.80131825E-006  -3.92753931E-006
      72       1     1.19664308E+001   1.00002269E+000   3.87801914E-002   1.19999997E+001   0.00000000E+000  -2.77817915E-021  -2.68304303E-020  -1.19999997E+001  -2.90875167E-020   4.03611199E-020   5.10337351E-020   1.12007495E-002   1.11890030E-002  -2.23897525E-002   1.11948762E-002   4.66092615E-006  -2.75243056E-006
      73       1     1.19658877E+001   1.00002269E+000   3.94079323E-002   1.19999997E+001   0.00000000E+000  -6.05712309E-021   1.14285920E-019  -1.19999997E+001  -2.99894331E-020  -5.68359108E-020   3.16790322E-020   1.13835444E-002   1.13686341E-002  -2.27521785E-002   1.13760892E-002   4.77128660E-006  -2.68565492E-006
      74       1     1.19653518E+001   1.00002269E+000   4.00272621E-002   1.19999997E+001   0.00000000E+000   3.39295632E-020  -3.35018074E-020  -1.19999997E+001  -6.94000398E-021  -1.89735380E-020  -7.17860423E-020   1.15618866E-002   1.15478622E-002  -2.31097487E-002   1.15548743E-002   5.13390892E-006  -3.20835619E-006
      75       1     1.19648004E+001   1.00002269E+000   4.06646092E-002   1.19999997E+001   0.00000000E+000   2.11565814E-020   8.19631762E-020  -1.19999997E+001  -8.46991588E-021   4.10810979E-020   6.75932292E-020   1.17464562E-002   1.17312650E-002  -2.34777212E-002   1.17388606E-002   5.18304808E-006  -2.12746761E-006
      76       1     1.19642565E+001   1.00002269E+000   4.12932763E-002   1.19999997E+001   0.00000000E+000  -4.01720058E-020   2.02786636E-020  -1.19999997E+001  -1.00480111E-020   4.15046144E-020  -3.98952518E-020   1.19262637E-002   1.19144191E-002  -2.38406828E-002   1.19203414E-002   5.28340626E-006  -1.55565849E-006
      77       1     1.19637163E+001   1.00002269E+000   4.19176705E-002   1.19999997E+001   0.00000000E+000  -6.14536259E-021  -4.37863094E-020  -1.19999997E+001   4.99251063E-020  -5.47183284E-020   0.00000000E+000   1.21070378E-002   1.20941390E-002  -2.42011768E-002   1.21005884E-002   5.51890380E-006  -1.58636797E-006
      78       1     1.19631628E+001   1.00002269E+000   4.25575100E-002   1.19999997E+001   0.00000000E+000  -5.14053460E-021  -1.22935583E-021  -1.19999997E+001  -2.17189918E-020  -4.55703726E-020  -6.90331852E-020   1.22909637E-002   1.22796244E-002  -2.45705881E-002   1.22852940E-002   6.99567826E-006  -2.97936366E-006
      79       1     1.19626080E+001   1.00002269E+000   4.31987310E-002   1.19999997E+001   0.00000000E+000  -8.95973088E-021   3.41081308E-020  -1.19999997E+001  -1.26680643E-020  -2.15146369E-020  -6.61532732E-020   1.24767676E-002   1.24640295E-002  -2.49407971E-002   1.24703985E-002   7.06833646E-006  -1.66493810E-006
      80       1     1.19620529E+001   1.00002269E+000   4.38404370E-002   1.19999997E+001   0.00000000E+000  -1.46164882E-021   4.42960181E-020  -1.19999997E+001  -1.00858546E-020   6.26804381E-020  -1.14264745E-019   1.26617143E-002   1.26495721E-002  -2.53112864E-002   1.26556431E-002   7.18693172E-006  -1.36811231E-006
      81       1     1.19614957E+001   1.00002269E+000   4.44844619E-002   1.19999997E+001   0.00000000E+000  -1.17675955E-020   1.94514830E-020  -1.19999997E+001   2.94289769E-020   4.64174055E-020   1.43995601E-020   1.28476567E-002   1.28354575E-002  -2.56831142E-002   1.28415571E-002   7.50150820E-006  -1.28112548E-006
      82       1     1.19609349E+001   1.00002269E+000   4.51327873E-002   1.19999997E+001   0.00000000E+000   2.91227133E-020   1.87860989E-020  -1.19999997E+001   3.87847205E-020  -2.67662411E-020  -3.94717353E-020   1.30347564E-002   1.30226686E-002  -2.60574250E-002   1.30287124E-002   7.88359709E-006  -9.84202652E-007
      83       1     1.19603700E+001   1.00002269E+000   4.57858195E-002   1.19999997E+001   0.00000000E+000   2.65152745E-020   1.16893359E-019  -1.19999997E+001  -3.43533899E-020  -3.11708125E-020   2.04981973E-020   1.32234021E-002   1.32110512E-002  -2.64344533E-002   1.32172266E-002   7.90023533E-006  -7.15439514E-007
      84       1     1.19598018E+001   1.00002269E+000   4.64425683E-002   1.19999997E+001   0.00000000E+000   1.15905168E-020   2.81099133E-020  -1.19999997E+001  -1.91731781E-020  -6.53909435E-020  -6.75932292E-020   1.34129567E-002   1.34006707E-002  -2.68136274E-002   1.34068137E-002   8.13734936E-006  -5.84101813E-007
