   iLoop   Phase     EVM               SVM                    B5                B4                B2                D6                D1                D4                C1                C5                C3                A6                C2                C3              
      19       1     1.19999997E+001   7.18436988E+003   5.46995655E-002   2.84558659E+003   2.84553189E+003  -6.49251124E-002  -1.67720746E+002  -1.67655821E+002   2.84554925E+003  -4.75631490E-002   2.84559682E+003   3.73376021E-002  -1.67703384E+002  -1.67666046E+002
      20       1     1.19999997E+001   7.18412524E+003   5.46736591E-002   2.84545379E+003   2.84539912E+003  -6.48845284E-002  -1.67781120E+002  -1.67716236E+002   2.84541648E+003  -4.75243385E-002   2.84546400E+003   3.73134691E-002  -1.67763760E+002  -1.67726447E+002
      21       1     1.19999997E+001   7.18387901E+003   5.46477175E-002   2.84532014E+003   2.84526549E+003  -6.48436756E-002  -1.67841885E+002  -1.67777041E+002   2.84528285E+003  -4.74851026E-002   2.84533034E+003   3.72891444E-002  -1.67824526E+002  -1.67787237E+002
      22       1     1.19999997E+001   7.18363121E+003   5.46217728E-002   2.84518563E+003   2.84513101E+003  -6.48025764E-002  -1.67903040E+002  -1.67838237E+002   2.84514836E+003  -4.74454250E-002   2.84519581E+003   3.72646213E-002  -1.67885683E+002  -1.67848418E+002
      23       1     1.19999997E+001   7.18338183E+003   5.45958464E-002   2.84505026E+003   2.84499566E+003  -6.47612503E-002  -1.67964585E+002  -1.67899824E+002   2.84501302E+003  -4.74052973E-002   2.84506042E+003   3.72398933E-002  -1.67947229E+002  -1.67909990E+002
      24       1     1.19999997E+001   7.18313088E+003   5.45699585E-002   2.84491403E+003   2.84485946E+003  -6.47197155E-002  -1.68026521E+002  -1.67961802E+002   2.84487681E+003  -4.73647160E-002   2.84492418E+003   3.72149590E-002  -1.68009166E+002  -1.67971951E+002
      25       1     1.19999997E+001   7.18287834E+003   5.45441166E-002   2.84477694E+003   2.84472239E+003  -6.46779868E-002  -1.68088848E+002  -1.68024170E+002   2.84473975E+003  -4.73236868E-002   2.84478707E+003   3.71898166E-002  -1.68071494E+002  -1.68034304E+002
      26       1     1.19999997E+001   7.18262422E+003   5.45183254E-002   2.84463899E+003   2.84458447E+003  -6.46360776E-002  -1.68151566E+002  -1.68086930E+002   2.84460183E+003  -4.72822205E-002   2.84464911E+003   3.71644683E-002  -1.68134213E+002  -1.68097048E+002
      27       1     1.19999997E+001   7.18236852E+003   5.44925848E-002   2.84450018E+003   2.84444569E+003  -6.45940022E-002  -1.68214676E+002  -1.68150082E+002   2.84446304E+003  -4.72403347E-002   2.84451028E+003   3.71389173E-002  -1.68197322E+002  -1.68160183E+002
      28       1     1.19999997E+001   7.18211123E+003   5.44668906E-002   2.84436051E+003   2.84430604E+003  -6.45517738E-002  -1.68278177E+002  -1.68213625E+002   2.84432340E+003  -4.71980513E-002   2.84437060E+003   3.71131682E-002  -1.68260823E+002  -1.68223710E+002
      29       1     1.19999997E+001   7.18185236E+003   5.44412287E-002   2.84421998E+003   2.84416554E+003  -6.45093989E-002  -1.68342070E+002  -1.68277560E+002   2.84418289E+003  -4.71553967E-002   2.84423005E+003   3.70872266E-002  -1.68324716E+002  -1.68287629E+002
      30       1     1.19999997E+001   7.18159191E+003   5.44155876E-002   2.84407859E+003   2.84402417E+003  -6.44668900E-002  -1.68406355E+002  -1.68341888E+002   2.84404152E+003  -4.71123995E-002   2.84408864E+003   3.70610972E-002  -1.68389000E+002  -1.68351939E+002
      31       1     1.19999997E+001   7.18132987E+003   5.43899464E-002   2.84393633E+003   2.84388194E+003  -6.44242581E-002  -1.68471031E+002  -1.68406607E+002   2.84389930E+003  -4.70690955E-002   2.84394637E+003   3.70347838E-002  -1.68453676E+002  -1.68416641E+002
      32       1     1.19999997E+001   7.18106625E+003   5.43642787E-002   2.84379321E+003   2.84373885E+003  -6.43815113E-002  -1.68536100E+002  -1.68471719E+002   2.84375621E+003  -4.70255270E-002   2.84380323E+003   3.70082944E-002  -1.68518744E+002  -1.68481736E+002
      33       1     1.19999997E+001   7.18080104E+003   5.43385569E-002   2.84364923E+003   2.84359489E+003  -6.43386618E-002  -1.68601562E+002  -1.68537223E+002   2.84361225E+003  -4.69817426E-002   2.84365923E+003   3.69816378E-002  -1.68584205E+002  -1.68547223E+002
      34       1     1.19999997E+001   7.18053424E+003   5.43127473E-002   2.84350439E+003   2.84345007E+003  -6.42957261E-002  -1.68667416E+002  -1.68603121E+002   2.84346743E+003  -4.69377987E-002   2.84351437E+003   3.69548199E-002  -1.68650058E+002  -1.68613104E+002
      35       1     1.19999997E+001   7.18026585E+003   5.42868097E-002   2.84335868E+003   2.84330439E+003  -6.42527217E-002  -1.68733664E+002  -1.68669412E+002   2.84332175E+003  -4.68937632E-002   2.84336864E+003   3.69278512E-002  -1.68716305E+002  -1.68679378E+002
      36       1     1.19999997E+001   7.17999587E+003   5.42607049E-002   2.84321210E+003   2.84315784E+003  -6.42096708E-002  -1.68800306E+002  -1.68736096E+002   2.84317520E+003  -4.68497129E-002   2.84322205E+003   3.69007470E-002  -1.68782946E+002  -1.68746045E+002
      37       1     1.19999997E+001   7.17972430E+003   5.42343899E-002   2.84306466E+003   2.84301042E+003  -6.41665939E-002  -1.68867341E+002  -1.68803175E+002   2.84302779E+003  -4.68057315E-002   2.84307459E+003   3.68735276E-002  -1.68849980E+002  -1.68813107E+002
      38       1     1.19999997E+001   7.17945113E+003   5.42078053E-002   2.84291635E+003   2.84286214E+003  -6.41235067E-002  -1.68934771E+002  -1.68870648E+002   2.84287950E+003  -4.67619036E-002   2.84292626E+003   3.68462022E-002  -1.68917410E+002  -1.68880563E+002
      39       1     1.19999997E+001   7.17917636E+003   5.41808686E-002   2.84276717E+003   2.84271299E+003  -6.40804111E-002  -1.69002597E+002  -1.68938516E+002   2.84273035E+003  -4.67182311E-002   2.84277707E+003   3.68186886E-002  -1.68985234E+002  -1.68948416E+002
      40       1     1.19999997E+001   7.17889999E+003   5.41538688E-002   2.84261711E+003   2.84256296E+003  -6.40375819E-002  -1.69070821E+002  -1.69006783E+002   2.84258032E+003  -4.66745700E-002   2.84262700E+003   3.67908569E-002  -1.69053458E+002  -1.69016667E+002
      41       1     1.19999997E+001   7.17862198E+003   5.41272761E-002   2.84246617E+003   2.84241204E+003  -6.39953233E-002  -1.69139448E+002  -1.69075452E+002   2.84242941E+003  -4.66306955E-002   2.84247604E+003   3.67626483E-002  -1.69122083E+002  -1.69085320E+002
      42       1     1.19999997E+001   7.17834235E+003   5.41014626E-002   2.84231434E+003   2.84226024E+003  -6.39538484E-002  -1.69208479E+002  -1.69144525E+002   2.84227761E+003  -4.65864103E-002   2.84232419E+003   3.67340245E-002  -1.69191112E+002  -1.69154378E+002
      43       1     1.19999997E+001   7.17806108E+003   5.40767097E-002   2.84216162E+003   2.84210754E+003  -6.39133129E-002  -1.69277917E+002  -1.69214004E+002   2.84212492E+003  -4.65416001E-002   2.84217146E+003   3.67049970E-002  -1.69260545E+002  -1.69223840E+002
      44       1     1.19999997E+001   7.17777816E+003   5.40531555E-002   2.84200801E+003   2.84195396E+003  -6.38737533E-002  -1.69347761E+002  -1.69283887E+002   2.84197133E+003  -4.64961683E-002   2.84201783E+003   3.66755704E-002  -1.69330383E+002  -1.69293708E+002
      45       1     1.19999997E+001   7.17749362E+003   5.40308733E-002   2.84185351E+003   2.84179948E+003  -6.38351998E-002  -1.69418010E+002  -1.69354175E+002   2.84181686E+003  -4.64500912E-002   2.84186331E+003   3.66457647E-002  -1.69400625E+002  -1.69363979E+002
      46       1     1.19999997E+001   7.17716888E+003   5.23974017E-002   2.84167638E+003   2.84162398E+003  -6.38173810E-002  -1.69497380E+002  -1.69433563E+002   2.84163974E+003  -4.80588237E-002   2.84168780E+003   3.66388443E-002  -1.69481622E+002  -1.69444983E+002
      47       1     1.19999997E+001   7.17679148E+003   5.28573855E-002   2.84147163E+003   2.84141878E+003  -6.39838170E-002  -1.69590866E+002  -1.69526882E+002   2.84143508E+003  -4.76829610E-002   2.84148276E+003   3.65565295E-002  -1.69574565E+002  -1.69538009E+002
      48       1     1.19999997E+001   7.17647621E+003   5.46037293E-002   2.84130136E+003   2.84124676E+003  -6.38250160E-002  -1.69669556E+002  -1.69605731E+002   2.84126482E+003  -4.57644236E-002   2.84131058E+003   3.65431370E-002  -1.69651495E+002  -1.69614952E+002
      49       1     1.19999997E+001   7.17620729E+003   5.45279596E-002   2.84115533E+003   2.84110080E+003  -6.36710041E-002  -1.69735902E+002  -1.69672231E+002   2.84111884E+003  -4.56344871E-002   2.84116447E+003   3.64914426E-002  -1.69717866E+002  -1.69681374E+002
      50       1     1.19999997E+001   7.17593672E+003   5.45241453E-002   2.84100842E+003   2.84095390E+003  -6.36102924E-002  -1.69802710E+002  -1.69739099E+002   2.84097196E+003  -4.55468498E-002   2.84101751E+003   3.64607027E-002  -1.69784646E+002  -1.69748185E+002
      51       1     1.19999997E+001   7.17566495E+003   5.45178144E-002   2.84086086E+003   2.84080634E+003  -6.35511350E-002  -1.69869814E+002  -1.69806262E+002   2.84082444E+003  -4.54547542E-002   2.84086989E+003   3.64214336E-002  -1.69851717E+002  -1.69815296E+002
      52       1     1.19999997E+001   7.17539202E+003   5.45014543E-002   2.84071265E+003   2.84065815E+003  -6.34833084E-002  -1.69937201E+002  -1.69873718E+002   2.84067627E+003  -4.53634063E-002   2.84072164E+003   3.63815522E-002  -1.69919081E+002  -1.69882700E+002
      53       1     1.19999997E+001   7.17511790E+003   5.44807690E-002   2.84056381E+003   2.84050932E+003  -6.34158447E-002  -1.70004879E+002  -1.69941463E+002   2.84052747E+003  -4.52736793E-002   2.84057274E+003   3.63386036E-002  -1.69986737E+002  -1.69950398E+002
      54       1     1.19999997E+001   7.17484267E+003   5.44624096E-002   2.84041435E+003   2.84035989E+003  -6.33486301E-002  -1.70072834E+002  -1.70009486E+002   2.84037805E+003  -4.51847960E-002   2.84042324E+003   3.62985754E-002  -1.70054670E+002  -1.70018372E+002
      55       1     1.19999997E+001   7.17456632E+003   5.44391412E-002   2.84026428E+003   2.84020985E+003  -6.32775062E-002  -1.70141063E+002  -1.70077786E+002   2.84022802E+003  -4.50988082E-002   2.84027312E+003   3.62604432E-002  -1.70122884E+002  -1.70086624E+002
      56       1     1.19999997E+001   7.17428903E+003   5.43953310E-002   2.84011369E+003   2.84005930E+003  -6.32136680E-002  -1.70209520E+002  -1.70146306E+002   2.84007748E+003  -4.50252202E-002   2.84012251E+003   3.62068832E-002  -1.70191331E+002  -1.70155124E+002
      57       1     1.19999997E+001   7.17401085E+003   5.43471874E-002   2.83996261E+003   2.83990826E+003  -6.31403252E-002  -1.70278196E+002  -1.70215056E+002   2.83992646E+003  -4.49375429E-002   2.83997140E+003   3.61444051E-002  -1.70259993E+002  -1.70223849E+002
      58       1     1.19999997E+001   7.17373195E+003   5.43197705E-002   2.83981113E+003   2.83975681E+003  -6.30724095E-002  -1.70347070E+002  -1.70283998E+002   2.83977509E+003  -4.47976389E-002   2.83981989E+003   3.60449999E-002  -1.70328795E+002  -1.70292750E+002
      59       1     1.19999997E+001   7.17345238E+003   5.43025231E-002   2.83965930E+003   2.83960500E+003  -6.30070995E-002  -1.70416116E+002  -1.70353109E+002   2.83962335E+003  -4.46563835E-002   2.83966800E+003   3.59518071E-002  -1.70397766E+002  -1.70361814E+002
      60       1     1.19999997E+001   7.17317207E+003   5.42694974E-002   2.83950707E+003   2.83945280E+003  -6.28914896E-002  -1.70485319E+002  -1.70422427E+002   2.83947119E+003  -4.45008882E-002   2.83951569E+003   3.58788960E-002  -1.70466928E+002  -1.70431049E+002
      61       1     1.19999997E+001   7.17289086E+003   5.43039326E-002   2.83935439E+003   2.83930009E+003  -6.28037431E-002  -1.70554776E+002  -1.70491972E+002   2.83931854E+003  -4.43469106E-002   2.83936289E+003   3.58471002E-002  -1.70536319E+002  -1.70500472E+002
      62       1     1.19999997E+001   7.17260891E+003   5.43201018E-002   2.83920129E+003   2.83914697E+003  -6.26923469E-002  -1.70624409E+002  -1.70561716E+002   2.83916550E+003  -4.41648612E-002   2.83920967E+003   3.57926161E-002  -1.70605881E+002  -1.70570089E+002
      63       1     1.19999997E+001   7.17232609E+003   5.43517732E-002   2.83904772E+003   2.83899336E+003  -6.26272103E-002  -1.70694281E+002  -1.70631654E+002   2.83901200E+003  -4.39895275E-002   2.83905599E+003   3.57140904E-002  -1.70675643E+002  -1.70639929E+002
      64       1     1.19999997E+001   7.17204210E+003   5.43504057E-002   2.83889348E+003   2.83883913E+003  -6.25536505E-002  -1.70764430E+002  -1.70701877E+002   2.83885786E+003  -4.38198306E-002   2.83890168E+003   3.56165857E-002  -1.70745697E+002  -1.70710080E+002
      65       1     1.19999997E+001   7.17175701E+003   5.43543732E-002   2.83873865E+003   2.83868430E+003  -6.24779576E-002  -1.70834849E+002  -1.70772371E+002   2.83870312E+003  -4.36579002E-002   2.83874678E+003   3.55343159E-002  -1.70816028E+002  -1.70780494E+002
      66       1     1.19999997E+001   7.17147060E+003   5.43291786E-002   2.83858310E+003   2.83852877E+003  -6.23772201E-002  -1.70905576E+002  -1.70843198E+002   2.83854765E+003  -4.34949071E-002   2.83859114E+003   3.54468656E-002  -1.70886693E+002  -1.70851246E+002
      67       1     1.19999997E+001   7.17118291E+003   5.43013205E-002   2.83842684E+003   2.83837253E+003  -6.22906774E-002  -1.70976622E+002  -1.70914331E+002   2.83839147E+003  -4.33516121E-002   2.83843483E+003   3.53622551E-002  -1.70957683E+002  -1.70922321E+002
      68       1     1.19999997E+001   7.17089378E+003   5.42503527E-002   2.83826979E+003   2.83821554E+003  -6.21617733E-002  -1.71048001E+002  -1.70985839E+002   2.83823451E+003  -4.31924694E-002   2.83827771E+003   3.52810487E-002  -1.71029032E+002  -1.70993751E+002
      69       1     1.19999997E+001   7.17060311E+003   5.42277013E-002   2.83811193E+003   2.83805770E+003  -6.20542481E-002  -1.71119777E+002  -1.71057723E+002   2.83807672E+003  -4.30379301E-002   2.83811975E+003   3.52113833E-002  -1.71100761E+002  -1.71065550E+002
      70       1     1.19999997E+001   7.17031104E+003   5.41759442E-002   2.83795328E+003   2.83789911E+003  -6.19153502E-002  -1.71191887E+002  -1.71129972E+002   2.83791817E+003  -4.28463100E-002   2.83796102E+003   3.51069040E-002  -1.71172818E+002  -1.71137711E+002
      71       1     1.19999997E+001   7.17001701E+003   5.42815886E-002   2.83779364E+003   2.83773935E+003  -6.19337125E-002  -1.71264572E+002  -1.71202639E+002   2.83775852E+003  -4.27660237E-002   2.83780129E+003   3.51138998E-002  -1.71245405E+002  -1.71210291E+002
      72       1     1.19999997E+001   7.16971132E+003   5.48271006E-002   2.83762788E+003   2.83757305E+003  -6.26543424E-002  -1.71340352E+002  -1.71277698E+002   2.83759203E+003  -4.36807841E-002   2.83763571E+003   3.58535423E-002  -1.71321379E+002  -1.71285525E+002
      73       1     1.19999997E+001   7.16940386E+003   5.53741610E-002   2.83746118E+003   2.83740581E+003  -6.25937121E-002  -1.71416552E+002  -1.71353959E+002   2.83742530E+003  -4.31030487E-002   2.83746840E+003   3.58834977E-002  -1.71397062E+002  -1.71361178E+002
      74       1     1.19999997E+001   7.16910053E+003   5.49358830E-002   2.83729619E+003   2.83724125E+003  -6.23518524E-002  -1.71491285E+002  -1.71428933E+002   2.83726062E+003  -4.29787324E-002   2.83730360E+003   3.55627630E-002  -1.71471911E+002  -1.71436349E+002
      75       1     1.19999997E+001   7.16878837E+003   5.54679911E-002   2.83712704E+003   2.83707158E+003  -6.23916114E-002  -1.71568520E+002  -1.71506128E+002   2.83709087E+003  -4.30955024E-002   2.83713397E+003   3.61718821E-002  -1.71549224E+002  -1.71513052E+002
      76       1     1.19999997E+001   7.16848047E+003   5.50213243E-002   2.83695966E+003   2.83690464E+003  -6.23693847E-002  -1.71644273E+002  -1.71581904E+002   2.83692317E+003  -4.38369984E-002   2.83696701E+003   3.64889381E-002  -1.71625741E+002  -1.71589252E+002
      77       1     1.19999997E+001   7.16817467E+003   5.51233174E-002   2.83679364E+003   2.83673851E+003  -6.22314786E-002  -1.71719842E+002  -1.71657611E+002   2.83675718E+003  -4.35636560E-002   2.83680074E+003   3.64554949E-002  -1.71701175E+002  -1.71664719E+002
      78       1     1.19999997E+001   7.16786130E+003   5.39382785E-002   2.83662284E+003   2.83656890E+003  -6.13012095E-002  -1.71796652E+002  -1.71735351E+002   2.83658727E+003  -4.29318471E-002   2.83663020E+003   3.55689161E-002  -1.71778283E+002  -1.71742714E+002
      79       1     1.19999997E+001   7.16754727E+003   5.45779438E-002   2.83645275E+003   2.83639818E+003  -6.13427419E-002  -1.71874377E+002  -1.71813035E+002   2.83641645E+003  -4.30737684E-002   2.83645952E+003   3.63089703E-002  -1.71856109E+002  -1.71819800E+002
      80       1     1.19999997E+001   7.16723300E+003   5.45272173E-002   2.83628207E+003   2.83622754E+003  -6.12923012E-002  -1.71951938E+002  -1.71890646E+002   2.83624560E+003  -4.32339422E-002   2.83628884E+003   3.64688583E-002  -1.71933880E+002  -1.71897411E+002
      81       1     1.19999997E+001   7.16691760E+003   5.44642191E-002   2.83611076E+003   2.83605630E+003  -6.11170944E-002  -1.72029776E+002  -1.71968659E+002   2.83607427E+003  -4.31499004E-002   2.83611742E+003   3.64970251E-002  -1.72011808E+002  -1.71975311E+002
      82       1     1.19999997E+001   7.16660010E+003   5.44163159E-002   2.83593835E+003   2.83588394E+003  -6.09171782E-002  -1.72108106E+002  -1.72047189E+002   2.83590171E+003  -4.31407517E-002   2.83594486E+003   3.66398893E-002  -1.72090329E+002  -1.72053689E+002
      83       1     1.19999997E+001   7.16628030E+003   5.45415163E-002   2.83576473E+003   2.83571019E+003  -6.09227058E-002  -1.72187141E+002  -1.72126219E+002   2.83572794E+003  -4.31716417E-002   2.83577111E+003   3.67904522E-002  -1.72169390E+002  -1.72132600E+002
      84       1     1.19999997E+001   7.16595868E+003   5.44953310E-002   2.83559004E+003   2.83553555E+003  -6.07942622E-002  -1.72266531E+002  -1.72205736E+002   2.83555319E+003  -4.31477090E-002   2.83559634E+003   3.68487778E-002  -1.72248884E+002  -1.72212035E+002
      85       1     1.19999997E+001   7.16563413E+003   5.45877972E-002   2.83541390E+003   2.83535931E+003  -6.07788462E-002  -1.72346643E+002  -1.72285864E+002   2.83537659E+003  -4.35017413E-002   2.83542009E+003   3.73106922E-002  -1.72329365E+002  -1.72292055E+002
      86       1     1.19999997E+001   7.16530780E+003   5.44720313E-002   2.83523665E+003   2.83518218E+003  -6.04785836E-002  -1.72427125E+002  -1.72366646E+002   2.83519928E+003  -4.33689903E-002   2.83524265E+003   3.73624380E-002  -1.72410015E+002  -1.72372652E+002
      87       1     1.19999997E+001   7.16497569E+003   5.46884441E-002   2.83505616E+003   2.83500147E+003  -6.09757530E-002  -1.72509462E+002  -1.72448486E+002   2.83501900E+003  -4.34512025E-002   2.83506245E+003   3.71638937E-002  -1.72491937E+002  -1.72454773E+002
      88       1     1.19999997E+001   7.16464319E+003   5.46541522E-002   2.83487565E+003   2.83482099E+003  -6.07208340E-002  -1.72591461E+002  -1.72530740E+002   2.83483820E+003  -4.35129771E-002   2.83488171E+003   3.74462953E-002  -1.72574253E+002  -1.72536807E+002
      89       1     1.19999997E+001   7.16430172E+003   5.31227513E-002   2.83468909E+003   2.83463597E+003  -6.06596452E-002  -1.72675344E+002  -1.72614685E+002   2.83465281E+003  -4.38145765E-002   2.83469663E+003   3.62776825E-002  -1.72658499E+002  -1.72622222E+002
      90       1     1.19999997E+001   7.16395989E+003   5.33088906E-002   2.83450386E+003   2.83445055E+003  -6.01791598E-002  -1.72759509E+002  -1.72699330E+002   2.83446651E+003  -4.42262983E-002   2.83451073E+003   3.73560291E-002  -1.72743556E+002  -1.72706200E+002
      91       1     1.19999997E+001   7.16361560E+003   5.35944035E-002   2.83431731E+003   2.83426372E+003  -5.95161421E-002  -1.72844368E+002  -1.72784852E+002   2.83427920E+003  -4.40269245E-002   2.83432323E+003   3.81051858E-002  -1.72828879E+002  -1.72790774E+002
      92       1     1.19999997E+001   7.16326956E+003   5.28879139E-002   2.83412861E+003   2.83407572E+003  -5.98324435E-002  -1.72929866E+002  -1.72870034E+002   2.83409157E+003  -4.39763134E-002   2.83413555E+003   3.70317839E-002  -1.72914010E+002  -1.72876978E+002
      93       1     1.19999997E+001   7.16292268E+003   5.33916287E-002   2.83394076E+003   2.83388737E+003  -6.03107974E-002  -1.73015467E+002  -1.72955157E+002   2.83390179E+003  -4.58832390E-002   2.83394768E+003   3.89640703E-002  -1.73001040E+002  -1.72962076E+002
      94       1     1.19999997E+001   7.16257494E+003   5.40944582E-002   2.83375227E+003   2.83369817E+003  -6.09450672E-002  -1.73101657E+002  -1.73040712E+002   2.83371231E+003  -4.68036674E-002   2.83375912E+003   3.99530584E-002  -1.73087516E+002  -1.73047563E+002
      95       1     1.19999997E+001   7.16222624E+003   5.40682728E-002   2.83356290E+003   2.83350884E+003  -6.10911722E-002  -1.73187701E+002  -1.73126610E+002   2.83352238E+003  -4.75455728E-002   2.83356993E+003   4.05226734E-002  -1.73174156E+002  -1.73133633E+002
      96       1     1.19999997E+001   7.16187603E+003   5.38915925E-002   2.83337259E+003   2.83331870E+003  -6.10788118E-002  -1.73274099E+002  -1.73213020E+002   2.83333186E+003  -4.79140884E-002   2.83337978E+003   4.07268691E-002  -1.73260934E+002  -1.73220207E+002
      97       1     1.19999997E+001   7.16152124E+003   5.40307498E-002   2.83318000E+003   2.83312597E+003  -6.13758725E-002  -1.73361727E+002  -1.73300351E+002   2.83313851E+003  -4.88325698E-002   2.83318735E+003   4.14874471E-002  -1.73349183E+002  -1.73307696E+002
      98       1     1.19999997E+001   7.16116656E+003   5.41730655E-002   2.83298739E+003   2.83293322E+003  -6.14980816E-002  -1.73449408E+002  -1.73387910E+002   2.83294563E+003  -4.90818806E-002   2.83299472E+003   4.17568645E-002  -1.73436992E+002  -1.73395235E+002
      99       1     1.19999997E+001   7.16080606E+003   5.40045211E-002   2.83279168E+003   2.83273767E+003  -6.04486372E-002  -1.73538162E+002  -1.73477713E+002   2.83274998E+003  -4.81395490E-002   2.83279812E+003   4.16954330E-002  -1.73525853E+002  -1.73484158E+002
     100       1     1.19999997E+001   7.16032724E+003   5.47215068E-002   2.83253133E+003   2.83247661E+003  -6.10202901E-002  -1.73657371E+002  -1.73596351E+002   2.83249115E+003  -4.64839135E-002   2.83253763E+003   4.01851302E-002  -1.73642835E+002  -1.73602650E+002
     101       1     1.19999997E+001   7.15991101E+003   5.50357068E-002   2.83230618E+003   2.83225115E+003  -6.15028095E-002  -1.73759529E+002  -1.73698026E+002   2.83226208E+003  -5.05757134E-002   2.83231265E+003   4.41086107E-002  -1.73748602E+002  -1.73704493E+002
