    iLoop            EVM               SVM               E11               E22               E33               E12               E13               E23               S11               S22               S33               S12               S13               S23              EpVM              dEVM             dEpVM             TotDens         TotJunctDens         DTIME           DTIMETOT
        11     1.19999997E+001   7.18627040E+003   1.09823116E-020   1.83070212E-020  -1.19999997E+001   1.42503000E-020  -9.63735264E-021  -5.30054395E-020  -6.98710335E+003  -6.98700932E+003  -1.41645667E+004  -2.04798616E+002   9.77369985E-002   1.12500603E-002   4.99532967E-003   1.19956832E+001   0.00000000E+000   8.21281506E+014   0.00000000E+000   1.00000000E-014   1.10000000E-013
        12     1.19999997E+001   7.18603839E+003  -1.53749715E-020   1.25300658E-020  -1.19999997E+001  -4.90823241E-021   0.00000000E+000  -6.74614685E-020  -6.98718690E+003  -6.98708465E+003  -1.41644078E+004  -2.04868757E+002   1.07422398E-001   1.21168655E-002   5.46969350E-003   1.19952733E+001   0.00000000E+000   8.26661337E+014   0.00000000E+000   1.00000000E-014   1.20000000E-013
        13     1.19999997E+001   7.18580480E+003   3.21519590E-021   1.65213014E-020  -1.19999997E+001   1.94540380E-020   2.40933816E-020  -2.40933816E-020  -6.98727101E+003  -6.98716049E+003  -1.41642479E+004  -2.04939375E+002   1.17174034E-001   1.29895415E-002   5.94728704E-003   1.19948607E+001   0.00000000E+000   8.32042609E+014   0.00000000E+000   1.00000000E-014   1.30000000E-013
        14     1.19999997E+001   7.18556962E+003  -9.08178138E-021  -1.08337959E-020  -1.19999997E+001   1.51714483E-020   3.85494106E-020  -4.81867632E-021  -6.98735569E+003  -6.98723684E+003  -1.41640868E+004  -2.05010471E+002   1.26991939E-001   1.38680889E-002   6.42811175E-003   1.19944452E+001   0.00000000E+000   8.37425313E+014   0.00000000E+000   1.00000000E-014   1.40000000E-013
        15     1.19999997E+001   7.18533288E+003  -1.04152701E-020   3.34506785E-021  -1.19999997E+001   5.06499233E-021   0.00000000E+000  -7.22801448E-020  -6.98744094E+003  -6.98731371E+003  -1.41639247E+004  -2.05082045E+002   1.36876134E-001   1.47525128E-002   6.91216916E-003   1.19940270E+001   0.00000000E+000   8.42809436E+014   0.00000000E+000   1.00000000E-014   1.50000000E-013
        16     1.19999997E+001   7.18509455E+003   7.74711627E-021  -1.16288221E-020  -1.19999997E+001   1.68317652E-020   1.92747053E-020  -5.78241159E-020  -6.98752676E+003  -6.98739109E+003  -1.41637615E+004  -2.05154097E+002   1.46826637E-001   1.56428132E-002   7.39946057E-003   1.19936059E+001   0.00000000E+000   8.48194964E+014   0.00000000E+000   1.00000000E-014   1.60000000E-013
        17     1.19999997E+001   7.18485464E+003  -2.14656678E-020   3.73979568E-020  -1.19999997E+001  -1.95918280E-020   1.01192203E-019   2.89120579E-020  -6.98761315E+003  -6.98746898E+003  -1.41635972E+004  -2.05226627E+002   1.56843458E-001   1.65389879E-002   7.88998673E-003   1.19931821E+001   0.00000000E+000   8.53581879E+014   0.00000000E+000   1.00000000E-014   1.70000000E-013
        18     1.19999997E+001   7.18461316E+003  -5.22175224E-021   3.45178701E-020  -1.19999997E+001  -1.36547299E-020   3.85494106E-020  -2.89120579E-020  -6.98770011E+003  -6.98754739E+003  -1.41634319E+004  -2.05299635E+002   1.66926504E-001   1.74410284E-002   8.38374361E-003   1.19927555E+001   0.00000000E+000   8.58970123E+014   0.00000000E+000   1.00000000E-014   1.80000000E-013
        19     1.19999997E+001   7.18437009E+003  -1.04658567E-021   6.99456849E-020  -1.19999997E+001   1.08709914E-020   4.33680869E-020  -3.37307343E-020  -6.98778763E+003  -6.98762631E+003  -1.41632654E+004  -2.05373120E+002   1.77075737E-001   1.83489005E-002   8.88072945E-003   1.19923261E+001   0.00000000E+000   8.64359655E+014   0.00000000E+000   1.00000000E-014   1.90000000E-013
        20     1.19999997E+001   7.18412546E+003  -5.63144561E-021  -2.13186801E-020  -1.19999997E+001  -4.01134804E-021  -5.78241159E-020   5.30054395E-020  -6.98787573E+003  -6.98770574E+003  -1.41630979E+004  -2.05447084E+002   1.87291191E-001   1.92625562E-002   9.38094727E-003   1.19918940E+001   0.00000000E+000   8.69750479E+014   0.00000000E+000   1.00000000E-014   2.00000000E-013
        21     1.19999997E+001   7.18387924E+003   1.89260395E-020   5.73769420E-020  -1.19999997E+001   9.14501474E-021  -9.63735264E-020   4.81867632E-021  -6.98796440E+003  -6.98778569E+003  -1.41629293E+004  -2.05521525E+002   1.97572890E-001   2.01819592E-002   9.88439946E-003   1.19914590E+001   0.00000000E+000   8.75142596E+014   0.00000000E+000   1.00000000E-014   2.10000000E-013
        22     1.19999997E+001   7.18363144E+003  -3.70885729E-021  -3.95632307E-020  -1.19999997E+001   1.32848883E-020  -2.89120579E-020   3.85494106E-020  -6.98805363E+003  -6.98786615E+003  -1.41627596E+004  -2.05596445E+002   2.07920849E-001   2.11070828E-002   1.03910875E-002   1.19910212E+001   0.00000000E+000   8.80535996E+014   0.00000000E+000   1.00000000E-014   2.20000000E-013
        23     1.19999997E+001   7.18338206E+003  -2.35831031E-021  -2.82826378E-020  -1.19999997E+001  -2.05634894E-020   5.78241159E-020   4.81867632E-020  -6.98814344E+003  -6.98794712E+003  -1.41625888E+004  -2.05671844E+002   2.18335075E-001   2.20379054E-002   1.09010119E-002   1.19905807E+001   0.00000000E+000   8.85930669E+014   0.00000000E+000   1.00000000E-014   2.30000000E-013
        24     1.19999997E+001   7.18313110E+003   1.02190996E-020  -1.95068949E-020  -1.19999997E+001  -2.27253352E-020   3.85494106E-020   9.63735264E-021  -6.98823381E+003  -6.98802861E+003  -1.41624170E+004  -2.05747721E+002   2.28815596E-001   2.29744073E-002   1.14141748E-002   1.19901373E+001   0.00000000E+000   8.91326613E+014   0.00000000E+000   1.00000000E-014   2.40000000E-013
        25     1.19999997E+001   7.18287856E+003   4.31427997E-021   2.10308097E-020  -1.19999997E+001   1.63664118E-020   1.44560290E-020   4.81867632E-020  -6.98832476E+003  -6.98811061E+003  -1.41622440E+004  -2.05824077E+002   2.39362457E-001   2.39165743E-002   1.19305781E-002   1.19896912E+001   0.00000000E+000   8.96723829E+014   0.00000000E+000   1.00000000E-014   2.50000000E-013
        26     1.19999997E+001   7.18262444E+003   5.98114081E-021  -1.24560625E-020  -1.19999997E+001   9.42206510E-021   9.63735264E-021   1.15648232E-019  -6.98841628E+003  -6.98819313E+003  -1.41620700E+004  -2.05900913E+002   2.49975708E-001   2.48643930E-002   1.24502245E-002   1.19892423E+001   0.00000000E+000   9.02122321E+014   0.00000000E+000   1.00000000E-014   2.60000000E-013
        27     1.19999997E+001   7.18236873E+003   2.05923121E-020  -4.84813452E-020  -1.19999997E+001  -2.29835626E-020   6.74614685E-020   6.74614685E-020  -6.98850837E+003  -6.98827616E+003  -1.41618948E+004  -2.05978229E+002   2.60655388E-001   2.58178473E-002   1.29731164E-002   1.19887906E+001   0.00000000E+000   9.07522092E+014   0.00000000E+000   1.00000000E-014   2.70000000E-013
        28     1.19999997E+001   7.18211144E+003  -3.46430593E-021   4.74216671E-020  -1.19999997E+001   2.85755976E-021   2.40933816E-020  -9.63735264E-021  -6.98860103E+003  -6.98835971E+003  -1.41617186E+004  -2.06056025E+002   2.71401514E-001   2.67769264E-002   1.34992552E-002   1.19883360E+001   0.00000000E+000   9.12923139E+014   0.00000000E+000   1.00000000E-014   2.80000000E-013
        29     1.19999997E+001   7.18185257E+003   2.62153756E-021  -1.35124457E-020  -1.19999997E+001   1.89122164E-020  -4.33680869E-020  -1.15648232E-019  -6.98869426E+003  -6.98844377E+003  -1.41615413E+004  -2.06134302E+002   2.82214097E-001   2.77416211E-002   1.40286424E-002   1.19878787E+001   0.00000000E+000   9.18325453E+014   0.00000000E+000   1.00000000E-014   2.90000000E-013
        30     1.19999997E+001   7.18159210E+003   2.18590381E-020  -1.04834031E-019  -1.19999997E+001   1.57801062E-020   6.26427922E-020  -1.30104261E-019  -6.98878806E+003  -6.98852835E+003  -1.41613630E+004  -2.06213058E+002   2.93093128E-001   2.87119193E-002   1.45612786E-002   1.19874186E+001   0.00000000E+000   9.23729023E+014   0.00000000E+000   1.00000000E-014   3.00000000E-013
        31     1.19999997E+001   7.18133005E+003   4.88838008E-021   3.96894769E-020  -1.19999997E+001   6.10378412E-021  -5.78241159E-020   5.78241159E-020  -6.98888244E+003  -6.98861345E+003  -1.41611835E+004  -2.06292296E+002   3.04038619E-001   2.96878155E-002   1.50971656E-002   1.19869557E+001   0.00000000E+000   9.29133844E+014   0.00000000E+000   1.00000000E-014   3.10000000E-013
        32     1.19999997E+001   7.18106642E+003   1.68334563E-020   3.92085449E-020  -1.19999997E+001   2.18352153E-020   7.22801448E-020  -1.20466908E-019  -6.98897739E+003  -6.98869906E+003  -1.41610029E+004  -2.06372014E+002   3.15050590E-001   3.06693081E-002   1.56363060E-002   1.19864899E+001   0.00000000E+000   9.34539920E+014   0.00000000E+000   1.00000000E-014   3.20000000E-013
        33     1.19999997E+001   7.18080119E+003  -2.05370197E-020  -6.88156459E-020  -1.19999997E+001   9.74617285E-021  -8.67361738E-020   9.63735264E-021  -6.98907292E+003  -6.98878519E+003  -1.41608213E+004  -2.06452214E+002   3.26129077E-001   3.16563941E-002   1.61787027E-002   1.19860214E+001   0.00000000E+000   9.39947259E+014   0.00000000E+000   1.00000000E-014   3.30000000E-013
        34     1.19999997E+001   7.18053437E+003  -6.06246185E-021  -3.46299347E-020  -1.19999997E+001   1.30640127E-020  -3.85494106E-020   2.40933816E-020  -6.98916902E+003  -6.98887184E+003  -1.41606385E+004  -2.06532896E+002   3.37274110E-001   3.26490671E-002   1.67243590E-002   1.19855500E+001   0.00000000E+000   9.45355872E+014   0.00000000E+000   1.00000000E-014   3.40000000E-013
        35     1.19999997E+001   7.18026597E+003   1.91489738E-020  -2.72591581E-020  -1.19999997E+001   1.68249272E-020   1.10829555E-019  -2.40933816E-020  -6.98926569E+003  -6.98895900E+003  -1.41604547E+004  -2.06614060E+002   3.48485695E-001   3.36473189E-002   1.72732776E-002   1.19850759E+001   0.00000000E+000   9.50765767E+014   0.00000000E+000   1.00000000E-014   3.50000000E-013
        36     1.19999997E+001   7.17999596E+003   9.74455525E-021  -4.84358365E-020  -1.19999997E+001  -1.24366789E-020  -9.63735264E-020  -2.89120579E-020  -6.98936294E+003  -6.98904669E+003  -1.41602697E+004  -2.06695707E+002   3.59763833E-001   3.46511322E-002   1.78254611E-002   1.19845989E+001   0.00000000E+000   9.56176949E+014   0.00000000E+000   1.00000000E-014   3.60000000E-013
        37     1.19999997E+001   7.17972437E+003  -1.21741869E-020  -5.36357787E-020  -1.19999997E+001  -7.07257806E-021   7.70988212E-020  -2.69845874E-019  -6.98946076E+003  -6.98913489E+003  -1.41600837E+004  -2.06777837E+002   3.71108522E-001   3.56605009E-002   1.83809129E-002   1.19841191E+001   0.00000000E+000   9.61589433E+014   0.00000000E+000   1.00000000E-014   3.70000000E-013
        38     1.19999997E+001   7.17945118E+003   2.10905322E-021  -5.47781244E-020  -1.19999997E+001  -2.21790283E-020  -1.83109700E-019  -3.85494106E-020  -6.98955917E+003  -6.98922361E+003  -1.41598966E+004  -2.06860451E+002   3.82519784E-001   3.66754217E-002   1.89396375E-002   1.19836365E+001   0.00000000E+000   9.67003243E+014   0.00000000E+000   1.00000000E-014   3.80000000E-013
        39     1.19999997E+001   7.17917638E+003   1.28028442E-020   5.46477423E-020  -1.19999997E+001  -3.11137554E-020   3.85494106E-020  -1.06010879E-019  -6.98965814E+003  -6.98931285E+003  -1.41597084E+004  -2.06943551E+002   3.93997697E-001   3.76957899E-002   1.95016432E-002   1.19831511E+001   0.00000000E+000   9.72418423E+014   0.00000000E+000   1.00000000E-014   3.90000000E-013
        40     1.19999997E+001   7.17889997E+003  -1.12318628E-020  -9.66618816E-020  -1.19999997E+001   1.54926149E-020   7.70988212E-020   1.54197642E-019  -6.98975771E+003  -6.98940262E+003  -1.41595190E+004  -2.07027139E+002   4.05542481E-001   3.87211219E-002   2.00669578E-002   1.19826628E+001   0.00000000E+000   9.77835150E+014   0.00000000E+000   1.00000000E-014   4.00000000E-013
        41     1.19999997E+001   7.17862194E+003  -4.72367922E-021   7.60650476E-021  -1.19999997E+001   8.00078499E-021   9.63735264E-021  -1.06010879E-019  -6.98985786E+003  -6.98949292E+003  -1.41593286E+004  -2.07111222E+002   4.17154288E-001   3.97509883E-002   2.06356114E-002   1.19821716E+001   0.00000000E+000   9.83253641E+014   0.00000000E+000   1.00000000E-014   4.10000000E-013
        42     1.19999997E+001   7.17834226E+003  -5.13925476E-021  -6.53144661E-020  -1.19999997E+001  -4.11421255E-020  -4.81867632E-020   5.78241159E-020  -6.98995860E+003  -6.98958375E+003  -1.41591370E+004  -2.07195801E+002   4.28833217E-001   4.07851065E-002   2.12076244E-002   1.19816776E+001   0.00000000E+000   9.88674048E+014   0.00000000E+000   1.00000000E-014   4.20000000E-013
        43     1.19999997E+001   7.17806094E+003  -4.54971395E-021  -5.78253474E-020  -1.19999997E+001  -8.38268509E-021   8.67361738E-020  -3.85494106E-020  -6.99005994E+003  -6.98967512E+003  -1.41589443E+004  -2.07280878E+002   4.40579328E-001   4.18233136E-002   2.17830078E-002   1.19811806E+001   0.00000000E+000   9.94096446E+014   0.00000000E+000   1.00000000E-014   4.30000000E-013
        44     1.19999997E+001   7.17777797E+003   3.91738033E-021  -3.76648236E-020  -1.19999997E+001  -1.37941374E-020  -2.89120579E-020  -5.78241159E-020  -6.99016187E+003  -6.98976702E+003  -1.41587505E+004  -2.07366454E+002   4.52392637E-001   4.28655826E-002   2.23617609E-002   1.19806807E+001   0.00000000E+000   9.99520803E+014   0.00000000E+000   1.00000000E-014   4.40000000E-013
        45     1.19999997E+001   7.17749337E+003  -7.50844709E-021   6.03783577E-020  -1.19999997E+001   2.54083414E-020   1.73472348E-019   1.34922937E-019  -6.99026439E+003  -6.98985945E+003  -1.41585555E+004  -2.07452527E+002   4.64273128E-001   4.39119354E-002   2.29438771E-002   1.19801780E+001   0.00000000E+000   1.00494702E+015   0.00000000E+000   1.00000000E-014   4.50000000E-013
        46     1.19999997E+001   7.17715929E+003  -5.71614890E-021  -5.96299614E-020  -1.19999997E+001   1.84075259E-020   1.25285584E-019   1.92747053E-020  -6.99038672E+003  -6.98996597E+003  -1.41583267E+004  -2.07553564E+002   4.76240619E-001   4.49679472E-002   2.36269717E-002   1.19795878E+001   0.00000000E+000   1.01245295E+015   0.00000000E+000   1.00000000E-014   4.60000000E-013
        47     1.19999997E+001   7.17678371E+003   1.81273874E-021  -2.59388032E-020  -1.19999997E+001   6.65656135E-021   2.89120579E-020  -6.74614685E-020  -6.99052001E+003  -6.99008997E+003  -1.41580694E+004  -2.07667153E+002   4.91205336E-001   4.29535560E-002   2.43949346E-002   1.19789243E+001   0.00000000E+000   1.02187830E+015   2.96931011E+011   1.00000000E-014   4.70000000E-013
        48     1.19999997E+001   7.17646554E+003  -2.98692346E-020  -1.04167810E-019  -1.19999997E+001  -3.07224438E-020   3.85494106E-020   9.63735264E-020  -6.99063478E+003  -6.99019316E+003  -1.41578514E+004  -2.07763383E+002   5.03076363E-001   4.44673498E-002   2.50454972E-002   1.19783622E+001   0.00000000E+000   1.02852011E+015   7.02174360E+011   1.00000000E-014   4.80000000E-013
        49     1.19999997E+001   7.17619787E+003   1.17925809E-020  -3.53102081E-020  -1.19999997E+001   1.19359589E-020  -1.73472348E-019   2.89120579E-020  -6.99073119E+003  -6.99028011E+003  -1.41576681E+004  -2.07844341E+002   5.14978472E-001   4.59036142E-002   2.55931405E-002   1.19778894E+001   0.00000000E+000   1.03320636E+015   1.04391011E+012   1.00000000E-014   4.90000000E-013
        50     1.19999997E+001   7.17592853E+003   1.37061989E-020  -9.52299952E-021  -1.19999997E+001   1.65908167E-020  -9.63735264E-021   1.83109700E-019  -6.99082821E+003  -6.99036761E+003  -1.41574836E+004  -2.07925802E+002   5.26895127E-001   4.73316434E-002   2.61441882E-002   1.19774136E+001   0.00000000E+000   1.03776535E+015   1.23997397E+012   1.00000000E-014   5.00000000E-013
        51     1.19999997E+001   7.17565804E+003  -1.16112629E-020   8.24915976E-021  -1.19999997E+001  -2.56252466E-020  -7.70988212E-020  -9.63735264E-021  -6.99092564E+003  -6.99045548E+003  -1.41572983E+004  -2.08007612E+002   5.38872579E-001   4.87725083E-002   2.66975915E-002   1.19769358E+001   0.00000000E+000   1.04243579E+015   1.45398915E+012   1.00000000E-014   5.10000000E-013
        52     1.19999997E+001   7.17538641E+003  -7.76638039E-021   2.11975510E-020  -1.19999997E+001   2.00317410E-020  -1.92747053E-020   1.54197642E-019  -6.99102348E+003  -6.99054373E+003  -1.41571122E+004  -2.08089772E+002   5.50909230E-001   5.02287358E-002   2.72533652E-002   1.19764559E+001   0.00000000E+000   1.04721644E+015   1.68598294E+012   1.00000000E-014   5.20000000E-013
        53     1.19999997E+001   7.17511362E+003   1.05105613E-020  -7.96085974E-020  -1.19999997E+001   7.84064283E-021  -1.25285584E-019   2.89120579E-020  -6.99112175E+003  -6.99063235E+003  -1.41569253E+004  -2.08172280E+002   5.63000511E-001   5.16999818E-002   2.78114914E-002   1.19759740E+001   0.00000000E+000   1.05210568E+015   1.93514441E+012   1.00000000E-014   5.30000000E-013
        54     1.19999997E+001   7.17483970E+003  -2.14359628E-020   2.44227465E-020  -1.19999997E+001  -2.72619613E-020  -9.63735264E-021   1.25285584E-019  -6.99122041E+003  -6.99072134E+003  -1.41567376E+004  -2.08255132E+002   5.75149708E-001   5.31829367E-002   2.83719520E-002   1.19754901E+001   0.00000000E+000   1.05710093E+015   2.20058420E+012   1.00000000E-014   5.40000000E-013
        55     1.19999997E+001   7.17456472E+003   7.66961864E-021   2.22338980E-020  -1.19999997E+001   1.96176360E-020  -1.92747053E-019   9.63735264E-020  -6.99131947E+003  -6.99081068E+003  -1.41565492E+004  -2.08338306E+002   5.87361355E-001   5.46756783E-002   2.89345911E-002   1.19750044E+001   0.00000000E+000   1.06219942E+015   2.48221356E+012   1.00000000E-014   5.50000000E-013
        56     1.19999997E+001   7.17428877E+003   2.96536529E-020  -7.87349660E-020  -1.19999997E+001   2.12994964E-020  -9.63735264E-020   1.44560290E-019  -6.99141889E+003  -6.99090032E+003  -1.41563602E+004  -2.08421774E+002   5.99628120E-001   5.61816178E-002   2.94992171E-002   1.19745169E+001   0.00000000E+000   1.06739817E+015   2.77908340E+012   1.00000000E-014   5.60000000E-013
        57     1.19999997E+001   7.17401199E+003   1.18921367E-020  -4.30984444E-020  -1.19999997E+001   3.76375267E-020   3.85494106E-020  -8.67361738E-020  -6.99151861E+003  -6.99099022E+003  -1.41561705E+004  -2.08505493E+002   6.11945776E-001   5.77149188E-002   3.00655482E-002   1.19740280E+001   0.00000000E+000   1.07270653E+015   3.10031763E+012   1.00000000E-014   5.70000000E-013
        58     1.19999997E+001   7.17373454E+003   8.42636023E-021   3.70762662E-020  -1.19999997E+001   1.08461392E-020   6.74614685E-020  -3.85494106E-020  -6.99161859E+003  -6.99108033E+003  -1.41559804E+004  -2.08589419E+002   6.24313425E-001   5.92468193E-002   3.06332864E-002   1.19735379E+001   0.00000000E+000   1.07812046E+015   3.44597173E+012   1.00000000E-014   5.80000000E-013
        59     1.19999997E+001   7.17345635E+003   4.85132238E-021  -1.06485534E-020  -1.19999997E+001  -1.42428002E-020   9.63735264E-021   0.00000000E+000  -6.99171883E+003  -6.99117069E+003  -1.41557898E+004  -2.08673568E+002   6.36747236E-001   6.08002401E-002   3.12025374E-002   1.19730464E+001   0.00000000E+000   1.08363546E+015   3.81512593E+012   1.00000000E-014   5.90000000E-013
        60     1.19999997E+001   7.17317753E+003   7.06007844E-022   7.77451824E-020  -1.19999997E+001   1.63618531E-020   5.78241159E-020   3.85494106E-020  -6.99181928E+003  -6.99126128E+003  -1.41555988E+004  -2.08757908E+002   6.49246483E-001   6.23532388E-002   3.17730873E-002   1.19725539E+001   0.00000000E+000   1.08924601E+015   4.20687002E+012   1.00000000E-014   6.00000000E-013
        61     1.19999997E+001   7.17289806E+003   2.37463334E-021   5.25693494E-020  -1.19999997E+001   7.84534857E-021  -1.06010879E-019  -6.74614685E-020  -6.99191998E+003  -6.99135206E+003  -1.41554073E+004  -2.08842447E+002   6.61766948E-001   6.39076598E-002   3.23449815E-002   1.19720602E+001   0.00000000E+000   1.09494529E+015   4.61855385E+012   1.00000000E-014   6.10000000E-013
        62     1.19999997E+001   7.17261771E+003  -1.56155524E-020  -9.64023859E-020  -1.19999997E+001  -1.78937181E-020  -5.78241159E-020   0.00000000E+000  -6.99202097E+003  -6.99144315E+003  -1.41552152E+004  -2.08927252E+002   6.74344075E-001   6.55247050E-002   3.29186749E-002   1.19715650E+001   0.00000000E+000   1.10073126E+015   5.04755599E+012   1.00000000E-014   6.20000000E-013
        63     1.19999997E+001   7.17233644E+003  -2.80697307E-021   6.08311196E-020  -1.19999997E+001   2.55528958E-020   2.89120579E-020   1.15648232E-019  -6.99212230E+003  -6.99153454E+003  -1.41550225E+004  -2.09012336E+002   6.86991128E-001   6.70961259E-002   3.34942650E-002   1.19710681E+001   0.00000000E+000   1.10660213E+015   5.49224171E+012   1.00000000E-014   6.30000000E-013
        64     1.19999997E+001   7.17205419E+003  -8.71326323E-021  -5.56601287E-020  -1.19999997E+001   1.82147377E-020   1.15648232E-019  -4.81867632E-020  -6.99222399E+003  -6.99162625E+003  -1.41548291E+004  -2.09097720E+002   6.99704562E-001   6.87310942E-002   3.40718877E-002   1.19705695E+001   0.00000000E+000   1.11255180E+015   5.95114363E+012   1.00000000E-014   6.40000000E-013
        65     1.19999997E+001   7.17177085E+003   3.31036946E-020   5.70269895E-020  -1.19999997E+001   1.41303036E-020  -3.85494106E-020   2.50571169E-019  -6.99232612E+003  -6.99171826E+003  -1.41546350E+004  -2.09183434E+002   7.12423133E-001   7.04130318E-002   3.46517370E-002   1.19700690E+001   0.00000000E+000   1.11858826E+015   6.42731586E+012   1.00000000E-014   6.50000000E-013
        66     1.19999997E+001   7.17148615E+003  -2.58906796E-020   3.20392510E-020  -1.19999997E+001  -2.56242172E-020   6.74614685E-020  -1.25285584E-019  -6.99242875E+003  -6.99181070E+003  -1.41544399E+004  -2.09269561E+002   7.25226003E-001   7.21159672E-002   3.52343824E-002   1.19695660E+001   0.00000000E+000   1.12471494E+015   6.92094541E+012   1.00000000E-014   6.60000000E-013
        67     1.19999997E+001   7.17120012E+003  -3.27885572E-020   4.72080983E-020  -1.19999997E+001   8.61385450E-021   4.81867632E-020   2.89120579E-020  -6.99253185E+003  -6.99190360E+003  -1.41542439E+004  -2.09356091E+002   7.38068500E-001   7.38331739E-002   3.58197549E-002   1.19690608E+001   0.00000000E+000   1.13092921E+015   7.43092992E+012   1.00000000E-014   6.70000000E-013
        68     1.19999997E+001   7.17091270E+003   6.78155753E-021  -4.53723271E-020  -1.19999997E+001  -3.80314852E-020   2.89120579E-020  -5.78241159E-020  -6.99263548E+003  -6.99199692E+003  -1.41540470E+004  -2.09443041E+002   7.50985593E-001   7.55626737E-002   3.64079713E-002   1.19685530E+001   0.00000000E+000   1.13722625E+015   7.95678723E+012   1.00000000E-014   6.80000000E-013
        69     1.19999997E+001   7.17062371E+003  -2.10912674E-020   7.23957847E-020  -1.19999997E+001  -2.64918378E-021   6.74614685E-020  -1.44560290E-019  -6.99273965E+003  -6.99209077E+003  -1.41538490E+004  -2.09530469E+002   7.63991205E-001   7.73422418E-002   3.69994249E-002   1.19680425E+001   0.00000000E+000   1.14360417E+015   8.49750880E+012   1.00000000E-014   6.90000000E-013
