   iLoop   Phase     EVM               SVM                    B5                B4                B2                D6                D1                D4                C1                C5                C3                A6                C2                C3              
      11       1     1.19999997E+001   7.18627040E+003   1.33733170E-001   2.84663487E+003   2.84650114E+003  -1.64565795E-001  -1.67313876E+002  -1.67149310E+002   2.84658887E+003  -7.68373492E-002   2.84666570E+003   4.60047240E-002  -1.67226148E+002  -1.67180143E+002
      12       1     1.19999997E+001   7.18603839E+003   1.41195793E-001   2.84651053E+003   2.84636933E+003  -1.73963197E-001  -1.67377030E+002  -1.67203067E+002   2.84646374E+003  -7.95550823E-002   2.84654329E+003   4.67876784E-002  -1.67282622E+002  -1.67235835E+002
      13       1     1.19999997E+001   7.18580480E+003   1.48709370E-001   2.84638534E+003   2.84623663E+003  -1.83424876E-001  -1.67440615E+002  -1.67257190E+002   2.84633776E+003  -8.22915491E-002   2.84642005E+003   4.75760436E-002  -1.67339482E+002  -1.67291906E+002
      14       1     1.19999997E+001   7.18556962E+003   1.56273929E-001   2.84625930E+003   2.84610302E+003  -1.92950862E-001  -1.67504630E+002  -1.67311679E+002   2.84621093E+003  -8.50467577E-002   2.84629597E+003   4.83698244E-002  -1.67396726E+002  -1.67348356E+002
      15       1     1.19999997E+001   7.18533288E+003   1.63889490E-001   2.84613241E+003   2.84596852E+003  -2.02541178E-001  -1.67569075E+002  -1.67366534E+002   2.84608324E+003  -8.78207072E-002   2.84617106E+003   4.91690194E-002  -1.67454354E+002  -1.67405185E+002
      16       1     1.19999997E+001   7.18509455E+003   1.71556071E-001   2.84600468E+003   2.84583312E+003  -2.12195840E-001  -1.67633951E+002  -1.67421755E+002   2.84595471E+003  -9.06133997E-002   2.84604532E+003   4.99736316E-002  -1.67512368E+002  -1.67462395E+002
      17       1     1.19999997E+001   7.18485464E+003   1.79273688E-001   2.84587610E+003   2.84569682E+003  -2.21914858E-001  -1.67699258E+002  -1.67477343E+002   2.84582531E+003  -9.34248351E-002   2.84591874E+003   5.07836650E-002  -1.67570768E+002  -1.67519984E+002
      18       1     1.19999997E+001   7.18461316E+003   1.87042269E-001   2.84574667E+003   2.84555963E+003  -2.31698142E-001  -1.67764995E+002  -1.67533296E+002   2.84569507E+003  -9.62549850E-002   2.84579133E+003   5.15991121E-002  -1.67629551E+002  -1.67577952E+002
      19       1     1.19999997E+001   7.18437009E+003   1.94861804E-001   2.84561640E+003   2.84542153E+003  -2.41545661E-001  -1.67831161E+002  -1.67589616E+002   2.84556398E+003  -9.91038571E-002   2.84566308E+003   5.24200002E-002  -1.67688720E+002  -1.67636300E+002
      20       1     1.19999997E+001   7.18412546E+003   2.02732363E-001   2.84548528E+003   2.84528254E+003  -2.51457456E-001  -1.67897759E+002  -1.67646301E+002   2.84543203E+003  -1.01971476E-001   2.84553400E+003   5.32463825E-002  -1.67748273E+002  -1.67695026E+002
      21       1     1.19999997E+001   7.18387924E+003   2.10653996E-001   2.84535331E+003   2.84514265E+003  -2.61433556E-001  -1.67964787E+002  -1.67703353E+002   2.84529923E+003  -1.04857858E-001   2.84540409E+003   5.40782985E-002  -1.67808211E+002  -1.67754133E+002
      22       1     1.19999997E+001   7.18363144E+003   2.18626744E-001   2.84522049E+003   2.84500186E+003  -2.71473983E-001  -1.68032246E+002  -1.67760772E+002   2.84516557E+003  -1.07763017E-001   2.84527334E+003   5.49157775E-002  -1.67868535E+002  -1.67813619E+002
      23       1     1.19999997E+001   7.18338206E+003   2.26650629E-001   2.84508682E+003   2.84486017E+003  -2.81578744E-001  -1.68100136E+002  -1.67818557E+002   2.84503106E+003  -1.10686957E-001   2.84514175E+003   5.57588416E-002  -1.67929244E+002  -1.67873485E+002
      24       1     1.19999997E+001   7.18313110E+003   2.34725696E-001   2.84495231E+003   2.84471758E+003  -2.91747872E-001  -1.68168457E+002  -1.67876709E+002   2.84489570E+003  -1.13629692E-001   2.84500933E+003   5.66075152E-002  -1.67990339E+002  -1.67933731E+002
      25       1     1.19999997E+001   7.18287856E+003   2.42851996E-001   2.84481695E+003   2.84457409E+003  -3.01981415E-001  -1.68237210E+002  -1.67935228E+002   2.84475948E+003  -1.16591238E-001   2.84487608E+003   5.74618198E-002  -1.68051819E+002  -1.67994358E+002
      26       1     1.19999997E+001   7.18262444E+003   2.51029586E-001   2.84468073E+003   2.84442970E+003  -3.12279421E-001  -1.68306394E+002  -1.67994115E+002   2.84462241E+003  -1.19571612E-001   2.84474198E+003   5.83217770E-002  -1.68113686E+002  -1.68055365E+002
      27       1     1.19999997E+001   7.18236873E+003   2.59258514E-001   2.84454367E+003   2.84428441E+003  -3.22641934E-001  -1.68376011E+002  -1.68053369E+002   2.84448448E+003  -1.22570829E-001   2.84460705E+003   5.91874093E-002  -1.68175940E+002  -1.68116752E+002
      28       1     1.19999997E+001   7.18211144E+003   2.67538811E-001   2.84440575E+003   2.84413822E+003  -3.33068971E-001  -1.68446060E+002  -1.68112991E+002   2.84434570E+003  -1.25588890E-001   2.84447128E+003   6.00587302E-002  -1.68238580E+002  -1.68178521E+002
      29       1     1.19999997E+001   7.18185257E+003   2.75870501E-001   2.84426699E+003   2.84399112E+003  -3.43560546E-001  -1.68516542E+002  -1.68172981E+002   2.84420605E+003  -1.28625796E-001   2.84433468E+003   6.09357508E-002  -1.68301607E+002  -1.68240671E+002
      30       1     1.19999997E+001   7.18159210E+003   2.84253595E-001   2.84412737E+003   2.84384312E+003  -3.54116651E-001  -1.68587456E+002  -1.68233340E+002   2.84406555E+003  -1.31681537E-001   2.84419723E+003   6.18184813E-002  -1.68365021E+002  -1.68303203E+002
      31       1     1.19999997E+001   7.18133005E+003   2.92688118E-001   2.84398690E+003   2.84369421E+003  -3.64737299E-001  -1.68658803E+002  -1.68294066E+002   2.84392419E+003  -1.34756109E-001   2.84405895E+003   6.27069292E-002  -1.68428822E+002  -1.68366115E+002
      32       1     1.19999997E+001   7.18106642E+003   3.01174105E-001   2.84384558E+003   2.84354441E+003  -3.75422510E-001  -1.68730584E+002  -1.68355161E+002   2.84378198E+003  -1.37849504E-001   2.84391983E+003   6.36010995E-002  -1.68493011E+002  -1.68429410E+002
      33       1     1.19999997E+001   7.18080119E+003   3.09711601E-001   2.84370340E+003   2.84339369E+003  -3.86172320E-001  -1.68802798E+002  -1.68416626E+002   2.84363890E+003  -1.40961719E-001   2.84377986E+003   6.45010012E-002  -1.68557587E+002  -1.68493086E+002
      34       1     1.19999997E+001   7.18053437E+003   3.18300657E-001   2.84356037E+003   2.84324207E+003  -3.96986759E-001  -1.68875446E+002  -1.68478459E+002   2.84349497E+003  -1.44092747E-001   2.84363906E+003   6.54066455E-002  -1.68622552E+002  -1.68557146E+002
      35       1     1.19999997E+001   7.18026597E+003   3.26941306E-001   2.84341649E+003   2.84308955E+003  -4.07865835E-001  -1.68948529E+002  -1.68540663E+002   2.84335017E+003  -1.47242571E-001   2.84349741E+003   6.63180419E-002  -1.68687905E+002  -1.68621587E+002
      36       1     1.19999997E+001   7.17999596E+003   3.35633582E-001   2.84327175E+003   2.84293612E+003  -4.18809552E-001  -1.69022046E+002  -1.68603236E+002   2.84320451E+003  -1.50411177E-001   2.84335493E+003   6.72352074E-002  -1.68753647E+002  -1.68686412E+002
      37       1     1.19999997E+001   7.17972437E+003   3.44377511E-001   2.84312615E+003   2.84278178E+003  -4.29817908E-001  -1.69095998E+002  -1.68666180E+002   2.84305799E+003  -1.53598545E-001   2.84321159E+003   6.81581476E-002  -1.68819779E+002  -1.68751621E+002
      38       1     1.19999997E+001   7.17945118E+003   3.53173139E-001   2.84297970E+003   2.84262653E+003  -4.40890927E-001  -1.69170386E+002  -1.68729495E+002   2.84291061E+003  -1.56804657E-001   2.84306742E+003   6.90868693E-002  -1.68886300E+002  -1.68817213E+002
      39       1     1.19999997E+001   7.17917638E+003   3.62020620E-001   2.84283238E+003   2.84247036E+003  -4.52028702E-001  -1.69245211E+002  -1.68793182E+002   2.84276236E+003  -1.60029571E-001   2.84292239E+003   7.00214894E-002  -1.68953212E+002  -1.68883190E+002
      40       1     1.19999997E+001   7.17889997E+003   3.70920530E-001   2.84268420E+003   2.84231328E+003  -4.63231532E-001  -1.69320476E+002  -1.68857245E+002   2.84261324E+003  -1.63273523E-001   2.84277651E+003   7.09625212E-002  -1.69020518E+002  -1.68949556E+002
      41       1     1.19999997E+001   7.17862194E+003   3.79873394E-001   2.84253515E+003   2.84215528E+003  -4.74499640E-001  -1.69396185E+002  -1.68921686E+002   2.84246324E+003  -1.66536661E-001   2.84262977E+003   7.19104141E-002  -1.69088222E+002  -1.69016312E+002
      42       1     1.19999997E+001   7.17834226E+003   3.88879551E-001   2.84238521E+003   2.84199633E+003  -4.85833170E-001  -1.69472342E+002  -1.68986508E+002   2.84231235E+003  -1.69819082E-001   2.84248217E+003   7.28654627E-002  -1.69156328E+002  -1.69083462E+002
      43       1     1.19999997E+001   7.17806094E+003   3.97939194E-001   2.84223440E+003   2.84183646E+003  -4.97232210E-001  -1.69548946E+002  -1.69051714E+002   2.84216057E+003  -1.73120854E-001   2.84233369E+003   7.38278383E-002  -1.69224835E+002  -1.69151007E+002
      44       1     1.19999997E+001   7.17777797E+003   4.07052327E-001   2.84208270E+003   2.84167564E+003  -5.08696779E-001  -1.69625999E+002  -1.69117302E+002   2.84200790E+003  -1.76442022E-001   2.84218434E+003   7.47975698E-002  -1.69293744E+002  -1.69218946E+002
      45       1     1.19999997E+001   7.17749337E+003   4.16218882E-001   2.84193011E+003   2.84151390E+003  -5.20226858E-001  -1.69703498E+002  -1.69183272E+002   2.84185434E+003  -1.79782609E-001   2.84203412E+003   7.57746330E-002  -1.69363054E+002  -1.69287280E+002
      46       1     1.19999997E+001   7.17715929E+003   4.27079765E-001   2.84175150E+003   2.84132442E+003  -5.31840619E-001  -1.69794083E+002  -1.69262242E+002   2.84167474E+003  -1.81517620E-001   2.84185626E+003   7.67567658E-002  -1.69443760E+002  -1.69367003E+002
      47       1     1.19999997E+001   7.17678371E+003   4.39565130E-001   2.84155117E+003   2.84111161E+003  -5.46927324E-001  -1.69895714E+002  -1.69348786E+002   2.84146990E+003  -1.88634012E-001   2.84165853E+003   8.12718177E-002  -1.69537420E+002  -1.69456149E+002
      48       1     1.19999997E+001   7.17646554E+003   4.48886854E-001   2.84138034E+003   2.84093145E+003  -5.58368749E-001  -1.69981678E+002  -1.69423309E+002   2.84129855E+003  -1.91268381E-001   2.84148982E+003   8.17864857E-002  -1.69614577E+002  -1.69532791E+002
      49       1     1.19999997E+001   7.17619787E+003   4.57658244E-001   2.84123666E+003   2.84077900E+003  -5.69854344E-001  -1.70054887E+002  -1.69485032E+002   2.84115428E+003  -1.94579053E-001   2.84134886E+003   8.23829522E-002  -1.69679612E+002  -1.69597229E+002
      50       1     1.19999997E+001   7.17592853E+003   4.66462652E-001   2.84109209E+003   2.84062563E+003  -5.81355655E-001  -1.70128526E+002  -1.69547170E+002   2.84100910E+003  -1.97882994E-001   2.84120699E+003   8.29899909E-002  -1.69745053E+002  -1.69662063E+002
      51       1     1.19999997E+001   7.17565804E+003   4.75305022E-001   2.84094691E+003   2.84047160E+003  -5.92914708E-001  -1.70202483E+002  -1.69609568E+002   2.84086331E+003  -2.01204343E-001   2.84106451E+003   8.35946572E-002  -1.69810773E+002  -1.69727178E+002
      52       1     1.19999997E+001   7.17538641E+003   4.84182733E-001   2.84080109E+003   2.84031691E+003  -6.04529498E-001  -1.70276759E+002  -1.69672229E+002   2.84071690E+003  -2.04540955E-001   2.84092144E+003   8.41941899E-002  -1.69876770E+002  -1.69792576E+002
      53       1     1.19999997E+001   7.17511362E+003   4.93096279E-001   2.84065465E+003   2.84016156E+003  -6.16195584E-001  -1.70351351E+002  -1.69735155E+002   2.84056987E+003  -2.07887461E-001   2.84077775E+003   8.47881560E-002  -1.69943043E+002  -1.69858255E+002
      54       1     1.19999997E+001   7.17483970E+003   5.02045980E-001   2.84050760E+003   2.84000556E+003  -6.27916761E-001  -1.70426257E+002  -1.69798340E+002   2.84042222E+003  -2.11251154E-001   2.84063347E+003   8.53803728E-002  -1.70009591E+002  -1.69924211E+002
      55       1     1.19999997E+001   7.17456472E+003   5.11040122E-001   2.84035998E+003   2.83984894E+003  -6.39697826E-001  -1.70501462E+002  -1.69861764E+002   2.84027401E+003  -2.14631206E-001   2.84048864E+003   8.59735020E-002  -1.70076395E+002  -1.69990422E+002
      56       1     1.19999997E+001   7.17428877E+003   5.20075011E-001   2.84021184E+003   2.83969177E+003  -6.51530975E-001  -1.70576941E+002  -1.69925410E+002   2.84012528E+003  -2.18018905E-001   2.84034330E+003   8.65629416E-002  -1.70143429E+002  -1.70056866E+002
      57       1     1.19999997E+001   7.17401199E+003   5.29136038E-001   2.84006324E+003   2.83953411E+003  -6.63409647E-001  -1.70652655E+002  -1.69989245E+002   2.83997611E+003  -2.21407627E-001   2.84019752E+003   8.71340177E-002  -1.70210653E+002  -1.70123519E+002
      58       1     1.19999997E+001   7.17373454E+003   5.38241032E-001   2.83991429E+003   2.83937605E+003  -6.75337825E-001  -1.70728569E+002  -1.70053232E+002   2.83982657E+003  -2.24811719E-001   2.84005139E+003   8.77149267E-002  -1.70278043E+002  -1.70190328E+002
      59       1     1.19999997E+001   7.17345635E+003   5.47372793E-001   2.83976493E+003   2.83921756E+003  -6.87327566E-001  -1.70804697E+002  -1.70117370E+002   2.83967664E+003  -2.28240584E-001   2.83990488E+003   8.82858118E-002  -1.70345610E+002  -1.70257325E+002
      60       1     1.19999997E+001   7.17317753E+003   5.56537977E-001   2.83961523E+003   2.83905869E+003  -6.99381867E-001  -1.70881011E+002  -1.70181629E+002   2.83952636E+003  -2.31712067E-001   2.83975807E+003   8.88681771E-002  -1.70413342E+002  -1.70324473E+002
      61       1     1.19999997E+001   7.17289806E+003   5.65731437E-001   2.83946518E+003   2.83889945E+003  -7.11456834E-001  -1.70957506E+002  -1.70246050E+002   2.83937573E+003  -2.35178124E-001   2.83961091E+003   8.94527269E-002  -1.70481228E+002  -1.70391775E+002
      62       1     1.19999997E+001   7.17261771E+003   5.74916292E-001   2.83931463E+003   2.83873971E+003  -7.23577051E-001  -1.71034238E+002  -1.70310661E+002   2.83922464E+003  -2.38645893E-001   2.83946329E+003   8.99851341E-002  -1.70549307E+002  -1.70459322E+002
      63       1     1.19999997E+001   7.17233644E+003   5.84181143E-001   2.83916361E+003   2.83857943E+003  -7.35773894E-001  -1.71111244E+002  -1.70375470E+002   2.83907303E+003  -2.42167082E-001   2.83931520E+003   9.05743312E-002  -1.70617637E+002  -1.70527063E+002
      64       1     1.19999997E+001   7.17205419E+003   5.93455870E-001   2.83901203E+003   2.83841857E+003  -7.48025407E-001  -1.71188525E+002  -1.70440500E+002   2.83892092E+003  -2.45681657E-001   2.83916660E+003   9.11121190E-002  -1.70686181E+002  -1.70595069E+002
      65       1     1.19999997E+001   7.17177085E+003   6.02749516E-001   2.83885985E+003   2.83825710E+003  -7.60274033E-001  -1.71266096E+002  -1.70505822E+002   2.83876825E+003  -2.49128997E-001   2.83901738E+003   9.16044801E-002  -1.70754951E+002  -1.70663347E+002
      66       1     1.19999997E+001   7.17148615E+003   6.12097077E-001   2.83870695E+003   2.83809485E+003  -7.72602180E-001  -1.71344052E+002  -1.70571450E+002   2.83861486E+003  -2.52595501E-001   2.83886745E+003   9.20903978E-002  -1.70824046E+002  -1.70731955E+002
      67       1     1.19999997E+001   7.17120012E+003   6.21466237E-001   2.83855331E+003   2.83793185E+003  -7.84966961E-001  -1.71422360E+002  -1.70637393E+002   2.83846074E+003  -2.56069671E-001   2.83871681E+003   9.25689477E-002  -1.70893463E+002  -1.70800894E+002
      68       1     1.19999997E+001   7.17091270E+003   6.30899208E-001   2.83839894E+003   2.83776804E+003  -7.97403172E-001  -1.71501060E+002  -1.70703657E+002   2.83830589E+003  -2.59551956E-001   2.83856544E+003   9.30479926E-002  -1.70963209E+002  -1.70870161E+002
      69       1     1.19999997E+001   7.17062371E+003   6.40359365E-001   2.83824369E+003   2.83760333E+003  -8.09918148E-001  -1.71580193E+002  -1.70770275E+002   2.83815020E+003  -2.63051438E-001   2.83841325E+003   9.34926555E-002  -1.71033326E+002  -1.70939833E+002
      70       1     1.19999997E+001   7.17033330E+003   6.49863656E-001   2.83808769E+003   2.83743783E+003  -8.22463261E-001  -1.71659703E+002  -1.70837239E+002   2.83799374E+003  -2.66552573E-001   2.83826029E+003   9.39529690E-002  -1.71103792E+002  -1.71009839E+002
      71       1     1.19999997E+001   7.17004114E+003   6.59342730E-001   2.83793070E+003   2.83727136E+003  -8.35052806E-001  -1.71739658E+002  -1.70904605E+002   2.83783635E+003  -2.70061848E-001   2.83810641E+003   9.43517722E-002  -1.71174667E+002  -1.71080315E+002
      72       1     1.19999997E+001   7.16973383E+003   6.69403298E-001   2.83776570E+003   2.83709630E+003  -8.48168630E-001  -1.71823716E+002  -1.70975548E+002   2.83767069E+003  -2.73773695E-001   2.83794447E+003   9.50083627E-002  -1.71249321E+002  -1.71154313E+002
      73       1     1.19999997E+001   7.16942427E+003   6.79295845E-001   2.83759938E+003   2.83692009E+003  -8.61098808E-001  -1.71908258E+002  -1.71047159E+002   2.83750395E+003  -2.77236638E-001   2.83778119E+003   9.54336752E-002  -1.71324396E+002  -1.71228962E+002
      74       1     1.19999997E+001   7.16912128E+003   6.89452982E-001   2.83743670E+003   2.83674724E+003  -8.74392060E-001  -1.71991380E+002  -1.71116988E+002   2.83734076E+003  -2.80879516E-001   2.83762164E+003   9.59404384E-002  -1.71397867E+002  -1.71301927E+002
      75       1     1.19999997E+001   7.16881239E+003   6.99940155E-001   2.83727098E+003   2.83657104E+003  -8.87829586E-001  -1.72076111E+002  -1.71188281E+002   2.83717432E+003  -2.84544349E-001   2.83745887E+003   9.66549176E-002  -1.71472826E+002  -1.71376171E+002
      76       1     1.19999997E+001   7.16850247E+003   7.10649433E-001   2.83710485E+003   2.83639420E+003  -9.00993263E-001  -1.72161166E+002  -1.71260173E+002   2.83700758E+003  -2.87611567E-001   2.83729519E+003   9.72677372E-002  -1.71547785E+002  -1.71450517E+002
      77       1     1.19999997E+001   7.16819263E+003   7.20325434E-001   2.83693820E+003   2.83621788E+003  -9.14450846E-001  -1.72245732E+002  -1.71331282E+002   2.83684022E+003  -2.92107910E-001   2.83713233E+003   9.79824972E-002  -1.71623389E+002  -1.71525407E+002
      78       1     1.19999997E+001   7.16787901E+003   7.29765381E-001   2.83676948E+003   2.83603971E+003  -9.27099707E-001  -1.72331020E+002  -1.71403921E+002   2.83667120E+003  -2.95608001E-001   2.83696681E+003   9.82736756E-002  -1.71699529E+002  -1.71601255E+002
      79       1     1.19999997E+001   7.16756757E+003   7.39926983E-001   2.83660219E+003   2.83586226E+003  -9.40474115E-001  -1.72416240E+002  -1.71475766E+002   2.83650333E+003  -2.99398299E-001   2.83680273E+003   9.88511662E-002  -1.71775164E+002  -1.71676313E+002
      80       1     1.19999997E+001   7.16725433E+003   7.50141856E-001   2.83643391E+003   2.83568377E+003  -9.53910506E-001  -1.72501960E+002  -1.71548050E+002   2.83633453E+003  -3.03150350E-001   2.83663768E+003   9.93816997E-002  -1.71851200E+002  -1.71751818E+002
      81       1     1.19999997E+001   7.16693865E+003   7.60509135E-001   2.83626437E+003   2.83550386E+003  -9.67490080E-001  -1.72588377E+002  -1.71620887E+002   2.83616438E+003  -3.06973841E-001   2.83647135E+003   9.99928962E-002  -1.71927861E+002  -1.71827868E+002
      82       1     1.19999997E+001   7.16662071E+003   7.71044512E-001   2.83609366E+003   2.83532262E+003  -9.81194886E-001  -1.72675460E+002  -1.71694265E+002   2.83599303E+003  -3.10781466E-001   2.83630381E+003   1.00631092E-001  -1.72005047E+002  -1.71904416E+002
      83       1     1.19999997E+001   7.16629979E+003   7.81504731E-001   2.83592134E+003   2.83513984E+003  -9.94656921E-001  -1.72763188E+002  -1.71768532E+002   2.83582009E+003  -3.14405944E-001   2.83613450E+003   1.01253755E-001  -1.72082937E+002  -1.71981684E+002
      84       1     1.19999997E+001   7.16597595E+003   7.91868763E-001   2.83574736E+003   2.83495549E+003  -1.00819105E+000  -1.72851625E+002  -1.71843434E+002   2.83564554E+003  -3.18134762E-001   2.83596368E+003   1.01812470E-001  -1.72161569E+002  -1.72059756E+002
      85       1     1.19999997E+001   7.16564980E+003   8.02666622E-001   2.83557238E+003   2.83476971E+003  -1.02195738E+000  -1.72940804E+002  -1.71918846E+002   2.83546959E+003  -3.22075869E-001   2.83579167E+003   1.02785114E-001  -1.72240922E+002  -1.72138137E+002
      86       1     1.19999997E+001   7.16532048E+003   8.13311688E-001   2.83539547E+003   2.83458216E+003  -1.03601626E+000  -1.73030819E+002  -1.71994803E+002   2.83529193E+003  -3.26242285E-001   2.83561817E+003   1.03537718E-001  -1.72321045E+002  -1.72217507E+002
      87       1     1.19999997E+001   7.16498905E+003   8.23883944E-001   2.83521739E+003   2.83439351E+003  -1.04970456E+000  -1.73121304E+002  -1.72071600E+002   2.83511340E+003  -3.29805998E-001   2.83544321E+003   1.03985385E-001  -1.72401405E+002  -1.72297420E+002
      88       1     1.19999997E+001   7.16465133E+003   8.34163284E-001   2.83503570E+003   2.83420153E+003  -1.06344970E+000  -1.73213246E+002  -1.72149796E+002   2.83493140E+003  -3.33586689E-001   2.83526498E+003   1.04300271E-001  -1.72483382E+002  -1.72379082E+002
      89       1     1.19999997E+001   7.16431423E+003   8.44410024E-001   2.83485438E+003   2.83400997E+003  -1.07686014E+000  -1.73304964E+002  -1.72228103E+002   2.83474987E+003  -3.36958877E-001   2.83508683E+003   1.04508758E-001  -1.72565062E+002  -1.72460554E+002
      90       1     1.19999997E+001   7.16396904E+003   8.55444365E-001   2.83466922E+003   2.83381377E+003  -1.09020204E+000  -1.73398910E+002  -1.72308708E+002   2.83456391E+003  -3.40062895E-001   2.83490397E+003   1.05305216E-001  -1.72648771E+002  -1.72543466E+002
      91       1     1.19999997E+001   7.16362248E+003   8.66695327E-001   2.83448351E+003   2.83361681E+003  -1.10339749E+000  -1.73493219E+002  -1.72389821E+002   2.83437721E+003  -3.42994559E-001   2.83472021E+003   1.06292401E-001  -1.72732816E+002  -1.72626524E+002
      92       1     1.19999997E+001   7.16327495E+003   8.78478284E-001   2.83429682E+003   2.83341834E+003  -1.11889978E+000  -1.73588747E+002  -1.72469847E+002   2.83419007E+003  -3.47168465E-001   2.83453724E+003   1.06746973E-001  -1.72817015E+002  -1.72710268E+002
      93       1     1.19999997E+001   7.16292957E+003   8.89764136E-001   2.83411144E+003   2.83322168E+003  -1.13318959E+000  -1.73683104E+002  -1.72549914E+002   2.83400389E+003  -3.50978477E-001   2.83435487E+003   1.07553019E-001  -1.72900893E+002  -1.72793340E+002
      94       1     1.19999997E+001   7.16258169E+003   9.00577872E-001   2.83392443E+003   2.83302385E+003  -1.14748109E+000  -1.73777881E+002  -1.72630400E+002   2.83381621E+003  -3.55121667E-001   2.83417133E+003   1.08218444E-001  -1.72985522E+002  -1.72877303E+002
      95       1     1.19999997E+001   7.16223356E+003   9.11803980E-001   2.83373749E+003   2.83282569E+003  -1.16191037E+000  -1.73872914E+002  -1.72711004E+002   2.83362842E+003  -3.59176893E-001   2.83398760E+003   1.09070504E-001  -1.73070181E+002  -1.72961110E+002
      96       1     1.19999997E+001   7.16188214E+003   9.23216809E-001   2.83354890E+003   2.83262568E+003  -1.17642912E+000  -1.73968816E+002  -1.72792387E+002   2.83343872E+003  -3.63390716E-001   2.83380211E+003   1.10178402E-001  -1.73155777E+002  -1.73045599E+002
      97       1     1.19999997E+001   7.16152731E+003   9.34309634E-001   2.83335819E+003   2.83242388E+003  -1.19083368E+000  -1.74065502E+002  -1.72874669E+002   2.83324743E+003  -3.67284651E-001   2.83361472E+003   1.10760606E-001  -1.73241953E+002  -1.73131193E+002
      98       1     1.19999997E+001   7.16117083E+003   9.45812468E-001   2.83316684E+003   2.83222102E+003  -1.20533247E+000  -1.74162760E+002  -1.72957427E+002   2.83305522E+003  -3.71131694E-001   2.83342636E+003   1.11611696E-001  -1.73328559E+002  -1.73216947E+002
      99       1     1.19999997E+001   7.16081066E+003   9.56758062E-001   2.83297308E+003   2.83201632E+003  -1.21984754E+000  -1.74260762E+002  -1.73040915E+002   2.83286104E+003  -3.75126928E-001   2.83323617E+003   1.12037450E-001  -1.73416042E+002  -1.73304004E+002
     100       1     1.19999997E+001   7.16033827E+003   9.73594454E-001   2.83271951E+003   2.83174591E+003  -1.24246244E+000  -1.74391222E+002  -1.73148759E+002   2.83260605E+003  -3.82326263E-001   2.83298837E+003   1.13458281E-001  -1.73531085E+002  -1.73417627E+002
     101       1     1.19999997E+001   7.15990827E+003   9.86579544E-001   2.83248904E+003   2.83150246E+003  -1.25743620E+000  -1.74507280E+002  -1.73249843E+002   2.83237381E+003  -3.86095062E-001   2.83275990E+003   1.15238407E-001  -1.73635938E+002  -1.73520700E+002
