    iLoop            EVM               SVM               E11               E22               E33               E12               E13               E23               S11               S22               S33               S12               S13               S23              EpVM              dEVM             dEpVM             TotDens         TotJunctDens         DTIME           DTIMETOT
        19     1.19999997E+001   7.18433231E+003  -7.76981089E-021   4.35798167E-021  -1.19999997E+001   3.08537076E-021  -2.03287907E-020   1.35525272E-020  -6.98776858E+003  -6.98767123E+003  -1.41632396E+004  -2.05384540E+002   6.72172525E-002  -6.30322092E-003   8.94232131E-003   1.19922594E+001   0.00000000E+000   8.65245167E+014   0.00000000E+000   1.00000000E-014   1.90000000E-013
        20     1.19999997E+001   7.18408524E+003   1.18084815E-020  -1.75187354E-020  -1.19999997E+001  -2.99650054E-021   2.03287907E-020   2.03287907E-020  -6.98785571E+003  -6.98775329E+003  -1.41630704E+004  -2.05459238E+002   7.12488629E-002  -6.78062055E-003   9.44662496E-003   1.19918229E+001   0.00000000E+000   8.70686139E+014   0.00000000E+000   1.00000000E-014   2.00000000E-013
        21     1.19999997E+001   7.18383654E+003  -5.99076511E-021   1.29515029E-020  -1.19999997E+001  -4.03325447E-020   2.03287907E-020  -2.71050543E-020  -6.98794342E+003  -6.98783589E+003  -1.41629001E+004  -2.05534429E+002   7.53060134E-002  -7.26029565E-003   9.95425423E-003   1.19913836E+001   0.00000000E+000   8.76128762E+014   0.00000000E+000   1.00000000E-014   2.10000000E-013
        22     1.19999997E+001   7.18358624E+003   6.32419645E-021   4.79519186E-021  -1.19999997E+001  -9.21417972E-021   0.00000000E+000  -1.35525272E-020  -6.98803170E+003  -6.98791903E+003  -1.41627286E+004  -2.05610107E+002   7.93885482E-002  -7.74371227E-003   1.04651776E-002   1.19909414E+001   0.00000000E+000   8.81572679E+014   0.00000000E+000   1.00000000E-014   2.20000000E-013
        23     1.19999997E+001   7.18333435E+003  -2.35400739E-022   1.44142167E-020  -1.19999997E+001   1.39064700E-020  -1.35525272E-020   2.71050543E-020  -6.98812053E+003  -6.98800270E+003  -1.41625561E+004  -2.05686266E+002   8.34965666E-002  -8.23114277E-003   1.09793405E-002   1.19904964E+001   0.00000000E+000   8.87017312E+014   0.00000000E+000   1.00000000E-014   2.30000000E-013
        24     1.19999997E+001   7.18308085E+003  -1.52560539E-021  -2.13523233E-020  -1.19999997E+001  -7.26725990E-021   1.35525272E-020   0.00000000E+000  -6.98820993E+003  -6.98808689E+003  -1.41623825E+004  -2.05762910E+002   8.76303743E-002  -8.72082775E-003   1.14967869E-002   1.19900486E+001   0.00000000E+000   8.92463102E+014   0.00000000E+000   1.00000000E-014   2.40000000E-013
        25     1.19999997E+001   7.18282576E+003   1.07070517E-020  -7.21043000E-021  -1.19999997E+001  -2.02316229E-020   0.00000000E+000   1.35525272E-020  -6.98829990E+003  -6.98817163E+003  -1.41622078E+004  -2.05840038E+002   9.17902419E-002  -9.21428862E-003   1.20174986E-002   1.19895979E+001   0.00000000E+000   8.97909823E+014   0.00000000E+000   1.00000000E-014   2.50000000E-013
        26     1.19999997E+001   7.18256899E+003   1.06492759E-020  -4.16965268E-021  -1.19999997E+001   1.38241138E-020   1.35525272E-020   0.00000000E+000  -6.98839046E+003  -6.98825691E+003  -1.41620320E+004  -2.05917673E+002   9.59792078E-002  -9.70973352E-003   1.25416309E-002   1.19891443E+001   0.00000000E+000   9.03359087E+014   0.00000000E+000   1.00000000E-014   2.60000000E-013
        27     1.19999997E+001   7.18231063E+003  -1.22885176E-020   1.27222705E-020  -1.19999997E+001   8.42069864E-021  -2.71050543E-020  -1.35525272E-020  -6.98848158E+003  -6.98834273E+003  -1.41618551E+004  -2.05995793E+002   1.00194567E-001  -1.02085960E-002   1.30690327E-002   1.19886879E+001   0.00000000E+000   9.08809290E+014   0.00000000E+000   1.00000000E-014   2.70000000E-013
        28     1.19999997E+001   7.18205066E+003  -1.54856418E-020  -6.48737075E-021  -1.19999997E+001  -1.34220653E-020   2.71050543E-020   0.00000000E+000  -6.98857327E+003  -6.98842908E+003  -1.41616770E+004  -2.06074396E+002   1.04435893E-001  -1.07102397E-002   1.35997057E-002   1.19882287E+001   0.00000000E+000   9.14260427E+014   0.00000000E+000   1.00000000E-014   2.80000000E-013
        29     1.19999997E+001   7.18178907E+003   1.16081874E-020   1.61532864E-021  -1.19999997E+001  -8.23949438E-022   1.35525272E-020  -1.35525272E-020  -6.98866553E+003  -6.98851598E+003  -1.41614979E+004  -2.06153493E+002   1.08703595E-001  -1.12154327E-002   1.41337087E-002   1.19877665E+001   0.00000000E+000   9.19713073E+014   0.00000000E+000   1.00000000E-014   2.90000000E-013
        30     1.19999997E+001   7.18152584E+003  -1.33311723E-020  -1.84664453E-020  -1.19999997E+001   2.66549517E-020  -1.35525272E-020   1.35525272E-020  -6.98875837E+003  -6.98860342E+003  -1.41613176E+004  -2.06233087E+002   1.12998250E-001  -1.17216988E-002   1.46710665E-002   1.19873015E+001   0.00000000E+000   9.25167455E+014   0.00000000E+000   1.00000000E-014   3.00000000E-013
        31     1.19999997E+001   7.18126101E+003  -7.35531586E-022   1.23619041E-020  -1.19999997E+001   8.24458671E-021   4.06575815E-020   1.35525272E-020  -6.98885178E+003  -6.98869139E+003  -1.41611362E+004  -2.06313166E+002   1.17318913E-001  -1.22307531E-002   1.52116957E-002   1.19868337E+001   0.00000000E+000   9.30622705E+014   0.00000000E+000   1.00000000E-014   3.10000000E-013
        32     1.19999997E+001   7.18099455E+003  -4.91592630E-021  -1.05019109E-020  -1.19999997E+001  -3.95967482E-021   0.00000000E+000   2.71050543E-020  -6.98894577E+003  -6.98877989E+003  -1.41609537E+004  -2.06393735E+002   1.21666059E-001  -1.27423982E-002   1.57556359E-002   1.19863630E+001   0.00000000E+000   9.36079195E+014   0.00000000E+000   1.00000000E-014   3.20000000E-013
        33     1.19999997E+001   7.18072650E+003  -1.39721727E-020  -2.69520841E-020  -1.19999997E+001   1.73806156E-020  -4.06575815E-020  -1.35525272E-020  -6.98904031E+003  -6.98886894E+003  -1.41607701E+004  -2.06474788E+002   1.26037776E-001  -1.32562579E-002   1.63028486E-002   1.19858895E+001   0.00000000E+000   9.41536555E+014   0.00000000E+000   1.00000000E-014   3.30000000E-013
        34     1.19999997E+001   7.18045684E+003  -1.03519327E-020   1.15488631E-020  -1.19999997E+001   2.75572636E-021   0.00000000E+000  -2.71050543E-020  -6.98913543E+003  -6.98895851E+003  -1.41605854E+004  -2.06556330E+002   1.30436067E-001  -1.37725231E-002   1.68533544E-002   1.19854131E+001   0.00000000E+000   9.46994932E+014   0.00000000E+000   1.00000000E-014   3.40000000E-013
        35     1.19999997E+001   7.18018556E+003  -1.09195466E-020   1.20642741E-020  -1.19999997E+001   1.54054634E-021  -1.35525272E-020   2.71050543E-020  -6.98923112E+003  -6.98904863E+003  -1.41603996E+004  -2.06638363E+002   1.34860175E-001  -1.42917669E-002   1.74071839E-002   1.19849338E+001   0.00000000E+000   9.52454521E+014   0.00000000E+000   1.00000000E-014   3.50000000E-013
        36     1.19999997E+001   7.17991264E+003  -1.82765556E-021   2.26842392E-020  -1.19999997E+001  -5.25972228E-020   1.35525272E-020   1.35525272E-020  -6.98932740E+003  -6.98913928E+003  -1.41602127E+004  -2.06720893E+002   1.39310377E-001  -1.48134923E-002   1.79643592E-002   1.19844517E+001   0.00000000E+000   9.57915471E+014   0.00000000E+000   1.00000000E-014   3.60000000E-013
        37     1.19999997E+001   7.17963804E+003  -2.45295241E-021   1.44924628E-020  -1.19999997E+001   1.88124523E-020   0.00000000E+000  -2.71050543E-020  -6.98942426E+003  -6.98923050E+003  -1.41600246E+004  -2.06803930E+002   1.43787085E-001  -1.53384209E-002   1.85249648E-002   1.19839666E+001   0.00000000E+000   9.63378606E+014   0.00000000E+000   1.00000000E-014   3.70000000E-013
        38     1.19999997E+001   7.17936173E+003   1.65493831E-020  -4.94741894E-021  -1.19999997E+001   1.43401970E-020   2.71050543E-020   0.00000000E+000  -6.98952174E+003  -6.98932228E+003  -1.41598353E+004  -2.06887489E+002   1.48289462E-001  -1.58637619E-002   1.90890904E-002   1.19834785E+001   0.00000000E+000   9.68844747E+014   0.00000000E+000   1.00000000E-014   3.80000000E-013
        39     1.19999997E+001   7.17908373E+003   1.08541864E-020   9.15368406E-021  -1.19999997E+001   5.00273665E-021   2.71050543E-020  -2.71050543E-020  -6.98961981E+003  -6.98941462E+003  -1.41596449E+004  -2.06971555E+002   1.52818287E-001  -1.63898646E-002   1.96566382E-002   1.19829874E+001   0.00000000E+000   9.74312926E+014   0.00000000E+000   1.00000000E-014   3.90000000E-013
        40     1.19999997E+001   7.17880407E+003   5.06305621E-021  -1.36973290E-020  -1.19999997E+001   7.90390462E-021   0.00000000E+000   1.35525272E-020  -6.98971847E+003  -6.98950752E+003  -1.41594534E+004  -2.07056127E+002   1.57370438E-001  -1.69178850E-002   2.02276034E-002   1.19824934E+001   0.00000000E+000   9.79783064E+014   0.00000000E+000   1.00000000E-014   4.00000000E-013
        41     1.19999997E+001   7.17852273E+003  -3.40804875E-021   1.62561670E-020  -1.19999997E+001  -1.55404360E-020   0.00000000E+000   0.00000000E+000  -6.98981773E+003  -6.98960097E+003  -1.41592607E+004  -2.07141210E+002   1.61947560E-001  -1.74468576E-002   2.08020206E-002   1.19819964E+001   0.00000000E+000   9.85255444E+014   0.00000000E+000   1.00000000E-014   4.10000000E-013
        42     1.19999997E+001   7.17823971E+003  -2.26271218E-020  -2.05954143E-020  -1.19999997E+001   7.81664999E-021   1.35525272E-020  -1.35525272E-020  -6.98991759E+003  -6.98969498E+003  -1.41590668E+004  -2.07226798E+002   1.66549229E-001  -1.79779909E-002   2.13798485E-002   1.19814964E+001   0.00000000E+000   9.90729558E+014   0.00000000E+000   1.00000000E-014   4.20000000E-013
        43     1.19999997E+001   7.17795504E+003   9.42931615E-021  -6.33209344E-021  -1.19999997E+001  -1.57639687E-020  -1.35525272E-020  -1.35525272E-020  -6.99001802E+003  -6.98978954E+003  -1.41588718E+004  -2.07312889E+002   1.71174210E-001  -1.85110328E-002   2.19610664E-002   1.19809935E+001   0.00000000E+000   9.96205139E+014   0.00000000E+000   1.00000000E-014   4.30000000E-013
        44     1.19999997E+001   7.17766877E+003   1.01564079E-020  -3.25637613E-020  -1.19999997E+001   8.78675191E-021   1.35525272E-020  -1.35525272E-020  -6.99011902E+003  -6.98988464E+003  -1.41586757E+004  -2.07399463E+002   1.75822951E-001  -1.90463057E-002   2.25455468E-002   1.19804878E+001   0.00000000E+000   1.00168089E+015   0.00000000E+000   1.00000000E-014   4.40000000E-013
        45     1.19999997E+001   7.17738095E+003   1.06595405E-020   2.64722611E-020  -1.19999997E+001   1.80735086E-020  -1.35525272E-020   4.06575815E-020  -6.99022055E+003  -6.98998026E+003  -1.41584786E+004  -2.07486509E+002   1.80485185E-001  -1.95827283E-002   2.31332103E-002   1.19799794E+001   0.00000000E+000   1.00715581E+015   0.00000000E+000   1.00000000E-014   4.50000000E-013
        46     1.19999997E+001   7.17698683E+003   4.22172951E-021   2.01779078E-021  -1.19999997E+001  -1.02710241E-020  -1.35525272E-020   2.71050543E-020  -6.99036436E+003  -6.99010645E+003  -1.41582086E+004  -2.07605706E+002   1.88587448E-001  -2.34367574E-002   2.39383058E-002   1.19792831E+001   0.00000000E+000   1.01718011E+015   0.00000000E+000   1.00000000E-014   4.60000000E-013
        47     1.19999997E+001   7.17661497E+003  -1.29594322E-020  -1.93128578E-020  -1.19999997E+001   1.35008801E-020   0.00000000E+000  -1.35525272E-020  -6.99049555E+003  -6.99022999E+003  -1.41579538E+004  -2.07718168E+002   1.87892448E-001  -1.95173194E-002   2.46970048E-002   1.19786262E+001   0.00000000E+000   1.02673808E+015   5.69509483E+011   1.00000000E-014   4.70000000E-013
        48     1.19999997E+001   7.17633014E+003   1.82574788E-020   1.31475447E-020  -1.19999997E+001   2.94385567E-020   5.42101086E-020  -2.71050543E-020  -6.99059676E+003  -6.99032389E+003  -1.41577587E+004  -2.07804314E+002   1.92615510E-001  -2.03190282E-002   2.52786351E-002   1.19781231E+001   0.00000000E+000   1.03252521E+015   1.15573044E+012   1.00000000E-014   4.80000000E-013
        49     1.19999997E+001   7.17606606E+003   3.99638096E-021   2.47198467E-020  -1.19999997E+001   1.19751196E-020  -2.71050543E-020   8.13151629E-020  -6.99068894E+003  -6.99041262E+003  -1.41575778E+004  -2.07884184E+002   1.97469199E-001  -2.11646576E-002   2.58178584E-002   1.19776566E+001   0.00000000E+000   1.03715763E+015   1.52531268E+012   1.00000000E-014   4.90000000E-013
        50     1.19999997E+001   7.17580072E+003  -6.75898003E-021   1.54806852E-020  -1.19999997E+001   1.06333163E-020  -2.71050543E-020   1.35525272E-020  -6.99078153E+003  -6.99050180E+003  -1.41573960E+004  -2.07964435E+002   2.02348203E-001  -2.20166118E-002   2.63596568E-002   1.19771878E+001   0.00000000E+000   1.04181557E+015   1.84176595E+012   1.00000000E-014   5.00000000E-013
        51     1.19999997E+001   7.17553445E+003   2.10251993E-020   2.00584836E-020  -1.19999997E+001  -5.44442524E-021   1.35525272E-020   1.35525272E-020  -6.99087444E+003  -6.99059131E+003  -1.41572136E+004  -2.08044973E+002   2.07290725E-001  -2.28746970E-002   2.69033896E-002   1.19767174E+001   0.00000000E+000   1.04661736E+015   2.18689785E+012   1.00000000E-014   5.10000000E-013
        52     1.19999997E+001   7.17526735E+003   1.71743892E-020  -7.05243851E-021  -1.19999997E+001   4.71880044E-021  -2.71050543E-020   5.42101086E-020  -6.99096765E+003  -6.99068108E+003  -1.41570306E+004  -2.08125757E+002   2.12275031E-001  -2.36997920E-002   2.74487959E-002   1.19762456E+001   0.00000000E+000   1.05156240E+015   2.56060318E+012   1.00000000E-014   5.20000000E-013
        53     1.19999997E+001   7.17499933E+003   2.08226176E-020   1.05693132E-020  -1.19999997E+001   6.15034635E-021  -1.35525272E-020  -1.35525272E-020  -6.99106116E+003  -6.99077119E+003  -1.41568470E+004  -2.08206824E+002   2.17307215E-001  -2.45410974E-002   2.79961066E-002   1.19757721E+001   0.00000000E+000   1.05664675E+015   2.96199670E+012   1.00000000E-014   5.30000000E-013
        54     1.19999997E+001   7.17473051E+003   1.50424345E-020  -3.58626933E-020  -1.19999997E+001   1.90931121E-020  -2.71050543E-020   0.00000000E+000  -6.99115497E+003  -6.99086154E+003  -1.41566629E+004  -2.08288134E+002   2.22377200E-001  -2.53347379E-002   2.85450617E-002   1.19752973E+001   0.00000000E+000   1.06186559E+015   3.38980611E+012   1.00000000E-014   5.40000000E-013
        55     1.19999997E+001   7.17446119E+003   3.99176684E-021   1.24680417E-020  -1.19999997E+001   7.24439611E-021   2.71050543E-020  -1.35525272E-020  -6.99124879E+003  -6.99095224E+003  -1.41564783E+004  -2.08369595E+002   2.27573450E-001  -2.62136809E-002   2.90950445E-002   1.19748215E+001   0.00000000E+000   1.06722388E+015   3.84957349E+012   1.00000000E-014   5.50000000E-013
        56     1.19999997E+001   7.17419131E+003  -1.71821828E-020   1.98480696E-020  -1.19999997E+001   1.72595371E-020  -1.35525272E-020  -1.35525272E-020  -6.99134288E+003  -6.99104305E+003  -1.41562934E+004  -2.08451226E+002   2.32665684E-001  -2.70293536E-002   2.96461614E-002   1.19743448E+001   0.00000000E+000   1.07272964E+015   4.34908068E+012   1.00000000E-014   5.60000000E-013
        57     1.19999997E+001   7.17392136E+003   1.73214205E-020   8.75208787E-022  -1.19999997E+001   4.06740217E-022   6.77626358E-020   4.06575815E-020  -6.99143697E+003  -6.99113390E+003  -1.41561085E+004  -2.08532879E+002   2.37842448E-001  -2.80191890E-002   3.01974418E-002   1.19738679E+001   0.00000000E+000   1.07837486E+015   4.88922106E+012   1.00000000E-014   5.70000000E-013
        58     1.19999997E+001   7.17365107E+003  -2.01894883E-020   4.25817070E-021  -1.19999997E+001   8.23657340E-021   0.00000000E+000  -2.71050543E-020  -6.99153116E+003  -6.99122489E+003  -1.41559233E+004  -2.08614636E+002   2.43019395E-001  -2.90778255E-002   3.07494241E-002   1.19733904E+001   0.00000000E+000   1.08415241E+015   5.46747248E+012   1.00000000E-014   5.80000000E-013
        59     1.19999997E+001   7.17338518E+003   2.90244752E-021  -1.17003664E-020  -1.19999997E+001  -1.43351693E-020   1.35525272E-020   4.06575815E-020  -6.99162356E+003  -6.99131466E+003  -1.41557411E+004  -2.08695066E+002   2.48171499E-001  -2.97454383E-002   3.12924305E-002   1.19729207E+001   0.00000000E+000   1.08688987E+015   4.35853855E+012   1.00000000E-014   5.90000000E-013
        60     1.19999997E+001   7.17310581E+003  -6.18188261E-021  -2.52257775E-020  -1.19999997E+001   6.73139161E-020   1.35525272E-020  -1.35525272E-020  -6.99172148E+003  -6.99140814E+003  -1.41555497E+004  -2.08779569E+002   2.53367114E-001  -3.06486640E-002   3.18629643E-002   1.19724272E+001   0.00000000E+000   1.09375474E+015   4.03548450E+012   1.00000000E-014   6.00000000E-013
        61     1.19999997E+001   7.17283073E+003   6.32374408E-021  -1.19290301E-020  -1.19999997E+001   2.17317149E-020   2.71050543E-020   6.77626358E-020  -6.99181780E+003  -6.99150030E+003  -1.41553613E+004  -2.08862782E+002   2.58486526E-001  -3.12781100E-002   3.24247693E-002   1.19719413E+001   0.00000000E+000   1.09869786E+015   4.79418196E+012   1.00000000E-014   6.10000000E-013
        62     1.19999997E+001   7.17255773E+003  -1.57872590E-021   1.99797722E-020  -1.19999997E+001  -1.75530052E-020  -2.71050543E-020  -5.42101086E-020  -6.99191314E+003  -6.99159202E+003  -1.41551742E+004  -2.08945363E+002   2.63727651E-001  -3.21370863E-002   3.29823232E-002   1.19714590E+001   0.00000000E+000   1.10485177E+015   5.39771455E+012   1.00000000E-014   6.20000000E-013
        63     1.19999997E+001   7.17228354E+003   1.30055798E-020   2.72458301E-020  -1.19999997E+001  -1.08099323E-020   0.00000000E+000   1.35525272E-020  -6.99200888E+003  -6.99168414E+003  -1.41549864E+004  -2.09028305E+002   2.69016150E-001  -3.30021389E-002   3.35423122E-002   1.19709746E+001   0.00000000E+000   1.11112926E+015   6.02919392E+012   1.00000000E-014   6.30000000E-013
        64     1.19999997E+001   7.17200793E+003  -3.98815277E-021   2.15576322E-020  -1.19999997E+001  -1.65324712E-020   5.42101086E-020  -1.35525272E-020  -6.99210514E+003  -6.99177672E+003  -1.41547975E+004  -2.09111679E+002   2.74295981E-001  -3.38524143E-002   3.41052146E-002   1.19704878E+001   0.00000000E+000   1.11753203E+015   6.69223958E+012   1.00000000E-014   6.40000000E-013
        65     1.19999997E+001   7.17173066E+003   1.25049288E-020  -1.79534641E-020  -1.19999997E+001   2.21751096E-020   1.35525272E-020   2.71050543E-020  -6.99220203E+003  -6.99186982E+003  -1.41546075E+004  -2.09195554E+002   2.79668060E-001  -3.47045157E-002   3.46715106E-002   1.19699980E+001   0.00000000E+000   1.12405514E+015   7.38537710E+012   1.00000000E-014   6.50000000E-013
        66     1.19999997E+001   7.17145180E+003   3.21371817E-020   2.39927356E-020  -1.19999997E+001   5.89379111E-021   1.35525272E-020  -2.71050543E-020  -6.99229947E+003  -6.99196345E+003  -1.41544165E+004  -2.09279914E+002   2.85054676E-001  -3.55926372E-002   3.52410752E-002   1.19695054E+001   0.00000000E+000   1.13070109E+015   8.11432661E+012   1.00000000E-014   6.60000000E-013
        67     1.19999997E+001   7.17117094E+003  -9.24472562E-021  -1.67688122E-020  -1.19999997E+001   2.16764747E-020   2.71050543E-020   1.35525272E-020  -6.99239755E+003  -6.99205781E+003  -1.41542240E+004  -2.09364878E+002   2.90502011E-001  -3.66002599E-002   3.58147258E-002   1.19690092E+001   0.00000000E+000   1.13747777E+015   8.88801122E+012   1.00000000E-014   6.70000000E-013
        68     1.19999997E+001   7.17088765E+003   1.48321497E-020   3.73991619E-021  -1.19999997E+001   6.42484882E-020   5.42101086E-020  -4.06575815E-020  -6.99249681E+003  -6.99215267E+003  -1.41540299E+004  -2.09450579E+002   2.96339357E-001  -3.75373202E-002   3.63933823E-002   1.19685088E+001   0.00000000E+000   1.14409959E+015   9.70260202E+012   1.00000000E-014   6.80000000E-013
        69     1.19999997E+001   7.17059850E+003  -2.80427379E-020   6.11874546E-022  -1.19999997E+001  -3.80837831E-020   2.71050543E-020  -2.71050543E-020  -6.99259833E+003  -6.99224928E+003  -1.41538318E+004  -2.09538052E+002   3.02249498E-001  -3.81163580E-002   3.69840073E-002   1.19679980E+001   0.00000000E+000   1.15031310E+015   1.02549948E+013   1.00000000E-014   6.90000000E-013
