   iLoop   Phase     EVM               SVM                    B5                B4                B2                D6                D1                D4                C1                C5                C3                A6                C2                C3              
      14       1     1.19999997E+001   7.18554932E+003   1.34542593E-001   2.84622366E+003   2.84608912E+003  -2.02353278E-001  -1.67512529E+002  -1.67310176E+002   2.84622090E+003  -7.05700821E-002   2.84629147E+003   2.75939730E-003  -1.67380746E+002  -1.67377986E+002
      15       1     1.19999997E+001   7.18531088E+003   1.40524214E-001   2.84609400E+003   2.84595347E+003  -2.12657129E-001  -1.67577614E+002  -1.67364956E+002   2.84609388E+003  -7.22532215E-002   2.84616613E+003   1.20306418E-004  -1.67437210E+002  -1.67437089E+002
      16       1     1.19999997E+001   7.18507081E+003   1.46546346E-001   2.84596346E+003   2.84581691E+003  -2.23030694E-001  -1.67643142E+002  -1.67420111E+002   2.84596599E+003  -7.39472139E-002   2.84603994E+003  -2.53713411E-003  -1.67494058E+002  -1.67496595E+002
      17       1     1.19999997E+001   7.18482915E+003   1.52608781E-001   2.84583204E+003   2.84567943E+003  -2.33473886E-001  -1.67709108E+002  -1.67475634E+002   2.84583725E+003  -7.56528333E-002   2.84591290E+003  -5.21227153E-003  -1.67551287E+002  -1.67556499E+002
      18       1     1.19999997E+001   7.18458587E+003   1.58711627E-001   2.84569974E+003   2.84554103E+003  -2.43987111E-001  -1.67775515E+002  -1.67531528E+002   2.84570765E+003  -7.73701249E-002   2.84578502E+003  -7.90535883E-003  -1.67608898E+002  -1.67616803E+002
      19       1     1.19999997E+001   7.18434093E+003   1.64857767E-001   2.84556655E+003   2.84540169E+003  -2.54572947E-001  -1.67842375E+002  -1.67587802E+002   2.84557716E+003  -7.90997621E-002   2.84565626E+003  -1.06154178E-002  -1.67666902E+002  -1.67677517E+002
      20       1     1.19999997E+001   7.18409437E+003   1.71045222E-001   2.84543247E+003   2.84526142E+003  -2.65229711E-001  -1.67909679E+002  -1.67644449E+002   2.84544581E+003  -8.08412642E-002   2.84552665E+003  -1.33432254E-002  -1.67725291E+002  -1.67738634E+002
      21       1     1.19999997E+001   7.18384619E+003   1.77273849E-001   2.84529751E+003   2.84512023E+003  -2.75956972E-001  -1.67977427E+002  -1.67701470E+002   2.84531359E+003  -8.25944087E-002   2.84539619E+003  -1.60887143E-002  -1.67784065E+002  -1.67800153E+002
      22       1     1.19999997E+001   7.18359638E+003   1.83543428E-001   2.84516165E+003   2.84497811E+003  -2.86754885E-001  -1.68045621E+002  -1.67758867E+002   2.84518051E+003  -8.43595431E-002   2.84526487E+003  -1.88519137E-002  -1.67843226E+002  -1.67862078E+002
      23       1     1.19999997E+001   7.18334498E+003   1.89853004E-001   2.84502493E+003   2.84483508E+003  -2.97621642E-001  -1.68114252E+002  -1.67816630E+002   2.84504657E+003  -8.61361635E-002   2.84513270E+003  -2.16324735E-002  -1.67902766E+002  -1.67924399E+002
      24       1     1.19999997E+001   7.18309198E+003   1.96202039E-001   2.84488734E+003   2.84469114E+003  -3.08557430E-001  -1.68183317E+002  -1.67874760E+002   2.84491178E+003  -8.79241535E-002   2.84499970E+003  -2.44312373E-002  -1.67962684E+002  -1.67987115E+002
      25       1     1.19999997E+001   7.18283737E+003   2.02591896E-001   2.84474888E+003   2.84454629E+003  -3.19563112E-001  -1.68252823E+002  -1.67933259E+002   2.84477613E+003  -8.97239996E-002   2.84486585E+003  -2.72472169E-002  -1.68022983E+002  -1.68050231E+002
      26       1     1.19999997E+001   7.18258115E+003   2.09023224E-001   2.84460954E+003   2.84440051E+003  -3.30639932E-001  -1.68322770E+002  -1.67992130E+002   2.84463962E+003  -9.15357216E-002   2.84473115E+003  -3.00809863E-002  -1.68083666E+002  -1.68113747E+002
      27       1     1.19999997E+001   7.18232333E+003   2.15495907E-001   2.84446932E+003   2.84425382E+003  -3.41786987E-001  -1.68393157E+002  -1.68051370E+002   2.84450225E+003  -9.33591250E-002   2.84459561E+003  -3.29319559E-002  -1.68144729E+002  -1.68177661E+002
      28       1     1.19999997E+001   7.18206390E+003   2.22009045E-001   2.84432823E+003   2.84410622E+003  -3.53004075E-001  -1.68463983E+002  -1.68110979E+002   2.84436403E+003  -9.51940257E-002   2.84445922E+003  -3.58010046E-002  -1.68206173E+002  -1.68241974E+002
      29       1     1.19999997E+001   7.18180286E+003   2.28563118E-001   2.84418626E+003   2.84395770E+003  -3.64292015E-001  -1.68535249E+002  -1.68170957E+002   2.84422495E+003  -9.70413388E-002   2.84432199E+003  -3.86875585E-002  -1.68267998E+002  -1.68306686E+002
      30       1     1.19999997E+001   7.18154021E+003   2.35156537E-001   2.84404341E+003   2.84380825E+003  -3.75649526E-001  -1.68606958E+002  -1.68231309E+002   2.84408500E+003  -9.88990557E-002   2.84418390E+003  -4.15939332E-002  -1.68330208E+002  -1.68371802E+002
      31       1     1.19999997E+001   7.18127595E+003   2.41790537E-001   2.84389969E+003   2.84365790E+003  -3.87076879E-001  -1.68679106E+002  -1.68292029E+002   2.84394420E+003  -1.00768763E-001   2.84404497E+003  -4.45175791E-002  -1.68392798E+002  -1.68437315E+002
      32       1     1.19999997E+001   7.18101008E+003   2.48466160E-001   2.84375508E+003   2.84350662E+003  -3.98575200E-001  -1.68751694E+002  -1.68353119E+002   2.84380254E+003  -1.02650530E-001   2.84390519E+003  -4.74585101E-002  -1.68455770E+002  -1.68503228E+002
      33       1     1.19999997E+001   7.18074262E+003   2.55181279E-001   2.84360961E+003   2.84335443E+003  -4.10142692E-001  -1.68824719E+002  -1.68414577E+002   2.84366003E+003  -1.04543800E-001   2.84376457E+003  -5.04176131E-002  -1.68519121E+002  -1.68569538E+002
      34       1     1.19999997E+001   7.18047355E+003   2.61936463E-001   2.84346327E+003   2.84320133E+003  -4.21780118E-001  -1.68898183E+002  -1.68476403E+002   2.84351666E+003  -1.06448458E-001   2.84362311E+003  -5.33951977E-002  -1.68582852E+002  -1.68636247E+002
      35       1     1.19999997E+001   7.18020287E+003   2.68732155E-001   2.84331604E+003   2.84304731E+003  -4.33487230E-001  -1.68972088E+002  -1.68538601E+002   2.84337243E+003  -1.08364848E-001   2.84348080E+003  -5.63902266E-002  -1.68646965E+002  -1.68703356E+002
      36       1     1.19999997E+001   7.17993056E+003   2.75568436E-001   2.84316793E+003   2.84289236E+003  -4.45263922E-001  -1.69046437E+002  -1.68601173E+002   2.84322734E+003  -1.10292941E-001   2.84333763E+003  -5.94025449E-002  -1.68711466E+002  -1.68770869E+002
      37       1     1.19999997E+001   7.17965662E+003   2.82445751E-001   2.84301893E+003   2.84273648E+003  -4.57110785E-001  -1.69121234E+002  -1.68664123E+002   2.84308136E+003  -1.12232367E-001   2.84319360E+003  -6.24326673E-002  -1.68776355E+002  -1.68838788E+002
      38       1     1.19999997E+001   7.17938100E+003   2.89365150E-001   2.84286901E+003   2.84257965E+003  -4.69028735E-001  -1.69196488E+002  -1.68727460E+002   2.84293449E+003  -1.14183348E-001   2.84304868E+003  -6.54802371E-002  -1.68841643E+002  -1.68907123E+002
      39       1     1.19999997E+001   7.17910373E+003   2.96326855E-001   2.84271820E+003   2.84242187E+003  -4.81018013E-001  -1.69272197E+002  -1.68791179E+002   2.84278674E+003  -1.16146073E-001   2.84290289E+003  -6.85450849E-002  -1.68907325E+002  -1.68975870E+002
      40       1     1.19999997E+001   7.17882479E+003   3.03329792E-001   2.84256647E+003   2.84226314E+003  -4.93077704E-001  -1.69348358E+002  -1.68855281E+002   2.84263810E+003  -1.18119682E-001   2.84275622E+003  -7.16282301E-002  -1.68973400E+002  -1.69045028E+002
      41       1     1.19999997E+001   7.17854419E+003   3.10375234E-001   2.84241384E+003   2.84210347E+003  -5.05208993E-001  -1.69424975E+002  -1.68919766E+002   2.84248857E+003  -1.20105399E-001   2.84260868E+003  -7.47283594E-002  -1.69039871E+002  -1.69114599E+002
      42       1     1.19999997E+001   7.17826193E+003   3.17461465E-001   2.84226031E+003   2.84194285E+003  -5.17411485E-001  -1.69502046E+002  -1.68984634E+002   2.84233815E+003  -1.22102764E-001   2.84246026E+003  -7.78472550E-002  -1.69106737E+002  -1.69184584E+002
      43       1     1.19999997E+001   7.17797803E+003   3.24588209E-001   2.84210588E+003   2.84178129E+003  -5.29684179E-001  -1.69579565E+002  -1.69049881E+002   2.84218686E+003  -1.24111748E-001   2.84231097E+003  -8.09842214E-002  -1.69173993E+002  -1.69254977E+002
      44       1     1.19999997E+001   7.17769250E+003   3.31755399E-001   2.84195056E+003   2.84161881E+003  -5.42027264E-001  -1.69657529E+002  -1.69115501E+002   2.84203470E+003  -1.26132162E-001   2.84216083E+003  -8.41397031E-002  -1.69241633E+002  -1.69325773E+002
      45       1     1.19999997E+001   7.17740537E+003   3.38962559E-001   2.84179437E+003   2.84145541E+003  -5.54440416E-001  -1.69735932E+002  -1.69181492E+002   2.84188168E+003  -1.28163866E-001   2.84200985E+003  -8.73139915E-002  -1.69309656E+002  -1.69396970E+002
      46       1     1.19999997E+001   7.17707414E+003   3.47598648E-001   2.84161486E+003   2.84126726E+003  -5.67990857E-001  -1.69826030E+002  -1.69258039E+002   2.84170457E+003  -1.30682422E-001   2.84183525E+003  -8.97097872E-002  -1.69388722E+002  -1.69478431E+002
      47       1     1.19999997E+001   7.17670335E+003   3.54726964E-001   2.84141316E+003   2.84105844E+003  -5.79372135E-001  -1.69925085E+002  -1.69345713E+002   2.84150720E+003  -1.30606727E-001   2.84163781E+003  -9.40384450E-002  -1.69476320E+002  -1.69570358E+002
      48       1     1.19999997E+001   7.17641208E+003   3.62371113E-001   2.84125481E+003   2.84089244E+003  -5.92198934E-001  -1.70004857E+002  -1.69412658E+002   2.84135212E+003  -1.32522180E-001   2.84148464E+003  -9.73056410E-002  -1.69545181E+002  -1.69642486E+002
      49       1     1.19999997E+001   7.17613810E+003   3.69421092E-001   2.84110555E+003   2.84073613E+003  -6.04965181E-001  -1.70080061E+002  -1.69475096E+002   2.84120617E+003  -1.34924051E-001   2.84134110E+003  -1.00620038E-001  -1.69610020E+002  -1.69710640E+002
      50       1     1.19999997E+001   7.17586275E+003   3.76499034E-001   2.84095555E+003   2.84057905E+003  -6.17765812E-001  -1.70155629E+002  -1.69537863E+002   2.84105948E+003  -1.37330441E-001   2.84119681E+003  -1.03936336E-001  -1.69675193E+002  -1.69779129E+002
      51       1     1.19999997E+001   7.17558632E+003   3.83589209E-001   2.84080494E+003   2.84042135E+003  -6.30615944E-001  -1.70231489E+002  -1.69600873E+002   2.84091223E+003  -1.39742275E-001   2.84105197E+003  -1.07284460E-001  -1.69740616E+002  -1.69847900E+002
      52       1     1.19999997E+001   7.17530874E+003   3.90733288E-001   2.84065371E+003   2.84026297E+003  -6.43557154E-001  -1.70307693E+002  -1.69664135E+002   2.84076437E+003  -1.42158036E-001   2.84090653E+003  -1.10665830E-001  -1.69806293E+002  -1.69916959E+002
      53       1     1.19999997E+001   7.17503006E+003   3.97889275E-001   2.84050186E+003   2.84010397E+003  -6.56545046E-001  -1.70384192E+002  -1.69727647E+002   2.84061592E+003  -1.44595253E-001   2.84076051E+003  -1.14060519E-001  -1.69872242E+002  -1.69986302E+002
      54       1     1.19999997E+001   7.17475024E+003   4.05072584E-001   2.84034939E+003   2.83994431E+003  -6.69599043E-001  -1.70461007E+002  -1.69791408E+002   2.84046687E+003  -1.47043389E-001   2.84061391E+003  -1.17483071E-001  -1.69938451E+002  -1.70055934E+002
      55       1     1.19999997E+001   7.17446943E+003   4.12325818E-001   2.84019638E+003   2.83978406E+003  -6.82761158E-001  -1.70538127E+002  -1.69855366E+002   2.84031727E+003  -1.49548367E-001   2.84046682E+003  -1.20886974E-001  -1.70004914E+002  -1.70125801E+002
      56       1     1.19999997E+001   7.17418762E+003   4.19650078E-001   2.84004285E+003   2.83962320E+003  -6.96014534E-001  -1.70615547E+002  -1.69919533E+002   2.84016713E+003  -1.52091765E-001   2.84031922E+003  -1.24272691E-001  -1.70071625E+002  -1.70195897E+002
      57       1     1.19999997E+001   7.17390481E+003   4.26990670E-001   2.83988875E+003   2.83946176E+003  -7.09352976E-001  -1.70693261E+002  -1.69983908E+002   2.84001647E+003  -1.54646208E-001   2.84017111E+003  -1.27716098E-001  -1.70138554E+002  -1.70266270E+002
      58       1     1.19999997E+001   7.17362143E+003   4.34400999E-001   2.83973434E+003   2.83929994E+003  -7.22749566E-001  -1.70771175E+002  -1.70048425E+002   2.83986554E+003  -1.57155410E-001   2.84002269E+003  -1.31193156E-001  -1.70205580E+002  -1.70336774E+002
      59       1     1.19999997E+001   7.17333886E+003   4.41776951E-001   2.83958033E+003   2.83913855E+003  -7.36243403E-001  -1.70848905E+002  -1.70112662E+002   2.83971505E+003  -1.59749300E-001   2.83987479E+003  -1.34717152E-001  -1.70272411E+002  -1.70407128E+002
      60       1     1.19999997E+001   7.17305044E+003   4.49275987E-001   2.83942318E+003   2.83897390E+003  -7.49777649E-001  -1.70928163E+002  -1.70178385E+002   2.83956145E+003  -1.62228302E-001   2.83972368E+003  -1.38273361E-001  -1.70340614E+002  -1.70478887E+002
      61       1     1.19999997E+001   7.17276510E+003   4.56692062E-001   2.83926765E+003   2.83881096E+003  -7.63334150E-001  -1.71006621E+002  -1.70243287E+002   2.83940946E+003  -1.64828308E-001   2.83957429E+003  -1.41813779E-001  -1.70408115E+002  -1.70549929E+002
      62       1     1.19999997E+001   7.17247839E+003   4.64209691E-001   2.83911140E+003   2.83864719E+003  -7.77015213E-001  -1.71085496E+002  -1.70308481E+002   2.83925674E+003  -1.67468563E-001   2.83942421E+003  -1.45336959E-001  -1.70475950E+002  -1.70621287E+002
      63       1     1.19999997E+001   7.17219033E+003   4.71790556E-001   2.83895442E+003   2.83848263E+003  -7.90796821E-001  -1.71164762E+002  -1.70373966E+002   2.83910328E+003  -1.70150831E-001   2.83927343E+003  -1.48855434E-001  -1.70544116E+002  -1.70692972E+002
      64       1     1.19999997E+001   7.17190082E+003   4.79418762E-001   2.83879666E+003   2.83831724E+003  -8.04661030E-001  -1.71244434E+002  -1.70439773E+002   2.83894905E+003  -1.72852040E-001   2.83912190E+003  -1.52390228E-001  -1.70612625E+002  -1.70765015E+002
      65       1     1.19999997E+001   7.17160982E+003   4.87090303E-001   2.83863807E+003   2.83815098E+003  -8.18601130E-001  -1.71324524E+002  -1.70505923E+002   2.83879402E+003  -1.75558854E-001   2.83896958E+003  -1.55951973E-001  -1.70681482E+002  -1.70837434E+002
      66       1     1.19999997E+001   7.17131722E+003   4.94796194E-001   2.83847861E+003   2.83798381E+003  -8.32613263E-001  -1.71405054E+002  -1.70572441E+002   2.83863816E+003  -1.78268365E-001   2.83881643E+003  -1.59548704E-001  -1.70750709E+002  -1.70910258E+002
      67       1     1.19999997E+001   7.17102293E+003   5.02509522E-001   2.83831820E+003   2.83781569E+003  -8.46693361E-001  -1.71486034E+002  -1.70639341E+002   2.83848140E+003  -1.80987979E-001   2.83866238E+003  -1.63195860E-001  -1.70820329E+002  -1.70983525E+002
      68       1     1.19999997E+001   7.17072647E+003   5.10233287E-001   2.83815662E+003   2.83764639E+003  -8.60674993E-001  -1.71567551E+002  -1.70706876E+002   2.83832353E+003  -1.83529796E-001   2.83850706E+003  -1.66911911E-001  -1.70890405E+002  -1.71057317E+002
      69       1     1.19999997E+001   7.17042017E+003   5.18201775E-001   2.83798964E+003   2.83747144E+003  -8.75449193E-001  -1.71651800E+002  -1.70776351E+002   2.83816020E+003  -1.86689049E-001   2.83834689E+003  -1.70558369E-001  -1.70963040E+002  -1.71133598E+002
      70       1     1.19999997E+001   7.17012044E+003   5.26040715E-001   2.83782624E+003   2.83730020E+003  -8.89853383E-001  -1.71734286E+002  -1.70844432E+002   2.83800050E+003  -1.89549152E-001   2.83819005E+003  -1.74263516E-001  -1.71033982E+002  -1.71208245E+002
      71       1     1.19999997E+001   7.16981629E+003   5.33925468E-001   2.83766042E+003   2.83712649E+003  -9.04140476E-001  -1.71817924E+002  -1.70913783E+002   2.83783864E+003  -1.91992333E-001   2.83803063E+003  -1.78222675E-001  -1.71105776E+002  -1.71283998E+002
      72       1     1.19999997E+001   7.16950955E+003   5.42423669E-001   2.83749347E+003   2.83695105E+003  -9.18854106E-001  -1.71902533E+002  -1.70983679E+002   2.83767533E+003  -1.94568512E-001   2.83786990E+003  -1.81861925E-001  -1.71178248E+002  -1.71360110E+002
      73       1     1.19999997E+001   7.16919638E+003   5.50240033E-001   2.83732261E+003   2.83677237E+003  -9.33228653E-001  -1.71988474E+002  -1.71055246E+002   2.83750878E+003  -1.96818511E-001   2.83770560E+003  -1.86170109E-001  -1.71252064E+002  -1.71438234E+002
      74       1     1.19999997E+001   7.16888702E+003   5.58402380E-001   2.83715405E+003   2.83659565E+003  -9.47816158E-001  -1.72073581E+002  -1.71125765E+002   2.83734404E+003  -1.99424637E-001   2.83754346E+003  -1.89989141E-001  -1.71325189E+002  -1.71515178E+002
      75       1     1.19999997E+001   7.16857509E+003   5.66487130E-001   2.83698410E+003   2.83641761E+003  -9.62107049E-001  -1.72159242E+002  -1.71197135E+002   2.83717804E+003  -2.01682803E-001   2.83737972E+003  -1.93937117E-001  -1.71398817E+002  -1.71592754E+002
      76       1     1.19999997E+001   7.16826168E+003   5.74750142E-001   2.83681335E+003   2.83623860E+003  -9.76859273E-001  -1.72245434E+002  -1.71268575E+002   2.83701108E+003  -2.04380923E-001   2.83721546E+003  -1.97728208E-001  -1.71472956E+002  -1.71670684E+002
      77       1     1.19999997E+001   7.16794481E+003   5.83427800E-001   2.83664085E+003   2.83605743E+003  -9.92011349E-001  -1.72332770E+002  -1.71340759E+002   2.83684229E+003  -2.07148392E-001   2.83704944E+003  -2.01435157E-001  -1.71547907E+002  -1.71749343E+002
      78       1     1.19999997E+001   7.16762467E+003   5.91789750E-001   2.83646659E+003   2.83587480E+003  -1.00661563E+000  -1.72420591E+002  -1.71413976E+002   2.83667162E+003  -2.09787774E-001   2.83688141E+003  -2.05038102E-001  -1.71623764E+002  -1.71828802E+002
      79       1     1.19999997E+001   7.16730381E+003   6.00198386E-001   2.83629183E+003   2.83569164E+003  -1.02149147E+000  -1.72508726E+002  -1.71487234E+002   2.83650064E+003  -2.12488796E-001   2.83671313E+003  -2.08804286E-001  -1.71699723E+002  -1.71908527E+002
      80       1     1.19999997E+001   7.16698059E+003   6.08658627E-001   2.83611578E+003   2.83550712E+003  -1.03647511E+000  -1.72597511E+002  -1.71561036E+002   2.83632840E+003  -2.15197766E-001   2.83654360E+003  -2.12618712E-001  -1.71776234E+002  -1.71988852E+002
      81       1     1.19999997E+001   7.16664766E+003   6.17370651E-001   2.83593399E+003   2.83531662E+003  -1.05281242E+000  -1.72689414E+002  -1.71636601E+002   2.83615145E+003  -2.17983988E-001   2.83636943E+003  -2.17457782E-001  -1.71854585E+002  -1.72072043E+002
      82       1     1.19999997E+001   7.16631996E+003   6.25945040E-001   2.83575551E+003   2.83512956E+003  -1.06795742E+000  -1.72779410E+002  -1.71711453E+002   2.83597680E+003  -2.20719597E-001   2.83619752E+003  -2.21292781E-001  -1.71932173E+002  -1.72153465E+002
      83       1     1.19999997E+001   7.16597540E+003   6.33668973E-001   2.83556854E+003   2.83493488E+003  -1.07896743E+000  -1.72872047E+002  -1.71793080E+002   2.83579341E+003  -2.20434741E-001   2.83601384E+003  -2.24863712E-001  -1.72013514E+002  -1.72238378E+002
      84       1     1.19999997E+001   7.16563456E+003   6.41157592E-001   2.83538252E+003   2.83474136E+003  -1.09362529E+000  -1.72964613E+002  -1.71870987E+002   2.83561117E+003  -2.23820803E-001   2.83583499E+003  -2.28646900E-001  -1.72094808E+002  -1.72323455E+002
      85       1     1.19999997E+001   7.16529304E+003   6.50780169E-001   2.83519715E+003   2.83454637E+003  -1.10933122E+000  -1.73058454E+002  -1.71949123E+002   2.83542868E+003  -2.27017564E-001   2.83565570E+003  -2.31533489E-001  -1.72176140E+002  -1.72407674E+002
      86       1     1.19999997E+001   7.16495256E+003   6.59468640E-001   2.83501166E+003   2.83435219E+003  -1.12453234E+000  -1.73151778E+002  -1.72027246E+002   2.83524741E+003  -2.29317278E-001   2.83547673E+003  -2.35746419E-001  -1.72256563E+002  -1.72492309E+002
      87       1     1.19999997E+001   7.16460902E+003   6.67396716E-001   2.83482407E+003   2.83415667E+003  -1.13983275E+000  -1.73245543E+002  -1.72105710E+002   2.83506418E+003  -2.32320934E-001   2.83529651E+003  -2.40115100E-001  -1.72338031E+002  -1.72578146E+002
      88       1     1.19999997E+001   7.16426199E+003   6.77534686E-001   2.83463547E+003   2.83395793E+003  -1.15672032E+000  -1.73341491E+002  -1.72184771E+002   2.83487923E+003  -2.35425404E-001   2.83511465E+003  -2.43760229E-001  -1.72420196E+002  -1.72663957E+002
      89       1     1.19999997E+001   7.16391612E+003   6.86600954E-001   2.83444732E+003   2.83376072E+003  -1.17238384E+000  -1.73436253E+002  -1.72263870E+002   2.83469449E+003  -2.38618800E-001   2.83493311E+003  -2.47164087E-001  -1.72502488E+002  -1.72749653E+002
      90       1     1.19999997E+001   7.16356908E+003   6.95731538E-001   2.83425849E+003   2.83356275E+003  -1.18820299E+000  -1.73531423E+002  -1.72343221E+002   2.83450924E+003  -2.41720816E-001   2.83475096E+003  -2.50750637E-001  -1.72584941E+002  -1.72835692E+002
      91       1     1.19999997E+001   7.16321714E+003   7.05014533E-001   2.83406715E+003   2.83336214E+003  -1.20345473E+000  -1.73627791E+002  -1.72424337E+002   2.83432171E+003  -2.43885395E-001   2.83456559E+003  -2.54554801E-001  -1.72668222E+002  -1.72922777E+002
      92       1     1.19999997E+001   7.16286617E+003   7.13910891E-001   2.83387599E+003   2.83316208E+003  -1.21924836E+000  -1.73723882E+002  -1.72504634E+002   2.83413441E+003  -2.46918560E-001   2.83438133E+003  -2.58418908E-001  -1.72751552E+002  -1.73009971E+002
      93       1     1.19999997E+001   7.16250428E+003   7.24194323E-001   2.83367910E+003   2.83295491E+003  -1.23696142E+000  -1.73823853E+002  -1.72586892E+002   2.83394142E+003  -2.50452177E-001   2.83419187E+003  -2.62314916E-001  -1.72837344E+002  -1.73099659E+002
      94       1     1.19999997E+001   7.16213991E+003   7.34136491E-001   2.83348108E+003   2.83274694E+003  -1.25285283E+000  -1.73923881E+002  -1.72671028E+002   2.83374757E+003  -2.52225726E-001   2.83399980E+003  -2.66490613E-001  -1.72923254E+002  -1.73189744E+002
      95       1     1.19999997E+001   7.16177417E+003   7.42050520E-001   2.83328138E+003   2.83253933E+003  -1.26769825E+000  -1.74023153E+002  -1.72755455E+002   2.83355277E+003  -2.54258120E-001   2.83380702E+003  -2.71389608E-001  -1.73009713E+002  -1.73281103E+002
      96       1     1.19999997E+001   7.16140243E+003   7.51842483E-001   2.83307990E+003   2.83232806E+003  -1.28350683E+000  -1.74124294E+002  -1.72840787E+002   2.83335300E+003  -2.58565445E-001   2.83361157E+003  -2.73098906E-001  -1.73099353E+002  -1.73372452E+002
      97       1     1.19999997E+001   7.16103472E+003   7.60207766E-001   2.83287903E+003   2.83211882E+003  -1.29954078E+000  -1.74224603E+002  -1.72925062E+002   2.83315711E+003  -2.61248034E-001   2.83341836E+003  -2.78084979E-001  -1.73186310E+002  -1.73464395E+002
      98       1     1.19999997E+001   7.16064764E+003   7.71873635E-001   2.83267026E+003   2.83189839E+003  -1.31660703E+000  -1.74330357E+002  -1.73013750E+002   2.83294833E+003  -2.66665949E-001   2.83321500E+003  -2.78067441E-001  -1.73280416E+002  -1.73558484E+002
      99       1     1.19999997E+001   7.16011406E+003   7.83538502E-001   2.83237884E+003   2.83159530E+003  -1.33758582E+000  -1.74475367E+002  -1.73137781E+002   2.83266518E+003  -2.67709029E-001   2.83293289E+003  -2.86338292E-001  -1.73405490E+002  -1.73691829E+002
     100       1     1.19999997E+001   7.15975080E+003   7.92506695E-001   2.83218001E+003   2.83138750E+003  -1.35540532E+000  -1.74575548E+002  -1.73220143E+002   2.83247220E+003  -2.70708274E-001   2.83274290E+003  -2.92190350E-001  -1.73490851E+002  -1.73783041E+002
