   iLoop   Phase               EVM               SVM              EpVM             EelVM              ----               E11               E22               E33               E12               E13               E23              Ep11              Ep22              Ep33              Ep12              Ep13              Ep23
      24       1     1.19900682E+001   1.00002270E+000   1.15016260E-002   1.19999997E+001   0.00000000E+000   1.71365129E-020  -3.18974798E-020  -1.19999997E+001   3.62767232E-021   0.00000000E+000  -5.53164374E-020   3.45358803E-003   3.16834907E-003  -6.62193710E-003   3.31097384E-003  -4.46726257E-004  -1.60653972E-004
      25       1     1.19896184E+001   1.00002270E+000   1.20225904E-002   1.19999997E+001   0.00000000E+000   1.02307154E-020   1.92824083E-020  -1.19999997E+001  -1.32807593E-020   1.65949312E-019   0.00000000E+000   3.61001659E-003   3.31185999E-003  -6.92187658E-003   3.46094382E-003  -4.66963885E-004  -1.67929089E-004
      26       1     1.19891658E+001   1.00002270E+000   1.25468682E-002   1.19999997E+001   0.00000000E+000   2.27941276E-020   2.23961657E-020  -1.19999997E+001   3.38976558E-021  -5.53164374E-020  -5.53164374E-020   3.76744054E-003   3.45628299E-003  -7.22372353E-003   3.61186753E-003  -4.87332238E-004  -1.75250495E-004
      27       1     1.19887103E+001   1.00002270E+000   1.30744330E-002   1.19999997E+001   0.00000000E+000  -2.83693177E-020  -2.40088909E-020  -1.19999997E+001  -1.39477000E-020   5.53164374E-020  -2.76582187E-019   3.92585246E-003   3.60161047E-003  -7.52746293E-003   3.76373748E-003  -5.07829584E-004  -1.82616952E-004
      28       1     1.19882521E+001   1.00002270E+000   1.36052838E-002   1.19999997E+001   0.00000000E+000  -1.64567662E-021  -3.30173256E-021  -1.19999997E+001   3.40073838E-021   1.65949312E-019  -5.53164374E-020   4.08525098E-003   3.74784304E-003  -7.83309402E-003   3.91655327E-003  -5.28455741E-004  -1.90029988E-004
      29       1     1.19877909E+001   1.00002270E+000   1.41394334E-002   1.19999997E+001   0.00000000E+000   2.37089060E-022   4.22201056E-021  -1.19999997E+001   4.75235836E-021  -5.53164374E-020   1.10632875E-019   4.24563924E-003   3.89498509E-003  -8.14062433E-003   4.07031866E-003  -5.49212056E-004  -1.97488747E-004
      30       1     1.19873269E+001   1.00002270E+000   1.46769086E-002   1.19999997E+001   0.00000000E+000   7.03425319E-021  -2.08910979E-020  -1.19999997E+001  -1.06335176E-020   0.00000000E+000   0.00000000E+000   4.40702554E-003   4.04304372E-003  -8.45006927E-003   4.22504138E-003  -5.70096713E-004  -2.04997103E-004
      31       1     1.19868601E+001   1.00002270E+000   1.52176659E-002   1.19999997E+001   0.00000000E+000   8.30153293E-021   6.41961790E-021  -1.19999997E+001  -5.56122019E-021   0.00000000E+000   0.00000000E+000   4.56939686E-003   4.19200691E-003  -8.76140377E-003   4.38070888E-003  -5.91109675E-004  -2.12550556E-004
      32       1     1.19863904E+001   1.00002269E+000   1.57617243E-002   1.19999997E+001   0.00000000E+000  -1.41827976E-020  -2.16275287E-020  -1.19999997E+001   6.74496088E-021  -1.10632875E-019  -5.53164374E-020   4.73276002E-003   4.34187875E-003  -9.07463877E-003   4.53732663E-003  -6.12252958E-004  -2.20149362E-004
      33       1     1.19859179E+001   1.00002269E+000   1.63090554E-002   1.19999997E+001   0.00000000E+000  -3.00111631E-020  -8.58516409E-021  -1.19999997E+001  -6.78433175E-021  -1.10632875E-019   1.65949312E-019   4.89710466E-003   4.49265328E-003  -9.38975794E-003   4.69488646E-003  -6.33523530E-004  -2.27794738E-004
      34       1     1.19854426E+001   1.00002269E+000   1.68596744E-002   1.19999997E+001   0.00000000E+000  -1.59885361E-020   1.09604967E-020  -1.19999997E+001   8.92314492E-021  -5.53164374E-019  -5.53164374E-020   5.06243611E-003   4.64433392E-003  -9.70677003E-003   4.85339277E-003  -6.54922821E-004  -2.35487393E-004
      35       1     1.19849644E+001   1.00002269E+000   1.74135981E-002   1.19999997E+001   0.00000000E+000  -1.01125072E-020  -1.51949992E-020  -1.19999997E+001  -1.33396985E-020   2.21265749E-019  -5.53164374E-020   5.22875940E-003   4.79692540E-003  -1.00256848E-002   5.01285041E-003  -6.76450172E-004  -2.43225423E-004
      36       1     1.19844834E+001   1.00002269E+000   1.79708583E-002   1.19999997E+001   0.00000000E+000  -2.72729045E-020   1.63880675E-020  -1.19999997E+001   1.82804014E-021  -2.21265749E-019  -1.10632875E-019   5.39608390E-003   4.95043682E-003  -1.03465207E-002   5.17326862E-003  -6.98105366E-004  -2.51008530E-004
      37       1     1.19839994E+001   1.00002269E+000   1.85314737E-002   1.19999997E+001   0.00000000E+000  -2.70206618E-021  -1.88820724E-020  -1.19999997E+001   7.12815507E-021  -1.10632875E-019  -5.53164374E-020   5.56441608E-003   5.10487231E-003  -1.06692884E-002   5.33465271E-003  -7.19889563E-004  -2.58837754E-004
      38       1     1.19835125E+001   1.00002269E+000   1.90955287E-002   1.19999997E+001   0.00000000E+000  -1.35293751E-020  -2.28408412E-021  -1.19999997E+001  -4.66487267E-021  -2.21265749E-019  -5.53164374E-020   5.73378153E-003   5.26025517E-003  -1.09940367E-002   5.49702713E-003  -7.41804325E-004  -2.66712644E-004
      39       1     1.19830227E+001   1.00002269E+000   1.96629837E-002   1.19999997E+001   0.00000000E+000   1.11530508E-020   7.68994418E-021  -1.19999997E+001   1.85871651E-021  -5.53164374E-020  -1.10632875E-019   5.90416877E-003   5.41657380E-003  -1.13207426E-002   5.66038033E-003  -7.63850048E-004  -2.74632948E-004
      40       1     1.19825300E+001   1.00002269E+000   2.02338419E-002   1.19999997E+001   0.00000000E+000   2.15164290E-020   1.74457034E-022  -1.19999997E+001   9.06912805E-021  -2.21265749E-019  -2.21265749E-019   6.07557852E-003   5.57382954E-003  -1.16494081E-002   5.82471333E-003  -7.86025310E-004  -2.82600298E-004
      41       1     1.19820343E+001   1.00002269E+000   2.08081094E-002   1.19999997E+001   0.00000000E+000   8.79802593E-021   2.22610894E-020  -1.19999997E+001   1.57949228E-020   0.00000000E+000  -1.10632875E-019   6.24801249E-003   5.73202395E-003  -1.19800364E-002   5.99002779E-003  -8.08331954E-004  -2.90612592E-004
      42       1     1.19815356E+001   1.00002269E+000   2.13857872E-002   1.19999997E+001   0.00000000E+000   3.00551071E-020   2.98951408E-020  -1.19999997E+001   7.00935996E-021   2.21265749E-019   1.10632875E-019   6.42146928E-003   5.89115916E-003  -1.23126284E-002   6.15632405E-003  -8.30769641E-004  -2.98672932E-004
      43       1     1.19810341E+001   1.00002269E+000   2.19668320E-002   1.19999997E+001   0.00000000E+000  -3.86292819E-021  -1.05795635E-020  -1.19999997E+001   1.00821078E-020  -1.65949312E-019   1.65949312E-019   6.59593605E-003   6.05122305E-003  -1.26471591E-002   6.32358965E-003  -8.53336442E-004  -3.06779872E-004
      44       1     1.19805297E+001   1.00002269E+000   2.25512061E-002   1.19999997E+001   0.00000000E+000   2.51820577E-021  -3.88088033E-020  -1.19999997E+001   1.05487289E-021   1.10632875E-019   0.00000000E+000   6.77140203E-003   6.21220447E-003  -1.29836065E-002   6.49181362E-003  -8.76032782E-004  -3.14934244E-004
      45       1     1.19800225E+001   1.00002269E+000   2.31388791E-002   1.19999997E+001   0.00000000E+000  -1.50807739E-020   2.94631328E-021  -1.19999997E+001  -4.91170141E-021  -1.10632875E-019  -1.10632875E-019   6.94785799E-003   6.37409518E-003  -1.33219532E-002   6.66098722E-003  -8.98858143E-004  -3.23136502E-004
      46       1     1.19794374E+001   1.00002269E+000   2.38165275E-002   1.19999997E+001   0.00000000E+000  -2.46203214E-020  -1.87540784E-020  -1.19999997E+001  -4.74573775E-021   0.00000000E+000   5.53164374E-020   7.15162239E-003   6.56064291E-003  -1.37122653E-002   6.85614361E-003  -9.23556837E-004  -3.30180038E-004
      47       1     1.19787823E+001   1.00002269E+000   2.45744894E-002   1.19999997E+001   0.00000000E+000   1.72185716E-020   3.63809747E-020  -1.19999997E+001  -5.77319841E-021  -5.53164374E-020   5.53164374E-020   7.38022804E-003   6.76897394E-003  -1.41492020E-002   7.07461221E-003  -9.44775574E-004  -3.40233608E-004
      48       1     1.19782678E+001   1.00002269E+000   2.51707229E-002   1.19999997E+001   0.00000000E+000  -5.39584342E-021   4.77873529E-021  -1.19999997E+001   8.46956718E-021   1.10632875E-019   5.53164374E-020   7.55990390E-003   6.93252733E-003  -1.44924312E-002   7.24622712E-003  -9.68358858E-004  -3.48686220E-004
      49       1     1.19777838E+001   1.00002269E+000   2.57317157E-002   1.19999997E+001   0.00000000E+000  -2.30520215E-020  -1.40680184E-020  -1.19999997E+001   3.87918956E-021  -1.10632875E-019  -1.10632875E-019   7.72787667E-003   7.08741913E-003  -1.48152958E-002   7.40765967E-003  -9.91843366E-004  -3.57210840E-004
      50       1     1.19772974E+001   1.00002269E+000   2.62955206E-002   1.19999997E+001   0.00000000E+000  -9.87929554E-021   2.05490088E-020  -1.19999997E+001  -3.76956703E-021  -2.21265749E-019   1.65949312E-019   7.89669381E-003   7.24308932E-003  -1.51397831E-002   7.56990360E-003  -1.01538970E-003  -3.65745867E-004
      51       1     1.19768091E+001   1.00002269E+000   2.68615416E-002   1.19999997E+001   0.00000000E+000   4.92720973E-020  -2.99534602E-020  -1.19999997E+001  -8.51935364E-021   0.00000000E+000   0.00000000E+000   8.06615777E-003   7.39938723E-003  -1.54655450E-002   7.73278480E-003  -1.03903097E-003  -3.74347843E-004
      52       1     1.19763187E+001   1.00002269E+000   2.74299343E-002   1.19999997E+001   0.00000000E+000   3.73695195E-020  -1.10199396E-020  -1.19999997E+001  -7.63320739E-021   1.65949312E-019  -1.10632875E-019   8.23637108E-003   7.55629382E-003  -1.57926649E-002   7.89634502E-003  -1.06284173E-003  -3.83027787E-004
      53       1     1.19758264E+001   1.00002269E+000   2.80006037E-002   1.19999997E+001   0.00000000E+000   1.31932011E-020  -4.39864369E-021  -1.19999997E+001   3.70671080E-021  -1.10632875E-019  -1.10632875E-019   8.40722673E-003   7.71386965E-003  -1.61210964E-002   8.06056104E-003  -1.08673861E-003  -3.91741044E-004
      54       1     1.19753321E+001   1.00002269E+000   2.85735901E-002   1.19999997E+001   0.00000000E+000   8.62225005E-021   1.52535428E-020  -1.19999997E+001  -8.21346035E-021   5.53164374E-020  -1.10632875E-019   8.57877086E-003   7.87208779E-003  -1.64508587E-002   8.22544244E-003  -1.11075927E-003  -4.00517559E-004
      55       1     1.19748360E+001   1.00002269E+000   2.91486397E-002   1.19999997E+001   0.00000000E+000   1.20147193E-020  -1.21037810E-020  -1.19999997E+001   9.98943242E-021  -1.10632875E-019  -1.65949312E-019   8.75092411E-003   8.03087824E-003  -1.67818023E-002   8.39091456E-003  -1.13496928E-003  -4.09282818E-004
      56       1     1.19743382E+001   1.00002269E+000   2.97257422E-002   1.19999997E+001   0.00000000E+000  -1.89866091E-020   1.96013318E-020  -1.19999997E+001   1.51431949E-020  -1.10632875E-019   2.76582187E-019   8.92371169E-003   8.19021125E-003  -1.71139229E-002   8.55697514E-003  -1.15933862E-003  -4.18034209E-004
      57       1     1.19738386E+001   1.00002269E+000   3.03049204E-002   1.19999997E+001   0.00000000E+000   1.69284781E-020  -2.13364328E-020  -1.19999997E+001  -1.17390935E-020   5.53164374E-020  -2.21265749E-019   9.09710037E-003   8.35013049E-003  -1.74472309E-002   8.72362938E-003  -1.18387169E-003  -4.26906008E-004
      58       1     1.19733380E+001   1.00002269E+000   3.08852995E-002   1.19999997E+001   0.00000000E+000   3.21770555E-021   3.34954999E-020  -1.19999997E+001  -1.98977030E-021  -2.21265749E-019   2.76582187E-019   9.27099203E-003   8.51022907E-003  -1.77812211E-002   8.89062478E-003  -1.20851550E-003  -4.35849781E-004
      59       1     1.19728389E+001   1.00002269E+000   3.14640336E-002   1.19999997E+001   0.00000000E+000   2.13543955E-020  -2.07886894E-020  -1.19999997E+001  -1.21305272E-020   2.21265749E-019   1.10632875E-019   9.44423405E-003   8.67001316E-003  -1.81142472E-002   9.05713811E-003  -1.23334260E-003  -4.44897243E-004
      60       1     1.19723294E+001   1.00002269E+000   3.20547197E-002   1.19999997E+001   0.00000000E+000  -4.23281290E-020   3.17695516E-020  -1.19999997E+001   1.80765077E-021   5.53164374E-020   5.53164374E-020   9.62126383E-003   8.83291521E-003  -1.84541790E-002   9.22710430E-003  -1.25824853E-003  -4.54010479E-004
      61       1     1.19718253E+001   1.00002269E+000   3.26391378E-002   1.19999997E+001   0.00000000E+000   5.93833120E-021  -4.87712125E-021  -1.19999997E+001   6.39994071E-021   5.53164374E-020  -5.53164374E-020   9.79619398E-003   8.99429173E-003  -1.87904857E-002   9.39525792E-003  -1.28319095E-003  -4.63100056E-004
      62       1     1.19713188E+001   1.00002269E+000   3.32263844E-002   1.19999997E+001   0.00000000E+000  -1.90833284E-020   2.69605092E-020  -1.19999997E+001  -2.17698586E-020   5.53164374E-020   0.00000000E+000   9.97202079E-003   9.15639235E-003  -1.91284131E-002   9.56422192E-003  -1.30835238E-003  -4.72184251E-004
      63       1     1.19708100E+001   1.00002269E+000   3.38164155E-002   1.19999997E+001   0.00000000E+000   2.74186370E-020   1.67242679E-020  -1.19999997E+001  -3.41304322E-021   0.00000000E+000  -2.21265749E-019   1.01486769E-002   9.31926254E-003  -1.94679394E-002   9.73398535E-003  -1.33369248E-003  -4.81280552E-004
      64       1     1.19702986E+001   1.00002269E+000   3.44094119E-002   1.19999997E+001   0.00000000E+000  -1.68707414E-020   1.57060919E-020  -1.19999997E+001   5.49944542E-021   5.53164374E-020   0.00000000E+000   1.03262251E-002   9.48294495E-003  -1.98091701E-002   9.90460097E-003  -1.35918348E-003  -4.90422854E-004
      65       1     1.19697845E+001   1.00002269E+000   3.50054926E-002   1.19999997E+001   0.00000000E+000  -8.31021094E-021  -2.04960802E-020  -1.19999997E+001  -1.81747354E-020  -5.53164374E-020  -2.21265749E-019   1.05047131E-002   9.64746086E-003  -2.01521739E-002   1.00761032E-002  -1.38481556E-003  -4.99628780E-004
      66       1     1.19692676E+001   1.00002269E+000   3.56048493E-002   1.19999997E+001   0.00000000E+000   3.41266999E-020  -9.75697416E-021  -1.19999997E+001  -1.71618876E-021   1.65949312E-019  -5.53164374E-020   1.06841878E-002   9.81287447E-003  -2.04970622E-002   1.02485476E-002  -1.41058347E-003  -5.08911896E-004
      67       1     1.19687477E+001   1.00002269E+000   3.62076685E-002   1.19999997E+001   0.00000000E+000   1.20357944E-020  -2.73540135E-020  -1.19999997E+001  -3.08337112E-021   5.53164374E-020   5.53164374E-020   1.08646552E-002   9.97928834E-003  -2.08439436E-002   1.04219886E-002  -1.43648310E-003  -5.18298949E-004
      68       1     1.19682240E+001   1.00002269E+000   3.68149191E-002   1.19999997E+001   0.00000000E+000  -1.37229949E-020  -3.29912388E-020  -1.19999997E+001  -6.63440527E-021  -1.10632875E-019  -1.65949312E-019   1.10466719E-002   1.01467217E-002  -2.11933936E-002   1.05967139E-002  -1.46222093E-003  -5.27788975E-004
      69       1     1.19676830E+001   1.00002269E+000   3.74423470E-002   1.19999997E+001   0.00000000E+000   1.00413027E-020   9.49084245E-021  -1.19999997E+001  -9.35577937E-021  -5.53164374E-020  -1.10632875E-019   1.12339623E-002   1.03204778E-002  -2.15544402E-002   1.07772375E-002  -1.48936046E-003  -5.37316369E-004
      70       1     1.19671535E+001   1.00002269E+000   3.80563455E-002   1.19999997E+001   0.00000000E+000  -2.73563413E-021   3.50537303E-020  -1.19999997E+001  -9.00097006E-021  -1.10632875E-019  -1.10632875E-019   1.14176228E-002   1.04901267E-002  -2.19077495E-002   1.09538924E-002  -1.51585093E-003  -5.46873125E-004
      71       1     1.19666162E+001   1.00002269E+000   3.86793925E-002   1.19999997E+001   0.00000000E+000  -9.51468720E-021   4.94108399E-020  -1.19999997E+001  -2.21310379E-021  -5.53164374E-020   1.10632875E-019   1.16045473E-002   1.06617371E-002  -2.22662844E-002   1.11331602E-002  -1.54218411E-003  -5.56859726E-004
      72       1     1.19660744E+001   1.00002269E+000   3.93077888E-002   1.19999997E+001   0.00000000E+000  -1.07235948E-020   1.58233901E-020  -1.19999997E+001  -3.94985337E-021  -2.76582187E-019   2.21265749E-019   1.17936714E-002   1.08341947E-002  -2.26278661E-002   1.13139514E-002  -1.56921400E-003  -5.66361890E-004
      73       1     1.19655211E+001   1.00002269E+000   3.99492590E-002   1.19999997E+001   0.00000000E+000   6.92007404E-021  -4.27040696E-020  -1.19999997E+001   6.21937742E-021   0.00000000E+000  -5.53164374E-020   1.19860876E-002   1.10109455E-002  -2.29970331E-002   1.14985352E-002  -1.59577473E-003  -5.76989784E-004
      74       1     1.19649747E+001   1.00002269E+000   4.05829946E-002   1.19999997E+001   0.00000000E+000  -4.03058788E-020   1.18964451E-020  -1.19999997E+001   9.50656310E-021   1.10632875E-019   1.65949312E-019   1.21762509E-002   1.11854720E-002  -2.33617229E-002   1.16808804E-002  -1.62261603E-003  -5.86787354E-004
      75       1     1.19644236E+001   1.00002269E+000   4.12219237E-002   1.19999997E+001   0.00000000E+000  -2.79649560E-020  -6.04097703E-020  -1.19999997E+001  -1.34387571E-020   5.53164374E-020  -5.53164374E-020   1.23683096E-002   1.13611329E-002  -2.37294425E-002   1.18647405E-002  -1.64895382E-003  -5.96754733E-004
      76       1     1.19638700E+001   1.00002269E+000   4.18639499E-002   1.19999997E+001   0.00000000E+000   1.81012756E-020   1.12838013E-020  -1.19999997E+001  -1.34363700E-020  -5.53164374E-020  -3.31898624E-019   1.25608754E-002   1.15380376E-002  -2.40989130E-002   1.20494760E-002  -1.67608371E-003  -6.06535988E-004
      77       1     1.19633102E+001   1.00002269E+000   4.25131356E-002   1.19999997E+001   0.00000000E+000  -1.99780076E-020   2.25359766E-020  -1.19999997E+001   2.85664820E-021  -5.53164374E-020  -1.10632875E-019   1.27559714E-002   1.17165005E-002  -2.44724719E-002   1.22362558E-002  -1.70391075E-003  -6.16248513E-004
      78       1     1.19627447E+001   1.00002269E+000   4.31688200E-002   1.19999997E+001   0.00000000E+000   1.39911824E-020  -2.76757066E-020  -1.19999997E+001   4.77119149E-021  -1.10632875E-019  -2.21265749E-019   1.29527262E-002   1.18971504E-002  -2.48498766E-002   1.24249585E-002  -1.73073807E-003  -6.25663472E-004
      79       1     1.19621779E+001   1.00002269E+000   4.38260742E-002   1.19999997E+001   0.00000000E+000   3.07180418E-020  -1.35510437E-020  -1.19999997E+001  -3.61907344E-021  -1.10632875E-019  -1.10632875E-019   1.31498923E-002   1.20782537E-002  -2.52281460E-002   1.26140935E-002  -1.75808380E-003  -6.35425435E-004
      80       1     1.19616070E+001   1.00002269E+000   4.44881913E-002   1.19999997E+001   0.00000000E+000  -5.71178500E-020   7.25692726E-021  -1.19999997E+001  -7.46490937E-021  -2.21265749E-019   2.21265749E-019   1.33485187E-002   1.22606944E-002  -2.56092131E-002   1.28046273E-002  -1.78563196E-003  -6.45295563E-004
      81       1     1.19610189E+001   1.00002269E+000   4.51704785E-002   1.19999997E+001   0.00000000E+000   1.57237908E-020   4.37338580E-020  -1.19999997E+001   1.49013053E-020   2.21265749E-019  -1.10632875E-019   1.35531097E-002   1.24486085E-002  -2.60017182E-002   1.30008802E-002  -1.81580741E-003  -6.57272217E-004
      82       1     1.19604400E+001   1.00002269E+000   4.58417753E-002   1.19999997E+001   0.00000000E+000   3.23283074E-020   1.84125498E-021  -1.19999997E+001   2.13171645E-020   0.00000000E+000  -2.21265749E-019   1.37545046E-002   1.26335714E-002  -2.63880760E-002   1.31940595E-002  -1.84364807E-003  -6.67212005E-004
      83       1     1.19598313E+001   1.00002269E+000   4.65465545E-002   1.19999997E+001   0.00000000E+000   8.84452847E-021   6.92294254E-021  -1.19999997E+001   1.43420681E-020   2.21265749E-019  -1.10632875E-019   1.39688913E-002   1.28254181E-002  -2.67943094E-002   1.33971764E-002  -1.86404868E-003  -6.75836351E-004
      84       1     1.19592292E+001   1.00002269E+000   4.72444001E-002   1.19999997E+001   0.00000000E+000   5.47624954E-020   5.60334415E-021  -1.19999997E+001   9.67418851E-021  -2.21265749E-019   2.21265749E-019   1.41755885E-002   1.30205704E-002  -2.71961589E-002   1.35981015E-002  -1.89100875E-003  -6.85584148E-004
