   iLoop  B5                B4                B2                D6                D1                D4                C1                C5                C3                A6                C2                C3              
      11   0.00000000E+000   2.84648586E+003   2.84658452E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.84599219E+003   0.00000000E+000   2.84503071E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      12   0.00000000E+000   2.84710569E+003   2.84723839E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.84664438E+003   0.00000000E+000   2.84568693E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      13   0.00000000E+000   2.84771829E+003   2.84788499E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.84728821E+003   0.00000000E+000   2.84633678E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      14   0.00000000E+000   2.84832652E+003   2.84852622E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.84792678E+003   0.00000000E+000   2.84698214E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      15   0.00000000E+000   2.84893128E+003   2.84916165E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.84856066E+003   0.00000000E+000   2.84762353E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      16   0.00000000E+000   2.84953125E+003   2.84979069E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.84918785E+003   0.00000000E+000   2.84825958E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      17   0.00000000E+000   2.85012296E+003   2.85041033E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.84980523E+003   0.00000000E+000   2.84888729E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      18   0.00000000E+000   2.85067927E+003   2.85099392E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.85038615E+003   0.00000000E+000   2.84948003E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      19   0.00000000E+000   2.85120979E+003   2.85155535E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.85094433E+003   0.00000000E+000   2.85004958E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      20   0.00000000E+000   2.85174042E+003   2.85212231E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.85150769E+003   0.00000000E+000   2.85062336E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      21   0.00000000E+000   2.85226970E+003   2.85269061E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.85207292E+003   0.00000000E+000   2.85119786E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      22   0.00000000E+000   2.85279366E+003   2.85325538E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.85263507E+003   0.00000000E+000   2.85176795E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      23   0.00000000E+000   2.85330843E+003   2.85381204E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.85318941E+003   0.00000000E+000   2.85232906E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      24   0.00000000E+000   2.85382160E+003   2.85436778E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.85374353E+003   0.00000000E+000   2.85288844E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      25   0.00000000E+000   2.85433469E+003   2.85492326E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.85429825E+003   0.00000000E+000   2.85344666E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      26   0.00000000E+000   2.85485077E+003   2.85548131E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.85485622E+003   0.00000000E+000   2.85400667E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      27   0.00000000E+000   2.85536778E+003   2.85604099E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.85541594E+003   0.00000000E+000   2.85456720E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      28   0.00000000E+000   2.85588289E+003   2.85659804E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.85597405E+003   0.00000000E+000   2.85512447E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      29   0.00000000E+000   2.85639489E+003   2.85715023E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.85652931E+003   0.00000000E+000   2.85567595E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      30   0.00000000E+000   2.85690181E+003   2.85769473E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.85707987E+003   0.00000000E+000   2.85621886E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      31   0.00000000E+000   2.85741070E+003   2.85823716E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.85763252E+003   0.00000000E+000   2.85675803E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      32   0.00000000E+000   2.85792510E+003   2.85878003E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.85819077E+003   0.00000000E+000   2.85729608E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      33   0.00000000E+000   2.85844936E+003   2.85932707E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.85875924E+003   0.00000000E+000   2.85783644E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      34   0.00000000E+000   2.85898530E+003   2.85987898E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.85933962E+003   0.00000000E+000   2.85837934E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      35   0.00000000E+000   2.85953051E+003   2.86043231E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.85992912E+003   0.00000000E+000   2.85892150E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      36   0.00000000E+000   2.86008468E+003   2.86098647E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.86052707E+003   0.00000000E+000   2.85946280E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      37   0.00000000E+000   2.86065192E+003   2.86154567E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.86113761E+003   0.00000000E+000   2.86000819E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      38   0.00000000E+000   2.86123812E+003   2.86211495E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.86176619E+003   0.00000000E+000   2.86056140E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      39   0.00000000E+000   2.86185806E+003   2.86271282E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.86243769E+003   0.00000000E+000   2.86113252E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      40   0.00000000E+000   2.86258584E+003   2.86343793E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.86326551E+003   0.00000000E+000   2.86179818E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      41   0.00000000E+000   2.86342137E+003   2.86430251E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.86424325E+003   0.00000000E+000   2.86258000E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      42   0.00000000E+000   2.86431613E+003   2.86525867E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.86530605E+003   0.00000000E+000   2.86343839E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      43   0.00000000E+000   2.86522956E+003   2.86625844E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.86640415E+003   0.00000000E+000   2.86433261E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      44   0.00000000E+000   2.86611118E+003   2.86724538E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.86747146E+003   0.00000000E+000   2.86521672E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      45   0.00000000E+000   2.86693707E+003   2.86818662E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.86847997E+003   0.00000000E+000   2.86606001E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      46   0.00000000E+000   2.79259009E+003   2.82031300E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.79398893E+003   0.00000000E+000   2.81946524E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      47   0.00000000E+000   2.68864995E+003   2.70202521E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.65534954E+003   0.00000000E+000   2.73709496E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      48   0.00000000E+000   2.64806407E+003   2.64372465E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.61592660E+003   0.00000000E+000   2.67895292E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      49   0.00000000E+000   2.64713227E+003   2.64231021E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.61462430E+003   0.00000000E+000   2.67735940E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      50   0.00000000E+000   2.64668283E+003   2.64162580E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.61394657E+003   0.00000000E+000   2.67653243E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      51   0.00000000E+000   2.64565686E+003   2.64072758E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.61289496E+003   0.00000000E+000   2.67620490E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      52   0.00000000E+000   2.64493303E+003   2.64015565E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.61141103E+003   0.00000000E+000   2.67535442E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      53   0.00000000E+000   2.64359936E+003   2.63867895E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.61003203E+003   0.00000000E+000   2.67444297E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      54   0.00000000E+000   2.64184695E+003   2.63770308E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.60764079E+003   0.00000000E+000   2.67270619E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      55   0.00000000E+000   2.63914597E+003   2.63521109E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.60583405E+003   0.00000000E+000   2.67137398E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      56   0.00000000E+000   2.63510311E+003   2.63111535E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.60264425E+003   0.00000000E+000   2.66972856E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      57   0.00000000E+000   2.63184365E+003   2.62716489E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.59780894E+003   0.00000000E+000   2.66620301E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      58   0.00000000E+000   2.62603727E+003   2.62238305E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.59224610E+003   0.00000000E+000   2.66269991E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      59   0.00000000E+000   2.61994050E+003   2.61746106E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.58537668E+003   0.00000000E+000   2.65919395E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      60   0.00000000E+000   2.61601598E+003   2.61348668E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.57611335E+003   0.00000000E+000   2.65552838E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      61   0.00000000E+000   2.61333834E+003   2.60804247E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.57098634E+003   0.00000000E+000   2.65118087E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      62   0.00000000E+000   2.61267305E+003   2.60554075E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.56552852E+003   0.00000000E+000   2.64539135E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      63   0.00000000E+000   2.61076006E+003   2.60287579E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.56466173E+003   0.00000000E+000   2.64331536E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      64   0.00000000E+000   2.60962332E+003   2.59958502E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.56178378E+003   0.00000000E+000   2.64168549E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      65   0.00000000E+000   2.60776642E+003   2.59812781E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.56134995E+003   0.00000000E+000   2.63975278E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      66   0.00000000E+000   2.60839203E+003   2.59733509E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.56063623E+003   0.00000000E+000   2.64030079E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      67   0.00000000E+000   2.60726507E+003   2.59663660E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.55875966E+003   0.00000000E+000   2.64123910E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      68   0.00000000E+000   2.60705888E+003   2.59678970E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.55773940E+003   0.00000000E+000   2.64076264E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      69   0.00000000E+000   2.60922657E+003   2.59589520E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.55486693E+003   0.00000000E+000   2.64143368E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      70   0.00000000E+000   2.60810690E+003   2.59688468E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.55443687E+003   0.00000000E+000   2.63962959E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      71   0.00000000E+000   2.60823802E+003   2.59725831E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.55850834E+003   0.00000000E+000   2.64169543E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      72   0.00000000E+000   2.62696514E+003   2.62053449E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.56187086E+003   0.00000000E+000   2.67200571E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      73   0.00000000E+000   2.64057851E+003   2.64167941E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.56288673E+003   0.00000000E+000   2.68823080E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      74   0.00000000E+000   2.64023025E+003   2.64249381E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.56657630E+003   0.00000000E+000   2.69042816E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      75   0.00000000E+000   2.62070794E+003   2.64720683E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.56088684E+003   0.00000000E+000   2.68570413E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      76   0.00000000E+000   2.62703525E+003   2.64581681E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.56651937E+003   0.00000000E+000   2.67307122E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      77   0.00000000E+000   2.62205670E+003   2.64155994E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.55519705E+003   0.00000000E+000   2.68541657E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      78   0.00000000E+000   2.62042151E+003   2.62884099E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.56860503E+003   0.00000000E+000   2.69207429E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      79   0.00000000E+000   2.62460414E+003   2.63067525E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.56367339E+003   0.00000000E+000   2.69237027E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      80   0.00000000E+000   2.61911921E+003   2.62709595E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.57073833E+003   0.00000000E+000   2.69726368E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      81   0.00000000E+000   2.61805851E+003   2.62763564E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.57524900E+003   0.00000000E+000   2.70242782E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      82   0.00000000E+000   2.61270663E+003   2.62959506E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.57772861E+003   0.00000000E+000   2.70929569E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      83   0.00000000E+000   2.61525765E+003   2.63349211E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.57972416E+003   0.00000000E+000   2.71224362E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      84   0.00000000E+000   2.61292530E+003   2.64002857E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.58123668E+003   0.00000000E+000   2.73090003E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      85   0.00000000E+000   2.62355346E+003   2.64043261E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.60168958E+003   0.00000000E+000   2.72931470E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      86   0.00000000E+000   2.62883880E+003   2.64401887E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.62787395E+003   0.00000000E+000   2.73360348E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      87   0.00000000E+000   2.63827448E+003   2.64439279E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.62822969E+003   0.00000000E+000   2.73603069E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      88   0.00000000E+000   2.63759052E+003   2.65166738E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.63118359E+003   0.00000000E+000   2.74531235E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      89   0.00000000E+000   2.64908151E+003   2.65400938E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.63374796E+003   0.00000000E+000   2.74734435E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      90   0.00000000E+000   2.65418561E+003   2.67097295E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.64638042E+003   0.00000000E+000   2.75669637E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      91   0.00000000E+000   2.66894149E+003   2.67737375E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.64931518E+003   0.00000000E+000   2.75598821E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      92   0.00000000E+000   2.67887102E+003   2.68706661E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.65687297E+003   0.00000000E+000   2.75691308E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      93   0.00000000E+000   2.68905812E+003   2.70014222E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.66022800E+003   0.00000000E+000   2.76207146E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      94   0.00000000E+000   2.69910020E+003   2.70101671E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.66264950E+003   0.00000000E+000   2.76274401E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      95   0.00000000E+000   2.70894835E+003   2.70347225E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.67087074E+003   0.00000000E+000   2.76486311E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      96   0.00000000E+000   2.72210201E+003   2.70578259E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.68076049E+003   0.00000000E+000   2.77384988E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      97   0.00000000E+000   2.72446536E+003   2.72197389E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.68970226E+003   0.00000000E+000   2.77379529E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      98   0.00000000E+000   2.74172651E+003   2.72306844E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.69915215E+003   0.00000000E+000   2.77517633E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      99   0.00000000E+000   2.76405823E+003   2.73068883E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.68606166E+003   0.00000000E+000   2.78542412E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     100   0.00000000E+000   2.66456699E+003   2.65099413E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.61454086E+003   0.00000000E+000   2.68852521E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     101   9.97342667E+001   2.60306914E+003   2.59183997E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.57004769E+003   1.04093138E+002   2.63434296E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     102   1.24570971E+002   2.62443939E+003   2.59351914E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.57013697E+003   1.26928131E+002   2.63739088E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     103   1.42972803E+002   2.63200644E+003   2.59978478E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.58224081E+003   1.43238498E+002   2.64005752E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     104   1.65431502E+002   2.63242846E+003   2.60004646E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.58910003E+003   1.64935846E+002   2.63990383E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     105   6.64886056E+002   2.64103317E+003   2.61500283E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.60111339E+003   7.48925716E+002   2.64591772E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     106   8.00856667E+002   2.64740171E+003   2.63169853E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.60597637E+003   7.89714832E+002   2.65578437E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     107   7.86239775E+002   2.64394712E+003   2.62930547E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.61290924E+003   7.65548333E+002   2.65943813E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     108   9.47431151E+002   2.64925505E+003   2.63080699E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.61056153E+003   8.52418679E+002   2.66378943E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     109   1.00273624E+003   2.64641237E+003   2.63337240E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.61023537E+003   8.95952841E+002   2.66328273E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     110   1.01986918E+003   2.64686764E+003   2.62938181E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.61193688E+003   9.37108261E+002   2.66397970E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     111   1.02039540E+003   2.63972946E+003   2.62929452E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.61489892E+003   9.29400204E+002   2.66135209E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     112   1.01463467E+003   2.64272743E+003   2.62977809E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.61655857E+003   9.17106684E+002   2.65966575E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     113   1.01801882E+003   2.64305733E+003   2.62890993E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.61309898E+003   8.49045225E+002   2.65589949E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     114   1.04282386E+003   2.64094523E+003   2.62665231E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.61234305E+003   9.09697179E+002   2.66176232E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     115   1.02386661E+003   2.63928031E+003   2.63224689E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.61808802E+003   8.12670881E+002   2.66221656E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     116   9.96548095E+002   2.64411759E+003   2.63259073E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.62678569E+003   7.96608328E+002   2.66387336E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     117   9.88945379E+002   2.64535906E+003   2.63504223E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.62754019E+003   7.91462512E+002   2.66007592E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     118   1.01141144E+003   2.64434196E+003   2.64890992E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.62383707E+003   7.60145584E+002   2.66415136E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     119   1.00381290E+003   2.64438534E+003   2.65945412E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.62877546E+003   8.05594431E+002   2.65879146E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     120   9.58197106E+002   2.64876043E+003   2.65715752E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.63043950E+003   7.60836360E+002   2.66167729E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     121   9.78927331E+002   2.65430073E+003   2.66048733E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.63355098E+003   7.06578028E+002   2.66080809E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     122   9.60871238E+002   2.65440816E+003   2.66109726E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.64038287E+003   7.17784302E+002   2.66988794E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     123   1.02236217E+003   2.65688065E+003   2.66127422E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.64311415E+003   5.77111799E+002   2.67095107E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     124   8.93494719E+002   2.65540616E+003   2.66309879E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.64775496E+003   5.64134533E+002   2.66804355E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     125   9.48592485E+002   2.65299105E+003   2.66200017E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.64672142E+003   6.41565095E+002   2.67451079E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
