   iLoop   Phase     EVM               SVM                    B5                B4                B2                D6                D1                D4                C1                C5                C3                A6                C2                C3              
      11       1     1.19999997E+001   7.18624926E+003   3.76149729E-002   2.84661995E+003   2.84658234E+003  -4.77822038E-002  -1.67226419E+002  -1.67178637E+002   2.84651227E+003  -1.17851679E-001   2.84663012E+003   1.07684448E-001  -1.67296489E+002  -1.67188804E+002
      12       1     1.19999997E+001   7.18601510E+003   3.59503536E-002   2.84649412E+003   2.84645817E+003  -4.60829454E-002  -1.67281299E+002  -1.67235216E+002   2.84637979E+003  -1.24466686E-001   2.84650425E+003   1.14334095E-001  -1.67359683E+002  -1.67245349E+002
      13       1     1.19999997E+001   7.18577931E+003   3.42755461E-002   2.84636742E+003   2.84633314E+003  -4.43716951E-002  -1.67336560E+002  -1.67292188E+002   2.84624639E+003  -1.31127365E-001   2.84637751E+003   1.21031216E-001  -1.67423315E+002  -1.67302284E+002
      14       1     1.19999997E+001   7.18554193E+003   3.25896887E-002   2.84623985E+003   2.84620726E+003  -4.26480490E-002  -1.67392197E+002  -1.67349549E+002   2.84611208E+003  -1.37833028E-001   2.84624991E+003   1.27774667E-001  -1.67487382E+002  -1.67359607E+002
      15       1     1.19999997E+001   7.18530290E+003   3.08928036E-002   2.84611140E+003   2.84608051E+003  -4.09132491E-002  -1.67448219E+002  -1.67407305E+002   2.84597684E+003  -1.44585353E-001   2.84612142E+003   1.34564908E-001  -1.67551891E+002  -1.67417326E+002
      16       1     1.19999997E+001   7.18506227E+003   2.91846808E-002   2.84598209E+003   2.84595290E+003  -3.91645154E-002  -1.67504618E+002  -1.67465453E+002   2.84584069E+003  -1.51382516E-001   2.84599207E+003   1.41402681E-001  -1.67616836E+002  -1.67475433E+002
      17       1     1.19999997E+001   7.18482003E+003   2.74663183E-002   2.84585191E+003   2.84582445E+003  -3.74038421E-002  -1.67561393E+002  -1.67523989E+002   2.84570363E+003  -1.58224713E-001   2.84586185E+003   1.48287189E-001  -1.67682214E+002  -1.67533927E+002
      18       1     1.19999997E+001   7.18457615E+003   2.57369668E-002   2.84572086E+003   2.84569512E+003  -3.56309768E-002  -1.67618554E+002  -1.67582923E+002   2.84556564E+003  -1.65113478E-001   2.84573075E+003   1.55219468E-001  -1.67748036E+002  -1.67592817E+002
      19       1     1.19999997E+001   7.18433059E+003   2.39959515E-002   2.84558889E+003   2.84556490E+003  -3.38468604E-002  -1.67676111E+002  -1.67642264E+002   2.84542669E+003  -1.72049332E-001   2.84559874E+003   1.62198423E-001  -1.67814313E+002  -1.67652115E+002
      20       1     1.19999997E+001   7.18408340E+003   2.22440285E-002   2.84545605E+003   2.84543381E+003  -3.20502248E-002  -1.67734049E+002  -1.67701998E+002   2.84528683E+003  -1.79030413E-001   2.84546586E+003   1.69224217E-001  -1.67881029E+002  -1.67711804E+002
      21       1     1.19999997E+001   7.18383459E+003   2.04801846E-002   2.84532234E+003   2.84530186E+003  -3.02407597E-002  -1.67792368E+002  -1.67762127E+002   2.84514604E+003  -1.86056659E-001   2.84533210E+003   1.76296084E-001  -1.67948183E+002  -1.67771887E+002
      22       1     1.19999997E+001   7.18358417E+003   1.87054742E-002   2.84518776E+003   2.84516905E+003  -2.84202749E-002  -1.67851066E+002  -1.67822645E+002   2.84500435E+003  -1.93129171E-001   2.84519747E+003   1.83414370E-001  -1.68015774E+002  -1.67832360E+002
      23       1     1.19999997E+001   7.18333216E+003   1.69205800E-002   2.84505233E+003   2.84503541E+003  -2.65882438E-002  -1.67910136E+002  -1.67883548E+002   2.84486175E+003  -2.00246052E-001   2.84506199E+003   1.90578388E-001  -1.68083794E+002  -1.67893216E+002
      24       1     1.19999997E+001   7.18307854E+003   1.51247127E-002   2.84491603E+003   2.84490090E+003  -2.47441924E-002  -1.67969585E+002  -1.67944841E+002   2.84471824E+003  -2.07407398E-001   2.84492565E+003   1.97787918E-001  -1.68152248E+002  -1.67954460E+002
      25       1     1.19999997E+001   7.18282332E+003   1.33179814E-002   2.84477886E+003   2.84476554E+003  -2.28882738E-002  -1.68029411E+002  -1.68006523E+002   2.84457382E+003  -2.14614584E-001   2.84478843E+003   2.05044291E-001  -1.68221137E+002  -1.68016093E+002
      26       1     1.19999997E+001   7.18256643E+003   1.14999458E-002   2.84464080E+003   2.84462930E+003  -2.10214559E-002  -1.68089628E+002  -1.68068607E+002   2.84442846E+003  -2.21869149E-001   2.84465033E+003   2.12347639E-001  -1.68290476E+002  -1.68078128E+002
      27       1     1.19999997E+001   7.18230794E+003   9.67078803E-003   2.84450188E+003   2.84449221E+003  -1.91427999E-002  -1.68150221E+002  -1.68131078E+002   2.84428219E+003  -2.29168822E-001   2.84451136E+003   2.19696810E-001  -1.68360247E+002  -1.68140550E+002
      28       1     1.19999997E+001   7.18204785E+003   7.83060056E-003   2.84436210E+003   2.84435427E+003  -1.72518856E-002  -1.68211190E+002  -1.68193938E+002   2.84413501E+003  -2.36513868E-001   2.84437152E+003   2.27092583E-001  -1.68430452E+002  -1.68203360E+002
      29       1     1.19999997E+001   7.18178613E+003   5.97976978E-003   2.84422144E+003   2.84421546E+003  -1.53482275E-002  -1.68272543E+002  -1.68257195E+002   2.84398690E+003  -2.43905769E-001   2.84423081E+003   2.34537311E-001  -1.68501100E+002  -1.68266563E+002
      30       1     1.19999997E+001   7.18152277E+003   4.11690842E-003   2.84407989E+003   2.84407578E+003  -1.34329683E-002  -1.68334279E+002  -1.68320846E+002   2.84383787E+003  -2.51345124E-001   2.84408921E+003   2.42029064E-001  -1.68572192E+002  -1.68330162E+002
      31       1     1.19999997E+001   7.18125781E+003   2.24326069E-003   2.84393749E+003   2.84393525E+003  -1.15060802E-002  -1.68396391E+002  -1.68384885E+002   2.84368792E+003  -2.58830028E-001   2.84394675E+003   2.49567208E-001  -1.68643715E+002  -1.68394148E+002
      32       1     1.19999997E+001   7.18099124E+003   3.57678850E-004   2.84379422E+003   2.84379386E+003  -9.56690421E-003  -1.68458884E+002  -1.68449317E+002   2.84353706E+003  -2.66359966E-001   2.84380342E+003   2.57150740E-001  -1.68715677E+002  -1.68458526E+002
      33       1     1.19999997E+001   7.18072306E+003  -1.53825474E-003   2.84365008E+003   2.84365162E+003  -7.61606720E-003  -1.68521752E+002  -1.68514136E+002   2.84338530E+003  -2.73935953E-001   2.84365923E+003   2.64781631E-001  -1.68788072E+002  -1.68523290E+002
      34       1     1.19999997E+001   7.18045327E+003  -3.44561413E-003   2.84350507E+003   2.84350852E+003  -5.65277383E-003  -1.68584999E+002  -1.68579346E+002   2.84323261E+003  -2.81557495E-001   2.84351417E+003   2.72459107E-001  -1.68860903E+002  -1.68588444E+002
      35       1     1.19999997E+001   7.18018186E+003  -5.36310648E-003   2.84335919E+003   2.84336456E+003  -3.67822482E-003  -1.68648628E+002  -1.68644949E+002   2.84307901E+003  -2.89225883E-001   2.84336824E+003   2.80184552E-001  -1.68934175E+002  -1.68653991E+002
      36       1     1.19999997E+001   7.17990881E+003  -7.29208862E-003   2.84321244E+003   2.84321973E+003  -1.69151016E-003  -1.68712639E+002  -1.68710947E+002   2.84292448E+003  -2.96940019E-001   2.84322142E+003   2.87956420E-001  -1.69007887E+002  -1.68719931E+002
      37       1     1.19999997E+001   7.17963410E+003  -9.23126488E-003   2.84306478E+003   2.84307402E+003   3.05765293E-004  -1.68777044E+002  -1.68777349E+002   2.84276901E+003  -3.04701705E-001   2.84307371E+003   2.95776205E-001  -1.69082051E+002  -1.68786275E+002
      38       1     1.19999997E+001   7.17935768E+003  -1.11807116E-002   2.84291621E+003   2.84292739E+003   2.31271863E-003  -1.68841852E+002  -1.68844165E+002   2.84261256E+003  -3.12513289E-001   2.84292508E+003   3.03645296E-001  -1.69156678E+002  -1.68853033E+002
      39       1     1.19999997E+001   7.17907958E+003  -1.31411121E-002   2.84276673E+003   2.84277987E+003   4.33030149E-003  -1.68907053E+002  -1.68911384E+002   2.84245517E+003  -3.20372464E-001   2.84277554E+003   3.11561653E-001  -1.69231756E+002  -1.68920194E+002
      40       1     1.19999997E+001   7.17879983E+003  -1.51103278E-002   2.84261636E+003   2.84263148E+003   6.35941671E-003  -1.68972646E+002  -1.68979005E+002   2.84229684E+003  -3.28278248E-001   2.84262512E+003   3.19527336E-001  -1.69307284E+002  -1.68987756E+002
      41       1     1.19999997E+001   7.17851840E+003  -1.70897871E-002   2.84246509E+003   2.84248218E+003   8.39830587E-003  -1.69038635E+002  -1.69047033E+002   2.84213755E+003  -3.36230929E-001   2.84247378E+003   3.27539447E-001  -1.69383264E+002  -1.69055725E+002
      42       1     1.19999997E+001   7.17823530E+003  -1.90796009E-002   2.84231292E+003   2.84233200E+003   1.04488182E-002  -1.69105017E+002  -1.69115465E+002   2.84197732E+003  -3.44231279E-001   2.84232155E+003   3.35600496E-001  -1.69459697E+002  -1.69124096E+002
      43       1     1.19999997E+001   7.17795054E+003  -2.10773784E-002   2.84215986E+003   2.84218094E+003   1.25092561E-002  -1.69171790E+002  -1.69184299E+002   2.84181615E+003  -3.52277824E-001   2.84216843E+003   3.43709702E-001  -1.69536577E+002  -1.69192867E+002
      44       1     1.19999997E+001   7.17766417E+003  -2.30843295E-002   2.84200593E+003   2.84202902E+003   1.45807564E-002  -1.69238942E+002  -1.69253523E+002   2.84165407E+003  -3.60368378E-001   2.84201444E+003   3.51864805E-001  -1.69613892E+002  -1.69262027E+002
      45       1     1.19999997E+001   7.17737621E+003  -2.50992689E-002   2.84185115E+003   2.84187624E+003   1.66662611E-002  -1.69306472E+002  -1.69323138E+002   2.84149108E+003  -3.68499058E-001   2.84185958E+003   3.60066051E-001  -1.69691637E+002  -1.69331571E+002
      46       1     1.19999997E+001   7.17700982E+003  -2.92766526E-002   2.84165269E+003   2.84168197E+003   1.69463565E-002  -1.69392290E+002  -1.69409236E+002   2.84128263E+003  -3.82393170E-001   2.84166502E+003   3.70062874E-001  -1.69791629E+002  -1.69421566E+002
      47       1     1.19999997E+001   7.17663398E+003  -3.23461732E-002   2.84144975E+003   2.84148210E+003   1.78579732E-002  -1.69480900E+002  -1.69498758E+002   2.84106994E+003  -3.94303078E-001   2.84146424E+003   3.79814879E-001  -1.69893061E+002  -1.69513246E+002
      48       1     1.19999997E+001   7.17635841E+003  -3.28097546E-002   2.84130257E+003   2.84133538E+003   2.06348931E-002  -1.69546040E+002  -1.69566675E+002   2.84091483E+003  -3.99919108E-001   2.84131475E+003   3.87744246E-001  -1.69966594E+002  -1.69578850E+002
      49       1     1.19999997E+001   7.17608817E+003  -3.43453157E-002   2.84115770E+003   2.84119205E+003   2.32632978E-002  -1.69609373E+002  -1.69632636E+002   2.84076205E+003  -4.06739784E-001   2.84116879E+003   3.95657766E-001  -1.70039376E+002  -1.69643718E+002
      50       1     1.19999997E+001   7.17581677E+003  -3.59136784E-002   2.84101221E+003   2.84104813E+003   2.59794049E-002  -1.69672949E+002  -1.69698928E+002   2.84060862E+003  -4.13526045E-001   2.84102215E+003   4.03591772E-001  -1.70112454E+002  -1.69708863E+002
      51       1     1.19999997E+001   7.17554429E+003  -3.74811781E-002   2.84086615E+003   2.84090364E+003   2.87172472E-002  -1.69736775E+002  -1.69765493E+002   2.84045458E+003  -4.20342240E-001   2.84087492E+003   4.11578309E-001  -1.70185835E+002  -1.69774257E+002
      52       1     1.19999997E+001   7.17527068E+003  -3.90578780E-002   2.84071949E+003   2.84075855E+003   3.14817673E-002  -1.69800858E+002  -1.69832340E+002   2.84029988E+003  -4.27186620E-001   2.84072707E+003   4.19610509E-001  -1.70259526E+002  -1.69839916E+002
      53       1     1.19999997E+001   7.17499609E+003  -4.06554248E-002   2.84057230E+003   2.84061295E+003   3.42827613E-002  -1.69865165E+002  -1.69899448E+002   2.84014466E+003  -4.34009418E-001   2.84057867E+003   4.27636755E-001  -1.70333457E+002  -1.69905820E+002
      54       1     1.19999997E+001   7.17472033E+003  -4.22316518E-002   2.84042450E+003   2.84046673E+003   3.70880686E-002  -1.69929745E+002  -1.69966833E+002   2.83998873E+003  -4.40917594E-001   2.84042964E+003   4.35774011E-001  -1.70407751E+002  -1.69971977E+002
      55       1     1.19999997E+001   7.17444390E+003  -4.37237100E-002   2.84027641E+003   2.84032014E+003   3.99029259E-002  -1.69994504E+002  -1.70034407E+002   2.83983240E+003  -4.47833401E-001   2.84028023E+003   4.44012617E-001  -1.70482240E+002  -1.70038228E+002
      56       1     1.19999997E+001   7.17416658E+003  -4.52120369E-002   2.84012786E+003   2.84017307E+003   4.27378405E-002  -1.70059467E+002  -1.70102205E+002   2.83967555E+003  -4.54783108E-001   2.84013033E+003   4.52308911E-001  -1.70556988E+002  -1.70104679E+002
      57       1     1.19999997E+001   7.17388881E+003  -4.66879094E-002   2.83997909E+003   2.84002578E+003   4.55921382E-002  -1.70124521E+002  -1.70170113E+002   2.83951839E+003  -4.61789717E-001   2.83998018E+003   4.60693946E-001  -1.70631903E+002  -1.70171209E+002
      58       1     1.19999997E+001   7.17361034E+003  -4.82883586E-002   2.83982989E+003   2.83987817E+003   4.85535630E-002  -1.70189678E+002  -1.70238231E+002   2.83936088E+003  -4.68740877E-001   2.83982962E+003   4.69006081E-001  -1.70706972E+002  -1.70237966E+002
      59       1     1.19999997E+001   7.17333311E+003  -4.97110704E-002   2.83968145E+003   2.83973116E+003   5.15034303E-002  -1.70254613E+002  -1.70306117E+002   2.83920409E+003  -4.75564820E-001   2.83967965E+003   4.77357180E-001  -1.70781682E+002  -1.70304324E+002
      60       1     1.19999997E+001   7.17304752E+003  -5.18100510E-002   2.83952817E+003   2.83957998E+003   5.45984088E-002  -1.70321238E+002  -1.70375836E+002   2.83904245E+003  -4.82924055E-001   2.83952538E+003   4.85712413E-001  -1.70858760E+002  -1.70373048E+002
      61       1     1.19999997E+001   7.17276736E+003  -5.34271846E-002   2.83937812E+003   2.83943154E+003   5.77457362E-002  -1.70386721E+002  -1.70444467E+002   2.83888394E+003  -4.89857806E-001   2.83937380E+003   4.94176357E-001  -1.70934325E+002  -1.70440148E+002
      62       1     1.19999997E+001   7.17248570E+003  -5.51185054E-002   2.83922720E+003   2.83928231E+003   6.08814015E-002  -1.70452555E+002  -1.70513437E+002   2.83872460E+003  -4.96829150E-001   2.83922143E+003   5.02592046E-001  -1.71010266E+002  -1.70507674E+002
      63       1     1.19999997E+001   7.17220254E+003  -5.68320445E-002   2.83907546E+003   2.83913229E+003   6.40439060E-002  -1.70518737E+002  -1.70582781E+002   2.83856443E+003  -5.03815930E-001   2.83906825E+003   5.11027791E-001  -1.71086597E+002  -1.70575569E+002
      64       1     1.19999997E+001   7.17191787E+003  -5.85585727E-002   2.83892290E+003   2.83898146E+003   6.72105867E-002  -1.70585281E+002  -1.70652491E+002   2.83840341E+003  -5.10838302E-001   2.83891425E+003   5.19490316E-001  -1.71163329E+002  -1.70643839E+002
      65       1     1.19999997E+001   7.17163170E+003  -6.03074828E-002   2.83876953E+003   2.83882984E+003   7.03778869E-002  -1.70652170E+002  -1.70722548E+002   2.83824153E+003  -5.17928058E-001   2.83875946E+003   5.27998462E-001  -1.71240476E+002  -1.70712478E+002
      66       1     1.19999997E+001   7.17134383E+003  -6.20871795E-002   2.83861524E+003   2.83867733E+003   7.35648264E-002  -1.70719440E+002  -1.70793005E+002   2.83807864E+003  -5.25120275E-001   2.83860376E+003   5.36597922E-001  -1.71318125E+002  -1.70781527E+002
      67       1     1.19999997E+001   7.17105421E+003  -6.39377658E-002   2.83845998E+003   2.83852392E+003   7.67799604E-002  -1.70787093E+002  -1.70863873E+002   2.83791476E+003  -5.32374308E-001   2.83844714E+003   5.45216503E-001  -1.71396247E+002  -1.70851030E+002
      68       1     1.19999997E+001   7.17076071E+003  -6.55967955E-002   2.83830273E+003   2.83836833E+003   8.00745641E-002  -1.70855771E+002  -1.70935846E+002   2.83774885E+003  -5.39406580E-001   2.83828826E+003   5.53884348E-001  -1.71475252E+002  -1.70921368E+002
      69       1     1.19999997E+001   7.17046079E+003  -6.74564176E-002   2.83814206E+003   2.83820951E+003   8.35933707E-002  -1.70925781E+002  -1.71009374E+002   2.83757911E+003  -5.46804630E-001   2.83812592E+003   5.62941583E-001  -1.71556179E+002  -1.70993237E+002
      70       1     1.19999997E+001   7.17016048E+003  -6.94852447E-002   2.83798092E+003   2.83805041E+003   8.69251752E-002  -1.70995957E+002  -1.71082882E+002   2.83740934E+003  -5.54140754E-001   2.83796348E+003   5.71580685E-001  -1.71637023E+002  -1.71065442E+002
      71       1     1.19999997E+001   7.16985949E+003  -7.26540310E-002   2.83781866E+003   2.83789132E+003   9.04812066E-002  -1.71065918E+002  -1.71156399E+002   2.83723942E+003  -5.61412396E-001   2.83780084E+003   5.79239572E-001  -1.71717812E+002  -1.71138572E+002
      72       1     1.19999997E+001   7.16955107E+003  -7.52023083E-002   2.83765276E+003   2.83772796E+003   9.31735950E-002  -1.71137945E+002  -1.71231119E+002   2.83706466E+003  -5.70123369E-001   2.83763479E+003   5.88094656E-001  -1.71801242E+002  -1.71213147E+002
      73       1     1.19999997E+001   7.16924723E+003  -7.74469301E-002   2.83748959E+003   2.83756703E+003   9.63302769E-002  -1.71208896E+002  -1.71305226E+002   2.83689271E+003  -5.77989104E-001   2.83747070E+003   5.96872451E-001  -1.71883215E+002  -1.71286343E+002
      74       1     1.19999997E+001   7.16894147E+003  -7.98506821E-002   2.83732531E+003   2.83740516E+003   9.96513517E-002  -1.71280220E+002  -1.71379872E+002   2.83671973E+003  -5.85777246E-001   2.83730551E+003   6.05577915E-001  -1.71965649E+002  -1.71360071E+002
      75       1     1.19999997E+001   7.16863390E+003  -8.22704744E-002   2.83716007E+003   2.83724234E+003   1.02951017E-001  -1.71351965E+002  -1.71454916E+002   2.83654569E+003  -5.93698501E-001   2.83713939E+003   6.14379043E-001  -1.72048614E+002  -1.71434235E+002
      76       1     1.19999997E+001   7.16832205E+003  -8.45290035E-002   2.83699267E+003   2.83707720E+003   1.06069552E-001  -1.71424745E+002  -1.71530814E+002   2.83636889E+003  -6.02246239E-001   2.83697113E+003   6.23786788E-001  -1.72133060E+002  -1.71509274E+002
      77       1     1.19999997E+001   7.16800892E+003  -8.70118917E-002   2.83682440E+003   2.83691141E+003   1.09345921E-001  -1.71497806E+002  -1.71607152E+002   2.83619168E+003  -6.10385587E-001   2.83680206E+003   6.32719616E-001  -1.72217537E+002  -1.71584818E+002
      78       1     1.19999997E+001   7.16769618E+003  -8.98996199E-002   2.83665584E+003   2.83674574E+003   1.12909952E-001  -1.71570855E+002  -1.71683765E+002   2.83601561E+003  -6.17220080E-001   2.83663283E+003   6.40230412E-001  -1.72300985E+002  -1.71660755E+002
      79       1     1.19999997E+001   7.16737946E+003  -9.18137953E-002   2.83648602E+003   2.83657783E+003   1.15958167E-001  -1.71644970E+002  -1.71760928E+002   2.83583614E+003  -6.25731441E-001   2.83646187E+003   6.49875813E-001  -1.72386659E+002  -1.71736784E+002
      80       1     1.19999997E+001   7.16705614E+003  -9.47057526E-002   2.83631200E+003   2.83640671E+003   1.19125220E-001  -1.71720335E+002  -1.71839461E+002   2.83565303E+003  -6.34557725E-001   2.83628758E+003   6.58977193E-001  -1.72474018E+002  -1.71815041E+002
      81       1     1.19999997E+001   7.16673360E+003  -9.71750000E-002   2.83613862E+003   2.83623580E+003   1.22250985E-001  -1.71795724E+002  -1.71917975E+002   2.83547053E+003  -6.43016801E-001   2.83611355E+003   6.68092786E-001  -1.72560992E+002  -1.71892899E+002
      82       1     1.19999997E+001   7.16640857E+003  -9.96304394E-002   2.83596393E+003   2.83606356E+003   1.25388776E-001  -1.71871699E+002  -1.71997088E+002   2.83528657E+003  -6.51601352E-001   2.83593817E+003   6.77359688E-001  -1.72648689E+002  -1.71971329E+002
      83       1     1.19999997E+001   7.16607391E+003  -1.01252927E-001   2.83578496E+003   2.83588622E+003   1.27612849E-001  -1.71949922E+002  -1.72077535E+002   2.83509524E+003  -6.63365458E-001   2.83575860E+003   6.89725379E-001  -1.72740901E+002  -1.72051175E+002
      84       1     1.19999997E+001   7.16573851E+003  -1.05110193E-001   2.83560363E+003   2.83570874E+003   1.30903495E-001  -1.72028058E+002  -1.72158961E+002   2.83490598E+003  -6.71857068E-001   2.83557784E+003   6.97650371E-001  -1.72830818E+002  -1.72133168E+002
      85       1     1.19999997E+001   7.16538925E+003  -1.09540984E-001   2.83541516E+003   2.83552470E+003   1.34740540E-001  -1.72108657E+002  -1.72243397E+002   2.83470744E+003  -6.82521109E-001   2.83538996E+003   7.07720665E-001  -1.72925918E+002  -1.72218198E+002
      86       1     1.19999997E+001   7.16504534E+003  -1.12253704E-001   2.83522990E+003   2.83534215E+003   1.36956431E-001  -1.72189340E+002  -1.72326296E+002   2.83451266E+003  -6.92540510E-001   2.83520520E+003   7.17243237E-001  -1.73018837E+002  -1.72301593E+002
      87       1     1.19999997E+001   7.16469845E+003  -1.12439884E-001   2.83504463E+003   2.83515707E+003   1.37767220E-001  -1.72271672E+002  -1.72409440E+002   2.83431506E+003  -7.04242511E-001   2.83501931E+003   7.29569847E-001  -1.73113682E+002  -1.72384112E+002
      88       1     1.19999997E+001   7.16435518E+003  -1.15057272E-001   2.83486027E+003   2.83497533E+003   1.41671962E-001  -1.72351745E+002  -1.72493417E+002   2.83412086E+003  -7.12794017E-001   2.83483365E+003   7.39408707E-001  -1.73206211E+002  -1.72466802E+002
      89       1     1.19999997E+001   7.16401085E+003  -1.17524023E-001   2.83467533E+003   2.83479285E+003   1.45059596E-001  -1.72432225E+002  -1.72577285E+002   2.83392585E+003  -7.21946994E-001   2.83464779E+003   7.49482566E-001  -1.73299232E+002  -1.72549749E+002
      90       1     1.19999997E+001   7.16366127E+003  -1.19748521E-001   2.83448791E+003   2.83460766E+003   1.47792012E-001  -1.72513872E+002  -1.72661664E+002   2.83372669E+003  -7.33179725E-001   2.83445987E+003   7.61223217E-001  -1.73394844E+002  -1.72633621E+002
      91       1     1.19999997E+001   7.16330865E+003  -1.21589791E-001   2.83429898E+003   2.83442057E+003   1.50111098E-001  -1.72596510E+002  -1.72746621E+002   2.83352578E+003  -7.44677996E-001   2.83427046E+003   7.73199302E-001  -1.73491299E+002  -1.72718099E+002
      92       1     1.19999997E+001   7.16295078E+003  -1.22802251E-001   2.83410669E+003   2.83422949E+003   1.51014867E-001  -1.72681579E+002  -1.72832594E+002   2.83332337E+003  -7.55104675E-001   2.83407848E+003   7.83317291E-001  -1.73587699E+002  -1.72804382E+002
      93       1     1.19999997E+001   7.16259437E+003  -1.24554528E-001   2.83391540E+003   2.83403995E+003   1.53189757E-001  -1.72765546E+002  -1.72918735E+002   2.83312135E+003  -7.65414794E-001   2.83388676E+003   7.94050023E-001  -1.73684150E+002  -1.72890100E+002
      94       1     1.19999997E+001   7.16221809E+003  -1.28966268E-001   2.83371254E+003   2.83384151E+003   1.58808041E-001  -1.72852524E+002  -1.73011332E+002   2.83290892E+003  -7.73785467E-001   2.83368270E+003   8.03627240E-001  -1.73785118E+002  -1.72981490E+002
      95       1     1.19999997E+001   7.16185277E+003  -1.33611833E-001   2.83351468E+003   2.83364829E+003   1.62328399E-001  -1.72937519E+002  -1.73099847E+002   2.83270274E+003  -7.83226521E-001   2.83348596E+003   8.11943087E-001  -1.73883074E+002  -1.73071131E+002
      96       1     1.19999997E+001   7.16148144E+003  -1.38039296E-001   2.83331351E+003   2.83345155E+003   1.65287806E-001  -1.73024259E+002  -1.73189547E+002   2.83249329E+003  -7.92969297E-001   2.83328626E+003   8.20217807E-001  -1.73982516E+002  -1.73162298E+002
      97       1     1.19999997E+001   7.16110475E+003  -1.37504937E-001   2.83311241E+003   2.83324991E+003   1.65196707E-001  -1.73114307E+002  -1.73279503E+002   2.83227887E+003  -8.05843531E-001   2.83308472E+003   8.33535301E-001  -1.74085347E+002  -1.73251812E+002
      98       1     1.19999997E+001   7.16064131E+003  -1.44384832E-001   2.83286229E+003   2.83300668E+003   1.73659143E-001  -1.73220249E+002  -1.73393908E+002   2.83201664E+003  -8.16378234E-001   2.83283302E+003   8.45652546E-001  -1.74210287E+002  -1.73364634E+002
      99       1     1.19999997E+001   7.16018319E+003  -1.43790683E-001   2.83261668E+003   2.83276047E+003   1.71728015E-001  -1.73330736E+002  -1.73502464E+002   2.83175699E+003  -8.31749886E-001   2.83258874E+003   8.59687217E-001  -1.74334214E+002  -1.73474527E+002
     100       1     1.19999997E+001   7.15982999E+003  -1.46126865E-001   2.83242671E+003   2.83257284E+003   1.74288259E-001  -1.73413730E+002  -1.73588018E+002   2.83155707E+003  -8.41477478E-001   2.83239855E+003   8.69638871E-001  -1.74429495E+002  -1.73559856E+002
     101       1     1.19999997E+001   7.15947776E+003  -1.48474342E-001   2.83223731E+003   2.83238579E+003   1.76851456E-001  -1.73496425E+002  -1.73673277E+002   2.83135752E+003  -8.51418855E-001   2.83220894E+003   8.79795969E-001  -1.74524696E+002  -1.73644900E+002
