   iLoop   Phase               EVM               SVM              EpVM             EelVM              ----               E11               E22               E33               E12               E13               E23              Ep11              Ep22              Ep33              Ep12              Ep13              Ep23
      33       1     1.19858834E+001   1.00002269E+000   1.63360194E-002   1.19999997E+001   0.00000000E+000   4.68522854E-021  -3.52550969E-020  -1.19999997E+001  -2.84136540E-022   2.71050543E-020  -1.35525272E-020   4.30892142E-003   5.10386455E-003  -9.41278598E-003   4.70639208E-003   1.49830749E-004   4.17388176E-004
      34       1     1.19854068E+001   1.00002269E+000   1.68876726E-002   1.19999997E+001   0.00000000E+000  -1.11589508E-020  -3.28339004E-021  -1.19999997E+001  -1.25401227E-021   6.77626358E-020  -1.35525272E-019   4.45444010E-003   5.27620679E-003  -9.73064689E-003   4.86532251E-003   1.54900742E-004   4.31504118E-004
      35       1     1.19849273E+001   1.00002269E+000   1.74426595E-002   1.19999997E+001   0.00000000E+000  -8.87427795E-021  -1.12886114E-020  -1.19999997E+001   2.61374210E-021  -8.13151629E-020   1.35525272E-020   4.60083900E-003   5.44958966E-003  -1.00504287E-002   5.02521336E-003   1.60000608E-004   4.45708050E-004
      36       1     1.19844450E+001   1.00002269E+000   1.80009808E-002   1.19999997E+001   0.00000000E+000  -4.06797085E-021  -1.30547195E-020  -1.19999997E+001   1.22221429E-020   4.06575815E-020   0.00000000E+000   4.74811797E-003   5.62401370E-003  -1.03721317E-002   5.18606484E-003   1.65131656E-004   4.59997397E-004
      37       1     1.19839597E+001   1.00002269E+000   1.85627227E-002   1.19999997E+001   0.00000000E+000   1.48027913E-020  -2.24016020E-021  -1.19999997E+001  -4.27899885E-021  -4.06575815E-020  -6.77626358E-020   4.89630121E-003   5.79950458E-003  -1.06958058E-002   5.34790187E-003   1.70291323E-004   4.74374498E-004
      38       1     1.19834713E+001   1.00002269E+000   1.91279745E-002   1.19999997E+001   0.00000000E+000   7.34314079E-021   2.89174781E-020  -1.19999997E+001   2.30686456E-021   2.71050543E-020   8.13151629E-020   5.04541099E-003   5.97609136E-003  -1.10215023E-002   5.51075011E-003   1.75478315E-004   4.88841655E-004
      39       1     1.19829801E+001   1.00002269E+000   1.96966428E-002   1.19999997E+001   0.00000000E+000   2.31674678E-020   1.26279460E-021  -1.19999997E+001   1.19001434E-020   4.06575815E-020  -4.06575815E-020   5.19542271E-003   6.15374489E-003  -1.13491676E-002   5.67458271E-003   1.80693918E-004   5.03395421E-004
      40       1     1.19824859E+001   1.00002269E+000   2.02687159E-002   1.19999997E+001   0.00000000E+000   1.40094023E-021  -2.05978086E-020  -1.19999997E+001   4.78587962E-021  -6.77626358E-020   8.13151629E-020   5.34633740E-003   6.33245740E-003  -1.16787948E-002   5.83939628E-003   1.85940163E-004   5.18039658E-004
      41       1     1.19819887E+001   1.00002269E+000   2.08442272E-002   1.19999997E+001   0.00000000E+000   5.60417450E-021  -1.35982636E-020  -1.19999997E+001  -9.85055787E-021  -9.48676901E-020   1.08420217E-019   5.49816236E-003   6.51224103E-003  -1.20104034E-002   6.00520054E-003   1.91213318E-004   5.32768829E-004
      42       1     1.19814886E+001   1.00002269E+000   2.14231629E-002   1.19999997E+001   0.00000000E+000   7.53421951E-021  -1.15482621E-020  -1.19999997E+001  -1.36070694E-020   6.77626358E-020   6.77626358E-020   5.65089219E-003   6.69309287E-003  -1.23439851E-002   6.17199135E-003   1.96517199E-004   5.47587796E-004
      43       1     1.19809856E+001   1.00002269E+000   2.20054905E-002   1.19999997E+001   0.00000000E+000  -1.18150084E-020  -7.22712871E-021  -1.19999997E+001   1.60181910E-021   0.00000000E+000   0.00000000E+000   5.80452315E-003   6.87499829E-003  -1.26795214E-002   6.33975950E-003   2.01848613E-004   5.62494818E-004
      44       1     1.19804797E+001   1.00002269E+000   2.25911192E-002   1.19999997E+001   0.00000000E+000   4.74868880E-021   5.51158197E-021  -1.19999997E+001   1.17855143E-020   1.35525272E-020  -2.71050543E-020   5.95903040E-003   7.05792972E-003  -1.30169601E-002   6.50847881E-003   2.07209132E-004   5.77486089E-004
      45       1     1.19799710E+001   1.00002269E+000   2.31800202E-002   1.19999997E+001   0.00000000E+000   5.58524951E-021  -1.51779758E-020  -1.19999997E+001   2.10680317E-021   1.35525272E-020  -1.21972744E-019   6.11441289E-003   7.24187182E-003  -1.33562847E-002   6.67814108E-003   2.12604061E-004   5.92562650E-004
      46       1     1.19793237E+001   1.00002269E+000   2.39296404E-002   1.19999997E+001   0.00000000E+000  -1.11061760E-021   9.03387211E-021  -1.19999997E+001   3.15549370E-021  -2.71050543E-020  -6.77626358E-020   6.30485170E-003   7.48318048E-003  -1.37880322E-002   6.89401473E-003   2.15139349E-004   6.10478604E-004
      47       1     1.19786598E+001   1.00002269E+000   2.46982053E-002   1.19999997E+001   0.00000000E+000   2.54524896E-020   1.23536387E-020  -1.19999997E+001  -4.73654605E-021   1.21972744E-019   2.71050543E-020   6.50521189E-003   7.72570707E-003  -1.42309190E-002   7.11545807E-003   2.18752625E-004   6.28086098E-004
      48       1     1.19781730E+001   1.00002269E+000   2.52614567E-002   1.19999997E+001   0.00000000E+000  -1.69202379E-020  -1.15000691E-020  -1.19999997E+001  -5.53940238E-021  -8.13151629E-020  -4.06575815E-020   6.65901838E-003   7.89662813E-003  -1.45556465E-002   7.27782186E-003   2.25327285E-004   6.42818013E-004
      49       1     1.19776956E+001   1.00002269E+000   2.58140964E-002   1.19999997E+001   0.00000000E+000   1.97216660E-020   2.13052128E-020  -1.19999997E+001  -6.67302110E-022  -2.71050543E-020  -5.42101086E-020   6.80648597E-003   8.06761845E-003  -1.48741044E-002   7.43705079E-003   2.31633517E-004   6.57491310E-004
      50       1     1.19772162E+001   1.00002269E+000   2.63691178E-002   1.19999997E+001   0.00000000E+000   1.35358414E-020   2.43848450E-020  -1.19999997E+001  -9.73429376E-021   0.00000000E+000   8.13151629E-020   6.95464215E-003   8.23929284E-003  -1.51939350E-002   7.59696605E-003   2.38100578E-004   6.72219101E-004
      51       1     1.19767348E+001   1.00002269E+000   2.69263658E-002   1.19999997E+001   0.00000000E+000  -9.38769862E-021  -6.87736056E-022  -1.19999997E+001  -1.72242268E-021  -2.71050543E-020   2.71050543E-020   7.10339785E-003   8.41164858E-003  -1.55150464E-002   7.75752175E-003   2.44617168E-004   6.87045167E-004
      52       1     1.19762515E+001   1.00002269E+000   2.74859248E-002   1.19999997E+001   0.00000000E+000  -1.64823233E-020  -7.07941235E-021  -1.19999997E+001   5.64125546E-021   8.13151629E-020   5.42101086E-020   7.25276573E-003   8.58472174E-003  -1.58374875E-002   7.91874225E-003   2.51190715E-004   7.01958251E-004
      53       1     1.19757664E+001   1.00002269E+000   2.80474848E-002   1.19999997E+001   0.00000000E+000   2.17341843E-020   1.20944323E-020  -1.19999997E+001   7.99405439E-021   5.42101086E-020   2.71050543E-020   7.40271282E-003   8.75837206E-003  -1.61610849E-002   8.08054093E-003   2.57828189E-004   7.16868142E-004
      54       1     1.19752793E+001   1.00002269E+000   2.86114727E-002   1.19999997E+001   0.00000000E+000   1.47232462E-020   1.94082163E-020  -1.19999997E+001  -6.86979961E-021   8.13151629E-020   8.13151629E-020   7.55326530E-003   8.93280807E-003  -1.64860734E-002   8.24303515E-003   2.64496001E-004   7.31977219E-004
      55       1     1.19747910E+001   1.00002269E+000   2.91768247E-002   1.19999997E+001   0.00000000E+000   7.22914496E-021   1.24877131E-020  -1.19999997E+001   1.07518228E-020   8.13151629E-020  -2.71050543E-020   7.70431780E-003   9.10752866E-003  -1.68118465E-002   8.40592168E-003   2.71201539E-004   7.47269290E-004
      56       1     1.19743011E+001   1.00002269E+000   2.97440180E-002   1.19999997E+001   0.00000000E+000   1.54065491E-020   6.27602610E-021  -1.19999997E+001  -1.58986182E-020  -5.42101086E-020   1.08420217E-019   7.85585658E-003   9.28282046E-003  -1.71386770E-002   8.56933695E-003   2.77954665E-004   7.62668507E-004
      57       1     1.19738104E+001   1.00002269E+000   3.03121553E-002   1.19999997E+001   0.00000000E+000   2.66346987E-021  -6.08234305E-021  -1.19999997E+001  -1.51654890E-020  -2.71050543E-020   1.08420217E-019   8.00760033E-003   9.45844235E-003  -1.74660427E-002   8.73301975E-003   2.84760514E-004   7.78230200E-004
      58       1     1.19733185E+001   1.00002269E+000   3.08817246E-002   1.19999997E+001   0.00000000E+000  -1.43626730E-020  -2.68006260E-020  -1.19999997E+001   1.11374700E-021   0.00000000E+000   2.71050543E-020   8.15965980E-003   9.63457453E-003  -1.77942343E-002   8.89711556E-003   2.91742845E-004   7.93683531E-004
      59       1     1.19728287E+001   1.00002269E+000   3.14487693E-002   1.19999997E+001   0.00000000E+000   7.90001429E-021   1.34321982E-020  -1.19999997E+001   7.92710445E-021   5.42101086E-020  -5.42101086E-020   8.31142553E-003   9.80955459E-003  -1.81209801E-002   9.06048844E-003   2.98712493E-004   8.09204101E-004
      60       1     1.19723242E+001   1.00002269E+000   3.20329737E-002   1.19999997E+001   0.00000000E+000  -2.35794296E-020  -2.13953367E-020  -1.19999997E+001   9.50113223E-021  -2.71050543E-020  -5.42101086E-020   8.46641119E-003   9.99116491E-003  -1.84575761E-002   9.22878638E-003   3.05942106E-004   8.24761692E-004
      61       1     1.19718293E+001   1.00002269E+000   3.26060408E-002   1.19999997E+001   0.00000000E+000  -6.16228877E-021  -2.45101500E-020  -1.19999997E+001  -6.70812458E-021  -2.71050543E-020   8.13151629E-020   8.61947303E-003   1.01682974E-002  -1.87877705E-002   9.39388354E-003   3.13287469E-004   8.40524141E-004
      62       1     1.19713318E+001   1.00002269E+000   3.31821865E-002   1.19999997E+001   0.00000000E+000  -2.20660316E-020  -9.64585652E-021  -1.19999997E+001   1.49158242E-020   1.62630326E-019  -1.08420217E-019   8.77326688E-003   1.03464766E-002  -1.91197435E-002   9.55987003E-003   3.20602136E-004   8.56198014E-004
      63       1     1.19708315E+001   1.00002269E+000   3.37614002E-002   1.19999997E+001   0.00000000E+000  -2.46342270E-020  -7.18500712E-021  -1.19999997E+001   4.43900013E-021   1.62630326E-019   1.35525272E-019   8.92789254E-003   1.05255936E-002  -1.94534861E-002   9.72674133E-003   3.27968820E-004   8.71913196E-004
      64       1     1.19703287E+001   1.00002269E+000   3.43437198E-002   1.19999997E+001   0.00000000E+000   1.47771325E-020   1.19119824E-021  -1.19999997E+001   3.77660295E-021   0.00000000E+000   5.42101086E-020   9.08334546E-003   1.07056746E-002  -1.97890201E-002   9.89450826E-003   3.35348408E-004   8.87677071E-004
      65       1     1.19698232E+001   1.00002269E+000   3.49291003E-002   1.19999997E+001   0.00000000E+000   4.98130750E-022   8.63188657E-021  -1.19999997E+001   5.96648607E-021   2.71050543E-020   5.42101086E-020   9.23955274E-003   1.08867627E-002  -2.01263154E-002   1.00631559E-002   3.42738392E-004   9.03522572E-004
      66       1     1.19693146E+001   1.00002269E+000   3.55180016E-002   1.19999997E+001   0.00000000E+000  -1.90826948E-020   2.99060559E-020  -1.19999997E+001  -1.58262528E-020  -2.71050543E-020   0.00000000E+000   9.39658270E-003   1.10690485E-002  -2.04656312E-002   1.02328138E-002   3.50182066E-004   9.19535204E-004
      67       1     1.19688030E+001   1.00002269E+000   3.61104687E-002   1.19999997E+001   0.00000000E+000   2.09554576E-020   1.32885919E-020  -1.19999997E+001   2.13019526E-020   1.08420217E-019  -5.42101086E-020   9.55445202E-003   1.12525472E-002  -2.08069992E-002   1.04034977E-002   3.57679985E-004   9.35587749E-004
      68       1     1.19682845E+001   1.00002269E+000   3.67108452E-002   1.19999997E+001   0.00000000E+000  -3.92638468E-020  -4.05781851E-020  -1.19999997E+001   1.02439081E-020  -2.71050543E-020  -5.42101086E-020   9.71519889E-003   1.14377600E-002  -2.11529589E-002   1.05764776E-002   3.65329857E-004   9.51744522E-004
      69       1     1.19677547E+001   1.00002269E+000   3.73244246E-002   1.19999997E+001   0.00000000E+000   2.23200471E-020  -2.38519856E-020  -1.19999997E+001   7.39034179E-023   8.13151629E-020   5.42101086E-020   9.87893034E-003   1.16275517E-002  -2.15064821E-002   1.07532391E-002   3.73459592E-004   9.68642641E-004
      70       1     1.19672242E+001   1.00002269E+000   3.79387636E-002   1.19999997E+001   0.00000000E+000   2.42120580E-020   1.38856645E-020  -1.19999997E+001  -7.92141759E-022  -1.08420217E-019   5.42101086E-020   1.00427487E-002   1.18177323E-002  -2.18604809E-002   1.09302385E-002   3.81169972E-004   9.84755682E-004
      71       1     1.19666925E+001   1.00002269E+000   3.85544519E-002   1.19999997E+001   0.00000000E+000  -9.71937220E-024  -1.79503847E-020  -1.19999997E+001   1.15200862E-020  -2.71050543E-020  -1.08420217E-019   1.02054495E-002   1.20098226E-002  -2.22152720E-002   1.11076340E-002   3.89080920E-004   9.99163490E-004
      72       1     1.19661477E+001   1.00002269E+000   3.91855009E-002   1.19999997E+001   0.00000000E+000   1.18965503E-020  -4.30237865E-020  -1.19999997E+001  -3.00363498E-021  -8.13151629E-020   2.71050543E-020   1.03713847E-002   1.22074522E-002  -2.25788369E-002   1.12894164E-002   3.95693079E-004   1.01553191E-003
      73       1     1.19656110E+001   1.00002269E+000   3.98071271E-002   1.19999997E+001   0.00000000E+000  -3.92993509E-021   2.72567127E-020  -1.19999997E+001  -1.45453248E-020   5.42101086E-020  -8.13151629E-020   1.05362381E-002   1.24007660E-002  -2.29370040E-002   1.14684999E-002   4.03118892E-004   1.03185699E-003
      74       1     1.19650708E+001   1.00002269E+000   4.04326903E-002   1.19999997E+001   0.00000000E+000   1.19736849E-020   2.74150144E-020  -1.19999997E+001  -2.23836366E-021   8.13151629E-020  -1.35525272E-019   1.07021128E-002   1.25953306E-002  -2.32974434E-002   1.16487195E-002   4.10823583E-004   1.04808641E-003
      75       1     1.19645275E+001   1.00002269E+000   4.10619632E-002   1.19999997E+001   0.00000000E+000   2.19613738E-020   2.48557693E-020  -1.19999997E+001   1.22024908E-020  -5.42101086E-020   5.42101086E-020   1.08688427E-002   1.27911703E-002  -2.36600130E-002   1.18300043E-002   4.18509525E-004   1.06448235E-003
      76       1     1.19639766E+001   1.00002269E+000   4.17001125E-002   1.19999997E+001   0.00000000E+000  -2.37627664E-021  -7.72814167E-021  -1.19999997E+001  -8.09603025E-021  -1.35525272E-019   2.71050543E-020   1.10374502E-002   1.29901972E-002  -2.40276474E-002   1.20138215E-002   4.25995621E-004   1.08192497E-003
      77       1     1.19634235E+001   1.00002269E+000   4.23407790E-002   1.19999997E+001   0.00000000E+000  -2.43936597E-020  -5.00330792E-020  -1.19999997E+001  -1.08308057E-020   1.08420217E-019  -5.42101086E-020   1.12070669E-002   1.31897152E-002  -2.43967820E-002   1.21983887E-002   4.33666748E-004   1.09855143E-003
      78       1     1.19628711E+001   1.00002269E+000   4.29803995E-002   1.19999997E+001   0.00000000E+000  -2.43541359E-020  -1.33325488E-020  -1.19999997E+001   9.65557589E-021  -1.08420217E-019  -8.13151629E-020   1.13777271E-002   1.33877434E-002  -2.47654705E-002   1.23827329E-002   4.41561607E-004   1.11269636E-003
      79       1     1.19623116E+001   1.00002269E+000   4.36284780E-002   1.19999997E+001   0.00000000E+000   1.49709190E-020   9.11375967E-021  -1.19999997E+001   3.06552343E-020  -8.13151629E-020  -1.35525272E-019   1.15497448E-002   1.35891087E-002  -2.51388535E-002   1.25694244E-002   4.48970505E-004   1.13054918E-003
      80       1     1.19617404E+001   1.00002269E+000   4.42900855E-002   1.19999997E+001   0.00000000E+000  -1.37158178E-020   2.99492761E-020  -1.19999997E+001  -6.45363729E-021   2.71050543E-020   5.42101086E-020   1.17238399E-002   1.37961902E-002  -2.55200301E-002   1.27600126E-002   4.56480626E-004   1.14745447E-003
      81       1     1.19611707E+001   1.00002269E+000   4.49500072E-002   1.19999997E+001   0.00000000E+000   1.60140874E-020   2.19702143E-020  -1.19999997E+001   1.17136142E-020   5.42101086E-020   0.00000000E+000   1.18985818E-002   1.40016952E-002  -2.59002770E-002   1.29501360E-002   4.63919892E-004   1.16437671E-003
      82       1     1.19605965E+001   1.00002269E+000   4.56150756E-002   1.19999997E+001   0.00000000E+000  -4.13062009E-021  -9.43653459E-021  -1.19999997E+001   2.09116364E-020   1.08420217E-019   5.42101086E-020   1.20746455E-002   1.42088361E-002  -2.62834816E-002   1.31417383E-002   4.71411479E-004   1.18157171E-003
      83       1     1.19600053E+001   1.00002269E+000   4.63003834E-002   1.19999997E+001   0.00000000E+000  -2.13136462E-020  -1.91730126E-021  -1.19999997E+001   2.83268138E-020   8.13151629E-020   8.13151629E-020   1.22530823E-002   1.44249554E-002  -2.66780376E-002   1.33390163E-002   4.77902979E-004   1.20411578E-003
      84       1     1.19594129E+001   1.00002269E+000   4.69865479E-002   1.19999997E+001   0.00000000E+000   3.14333156E-021  -4.30551128E-020  -1.19999997E+001  -9.00277529E-021  -1.08420217E-019  -8.13151629E-020   1.24334217E-002   1.46400565E-002  -2.70734782E-002   1.35367365E-002   4.85393726E-004   1.21894490E-003
      85       1     1.19587959E+001   1.00002269E+000   4.77015757E-002   1.19999997E+001   0.00000000E+000   6.66724053E-021   5.99714991E-021  -1.19999997E+001   2.21627535E-021   1.35525272E-019   0.00000000E+000   1.26180649E-002   1.48671906E-002  -2.74852555E-002   1.37426250E-002   4.94298049E-004   1.23771778E-003
