    iLoop            EVM               SVM               E11               E22               E33               E12               E13               E23               S11               S22               S33               S12               S13               S23              EpVM              dEVM             dEpVM             TotDens         TotJunctDens         DTIME           DTIMETOT
        11     1.19999997E+001   7.18624926E+003   4.06119831E-022   5.01206828E-021  -1.19999997E+001   8.66625172E-021   2.71050543E-020  -2.71050543E-020  -6.98699183E+003  -6.98713532E+003  -1.41645522E+004  -2.04805006E+002  -3.54101272E-002  -7.41765031E-002   5.03779239E-003   1.19956458E+001   0.00000000E+000   8.21804192E+014   0.00000000E+000   1.00000000E-014   1.10000000E-013
        12     1.19999997E+001   7.18601510E+003  -9.02178752E-021  -2.14366352E-020  -1.19999997E+001  -1.64508905E-020  -1.89735380E-019  -2.71050543E-020  -6.98706483E+003  -6.98722266E+003  -1.41643919E+004  -2.04875796E+002  -3.83773001E-002  -8.14330611E-002   5.51647518E-003   1.19952322E+001   0.00000000E+000   8.27233225E+014   0.00000000E+000   1.00000000E-014   1.20000000E-013
        13     1.19999997E+001   7.18577931E+003   5.02227879E-021   2.91864217E-021  -1.19999997E+001  -2.16026618E-021   4.06575815E-020  -4.06575815E-020  -6.98713834E+003  -6.98731061E+003  -1.41642304E+004  -2.04947076E+002  -4.13655111E-002  -8.87414017E-002   5.99847584E-003   1.19948156E+001   0.00000000E+000   8.32663968E+014   0.00000000E+000   1.00000000E-014   1.30000000E-013
        14     1.19999997E+001   7.18554193E+003   1.18644906E-020  -9.46188638E-021  -1.19999997E+001  -4.66324363E-021   1.35525272E-019   5.42101086E-020  -6.98721235E+003  -6.98739915E+003  -1.41640679E+004  -2.05018842E+002  -4.43749774E-002  -9.61004007E-002   6.48376425E-003   1.19943963E+001   0.00000000E+000   8.38096069E+014   0.00000000E+000   1.00000000E-014   1.40000000E-013
        15     1.19999997E+001   7.18530290E+003   1.35280704E-020   4.01629468E-021  -1.19999997E+001   1.92485187E-020  -4.06575815E-020  -6.77626358E-020  -6.98728687E+003  -6.98748831E+003  -1.41639042E+004  -2.05091104E+002  -4.74044825E-002  -1.03510315E-001   6.97239883E-003   1.19939740E+001   0.00000000E+000   8.43530133E+014   0.00000000E+000   1.00000000E-014   1.50000000E-013
        16     1.19999997E+001   7.18506227E+003   1.70464347E-020   2.18644580E-020  -1.19999997E+001  -1.33666022E-020   8.13151629E-020  -2.71050543E-020  -6.98736189E+003  -6.98757806E+003  -1.41637394E+004  -2.05163854E+002  -5.04570663E-002  -1.10972422E-001   7.46433714E-003   1.19935489E+001   0.00000000E+000   8.48965671E+014   0.00000000E+000   1.00000000E-014   1.60000000E-013
        17     1.19999997E+001   7.18482003E+003  -4.93304183E-021  -1.46178582E-020  -1.19999997E+001   5.71671630E-021   4.06575815E-020  -4.06575815E-020  -6.98743742E+003  -6.98766842E+003  -1.41635735E+004  -2.05237088E+002  -5.35305008E-002  -1.18485527E-001   7.95955234E-003   1.19931210E+001   0.00000000E+000   8.54402374E+014   0.00000000E+000   1.00000000E-014   1.70000000E-013
        18     1.19999997E+001   7.18457615E+003   5.87488874E-021   1.15489083E-020  -1.19999997E+001  -1.88657926E-021  -5.42101086E-020  -2.71050543E-020  -6.98751345E+003  -6.98775938E+003  -1.41634065E+004  -2.05310820E+002  -5.66252357E-002  -1.26050761E-001   8.45812998E-003   1.19926901E+001   0.00000000E+000   8.59841117E+014   0.00000000E+000   1.00000000E-014   1.80000000E-013
        19     1.19999997E+001   7.18433059E+003   6.59086526E-021  -7.35358395E-021  -1.19999997E+001   7.39977681E-021   4.06575815E-020   1.35525272E-020  -6.98759002E+003  -6.98785098E+003  -1.41632384E+004  -2.05385062E+002  -5.97400907E-002  -1.33666810E-001   8.96015881E-003   1.19922563E+001   0.00000000E+000   8.65282841E+014   0.00000000E+000   1.00000000E-014   1.90000000E-013
        20     1.19999997E+001   7.18408340E+003  -2.17806995E-022   1.06370257E-022  -1.19999997E+001  -7.47634918E-021  -1.35525272E-020   1.35525272E-020  -6.98766709E+003  -6.98794318E+003  -1.41630691E+004  -2.05459795E+002  -6.28764206E-002  -1.41334070E-001   9.46550748E-003   1.19918197E+001   0.00000000E+000   8.70726090E+014   0.00000000E+000   1.00000000E-014   2.00000000E-013
        21     1.19999997E+001   7.18383459E+003   8.02928711E-021   1.78702032E-021  -1.19999997E+001  -1.04769921E-020  -2.71050543E-020   8.13151629E-020  -6.98774467E+003  -6.98803599E+003  -1.41628987E+004  -2.05535020E+002  -6.60344131E-002  -1.49051800E-001   9.97418518E-003   1.19913801E+001   0.00000000E+000   8.76170943E+014   0.00000000E+000   1.00000000E-014   2.10000000E-013
        22     1.19999997E+001   7.18358417E+003  -6.55454686E-021   4.76419844E-021  -1.19999997E+001   5.86307718E-021   5.42101086E-020  -1.35525272E-020  -6.98782275E+003  -6.98812939E+003  -1.41627272E+004  -2.05610734E+002  -6.92122381E-002  -1.56820033E-001   1.04861662E-002   1.19909377E+001   0.00000000E+000   8.81617100E+014   0.00000000E+000   1.00000000E-014   2.20000000E-013
        23     1.19999997E+001   7.18333216E+003   1.15894078E-020  -1.51010933E-020  -1.19999997E+001  -3.64353673E-022  -2.71050543E-020   5.42101086E-020  -6.98790134E+003  -6.98822340E+003  -1.41625546E+004  -2.05686928E+002  -7.24103230E-002  -1.64638147E-001   1.10013939E-002   1.19904925E+001   0.00000000E+000   8.87063970E+014   0.00000000E+000   1.00000000E-014   2.30000000E-013
        24     1.19999997E+001   7.18307854E+003  -1.28357235E-020   1.12293807E-021  -1.19999997E+001  -9.48531240E-021  -5.42101086E-020   2.71050543E-020  -6.98798042E+003  -6.98831800E+003  -1.41623810E+004  -2.05763609E+002  -7.56291240E-002  -1.72505997E-001   1.15199188E-002   1.19900445E+001   0.00000000E+000   8.92512060E+014   0.00000000E+000   1.00000000E-014   2.40000000E-013
        25     1.19999997E+001   7.18282332E+003   3.75612376E-021   6.62747447E-021  -1.19999997E+001   1.00190701E-020  -1.35525272E-020   0.00000000E+000  -6.98806001E+003  -6.98841320E+003  -1.41622062E+004  -2.05840777E+002  -7.88687193E-002  -1.80424947E-001   1.20417324E-002   1.19895936E+001   0.00000000E+000   8.97961245E+014   0.00000000E+000   1.00000000E-014   2.50000000E-013
        26     1.19999997E+001   7.18256643E+003  -1.23484236E-020   1.13798977E-020  -1.19999997E+001  -8.86879788E-021  -8.13151629E-020  -2.71050543E-020  -6.98814011E+003  -6.98850902E+003  -1.41620302E+004  -2.05918449E+002  -8.21281207E-002  -1.88394961E-001   1.25669509E-002   1.19891398E+001   0.00000000E+000   9.03412737E+014   0.00000000E+000   1.00000000E-014   2.60000000E-013
        27     1.19999997E+001   7.18230794E+003   1.66541184E-022   1.93689510E-022  -1.19999997E+001   9.42056613E-021  -5.42101086E-020  -1.35525272E-020  -6.98822072E+003  -6.98860544E+003  -1.41618532E+004  -2.05996605E+002  -8.54081034E-002  -1.96415004E-001   1.30954467E-002   1.19886832E+001   0.00000000E+000   9.08865163E+014   0.00000000E+000   1.00000000E-014   2.70000000E-013
        28     1.19999997E+001   7.18204785E+003  -1.69083165E-020   1.40689722E-020  -1.19999997E+001  -1.86084198E-020   1.08420217E-019  -1.35525272E-020  -6.98830183E+003  -6.98870246E+003  -1.41616751E+004  -2.06075247E+002  -8.87092463E-002  -2.04485964E-001   1.36272295E-002   1.19882237E+001   0.00000000E+000   9.14318601E+014   0.00000000E+000   1.00000000E-014   2.80000000E-013
        29     1.19999997E+001   7.18178613E+003   1.54346474E-020  -1.74716830E-020  -1.19999997E+001  -3.80141190E-021   4.06575815E-020  -6.77626358E-020  -6.98838345E+003  -6.98880009E+003  -1.41614958E+004  -2.06154384E+002  -9.20324787E-002  -2.12610389E-001   1.41623591E-002   1.19877614E+001   0.00000000E+000   9.19773630E+014   0.00000000E+000   1.00000000E-014   2.90000000E-013
        30     1.19999997E+001   7.18152277E+003  -2.81783212E-020   2.38432744E-020  -1.19999997E+001   7.72677165E-021   1.08420217E-019  -5.42101086E-020  -6.98846557E+003  -6.98889833E+003  -1.41613155E+004  -2.06234017E+002  -9.53762599E-002  -2.20786057E-001   1.47008391E-002   1.19872961E+001   0.00000000E+000   9.25230276E+014   0.00000000E+000   1.00000000E-014   3.00000000E-013
        31     1.19999997E+001   7.18125781E+003   6.27468193E-021  -5.58631903E-021  -1.19999997E+001   1.05095882E-020   0.00000000E+000  -2.71050543E-020  -6.98854820E+003  -6.98899717E+003  -1.41611340E+004  -2.06314133E+002  -9.87405057E-002  -2.29012309E-001   1.52425934E-002   1.19868280E+001   0.00000000E+000   9.30687737E+014   0.00000000E+000   1.00000000E-014   3.10000000E-013
        32     1.19999997E+001   7.18099124E+003  -1.39434992E-020   2.52986405E-022  -1.19999997E+001  -1.40066752E-020  -4.06575815E-020  -4.06575815E-020  -6.98863134E+003  -6.98909661E+003  -1.41609514E+004  -2.06394741E+002  -1.02125725E-001  -2.37288215E-001   1.57876660E-002   1.19863571E+001   0.00000000E+000   9.36146432E+014   0.00000000E+000   1.00000000E-014   3.20000000E-013
        33     1.19999997E+001   7.18072306E+003   4.68522854E-021  -3.52550969E-020  -1.19999997E+001  -2.84136540E-022   2.71050543E-020  -1.35525272E-020  -6.98871497E+003  -6.98919665E+003  -1.41607677E+004  -2.06475834E+002  -1.05531615E-001  -2.45615723E-001   1.63360194E-002   1.19858834E+001   0.00000000E+000   9.41605993E+014   0.00000000E+000   1.00000000E-014   3.30000000E-013
        34     1.19999997E+001   7.18045327E+003  -1.11589508E-020  -3.28339004E-021  -1.19999997E+001  -1.25401227E-021   6.77626358E-020  -1.35525272E-019  -6.98879911E+003  -6.98929730E+003  -1.41605830E+004  -2.06557414E+002  -1.08958870E-001  -2.53994168E-001   1.68876726E-002   1.19854068E+001   0.00000000E+000   9.47066556E+014   0.00000000E+000   1.00000000E-014   3.40000000E-013
        35     1.19999997E+001   7.18018186E+003  -8.87427795E-021  -1.12886114E-020  -1.19999997E+001   2.61374210E-021  -8.13151629E-020   1.35525272E-020  -6.98888376E+003  -6.98939855E+003  -1.41603971E+004  -2.06639488E+002  -1.12406482E-001  -2.62424780E-001   1.74426595E-002   1.19849273E+001   0.00000000E+000   9.52528366E+014   0.00000000E+000   1.00000000E-014   3.50000000E-013
        36     1.19999997E+001   7.17990881E+003  -4.06797085E-021  -1.30547195E-020  -1.19999997E+001   1.22221429E-020   4.06575815E-020   0.00000000E+000  -6.98896891E+003  -6.98950041E+003  -1.41602101E+004  -2.06722054E+002  -1.15875125E-001  -2.70906106E-001   1.80009808E-002   1.19844450E+001   0.00000000E+000   9.57991373E+014   0.00000000E+000   1.00000000E-014   3.60000000E-013
        37     1.19999997E+001   7.17963410E+003   1.48027913E-020  -2.24016020E-021  -1.19999997E+001  -4.27899885E-021  -4.06575815E-020  -6.77626358E-020  -6.98905459E+003  -6.98960289E+003  -1.41600219E+004  -2.06805127E+002  -1.19363388E-001  -2.79439420E-001   1.85627227E-002   1.19839597E+001   0.00000000E+000   9.63456421E+014   0.00000000E+000   1.00000000E-014   3.70000000E-013
        38     1.19999997E+001   7.17935768E+003   7.34314079E-021   2.89174781E-020  -1.19999997E+001   2.30686456E-021   2.71050543E-020   8.13151629E-020  -6.98914080E+003  -6.98970601E+003  -1.41598326E+004  -2.06888719E+002  -1.22870599E-001  -2.88026016E-001   1.91279745E-002   1.19834713E+001   0.00000000E+000   9.68924329E+014   0.00000000E+000   1.00000000E-014   3.80000000E-013
        39     1.19999997E+001   7.17907958E+003   2.31674678E-020   1.26279460E-021  -1.19999997E+001   1.19001434E-020   4.06575815E-020  -4.06575815E-020  -6.98922754E+003  -6.98980976E+003  -1.41596421E+004  -2.06972816E+002  -1.26397386E-001  -2.96663932E-001   1.96966428E-002   1.19829801E+001   0.00000000E+000   9.74394184E+014   0.00000000E+000   1.00000000E-014   3.90000000E-013
        40     1.19999997E+001   7.17879983E+003   1.40094023E-021  -2.05978086E-020  -1.19999997E+001   4.78587962E-021  -6.77626358E-020   8.13151629E-020  -6.98931480E+003  -6.98991412E+003  -1.41594504E+004  -2.07057416E+002  -1.29945062E-001  -3.05355484E-001   2.02687159E-002   1.19824859E+001   0.00000000E+000   9.79865835E+014   0.00000000E+000   1.00000000E-014   4.00000000E-013
        41     1.19999997E+001   7.17851840E+003   5.60417450E-021  -1.35982636E-020  -1.19999997E+001  -9.85055787E-021  -9.48676901E-020   1.08420217E-019  -6.98940258E+003  -6.99001911E+003  -1.41592577E+004  -2.07142525E+002  -1.33511269E-001  -3.14097327E-001   2.08442272E-002   1.19819887E+001   0.00000000E+000   9.85339570E+014   0.00000000E+000   1.00000000E-014   4.10000000E-013
        42     1.19999997E+001   7.17823530E+003   7.53421951E-021  -1.15482621E-020  -1.19999997E+001  -1.36070694E-020   6.77626358E-020   6.77626358E-020  -6.98949089E+003  -6.99012473E+003  -1.41590638E+004  -2.07228140E+002  -1.37098392E-001  -3.22892415E-001   2.14231629E-002   1.19814886E+001   0.00000000E+000   9.90815158E+014   0.00000000E+000   1.00000000E-014   4.20000000E-013
        43     1.19999997E+001   7.17795054E+003  -1.18150084E-020  -7.22712871E-021  -1.19999997E+001   1.60181910E-021   0.00000000E+000   0.00000000E+000  -6.98957972E+003  -6.99023095E+003  -1.41588687E+004  -2.07314257E+002  -1.40704514E-001  -3.31739629E-001   2.20054905E-002   1.19809856E+001   0.00000000E+000   9.96292250E+014   0.00000000E+000   1.00000000E-014   4.30000000E-013
        44     1.19999997E+001   7.17766417E+003   4.74868880E-021   5.51158197E-021  -1.19999997E+001   1.17855143E-020   1.35525272E-020  -2.71050543E-020  -6.98966906E+003  -6.99033778E+003  -1.41586725E+004  -2.07400863E+002  -1.44330419E-001  -3.40636809E-001   2.25911192E-002   1.19804797E+001   0.00000000E+000   1.00176991E+015   0.00000000E+000   1.00000000E-014   4.40000000E-013
        45     1.19999997E+001   7.17737621E+003   5.58524951E-021  -1.51779758E-020  -1.19999997E+001   2.10680317E-021   1.35525272E-020  -1.21972744E-019  -6.98975890E+003  -6.99044520E+003  -1.41584753E+004  -2.07487952E+002  -1.47979228E-001  -3.49584740E-001   2.31800202E-002   1.19799710E+001   0.00000000E+000   1.00724771E+015   0.00000000E+000   1.00000000E-014   4.50000000E-013
        46     1.19999997E+001   7.17700982E+003  -1.11061760E-021   9.03387211E-021  -1.19999997E+001   3.15549370E-021  -2.71050543E-020  -6.77626358E-020  -6.98986874E+003  -6.99058634E+003  -1.41582243E+004  -2.07598762E+002  -1.50062157E-001  -3.60086040E-001   2.39296404E-002   1.19793237E+001   0.00000000E+000   1.01607163E+015   0.00000000E+000   1.00000000E-014   4.60000000E-013
        47     1.19999997E+001   7.17663398E+003   2.54524896E-020   1.23536387E-020  -1.19999997E+001  -4.73654605E-021   1.21972744E-019   2.71050543E-020  -6.98998450E+003  -6.99072805E+003  -1.41579668E+004  -2.07712431E+002  -1.52761258E-001  -3.70444685E-001   2.46982053E-002   1.19786598E+001   0.00000000E+000   1.02559523E+015   4.00905294E+011   1.00000000E-014   4.70000000E-013
        48     1.19999997E+001   7.17635841E+003  -1.69202379E-020  -1.15000691E-020  -1.19999997E+001  -5.53940238E-021  -8.13151629E-020  -4.06575815E-020  -6.99007362E+003  -6.99082770E+003  -1.41577780E+004  -2.07795774E+002  -1.57084168E-001  -3.79232386E-001   2.52614567E-002   1.19781730E+001   0.00000000E+000   1.03097319E+015   9.40654250E+011   1.00000000E-014   4.80000000E-013
        49     1.19999997E+001   7.17608817E+003   1.97216660E-020   2.13052128E-020  -1.19999997E+001  -6.67302110E-022  -2.71050543E-020  -5.42101086E-020  -6.99015895E+003  -6.99092750E+003  -1.41575929E+004  -2.07877508E+002  -1.61249041E-001  -3.87976882E-001   2.58140964E-002   1.19776956E+001   0.00000000E+000   1.03569139E+015   1.18568117E+012   1.00000000E-014   4.90000000E-013
        50     1.19999997E+001   7.17581677E+003   1.35358414E-020   2.43848450E-020  -1.19999997E+001  -9.73429376E-021   0.00000000E+000   8.13151629E-020  -6.99024467E+003  -6.99102770E+003  -1.41574070E+004  -2.07959594E+002  -1.65509262E-001  -3.96758526E-001   2.63691178E-002   1.19772162E+001   0.00000000E+000   1.04049079E+015   1.42812982E+012   1.00000000E-014   5.00000000E-013
        51     1.19999997E+001   7.17554429E+003  -9.38769862E-021  -6.87736056E-022  -1.19999997E+001  -1.72242268E-021  -2.71050543E-020   2.71050543E-020  -6.99033075E+003  -6.99112830E+003  -1.41572203E+004  -2.08042009E+002  -1.69801618E-001  -4.05598985E-001   2.69263658E-002   1.19767348E+001   0.00000000E+000   1.04540916E+015   1.69432571E+012   1.00000000E-014   5.10000000E-013
        52     1.19999997E+001   7.17527068E+003  -1.64823233E-020  -7.07941235E-021  -1.19999997E+001   5.64125546E-021   8.13151629E-020   5.42101086E-020  -6.99041718E+003  -6.99122932E+003  -1.41570329E+004  -2.08124765E+002  -1.74130043E-001  -4.14491967E-001   2.74859248E-002   1.19762515E+001   0.00000000E+000   1.05044540E+015   1.98426433E+012   1.00000000E-014   5.20000000E-013
        53     1.19999997E+001   7.17499609E+003   2.17341843E-020   1.20944323E-020  -1.19999997E+001   7.99405439E-021   5.42101086E-020   2.71050543E-020  -6.99050394E+003  -6.99133067E+003  -1.41568448E+004  -2.08207818E+002  -1.78495522E-001  -4.23385267E-001   2.80474848E-002   1.19757664E+001   0.00000000E+000   1.05559684E+015   2.29735320E+012   1.00000000E-014   5.30000000E-013
        54     1.19999997E+001   7.17472033E+003   1.47232462E-020   1.94082163E-020  -1.19999997E+001  -6.86979961E-021   8.13151629E-020   8.13151629E-020  -6.99059106E+003  -6.99143248E+003  -1.41566558E+004  -2.08291228E+002  -1.82885410E-001  -4.32395392E-001   2.86114727E-002   1.19752793E+001   0.00000000E+000   1.06085906E+015   2.63238312E+012   1.00000000E-014   5.40000000E-013
        55     1.19999997E+001   7.17444390E+003   7.22914496E-021   1.24877131E-020  -1.19999997E+001   1.07518228E-020   8.13151629E-020  -2.71050543E-020  -6.99067847E+003  -6.99153445E+003  -1.41564665E+004  -2.08374839E+002  -1.87303454E-001  -4.41513180E-001   2.91768247E-002   1.19747910E+001   0.00000000E+000   1.06623756E+015   2.99413070E+012   1.00000000E-014   5.50000000E-013
        56     1.19999997E+001   7.17416658E+003   1.54065491E-020   6.27602610E-021  -1.19999997E+001  -1.58986182E-020  -5.42101086E-020   1.08420217E-019  -6.99076616E+003  -6.99163676E+003  -1.41562765E+004  -2.08458722E+002  -1.91752804E-001  -4.50694873E-001   2.97440180E-002   1.19743011E+001   0.00000000E+000   1.07173387E+015   3.38692722E+012   1.00000000E-014   5.60000000E-013
        57     1.19999997E+001   7.17388881E+003   2.66346987E-021  -6.08234305E-021  -1.19999997E+001  -1.51654890E-020  -2.71050543E-020   1.08420217E-019  -6.99085396E+003  -6.99173926E+003  -1.41560861E+004  -2.08542742E+002  -1.96238330E-001  -4.59972811E-001   3.03121553E-002   1.19738104E+001   0.00000000E+000   1.07734128E+015   3.81061927E+012   1.00000000E-014   5.70000000E-013
        58     1.19999997E+001   7.17361034E+003  -1.43626730E-020  -2.68006260E-020  -1.19999997E+001   1.11374700E-021   0.00000000E+000   2.71050543E-020  -6.99094195E+003  -6.99184206E+003  -1.41558954E+004  -2.08626974E+002  -2.00822765E-001  -4.69193757E-001   3.08817246E-002   1.19733185E+001   0.00000000E+000   1.08305416E+015   4.26343978E+012   1.00000000E-014   5.80000000E-013
        59     1.19999997E+001   7.17333311E+003   7.90001429E-021   1.34321982E-020  -1.19999997E+001   7.92710445E-021   5.42101086E-020  -5.42101086E-020  -6.99102978E+003  -6.99194418E+003  -1.41557054E+004  -2.08710835E+002  -2.05402114E-001  -4.78453360E-001   3.14487693E-002   1.19728287E+001   0.00000000E+000   1.08697312E+015   3.45499431E+012   1.00000000E-014   5.90000000E-013
        60     1.19999997E+001   7.17304752E+003  -2.35794296E-020  -2.13953367E-020  -1.19999997E+001   9.50113223E-021  -2.71050543E-020  -5.42101086E-020  -6.99111942E+003  -6.99205021E+003  -1.41555097E+004  -2.08797224E+002  -2.10133842E-001  -4.87743327E-001   3.20329737E-002   1.19723242E+001   0.00000000E+000   1.09278902E+015   3.81710965E+012   1.00000000E-014   6.00000000E-013
        61     1.19999997E+001   7.17276736E+003  -6.16228877E-021  -2.45101500E-020  -1.19999997E+001  -6.70812458E-021  -2.71050543E-020   8.13151629E-020  -6.99120799E+003  -6.99215359E+003  -1.41553178E+004  -2.08881970E+002  -2.14939831E-001  -4.97156319E-001   3.26060408E-002   1.19718293E+001   0.00000000E+000   1.09891499E+015   4.43851442E+012   1.00000000E-014   6.10000000E-013
        62     1.19999997E+001   7.17248570E+003  -2.20660316E-020  -9.64585652E-021  -1.19999997E+001   1.49158242E-020   1.62630326E-019  -1.08420217E-019  -6.99129698E+003  -6.99225758E+003  -1.41551248E+004  -2.08967172E+002  -2.19724961E-001  -5.06516776E-001   3.31821865E-002   1.19713318E+001   0.00000000E+000   1.10495306E+015   4.93807618E+012   1.00000000E-014   6.20000000E-013
        63     1.19999997E+001   7.17220254E+003  -2.46342270E-020  -7.18500712E-021  -1.19999997E+001   4.43900013E-021   1.62630326E-019   1.35525272E-019  -6.99138646E+003  -6.99236213E+003  -1.41549308E+004  -2.09052829E+002  -2.24541735E-001  -5.15903016E-001   3.37614002E-002   1.19708315E+001   0.00000000E+000   1.11109586E+015   5.46364382E+012   1.00000000E-014   6.30000000E-013
        64     1.19999997E+001   7.17191787E+003   1.47771325E-020   1.19119824E-021  -1.19999997E+001   3.77660295E-021   0.00000000E+000   5.42101086E-020  -6.99147641E+003  -6.99246723E+003  -1.41547357E+004  -2.09138946E+002  -2.29367664E-001  -5.25318001E-001   3.43437198E-002   1.19703287E+001   0.00000000E+000   1.11734399E+015   6.01811111E+012   1.00000000E-014   6.40000000E-013
        65     1.19999997E+001   7.17163170E+003   4.98130750E-022   8.63188657E-021  -1.19999997E+001   5.96648607E-021   2.71050543E-020   5.42101086E-020  -6.99156679E+003  -6.99257293E+003  -1.41545397E+004  -2.09225514E+002  -2.34202413E-001  -5.34780793E-001   3.49291003E-002   1.19698232E+001   0.00000000E+000   1.12369364E+015   6.60114660E+012   1.00000000E-014   6.50000000E-013
        66     1.19999997E+001   7.17134383E+003  -1.90826948E-020   2.99060559E-020  -1.19999997E+001  -1.58262528E-020  -2.71050543E-020   0.00000000E+000  -6.99165765E+003  -6.99267933E+003  -1.41543424E+004  -2.09312601E+002  -2.39074056E-001  -5.44342567E-001   3.55180016E-002   1.19693146E+001   0.00000000E+000   1.13014214E+015   7.21092377E+012   1.00000000E-014   6.60000000E-013
        67     1.19999997E+001   7.17105421E+003   2.09554576E-020   1.32885919E-020  -1.19999997E+001   2.13019526E-020   1.08420217E-019  -5.42101086E-020  -6.99174899E+003  -6.99278644E+003  -1.41541439E+004  -2.09400215E+002  -2.43978590E-001  -5.53929390E-001   3.61104687E-002   1.19688030E+001   0.00000000E+000   1.13669244E+015   7.85481056E+012   1.00000000E-014   6.70000000E-013
        68     1.19999997E+001   7.17076071E+003  -3.92638468E-020  -4.05781851E-020  -1.19999997E+001   1.02439081E-020  -2.71050543E-020  -5.42101086E-020  -6.99184202E+003  -6.99289452E+003  -1.41539428E+004  -2.09489007E+002  -2.48975001E-001  -5.63581971E-001   3.67108452E-002   1.19682845E+001   0.00000000E+000   1.14278917E+015   8.52440429E+012   1.00000000E-014   6.80000000E-013
