    iLoop            EVM               SVM               E11               E22               E33               E12               E13               E23               S11               S22               S33               S12               S13               S23              EpVM              dEVM             dEpVM             TotDens         TotJunctDens         DTIME           DTIMETOT
        29     1.19999997E+001   7.18185032E+003   5.58027070E-021  -6.81949755E-021  -1.19999997E+001   2.99479822E-021  -3.85494106E-020   5.05961014E-020  -6.98871877E+003  -6.98842080E+003  -1.41615398E+004  -2.06134979E+002   9.25193866E-002  -1.63937340E-001   1.40221081E-002   1.19878747E+001   0.00000000E+000   9.18371178E+014   0.00000000E+000   1.00000000E-014   2.90000000E-013
        30     1.19999997E+001   7.18158978E+003   1.00080031E-020   1.07961408E-020  -1.19999997E+001   7.81727957E-021  -4.33680869E-020  -1.56606980E-020  -6.98881350E+003  -6.98850450E+003  -1.41613614E+004  -2.06213759E+002   9.61931398E-002  -1.70244725E-001   1.45544790E-002   1.19874145E+001   0.00000000E+000   9.23776023E+014   0.00000000E+000   1.00000000E-014   3.00000000E-013
        31     1.19999997E+001   7.18132765E+003   1.11819378E-020   1.27981384E-021  -1.19999997E+001   1.80633269E-020   6.62567994E-020   2.52980507E-020  -6.98890881E+003  -6.98858872E+003  -1.41611818E+004  -2.06293020E+002   9.98893893E-002  -1.76590825E-001   1.50900958E-002   1.19869514E+001   0.00000000E+000   9.29182080E+014   0.00000000E+000   1.00000000E-014   3.10000000E-013
        32     1.19999997E+001   7.18106394E+003  -1.05434279E-020   2.46914516E-020  -1.19999997E+001  -9.30745463E-021   8.43268356E-021  -2.52980507E-020  -6.98900470E+003  -6.98867344E+003  -1.41610012E+004  -2.06372760E+002   1.03608141E-001  -1.82975659E-001   1.56289606E-002   1.19864856E+001   0.00000000E+000   9.34589349E+014   0.00000000E+000   1.00000000E-014   3.20000000E-013
        33     1.19999997E+001   7.18079864E+003  -8.40709611E-021   1.30634245E-020  -1.19999997E+001  -2.10592831E-021  -2.40933816E-020   3.73447415E-020  -6.98910117E+003  -6.98875868E+003  -1.41608195E+004  -2.06452982E+002   1.07349402E-001  -1.89399252E-001   1.61710760E-002   1.19860169E+001   0.00000000E+000   9.39997835E+014   0.00000000E+000   1.00000000E-014   3.30000000E-013
        34     1.19999997E+001   7.18053175E+003  -3.06380346E-021   2.74457792E-020  -1.19999997E+001  -5.05870575E-021  -5.66194468E-020  -1.68653671E-020  -6.98919822E+003  -6.98884443E+003  -1.41606367E+004  -2.06533686E+002   1.11113179E-001  -1.95861626E-001   1.67164452E-002   1.19855454E+001   0.00000000E+000   9.45407547E+014   0.00000000E+000   1.00000000E-014   3.40000000E-013
        35     1.19999997E+001   7.18026327E+003   8.61606031E-021  -1.46458761E-020  -1.19999997E+001  -2.03179455E-021  -5.42101086E-020  -3.37307343E-020  -6.98929585E+003  -6.98893069E+003  -1.41604528E+004  -2.06614871E+002   1.14899474E-001  -2.02362790E-001   1.72650701E-002   1.19850711E+001   0.00000000E+000   9.50818488E+014   0.00000000E+000   1.00000000E-014   3.50000000E-013
        36     1.19999997E+001   7.17999320E+003   1.37516387E-020  -1.65494944E-020  -1.19999997E+001  -2.02442161E-020   6.02334540E-021   6.02334540E-021  -6.98939405E+003  -6.98901746E+003  -1.41602679E+004  -2.06696538E+002   1.18708300E-001  -2.08902765E-001   1.78169531E-002   1.19845940E+001   0.00000000E+000   9.56230660E+014   0.00000000E+000   1.00000000E-014   3.60000000E-013
        37     1.19999997E+001   7.17972154E+003  -1.37439919E-020  -4.31825043E-021  -1.19999997E+001  -3.29431113E-021  -5.30054395E-020   1.80700362E-020  -6.98949284E+003  -6.98910474E+003  -1.41600818E+004  -2.06778688E+002   1.22539673E-001  -2.15481577E-001   1.83720969E-002   1.19841141E+001   0.00000000E+000   9.61644073E+014   0.00000000E+000   1.00000000E-014   3.70000000E-013
        38     1.19999997E+001   7.17944829E+003  -5.05624259E-021   1.14714143E-020  -1.19999997E+001   7.76709728E-021  -9.63735264E-021  -2.40933816E-021  -6.98959221E+003  -6.98919254E+003  -1.41598946E+004  -2.06861321E+002   1.26393603E-001  -2.22099248E-001   1.89305055E-002   1.19836314E+001   0.00000000E+000   9.67058745E+014   0.00000000E+000   1.00000000E-014   3.80000000E-013
        39     1.19999997E+001   7.17917343E+003   1.61581828E-020  -4.61788834E-020  -1.19999997E+001  -8.76217717E-021   1.32513599E-020  -7.22801448E-021  -6.98969216E+003  -6.98928085E+003  -1.41597064E+004  -2.06944438E+002   1.30270207E-001  -2.28755902E-001   1.94921866E-002   1.19831459E+001   0.00000000E+000   9.72474717E+014   0.00000000E+000   1.00000000E-014   3.90000000E-013
        40     1.19999997E+001   7.17889697E+003   9.78661279E-021  -2.28413610E-020  -1.19999997E+001  -1.40288361E-020   1.92747053E-020  -2.16840434E-020  -6.98979270E+003  -6.98936967E+003  -1.41595170E+004  -2.07028043E+002   1.34169981E-001  -2.35452015E-001   2.00571667E-002   1.19826575E+001   0.00000000E+000   9.77892157E+014   0.00000000E+000   1.00000000E-014   4.00000000E-013
        41     1.19999997E+001   7.17861888E+003   6.57524031E-021   2.84020735E-021  -1.19999997E+001  -2.02818988E-020  -6.98708067E-020   0.00000000E+000  -6.98989383E+003  -6.98945902E+003  -1.41593265E+004  -2.07112141E+002   1.38093396E-001  -2.42188008E-001   2.06254733E-002   1.19821662E+001   0.00000000E+000   9.83311264E+014   0.00000000E+000   1.00000000E-014   4.10000000E-013
        42     1.19999997E+001   7.17833916E+003   1.12861993E-020  -1.79859211E-020  -1.19999997E+001   1.78951518E-020   5.30054395E-020   2.52980507E-020  -6.98999556E+003  -6.98954890E+003  -1.41591349E+004  -2.07196733E+002   1.42040721E-001  -2.48964154E-001   2.11971249E-002   1.19816721E+001   0.00000000E+000   9.88732177E+014   0.00000000E+000   1.00000000E-014   4.20000000E-013
        43     1.19999997E+001   7.17805780E+003   1.72692886E-020   3.12184581E-020  -1.19999997E+001   9.35559655E-021   9.63735264E-021   1.80700362E-020  -6.99009789E+003  -6.98963930E+003  -1.41589422E+004  -2.07281822E+002   1.46012144E-001  -2.55780640E-001   2.17721311E-002   1.19811750E+001   0.00000000E+000   9.94154963E+014   0.00000000E+000   1.00000000E-014   4.30000000E-013
        44     1.19999997E+001   7.17777480E+003  -1.01221908E-020  -2.92202838E-020  -1.19999997E+001  -1.21507685E-020  -3.61400724E-020  -2.77073889E-020  -6.99020081E+003  -6.98973023E+003  -1.41587483E+004  -2.07367407E+002   1.50007707E-001  -2.62637498E-001   2.23504912E-002   1.19806751E+001   0.00000000E+000   9.99579589E+014   0.00000000E+000   1.00000000E-014   4.40000000E-013
        45     1.19999997E+001   7.17749017E+003   8.10559797E-021   4.65162260E-021  -1.19999997E+001  -5.18440044E-021  -1.92747053E-020   3.37307343E-020  -6.99030433E+003  -6.98982168E+003  -1.41585534E+004  -2.07453488E+002   1.54027401E-001  -2.69534715E-001   2.29321987E-002   1.19801723E+001   0.00000000E+000   1.00500597E+015   0.00000000E+000   1.00000000E-014   4.50000000E-013
        46     1.19999997E+001   7.17716951E+003  -1.16468501E-020  -4.53671435E-020  -1.19999997E+001   9.15904005E-021   9.63735264E-021   9.63735264E-021  -6.99042399E+003  -6.98992168E+003  -1.41583337E+004  -2.07550466E+002   1.58072081E-001  -2.76473951E-001   2.35876726E-002   1.19796058E+001   0.00000000E+000   1.01192935E+015   0.00000000E+000   1.00000000E-014   4.60000000E-013
        47     1.19999997E+001   7.17678981E+003   2.46858635E-020   2.59077379E-020  -1.19999997E+001   5.24963742E-021   3.37307343E-020   4.81867632E-021  -6.99055922E+003  -6.99004656E+003  -1.41580736E+004  -2.07665301E+002   1.65968399E-001  -2.87238505E-001   2.43638237E-002   1.19789351E+001   0.00000000E+000   1.02141909E+015   2.13475699E+011   1.00000000E-014   4.70000000E-013
        48     1.19999997E+001   7.17647884E+003  -1.83828483E-020  -2.57324492E-020  -1.19999997E+001  -2.44404298E-021  -2.40933816E-021  -3.37307343E-020  -6.99067271E+003  -6.99014610E+003  -1.41578606E+004  -2.07759354E+002   1.69640616E-001  -2.93796790E-001   2.49992760E-002   1.19783857E+001   0.00000000E+000   1.02785146E+015   6.17407740E+011   1.00000000E-014   4.80000000E-013
        49     1.19999997E+001   7.17620867E+003   1.01220713E-021  -1.28046088E-020  -1.19999997E+001  -1.42477449E-020   1.20466908E-020   8.43268356E-020  -6.99077085E+003  -6.99023303E+003  -1.41576755E+004  -2.07841064E+002   1.73331621E-001  -3.00508360E-001   2.55514477E-002   1.19779085E+001   0.00000000E+000   1.03259138E+015   9.04776490E+011   1.00000000E-014   4.90000000E-013
        50     1.19999997E+001   7.17593691E+003  -1.23289248E-020   7.52447601E-021  -1.19999997E+001   1.22015390E-020   1.68653671E-020  -1.20466908E-020  -6.99086958E+003  -6.99032047E+003  -1.41574893E+004  -2.07923258E+002   1.77033475E-001  -3.07166478E-001   2.61068811E-002   1.19774284E+001   0.00000000E+000   1.03723910E+015   1.07597815E+012   1.00000000E-014   5.00000000E-013
        51     1.19999997E+001   7.17566397E+003   8.83470253E-021  -5.40689365E-021  -1.19999997E+001  -1.21391696E-020  -5.30054395E-020   2.65027198E-020  -6.99096875E+003  -6.99040829E+003  -1.41573023E+004  -2.08005811E+002   1.80747127E-001  -3.13853763E-001   2.66647382E-002   1.19769463E+001   0.00000000E+000   1.04198954E+015   1.26453872E+012   1.00000000E-014   5.10000000E-013
        52     1.19999997E+001   7.17538984E+003   1.85510325E-020   1.40407475E-021  -1.19999997E+001  -1.36113857E-020   2.40933816E-020   4.81867632E-020  -6.99106833E+003  -6.99049651E+003  -1.41571145E+004  -2.08088723E+002   1.84477181E-001  -3.20573449E-001   2.72250203E-002   1.19764620E+001   0.00000000E+000   1.04684104E+015   1.46980156E+012   1.00000000E-014   5.20000000E-013
        53     1.19999997E+001   7.17511455E+003  -1.13617944E-020   1.83932616E-020  -1.19999997E+001  -1.08489700E-020   5.05961014E-020   2.40933816E-021  -6.99116834E+003  -6.99058510E+003  -1.41569259E+004  -2.08171990E+002   1.88216956E-001  -3.27326211E-001   2.77877033E-002   1.19759757E+001   0.00000000E+000   1.05179246E+015   1.69208662E+012   1.00000000E-014   5.30000000E-013
        54     1.19999997E+001   7.17483809E+003   8.26438907E-021   2.67662411E-020  -1.19999997E+001   1.09841314E-020  -6.98708067E-020  -8.19174975E-020  -6.99126877E+003  -6.99067406E+003  -1.41567365E+004  -2.08255609E+002   1.91972902E-001  -3.34105268E-001   2.83527638E-002   1.19754873E+001   0.00000000E+000   1.05684120E+015   1.93015746E+012   1.00000000E-014   5.40000000E-013
        55     1.19999997E+001   7.17456053E+003   2.83835998E-021   2.41266159E-020  -1.19999997E+001  -6.41932595E-021  -2.65027198E-020   9.63735264E-021  -6.99136961E+003  -6.99076338E+003  -1.41565464E+004  -2.08339561E+002   1.95747438E-001  -3.40915911E-001   2.89200771E-002   1.19749970E+001   0.00000000E+000   1.06198474E+015   2.18370191E+012   1.00000000E-014   5.50000000E-013
        56     1.19999997E+001   7.17428206E+003   1.44669110E-020   3.53368617E-020  -1.19999997E+001   1.47842359E-020   4.33680869E-020   2.40933816E-021  -6.99147075E+003  -6.99085302E+003  -1.41563556E+004  -2.08423792E+002   1.99543305E-001  -3.47760283E-001   2.94892725E-002   1.19745051E+001   0.00000000E+000   1.06722024E+015   2.45260867E+012   1.00000000E-014   5.60000000E-013
        57     1.19999997E+001   7.17400272E+003  -9.91903981E-021   1.15925870E-020  -1.19999997E+001   3.33151587E-022   1.92747053E-020   4.57774251E-020  -6.99157221E+003  -6.99094295E+003  -1.41561642E+004  -2.08508287E+002   2.03360514E-001  -3.54637812E-001   3.00602589E-002   1.19740116E+001   0.00000000E+000   1.07255442E+015   2.74345642E+012   1.00000000E-014   5.70000000E-013
        58     1.19999997E+001   7.17372262E+003   7.10492541E-021   3.08869976E-020  -1.19999997E+001   3.82192368E-021   2.89120579E-020  -9.63735264E-021  -6.99167392E+003  -6.99103314E+003  -1.41559723E+004  -2.08593012E+002   2.07215334E-001  -3.61550157E-001   3.06327941E-002   1.19735168E+001   0.00000000E+000   1.07798405E+015   3.05685794E+012   1.00000000E-014   5.80000000E-013
        59     1.19999997E+001   7.17344179E+003  -1.36949860E-020  -1.76226969E-020  -1.19999997E+001  -2.36917211E-020   2.89120579E-020   9.63735264E-021  -6.99177589E+003  -6.99112358E+003  -1.41557799E+004  -2.08677960E+002   2.11064422E-001  -3.68487065E-001   3.12068422E-002   1.19730207E+001   0.00000000E+000   1.08350383E+015   3.39152488E+012   1.00000000E-014   5.90000000E-013
        60     1.19999997E+001   7.17316029E+003  -7.02920622E-021   5.23778117E-021  -1.19999997E+001  -1.62765432E-020  -2.40933816E-020   2.16840434E-020  -6.99187811E+003  -6.99121422E+003  -1.41555870E+004  -2.08763111E+002   2.14905757E-001  -3.75451757E-001   3.17822577E-002   1.19725234E+001   0.00000000E+000   1.08910878E+015   3.74669188E+012   1.00000000E-014   6.00000000E-013
        61     1.19999997E+001   7.17287804E+003   2.42597368E-021   2.91914612E-020  -1.19999997E+001   2.44937554E-020  -2.40933816E-021   6.74614685E-020  -6.99198060E+003  -6.99130512E+003  -1.41553937E+004  -2.08848489E+002   2.18734195E-001  -3.82441260E-001   3.23592077E-002   1.19720248E+001   0.00000000E+000   1.09479313E+015   4.11960500E+012   1.00000000E-014   6.10000000E-013
        62     1.19999997E+001   7.17259494E+003  -4.10439208E-021   5.54506590E-020  -1.19999997E+001  -1.39899770E-020   4.09587487E-020  -7.70988212E-020  -6.99208342E+003  -6.99139627E+003  -1.41551997E+004  -2.08934125E+002   2.22564443E-001  -3.89449832E-001   3.29379025E-002   1.19715247E+001   0.00000000E+000   1.10055372E+015   4.50846794E+012   1.00000000E-014   6.20000000E-013
        63     1.19999997E+001   7.17231102E+003   1.72593027E-020  -2.81494342E-020  -1.19999997E+001  -2.58051124E-020  -3.13213961E-020  -6.26427922E-020  -6.99218657E+003  -6.99148765E+003  -1.41550051E+004  -2.09020012E+002   2.26409259E-001  -3.96453183E-001   3.35182975E-002   1.19710232E+001   0.00000000E+000   1.10638805E+015   4.91202371E+012   1.00000000E-014   6.30000000E-013
        64     1.19999997E+001   7.17202601E+003  -1.74371652E-020  -2.05293728E-020  -1.19999997E+001   2.02762188E-021  -4.57774251E-020  -1.92747053E-020  -6.99229014E+003  -6.99157937E+003  -1.41548099E+004  -2.09106231E+002   2.30260489E-001  -4.03484924E-001   3.41009267E-002   1.19705197E+001   0.00000000E+000   1.11229441E+015   5.32787025E+012   1.00000000E-014   6.40000000E-013
        65     1.19999997E+001   7.17173973E+003  -2.98121155E-020  -7.14219358E-020  -1.19999997E+001   2.06552881E-020   2.40933816E-021  -2.16840434E-020  -6.99239419E+003  -6.99167147E+003  -1.41546137E+004  -2.09192831E+002   2.34105703E-001  -4.10552286E-001   3.46861395E-002   1.19700140E+001   0.00000000E+000   1.11827922E+015   5.75869000E+012   1.00000000E-014   6.50000000E-013
        66     1.19999997E+001   7.17145199E+003  -4.28408787E-021   3.91002761E-020  -1.19999997E+001  -8.99615900E-021  -2.65027198E-020   7.95081593E-020  -6.99249877E+003  -6.99176406E+003  -1.41544165E+004  -2.09279879E+002   2.37914939E-001  -4.17657634E-001   3.52743722E-002   1.19695057E+001   0.00000000E+000   1.12434636E+015   6.20639888E+012   1.00000000E-014   6.60000000E-013
        67     1.19999997E+001   7.17116284E+003  -9.81668540E-021  -7.06390185E-021  -1.19999997E+001   2.27012918E-020  -3.61400724E-020  -4.81867632E-020  -6.99260386E+003  -6.99185709E+003  -1.41542184E+004  -2.09367351E+002   2.41747992E-001  -4.24789376E-001   3.58654723E-002   1.19689949E+001   0.00000000E+000   1.13049246E+015   6.67061850E+012   1.00000000E-014   6.70000000E-013
        68     1.19999997E+001   7.17087225E+003  -1.16531642E-020   5.32557260E-020  -1.19999997E+001   8.96860469E-021  -2.89120579E-020  -3.37307343E-020  -6.99270946E+003  -6.99195062E+003  -1.41540193E+004  -2.09455261E+002   2.45578006E-001  -4.31942889E-001   3.64595252E-002   1.19684816E+001   0.00000000E+000   1.13671478E+015   7.15067077E+012   1.00000000E-014   6.80000000E-013
