   iLoop  B5                B4                B2                D6                D1                D4                C1                C5                C3                A6                C2                C3              
      19   0.00000000E+000   2.85340284E+003   2.85091392E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.85150482E+003   0.00000000E+000   2.85152270E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      20   0.00000000E+000   2.85395024E+003   2.85148225E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.85205880E+003   0.00000000E+000   2.85209835E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      21   0.00000000E+000   2.85450032E+003   2.85205014E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.85261492E+003   0.00000000E+000   2.85267655E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      22   0.00000000E+000   2.85504753E+003   2.85261299E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.85316745E+003   0.00000000E+000   2.85325214E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      23   0.00000000E+000   2.85558677E+003   2.85316687E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.85371168E+003   0.00000000E+000   2.85382061E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      24   0.00000000E+000   2.85612542E+003   2.85371894E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.85425460E+003   0.00000000E+000   2.85438913E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      25   0.00000000E+000   2.85666376E+003   2.85427056E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.85479668E+003   0.00000000E+000   2.85495862E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      26   0.00000000E+000   2.85720403E+003   2.85482452E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.85534064E+003   0.00000000E+000   2.85553150E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      27   0.00000000E+000   2.85774448E+003   2.85537898E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.85588463E+003   0.00000000E+000   2.85610597E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      28   0.00000000E+000   2.85828050E+003   2.85592986E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.85642401E+003   0.00000000E+000   2.85667780E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      29   0.00000000E+000   2.85881077E+003   2.85647614E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.85695732E+003   0.00000000E+000   2.85724577E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      30   0.00000000E+000   2.85933262E+003   2.85701530E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.85748162E+003   0.00000000E+000   2.85780753E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      31   0.00000000E+000   2.85985182E+003   2.85755334E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.85800286E+003   0.00000000E+000   2.85836922E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      32   0.00000000E+000   2.86037124E+003   2.85809356E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.85852387E+003   0.00000000E+000   2.85893362E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      33   0.00000000E+000   2.86089413E+003   2.85863952E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.85904801E+003   0.00000000E+000   2.85950425E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      34   0.00000000E+000   2.86142155E+003   2.85919221E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.85957619E+003   0.00000000E+000   2.86008212E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      35   0.00000000E+000   2.86194929E+003   2.85974860E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.86010433E+003   0.00000000E+000   2.86066371E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      36   0.00000000E+000   2.86247746E+003   2.86030785E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.86063248E+003   0.00000000E+000   2.86124809E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      37   0.00000000E+000   2.86300980E+003   2.86087426E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.86116464E+003   0.00000000E+000   2.86183975E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      38   0.00000000E+000   2.86355095E+003   2.86145304E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.86170584E+003   0.00000000E+000   2.86244384E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      39   0.00000000E+000   2.86412501E+003   2.86205625E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.86227647E+003   0.00000000E+000   2.86308098E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      40   0.00000000E+000   2.86484388E+003   2.86275821E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.86297379E+003   0.00000000E+000   2.86385272E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      41   0.00000000E+000   2.86571288E+003   2.86357511E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.86380661E+003   0.00000000E+000   2.86476806E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      42   0.00000000E+000   2.86667621E+003   2.86446139E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.86472484E+003   0.00000000E+000   2.86577204E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      43   0.00000000E+000   2.86768379E+003   2.86537617E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.86568080E+003   0.00000000E+000   2.86681554E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      44   0.00000000E+000   2.86867685E+003   2.86627085E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.86662139E+003   0.00000000E+000   2.86784082E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      45   0.00000000E+000   2.86962395E+003   2.86711654E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.86751567E+003   0.00000000E+000   2.86881751E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      46   0.00000000E+000   2.83029321E+003   2.81446678E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.82924513E+003   0.00000000E+000   2.81486354E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      47   0.00000000E+000   2.69831719E+003   2.71419164E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.72036572E+003   0.00000000E+000   2.69607696E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      48   0.00000000E+000   2.64722792E+003   2.65750895E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.66781076E+003   0.00000000E+000   2.64132396E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      49   0.00000000E+000   2.64566866E+003   2.65608343E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.66650155E+003   0.00000000E+000   2.63978413E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      50   0.00000000E+000   2.64480747E+003   2.65520519E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.66580089E+003   0.00000000E+000   2.63925477E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      51   0.00000000E+000   2.64359457E+003   2.65488619E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.66489480E+003   0.00000000E+000   2.63823587E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      52   0.00000000E+000   2.64245055E+003   2.65420840E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.66399697E+003   0.00000000E+000   2.63726277E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      53   0.00000000E+000   2.64082517E+003   2.65321705E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.66294440E+003   0.00000000E+000   2.63601059E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      54   0.00000000E+000   2.63934778E+003   2.65147999E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.66121095E+003   0.00000000E+000   2.63414940E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      55   0.00000000E+000   2.63681166E+003   2.64959814E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.65929858E+003   0.00000000E+000   2.63225376E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      56   0.00000000E+000   2.63364133E+003   2.64658945E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.65593336E+003   0.00000000E+000   2.62858330E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      57   0.00000000E+000   2.62958152E+003   2.64233185E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.65219285E+003   0.00000000E+000   2.62420899E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      58   0.00000000E+000   2.62485073E+003   2.63801056E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.64806776E+003   0.00000000E+000   2.61958870E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      59   0.00000000E+000   2.61931300E+003   2.63430796E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.64405432E+003   0.00000000E+000   2.61612518E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      60   0.00000000E+000   2.61464641E+003   2.63124357E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.63923603E+003   0.00000000E+000   2.61119832E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      61   0.00000000E+000   2.60729012E+003   2.62744714E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.63487189E+003   0.00000000E+000   2.60796453E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      62   0.00000000E+000   2.60276910E+003   2.62396287E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.63061302E+003   0.00000000E+000   2.60516381E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      63   0.00000000E+000   2.60041357E+003   2.62408985E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.62760733E+003   0.00000000E+000   2.60260042E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      64   0.00000000E+000   2.59637913E+003   2.62219221E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.62490464E+003   0.00000000E+000   2.60009433E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      65   0.00000000E+000   2.59279257E+003   2.62098323E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.62471265E+003   0.00000000E+000   2.59861541E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      66   0.00000000E+000   2.59255269E+003   2.61974805E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.62465324E+003   0.00000000E+000   2.59825171E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      67   0.00000000E+000   2.59122989E+003   2.61913829E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.62528260E+003   0.00000000E+000   2.59791482E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      68   0.00000000E+000   2.58910418E+003   2.61909328E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.62439186E+003   0.00000000E+000   2.59866994E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      69   0.00000000E+000   2.58871807E+003   2.61965062E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.62332372E+003   0.00000000E+000   2.59767050E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      70   0.00000000E+000   2.58701928E+003   2.61966625E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.62140689E+003   0.00000000E+000   2.59717609E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      71   0.00000000E+000   2.58680040E+003   2.62216186E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.62256849E+003   0.00000000E+000   2.59684749E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      72   0.00000000E+000   2.61214160E+003   2.64600623E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.62515100E+003   0.00000000E+000   2.62637390E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      73   0.00000000E+000   2.61988059E+003   2.66683378E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.63281365E+003   0.00000000E+000   2.64239071E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      74   0.00000000E+000   2.61893468E+003   2.66580941E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.62835249E+003   0.00000000E+000   2.63630304E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      75   0.00000000E+000   2.62144055E+003   2.66608173E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.62482272E+003   0.00000000E+000   2.63581324E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      76   0.00000000E+000   2.61214376E+003   2.66250791E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.62493346E+003   0.00000000E+000   2.63362372E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      77   0.00000000E+000   2.61339391E+003   2.65751610E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.62923832E+003   0.00000000E+000   2.63232025E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      78   0.00000000E+000   2.61192067E+003   2.65570180E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.62693640E+003   0.00000000E+000   2.63621304E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      79   0.00000000E+000   2.61563163E+003   2.65600822E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.62822843E+003   0.00000000E+000   2.63388388E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      80   0.00000000E+000   2.61567393E+003   2.65487688E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.62323036E+003   0.00000000E+000   2.63426294E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      81   0.00000000E+000   2.61843192E+003   2.65368319E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.63199640E+003   0.00000000E+000   2.63600941E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      82   0.00000000E+000   2.61792314E+003   2.65564042E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.63097147E+003   0.00000000E+000   2.64043489E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      83   0.00000000E+000   2.62679317E+003   2.65640495E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.63664300E+003   0.00000000E+000   2.64955641E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      84   0.00000000E+000   2.63109404E+003   2.66053170E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.64103391E+003   0.00000000E+000   2.65736468E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      85   0.00000000E+000   2.64513297E+003   2.66674129E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.64429212E+003   0.00000000E+000   2.66703678E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      86   0.00000000E+000   2.64964831E+003   2.67488030E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.65360635E+003   0.00000000E+000   2.67720811E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      87   0.00000000E+000   2.64978717E+003   2.67694387E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.66224061E+003   0.00000000E+000   2.68182556E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      88   0.00000000E+000   2.65697175E+003   2.68907351E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.66562324E+003   0.00000000E+000   2.69217012E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      89   0.00000000E+000   2.66421809E+003   2.69594715E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.67088870E+003   0.00000000E+000   2.69673987E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      90   0.00000000E+000   2.67252580E+003   2.70169212E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.67761353E+003   0.00000000E+000   2.70263358E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      91   0.00000000E+000   2.68189204E+003   2.71851896E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.68030085E+003   0.00000000E+000   2.71785577E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      92   0.00000000E+000   2.68757305E+003   2.73050066E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.67843504E+003   0.00000000E+000   2.72274679E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      93   0.00000000E+000   2.69171785E+003   2.73442463E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.68208819E+003   0.00000000E+000   2.72691221E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      94   0.00000000E+000   2.69727586E+003   2.73625156E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.69055107E+003   0.00000000E+000   2.73084102E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      95   0.00000000E+000   2.70378872E+003   2.74210099E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.69370574E+003   0.00000000E+000   2.73588840E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      96   0.00000000E+000   2.71141147E+003   2.75191478E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.70311581E+003   0.00000000E+000   2.74516674E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      97   0.00000000E+000   2.71757360E+003   2.75528058E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.71150944E+003   0.00000000E+000   2.74781482E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      98   0.00000000E+000   2.72662664E+003   2.76060620E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.71796225E+003   0.00000000E+000   2.75624483E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      99   0.00000000E+000   2.73318151E+003   2.75881136E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.72841037E+003   0.00000000E+000   2.75186684E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     100   0.00000000E+000   2.65255167E+003   2.67024769E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.65672971E+003   0.00000000E+000   2.66825869E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     101   1.09040880E+002   2.58410704E+003   2.60671385E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.58015050E+003   1.23694797E+002   2.59699870E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     102   1.10527970E+002   2.59117315E+003   2.61295897E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.59101086E+003   1.28985520E+002   2.60871679E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     103   1.26161156E+002   2.60367296E+003   2.62224978E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.59561136E+003   1.45210790E+002   2.61063421E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     104   1.45231442E+002   2.60481964E+003   2.62513050E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.60041756E+003   1.64050655E+002   2.61135330E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     105   5.78338922E+002   2.61087402E+003   2.63401229E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.60289938E+003   6.90106625E+002   2.63249719E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     106   7.07415946E+002   2.62565370E+003   2.64930965E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.60747651E+003   7.66363115E+002   2.64448767E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     107   8.20165324E+002   2.63092052E+003   2.64936246E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.60750793E+003   8.29295283E+002   2.64544139E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     108   9.09896651E+002   2.63437166E+003   2.65299801E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.61981946E+003   8.78427583E+002   2.65000893E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     109   9.07393814E+002   2.63595656E+003   2.65689791E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.62049607E+003   9.02535320E+002   2.65518179E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     110   9.17337989E+002   2.63070870E+003   2.65418798E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.61953740E+003   9.05205167E+002   2.65749275E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     111   9.06370601E+002   2.63186553E+003   2.65102815E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.61902791E+003   8.88768808E+002   2.65533893E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     112   8.94716809E+002   2.63449166E+003   2.65162214E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.61759807E+003   8.79457816E+002   2.65375095E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     113   8.77649452E+002   2.63566870E+003   2.65230224E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.62213025E+003   9.07889746E+002   2.65290209E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     114   9.05069919E+002   2.63791432E+003   2.65345304E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.62176692E+003   9.07904702E+002   2.66040165E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     115   9.07266212E+002   2.64220980E+003   2.66161426E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.62542918E+003   8.69052789E+002   2.66004329E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     116   9.03742046E+002   2.64308363E+003   2.66342932E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.63123332E+003   8.65492003E+002   2.65932259E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     117   9.39753012E+002   2.64572512E+003   2.66748738E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.63881509E+003   8.64699509E+002   2.66823719E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     118   9.70657116E+002   2.64814772E+003   2.67122992E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.64607776E+003   9.25875999E+002   2.67120135E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     119   9.72775052E+002   2.64974230E+003   2.67444913E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.65211971E+003   9.55761938E+002   2.67240133E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     120   9.75591778E+002   2.65205405E+003   2.67592014E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.65893628E+003   9.20456053E+002   2.67335742E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     121   9.15408779E+002   2.65444699E+003   2.67902526E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.66015400E+003   8.64188489E+002   2.67135566E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     122   8.62350826E+002   2.65908184E+003   2.69066382E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.65927789E+003   8.86043647E+002   2.67412687E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     123   8.86406756E+002   2.66530551E+003   2.69427756E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.66457199E+003   8.38158607E+002   2.67770474E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     124   8.28379073E+002   2.66581313E+003   2.69554286E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.66596473E+003   8.19905046E+002   2.67829878E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     125   8.35646192E+002   2.66393305E+003   2.69416926E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.66472422E+003   8.55206628E+002   2.68525563E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
