   iLoop   Phase     EVM               SVM                    B5                B4                B2                D6                D1                D4                C1                C5                C3                A6                C2                C3              
      15       1     1.19999997E+001   7.18532951E+003   5.57056137E-002   2.84610767E+003   2.84605197E+003  -6.70180627E-002  -1.67484634E+002  -1.67417616E+002   2.84606932E+003  -4.96720999E-002   2.84611899E+003   3.83596509E-002  -1.67467288E+002  -1.67428928E+002
      16       1     1.19999997E+001   7.18509096E+003   5.57448496E-002   2.84597821E+003   2.84592246E+003  -6.71161236E-002  -1.67543552E+002  -1.67476436E+002   2.84593981E+003  -4.97732702E-002   2.84598958E+003   3.84019962E-002  -1.67526209E+002  -1.67487807E+002
      17       1     1.19999997E+001   7.18485083E+003   5.57842400E-002   2.84584788E+003   2.84579210E+003  -6.72146417E-002  -1.67602860E+002  -1.67535645E+002   2.84580944E+003  -4.98749740E-002   2.84585931E+003   3.84445723E-002  -1.67585520E+002  -1.67547076E+002
      18       1     1.19999997E+001   7.18460913E+003   5.58237643E-002   2.84571670E+003   2.84566088E+003  -6.73135934E-002  -1.67662558E+002  -1.67595244E+002   2.84567821E+003  -4.99771980E-002   2.84572819E+003   3.84873690E-002  -1.67645222E+002  -1.67606734E+002
      19       1     1.19999997E+001   7.18436585E+003   5.58634637E-002   2.84558466E+003   2.84552880E+003  -6.74130015E-002  -1.67722645E+002  -1.67655232E+002   2.84554613E+003  -5.00799781E-002   2.84559621E+003   3.85304403E-002  -1.67705312E+002  -1.67666782E+002
      20       1     1.19999997E+001   7.18412100E+003   5.59033729E-002   2.84545177E+003   2.84539586E+003  -6.75128659E-002  -1.67783123E+002  -1.67715610E+002   2.84541319E+003  -5.01833435E-002   2.84546338E+003   3.85738506E-002  -1.67765793E+002  -1.67727220E+002
      21       1     1.19999997E+001   7.18387457E+003   5.59435145E-002   2.84531801E+003   2.84526207E+003  -6.76131824E-002  -1.67843990E+002  -1.67776377E+002   2.84527940E+003  -5.02873141E-002   2.84532968E+003   3.86176461E-002  -1.67826665E+002  -1.67788047E+002
      22       1     1.19999997E+001   7.18362656E+003   5.59839014E-002   2.84518340E+003   2.84512742E+003  -6.77139491E-002  -1.67905248E+002  -1.67837534E+002   2.84514474E+003  -5.03919076E-002   2.84519513E+003   3.86618599E-002  -1.67887926E+002  -1.67849264E+002
      23       1     1.19999997E+001   7.18337697E+003   5.60245361E-002   2.84504794E+003   2.84499191E+003  -6.78151501E-002  -1.67966896E+002  -1.67899081E+002   2.84500923E+003  -5.04971255E-002   2.84505973E+003   3.87065116E-002  -1.67949578E+002  -1.67910872E+002
      24       1     1.19999997E+001   7.18312581E+003   5.60654217E-002   2.84491161E+003   2.84485555E+003  -6.79167837E-002  -1.68028935E+002  -1.67961018E+002   2.84487286E+003  -5.06029843E-002   2.84492346E+003   3.87516223E-002  -1.68011621E+002  -1.67972869E+002
      25       1     1.19999997E+001   7.18287307E+003   5.61065489E-002   2.84477443E+003   2.84471832E+003  -6.80188270E-002  -1.68091364E+002  -1.68023345E+002   2.84473563E+003  -5.07094747E-002   2.84478634E+003   3.87971966E-002  -1.68074055E+002  -1.68035258E+002
      26       1     1.19999997E+001   7.18261874E+003   5.61479030E-002   2.84463638E+003   2.84458023E+003  -6.81212592E-002  -1.68154184E+002  -1.68086063E+002   2.84459754E+003  -5.08165921E-002   2.84464836E+003   3.88432359E-002  -1.68136880E+002  -1.68098036E+002
      27       1     1.19999997E+001   7.18236284E+003   5.61894711E-002   2.84449748E+003   2.84444129E+003  -6.82240528E-002  -1.68217395E+002  -1.68149171E+002   2.84445859E+003  -5.09243217E-002   2.84450951E+003   3.88897399E-002  -1.68200096E+002  -1.68161206E+002
      28       1     1.19999997E+001   7.18210535E+003   5.62312400E-002   2.84435771E+003   2.84430148E+003  -6.83271791E-002  -1.68280998E+002  -1.68212671E+002   2.84431878E+003  -5.10326468E-002   2.84436981E+003   3.89367076E-002  -1.68263703E+002  -1.68224767E+002
      29       1     1.19999997E+001   7.18184629E+003   5.62731999E-002   2.84421709E+003   2.84416082E+003  -6.84306207E-002  -1.68344992E+002  -1.68276561E+002   2.84417811E+003  -5.11415601E-002   2.84422925E+003   3.89841392E-002  -1.68327703E+002  -1.68288718E+002
      30       1     1.19999997E+001   7.18158564E+003   5.63153424E-002   2.84407561E+003   2.84401929E+003  -6.85343657E-002  -1.68409377E+002  -1.68340842E+002   2.84403658E+003  -5.12510612E-002   2.84408783E+003   3.90320379E-002  -1.68392094E+002  -1.68353062E+002
      31       1     1.19999997E+001   7.18132340E+003   5.63576540E-002   2.84393326E+003   2.84387690E+003  -6.86383886E-002  -1.68474154E+002  -1.68405515E+002   2.84389418E+003  -5.13611349E-002   2.84394554E+003   3.90804003E-002  -1.68456876E+002  -1.68417796E+002
      32       1     1.19999997E+001   7.18105959E+003   5.64001164E-002   2.84379006E+003   2.84373366E+003  -6.87426649E-002  -1.68539322E+002  -1.68470580E+002   2.84375093E+003  -5.14717640E-002   2.84380240E+003   3.91292155E-002  -1.68522051E+002  -1.68482922E+002
      33       1     1.19999997E+001   7.18079419E+003   5.64427169E-002   2.84364599E+003   2.84358954E+003  -6.88471671E-002  -1.68604883E+002  -1.68536036E+002   2.84360681E+003  -5.15829250E-002   2.84365839E+003   3.91784748E-002  -1.68587619E+002  -1.68548440E+002
      34       1     1.19999997E+001   7.18052720E+003   5.64854435E-002   2.84350106E+003   2.84344457E+003  -6.89518595E-002  -1.68670837E+002  -1.68601885E+002   2.84346183E+003  -5.16945816E-002   2.84351352E+003   3.92281656E-002  -1.68653579E+002  -1.68614351E+002
      35       1     1.19999997E+001   7.18025862E+003   5.65282785E-002   2.84335526E+003   2.84329873E+003  -6.90567054E-002  -1.68737183E+002  -1.68668126E+002   2.84331598E+003  -5.18066969E-002   2.84336779E+003   3.92782700E-002  -1.68719933E+002  -1.68680655E+002
      36       1     1.19999997E+001   7.17998846E+003   5.65712141E-002   2.84320860E+003   2.84315203E+003  -6.91616716E-002  -1.68803922E+002  -1.68734761E+002   2.84316927E+003  -5.19192339E-002   2.84322119E+003   3.93287765E-002  -1.68786680E+002  -1.68747351E+002
      37       1     1.19999997E+001   7.17971670E+003   5.66142529E-002   2.84306108E+003   2.84300446E+003  -6.92667351E-002  -1.68871055E+002  -1.68801789E+002   2.84302170E+003  -5.20321626E-002   2.84307373E+003   3.93796805E-002  -1.68853821E+002  -1.68814441E+002
      38       1     1.19999997E+001   7.17944335E+003   5.66573850E-002   2.84291268E+003   2.84285603E+003  -6.93718567E-002  -1.68938583E+002  -1.68869211E+002   2.84287325E+003  -5.21454397E-002   2.84292540E+003   3.94309680E-002  -1.68921356E+002  -1.68881925E+002
      39       1     1.19999997E+001   7.17916841E+003   5.67008291E-002   2.84276343E+003   2.84270672E+003  -6.94771947E-002  -1.69006505E+002  -1.68937028E+002   2.84272394E+003  -5.22591826E-002   2.84277620E+003   3.94828169E-002  -1.68989287E+002  -1.68949804E+002
      40       1     1.19999997E+001   7.17889185E+003   5.67451924E-002   2.84261329E+003   2.84255654E+003  -6.95829365E-002  -1.69074826E+002  -1.69005243E+002   2.84257375E+003  -5.23736568E-002   2.84262613E+003   3.95359128E-002  -1.69057616E+002  -1.69018080E+002
      41       1     1.19999997E+001   7.17861367E+003   5.67909196E-002   2.84246227E+003   2.84240548E+003  -6.96893683E-002  -1.69143549E+002  -1.69073859E+002   2.84242268E+003  -5.24893559E-002   2.84247517E+003   3.95909072E-002  -1.69126349E+002  -1.69086758E+002
      42       1     1.19999997E+001   7.17833386E+003   5.68382857E-002   2.84231037E+003   2.84225353E+003  -6.97966729E-002  -1.69212676E+002  -1.69142880E+002   2.84227072E+003  -5.26066172E-002   2.84232333E+003   3.96482301E-002  -1.69195486E+002  -1.69155838E+002
      43       1     1.19999997E+001   7.17805241E+003   5.68874440E-002   2.84215757E+003   2.84210068E+003  -6.99050131E-002  -1.69282210E+002  -1.69212305E+002   2.84211786E+003  -5.27257366E-002   2.84217059E+003   3.97081675E-002  -1.69265031E+002  -1.69225323E+002
      44       1     1.19999997E+001   7.17776932E+003   5.69384137E-002   2.84200389E+003   2.84194695E+003  -7.00145360E-002  -1.69352149E+002  -1.69282135E+002   2.84196412E+003  -5.28469260E-002   2.84201696E+003   3.97708037E-002  -1.69334982E+002  -1.69295211E+002
      45       1     1.19999997E+001   7.17748460E+003   5.69912273E-002   2.84184932E+003   2.84179232E+003  -7.01252511E-002  -1.69422493E+002  -1.69352368E+002   2.84180948E+003  -5.29701865E-002   2.84186245E+003   3.98361628E-002  -1.69405338E+002  -1.69365502E+002
      46       1     1.19999997E+001   7.17714853E+003   5.62631694E-002   2.84166648E+003   2.84161021E+003  -7.02403013E-002  -1.69505123E+002  -1.69434883E+002   2.84162656E+003  -5.38942398E-002   2.84168045E+003   3.99171078E-002  -1.69488777E+002  -1.69448860E+002
      47       1     1.19999997E+001   7.17677454E+003   6.12603626E-002   2.84146598E+003   2.84140472E+003  -7.44837678E-002  -1.69599902E+002  -1.69525419E+002   2.84142153E+003  -5.76739381E-002   2.84147921E+003   4.44505330E-002  -1.69583093E+002  -1.69538642E+002
      48       1     1.19999997E+001   7.17645771E+003   5.89082867E-002   2.84129276E+003   2.84123385E+003  -7.41083634E-002  -1.69676982E+002  -1.69602874E+002   2.84124875E+003  -5.92123047E-002   2.84130796E+003   4.40122280E-002  -1.69662086E+002  -1.69618074E+002
      49       1     1.19999997E+001   7.17618998E+003   5.87507090E-002   2.84114732E+003   2.84108857E+003  -7.36782635E-002  -1.69743006E+002  -1.69669328E+002   2.84110370E+003  -5.85550953E-002   2.84116225E+003   4.36275409E-002  -1.69727883E+002  -1.69684256E+002
      50       1     1.19999997E+001   7.17592060E+003   5.86170877E-002   2.84100098E+003   2.84094236E+003  -7.33331368E-002  -1.69809472E+002  -1.69736139E+002   2.84095774E+003  -5.79550445E-002   2.84101570E+003   4.32389954E-002  -1.69794094E+002  -1.69750855E+002
      51       1     1.19999997E+001   7.17565008E+003   5.84793426E-002   2.84085401E+003   2.84079553E+003  -7.29778811E-002  -1.69876221E+002  -1.69803243E+002   2.84081117E+003  -5.73362883E-002   2.84086851E+003   4.28377499E-002  -1.69860579E+002  -1.69817742E+002
      52       1     1.19999997E+001   7.17537840E+003   5.83393488E-002   2.84070641E+003   2.84064807E+003  -7.26125374E-002  -1.69943255E+002  -1.69870643E+002   2.84066398E+003  -5.66979598E-002   2.84072068E+003   4.24247711E-002  -1.69927341E+002  -1.69884916E+002
      53       1     1.19999997E+001   7.17510558E+003   5.81849775E-002   2.84055817E+003   2.84049999E+003  -7.22306938E-002  -1.70010566E+002  -1.69938335E+002   2.84051618E+003  -5.60362476E-002   2.84057222E+003   4.19905314E-002  -1.69994372E+002  -1.69952381E+002
      54       1     1.19999997E+001   7.17483166E+003   5.80280897E-002   2.84040934E+003   2.84035131E+003  -7.18441170E-002  -1.70078151E+002  -1.70006307E+002   2.84036780E+003  -5.53573686E-002   2.84042315E+003   4.15413413E-002  -1.70061664E+002  -1.70020123E+002
      55       1     1.19999997E+001   7.17455667E+003   5.78721113E-002   2.84025992E+003   2.84020205E+003  -7.14530438E-002  -1.70145999E+002  -1.70074546E+002   2.84021883E+003  -5.46713734E-002   2.84027351E+003   4.10904409E-002  -1.70129217E+002  -1.70088127E+002
      56       1     1.19999997E+001   7.17428074E+003   5.77083379E-002   2.84010999E+003   2.84005228E+003  -7.10656075E-002  -1.70214082E+002  -1.70143016E+002   2.84006936E+003  -5.39837056E-002   2.84012334E+003   4.06264360E-002  -1.70197000E+002  -1.70156374E+002
      57       1     1.19999997E+001   7.17400401E+003   5.75435839E-002   2.83995961E+003   2.83990206E+003  -7.06831728E-002  -1.70282368E+002  -1.70211684E+002   2.83991946E+003  -5.32904394E-002   2.83997275E+003   4.01508505E-002  -1.70264975E+002  -1.70224824E+002
      58       1     1.19999997E+001   7.17372660E+003   5.73947041E-002   2.83980886E+003   2.83975146E+003  -7.03369026E-002  -1.70350836E+002  -1.70280499E+002   2.83976917E+003  -5.26283469E-002   2.83982180E+003   3.96861484E-002  -1.70333127E+002  -1.70293441E+002
      59       1     1.19999997E+001   7.17344854E+003   5.72470653E-002   2.83965775E+003   2.83960051E+003  -6.99929383E-002  -1.70419468E+002  -1.70349475E+002   2.83961854E+003  -5.19609579E-002   2.83967050E+003   3.92150849E-002  -1.70401436E+002  -1.70362221E+002
      60       1     1.19999997E+001   7.17316978E+003   5.71032491E-002   2.83950628E+003   2.83944918E+003  -6.95963999E-002  -1.70488262E+002  -1.70418666E+002   2.83946754E+003  -5.12341417E-002   2.83951878E+003   3.87409908E-002  -1.70469900E+002  -1.70431159E+002
      61       1     1.19999997E+001   7.17289031E+003   5.69746384E-002   2.83935443E+003   2.83929746E+003  -6.91907501E-002  -1.70557241E+002  -1.70488050E+002   2.83931617E+003  -5.04759458E-002   2.83936665E+003   3.82598342E-002  -1.70538526E+002  -1.70500266E+002
      62       1     1.19999997E+001   7.17261014E+003   5.68649396E-002   2.83920221E+003   2.83914535E+003  -6.87350908E-002  -1.70626396E+002  -1.70557661E+002   2.83916445E+003  -4.96332737E-002   2.83921408E+003   3.77631225E-002  -1.70607294E+002  -1.70569531E+002
      63       1     1.19999997E+001   7.17232907E+003   5.67564361E-002   2.83904951E+003   2.83899275E+003  -6.82656086E-002  -1.70695773E+002  -1.70627507E+002   2.83901226E+003  -4.87577782E-002   2.83906102E+003   3.72486057E-002  -1.70676265E+002  -1.70639016E+002
      64       1     1.19999997E+001   7.17204689E+003   5.65623945E-002   2.83889615E+003   2.83883959E+003  -6.77466025E-002  -1.70765388E+002  -1.70697641E+002   2.83885948E+003  -4.78540449E-002   2.83890734E+003   3.66698369E-002  -1.70745495E+002  -1.70708825E+002
      65       1     1.19999997E+001   7.17176360E+003   5.63855661E-002   2.83874221E+003   2.83868583E+003  -6.72113524E-002  -1.70835272E+002  -1.70768061E+002   2.83870609E+003  -4.69496859E-002   2.83875304E+003   3.61238995E-002  -1.70815011E+002  -1.70778887E+002
      66       1     1.19999997E+001   7.17147895E+003   5.62038496E-002   2.83858752E+003   2.83853131E+003  -6.66874682E-002  -1.70905503E+002  -1.70838816E+002   2.83855197E+003  -4.60300630E-002   2.83859800E+003   3.55464444E-002  -1.70884846E+002  -1.70849299E+002
      67       1     1.19999997E+001   7.17119292E+003   5.60248488E-002   2.83843207E+003   2.83837605E+003  -6.61443465E-002  -1.70976074E+002  -1.70909929E+002   2.83839710E+003  -4.50873718E-002   2.83844219E+003   3.49678741E-002  -1.70955017E+002  -1.70920049E+002
      68       1     1.19999997E+001   7.17090557E+003   5.58633323E-002   2.83827592E+003   2.83822005E+003  -6.56303327E-002  -1.71046983E+002  -1.70981352E+002   2.83824152E+003  -4.41672547E-002   2.83828568E+003   3.44002543E-002  -1.71025520E+002  -1.70991119E+002
      69       1     1.19999997E+001   7.17061660E+003   5.56417346E-002   2.83811885E+003   2.83806321E+003  -6.50877351E-002  -1.71118261E+002  -1.71053174E+002   2.83808505E+003  -4.32505860E-002   2.83812830E+003   3.38045855E-002  -1.71096424E+002  -1.71062620E+002
      70       1     1.19999997E+001   7.17032598E+003   5.53846228E-002   2.83796085E+003   2.83790547E+003  -6.45672161E-002  -1.71189948E+002  -1.71125381E+002   2.83792767E+003  -4.23607842E-002   2.83797003E+003   3.31781909E-002  -1.71167742E+002  -1.71134564E+002
      71       1     1.19999997E+001   7.17003300E+003   5.52519575E-002   2.83780164E+003   2.83774639E+003  -6.40468410E-002  -1.71262274E+002  -1.71198227E+002   2.83776908E+003  -4.13580381E-002   2.83781043E+003   3.25631546E-002  -1.71239585E+002  -1.71207022E+002
      72       1     1.19999997E+001   7.16972396E+003   5.56389694E-002   2.83763391E+003   2.83757827E+003  -6.46145517E-002  -1.71338876E+002  -1.71274261E+002   2.83760106E+003  -4.18300885E-002   2.83764289E+003   3.28545062E-002  -1.71316091E+002  -1.71283237E+002
      73       1     1.19999997E+001   7.16941881E+003   5.53210881E-002   2.83746794E+003   2.83741262E+003  -6.43226787E-002  -1.71414162E+002  -1.71349839E+002   2.83743564E+003  -4.13053135E-002   2.83747695E+003   3.23037230E-002  -1.71391144E+002  -1.71358841E+002
      74       1     1.19999997E+001   7.16911343E+003   5.40623639E-002   2.83730129E+003   2.83724722E+003  -6.39314612E-002  -1.71489131E+002  -1.71425199E+002   2.83727002E+003  -4.11347778E-002   2.83731115E+003   3.12656805E-002  -1.71466334E+002  -1.71435068E+002
      75       1     1.19999997E+001   7.16880536E+003   5.39051376E-002   2.83713396E+003   2.83708006E+003  -6.35975148E-002  -1.71565071E+002  -1.71501473E+002   2.83710270E+003  -4.09544353E-002   2.83714365E+003   3.12620582E-002  -1.71542428E+002  -1.71511166E+002
      76       1     1.19999997E+001   7.16850309E+003   5.35117151E-002   2.83696953E+003   2.83691602E+003  -6.30221189E-002  -1.71639592E+002  -1.71576570E+002   2.83693904E+003  -4.00030170E-002   2.83697904E+003   3.04926133E-002  -1.71616573E+002  -1.71586080E+002
      77       1     1.19999997E+001   7.16819219E+003   5.32938865E-002   2.83680045E+003   2.83674716E+003  -6.28653182E-002  -1.71716383E+002  -1.71653518E+002   2.83677050E+003  -3.95275731E-002   2.83681003E+003   2.99561415E-002  -1.71693045E+002  -1.71663089E+002
      78       1     1.19999997E+001   7.16787777E+003   5.31578807E-002   2.83662947E+003   2.83657631E+003  -6.23060147E-002  -1.71794120E+002  -1.71731814E+002   2.83660059E+003  -3.80217973E-002   2.83663861E+003   2.88736632E-002  -1.71769836E+002  -1.71740963E+002
      79       1     1.19999997E+001   7.16756491E+003   5.34663631E-002   2.83645954E+003   2.83640607E+003  -6.26307573E-002  -1.71871708E+002  -1.71809077E+002   2.83643091E+003  -3.77883746E-002   2.83646870E+003   2.86239804E-002  -1.71846865E+002  -1.71818241E+002
      80       1     1.19999997E+001   7.16725313E+003   5.29404723E-002   2.83628985E+003   2.83623691E+003  -6.23043649E-002  -1.71948539E+002  -1.71886234E+002   2.83626183E+003  -3.73803663E-002   2.83629921E+003   2.80164737E-002  -1.71923615E+002  -1.71895598E+002
      81       1     1.19999997E+001   7.16693856E+003   5.26724741E-002   2.83611873E+003   2.83606605E+003  -6.22166529E-002  -1.72026230E+002  -1.71964013E+002   2.83609124E+003  -3.70258149E-002   2.83612827E+003   2.74816362E-002  -1.72001039E+002  -1.71973557E+002
      82       1     1.19999997E+001   7.16662113E+003   5.27840838E-002   2.83594618E+003   2.83589339E+003  -6.24591351E-002  -1.72104879E+002  -1.72042420E+002   2.83591913E+003  -3.67174508E-002   2.83595585E+003   2.70423995E-002  -1.72079137E+002  -1.72052095E+002
      83       1     1.19999997E+001   7.16630156E+003   5.26086800E-002   2.83577238E+003   2.83571977E+003  -6.24640184E-002  -1.72183853E+002  -1.72121389E+002   2.83574578E+003  -3.64632161E-002   2.83578224E+003   2.66078777E-002  -1.72157852E+002  -1.72131244E+002
      84       1     1.19999997E+001   7.16597710E+003   5.19116053E-002   2.83559567E+003   2.83554376E+003  -6.21285708E-002  -1.72263771E+002  -1.72201642E+002   2.83556982E+003  -3.60689764E-002   2.83560589E+003   2.58520109E-002  -1.72237711E+002  -1.72211859E+002
      85       1     1.19999997E+001   7.16564975E+003   5.19274327E-002   2.83541779E+003   2.83536586E+003  -6.22197194E-002  -1.72344717E+002  -1.72282497E+002   2.83539209E+003  -3.59942774E-002   2.83542808E+003   2.57019906E-002  -1.72318491E+002  -1.72292789E+002
      86       1     1.19999997E+001   7.16531866E+003   5.20617969E-002   2.83523784E+003   2.83518578E+003  -6.31565006E-002  -1.72426738E+002  -1.72363582E+002   2.83521181E+003  -3.71261093E-002   2.83524893E+003   2.60314057E-002  -1.72400708E+002  -1.72374677E+002
      87       1     1.19999997E+001   7.16498734E+003   5.12752678E-002   2.83505725E+003   2.83500598E+003  -6.30458467E-002  -1.72508411E+002  -1.72445365E+002   2.83503216E+003  -3.68607845E-002   2.83506902E+003   2.50902056E-002  -1.72482226E+002  -1.72457136E+002
      88       1     1.19999997E+001   7.16465495E+003   5.10315928E-002   2.83487647E+003   2.83482544E+003  -6.30607671E-002  -1.72590499E+002  -1.72527438E+002   2.83485170E+003  -3.68004006E-002   2.83488850E+003   2.47712263E-002  -1.72564238E+002  -1.72539467E+002
      89       1     1.19999997E+001   7.16431052E+003   5.05336604E-002   2.83468886E+003   2.83463833E+003  -6.39655938E-002  -1.72675589E+002  -1.72611624E+002   2.83466413E+003  -3.81615020E-002   2.83470229E+003   2.47295685E-002  -1.72649785E+002  -1.72625056E+002
      90       1     1.19999997E+001   7.16396358E+003   4.95720397E-002   2.83450035E+003   2.83445078E+003  -6.23959108E-002  -1.72760380E+002  -1.72697984E+002   2.83447538E+003  -3.77881128E-002   2.83451317E+003   2.49642416E-002  -1.72735772E+002  -1.72710808E+002
      91       1     1.19999997E+001   7.16361929E+003   4.85089513E-002   2.83431276E+003   2.83426425E+003  -6.18865441E-002  -1.72844924E+002  -1.72783037E+002   2.83428833E+003  -3.78118478E-002   2.83432614E+003   2.44342550E-002  -1.72820849E+002  -1.72796415E+002
      92       1     1.19999997E+001   7.16327643E+003   4.82407800E-002   2.83412627E+003   2.83407803E+003  -6.19168849E-002  -1.72929595E+002  -1.72867678E+002   2.83410216E+003  -3.77868439E-002   2.83413994E+003   2.41107390E-002  -1.72905465E+002  -1.72881355E+002
      93       1     1.19999997E+001   7.16292806E+003   4.80996694E-002   2.83393698E+003   2.83388888E+003  -6.12288644E-002  -1.73015550E+002  -1.72954321E+002   2.83391333E+003  -3.67746466E-002   2.83395011E+003   2.36454515E-002  -1.72991096E+002  -1.72967450E+002
      94       1     1.19999997E+001   7.16257946E+003   4.72306540E-002   2.83374699E+003   2.83369976E+003  -6.09625929E-002  -1.73101408E+002  -1.73040445E+002   2.83372423E+003  -3.64958731E-002   2.83376072E+003   2.27639342E-002  -1.73076941E+002  -1.73054177E+002
      95       1     1.19999997E+001   7.16222646E+003   4.68438385E-002   2.83355503E+003   2.83350818E+003  -6.02946222E-002  -1.73188418E+002  -1.73128124E+002   2.83353283E+003  -3.56502988E-002   2.83356848E+003   2.21995151E-002  -1.73163774E+002  -1.73141574E+002
      96       1     1.19999997E+001   7.16187517E+003   4.64191507E-002   2.83336392E+003   2.83331751E+003  -6.00356265E-002  -1.73275037E+002  -1.73215001E+002   2.83334209E+003  -3.54554737E-002   2.83337754E+003   2.18389979E-002  -1.73250457E+002  -1.73228618E+002
      97       1     1.19999997E+001   7.16152185E+003   4.58496009E-002   2.83317168E+003   2.83312583E+003  -5.96827951E-002  -1.73362050E+002  -1.73302367E+002   2.83315015E+003  -3.53628269E-002   2.83318551E+003   2.15296328E-002  -1.73337730E+002  -1.73316200E+002
      98       1     1.19999997E+001   7.16116530E+003   4.54005992E-002   2.83297785E+003   2.83293245E+003  -5.94691538E-002  -1.73449810E+002  -1.73390340E+002   2.83295603E+003  -3.58839094E-002   2.83299192E+003   2.18153549E-002  -1.73426224E+002  -1.73404409E+002
      99       1     1.19999997E+001   7.16079131E+003   4.51602857E-002   2.83277523E+003   2.83273007E+003  -6.03569827E-002  -1.73541393E+002  -1.73481036E+002   2.83274966E+003  -4.07718793E-002   2.83279043E+003   2.55751822E-002  -1.73521808E+002  -1.73496233E+002
     100       1     1.19999997E+001   7.16032910E+003   4.72497549E-002   2.83252431E+003   2.83247706E+003  -6.17884141E-002  -1.73657473E+002  -1.73595685E+002   2.83250056E+003  -3.82957514E-002   2.83253885E+003   2.37570921E-002  -1.73633980E+002  -1.73610223E+002
     101       1     1.19999997E+001   7.15990519E+003   4.51870461E-002   2.83229276E+003   2.83224757E+003  -6.00282754E-002  -1.73761384E+002  -1.73701356E+002   2.83227148E+003  -3.61128293E-002   2.83230760E+003   2.12716000E-002  -1.73737469E+002  -1.73716197E+002
