   iLoop  B5                B4                B2                D6                D1                D4                C1                C5                C3                A6                C2                C3              
      20   0.00000000E+000   2.85640181E+003   2.86068329E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.86207385E+003   0.00000000E+000   2.86289146E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      21   0.00000000E+000   2.85694637E+003   2.86122368E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.86262099E+003   0.00000000E+000   2.86341192E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      22   0.00000000E+000   2.85748330E+003   2.86175521E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.86315958E+003   0.00000000E+000   2.86392416E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      23   0.00000000E+000   2.85800894E+003   2.86227462E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.86368533E+003   0.00000000E+000   2.86442369E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      24   0.00000000E+000   2.85853210E+003   2.86278936E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.86420629E+003   0.00000000E+000   2.86491901E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      25   0.00000000E+000   2.85905608E+003   2.86330047E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.86472503E+003   0.00000000E+000   2.86541159E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      26   0.00000000E+000   2.85958396E+003   2.86380955E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.86524321E+003   0.00000000E+000   2.86590276E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      27   0.00000000E+000   2.86011219E+003   2.86431367E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.86575739E+003   0.00000000E+000   2.86638854E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      28   0.00000000E+000   2.86063707E+003   2.86480864E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.86626385E+003   0.00000000E+000   2.86686599E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      29   0.00000000E+000   2.86115608E+003   2.86529358E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.86676256E+003   0.00000000E+000   2.86733410E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      30   0.00000000E+000   2.86166916E+003   2.86577021E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.86725334E+003   0.00000000E+000   2.86779364E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      31   0.00000000E+000   2.86217754E+003   2.86624214E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.86773922E+003   0.00000000E+000   2.86824734E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      32   0.00000000E+000   2.86268217E+003   2.86671013E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.86822130E+003   0.00000000E+000   2.86869661E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      33   0.00000000E+000   2.86318596E+003   2.86717565E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.86870075E+003   0.00000000E+000   2.86914325E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      34   0.00000000E+000   2.86368573E+003   2.86763679E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.86917561E+003   0.00000000E+000   2.86958442E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      35   0.00000000E+000   2.86417377E+003   2.86808898E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.86963939E+003   0.00000000E+000   2.87001318E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      36   0.00000000E+000   2.86464869E+003   2.86853276E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.87009032E+003   0.00000000E+000   2.87042810E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      37   0.00000000E+000   2.86511434E+003   2.86896153E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.87053131E+003   0.00000000E+000   2.87083252E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      38   0.00000000E+000   2.86557192E+003   2.86939621E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.87096505E+003   0.00000000E+000   2.87122811E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      39   0.00000000E+000   2.86601692E+003   2.86982427E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.87138735E+003   0.00000000E+000   2.87161275E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      40   0.00000000E+000   2.86646381E+003   2.87025954E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.87181564E+003   0.00000000E+000   2.87200517E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      41   0.00000000E+000   2.86692690E+003   2.87072723E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.87225811E+003   0.00000000E+000   2.87240679E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      42   0.00000000E+000   2.86740248E+003   2.87120603E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.87269705E+003   0.00000000E+000   2.87280488E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      43   0.00000000E+000   2.86787926E+003   2.87168308E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.87312651E+003   0.00000000E+000   2.87319917E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      44   0.00000000E+000   2.86834204E+003   2.87215592E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.87354536E+003   0.00000000E+000   2.87358374E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      45   0.00000000E+000   2.86877524E+003   2.87260355E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.87392903E+003   0.00000000E+000   2.87394405E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      46   0.00000000E+000   2.86915125E+003   2.87297835E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.87426562E+003   0.00000000E+000   2.87426981E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      47   0.00000000E+000   2.80949368E+003   2.80040349E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.82862879E+003   0.00000000E+000   2.83429760E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      48   0.00000000E+000   2.77318618E+003   2.78391704E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.80800686E+003   0.00000000E+000   2.82545081E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      49   0.00000000E+000   2.77151194E+003   2.78657066E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.80664942E+003   0.00000000E+000   2.82976876E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      50   0.00000000E+000   2.76931510E+003   2.77585244E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.80527668E+003   0.00000000E+000   2.82314767E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      51   0.00000000E+000   2.76046442E+003   2.77775747E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.80539329E+003   0.00000000E+000   2.81460181E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      52   0.00000000E+000   2.74133247E+003   2.74791093E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.79583971E+003   0.00000000E+000   2.80895596E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      53   0.00000000E+000   2.74436838E+003   2.73632620E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.77871853E+003   0.00000000E+000   2.79769828E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      54   0.00000000E+000   2.73883822E+003   2.73691770E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.77790516E+003   0.00000000E+000   2.79850581E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      55   0.00000000E+000   2.73880282E+003   2.73496537E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.77695914E+003   0.00000000E+000   2.79456061E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      56   0.00000000E+000   2.73785914E+003   2.73450860E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.77399687E+003   0.00000000E+000   2.79360578E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      57   0.00000000E+000   2.73295548E+003   2.73093273E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.77458574E+003   0.00000000E+000   2.79486298E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      58   0.00000000E+000   2.72713086E+003   2.71929553E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.77158670E+003   0.00000000E+000   2.77834797E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      59   0.00000000E+000   2.70471521E+003   2.70825606E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.76039050E+003   0.00000000E+000   2.77729304E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      60   0.00000000E+000   2.70293123E+003   2.70493911E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.75712017E+003   0.00000000E+000   2.77439348E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      61   0.00000000E+000   2.70228121E+003   2.70259599E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.75239239E+003   0.00000000E+000   2.77005893E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      62   0.00000000E+000   2.69903763E+003   2.69984977E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.74825860E+003   0.00000000E+000   2.77050600E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      63   0.00000000E+000   2.69597058E+003   2.69547963E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.75096673E+003   0.00000000E+000   2.76620633E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      64   0.00000000E+000   2.66783124E+003   2.67910399E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.74193014E+003   0.00000000E+000   2.76225074E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      65   0.00000000E+000   2.66519182E+003   2.66083805E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.73812517E+003   0.00000000E+000   2.75273858E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      66   0.00000000E+000   2.66278598E+003   2.65511927E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.73143723E+003   0.00000000E+000   2.74374539E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      67   0.00000000E+000   2.65167717E+003   2.64922090E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.73087218E+003   0.00000000E+000   2.74550135E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      68   0.00000000E+000   2.64759114E+003   2.64475904E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.72962255E+003   0.00000000E+000   2.74712915E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      69   0.00000000E+000   2.63392292E+003   2.64286968E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.72865172E+003   0.00000000E+000   2.74551053E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      70   0.00000000E+000   2.62943816E+003   2.64016237E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.72738869E+003   0.00000000E+000   2.74443357E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      71   0.00000000E+000   2.62315134E+003   2.63722448E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.71237638E+003   0.00000000E+000   2.74312695E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      72   0.00000000E+000   2.61874606E+003   2.63407642E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.71024758E+003   0.00000000E+000   2.73983174E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      73   0.00000000E+000   2.61972358E+003   2.63906176E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.71906499E+003   0.00000000E+000   2.74339906E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      74   0.00000000E+000   2.61501466E+003   2.62902446E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.71484317E+003   0.00000000E+000   2.74202413E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      75   0.00000000E+000   2.61366389E+003   2.62978847E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.70834151E+003   0.00000000E+000   2.73758129E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      76   0.00000000E+000   2.61073243E+003   2.62163945E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.70641714E+003   0.00000000E+000   2.73898092E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      77   0.00000000E+000   2.60356429E+003   2.61840935E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.70645184E+003   0.00000000E+000   2.73493004E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      78   0.00000000E+000   2.60999288E+003   2.61740732E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.69603003E+003   0.00000000E+000   2.72437796E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      79   0.00000000E+000   2.60798974E+003   2.61589764E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.68958321E+003   0.00000000E+000   2.72364256E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      80   0.00000000E+000   2.60516195E+003   2.62126216E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.68454366E+003   0.00000000E+000   2.72380769E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      81   0.00000000E+000   2.60878284E+003   2.62474081E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.68246488E+003   0.00000000E+000   2.72288612E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      82   0.00000000E+000   2.61038054E+003   2.62534761E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.68158926E+003   0.00000000E+000   2.72272985E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      83   0.00000000E+000   2.61807567E+003   2.62773680E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.67169929E+003   0.00000000E+000   2.72293401E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      84   0.00000000E+000   2.62020518E+003   2.62798732E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.67602970E+003   0.00000000E+000   2.72469933E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      85   0.00000000E+000   2.62782940E+003   2.62803501E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.68204693E+003   0.00000000E+000   2.72132474E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      86   0.00000000E+000   2.62982419E+003   2.63319280E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.68863297E+003   0.00000000E+000   2.71183045E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      87   0.00000000E+000   2.63694619E+003   2.64340255E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.69194631E+003   0.00000000E+000   2.70883974E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      88   0.00000000E+000   2.63915902E+003   2.64141399E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.68697083E+003   0.00000000E+000   2.70974439E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      89   0.00000000E+000   2.64084436E+003   2.64582892E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.68668441E+003   0.00000000E+000   2.69886617E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      90   0.00000000E+000   2.64837129E+003   2.65704688E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.69791683E+003   0.00000000E+000   2.70549145E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      91   0.00000000E+000   2.65018421E+003   2.65912270E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.69925040E+003   0.00000000E+000   2.70551178E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      92   0.00000000E+000   2.65342764E+003   2.66438324E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.69905089E+003   0.00000000E+000   2.71533254E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      93   0.00000000E+000   2.65653267E+003   2.67043389E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.70053722E+003   0.00000000E+000   2.70905341E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      94   0.00000000E+000   2.66119893E+003   2.66959349E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.69418538E+003   0.00000000E+000   2.71773576E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      95   0.00000000E+000   2.65977090E+003   2.68702447E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.69343000E+003   0.00000000E+000   2.72011608E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      96   0.00000000E+000   2.66616889E+003   2.69241496E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.69608029E+003   0.00000000E+000   2.71848530E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      97   0.00000000E+000   2.68404318E+003   2.70915254E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.70353078E+003   0.00000000E+000   2.72022265E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      98   0.00000000E+000   2.68471792E+003   2.71264815E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.70547178E+003   0.00000000E+000   2.72767185E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      99   0.00000000E+000   2.68812019E+003   2.71265312E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.70532037E+003   0.00000000E+000   2.72699607E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     100   0.00000000E+000   2.67681565E+003   2.71204009E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.72627103E+003   9.98414117E+001   2.72222139E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     101   0.00000000E+000   2.66196852E+003   2.71697282E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.70863666E+003   1.12768522E+002   2.71456149E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     102   0.00000000E+000   2.65907712E+003   2.71141215E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.69703452E+003   1.92777614E+002   2.70887709E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     103   0.00000000E+000   2.66790267E+003   2.67712042E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.69288325E+003   2.18434982E+002   2.70646235E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     104   0.00000000E+000   2.65527951E+003   2.67287218E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.68512285E+003   6.51662420E+002   2.69513534E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     105   0.00000000E+000   2.65651026E+003   2.67286046E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.67843385E+003   8.13925530E+002   2.69528720E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     106   0.00000000E+000   2.64348099E+003   2.65880883E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.68387149E+003   7.87813879E+002   2.68797722E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     107   0.00000000E+000   2.64692175E+003   2.64831925E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.67301237E+003   7.69860836E+002   2.68901455E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     108   0.00000000E+000   2.63920546E+003   2.65161800E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.68145335E+003   7.44860973E+002   2.69382845E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     109   0.00000000E+000   2.63336010E+003   2.65022541E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.67572801E+003   7.21569845E+002   2.69268271E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     110   0.00000000E+000   2.63187313E+003   2.65043933E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.67470139E+003   9.49585413E+002   2.69688789E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     111   0.00000000E+000   2.62714235E+003   2.64683991E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.68617482E+003   9.38388739E+002   2.68574581E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     112   0.00000000E+000   2.61374776E+003   2.63273359E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.67670912E+003   9.15644255E+002   2.68700103E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     113   0.00000000E+000   2.59944539E+003   2.61057720E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.66611464E+003   9.39293624E+002   2.65532212E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     114   0.00000000E+000   2.59675674E+003   2.60831445E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.66979208E+003   9.28372582E+002   2.64590815E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     115   0.00000000E+000   2.60051593E+003   2.58098930E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.66478040E+003   9.82221523E+002   2.64695097E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     116   0.00000000E+000   2.58829873E+003   2.58948055E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.65830923E+003   9.71731863E+002   2.64396933E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     117   0.00000000E+000   2.58064099E+003   2.56452524E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.64960279E+003   8.44689863E+002   2.63378679E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     118   0.00000000E+000   2.57569968E+003   2.57440894E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.64998604E+003   8.19503799E+002   2.63678917E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     119   0.00000000E+000   2.55774083E+003   2.55370371E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.63019158E+003   7.46756471E+002   2.62222301E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     120   0.00000000E+000   2.55277566E+003   2.54347413E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.64070625E+003   7.89179367E+002   2.61955272E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     121   0.00000000E+000   2.54830843E+003   2.53567360E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.64264770E+003   7.22485310E+002   2.61439040E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     122   0.00000000E+000   2.54303593E+003   2.52386065E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.63801523E+003   7.15243238E+002   2.60944095E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     123   0.00000000E+000   2.53940470E+003   2.51906770E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.63388252E+003   7.74477911E+002   2.59614894E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     124   0.00000000E+000   2.54291098E+003   2.51259595E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.63301125E+003   6.99898918E+002   2.58808394E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     125   0.00000000E+000   2.53853098E+003   2.51273219E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.62087751E+003   7.34069921E+002   2.58359667E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
