   iLoop   Phase               EVM               SVM              EpVM             EelVM              ----               E11               E22               E33               E12               E13               E23              Ep11              Ep22              Ep33              Ep12              Ep13              Ep23
      35       1     1.19850218E+001   1.00002269E+000   1.73411302E-002   1.19999997E+001   0.00000000E+000  -2.67672027E-020   1.90656446E-020  -1.19999997E+001   2.07291462E-022  -8.67361738E-020   8.67361738E-020   4.77453070E-003   5.21288288E-003  -9.98741358E-003   4.99370440E-003   4.68904342E-004   4.71115572E-004
      36       1     1.19845432E+001   1.00002269E+000   1.78954072E-002   1.19999997E+001   0.00000000E+000  -2.45668920E-020  -4.68378821E-020  -1.19999997E+001   2.19231297E-020  -4.33680869E-020  -4.33680869E-020   4.92713481E-003   5.37950764E-003  -1.03066424E-002   5.15331876E-003   4.83888395E-004   4.86179988E-004
      37       1     1.19840617E+001   1.00002269E+000   1.84529394E-002   1.19999997E+001   0.00000000E+000  -9.20658226E-021   9.11180804E-022  -1.19999997E+001  -1.41336526E-020   1.30104261E-019  -4.33680869E-020   5.08063458E-003   5.54711157E-003  -1.06277461E-002   5.31387053E-003   4.98960082E-004   5.01333015E-004
      38       1     1.19835775E+001   1.00002269E+000   1.90137273E-002   1.19999997E+001   0.00000000E+000  -1.06172251E-020   7.61572782E-021  -1.19999997E+001  -6.94458449E-021  -1.30104261E-019  -1.73472348E-019   5.23503023E-003   5.71569471E-003  -1.09507249E-002   5.47535985E-003   5.14119199E-004   5.16574698E-004
      39       1     1.19830904E+001   1.00002269E+000   1.95777703E-002   1.19999997E+001   0.00000000E+000   1.65495163E-020  -2.38922848E-020  -1.19999997E+001   1.85488790E-020  -8.67361738E-020   1.73472348E-019   5.39032160E-003   5.88525683E-003  -1.12755784E-002   5.63778652E-003   5.29365659E-004   5.31905038E-004
      40       1     1.19826006E+001   1.00002269E+000   2.01450708E-002   1.19999997E+001   0.00000000E+000   2.64222167E-022   2.04383715E-020  -1.19999997E+001   1.31367397E-020   4.33680869E-020   1.73472348E-019   5.54650945E-003   6.05579865E-003  -1.16023081E-002   5.80115128E-003   5.44699515E-004   5.47324160E-004
      41       1     1.19821079E+001   1.00002269E+000   2.07156336E-002   1.19999997E+001   0.00000000E+000  -9.20705789E-021  -1.89847463E-020  -1.19999997E+001   4.94130815E-021   1.30104261E-019   8.67361738E-020   5.70359512E-003   6.22732150E-003  -1.19309166E-002   5.96545546E-003   5.60120542E-004   5.62832201E-004
      42       1     1.19816124E+001   1.00002269E+000   2.12894604E-002   1.19999997E+001   0.00000000E+000   1.82866679E-020  -5.77059600E-020  -1.19999997E+001   2.64300232E-021  -1.30104261E-019  -8.67361738E-020   5.86157912E-003   6.39982600E-003  -1.22614051E-002   6.13069963E-003   5.75628588E-004   5.78428968E-004
      43       1     1.19811141E+001   1.00002269E+000   2.18665519E-002   1.19999997E+001   0.00000000E+000  -4.47628788E-021   2.54362795E-020  -1.19999997E+001   1.03615668E-020   4.33680869E-020   8.67361738E-020   6.02046162E-003   6.57331227E-003  -1.25937739E-002   6.29688394E-003   5.91223662E-004   5.94114272E-004
      44       1     1.19806130E+001   1.00002269E+000   2.24469074E-002   1.19999997E+001   0.00000000E+000   2.80452175E-020   4.52944665E-020  -1.19999997E+001   1.32127834E-020   8.67361738E-020   8.67361738E-020   6.18024254E-003   6.74778004E-003  -1.29280226E-002   6.46400820E-003   6.06905655E-004   6.09888143E-004
      45       1     1.19801091E+001   1.00002269E+000   2.30305222E-002   1.19999997E+001   0.00000000E+000   1.51824452E-020  -4.77943717E-020  -1.19999997E+001  -2.23856270E-021   8.67361738E-020   2.16840434E-019   6.34092077E-003   6.92322776E-003  -1.32641485E-002   6.63207110E-003   6.22674499E-004   6.25750306E-004
      46       1     1.19796024E+001   1.00002269E+000   2.36173873E-002   1.19999997E+001   0.00000000E+000   1.64467287E-020   2.55363476E-020  -1.19999997E+001  -1.03600443E-020   1.73472348E-019  -8.67361738E-020   6.50249381E-003   7.09965262E-003  -1.36021464E-002   6.80106997E-003   6.38530522E-004   6.41700564E-004
      47       1     1.19790442E+001   1.00002269E+000   2.42636424E-002   1.19999997E+001   0.00000000E+000  -1.84870731E-020  -4.09096027E-020  -1.19999997E+001   1.72212800E-020  -3.90312782E-019  -1.30104261E-019   6.68202607E-003   7.29250426E-003  -1.39745303E-002   6.98726185E-003   6.54180771E-004   6.57930592E-004
      48       1     1.19785063E+001   1.00002269E+000   2.48864860E-002   1.19999997E+001   0.00000000E+000  -2.41745421E-020  -2.70995329E-020  -1.19999997E+001  -2.04423730E-020   3.90312782E-019   8.67361738E-020   6.85103604E-003   7.48228402E-003  -1.43333201E-002   7.16665660E-003   6.69516797E-004   6.73678906E-004
      49       1     1.19779893E+001   1.00002269E+000   2.54852320E-002   1.19999997E+001   0.00000000E+000  -2.45321090E-021  -1.97763168E-020  -1.19999997E+001   2.05190423E-020   2.60208521E-019   1.30104261E-019   7.01709591E-003   7.66109377E-003  -1.46781897E-002   7.33909142E-003   6.83064819E-004   6.92498386E-004
      50       1     1.19774759E+001   1.00002269E+000   2.60798950E-002   1.19999997E+001   0.00000000E+000  -1.95903252E-021  -3.10743012E-020  -1.19999997E+001   1.72419000E-020   1.73472348E-019  -1.30104261E-019   7.18075802E-003   7.83995645E-003  -1.50207145E-002   7.51035368E-003   7.00267361E-004   7.06744514E-004
      51       1     1.19769503E+001   1.00002269E+000   2.66888476E-002   1.19999997E+001   0.00000000E+000   7.15110047E-021   4.37613079E-020  -1.19999997E+001  -1.88829928E-020   0.00000000E+000   0.00000000E+000   7.34713696E-003   8.02420339E-003  -1.53713403E-002   7.68566647E-003   7.19632150E-004   7.21807841E-004
      52       1     1.19764250E+001   1.00002269E+000   2.72974454E-002   1.19999997E+001   0.00000000E+000   4.51551693E-021  -2.33378256E-020  -1.19999997E+001   6.35574563E-021  -8.67361738E-020  -8.67361738E-020   7.51404398E-003   8.20770006E-003  -1.57217440E-002   7.86086837E-003   7.31664946E-004   7.44786138E-004
      53       1     1.19759097E+001   1.00002269E+000   2.78946461E-002   1.19999997E+001   0.00000000E+000   5.24515226E-022   2.69646611E-020  -1.19999997E+001   2.15223503E-020  -1.73472348E-019   0.00000000E+000   7.67878776E-003   8.38671149E-003  -1.60654993E-002   8.03274589E-003   7.50111495E-004   7.63062837E-004
      54       1     1.19753949E+001   1.00002269E+000   2.84909946E-002   1.19999997E+001   0.00000000E+000   1.19367953E-020  -1.67098342E-020  -1.19999997E+001  -1.22130839E-020   8.67361738E-020   8.67361738E-020   7.84255011E-003   8.56637721E-003  -1.64089273E-002   8.20445984E-003   7.66540683E-004   7.79439569E-004
      55       1     1.19748841E+001   1.00002269E+000   2.90827048E-002   1.19999997E+001   0.00000000E+000   2.98569084E-020  -1.12384687E-020  -1.19999997E+001  -1.80220942E-021   8.67361738E-020   1.73472348E-019   8.00559862E-003   8.74411025E-003  -1.67497089E-002   8.37485050E-003   7.83983728E-004   7.94299532E-004
      56       1     1.19743717E+001   1.00002269E+000   2.96763808E-002   1.19999997E+001   0.00000000E+000   4.68724996E-021   4.33405418E-021  -1.19999997E+001   4.75488749E-021  -2.60208521E-019   0.00000000E+000   8.16946999E-003   8.92209498E-003  -1.70915650E-002   8.54577846E-003   8.01100607E-004   8.10942386E-004
      57       1     1.19738575E+001   1.00002269E+000   3.02720597E-002   1.19999997E+001   0.00000000E+000   1.13628146E-020  -3.36066319E-020  -1.19999997E+001  -6.75426057E-021  -5.20417043E-019  -1.73472348E-019   8.33478604E-003   9.09984219E-003  -1.74346282E-002   8.71731003E-003   8.17572038E-004   8.27601560E-004
      58       1     1.19733328E+001   1.00002269E+000   3.08801832E-002   1.19999997E+001   0.00000000E+000   1.53589655E-020   3.81361282E-021  -1.19999997E+001  -1.51303742E-021  -8.67361738E-020  -8.67361738E-020   8.50373756E-003   9.28095286E-003  -1.77846904E-002   8.89234104E-003   8.37120527E-004   8.45563768E-004
      59       1     1.19727995E+001   1.00002269E+000   3.14979733E-002   1.19999997E+001   0.00000000E+000   2.36257259E-021  -8.48406067E-021  -1.19999997E+001  -1.47931947E-020   3.46944695E-019  -8.67361738E-020   8.67452631E-003   9.46596003E-003  -1.81404863E-002   9.07023890E-003   8.54787110E-004   8.61986750E-004
      60       1     1.19722720E+001   1.00002269E+000   3.21090028E-002   1.19999997E+001   0.00000000E+000   1.77430862E-020  -5.38473899E-020  -1.19999997E+001  -3.36376098E-021   8.67361738E-020  -1.73472348E-019   8.84233924E-003   9.65006992E-003  -1.84924092E-002   9.24620023E-003   8.70951503E-004   8.78582640E-004
      61       1     1.19717502E+001   1.00002269E+000   3.27137112E-002   1.19999997E+001   0.00000000E+000  -2.50895460E-020  -1.59629108E-020  -1.19999997E+001   2.22913905E-020   1.73472348E-019   8.67361738E-020   9.00951294E-003   9.83105842E-003  -1.88405714E-002   9.42028123E-003   8.89425346E-004   8.95606359E-004
      62       1     1.19712285E+001   1.00002269E+000   3.33182678E-002   1.19999997E+001   0.00000000E+000  -2.85451758E-021  -2.16201851E-020  -1.19999997E+001   2.25806866E-021   0.00000000E+000   0.00000000E+000   9.17579657E-003   1.00128459E-002  -1.91886424E-002   9.59431669E-003   9.06647245E-004   9.13550097E-004
      63       1     1.19707031E+001   1.00002269E+000   3.39272449E-002   1.19999997E+001   0.00000000E+000   2.74536282E-020  -2.59453471E-020  -1.19999997E+001   1.24051294E-020   0.00000000E+000   1.73472348E-019   9.34322441E-003   1.01959949E-002  -1.95392193E-002   9.76960506E-003   9.24134219E-004   9.32283449E-004
      64       1     1.19701479E+001   1.00002269E+000   3.45701844E-002   1.19999997E+001   0.00000000E+000   7.23983627E-021  -5.27939754E-020  -1.19999997E+001  -1.03099430E-020  -8.67361738E-020  -1.73472348E-019   9.51763388E-003   1.03920553E-002  -1.99096892E-002   9.95483981E-003   9.41505009E-004   9.44812006E-004
      65       1     1.19696129E+001   1.00002269E+000   3.51898804E-002   1.19999997E+001   0.00000000E+000  -3.33432369E-021  -2.78874845E-020  -1.19999997E+001  -1.32315811E-021  -8.67361738E-020   8.67361738E-020   9.69178038E-003   1.05748332E-002  -2.02666135E-002   1.01333020E-002   9.58695995E-004   9.62456539E-004
      66       1     1.19690874E+001   1.00002269E+000   3.57989092E-002   1.19999997E+001   0.00000000E+000  -1.11426605E-020   3.90543400E-020  -1.19999997E+001   7.05542670E-021   1.73472348E-019  -1.73472348E-019   9.86062158E-003   1.07566848E-002  -2.06173063E-002   1.03086483E-002   9.76483879E-004   9.79708078E-004
      67       1     1.19685577E+001   1.00002269E+000   3.64128080E-002   1.19999997E+001   0.00000000E+000  -1.96821216E-020  -3.00142899E-020  -1.19999997E+001   1.06502347E-020  -8.67361738E-020   0.00000000E+000   1.00289951E-002   1.09417555E-002  -2.09707506E-002   1.04853703E-002   9.95243898E-004   9.96557599E-004
      68       1     1.19680257E+001   1.00002269E+000   3.70292176E-002   1.19999997E+001   0.00000000E+000   1.92123451E-020   5.71087976E-020  -1.19999997E+001   1.42892762E-020   0.00000000E+000   2.60208521E-019   1.01991235E-002   1.11266190E-002  -2.13257425E-002   1.06628662E-002   1.01195477E-003   1.01391301E-003
      69       1     1.19674939E+001   1.00002269E+000   3.76456425E-002   1.19999997E+001   0.00000000E+000   3.12750786E-020  -4.82778588E-020  -1.19999997E+001  -8.49396616E-021  -3.46944695E-019   1.73472348E-019   1.03689183E-002   1.13116724E-002  -2.16805907E-002   1.08402902E-002   1.03004027E-003   1.03298367E-003
      70       1     1.19669618E+001   1.00002269E+000   3.82623745E-002   1.19999997E+001   0.00000000E+000   1.43250725E-020  -4.28105672E-020  -1.19999997E+001  -2.66161906E-021   0.00000000E+000   3.46944695E-019   1.05389822E-002   1.14966575E-002  -2.20356398E-002   1.10178146E-002   1.04811550E-003   1.05164852E-003
      71       1     1.19664193E+001   1.00002269E+000   3.88913818E-002   1.19999997E+001   0.00000000E+000  -1.20685445E-020   2.62001187E-021  -1.19999997E+001   1.42003854E-020   8.67361738E-020   0.00000000E+000   1.07119501E-002   1.16856881E-002  -2.23976382E-002   1.11988138E-002   1.06776683E-003   1.07173492E-003
      72       1     1.19658752E+001   1.00002269E+000   3.95222260E-002   1.19999997E+001   0.00000000E+000   1.62036617E-020  -2.91955465E-020  -1.19999997E+001   4.79167634E-021  -1.73472348E-019  -8.67361738E-020   1.08863703E-002   1.18743902E-002  -2.27607605E-002   1.13803749E-002   1.08788265E-003   1.09048215E-003
      73       1     1.19653263E+001   1.00002269E+000   4.01585710E-002   1.19999997E+001   0.00000000E+000   3.99509624E-021  -1.52999462E-021  -1.19999997E+001  -2.41211321E-020   0.00000000E+000  -1.73472348E-019   1.10610176E-002   1.20660152E-002  -2.31270328E-002   1.15635109E-002   1.10644745E-003   1.11086723E-003
      74       1     1.19647823E+001   1.00002269E+000   4.07891427E-002   1.19999997E+001   0.00000000E+000   9.37656787E-021   3.83432128E-020  -1.19999997E+001   1.98523554E-020  -8.67361738E-020  -8.67361738E-020   1.12351013E-002   1.22549637E-002  -2.34900650E-002   1.17450269E-002   1.12530538E-003   1.12931658E-003
      75       1     1.19642348E+001   1.00002269E+000   4.14236970E-002   1.19999997E+001   0.00000000E+000   2.37183081E-020  -3.00111052E-020  -1.19999997E+001  -3.70703059E-021   2.60208521E-019   2.60208521E-019   1.14103049E-002   1.24451157E-002  -2.38554205E-002   1.19277046E-002   1.14410585E-003   1.14742537E-003
      76       1     1.19636844E+001   1.00002269E+000   4.20618171E-002   1.19999997E+001   0.00000000E+000   2.17586758E-020   2.97698167E-021  -1.19999997E+001   7.28740950E-022  -3.46944695E-019  -1.73472348E-019   1.15872219E-002   1.26355344E-002  -2.42227563E-002   1.21113724E-002   1.16388896E-003   1.16661509E-003
      77       1     1.19631294E+001   1.00002269E+000   4.27050638E-002   1.19999997E+001   0.00000000E+000  -8.14282799E-021  -3.23209657E-020  -1.19999997E+001  -1.34441045E-020   8.67361738E-020  -8.67361738E-020   1.17645542E-002   1.28285839E-002  -2.45931381E-002   1.22965632E-002   1.18293984E-003   1.18440130E-003
      78       1     1.19625521E+001   1.00002269E+000   4.33746682E-002   1.19999997E+001   0.00000000E+000   3.98157184E-021   1.99682227E-020  -1.19999997E+001   1.66699744E-020   0.00000000E+000  -1.73472348E-019   1.19496426E-002   1.30287682E-002  -2.49784109E-002   1.24891995E-002   1.20565952E-003   1.20623803E-003
      79       1     1.19619906E+001   1.00002269E+000   4.40252413E-002   1.19999997E+001   0.00000000E+000   1.97838855E-021  -3.38373946E-020  -1.19999997E+001   1.39118854E-020  -2.60208521E-019   8.67361738E-020   1.21288844E-002   1.32242403E-002  -2.53531247E-002   1.26765563E-002   1.22438799E-003   1.22233401E-003
      80       1     1.19614315E+001   1.00002269E+000   4.46731918E-002   1.19999997E+001   0.00000000E+000   1.62143530E-020   3.63685259E-020  -1.19999997E+001  -5.01207862E-021   3.46944695E-019   1.73472348E-019   1.23083175E-002   1.34179599E-002  -2.57262774E-002   1.28631326E-002   1.24130634E-003   1.24156963E-003
      81       1     1.19608679E+001   1.00002269E+000   4.53263019E-002   1.19999997E+001   0.00000000E+000   2.15348407E-020  -6.18975530E-020  -1.19999997E+001   3.49467782E-021  -8.67361738E-020  -3.46944695E-019   1.24890866E-002   1.36133376E-002  -2.61024242E-002   1.30512059E-002   1.26025558E-003   1.25854333E-003
      82       1     1.19603032E+001   1.00002269E+000   4.59808244E-002   1.19999997E+001   0.00000000E+000  -1.74959660E-020  -4.73100988E-020  -1.19999997E+001  -8.24511921E-021   8.67361738E-020  -8.67361738E-020   1.26701173E-002   1.38091897E-002  -2.64793070E-002   1.32396472E-002   1.27921250E-003   1.27715234E-003
      83       1     1.19597348E+001   1.00002269E+000   4.66396151E-002   1.19999997E+001   0.00000000E+000   3.27888191E-020  -2.35282013E-020  -1.19999997E+001   2.80022247E-020  -4.33680869E-019   0.00000000E+000   1.28521929E-002   1.40064858E-002  -2.68586788E-002   1.34293330E-002   1.29828779E-003   1.29516989E-003
      84       1     1.19591614E+001   1.00002269E+000   4.73042724E-002   1.19999997E+001   0.00000000E+000   1.98349432E-020  -1.53997869E-020  -1.19999997E+001   1.38122412E-020  -4.33680869E-019  -8.67361738E-020   1.30358767E-002   1.42055090E-002  -2.72413857E-002   1.36206863E-002   1.31724560E-003   1.31453494E-003
      85       1     1.19585864E+001   1.00002269E+000   4.79708208E-002   1.19999997E+001   0.00000000E+000  -3.29226156E-021  -1.07268782E-021  -1.19999997E+001  -6.95613400E-021   0.00000000E+000   3.46944695E-019   1.32201769E-002   1.44050184E-002  -2.76251953E-002   1.38125911E-002   1.33632915E-003   1.33363244E-003
