   iLoop   Phase               EVM               SVM              EpVM             EelVM              ----               E11               E22               E33               E12               E13               E23              Ep11              Ep22              Ep33              Ep12              Ep13              Ep23
      13       1     1.19948324E+001   1.00002270E+000   5.98591039E-003   1.19999997E+001   0.00000000E+000   6.02483203E-021   2.39943589E-020  -1.19999997E+001   1.62260163E-020  -3.32036915E-020  -4.87890978E-020   1.62753301E-003   1.81759612E-003  -3.44512913E-003   1.72256822E-003  -1.87913941E-004   1.74464327E-004
      14       1     1.19944147E+001   1.00002270E+000   6.46989015E-003   1.19999997E+001   0.00000000E+000   5.00142350E-021  -3.64741982E-020  -1.19999997E+001  -1.22873544E-021  -2.03287907E-020  -1.62630326E-020   1.75912401E-003   1.96455435E-003  -3.72367836E-003   1.86184313E-003  -2.03110768E-004   1.88573294E-004
      15       1     1.19939941E+001   1.00002270E+000   6.95712798E-003   1.19999997E+001   0.00000000E+000  -1.07688783E-020   1.45659888E-020  -1.19999997E+001  -1.51815353E-020   6.09863722E-021   2.71050543E-020   1.89160089E-003   2.11250179E-003  -4.00410269E-003   2.00205560E-003  -2.18410433E-004   2.02777671E-004
      16       1     1.19935707E+001   1.00002270E+000   7.44762508E-003   1.19999997E+001   0.00000000E+000   6.51623935E-021   3.28714958E-020  -1.19999997E+001  -2.07688508E-021   1.89735380E-020  -2.16840434E-020   2.02496399E-003   2.26143881E-003  -4.28640281E-003   2.14320596E-003  -2.33812979E-004   2.17077493E-004
      17       1     1.19931445E+001   1.00002270E+000   7.94138159E-003   1.19999997E+001   0.00000000E+000  -1.03347532E-020  -4.17266297E-020  -1.19999997E+001  -2.03910361E-020   3.52365706E-020  -1.08420217E-020   2.15921333E-003   2.41136547E-003  -4.57057879E-003   2.28529425E-003  -2.49318413E-004   2.31472764E-004
      18       1     1.19927155E+001   1.00002270E+000   8.43839333E-003   1.19999997E+001   0.00000000E+000   1.61755479E-020   7.19415522E-021  -1.19999997E+001  -2.00177708E-020  -2.77826807E-020   4.87890978E-020   2.29434776E-003   2.56228048E-003  -4.85662824E-003   2.42831928E-003  -2.64926619E-004   2.45963373E-004
      19       1     1.19922838E+001   1.00002270E+000   8.93865912E-003   1.19999997E+001   0.00000000E+000  -1.25916742E-020   3.91082722E-020  -1.19999997E+001  -1.76276324E-020   2.43945489E-020  -1.08420217E-020   2.43036701E-003   2.71418345E-003  -5.14455046E-003   2.57228069E-003  -2.80637644E-004   2.60549345E-004
      20       1     1.19918492E+001   1.00002270E+000   9.44218155E-003   1.19999997E+001   0.00000000E+000  -7.94097524E-021   1.33986716E-020  -1.19999997E+001   1.14549626E-020   2.98155597E-020   1.62630326E-020   2.56727182E-003   2.86707512E-003  -5.43434694E-003   2.71717924E-003  -2.96451639E-004   2.75230801E-004
      21       1     1.19914118E+001   1.00002270E+000   9.94896259E-003   1.19999997E+001   0.00000000E+000  -8.25509708E-021  -2.84133232E-020  -1.19999997E+001   8.76439218E-021   1.21972744E-020   1.62630326E-020   2.70506274E-003   3.02095608E-003  -5.72601882E-003   2.86301549E-003  -3.12368713E-004   2.90007829E-004
      22       1     1.19909715E+001   1.00002270E+000   1.04590034E-002   1.19999997E+001   0.00000000E+000  -9.69050359E-021  -5.39612927E-020  -1.19999997E+001  -2.42568233E-020  -1.21972744E-020  -2.71050543E-020   2.84374008E-003   3.17582665E-003  -6.01956673E-003   3.00978976E-003  -3.28388947E-004   3.04880492E-004
      23       1     1.19905285E+001   1.00002270E+000   1.09723039E-002   1.19999997E+001   0.00000000E+000   2.85687504E-021  -2.57633674E-021  -1.19999997E+001   1.09498034E-021   1.08420217E-020  -3.79470760E-020   2.98330387E-003   3.33168681E-003  -6.31499068E-003   3.15750205E-003  -3.44512385E-004   3.19848820E-004
      24       1     1.19900827E+001   1.00002270E+000   1.14888658E-002   1.19999997E+001   0.00000000E+000  -1.07985327E-020  -1.10929883E-020  -1.19999997E+001   1.49077799E-020  -4.74338450E-021  -4.87890978E-020   3.12375453E-003   3.48853706E-003  -6.61229159E-003   3.30615282E-003  -3.60739107E-004   3.34912881E-004
      25       1     1.19896341E+001   1.00002270E+000   1.20086907E-002   1.19999997E+001   0.00000000E+000   7.78794683E-021  -8.48933808E-020  -1.19999997E+001   2.70271753E-020   3.86247024E-020  -3.25260652E-020   3.26509252E-003   3.64637789E-003  -6.91147041E-003   3.45574255E-003  -3.77069204E-004   3.50072752E-004
      26       1     1.19891826E+001   1.00002270E+000   1.25317808E-002   1.19999997E+001   0.00000000E+000   8.31320652E-021  -3.41329462E-020  -1.19999997E+001  -1.64135381E-020  -4.74338450E-021  -1.08420217E-020   3.40731843E-003   3.80520996E-003  -7.21252838E-003   3.60627185E-003  -3.93502766E-004   3.65328511E-004
      27       1     1.19887283E+001   1.00002270E+000   1.30581376E-002   1.19999997E+001   0.00000000E+000   4.15873325E-021   2.08727447E-020  -1.19999997E+001  -1.50011272E-020  -2.10064171E-020   0.00000000E+000   3.55043266E-003   3.96503375E-003  -7.51546641E-003   3.75774119E-003  -4.10039865E-004   3.80680221E-004
      28       1     1.19882713E+001   1.00002270E+000   1.35877621E-002   1.19999997E+001   0.00000000E+000  -1.07976021E-021   1.18668985E-020  -1.19999997E+001   1.80643424E-020  -1.49077799E-020   1.62630326E-020   3.69443547E-003   4.12584955E-003  -7.82028502E-003   3.91015082E-003  -4.26680551E-004   3.96127925E-004
      29       1     1.19878114E+001   1.00002270E+000   1.41206546E-002   1.19999997E+001   0.00000000E+000  -4.90590999E-021  -4.45282904E-020  -1.19999997E+001  -1.75783325E-020   4.20128342E-020   4.33680869E-020   3.83932695E-003   4.28765750E-003  -8.12698446E-003   4.06350086E-003  -4.43424849E-004   4.11671648E-004
      30       1     1.19873487E+001   1.00002270E+000   1.46568155E-002   1.19999997E+001   0.00000000E+000   1.73724472E-021   9.73012555E-021  -1.19999997E+001   3.93812418E-021   9.48676901E-021   7.58941521E-020   3.98510715E-003   4.45045769E-003  -8.43556483E-003   4.21779138E-003  -4.60272774E-004   4.27311401E-004
      31       1     1.19868831E+001   1.00002270E+000   1.51962458E-002   1.19999997E+001   0.00000000E+000   6.42543560E-021   3.52031525E-021  -1.19999997E+001  -1.68095508E-020   1.42301535E-020   7.04731412E-020   4.13177635E-003   4.61425046E-003  -8.74602681E-003   4.37302270E-003  -4.77224367E-004   4.43047220E-004
      32       1     1.19864148E+001   1.00002269E+000   1.57389471E-002   1.19999997E+001   0.00000000E+000   7.27467092E-021   2.64151857E-020  -1.19999997E+001  -1.95428864E-020  -1.35525272E-020  -3.79470760E-020   4.27933496E-003   4.77903633E-003  -9.05837129E-003   4.52919527E-003  -4.94279665E-004   4.58879145E-004
      33       1     1.19859437E+001   1.00002269E+000   1.62849216E-002   1.19999997E+001   0.00000000E+000   7.95077474E-021  -2.12368696E-020  -1.19999997E+001  -7.47473489E-021   2.71050543E-020   3.79470760E-020   4.42778355E-003   4.94481599E-003  -9.37259954E-003   4.68630973E-003  -5.11438727E-004   4.74807229E-004
      34       1     1.19854697E+001   1.00002269E+000   1.68341715E-002   1.19999997E+001   0.00000000E+000   1.88067474E-020  -5.56249183E-020  -1.19999997E+001  -1.74062789E-020  -1.55854062E-020  -5.42101086E-020   4.57712267E-003   5.11159011E-003  -9.68871278E-003   4.84436668E-003  -5.28701602E-004   4.90831520E-004
      35       1     1.19849929E+001   1.00002269E+000   1.73866981E-002   1.19999997E+001   0.00000000E+000   2.08105821E-020   5.26391272E-020  -1.19999997E+001  -9.92616735E-022  -4.06575815E-021   7.04731412E-020   4.72735266E-003   5.27935917E-003  -1.00067118E-002   5.00336655E-003  -5.46068307E-004   5.06952033E-004
      36       1     1.19845133E+001   1.00002269E+000   1.79425031E-002   1.19999997E+001   0.00000000E+000   1.61248934E-020   7.29808220E-020  -1.19999997E+001   1.04651582E-020   2.30392962E-020   4.33680869E-020   4.87847394E-003   5.44812371E-003  -1.03265977E-002   5.16330980E-003  -5.63538874E-004   5.23168806E-004
      37       1     1.19840308E+001   1.00002269E+000   1.85015890E-002   1.19999997E+001   0.00000000E+000   8.25687552E-021   6.35489777E-020  -1.19999997E+001   3.26314480E-021   3.11708125E-020   4.33680869E-020   5.03048712E-003   5.61788455E-003  -1.06483717E-002   5.32419715E-003  -5.81113341E-004   5.39481879E-004
      38       1     1.19835455E+001   1.00002269E+000   1.90639589E-002   1.19999997E+001   0.00000000E+000   2.42023741E-021  -9.90548784E-021  -1.19999997E+001  -5.48677172E-021  -4.74338450E-020   5.42101086E-021   5.18339301E-003   5.78864266E-003  -1.09720357E-002   5.48602950E-003  -5.98791761E-004   5.55891308E-004
      39       1     1.19830574E+001   1.00002269E+000   1.96296205E-002   1.19999997E+001   0.00000000E+000   8.91003801E-021  -4.90170687E-020  -1.19999997E+001  -1.92862123E-020  -3.52365706E-020  -1.62630326E-020   5.33719372E-003   5.96040033E-003  -1.12975940E-002   5.64880903E-003  -6.16574566E-004   5.72397471E-004
      40       1     1.19825665E+001   1.00002269E+000   2.01985988E-002   1.19999997E+001   0.00000000E+000  -6.36436899E-021   5.25592216E-020  -1.19999997E+001   1.57792146E-020  -2.84603070E-020  -1.62630326E-020   5.49189633E-003   6.13316487E-003  -1.16250612E-002   5.81254295E-003  -6.34463032E-004   5.89001460E-004
      41       1     1.19820726E+001   1.00002269E+000   2.07709191E-002   1.19999997E+001   0.00000000E+000   1.05397699E-020   4.49440314E-020  -1.19999997E+001   4.40299968E-021  -2.30392962E-020  -1.62630326E-020   5.64750786E-003   6.30694384E-003  -1.19544517E-002   5.97723856E-003  -6.52458166E-004   6.05704146E-004
      42       1     1.19815759E+001   1.00002269E+000   2.13465981E-002   1.19999997E+001   0.00000000E+000   6.20542624E-021  -3.37851995E-020  -1.19999997E+001   3.53479091E-021  -3.79470760E-020  -4.33680869E-020   5.80403291E-003   6.48174215E-003  -1.22857751E-002   6.14290058E-003  -6.70560653E-004   6.22506116E-004
      43       1     1.19810763E+001   1.00002269E+000   2.19256450E-002   1.19999997E+001   0.00000000E+000   6.74044666E-021   7.61186489E-020  -1.19999997E+001   1.34241487E-020  -2.57498016E-020  -2.71050543E-020   5.96147406E-003   6.65756252E-003  -1.26190366E-002   6.30953170E-003  -6.88770877E-004   6.39407699E-004
      44       1     1.19805738E+001   1.00002269E+000   2.25080588E-002   1.19999997E+001   0.00000000E+000   1.31024582E-020   1.54030956E-020  -1.19999997E+001  -2.11888931E-020  -2.71050543E-020   4.87890978E-020   6.11983113E-003   6.83440461E-003  -1.29542357E-002   6.47713164E-003  -7.07088891E-004   6.56408930E-004
      45       1     1.19800683E+001   1.00002269E+000   2.30938330E-002   1.19999997E+001   0.00000000E+000  -8.85041896E-021  -2.12687988E-020  -1.19999997E+001   2.81866757E-020   1.08420217E-020  -7.04731412E-020   6.27910241E-003   7.01226637E-003  -1.32913688E-002   6.64569852E-003  -7.25514622E-004   6.73509725E-004
      46       1     1.19794884E+001   1.00002269E+000   2.37656026E-002   1.19999997E+001   0.00000000E+000   1.29198994E-020  -3.28331146E-020  -1.19999997E+001   6.78114394E-021   1.49077799E-020   2.16840434E-020   6.45943856E-003   7.21875227E-003  -1.36781908E-002   6.83910986E-003  -7.44062174E-004   6.90713848E-004
      47       1     1.19788360E+001   1.00002269E+000   2.45226636E-002   1.19999997E+001   0.00000000E+000   1.30511730E-020   2.80199161E-020  -1.19999997E+001   3.35713733E-020  -8.13151629E-021   3.79470760E-020   6.66849494E-003   7.44495282E-003  -1.41134478E-002   7.05673897E-003  -7.73069410E-004   7.18121768E-004
      48       1     1.19782759E+001   1.00002269E+000   2.51714125E-002   1.19999997E+001   0.00000000E+000  -9.71424368E-021   1.56042659E-020  -1.19999997E+001  -3.50038020E-020  -5.42101086E-021  -3.25260652E-020   6.84326288E-003   7.64380258E-003  -1.44870655E-002   7.24354813E-003  -7.90685227E-004   7.34379992E-004
      49       1     1.19777955E+001   1.00002269E+000   2.57282721E-002   1.19999997E+001   0.00000000E+000   9.97000792E-022   6.38831587E-021  -1.19999997E+001   4.10984687E-021   3.52365706E-020   2.71050543E-020   6.99484040E-003   7.81269227E-003  -1.48075327E-002   7.40378208E-003  -8.08533439E-004   7.50860215E-004
      50       1     1.19773121E+001   1.00002269E+000   2.62885535E-002   1.19999997E+001   0.00000000E+000  -1.99747574E-020  -2.91683736E-020  -1.19999997E+001   5.08304141E-020   8.13151629E-021  -1.62630326E-020   7.14733866E-003   7.98264643E-003  -1.51299851E-002   7.56500864E-003  -8.26337292E-004   7.67281617E-004
      51       1     1.19768266E+001   1.00002269E+000   2.68513320E-002   1.19999997E+001   0.00000000E+000   2.36336254E-020   4.21795938E-020  -1.19999997E+001   1.38905132E-020   4.47233396E-020   6.50521303E-020   7.30051727E-003   8.15335734E-003  -1.54538746E-002   7.72695375E-003  -8.44221542E-004   7.83776333E-004
      52       1     1.19763389E+001   1.00002269E+000   2.74166023E-002   1.19999997E+001   0.00000000E+000   2.08532232E-021   1.70746622E-020  -1.19999997E+001   2.00406010E-020  -1.62630326E-020  -5.42101086E-020   7.45437477E-003   8.32482334E-003  -1.57791981E-002   7.88961585E-003  -8.62185651E-004   8.00344079E-004
      53       1     1.19758491E+001   1.00002269E+000   2.79843451E-002   1.19999997E+001   0.00000000E+000   9.34097843E-021  -3.72636594E-020  -1.19999997E+001   3.94995286E-021   1.49077799E-020  -3.79470760E-020   7.60890637E-003   8.49703830E-003  -1.61059447E-002   8.05298948E-003  -8.80228679E-004   8.16984384E-004
      54       1     1.19753573E+001   1.00002269E+000   2.85545317E-002   1.19999997E+001   0.00000000E+000   1.64643683E-020   2.74215336E-020  -1.19999997E+001  -1.51526253E-020  -4.06575815E-020   1.62630326E-020   7.76410438E-003   8.66999326E-003  -1.64340976E-002   8.21706632E-003  -8.98349688E-004   8.33696401E-004
      55       1     1.19748633E+001   1.00002269E+000   2.91271276E-002   1.19999997E+001   0.00000000E+000   2.21251995E-020   4.22601612E-020  -1.19999997E+001   3.00032470E-020   9.48676901E-021   2.71050543E-020   7.91995985E-003   8.84367739E-003  -1.67636372E-002   8.38183648E-003  -9.16547276E-004   8.50479230E-004
      56       1     1.19743674E+001   1.00002269E+000   2.97020109E-002   1.19999997E+001   0.00000000E+000   2.44472506E-020  -3.85151837E-020  -1.19999997E+001  -2.89384174E-020  -2.03287907E-020   5.42101086E-020   8.07644112E-003   9.01805225E-003  -1.70944934E-002   8.54726490E-003  -9.34817351E-004   8.67330041E-004
      57       1     1.19738696E+001   1.00002269E+000   3.02790045E-002   1.19999997E+001   0.00000000E+000   8.85887689E-021   6.06425959E-020  -1.19999997E+001   1.09724681E-020   5.01443505E-020   9.21571847E-020   8.23350187E-003   9.19306197E-003  -1.74265638E-002   8.71330049E-003  -9.53157353E-004   8.84244643E-004
      58       1     1.19733702E+001   1.00002269E+000   3.08579825E-002   1.19999997E+001   0.00000000E+000  -1.12190506E-021   1.82514093E-020  -1.19999997E+001   3.46197420E-020  -1.49077799E-020   3.25260652E-020   8.39110920E-003   9.36866688E-003  -1.77597761E-002   8.87990697E-003  -9.71566641E-004   9.01220875E-004
      59       1     1.19728691E+001   1.00002269E+000   3.14388906E-002   1.19999997E+001   0.00000000E+000  -1.54818225E-020  -1.61947075E-020  -1.19999997E+001   2.87935781E-020  -2.16840434E-020  -4.33680869E-020   8.54924849E-003   9.54485032E-003  -1.80940988E-002   9.04706870E-003  -9.90043026E-004   9.18256506E-004
      60       1     1.19723663E+001   1.00002269E+000   3.20217239E-002   1.19999997E+001   0.00000000E+000  -2.75030316E-021   5.00014137E-020  -1.19999997E+001   2.06133409E-021  -4.47233396E-020   4.87890978E-020   8.70791811E-003   9.72161126E-003  -1.84295294E-002   9.21478435E-003  -1.00858566E-003   9.35350355E-004
      61       1     1.19718619E+001   1.00002269E+000   3.26065484E-002   1.19999997E+001   0.00000000E+000  -2.65482739E-020   2.47325349E-020  -1.19999997E+001   6.75905822E-021   2.43945489E-020  -3.79470760E-020   8.86713447E-003   9.89897142E-003  -1.87661059E-002   9.38307297E-003  -1.02719366E-003   9.52502768E-004
      62       1     1.19713556E+001   1.00002269E+000   3.31935217E-002   1.19999997E+001   0.00000000E+000   5.72839473E-021   5.09544912E-020  -1.19999997E+001  -2.94618573E-020   4.06575815E-020   1.08420217E-020   9.02693645E-003   1.00769831E-002  -1.91039196E-002   9.55198019E-003  -1.04586524E-003   9.69713407E-004
      63       1     1.19708473E+001   1.00002269E+000   3.37828065E-002   1.19999997E+001   0.00000000E+000   1.55605701E-020  -1.01374458E-019  -1.19999997E+001  -6.93127722E-021   4.60785923E-020   1.08420217E-020   9.18736371E-003   1.02557010E-002  -1.94430648E-002   9.72155313E-003  -1.06459642E-003   9.86981348E-004
      64       1     1.19703369E+001   1.00002269E+000   3.43744898E-002   1.19999997E+001   0.00000000E+000   1.53665549E-020  -1.06953957E-019  -1.19999997E+001  -2.26979187E-020   3.65918233E-020   3.79470760E-020   9.34843616E-003   1.04351556E-002  -1.97835918E-002   9.89181703E-003  -1.08338598E-003   1.00430537E-003
      65       1     1.19698244E+001   1.00002269E+000   3.49686272E-002   1.19999997E+001   0.00000000E+000  -1.47830410E-020   1.02129343E-019  -1.19999997E+001  -2.92103117E-020   1.76182853E-020  -5.42101086E-021   9.51016631E-003   1.06153667E-002  -2.01255330E-002   1.00627880E-002  -1.10223200E-003   1.02168235E-003
      66       1     1.19693098E+001   1.00002269E+000   3.55653338E-002   1.19999997E+001   0.00000000E+000  -3.59668470E-021   9.05792549E-020  -1.19999997E+001  -2.41024714E-020   8.13151629E-021  -5.42101086E-021   9.67258323E-003   1.07963718E-002  -2.04689550E-002   1.02344994E-002  -1.12113580E-003   1.03911185E-003
      67       1     1.19687928E+001   1.00002269E+000   3.61647170E-002   1.19999997E+001   0.00000000E+000  -8.29724193E-021  -3.18198184E-020  -1.19999997E+001   6.66748933E-021   5.01443505E-020   2.16840434E-020   9.83571531E-003   1.09782042E-002  -2.08139195E-002   1.04069820E-002  -1.14009966E-003   1.05659602E-003
      68       1     1.19682733E+001   1.00002269E+000   3.67669724E-002   1.19999997E+001   0.00000000E+000  -1.42043041E-020  -8.61114870E-020  -1.19999997E+001  -3.81009316E-020   6.36968776E-020  -5.96311195E-020   9.99961599E-003   1.11609232E-002  -2.11605392E-002   1.05802922E-002  -1.15913023E-003   1.07414290E-003
      69       1     1.19677512E+001   1.00002269E+000   3.73722972E-002   1.19999997E+001   0.00000000E+000  -2.08451996E-020  -4.77552874E-020  -1.19999997E+001  -2.02547581E-020  -1.62630326E-020  -8.13151629E-020   1.01643389E-002   1.13445881E-002  -2.15089270E-002   1.07544865E-002  -1.17823656E-003   1.09176217E-003
      70       1     1.19672263E+001   1.00002269E+000   3.79808822E-002   1.19999997E+001   0.00000000E+000  -1.84609342E-020  -1.12276533E-020  -1.19999997E+001  -1.15631578E-020  -4.47233396E-020   1.62630326E-020   1.03299366E-002   1.15292557E-002  -2.18591923E-002   1.09296195E-002  -1.19742810E-003   1.10946526E-003
      71       1     1.19666984E+001   1.00002269E+000   3.85929670E-002   1.19999997E+001   0.00000000E+000  -1.46228162E-020   3.00304613E-020  -1.19999997E+001  -8.90046339E-021   3.11708125E-020  -7.58941521E-020   1.04964740E-002   1.17149988E-002  -2.22114728E-002   1.11057601E-002  -1.21671422E-003   1.12726175E-003
      72       1     1.19661239E+001   1.00002269E+000   3.92588389E-002   1.19999997E+001   0.00000000E+000  -3.41206212E-020   2.18589094E-020  -1.19999997E+001   2.90327160E-020  -2.98155597E-020  -9.75781955E-020   1.06773060E-002   1.19175466E-002  -2.25948526E-002   1.12974504E-002  -1.23627757E-003   1.14512227E-003
      73       1     1.19655802E+001   1.00002269E+000   3.98891240E-002   1.19999997E+001   0.00000000E+000  -1.74087605E-020  -3.43645568E-020  -1.19999997E+001   1.87121489E-020  -2.57498016E-020  -2.16840434E-020   1.08485785E-002   1.21090488E-002  -2.29576273E-002   1.14788381E-002  -1.25596018E-003   1.16313967E-003
      74       1     1.19650078E+001   1.00002269E+000   4.05523285E-002   1.19999997E+001   0.00000000E+000   1.58973360E-020   1.68354416E-020  -1.19999997E+001  -1.15916128E-020   4.06575815E-020   6.50521303E-020   1.10285151E-002   1.23110799E-002  -2.33395949E-002   1.16698223E-002  -1.27426468E-003   1.17962622E-003
      75       1     1.19644573E+001   1.00002269E+000   4.11908121E-002   1.19999997E+001   0.00000000E+000   8.57380977E-021  -9.54698776E-021  -1.19999997E+001   3.81743026E-020   6.09863722E-020   5.42101086E-020   1.12014249E-002   1.25055504E-002  -2.37069753E-002   1.18535129E-002  -1.29467768E-003   1.19931228E-003
      76       1     1.19639049E+001   1.00002269E+000   4.18312481E-002   1.19999997E+001   0.00000000E+000  -1.87364681E-021   5.87658886E-020  -1.19999997E+001  -1.67848595E-020   0.00000000E+000   4.33680869E-020   1.13755709E-002   1.27000555E-002  -2.40756264E-002   1.20378388E-002  -1.31450309E-003   1.21719165E-003
      77       1     1.19633472E+001   1.00002269E+000   4.24778776E-002   1.19999997E+001   0.00000000E+000  -4.99765982E-021   2.85284667E-020  -1.19999997E+001  -3.58040579E-020   9.35124374E-020  -9.21571847E-020   1.15512337E-002   1.28965977E-002  -2.44478315E-002   1.22239417E-002  -1.33441118E-003   1.23549343E-003
      78       1     1.19627861E+001   1.00002269E+000   4.31283722E-002   1.19999997E+001   0.00000000E+000   3.63759292E-020  -1.00376051E-019  -1.19999997E+001   6.54282080E-020  -4.06575815E-020  -1.02999206E-019   1.17279344E-002   1.30943283E-002  -2.48222627E-002   1.24111577E-002  -1.35441734E-003   1.25389166E-003
      79       1     1.19622217E+001   1.00002269E+000   4.37828298E-002   1.19999997E+001   0.00000000E+000   3.37489690E-023  -1.29407775E-019  -1.19999997E+001   7.31752921E-021  -9.21571847E-020   3.79470760E-020   1.19057184E-002   1.32932571E-002  -2.51989755E-002   1.25995145E-002  -1.37455138E-003   1.27239304E-003
      80       1     1.19616539E+001   1.00002269E+000   4.44411892E-002   1.19999997E+001   0.00000000E+000  -6.69966665E-021  -6.44486194E-020  -1.19999997E+001  -5.37769969E-020   1.08420217E-020   9.21571847E-020   1.20845526E-002   1.34933827E-002  -2.55779354E-002   1.27889948E-002  -1.39473220E-003   1.29105276E-003
      81       1     1.19610826E+001   1.00002269E+000   4.51035366E-002   1.19999997E+001   0.00000000E+000   4.24456151E-020  -8.38827316E-021  -1.19999997E+001   5.31070633E-021  -3.52365706E-020  -3.25260652E-020   1.22645381E-002   1.36946617E-002  -2.59591998E-002   1.29796274E-002  -1.41497444E-003   1.30974753E-003
      82       1     1.19605074E+001   1.00002269E+000   4.57704331E-002   1.19999997E+001   0.00000000E+000   2.26761639E-020  -2.64234575E-020  -1.19999997E+001   1.04552321E-020  -1.49077799E-020  -2.16840434E-020   1.24457876E-002   1.38972994E-002  -2.63430871E-002   1.31715714E-002  -1.43530296E-003   1.32855591E-003
      83       1     1.19599283E+001   1.00002269E+000   4.64418642E-002   1.19999997E+001   0.00000000E+000  -1.21545919E-021   2.39495257E-020  -1.19999997E+001  -6.85483333E-020  -2.57498016E-020   1.02999206E-019   1.26282629E-002   1.41013215E-002  -2.67295845E-002   1.33648205E-002  -1.45574733E-003   1.34751572E-003
      84       1     1.19593451E+001   1.00002269E+000   4.71180550E-002   1.19999997E+001   0.00000000E+000   2.20418818E-020   3.40407983E-020  -1.19999997E+001   2.08350666E-020  -4.74338450E-020   8.13151629E-020   1.28120550E-002   1.43067796E-002  -2.71188346E-002   1.35594460E-002  -1.47621388E-003   1.36649575E-003
