   iLoop   Phase     EVM               SVM                    B5                B4                B2                D6                D1                D4                C1                C5                C3                A6                C2                C3              
      13       1     1.19999997E+001   7.18578881E+003   1.35892883E-001   2.84639556E+003   2.84625967E+003  -1.83487975E-001  -1.67412840E+002  -1.67229352E+002   2.84624668E+003  -1.96483571E-001   2.84644316E+003   1.48888479E-001  -1.67425836E+002  -1.67276947E+002
      14       1     1.19999997E+001   7.18555233E+003   1.42422790E-001   2.84627035E+003   2.84612792E+003  -1.93019961E-001  -1.67474613E+002  -1.67281594E+002   2.84611247E+003  -2.08472290E-001   2.84632094E+003   1.57875119E-001  -1.67490066E+002  -1.67332191E+002
      15       1     1.19999997E+001   7.18531427E+003   1.48996985E-001   2.84614428E+003   2.84599529E+003  -2.02616447E-001  -1.67536803E+002  -1.67334187E+002   2.84597736E+003  -2.20541997E-001   2.84619790E+003   1.66922535E-001  -1.67554729E+002  -1.67387806E+002
      16       1     1.19999997E+001   7.18507461E+003   1.55615481E-001   2.84601738E+003   2.84586176E+003  -2.12277458E-001  -1.67599409E+002  -1.67387131E+002   2.84584135E+003  -2.32692725E-001   2.84607404E+003   1.76030748E-001  -1.67619824E+002  -1.67443793E+002
      17       1     1.19999997E+001   7.18483336E+003   1.62278279E-001   2.84588963E+003   2.84572735E+003  -2.22002999E-001  -1.67662431E+002  -1.67440428E+002   2.84570443E+003  -2.44924483E-001   2.84594936E+003   1.85199763E-001  -1.67685352E+002  -1.67500153E+002
      18       1     1.19999997E+001   7.18459053E+003   1.68985331E-001   2.84576104E+003   2.84559206E+003  -2.31792998E-001  -1.67725868E+002  -1.67494075E+002   2.84556661E+003  -2.57237176E-001   2.84582385E+003   1.94429508E-001  -1.67751313E+002  -1.67556883E+002
      19       1     1.19999997E+001   7.18434611E+003   1.75736680E-001   2.84563161E+003   2.84545588E+003  -2.41647483E-001  -1.67789722E+002  -1.67548074E+002   2.84542789E+003  -2.69630804E-001   2.84569752E+003   2.03720001E-001  -1.67817705E+002  -1.67613985E+002
      20       1     1.19999997E+001   7.18410010E+003   1.82532411E-001   2.84550134E+003   2.84531881E+003  -2.51566546E-001  -1.67853991E+002  -1.67602424E+002   2.84528827E+003  -2.82105455E-001   2.84557037E+003   2.13071321E-001  -1.67884530E+002  -1.67671458E+002
      21       1     1.19999997E+001   7.18385250E+003   1.89372583E-001   2.84537022E+003   2.84518085E+003  -2.61550256E-001  -1.67918676E+002  -1.67657126E+002   2.84514774E+003  -2.94661197E-001   2.84544240E+003   2.22483523E-001  -1.67951787E+002  -1.67729303E+002
      22       1     1.19999997E+001   7.18360331E+003   1.96257238E-001   2.84523826E+003   2.84504200E+003  -2.71598663E-001  -1.67983777E+002  -1.67712179E+002   2.84500631E+003  -3.07298074E-001   2.84531360E+003   2.31956649E-001  -1.68019477E+002  -1.67787520E+002
      23       1     1.19999997E+001   7.18335253E+003   2.03186405E-001   2.84510546E+003   2.84490227E+003  -2.81711793E-001  -1.68049295E+002  -1.67767584E+002   2.84486397E+003  -3.20016107E-001   2.84518398E+003   2.41490720E-001  -1.68087600E+002  -1.67846109E+002
      24       1     1.19999997E+001   7.18310016E+003   2.10160123E-001   2.84497181E+003   2.84476165E+003  -2.91889697E-001  -1.68115230E+002  -1.67823340E+002   2.84472073E+003  -3.32815351E-001   2.84505354E+003   2.51085777E-001  -1.68156155E+002  -1.67905070E+002
      25       1     1.19999997E+001   7.18284620E+003   2.17178436E-001   2.84483732E+003   2.84462014E+003  -3.02132430E-001  -1.68181581E+002  -1.67879449E+002   2.84457658E+003  -3.45695867E-001   2.84492228E+003   2.60741873E-001  -1.68225144E+002  -1.67964403E+002
      26       1     1.19999997E+001   7.18259065E+003   2.24241382E-001   2.84470199E+003   2.84447775E+003  -3.12440049E-001  -1.68248349E+002  -1.67935909E+002   2.84443153E+003  -3.58657723E-001   2.84479019E+003   2.70459055E-001  -1.68294567E+002  -1.68024108E+002
      27       1     1.19999997E+001   7.18233351E+003   2.31348994E-001   2.84456581E+003   2.84433446E+003  -3.22812599E-001  -1.68315535E+002  -1.67992722E+002   2.84428557E+003  -3.71700971E-001   2.84465727E+003   2.80237366E-001  -1.68364423E+002  -1.68084186E+002
      28       1     1.19999997E+001   7.18207477E+003   2.38501293E-001   2.84442878E+003   2.84419028E+003  -3.33250111E-001  -1.68383138E+002  -1.68049888E+002   2.84413871E+003  -3.84825650E-001   2.84452353E+003   2.90076831E-001  -1.68434713E+002  -1.68144636E+002
      29       1     1.19999997E+001   7.18181444E+003   2.45698287E-001   2.84429091E+003   2.84404522E+003  -3.43752602E-001  -1.68451158E+002  -1.68107405E+002   2.84399094E+003  -3.98031783E-001   2.84438897E+003   2.99977468E-001  -1.68505437E+002  -1.68205460E+002
      30       1     1.19999997E+001   7.18155252E+003   2.52939978E-001   2.84415220E+003   2.84389926E+003  -3.54320079E-001  -1.68519596E+002  -1.68165276E+002   2.84384226E+003  -4.11319383E-001   2.84425358E+003   3.09939283E-001  -1.68576595E+002  -1.68266656E+002
      31       1     1.19999997E+001   7.18128900E+003   2.60226379E-001   2.84401264E+003   2.84375241E+003  -3.64952568E-001  -1.68588451E+002  -1.68223499E+002   2.84369268E+003  -4.24688489E-001   2.84411736E+003   3.19962300E-001  -1.68648187E+002  -1.68328225E+002
      32       1     1.19999997E+001   7.18102388E+003   2.67557496E-001   2.84387223E+003   2.84360467E+003  -3.75650094E-001  -1.68657725E+002  -1.68282074E+002   2.84354219E+003  -4.38139142E-001   2.84398032E+003   3.30046543E-001  -1.68720214E+002  -1.68390167E+002
      33       1     1.19999997E+001   7.18075718E+003   2.74933342E-001   2.84373098E+003   2.84345605E+003  -3.86412693E-001  -1.68727416E+002  -1.68341003E+002   2.84339079E+003  -4.51671398E-001   2.84384246E+003   3.40192047E-001  -1.68792675E+002  -1.68452483E+002
      34       1     1.19999997E+001   7.18048887E+003   2.82353925E-001   2.84358888E+003   2.84330652E+003  -3.97240396E-001  -1.68797526E+002  -1.68400285E+002   2.84323848E+003  -4.65285312E-001   2.84370376E+003   3.50398841E-001  -1.68865570E+002  -1.68515172E+002
      35       1     1.19999997E+001   7.18021897E+003   2.89819231E-001   2.84344593E+003   2.84315611E+003  -4.08133213E-001  -1.68868054E+002  -1.68459920E+002   2.84308526E+003  -4.78980918E-001   2.84356424E+003   3.60666936E-001  -1.68938901E+002  -1.68578234E+002
      36       1     1.19999997E+001   7.17994747E+003   2.97329260E-001   2.84330213E+003   2.84300480E+003  -4.19091166E-001  -1.68939001E+002  -1.68519909E+002   2.84293114E+003  -4.92758261E-001   2.84342390E+003   3.70996354E-001  -1.69012668E+002  -1.68641671E+002
      37       1     1.19999997E+001   7.17967437E+003   3.04884005E-001   2.84315749E+003   2.84285261E+003  -4.30114278E-001  -1.69010366E+002  -1.68580252E+002   2.84277610E+003  -5.06617396E-001   2.84328272E+003   3.81387123E-001  -1.69086870E+002  -1.68705482E+002
      38       1     1.19999997E+001   7.17939967E+003   3.12483462E-001   2.84301200E+003   2.84269951E+003  -4.41202583E-001  -1.69082152E+002  -1.68640949E+002   2.84262016E+003  -5.20558396E-001   2.84314071E+003   3.91839275E-001  -1.69161507E+002  -1.68769668E+002
      39       1     1.19999997E+001   7.17912337E+003   3.20127865E-001   2.84286565E+003   2.84254552E+003  -4.52356351E-001  -1.69154357E+002  -1.68702001E+002   2.84246330E+003  -5.34581541E-001   2.84299788E+003   4.02353055E-001  -1.69236583E+002  -1.68834229E+002
      40       1     1.19999997E+001   7.17884545E+003   3.27817914E-001   2.84271845E+003   2.84239063E+003  -4.63576375E-001  -1.69226987E+002  -1.68763410E+002   2.84230552E+003  -5.48687623E-001   2.84285421E+003   4.12929163E-001  -1.69312098E+002  -1.68899169E+002
      41       1     1.19999997E+001   7.17856590E+003   3.35554110E-001   2.84257038E+003   2.84223483E+003  -4.74863284E-001  -1.69300043E+002  -1.68825180E+002   2.84214681E+003  -5.62877332E-001   2.84270969E+003   4.23568158E-001  -1.69388057E+002  -1.68964489E+002
      42       1     1.19999997E+001   7.17828471E+003   3.43336801E-001   2.84242144E+003   2.84207811E+003  -4.86217504E-001  -1.69373529E+002  -1.68887312E+002   2.84198717E+003  -5.77151122E-001   2.84256433E+003   4.34270420E-001  -1.69464463E+002  -1.69030192E+002
      43       1     1.19999997E+001   7.17800189E+003   3.51166184E-001   2.84227164E+003   2.84192047E+003  -4.97639273E-001  -1.69447446E+002  -1.68949806E+002   2.84182660E+003  -5.91509247E-001   2.84241811E+003   4.45036158E-001  -1.69541316E+002  -1.69096279E+002
      44       1     1.19999997E+001   7.17771742E+003   3.59042317E-001   2.84212096E+003   2.84176192E+003  -5.09128626E-001  -1.69521793E+002  -1.69012664E+002   2.84166510E+003  -6.05951705E-001   2.84227105E+003   4.55865396E-001  -1.69618616E+002  -1.69162750E+002
      45       1     1.19999997E+001   7.17743132E+003   3.66965212E-001   2.84196942E+003   2.84160245E+003  -5.20685513E-001  -1.69596569E+002  -1.69075884E+002   2.84150266E+003  -6.20478383E-001   2.84212314E+003   4.66758082E-001  -1.69696362E+002  -1.69229604E+002
      46       1     1.19999997E+001   7.17710305E+003   3.73616322E-001   2.84179434E+003   2.84142072E+003  -5.32317890E-001  -1.69681125E+002  -1.69148807E+002   2.84131662E+003  -6.36418727E-001   2.84195304E+003   4.77717159E-001  -1.69785225E+002  -1.69307508E+002
      47       1     1.19999997E+001   7.17673368E+003   3.88396538E-001   2.84160097E+003   2.84121258E+003  -5.50543756E-001  -1.69779927E+002  -1.69229383E+002   2.84110583E+003  -6.57288658E-001   2.84176312E+003   4.95141440E-001  -1.69886672E+002  -1.69391530E+002
      48       1     1.19999997E+001   7.17641663E+003   3.94821696E-001   2.84143186E+003   2.84103704E+003  -5.61586449E-001  -1.69861604E+002  -1.69300018E+002   2.84092636E+003  -6.72268415E-001   2.84159863E+003   5.05503662E-001  -1.69972286E+002  -1.69466783E+002
      49       1     1.19999997E+001   7.17614469E+003   4.02593123E-001   2.84128792E+003   2.84088532E+003  -5.72775667E-001  -1.69932818E+002  -1.69360042E+002   2.84077191E+003  -6.86189520E-001   2.84145810E+003   5.16006976E-001  -1.70046232E+002  -1.69530225E+002
      50       1     1.19999997E+001   7.17587106E+003   4.10306405E-001   2.84114302E+003   2.84073272E+003  -5.83935901E-001  -1.70004420E+002  -1.69420485E+002   2.84061655E+003  -7.00103544E-001   2.84131665E+003   5.26474049E-001  -1.70120588E+002  -1.69594114E+002
      51       1     1.19999997E+001   7.17559622E+003   4.18054684E-001   2.84099748E+003   2.84057943E+003  -5.95146477E-001  -1.70076343E+002  -1.69481196E+002   2.84046050E+003  -7.14079704E-001   2.84117458E+003   5.36987912E-001  -1.70195276E+002  -1.69658288E+002
      52       1     1.19999997E+001   7.17532016E+003   4.25837738E-001   2.84085130E+003   2.84042546E+003  -6.06407071E-001  -1.70148583E+002  -1.69542176E+002   2.84030375E+003  -7.28117702E-001   2.84103187E+003   5.47548368E-001  -1.70270294E+002  -1.69722746E+002
      53       1     1.19999997E+001   7.17504291E+003   4.33655353E-001   2.84070448E+003   2.84027082E+003  -6.17717121E-001  -1.70221140E+002  -1.69603423E+002   2.84014632E+003  -7.42216859E-001   2.84088854E+003   5.58155090E-001  -1.70345640E+002  -1.69787485E+002
      54       1     1.19999997E+001   7.17476446E+003   4.41507195E-001   2.84055703E+003   2.84011552E+003  -6.29076039E-001  -1.70294010E+002  -1.69664934E+002   2.83998822E+003  -7.56376380E-001   2.84074460E+003   5.68807537E-001  -1.70421310E+002  -1.69852503E+002
      55       1     1.19999997E+001   7.17448484E+003   4.49392869E-001   2.84040895E+003   2.83995956E+003  -6.40482971E-001  -1.70367188E+002  -1.69726705E+002   2.83982944E+003  -7.70595209E-001   2.84060004E+003   5.79505107E-001  -1.70497300E+002  -1.69917795E+002
      56       1     1.19999997E+001   7.17420410E+003   4.57311393E-001   2.84026028E+003   2.83980297E+003  -6.51935414E-001  -1.70440659E+002  -1.69788723E+002   2.83967004E+003  -7.84869950E-001   2.84045491E+003   5.90245930E-001  -1.70573593E+002  -1.69983347E+002
      57       1     1.19999997E+001   7.17392234E+003   4.65262331E-001   2.84011107E+003   2.83964581E+003  -6.63431645E-001  -1.70514401E+002  -1.69850969E+002   2.83951004E+003  -7.99196776E-001   2.84030924E+003   6.01027463E-001  -1.70650166E+002  -1.70049139E+002
      58       1     1.19999997E+001   7.17363961E+003   4.73246000E-001   2.83996135E+003   2.83948810E+003  -6.74971160E-001  -1.70588400E+002  -1.69913429E+002   2.83934950E+003  -8.13573601E-001   2.84016307E+003   6.11848440E-001  -1.70727002E+002  -1.70115154E+002
      59       1     1.19999997E+001   7.17335595E+003   4.81261362E-001   2.83981113E+003   2.83932987E+003  -6.86552575E-001  -1.70662648E+002  -1.69976096E+002   2.83918842E+003  -8.27998665E-001   2.84001642E+003   6.22707452E-001  -1.70804094E+002  -1.70181387E+002
      60       1     1.19999997E+001   7.17307135E+003   4.89307676E-001   2.83966042E+003   2.83917111E+003  -6.98175329E-001  -1.70737145E+002  -1.70038970E+002   2.83902681E+003  -8.42471429E-001   2.83986928E+003   6.33603776E-001  -1.70881441E+002  -1.70247838E+002
      61       1     1.19999997E+001   7.17278578E+003   4.97383825E-001   2.83950919E+003   2.83901180E+003  -7.09838948E-001  -1.70811898E+002  -1.70102059E+002   2.83886465E+003  -8.56992673E-001   2.83972164E+003   6.44537550E-001  -1.70959052E+002  -1.70314514E+002
      62       1     1.19999997E+001   7.17249916E+003   5.05486747E-001   2.83935740E+003   2.83885191E+003  -7.21542395E-001  -1.70886925E+002  -1.70165382E+002   2.83870189E+003  -8.71564115E-001   2.83957346E+003   6.55508467E-001  -1.71036946E+002  -1.70381438E+002
      63       1     1.19999997E+001   7.17221142E+003   5.13612235E-001   2.83920501E+003   2.83869140E+003  -7.33283348E-001  -1.70962241E+002  -1.70228958E+002   2.83853850E+003  -8.86186857E-001   2.83942468E+003   6.66515744E-001  -1.71115145E+002  -1.70448629E+002
      64       1     1.19999997E+001   7.17192251E+003   5.21757631E-001   2.83905200E+003   2.83853024E+003  -7.45061040E-001  -1.71037858E+002  -1.70292797E+002   2.83837444E+003  -9.00862020E-001   2.83927530E+003   6.77558611E-001  -1.71193659E+002  -1.70516100E+002
      65       1     1.19999997E+001   7.17163240E+003   5.29920052E-001   2.83889834E+003   2.83836842E+003  -7.56874181E-001  -1.71113780E+002  -1.70356906E+002   2.83820970E+003  -9.15589297E-001   2.83912529E+003   6.88635168E-001  -1.71272495E+002  -1.70583860E+002
      66       1     1.19999997E+001   7.17134105E+003   5.38098285E-001   2.83874400E+003   2.83820590E+003  -7.68723487E-001  -1.71190021E+002  -1.70421297E+002   2.83804426E+003  -9.30370462E-001   2.83897463E+003   6.99745260E-001  -1.71351668E+002  -1.70651923E+002
      67       1     1.19999997E+001   7.17104838E+003   5.46292828E-001   2.83858897E+003   2.83804267E+003  -7.80610392E-001  -1.71266594E+002  -1.70485983E+002   2.83787807E+003  -9.45207807E-001   2.83882328E+003   7.10890243E-001  -1.71431191E+002  -1.70720301E+002
      68       1     1.19999997E+001   7.17075432E+003   5.54507315E-001   2.83843317E+003   2.83787867E+003  -7.92539182E-001  -1.71343524E+002  -1.70550985E+002   2.83771110E+003  -9.60106985E-001   2.83867121E+003   7.22075118E-001  -1.71511092E+002  -1.70789017E+002
      69       1     1.19999997E+001   7.17045876E+003   5.62746642E-001   2.83827658E+003   2.83771383E+003  -8.04515629E-001  -1.71420838E+002  -1.70616322E+002   2.83754328E+003  -9.75074942E-001   2.83851835E+003   7.33305955E-001  -1.71591397E+002  -1.70858091E+002
      70       1     1.19999997E+001   7.17016162E+003   5.71016649E-001   2.83811914E+003   2.83754812E+003  -8.16545820E-001  -1.71498560E+002  -1.70682014E+002   2.83737455E+003  -9.90119023E-001   2.83836467E+003   7.44589852E-001  -1.71672133E+002  -1.70927544E+002
      71       1     1.19999997E+001   7.16986276E+003   5.79321916E-001   2.83796078E+003   2.83738146E+003  -8.28635700E-001  -1.71576723E+002  -1.70748087E+002   2.83720485E+003  -1.00524664E+000   2.83821010E+003   7.55932852E-001  -1.71753334E+002  -1.70997401E+002
      72       1     1.19999997E+001   7.16953753E+003   5.87289073E-001   2.83778790E+003   2.83720061E+003  -8.40886777E-001  -1.71661260E+002  -1.70820373E+002   2.83702057E+003  -1.02092776E+000   2.83804150E+003   7.67330058E-001  -1.71841301E+002  -1.71073971E+002
      73       1     1.19999997E+001   7.16922979E+003   5.95607518E-001   2.83762470E+003   2.83702909E+003  -8.53215793E-001  -1.71741651E+002  -1.70888435E+002   2.83684587E+003  -1.03643229E+000   2.83788231E+003   7.78824019E-001  -1.71924867E+002  -1.71146043E+002
      74       1     1.19999997E+001   7.16890576E+003   6.02675428E-001   2.83745200E+003   2.83684933E+003  -8.64663843E-001  -1.71825457E+002  -1.70960793E+002   2.83666264E+003  -1.05134877E+000   2.83771399E+003   7.89360352E-001  -1.72012142E+002  -1.71222782E+002
      75       1     1.19999997E+001   7.16859412E+003   6.11515501E-001   2.83728706E+003   2.83667554E+003  -8.77515216E-001  -1.71906956E+002  -1.71029440E+002   2.83648521E+003  -1.06784782E+000   2.83755306E+003   8.01848100E-001  -1.72097288E+002  -1.71295440E+002
      76       1     1.19999997E+001   7.16828140E+003   6.19812463E-001   2.83712110E+003   2.83650128E+003  -8.89916248E-001  -1.71988602E+002  -1.71098686E+002   2.83630782E+003  -1.08337679E+000   2.83739120E+003   8.13273010E-001  -1.72182063E+002  -1.71368790E+002
      77       1     1.19999997E+001   7.16796568E+003   6.28176589E-001   2.83695358E+003   2.83632540E+003  -9.02391523E-001  -1.72070984E+002  -1.71168593E+002   2.83612863E+003  -1.09915780E+000   2.83722779E+003   8.24942864E-001  -1.72267750E+002  -1.71442807E+002
      78       1     1.19999997E+001   7.16764807E+003   6.36575425E-001   2.83678505E+003   2.83614847E+003  -9.14928655E-001  -1.72153850E+002  -1.71238922E+002   2.83594837E+003  -1.11502700E+000   2.83706340E+003   8.36673769E-001  -1.72353949E+002  -1.71517275E+002
      79       1     1.19999997E+001   7.16732852E+003   6.45026882E-001   2.83661549E+003   2.83597046E+003  -9.27544993E-001  -1.72237224E+002  -1.71309679E+002   2.83576702E+003  -1.13098958E+000   2.83689801E+003   8.48471470E-001  -1.72440668E+002  -1.71592197E+002
      80       1     1.19999997E+001   7.16700708E+003   6.53517079E-001   2.83644493E+003   2.83579142E+003  -9.40198105E-001  -1.72321074E+002  -1.71380876E+002   2.83558457E+003  -1.14704303E+000   2.83673161E+003   8.60362000E-001  -1.72527919E+002  -1.71667557E+002
      81       1     1.19999997E+001   7.16668369E+003   6.62037403E-001   2.83627332E+003   2.83561129E+003  -9.52888311E-001  -1.72405425E+002  -1.71452537E+002   2.83540105E+003  -1.16312730E+000   2.83656417E+003   8.72276390E-001  -1.72615664E+002  -1.71743388E+002
      82       1     1.19999997E+001   7.16635808E+003   6.70604030E-001   2.83610053E+003   2.83542993E+003  -9.65634795E-001  -1.72490346E+002  -1.71524711E+002   2.83521627E+003  -1.17929157E+000   2.83639556E+003   8.84260803E-001  -1.72704002E+002  -1.71819742E+002
      83       1     1.19999997E+001   7.16603026E+003   6.79226958E-001   2.83592657E+003   2.83524734E+003  -9.78456789E-001  -1.72575837E+002  -1.71597380E+002   2.83503023E+003  -1.19556844E+000   2.83622580E+003   8.96338604E-001  -1.72792948E+002  -1.71896610E+002
      84       1     1.19999997E+001   7.16570011E+003   6.87842093E-001   2.83575134E+003   2.83506350E+003  -9.91292652E-001  -1.72661901E+002  -1.71670609E+002   2.83484291E+003  -1.21187987E+000   2.83605479E+003   9.08429309E-001  -1.72882488E+002  -1.71974059E+002
      85       1     1.19999997E+001   7.16536790E+003   6.96620257E-001   2.83557506E+003   2.83487844E+003  -1.00432878E+000  -1.72748561E+002  -1.71744232E+002   2.83465436E+003  -1.22840808E+000   2.83588277E+003   9.20699558E-001  -1.72972640E+002  -1.72051940E+002
      86       1     1.19999997E+001   7.16503340E+003   7.05400172E-001   2.83539753E+003   2.83469213E+003  -1.01743488E+000  -1.72835796E+002  -1.71818361E+002   2.83446451E+003  -1.24505095E+000   2.83570957E+003   9.33016246E-001  -1.73063412E+002  -1.72130396E+002
      87       1     1.19999997E+001   7.16469512E+003   7.14390738E-001   2.83521801E+003   2.83450362E+003  -1.03090499E+000  -1.72924106E+002  -1.71893201E+002   2.83427245E+003  -1.26208056E+000   2.83553453E+003   9.45566302E-001  -1.73155282E+002  -1.72209715E+002
      88       1     1.19999997E+001   7.16435231E+003   7.22461493E-001   2.83503558E+003   2.83431312E+003  -1.04387313E+000  -1.73013068E+002  -1.71969195E+002   2.83407794E+003  -1.27905129E+000   2.83535699E+003   9.57639651E-001  -1.73248246E+002  -1.72290607E+002
      89       1     1.19999997E+001   7.16399678E+003   7.33596927E-001   2.83484780E+003   2.83411421E+003  -1.05954343E+000  -1.73106672E+002  -1.72047129E+002   2.83387524E+003  -1.29850888E+000   2.83517375E+003   9.72562382E-001  -1.73345638E+002  -1.72373075E+002
      90       1     1.19999997E+001   7.16364933E+003   7.42417723E-001   2.83466312E+003   2.83392070E+003  -1.07307928E+000  -1.73197260E+002  -1.72124181E+002   2.83367833E+003  -1.31545554E+000   2.83499378E+003   9.84793980E-001  -1.73439636E+002  -1.72454842E+002
      91       1     1.19999997E+001   7.16330282E+003   7.51252922E-001   2.83447905E+003   2.83372779E+003  -1.08664194E+000  -1.73287529E+002  -1.72200887E+002   2.83348161E+003  -1.33282874E+000   2.83481444E+003   9.97439723E-001  -1.73533715E+002  -1.72536276E+002
      92       1     1.19999997E+001   7.16295558E+003   7.60447442E-001   2.83429478E+003   2.83353433E+003  -1.10034409E+000  -1.73378131E+002  -1.72277787E+002   2.83328444E+003  -1.35023607E+000   2.83463467E+003   1.01033942E+000  -1.73628023E+002  -1.72617684E+002
      93       1     1.19999997E+001   7.16260636E+003   7.69718951E-001   2.83410947E+003   2.83333975E+003  -1.11414590E+000  -1.73469266E+002  -1.72355120E+002   2.83308615E+003  -1.36774794E+000   2.83445390E+003   1.02332100E+000  -1.73722868E+002  -1.72699547E+002
      94       1     1.19999997E+001   7.16225508E+003   7.79082225E-001   2.83392307E+003   2.83314399E+003  -1.12805640E+000  -1.73560965E+002  -1.72432908E+002   2.83288669E+003  -1.38535933E+000   2.83427205E+003   1.03638516E+000  -1.73818268E+002  -1.72781882E+002
      95       1     1.19999997E+001   7.16190114E+003   7.88484207E-001   2.83373527E+003   2.83294678E+003  -1.14204800E+000  -1.73653323E+002  -1.72511275E+002   2.83268566E+003  -1.40317393E+000   2.83408883E+003   1.04961014E+000  -1.73914449E+002  -1.72864839E+002
      96       1     1.19999997E+001   7.16154405E+003   7.97887301E-001   2.83354575E+003   2.83274786E+003  -1.15605004E+000  -1.73746464E+002  -1.72590414E+002   2.83248292E+003  -1.42098857E+000   2.83390391E+003   1.06282583E+000  -1.74011402E+002  -1.72948576E+002
      97       1     1.19999997E+001   7.16118478E+003   8.07401553E-001   2.83335508E+003   2.83254768E+003  -1.17023308E+000  -1.73840213E+002  -1.72669980E+002   2.83227890E+003  -1.43900994E+000   2.83371791E+003   1.07617841E+000  -1.74108990E+002  -1.73032812E+002
      98       1     1.19999997E+001   7.16082335E+003   8.16981485E-001   2.83316321E+003   2.83234623E+003  -1.18466213E+000  -1.73934584E+002  -1.72749922E+002   2.83207365E+003  -1.45724277E+000   2.83353089E+003   1.08956212E+000  -1.74207165E+002  -1.73117603E+002
      99       1     1.19999997E+001   7.16038011E+003   8.32457791E-001   2.83292938E+003   2.83209692E+003  -1.20802032E+000  -1.74052583E+002  -1.72844562E+002   2.83181935E+003  -1.48558990E+000   2.83330494E+003   1.11002737E+000  -1.74330152E+002  -1.73220125E+002
     100       1     1.19999997E+001   7.15991053E+003   8.41338201E-001   2.83267875E+003   2.83183741E+003  -1.22098670E+000  -1.74172979E+002  -1.72951992E+002   2.83155537E+003  -1.50302207E+000   2.83305839E+003   1.12337357E+000  -1.74455014E+002  -1.73331641E+002
     101       1     1.19999997E+001   7.15956359E+003   8.50792743E-001   2.83249474E+003   2.83164394E+003  -1.23487863E+000  -1.74263654E+002  -1.73028775E+002   2.83135828E+003  -1.52054110E+000   2.83287882E+003   1.13645522E+000  -1.74549316E+002  -1.73412861E+002
