   iLoop   Phase               EVM               SVM              EpVM             EelVM              ----               E11               E22               E33               E12               E13               E23              Ep11              Ep22              Ep33              Ep12              Ep13              Ep23
      12       1     1.19952687E+001   1.00002270E+000   5.46333729E-003   1.19999997E+001   0.00000000E+000  -4.60706514E-021  -1.31970049E-020  -1.19999997E+001  -1.17000045E-020  -3.15943289E-020  -1.71524172E-021   1.57702510E-003   1.57723413E-003  -3.15425923E-003   1.57712961E-003   1.93434111E-007   3.73774000E-007
      13       1     1.19948556E+001   1.00002270E+000   5.94034551E-003   1.19999997E+001   0.00000000E+000  -1.02128682E-020   3.00498173E-021  -1.19999997E+001   2.24520600E-020  -5.90805481E-021  -2.10487687E-020   1.71471705E-003   1.71494300E-003  -3.42966005E-003   1.71483003E-003   2.06909396E-007   4.07697855E-007
      14       1     1.19944398E+001   1.00002270E+000   6.42057607E-003   1.19999997E+001   0.00000000E+000   2.15397418E-020   1.04170990E-021  -1.19999997E+001   9.69219931E-021  -2.66815378E-020  -2.09428896E-020   1.85333924E-003   1.85358205E-003  -3.70692129E-003   1.85346064E-003   2.19924693E-007   4.42061939E-007
      15       1     1.19940212E+001   1.00002270E+000   6.90403034E-003   1.19999997E+001   0.00000000E+000  -1.74796498E-020  -4.51144306E-022  -1.19999997E+001  -1.69530408E-020   4.18434276E-020   2.99002630E-020   1.99289207E-003   1.99315167E-003  -3.98604373E-003   1.99302187E-003   2.32459544E-007   4.76869663E-007
      16       1     1.19935998E+001   1.00002270E+000   7.39070941E-003   1.19999997E+001   0.00000000E+000  -2.37367749E-021  -2.85048921E-020  -1.19999997E+001   1.27899700E-021   2.68509444E-020  -7.79270311E-021   2.13337586E-003   2.13365216E-003  -4.26702803E-003   2.13351401E-003   2.44495178E-007   5.12120863E-007
      17       1     1.19931756E+001   1.00002270E+000   7.88061372E-003   1.19999997E+001   0.00000000E+000  -2.11501811E-021  -1.49281285E-021  -1.19999997E+001  -2.82064143E-020  -5.17537131E-020  -1.59665711E-020   2.27479075E-003   2.27508366E-003  -4.54987441E-003   2.27493721E-003   2.56009570E-007   5.47808025E-007
      18       1     1.19927486E+001   1.00002270E+000   8.37373912E-003   1.19999997E+001   0.00000000E+000   2.52202406E-020  -1.38123446E-020  -1.19999997E+001  -9.68459959E-021   2.28698896E-021   3.72270980E-020   2.41713553E-003   2.41744496E-003  -4.83458049E-003   2.41729025E-003   2.66993827E-007   5.83929463E-007
      19       1     1.19923188E+001   1.00002270E+000   8.87008325E-003   1.19999997E+001   0.00000000E+000  -1.06041659E-020   1.42380944E-020  -1.19999997E+001   1.12983669E-020   2.38863291E-020   8.30092288E-021   2.56040953E-003   2.56073537E-003  -5.12114490E-003   2.56057245E-003   2.77470798E-007   6.20474862E-007
      20       1     1.19918863E+001   1.00002270E+000   9.36964835E-003   1.19999997E+001   0.00000000E+000   6.05777450E-021   8.77555912E-022  -1.19999997E+001   1.93411578E-020   1.30443074E-020  -2.34628126E-020   2.70461341E-003   2.70495554E-003  -5.40956895E-003   2.70478448E-003   2.87458230E-007   6.57413974E-007
      21       1     1.19914510E+001   1.00002270E+000   9.87243620E-003   1.19999997E+001   0.00000000E+000   2.53952720E-020   1.64196179E-020  -1.19999997E+001  -1.69606560E-020  -1.05879118E-020   2.74015158E-020   2.84974767E-003   2.85010598E-003  -5.69985365E-003   2.84992683E-003   2.96964306E-007   6.94720328E-007
      22       1     1.19910129E+001   1.00002270E+000   1.03784478E-002   1.19999997E+001   0.00000000E+000   1.17855039E-020   7.07396588E-021  -1.19999997E+001   1.50007240E-020  -2.58345049E-021  -2.07099556E-020   2.99581258E-003   2.99618696E-003  -5.99199955E-003   2.99599978E-003   3.05987994E-007   7.32376702E-007
      23       1     1.19905720E+001   1.00002270E+000   1.08876831E-002   1.19999997E+001   0.00000000E+000  -1.09656025E-020   2.26549881E-020  -1.19999997E+001  -1.34503187E-020   4.51045044E-020   1.55854062E-020   3.14280821E-003   3.14319852E-003  -6.28600673E-003   3.14300337E-003   3.14522612E-007   7.70370581E-007
      24       1     1.19901283E+001   1.00002270E+000   1.14001438E-002   1.19999997E+001   0.00000000E+000  -6.31386962E-022  -5.54955473E-021  -1.19999997E+001   1.51628720E-020   5.88687898E-021  -3.21449003E-020   3.29073497E-003   3.29114108E-003  -6.58187605E-003   3.29093803E-003   3.22564349E-007   8.08689359E-007
      25       1     1.19896818E+001   1.00002270E+000   1.19158314E-002   1.19999997E+001   0.00000000E+000   8.10785893E-021   5.69637929E-021  -1.19999997E+001   5.02667318E-021  -2.73591642E-020  -2.37169225E-021   3.43959333E-003   3.44001507E-003  -6.87960840E-003   3.43980420E-003   3.30095046E-007   8.47321120E-007
      26       1     1.19892325E+001   1.00002270E+000   1.24347479E-002   1.19999997E+001   0.00000000E+000  -7.32112745E-021   3.65823107E-020  -1.19999997E+001   1.27192357E-020   8.21621959E-021   7.45388994E-021   3.58938389E-003   3.58982110E-003  -7.17920499E-003   3.58960250E-003   3.37102167E-007   8.86254086E-007
      27       1     1.19887805E+001   1.00002270E+000   1.29568951E-002   1.19999997E+001   0.00000000E+000   2.79493576E-020   1.97325589E-020  -1.19999997E+001  -2.22863550E-020  -2.38016258E-020  -2.79520873E-020   3.74010716E-003   3.74055965E-003  -7.48066682E-003   3.74033341E-003   3.43575310E-007   9.25468286E-007
      28       1     1.19883256E+001   1.00002270E+000   1.34822741E-002   1.19999997E+001   0.00000000E+000  -2.65027841E-020  -3.85362768E-020  -1.19999997E+001   5.03104690E-021  -5.63276910E-021   6.31039546E-021   3.89176345E-003   3.89223105E-003  -7.78399450E-003   3.89199725E-003   3.49499199E-007   9.64945757E-007
      29       1     1.19878680E+001   1.00002270E+000   1.40108856E-002   1.19999997E+001   0.00000000E+000   1.83170875E-020   1.38513875E-020  -1.19999997E+001  -7.10321705E-021   1.40607469E-020   1.53312963E-020   4.04435298E-003   4.04483550E-003  -8.08918849E-003   4.04459425E-003   3.54858572E-007   1.00467501E-006
      30       1     1.19874076E+001   1.00002270E+000   1.45427300E-002   1.19999997E+001   0.00000000E+000  -1.43768126E-020   3.35733585E-020  -1.19999997E+001   1.79708607E-020  -3.92176255E-020   3.09167026E-020   4.19787587E-003   4.19837313E-003  -8.39624900E-003   4.19812451E-003   3.59650397E-007   1.04464559E-006
      31       1     1.19869443E+001   1.00002270E+000   1.50778088E-002   1.19999997E+001   0.00000000E+000  -1.57935249E-020  -2.79750002E-020  -1.19999997E+001  -1.39876035E-020   1.85923732E-020   2.49874719E-021   4.35233256E-003   4.35284431E-003  -8.70517687E-003   4.35258844E-003   3.63877772E-007   1.08484793E-006
      32       1     1.19864783E+001   1.00002269E+000   1.56161239E-002   1.19999997E+001   0.00000000E+000  -1.87545833E-020  -1.10520429E-020  -1.19999997E+001   1.17623222E-020  -8.92772726E-020   8.89384595E-021   4.50772363E-003   4.50824964E-003  -9.01597327E-003   4.50798664E-003   3.67538949E-007   1.12527069E-006
      33       1     1.19860095E+001   1.00002269E+000   1.61576783E-002   1.19999997E+001   0.00000000E+000  -1.17408362E-020  -2.47836546E-020  -1.19999997E+001  -1.52994809E-020  -1.60936260E-020   2.70627027E-020   4.66404991E-003   4.66458990E-003  -9.32863981E-003   4.66431991E-003   3.70636800E-007   1.16590230E-006
      34       1     1.19855379E+001   1.00002269E+000   1.67024747E-002   1.19999997E+001   0.00000000E+000  -2.81770804E-021   2.49917733E-020  -1.19999997E+001  -3.55251119E-020   3.97681969E-020   2.58768565E-020   4.82131225E-003   4.82186590E-003  -9.64317815E-003   4.82158908E-003   3.73180733E-007   1.20672843E-006
      35       1     1.19850635E+001   1.00002269E+000   1.72505154E-002   1.19999997E+001   0.00000000E+000   2.04206905E-020   2.07679409E-020  -1.19999997E+001  -2.27602261E-020  -2.46486588E-020  -1.43148568E-020   4.97951134E-003   4.98007830E-003  -9.95958964E-003   4.97979483E-003   3.75181920E-007   1.24772953E-006
      36       1     1.19845862E+001   1.00002269E+000   1.78018028E-002   1.19999997E+001   0.00000000E+000  -3.25504670E-020   2.95645931E-020  -1.19999997E+001  -1.07687025E-020  -4.52315594E-020  -2.36322192E-020   5.13864781E-003   5.13922772E-003  -1.02778755E-002   5.13893777E-003   3.76665812E-007   1.28887337E-006
      37       1     1.19841062E+001   1.00002269E+000   1.83563396E-002   1.19999997E+001   0.00000000E+000   3.11004194E-020  -1.69453739E-020  -1.19999997E+001  -7.65664224E-021  -3.27801751E-020  -2.82061971E-020   5.29872253E-003   5.29931501E-003  -1.05980375E-002   5.29901878E-003   3.77660006E-007   1.33012518E-006
      38       1     1.19836233E+001   1.00002269E+000   1.89141302E-002   1.19999997E+001   0.00000000E+000   2.38071679E-020  -3.12381450E-020  -1.19999997E+001  -4.36583859E-021   6.24263282E-020  -3.12131641E-020   5.45973672E-003   5.46034132E-003  -1.09200780E-002   5.46003903E-003   3.78174429E-007   1.37146510E-006
      39       1     1.19831377E+001   1.00002269E+000   1.94751802E-002   1.19999997E+001   0.00000000E+000   7.56539388E-021   2.10455427E-020  -1.19999997E+001  -9.53917090E-021   5.13301966E-020   2.37169225E-020   5.62169220E-003   5.62230823E-003  -1.12440004E-002   5.62200022E-003   3.78339746E-007   1.41282346E-006
      40       1     1.19826492E+001   1.00002269E+000   2.00395095E-002   1.19999997E+001   0.00000000E+000   1.14337040E-020  -2.53190887E-020  -1.19999997E+001   9.01344592E-021   2.81214938E-020  -2.06676039E-020   5.78459479E-003   5.78522132E-003  -1.15698161E-002   5.78490807E-003   3.78595284E-007   1.45380814E-006
      41       1     1.19821579E+001   1.00002269E+000   2.06071434E-002   1.19999997E+001   0.00000000E+000  -1.65541174E-020  -7.22021141E-021  -1.19999997E+001  -2.15187831E-020  -3.47283508E-020   4.06152298E-020   5.94845159E-003   5.94908808E-003  -1.18975397E-002   5.94876985E-003   3.79326039E-007   1.49404400E-006
      42       1     1.19816636E+001   1.00002269E+000   2.11780986E-002   1.19999997E+001   0.00000000E+000  -2.98746204E-020  -1.53862211E-020  -1.19999997E+001   9.82243890E-021   1.75335820E-020   4.37916034E-020   6.11326728E-003   6.11391356E-003  -1.22271808E-002   6.11359043E-003   3.80773985E-007   1.53328920E-006
      43       1     1.19811666E+001   1.00002269E+000   2.17523841E-002   1.19999997E+001   0.00000000E+000  -2.72426972E-020  -2.50023612E-020  -1.19999997E+001  -2.04195531E-020   2.35475159E-020   3.72694497E-020   6.27904422E-003   6.27970049E-003  -1.25587447E-002   6.27937237E-003   3.83063657E-007   1.57139818E-006
      44       1     1.19806666E+001   1.00002269E+000   2.23299987E-002   1.19999997E+001   0.00000000E+000  -6.78982934E-021  -9.85982747E-021  -1.19999997E+001  -3.50910695E-022  -7.57247455E-020   1.30443074E-020   6.44578195E-003   6.44644867E-003  -1.28922306E-002   6.44611532E-003   3.86176806E-007   1.60838502E-006
      45       1     1.19801638E+001   1.00002269E+000   2.29109345E-002   1.19999997E+001   0.00000000E+000  -4.15906412E-022  -4.28300886E-020  -1.19999997E+001   2.71120026E-020  -4.21822408E-020  -2.03287907E-020   6.61347835E-003   6.61415572E-003  -1.32276341E-002   6.61381705E-003   3.90000168E-007   1.64441142E-006
      46       1     1.19795607E+001   1.00002269E+000   2.36076523E-002   1.19999997E+001   0.00000000E+000   2.27709588E-020  -8.33326565E-021  -1.19999997E+001  -7.83552005E-021   2.04981973E-020  -5.25160427E-021   6.81466888E-003   6.81521542E-003  -1.36298843E-002   6.81494217E-003   3.46949655E-007   1.69000046E-006
      47       1     1.19789626E+001   1.00002269E+000   2.42986934E-002   1.19999997E+001   0.00000000E+000   1.48043823E-020  -4.75508911E-020  -1.19999997E+001   3.74805772E-020  -3.29495816E-020   1.72794721E-020   7.01316597E-003   7.01569074E-003  -1.40288567E-002   7.01442827E-003   3.34688856E-006  -1.48281390E-006
      48       1     1.19783735E+001   1.00002269E+000   2.49792910E-002   1.19999997E+001   0.00000000E+000   1.45499415E-020  -1.10085332E-020  -1.19999997E+001  -2.58301622E-021   4.60785923E-020  -5.65818009E-020   7.20770246E-003   7.21409727E-003  -1.44217997E-002   7.21089978E-003   3.02787196E-006  -9.18036140E-007
      49       1     1.19778981E+001   1.00002269E+000   2.55286748E-002   1.19999997E+001   0.00000000E+000  -1.77112604E-020  -1.16141948E-020  -1.19999997E+001   1.05153267E-020   2.28698896E-020   3.97258452E-020   7.36672618E-003   7.37226066E-003  -1.47389868E-002   7.36949335E-003   2.45967940E-006  -6.10502701E-007
      50       1     1.19774193E+001   1.00002269E+000   2.60818112E-002   1.19999997E+001   0.00000000E+000  -3.87419966E-020   2.08992972E-020  -1.19999997E+001  -2.82626729E-020   3.59141970E-020   1.91429446E-020   7.52682103E-003   7.53151937E-003  -1.50583404E-002   7.52917015E-003   2.02832512E-006  -1.50474715E-007
      51       1     1.19769385E+001   1.00002269E+000   2.66373777E-002   1.19999997E+001   0.00000000E+000   1.65197894E-020  -1.24111006E-020  -1.19999997E+001   1.87490619E-020  -6.27651414E-020   2.01593841E-020   7.68762384E-003   7.69147314E-003  -1.53790970E-002   7.68954845E-003   1.59826812E-006   3.09570366E-007
      52       1     1.19764556E+001   1.00002269E+000   2.71953879E-002   1.19999997E+001   0.00000000E+000  -2.36353625E-020   2.40320783E-020  -1.19999997E+001  -1.25489916E-020   4.22669441E-020   2.52415818E-020   7.84913277E-003   7.85213163E-003  -1.57012644E-002   7.85063218E-003   1.15647324E-006   7.77651681E-007
      53       1     1.19759706E+001   1.00002269E+000   2.77557850E-002   1.19999997E+001   0.00000000E+000   1.39381588E-020  -3.56014400E-020  -1.19999997E+001   3.17261298E-020   4.42998231E-020   2.05829006E-020   8.01133021E-003   8.01347962E-003  -1.60248098E-002   8.01240491E-003   7.04286719E-007   1.25931252E-006
      54       1     1.19754835E+001   1.00002269E+000   2.83185417E-002   1.19999997E+001   0.00000000E+000   3.53652799E-020   6.12670346E-020  -1.19999997E+001  -1.47564265E-020   2.69356477E-020   4.84502846E-020   8.17421731E-003   8.17550024E-003  -1.63497175E-002   8.17485878E-003   2.35943880E-007   1.76636350E-006
      55       1     1.19749946E+001   1.00002269E+000   2.88835445E-002   1.19999997E+001   0.00000000E+000   9.38486036E-021   6.87566587E-020  -1.19999997E+001  -1.22902495E-020   1.61783293E-020   2.33781093E-020   8.33776082E-003   8.33816121E-003  -1.66759220E-002   8.33796104E-003  -2.47084937E-007   2.27836571E-006
      56       1     1.19745041E+001   1.00002269E+000   2.94503149E-002   1.19999997E+001   0.00000000E+000   2.66934492E-020  -7.85589971E-021  -1.19999997E+001  -3.32164715E-021   6.01393393E-021   3.64224167E-021   8.50186266E-003   8.50128427E-003  -1.70031469E-002   8.50157352E-003  -7.92711581E-007   2.87576946E-006
      57       1     1.19740120E+001   1.00002269E+000   3.00188578E-002   1.19999997E+001   0.00000000E+000   2.61389074E-023  -7.76787115E-020  -1.19999997E+001   1.54396570E-020  -1.05032085E-020  -5.43795152E-020   8.66649587E-003   8.66489929E-003  -1.73313952E-002   8.66569765E-003  -1.38826809E-006   3.47288237E-006
      58       1     1.19735186E+001   1.00002269E+000   3.05890108E-002   1.19999997E+001   0.00000000E+000  -1.08229966E-020  -1.61827133E-020  -1.19999997E+001   8.66721914E-021  -7.28448335E-020   2.58345049E-020   8.83159477E-003   8.82897820E-003  -1.76605730E-002   8.83028657E-003  -1.91805243E-006   4.10673532E-006
      59       1     1.19730240E+001   1.00002269E+000   3.11606523E-002   1.19999997E+001   0.00000000E+000   6.60090129E-021   5.59008658E-022  -1.19999997E+001  -1.38087774E-020   2.42251423E-020   4.65868121E-021   8.99705772E-003   8.99355234E-003  -1.79906101E-002   8.99530514E-003  -2.44540752E-006   4.75042707E-006
      60       1     1.19725277E+001   1.00002269E+000   3.17341451E-002   1.19999997E+001   0.00000000E+000  -1.70084878E-020  -1.90707317E-020  -1.19999997E+001   1.50822529E-020  -9.82558219E-021  -1.11808349E-020   9.16305813E-003   9.15865780E-003  -1.83217159E-002   9.16085810E-003  -3.01872831E-006   5.46046078E-006
      61       1     1.19720297E+001   1.00002269E+000   3.23095913E-002   1.19999997E+001   0.00000000E+000   1.60228193E-020   1.60974310E-020  -1.19999997E+001   5.77291417E-021   1.70253622E-020  -4.25210540E-020   9.32961044E-003   9.32433914E-003  -1.86539496E-002   9.32697495E-003  -3.62281495E-006   6.17787827E-006
      62       1     1.19715299E+001   1.00002269E+000   3.28872136E-002   1.19999997E+001   0.00000000E+000   4.04267981E-020   2.73018406E-020  -1.19999997E+001  -1.37445985E-020   3.33730981E-020   2.59192082E-020   9.49676815E-003   9.49067144E-003  -1.89874396E-002   9.49371997E-003  -4.23070819E-006   6.87212687E-006
      63       1     1.19710281E+001   1.00002269E+000   3.34670241E-002   1.19999997E+001   0.00000000E+000  -5.76032035E-021   5.03804278E-020  -1.19999997E+001   5.54994764E-021   4.82808780E-020  -2.33781093E-020   9.66450194E-003   9.65769089E-003  -1.93221928E-002   9.66109661E-003  -4.91429227E-006   7.59111252E-006
      64       1     1.19705243E+001   1.00002269E+000   3.40492274E-002   1.19999997E+001   0.00000000E+000   1.71054333E-020   5.65016471E-020  -1.19999997E+001   2.85609129E-020   9.02937122E-020   5.33630757E-020   9.83302224E-003   9.82530532E-003  -1.96583276E-002   9.82916400E-003  -5.61145587E-006   8.29799161E-006
      65       1     1.19700180E+001   1.00002269E+000   3.46343660E-002   1.19999997E+001   0.00000000E+000  -2.50581132E-020   1.69656398E-020  -1.19999997E+001   1.76100549E-021  -1.79570985E-020  -4.57397792E-020   1.00024061E-002   9.99375082E-003  -1.99961569E-002   9.99807868E-003  -6.40190644E-006   9.03092316E-006
      66       1     1.19695093E+001   1.00002269E+000   3.52222448E-002   1.19999997E+001   0.00000000E+000  -2.34690992E-020   5.35882342E-020  -1.19999997E+001   1.32879948E-020   5.86146799E-020   8.97854924E-021   1.01726038E-002   1.01629644E-002  -2.03355682E-002   1.01677844E-002  -7.13012580E-006   9.73676380E-006
      67       1     1.19689982E+001   1.00002269E+000   3.58129095E-002   1.19999997E+001   0.00000000E+000  -6.00863997E-021  -1.21553364E-020  -1.19999997E+001   1.74984682E-020   3.59141970E-020   2.82061971E-020   1.03435881E-002   1.03329999E-002  -2.06765880E-002   1.03382943E-002  -7.83000274E-006   1.04688126E-005
      68       1     1.19684845E+001   1.00002269E+000   3.64066043E-002   1.19999997E+001   0.00000000E+000  -9.52597737E-021  -4.41107297E-020  -1.19999997E+001   1.36459158E-020  -5.29395592E-020  -1.43148568E-020   1.05154088E-002   1.05039483E-002  -2.10193571E-002   1.05096789E-002  -8.50552998E-006   1.12160356E-005
      69       1     1.19679680E+001   1.00002269E+000   3.70035774E-002   1.19999997E+001   0.00000000E+000   3.08971811E-020   5.98465173E-022  -1.19999997E+001  -4.24207376E-020  -2.54109884E-020  -1.61783293E-020   1.06882042E-002   1.06758147E-002  -2.13640189E-002   1.06820098E-002  -9.27047214E-006   1.20063612E-005
      70       1     1.19674490E+001   1.00002269E+000   3.76033753E-002   1.19999997E+001   0.00000000E+000  -1.72462195E-020   3.59183329E-020  -1.19999997E+001  -3.72996418E-022   3.38813179E-021   4.38763067E-020   1.08618009E-002   1.08485106E-002  -2.17103115E-002   1.08551561E-002  -1.00446498E-005   1.28090422E-005
      71       1     1.19669270E+001   1.00002269E+000   3.82066755E-002   1.19999997E+001   0.00000000E+000   5.78543355E-020   5.98415542E-021  -1.19999997E+001   8.41381236E-021  -3.34578014E-020   3.93023288E-020   1.10364116E-002   1.10222146E-002  -2.20586262E-002   1.10293135E-002  -1.08540569E-005   1.36358512E-005
      72       1     1.19663809E+001   1.00002269E+000   3.88378859E-002   1.19999997E+001   0.00000000E+000   3.75169421E-020  -6.24065586E-020  -1.19999997E+001  -1.25143948E-020   2.23616698E-020   1.33831206E-020   1.12169382E-002   1.12061185E-002  -2.24230567E-002   1.12115287E-002  -9.79001518E-006   1.36316136E-005
      73       1     1.19658275E+001   1.00002269E+000   3.94774847E-002   1.19999997E+001   0.00000000E+000   1.35062050E-020  -7.29614659E-021  -1.19999997E+001   4.27748743E-020  -2.87991202E-020  -2.20228566E-021   1.14010673E-002   1.13912617E-002  -2.27923290E-002   1.13961649E-002  -1.01526209E-005   1.42792453E-005
      74       1     1.19652865E+001   1.00002269E+000   4.01027929E-002   1.19999997E+001   0.00000000E+000   7.12781534E-021   2.33110250E-020  -1.19999997E+001  -3.83859574E-020  -3.37119113E-020  -1.71947688E-020   1.15819679E-002   1.15713820E-002  -2.31533499E-002   1.15766754E-002  -1.12657720E-005   1.48772109E-005
      75       1     1.19647370E+001   1.00002269E+000   4.07379081E-002   1.19999997E+001   0.00000000E+000  -1.72751708E-020  -5.38741079E-020  -1.19999997E+001  -1.97534246E-020   2.96461532E-020   5.08219768E-021   1.17637414E-002   1.17562917E-002  -2.35200331E-002   1.17600170E-002  -1.10315678E-005   1.68054756E-005
      76       1     1.19641838E+001   1.00002269E+000   4.13773805E-002   1.19999997E+001   0.00000000E+000  -1.74439156E-020  -4.07564296E-020  -1.19999997E+001  -3.64166058E-020  -6.16639986E-020   3.28648784E-020   1.19502996E-002   1.19389345E-002  -2.38892341E-002   1.19446174E-002  -9.07508376E-006   1.56246645E-005
      77       1     1.19636281E+001   1.00002269E+000   4.20197026E-002   1.19999997E+001   0.00000000E+000   4.55536635E-020   2.48488365E-020  -1.19999997E+001   1.09841520E-020  -1.23666810E-020  -3.30342849E-020   1.21342220E-002   1.21258559E-002  -2.42600779E-002   1.21300393E-002  -1.05482939E-005   1.69283886E-005
      78       1     1.19630651E+001   1.00002269E+000   4.26704657E-002   1.19999997E+001   0.00000000E+000  -2.16974438E-020  -1.07602963E-020  -1.19999997E+001   4.59564178E-020   3.38813179E-020   5.43795152E-020   1.23214466E-002   1.23143501E-002  -2.46357967E-002   1.23178987E-002  -9.59393825E-006   1.70058623E-005
      79       1     1.19625092E+001   1.00002269E+000   4.33129460E-002   1.19999997E+001   0.00000000E+000  -1.83878941E-020   2.79333930E-020  -1.19999997E+001   7.33671980E-021  -4.23516474E-020  -6.23416249E-020   1.25059228E-002   1.25008095E-002  -2.50067323E-002   1.25033665E-002  -1.03194155E-005   1.77060090E-005
      80       1     1.19619497E+001   1.00002269E+000   4.39597041E-002   1.19999997E+001   0.00000000E+000   1.61872628E-020  -5.28800022E-021  -1.19999997E+001   2.74292678E-020   1.79570985E-020  -3.59141970E-020   1.26922008E-002   1.26879370E-002  -2.53801378E-002   1.26900693E-002  -1.06268964E-005   1.84498818E-005
      81       1     1.19613866E+001   1.00002269E+000   4.46106103E-002   1.19999997E+001   0.00000000E+000  -2.72595717E-020   1.55296543E-020  -1.19999997E+001   3.96456087E-020  -6.03087458E-020   4.67562187E-020   1.28797520E-002   1.28761860E-002  -2.57559380E-002   1.28779694E-002  -1.09755726E-005   1.92478253E-005
      82       1     1.19608199E+001   1.00002269E+000   4.52657651E-002   1.19999997E+001   0.00000000E+000   1.28803602E-020  -9.41364624E-021  -1.19999997E+001   2.09834525E-020   1.76182853E-020   2.03287907E-020   1.30685397E-002   1.30656516E-002  -2.61341913E-002   1.30670961E-002  -1.14642409E-005   1.99870460E-005
      83       1     1.19602472E+001   1.00002269E+000   4.59277737E-002   1.19999997E+001   0.00000000E+000   3.58713490E-020   8.49779187E-021  -1.19999997E+001  -2.88045589E-020   1.35525272E-020  -3.48977574E-020   1.32589524E-002   1.32574497E-002  -2.65164021E-002   1.32582015E-002  -1.16123616E-005   2.01794996E-005
      84       1     1.19596704E+001   1.00002269E+000   4.65945689E-002   1.19999997E+001   0.00000000E+000  -2.73740534E-020   3.03064087E-020  -1.19999997E+001   1.98644115E-020  -5.86146799E-020  -1.59242194E-020   1.34505809E-002   1.34507956E-002  -2.69013764E-002   1.34506886E-002  -1.18059752E-005   2.02851400E-005
      85       1     1.19590874E+001   1.00002269E+000   4.72684489E-002   1.19999997E+001   0.00000000E+000   2.24720157E-020  -5.06002924E-020  -1.19999997E+001   2.74309221E-020  -8.30092288E-020   9.69005692E-020   1.36444807E-002   1.36459592E-002  -2.72904399E-002   1.36452204E-002  -1.28449717E-005   2.15989052E-005
