   iLoop   Phase     EVM               SVM                    B5                B4                B2                D6                D1                D4                C1                C5                C3                A6                C2                C3              
      22       1     1.19999997E+001   7.18362670E+003   5.52041074E-002   2.84518352E+003   2.84512832E+003  -6.54566174E-002  -1.67904389E+002  -1.67838932E+002   2.84514538E+003  -4.83997273E-002   2.84519378E+003   3.81472172E-002  -1.67887332E+002  -1.67849185E+002
      23       1     1.19999997E+001   7.18337712E+003   5.52096398E-002   2.84504806E+003   2.84499285E+003  -6.54523312E-002  -1.67965997E+002  -1.67900545E+002   2.84500990E+003  -4.84102796E-002   2.84505831E+003   3.81675882E-002  -1.67948955E+002  -1.67910787E+002
      24       1     1.19999997E+001   7.18312597E+003   5.52154493E-002   2.84491175E+003   2.84485653E+003  -6.54483335E-002  -1.68027995E+002  -1.67962547E+002   2.84487356E+003  -4.84210557E-002   2.84492198E+003   3.81881715E-002  -1.68010968E+002  -1.67972780E+002
      25       1     1.19999997E+001   7.18287323E+003   5.52215426E-002   2.84477457E+003   2.84471935E+003  -6.54446339E-002  -1.68090384E+002  -1.68024940E+002   2.84473636E+003  -4.84320527E-002   2.84478479E+003   3.82089614E-002  -1.68073372E+002  -1.68035163E+002
      26       1     1.19999997E+001   7.18261892E+003   5.52279209E-002   2.84463653E+003   2.84458131E+003  -6.54412387E-002  -1.68153164E+002  -1.68087723E+002   2.84459830E+003  -4.84432698E-002   2.84464675E+003   3.82299521E-002  -1.68136166E+002  -1.68097936E+002
      27       1     1.19999997E+001   7.18236303E+003   5.52345824E-002   2.84449764E+003   2.84444240E+003  -6.54381525E-002  -1.68216335E+002  -1.68150897E+002   2.84445939E+003  -4.84547030E-002   2.84450784E+003   3.82511329E-002  -1.68199352E+002  -1.68161101E+002
      28       1     1.19999997E+001   7.18210555E+003   5.52415262E-002   2.84435788E+003   2.84430264E+003  -6.54353827E-002  -1.68279898E+002  -1.68214462E+002   2.84431961E+003  -4.84663513E-002   2.84436808E+003   3.82724947E-002  -1.68262929E+002  -1.68224656E+002
      29       1     1.19999997E+001   7.18184650E+003   5.52487544E-002   2.84421727E+003   2.84416202E+003  -6.54329374E-002  -1.68343851E+002  -1.68278418E+002   2.84417898E+003  -4.84782149E-002   2.84422745E+003   3.82940319E-002  -1.68326896E+002  -1.68288602E+002
      30       1     1.19999997E+001   7.18158586E+003   5.52562665E-002   2.84407579E+003   2.84402054E+003  -6.54308175E-002  -1.68408196E+002  -1.68342765E+002   2.84403748E+003  -4.84902898E-002   2.84408597E+003   3.83157388E-002  -1.68391255E+002  -1.68352939E+002
      31       1     1.19999997E+001   7.18132364E+003   5.52640647E-002   2.84393346E+003   2.84387820E+003  -6.54290207E-002  -1.68472932E+002  -1.68407503E+002   2.84389512E+003  -4.85025657E-002   2.84394363E+003   3.83376097E-002  -1.68456006E+002  -1.68417668E+002
      32       1     1.19999997E+001   7.18105984E+003   5.52721487E-002   2.84379026E+003   2.84373499E+003  -6.54275472E-002  -1.68538060E+002  -1.68472632E+002   2.84375190E+003  -4.85150368E-002   2.84380042E+003   3.83596383E-002  -1.68521148E+002  -1.68482788E+002
      33       1     1.19999997E+001   7.18079445E+003   5.52805204E-002   2.84364621E+003   2.84359093E+003  -6.54263947E-002  -1.68603580E+002  -1.68538154E+002   2.84360783E+003  -4.85276921E-002   2.84365635E+003   3.83818179E-002  -1.68586681E+002  -1.68548300E+002
      34       1     1.19999997E+001   7.18052748E+003   5.52891796E-002   2.84350129E+003   2.84344600E+003  -6.54255567E-002  -1.68669493E+002  -1.68604067E+002   2.84346288E+003  -4.85405169E-002   2.84351142E+003   3.84041398E-002  -1.68652608E+002  -1.68614204E+002
      35       1     1.19999997E+001   7.18025893E+003   5.52981200E-002   2.84335551E+003   2.84330021E+003  -6.54250258E-002  -1.68735798E+002  -1.68670373E+002   2.84331708E+003  -4.85534979E-002   2.84336563E+003   3.84265920E-002  -1.68718926E+002  -1.68680500E+002
      36       1     1.19999997E+001   7.17998878E+003   5.53073284E-002   2.84320886E+003   2.84315355E+003  -6.54247854E-002  -1.68802496E+002  -1.68737071E+002   2.84317041E+003  -4.85666118E-002   2.84321898E+003   3.84491548E-002  -1.68785638E+002  -1.68747189E+002
      37       1     1.19999997E+001   7.17971705E+003   5.53167890E-002   2.84306135E+003   2.84300603E+003  -6.54248176E-002  -1.68869588E+002  -1.68804163E+002   2.84302288E+003  -4.85798351E-002   2.84307146E+003   3.84718065E-002  -1.68852743E+002  -1.68814271E+002
      38       1     1.19999997E+001   7.17944372E+003   5.53264996E-002   2.84291297E+003   2.84285765E+003  -6.54251155E-002  -1.68937073E+002  -1.68871648E+002   2.84287448E+003  -4.85931511E-002   2.84292307E+003   3.84945352E-002  -1.68920241E+002  -1.68881747E+002
      39       1     1.19999997E+001   7.17916880E+003   5.53364450E-002   2.84276373E+003   2.84270839E+003  -6.54256004E-002  -1.69004953E+002  -1.68939527E+002   2.84272521E+003  -4.86064484E-002   2.84277382E+003   3.85172931E-002  -1.68988134E+002  -1.68949617E+002
      40       1     1.19999997E+001   7.17889228E+003   5.53464032E-002   2.84261361E+003   2.84255827E+003  -6.54259976E-002  -1.69073230E+002  -1.69007804E+002   2.84257507E+003  -4.86194234E-002   2.84262369E+003   3.85398291E-002  -1.69056423E+002  -1.69017883E+002
      41       1     1.19999997E+001   7.17861414E+003   5.53560632E-002   2.84246262E+003   2.84240726E+003  -6.54260643E-002  -1.69141906E+002  -1.69076480E+002   2.84242406E+003  -4.86319066E-002   2.84247269E+003   3.85619055E-002  -1.69125112E+002  -1.69086550E+002
      42       1     1.19999997E+001   7.17833438E+003   5.53652069E-002   2.84231074E+003   2.84225538E+003  -6.54256477E-002  -1.69210984E+002  -1.69145559E+002   2.84227216E+003  -4.86438102E-002   2.84232080E+003   3.85833695E-002  -1.69194202E+002  -1.69155619E+002
      43       1     1.19999997E+001   7.17805299E+003   5.53736828E-002   2.84215798E+003   2.84210260E+003  -6.54246675E-002  -1.69280465E+002  -1.69215040E+002   2.84211937E+003  -4.86551151E-002   2.84216803E+003   3.86041303E-002  -1.69263695E+002  -1.69225091E+002
      44       1     1.19999997E+001   7.17776997E+003   5.53814594E-002   2.84200433E+003   2.84194894E+003  -6.54231352E-002  -1.69350348E+002  -1.69284925E+002   2.84196570E+003  -4.86658730E-002   2.84201437E+003   3.86241973E-002  -1.69333591E+002  -1.69294966E+002
      45       1     1.19999997E+001   7.17748533E+003   5.53886645E-002   2.84184979E+003   2.84179440E+003  -6.54211253E-002  -1.69420633E+002  -1.69355211E+002   2.84181115E+003  -4.86761301E-002   2.84185982E+003   3.86436693E-002  -1.69403888E+002  -1.69365244E+002
      46       1     1.19999997E+001   7.17714397E+003   5.54386215E-002   2.84166447E+003   2.84160903E+003  -6.54458882E-002  -1.69504952E+002  -1.69439506E+002   2.84162580E+003  -4.86787266E-002   2.84167448E+003   3.86714598E-002  -1.69488184E+002  -1.69449513E+002
      47       1     1.19999997E+001   7.17680539E+003   5.31353752E-002   2.84147946E+003   2.84142633E+003  -6.35361796E-002  -1.69587429E+002  -1.69523893E+002   2.84144279E+003  -4.70774178E-002   2.84148987E+003   3.66766134E-002  -1.69570970E+002  -1.69534294E+002
      48       1     1.19999997E+001   7.17647193E+003   5.27259413E-002   2.84129824E+003   2.84124551E+003  -6.37511771E-002  -1.69669537E+002  -1.69605786E+002   2.84126122E+003  -4.80420228E-002   2.84130926E+003   3.70167871E-002  -1.69653828E+002  -1.69616811E+002
      49       1     1.19999997E+001   7.17620277E+003   5.31544722E-002   2.84115227E+003   2.84109911E+003  -6.40913235E-002  -1.69736253E+002  -1.69672162E+002   2.84111504E+003  -4.81642093E-002   2.84116320E+003   3.72273580E-002  -1.69720326E+002  -1.69683099E+002
      50       1     1.19999997E+001   7.17593177E+003   5.35836430E-002   2.84100534E+003   2.84095175E+003  -6.43637189E-002  -1.69803387E+002  -1.69739023E+002   2.84096782E+003  -4.82956306E-002   2.84101612E+003   3.75155548E-002  -1.69787319E+002  -1.69749803E+002
      51       1     1.19999997E+001   7.17565958E+003   5.40146969E-002   2.84085776E+003   2.84080375E+003  -6.46353704E-002  -1.69870815E+002  -1.69806180E+002   2.84081996E+003  -4.84243476E-002   2.84086838E+003   3.78036741E-002  -1.69854604E+002  -1.69816801E+002
      52       1     1.19999997E+001   7.17538620E+003   5.44522439E-002   2.84070954E+003   2.84065509E+003  -6.49141911E-002  -1.69938543E+002  -1.69873629E+002   2.84067144E+003  -4.85590564E-002   2.84072000E+003   3.80971092E-002  -1.69922188E+002  -1.69884091E+002
      53       1     1.19999997E+001   7.17511165E+003   5.48971853E-002   2.84056069E+003   2.84050579E+003  -6.51997768E-002  -1.70006563E+002  -1.69941363E+002   2.84052229E+003  -4.87015085E-002   2.84057099E+003   3.83989169E-002  -1.69990065E+002  -1.69951666E+002
      54       1     1.19999997E+001   7.17483595E+003   5.53582758E-002   2.84041121E+003   2.84035586E+003  -6.54961625E-002  -1.70074875E+002  -1.70009379E+002   2.84037250E+003  -4.88540566E-002   2.84042135E+003   3.87161699E-002  -1.70058233E+002  -1.70019517E+002
      55       1     1.19999997E+001   7.17455915E+003   5.58284194E-002   2.84026115E+003   2.84020532E+003  -6.58011904E-002  -1.70143465E+002  -1.70077664E+002   2.84022211E+003  -4.90099510E-002   2.84027112E+003   3.90371800E-002  -1.70126674E+002  -1.70087637E+002
      56       1     1.19999997E+001   7.17428149E+003   5.63624239E-002   2.84011065E+003   2.84005428E+003  -6.61472498E-002  -1.70212298E+002  -1.70146151E+002   2.84007124E+003  -4.91955096E-002   2.84012043E+003   3.94106837E-002  -1.70195346E+002  -1.70155936E+002
      57       1     1.19999997E+001   7.17400297E+003   5.69191095E-002   2.83995968E+003   2.83990276E+003  -6.65216043E-002  -1.70281363E+002  -1.70214841E+002   2.83991989E+003  -4.93897499E-002   2.83996928E+003   3.97872551E-002  -1.70264231E+002  -1.70224444E+002
      58       1     1.19999997E+001   7.17372366E+003   5.74669395E-002   2.83980829E+003   2.83975082E+003  -6.68610262E-002  -1.70350605E+002  -1.70283744E+002   2.83976811E+003  -4.95744892E-002   2.83981769E+003   4.01804025E-002  -1.70333319E+002  -1.70293138E+002
      59       1     1.19999997E+001   7.17344362E+003   5.79938051E-002   2.83965650E+003   2.83959851E+003  -6.71997024E-002  -1.70420015E+002  -1.70352816E+002   2.83961592E+003  -4.97848685E-002   2.83966570E+003   4.05789712E-002  -1.70402601E+002  -1.70362022E+002
      60       1     1.19999997E+001   7.17316269E+003   5.85572451E-002   2.83950423E+003   2.83944568E+003  -6.75687415E-002  -1.70489665E+002  -1.70422097E+002   2.83946322E+003  -5.00296415E-002   2.83951325E+003   4.10181451E-002  -1.70472126E+002  -1.70431108E+002
      61       1     1.19999997E+001   7.17288080E+003   5.91284799E-002   2.83935145E+003   2.83929232E+003  -6.79557022E-002  -1.70559559E+002  -1.70491603E+002   2.83930999E+003  -5.02907204E-002   2.83936028E+003   4.14634980E-002  -1.70541894E+002  -1.70500430E+002
      62       1     1.19999997E+001   7.17259784E+003   5.96854985E-002   2.83919808E+003   2.83913839E+003  -6.83433132E-002  -1.70629711E+002  -1.70561368E+002   2.83915618E+003  -5.05537680E-002   2.83920674E+003   4.18959533E-002  -1.70611922E+002  -1.70570026E+002
      63       1     1.19999997E+001   7.17231382E+003   6.02545172E-002   2.83904412E+003   2.83898387E+003  -6.87754512E-002  -1.70700141E+002  -1.70631366E+002   2.83900178E+003  -5.08682746E-002   2.83905265E+003   4.23473406E-002  -1.70682234E+002  -1.70639887E+002
      64       1     1.19999997E+001   7.17202863E+003   6.08580207E-002   2.83888955E+003   2.83882869E+003  -6.92144979E-002  -1.70770881E+002  -1.70701667E+002   2.83884675E+003  -5.11492152E-002   2.83889790E+003   4.27927380E-002  -1.70752816E+002  -1.70710023E+002
      65       1     1.19999997E+001   7.17174201E+003   6.15049922E-002   2.83873420E+003   2.83867270E+003  -6.97081344E-002  -1.70842006E+002  -1.70772298E+002   2.83869094E+003  -5.14620947E-002   2.83874241E+003   4.32589526E-002  -1.70823760E+002  -1.70780501E+002
      66       1     1.19999997E+001   7.17145404E+003   6.21318729E-002   2.83857812E+003   2.83851599E+003  -7.01647074E-002  -1.70913449E+002  -1.70843284E+002   2.83853442E+003  -5.17386005E-002   2.83858616E+003   4.37057660E-002  -1.70895022E+002  -1.70851317E+002
      67       1     1.19999997E+001   7.17116472E+003   6.27517995E-002   2.83842131E+003   2.83835855E+003  -7.06068919E-002  -1.70985218E+002  -1.70914611E+002   2.83837714E+003  -5.20206976E-002   2.83842916E+003   4.41656052E-002  -1.70966631E+002  -1.70922466E+002
      68       1     1.19999997E+001   7.17087392E+003   6.33552182E-002   2.83826368E+003   2.83820032E+003  -7.10362368E-002  -1.71057340E+002  -1.70986304E+002   2.83821905E+003  -5.23134886E-002   2.83827136E+003   4.46324699E-002  -1.71038617E+002  -1.70993985E+002
      69       1     1.19999997E+001   7.17058151E+003   6.40105987E-002   2.83810520E+003   2.83804119E+003  -7.15190784E-002  -1.71129891E+002  -1.71058372E+002   2.83806007E+003  -5.26380513E-002   2.83811271E+003   4.51295716E-002  -1.71111010E+002  -1.71065880E+002
      70       1     1.19999997E+001   7.17028773E+003   6.46677882E-002   2.83794597E+003   2.83788131E+003  -7.20079484E-002  -1.71202784E+002  -1.71130776E+002   2.83790034E+003  -5.29744363E-002   2.83795331E+003   4.56342762E-002  -1.71183750E+002  -1.71138116E+002
      71       1     1.19999997E+001   7.16999223E+003   6.53447560E-002   2.83778582E+003   2.83772048E+003  -7.25183507E-002  -1.71276112E+002  -1.71203593E+002   2.83773967E+003  -5.33285390E-002   2.83779299E+003   4.61549444E-002  -1.71256922E+002  -1.71210767E+002
      72       1     1.19999997E+001   7.16968307E+003   6.44060992E-002   2.83761757E+003   2.83755316E+003  -7.19121886E-002  -1.71351878E+002  -1.71279966E+002   2.83757148E+003  -5.35889155E-002   2.83762507E+003   4.60828261E-002  -1.71333555E+002  -1.71287472E+002
      73       1     1.19999997E+001   7.16936980E+003   6.45439859E-002   2.83744752E+003   2.83738298E+003  -7.21574235E-002  -1.71429295E+002  -1.71357137E+002   2.83740105E+003  -5.40863088E-002   2.83745514E+003   4.64728712E-002  -1.71411224E+002  -1.71364751E+002
      74       1     1.19999997E+001   7.16906354E+003   6.52221552E-002   2.83728145E+003   2.83721623E+003  -7.28252052E-002  -1.71505353E+002  -1.71432528E+002   2.83723457E+003  -5.44864397E-002   2.83728905E+003   4.68833897E-002  -1.71487014E+002  -1.71440131E+002
      75       1     1.19999997E+001   7.16875248E+003   6.51991958E-002   2.83711275E+003   2.83704755E+003  -7.28149071E-002  -1.71581911E+002  -1.71509096E+002   2.83706479E+003  -5.55768668E-002   2.83712037E+003   4.79611556E-002  -1.71564673E+002  -1.71516712E+002
      76       1     1.19999997E+001   7.16843928E+003   6.49021298E-002   2.83694259E+003   2.83687768E+003  -7.16262751E-002  -1.71659033E+002  -1.71587407E+002   2.83689542E+003  -5.38879991E-002   2.83694931E+003   4.71638538E-002  -1.71641295E+002  -1.71594131E+002
      77       1     1.19999997E+001   7.16812470E+003   6.52457150E-002   2.83677186E+003   2.83670662E+003  -7.25439510E-002  -1.71736939E+002  -1.71664395E+002   2.83672387E+003  -5.52962224E-002   2.83677916E+003   4.79979864E-002  -1.71719692E+002  -1.71671694E+002
      78       1     1.19999997E+001   7.16780599E+003   6.47418760E-002   2.83659862E+003   2.83653388E+003  -7.20052183E-002  -1.71815292E+002  -1.71743287E+002   2.83655064E+003  -5.52426409E-002   2.83660589E+003   4.79792987E-002  -1.71798530E+002  -1.71750550E+002
      79       1     1.19999997E+001   7.16749134E+003   6.48389007E-002   2.83642775E+003   2.83636291E+003  -7.24596706E-002  -1.71893076E+002  -1.71820616E+002   2.83637933E+003  -5.60434057E-002   2.83643537E+003   4.84226358E-002  -1.71876660E+002  -1.71828237E+002
      80       1     1.19999997E+001   7.16717460E+003   6.50190221E-002   2.83625584E+003   2.83619083E+003  -7.26798455E-002  -1.71971361E+002  -1.71898681E+002   2.83620698E+003  -5.65245127E-002   2.83626350E+003   4.88636893E-002  -1.71955206E+002  -1.71906342E+002
      81       1     1.19999997E+001   7.16685583E+003   6.52561847E-002   2.83608286E+003   2.83601761E+003  -7.29268735E-002  -1.72050175E+002  -1.71977248E+002   2.83603352E+003  -5.70087648E-002   2.83609053E+003   4.93380759E-002  -1.72034257E+002  -1.71984919E+002
      82       1     1.19999997E+001   7.16653499E+003   6.55225574E-002   2.83590874E+003   2.83584322E+003  -7.32494862E-002  -1.72129542E+002  -1.72056292E+002   2.83585895E+003  -5.75151479E-002   2.83591647E+003   4.97882191E-002  -1.72113808E+002  -1.72064019E+002
      83       1     1.19999997E+001   7.16621079E+003   6.53828699E-002   2.83573256E+003   2.83566718E+003  -7.33434938E-002  -1.72209561E+002  -1.72136218E+002   2.83568266E+003  -5.78667849E-002   2.83574053E+003   4.99061610E-002  -1.72194085E+002  -1.72144179E+002
      84       1     1.19999997E+001   7.16588426E+003   6.51711217E-002   2.83555506E+003   2.83548989E+003  -7.34576644E-002  -1.72290141E+002  -1.72216683E+002   2.83550509E+003  -5.82643459E-002   2.83556335E+003   4.99778032E-002  -1.72274947E+002  -1.72224970E+002
      85       1     1.19999997E+001   7.16555426E+003   6.56888381E-002   2.83537609E+003   2.83531040E+003  -7.41295785E-002  -1.72371896E+002  -1.72297766E+002   2.83532530E+003  -5.92302024E-002   2.83538453E+003   5.07894620E-002  -1.72356997E+002  -1.72306207E+002
      86       1     1.19999997E+001   7.16522320E+003   6.58530352E-002   2.83519625E+003   2.83513040E+003  -7.46565515E-002  -1.72453842E+002  -1.72379185E+002   2.83514521E+003  -5.98442247E-002   2.83520506E+003   5.10407083E-002  -1.72439029E+002  -1.72387989E+002
      87       1     1.19999997E+001   7.16488760E+003   6.66715033E-002   2.83501423E+003   2.83494755E+003  -7.55588485E-002  -1.72537289E+002  -1.72461731E+002   2.83496277E+003  -6.03457868E-002   2.83502311E+003   5.14584416E-002  -1.72522076E+002  -1.72470618E+002
      88       1     1.19999997E+001   7.16454718E+003   6.70280264E-002   2.83482927E+003   2.83476225E+003  -7.61677360E-002  -1.72621770E+002  -1.72545602E+002   2.83477797E+003  -6.04391108E-002   2.83483841E+003   5.12994012E-002  -1.72606041E+002  -1.72554742E+002
      89       1     1.19999997E+001   7.16419992E+003   6.78622444E-002   2.83464094E+003   2.83457308E+003  -7.72006307E-002  -1.72708084E+002  -1.72630883E+002   2.83458899E+003  -6.12890241E-002   2.83465028E+003   5.19506378E-002  -1.72692172E+002  -1.72640222E+002
      90       1     1.19999997E+001   7.16385590E+003   6.70390185E-002   2.83445350E+003   2.83438646E+003  -7.69079373E-002  -1.72792802E+002  -1.72715894E+002   2.83440235E+003  -6.10216689E-002   2.83446337E+003   5.11527500E-002  -1.72776915E+002  -1.72725763E+002
      91       1     1.19999997E+001   7.16350079E+003   6.79171420E-002   2.83426010E+003   2.83419218E+003  -7.95137662E-002  -1.72881895E+002  -1.72802382E+002   2.83420999E+003  -6.17095549E-002   2.83427170E+003   5.01129307E-002  -1.72864091E+002  -1.72813978E+002
      92       1     1.19999997E+001   7.16315309E+003   6.89311145E-002   2.83407149E+003   2.83400256E+003  -8.08097917E-002  -1.72968527E+002  -1.72887717E+002   2.83402092E+003  -6.24439356E-002   2.83408337E+003   5.05652584E-002  -1.72950161E+002  -1.72899596E+002
      93       1     1.19999997E+001   7.16280374E+003   6.98581540E-002   2.83388194E+003   2.83381208E+003  -8.19822958E-002  -1.73055525E+002  -1.72973543E+002   2.83383104E+003  -6.30172193E-002   2.83389406E+003   5.08930776E-002  -1.73036560E+002  -1.72985667E+002
      94       1     1.19999997E+001   7.16245212E+003   7.03478755E-002   2.83369106E+003   2.83362072E+003  -8.24036954E-002  -1.73142731E+002  -1.73060328E+002   2.83364005E+003  -6.30667234E-002   2.83370312E+003   5.10109034E-002  -1.73123394E+002  -1.73072384E+002
      95       1     1.19999997E+001   7.16210071E+003   7.05027271E-002   2.83350014E+003   2.83342963E+003  -8.27854254E-002  -1.73229718E+002  -1.73146932E+002   2.83344903E+003  -6.33873404E-002   2.83351242E+003   5.11046421E-002  -1.73210320E+002  -1.73159215E+002
      96       1     1.19999997E+001   7.16174564E+003   7.12681194E-002   2.83330747E+003   2.83323621E+003  -8.36027604E-002  -1.73317964E+002  -1.73234361E+002   2.83325604E+003  -6.37644378E-002   2.83331981E+003   5.14297968E-002  -1.73298126E+002  -1.73246696E+002
      97       1     1.19999997E+001   7.16138734E+003   7.18544236E-002   2.83311318E+003   2.83304132E+003  -8.41897810E-002  -1.73406707E+002  -1.73322517E+002   2.83306080E+003  -6.47120224E-002   2.83312551E+003   5.23766651E-002  -1.73387229E+002  -1.73334853E+002
      98       1     1.19999997E+001   7.16102863E+003   7.21566350E-002   2.83291844E+003   2.83284628E+003  -8.44251530E-002  -1.73495485E+002  -1.73411060E+002   2.83286575E+003  -6.49525662E-002   2.83293071E+003   5.26840482E-002  -1.73476013E+002  -1.73423329E+002
      99       1     1.19999997E+001   7.16066386E+003   7.38540043E-002   2.83272088E+003   2.83264703E+003  -8.59386104E-002  -1.73586679E+002  -1.73500740E+002   2.83266750E+003  -6.54672164E-002   2.83273297E+003   5.33826103E-002  -1.73566207E+002  -1.73512825E+002
     100       1     1.19999997E+001   7.16017978E+003   7.46189455E-002   2.83245816E+003   2.83238354E+003  -8.59642212E-002  -1.73706758E+002  -1.73620793E+002   2.83240503E+003  -6.44775765E-002   2.83246951E+003   5.31323008E-002  -1.73685271E+002  -1.73632139E+002
     101       1     1.19999997E+001   7.15976343E+003   7.27490892E-002   2.83223156E+003   2.83215881E+003  -8.45345110E-002  -1.73808144E+002  -1.73723609E+002   2.83217757E+003  -6.57789022E-002   2.83224335E+003   5.39934804E-002  -1.73789388E+002  -1.73735395E+002
