   iLoop  B5                B4                B2                D6                D1                D4                C1                C5                C3                A6                C2                C3              
      27   0.00000000E+000   2.85605841E+003   2.85650601E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.85830192E+003   0.00000000E+000   2.85735438E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      28   0.00000000E+000   2.85657127E+003   2.85704067E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.85879892E+003   0.00000000E+000   2.85784764E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      29   0.00000000E+000   2.85707912E+003   2.85757023E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.85929030E+003   0.00000000E+000   2.85833543E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      30   0.00000000E+000   2.85757967E+003   2.85809223E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.85977394E+003   0.00000000E+000   2.85881608E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      31   0.00000000E+000   2.85807837E+003   2.85861262E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.86025546E+003   0.00000000E+000   2.85929591E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      32   0.00000000E+000   2.85857873E+003   2.85913454E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.86073821E+003   0.00000000E+000   2.85977775E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      33   0.00000000E+000   2.85908433E+003   2.85966193E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.86122580E+003   0.00000000E+000   2.86026578E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      34   0.00000000E+000   2.85959551E+003   2.86019505E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.86171849E+003   0.00000000E+000   2.86076065E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      35   0.00000000E+000   2.86010984E+003   2.86073074E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.86221354E+003   0.00000000E+000   2.86125920E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      36   0.00000000E+000   2.86062626E+003   2.86126749E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.86270929E+003   0.00000000E+000   2.86176065E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      37   0.00000000E+000   2.86114932E+003   2.86180957E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.86321017E+003   0.00000000E+000   2.86226933E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      38   0.00000000E+000   2.86168394E+003   2.86236327E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.86372186E+003   0.00000000E+000   2.86279059E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      39   0.00000000E+000   2.86223689E+003   2.86293679E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.86424938E+003   0.00000000E+000   2.86333934E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      40   0.00000000E+000   2.86288682E+003   2.86359200E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.86485521E+003   0.00000000E+000   2.86399246E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      41   0.00000000E+000   2.86366704E+003   2.86434878E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.86557346E+003   0.00000000E+000   2.86476629E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      42   0.00000000E+000   2.86452918E+003   2.86516704E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.86636261E+003   0.00000000E+000   2.86561321E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      43   0.00000000E+000   2.86543000E+003   2.86600909E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.86718410E+003   0.00000000E+000   2.86648932E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      44   0.00000000E+000   2.86631405E+003   2.86683065E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.86799059E+003   0.00000000E+000   2.86734347E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      45   0.00000000E+000   2.86713921E+003   2.86760664E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.86874763E+003   0.00000000E+000   2.86814659E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      46   0.00000000E+000   2.79914051E+003   2.80035084E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.80158022E+003   0.00000000E+000   2.79922969E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      47   0.00000000E+000   2.71632084E+003   2.74266897E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.73743643E+003   0.00000000E+000   2.72337101E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      48   0.00000000E+000   2.63797022E+003   2.67841768E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.65909899E+003   0.00000000E+000   2.65819707E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      49   0.00000000E+000   2.63588432E+003   2.67678612E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.65710507E+003   0.00000000E+000   2.65655628E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      50   0.00000000E+000   2.63472456E+003   2.67605045E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.65639505E+003   0.00000000E+000   2.65606996E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      51   0.00000000E+000   2.63401707E+003   2.67513252E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.65543146E+003   0.00000000E+000   2.65552026E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      52   0.00000000E+000   2.63316119E+003   2.67432059E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.65464572E+003   0.00000000E+000   2.65441669E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      53   0.00000000E+000   2.63176707E+003   2.67303486E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.65364060E+003   0.00000000E+000   2.65294963E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      54   0.00000000E+000   2.62962285E+003   2.67179064E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.65243496E+003   0.00000000E+000   2.65131417E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      55   0.00000000E+000   2.62737914E+003   2.66995514E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.65009028E+003   0.00000000E+000   2.64899918E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      56   0.00000000E+000   2.62152099E+003   2.66765892E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.64691950E+003   0.00000000E+000   2.64500857E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      57   0.00000000E+000   2.61819617E+003   2.66491906E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.64221546E+003   0.00000000E+000   2.64047206E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      58   0.00000000E+000   2.61447342E+003   2.65905319E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.63958214E+003   0.00000000E+000   2.63668110E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      59   0.00000000E+000   2.60984934E+003   2.65420282E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.63656119E+003   0.00000000E+000   2.63198725E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      60   0.00000000E+000   2.60612302E+003   2.65187914E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.63402436E+003   0.00000000E+000   2.62777580E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      61   0.00000000E+000   2.60293109E+003   2.64945212E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.63079866E+003   0.00000000E+000   2.62362656E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      62   0.00000000E+000   2.60184636E+003   2.64789777E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.62920884E+003   0.00000000E+000   2.62070998E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      63   0.00000000E+000   2.60078454E+003   2.64817467E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.62833551E+003   0.00000000E+000   2.61658314E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      64   0.00000000E+000   2.59855096E+003   2.64690018E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.62492775E+003   0.00000000E+000   2.61631564E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      65   0.00000000E+000   2.59816456E+003   2.64772425E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.62488069E+003   0.00000000E+000   2.61468733E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      66   0.00000000E+000   2.59750027E+003   2.64688691E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.62364675E+003   0.00000000E+000   2.61547145E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      67   0.00000000E+000   2.59695470E+003   2.64577429E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.62392084E+003   0.00000000E+000   2.61515975E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      68   0.00000000E+000   2.59694509E+003   2.64506036E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.62484801E+003   0.00000000E+000   2.61520208E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      69   0.00000000E+000   2.59742962E+003   2.64632278E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.62572778E+003   0.00000000E+000   2.61500804E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      70   0.00000000E+000   2.59672302E+003   2.64567127E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.62512865E+003   0.00000000E+000   2.61352662E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      71   0.00000000E+000   2.59751178E+003   2.64644467E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.62639342E+003   0.00000000E+000   2.61384458E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      72   0.00000000E+000   2.63542699E+003   2.64976361E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.65646771E+003   0.00000000E+000   2.63084103E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      73   0.00000000E+000   2.65904953E+003   2.66318909E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.68292927E+003   0.00000000E+000   2.65439849E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      74   0.00000000E+000   2.65604978E+003   2.66655564E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.67226201E+003   0.00000000E+000   2.64646598E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      75   0.00000000E+000   2.65172768E+003   2.66199145E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.68505600E+003   0.00000000E+000   2.63544832E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      76   0.00000000E+000   2.64166639E+003   2.65298459E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.67633914E+003   0.00000000E+000   2.65258383E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      77   0.00000000E+000   2.64361842E+003   2.64385056E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.67961450E+003   0.00000000E+000   2.64824512E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      78   0.00000000E+000   2.64144346E+003   2.64193379E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.68063457E+003   0.00000000E+000   2.65725348E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      79   0.00000000E+000   2.64209183E+003   2.63121555E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.67814419E+003   0.00000000E+000   2.65879642E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      80   0.00000000E+000   2.64289992E+003   2.63215213E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.67672594E+003   0.00000000E+000   2.66147438E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      81   0.00000000E+000   2.64367390E+003   2.63336070E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.68026893E+003   0.00000000E+000   2.66323125E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      82   0.00000000E+000   2.63747951E+003   2.63381101E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.68357112E+003   0.00000000E+000   2.66170720E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      83   0.00000000E+000   2.65789038E+003   2.63173700E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.68737874E+003   0.00000000E+000   2.66991373E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      84   0.00000000E+000   2.67332264E+003   2.63385391E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.68973395E+003   0.00000000E+000   2.67077538E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      85   0.00000000E+000   2.67151929E+003   2.62780631E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.70070400E+003   0.00000000E+000   2.67523046E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      86   0.00000000E+000   2.67959587E+003   2.63035624E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.70490348E+003   0.00000000E+000   2.67367206E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      87   0.00000000E+000   2.68244579E+003   2.63327428E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.70910902E+003   0.00000000E+000   2.67078903E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      88   0.00000000E+000   2.70028672E+003   2.65635341E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.71544411E+003   0.00000000E+000   2.69443910E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      89   0.00000000E+000   2.71223821E+003   2.66652638E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.73739941E+003   0.00000000E+000   2.69831342E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      90   0.00000000E+000   2.72075440E+003   2.67328737E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.74030890E+003   0.00000000E+000   2.70788035E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      91   0.00000000E+000   2.74096582E+003   2.69743272E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.74872219E+003   0.00000000E+000   2.70989604E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      92   0.00000000E+000   2.74333998E+003   2.70299563E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.75411402E+003   0.00000000E+000   2.70956805E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      93   0.00000000E+000   2.74567005E+003   2.71210125E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.75516977E+003   0.00000000E+000   2.71873460E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      94   0.00000000E+000   2.74735897E+003   2.71758262E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.75704451E+003   0.00000000E+000   2.72591268E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      95   0.00000000E+000   2.75447780E+003   2.71999469E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.75762591E+003   0.00000000E+000   2.72602588E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      96   0.00000000E+000   2.75676521E+003   2.73152543E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.76300278E+003   0.00000000E+000   2.73291027E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      97   0.00000000E+000   2.75536637E+003   2.74776233E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.77739395E+003   0.00000000E+000   2.74588580E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      98   0.00000000E+000   2.76906695E+003   2.74971051E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.78129530E+003   0.00000000E+000   2.74897761E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      99   0.00000000E+000   2.78175335E+003   2.75127216E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.79653207E+003   0.00000000E+000   2.76227882E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     100   0.00000000E+000   2.68427229E+003   2.65253439E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.70277277E+003   0.00000000E+000   2.65534674E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     101   1.31825640E+002   2.62370006E+003   2.61127037E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.64084462E+003   1.17310584E+002   2.60081919E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     102   1.27704193E+002   2.61752855E+003   2.62456774E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.64331783E+003   1.30782439E+002   2.60880630E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     103   1.45141645E+002   2.62214014E+003   2.62676664E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.64268194E+003   1.46239829E+002   2.60743606E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     104   1.67038138E+002   2.62286028E+003   2.63372389E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.64204462E+003   1.66733361E+002   2.61139301E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     105   6.07434808E+002   2.63403935E+003   2.65357792E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.66301807E+003   5.86708687E+002   2.63476551E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     106   7.91066371E+002   2.65412236E+003   2.67615960E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.67770866E+003   7.44014687E+002   2.64468098E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     107   9.49069087E+002   2.65643462E+003   2.67686019E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.67338428E+003   8.29812482E+002   2.64186210E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     108   1.05383842E+003   2.65350418E+003   2.68671860E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.67998889E+003   8.54864240E+002   2.65686298E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     109   1.08150971E+003   2.65611979E+003   2.68576703E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.68074714E+003   9.01011893E+002   2.65667582E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     110   1.07638735E+003   2.65627254E+003   2.68797773E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.68195120E+003   9.31852255E+002   2.65126958E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     111   1.07403666E+003   2.65395224E+003   2.68158748E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.68030068E+003   8.71112193E+002   2.65630760E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     112   1.06675388E+003   2.65300764E+003   2.67959802E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.67788942E+003   8.55135694E+002   2.65618750E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     113   1.11462064E+003   2.65094916E+003   2.68033331E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.67684912E+003   8.79009369E+002   2.65627619E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     114   1.19105536E+003   2.65209002E+003   2.68078892E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.67562998E+003   8.53429136E+002   2.65211412E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     115   1.22534563E+003   2.65042849E+003   2.68256301E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.67503382E+003   8.38269275E+002   2.65234284E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     116   1.21547364E+003   2.65034010E+003   2.68249511E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.67607335E+003   8.88629020E+002   2.65703301E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     117   1.26193816E+003   2.64695083E+003   2.68289250E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.68187200E+003   8.68407677E+002   2.65982628E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     118   1.28299996E+003   2.65256247E+003   2.68064334E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.68605194E+003   8.51518776E+002   2.66199961E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     119   1.27601988E+003   2.65662644E+003   2.69059385E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.68550422E+003   8.51723787E+002   2.65713682E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     120   1.30011493E+003   2.65914871E+003   2.70551234E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.68234005E+003   8.33650710E+002   2.66551096E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     121   1.28828344E+003   2.65348396E+003   2.70294896E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.68351869E+003   7.93524663E+002   2.66398419E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     122   1.30178838E+003   2.65805707E+003   2.69949066E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.69049623E+003   8.36051007E+002   2.66395828E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     123   1.27454433E+003   2.66117699E+003   2.69813494E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.69108682E+003   8.18114064E+002   2.66147940E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     124   1.25219232E+003   2.65876213E+003   2.69607565E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.68877822E+003   8.12434063E+002   2.65856341E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     125   1.24644293E+003   2.65783924E+003   2.69434600E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.68881344E+003   7.98392681E+002   2.65742440E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
