   iLoop   Phase     EVM               SVM                    B5                B4                B2                D6                D1                D4                C1                C5                C3                A6                C2                C3              
      11       1     1.19999997E+001   7.18625452E+003   9.62664525E-002   2.84661911E+003   2.84652284E+003  -1.80805206E-001  -1.67287469E+002  -1.67106664E+002   2.84651048E+003  -1.93165546E-001   2.84670365E+003   1.08626793E-001  -1.67299829E+002  -1.67191202E+002
      12       1     1.19999997E+001   7.18602087E+003   1.00172256E-001   2.84649320E+003   2.84639303E+003  -1.91750282E-001  -1.67348147E+002  -1.67156396E+002   2.84637785E+003  -2.06936458E-001   2.84658478E+003   1.15358432E-001  -1.67363333E+002  -1.67247974E+002
      13       1     1.19999997E+001   7.18578563E+003   1.04104820E-001   2.84636644E+003   2.84626233E+003  -2.02770412E-001  -1.67409240E+002  -1.67206469E+002   2.84624430E+003  -2.20801338E-001   2.84646510E+003   1.22135747E-001  -1.67427271E+002  -1.67305135E+002
      14       1     1.19999997E+001   7.18554879E+003   1.08064076E-001   2.84623880E+003   2.84613074E+003  -2.13865645E-001  -1.67470750E+002  -1.67256885E+002   2.84610984E+003  -2.34760299E-001   2.84634460E+003   1.28958729E-001  -1.67491645E+002  -1.67362686E+002
      15       1     1.19999997E+001   7.18531032E+003   1.12050934E-001   2.84611029E+003   2.84599824E+003  -2.25037630E-001  -1.67532684E+002  -1.67307646E+002   2.84597446E+003  -2.48815569E-001   2.84622328E+003   1.35828873E-001  -1.67556462E+002  -1.67420633E+002
      16       1     1.19999997E+001   7.18507023E+003   1.16065182E-001   2.84598090E+003   2.84586484E+003  -2.36286148E-001  -1.67595040E+002  -1.67358753E+002   2.84583816E+003  -2.62966281E-001   2.84610112E+003   1.42745315E-001  -1.67621720E+002  -1.67478974E+002
      17       1     1.19999997E+001   7.18482854E+003   1.20106283E-001   2.84585065E+003   2.84573055E+003  -2.47610065E-001  -1.67657811E+002  -1.67410201E+002   2.84570094E+003  -2.77211575E-001   2.84597816E+003   1.49707794E-001  -1.67687413E+002  -1.67537705E+002
      18       1     1.19999997E+001   7.18458524E+003   1.24174412E-001   2.84571953E+003   2.84559536E+003  -2.59009840E-001  -1.67721002E+002  -1.67461993E+002   2.84556281E+003  -2.91552374E-001   2.84585437E+003   1.56716946E-001  -1.67753545E+002  -1.67596828E+002
      19       1     1.19999997E+001   7.18434029E+003   1.28269607E-001   2.84558752E+003   2.84545925E+003  -2.70487389E-001  -1.67784623E+002  -1.67514136E+002   2.84542375E+003  -3.05990398E-001   2.84572974E+003   1.63772615E-001  -1.67820126E+002  -1.67656354E+002
      20       1     1.19999997E+001   7.18409371E+003   1.32390895E-001   2.84545463E+003   2.84532224E+003  -2.82040464E-001  -1.67848665E+002  -1.67566625E+002   2.84528376E+003  -3.20522986E-001   2.84560428E+003   1.70873417E-001  -1.67887148E+002  -1.67716274E+002
      21       1     1.19999997E+001   7.18384552E+003   1.36539391E-001   2.84532087E+003   2.84518433E+003  -2.93669856E-001  -1.67913128E+002  -1.67619458E+002   2.84514285E+003  -3.35152012E-001   2.84547800E+003   1.78021547E-001  -1.67954610E+002  -1.67776589E+002
      22       1     1.19999997E+001   7.18359570E+003   1.40715352E-001   2.84518623E+003   2.84504551E+003  -3.05375281E-001  -1.67978016E+002  -1.67672641E+002   2.84500101E+003  -3.49877190E-001   2.84535089E+003   1.85217262E-001  -1.68022518E+002  -1.67837301E+002
      23       1     1.19999997E+001   7.18334428E+003   1.44918511E-001   2.84505073E+003   2.84490581E+003  -3.17155620E-001  -1.68043318E+002  -1.67726163E+002   2.84485827E+003  -3.64696826E-001   2.84522296E+003   1.92459717E-001  -1.68090859E+002  -1.67898400E+002
      24       1     1.19999997E+001   7.18309127E+003   1.49148194E-001   2.84491436E+003   2.84476521E+003  -3.29011154E-001  -1.68109036E+002  -1.67780025E+002   2.84471461E+003  -3.79610945E-001   2.84509422E+003   1.99747985E-001  -1.68159636E+002  -1.67959888E+002
      25       1     1.19999997E+001   7.18283665E+003   1.53405186E-001   2.84477713E+003   2.84462373E+003  -3.40942650E-001  -1.68175172E+002  -1.67834229E+002   2.84457005E+003  -3.94620054E-001   2.84496467E+003   2.07082590E-001  -1.68228849E+002  -1.68021766E+002
      26       1     1.19999997E+001   7.18258042E+003   1.57689380E-001   2.84463903E+003   2.84448134E+003  -3.52951637E-001  -1.68241729E+002  -1.67888777E+002   2.84442456E+003  -4.09726243E-001   2.84483429E+003   2.14463986E-001  -1.68298504E+002  -1.68084040E+002
      27       1     1.19999997E+001   7.18232258E+003   1.61999379E-001   2.84450005E+003   2.84433805E+003  -3.65035688E-001  -1.68308703E+002  -1.67943667E+002   2.84427816E+003  -4.24926667E-001   2.84470309E+003   2.21890358E-001  -1.68368594E+002  -1.68146704E+002
      28       1     1.19999997E+001   7.18206314E+003   1.66335967E-001   2.84436022E+003   2.84419388E+003  -3.77195383E-001  -1.68376094E+002  -1.67998898E+002   2.84413086E+003  -4.40222010E-001   2.84457108E+003   2.29362594E-001  -1.68439120E+002  -1.68209758E+002
      29       1     1.19999997E+001   7.18180209E+003   1.70698830E-001   2.84421951E+003   2.84404881E+003  -3.89431223E-001  -1.68443904E+002  -1.68054472E+002   2.84398263E+003  -4.55613231E-001   2.84443824E+003   2.36880838E-001  -1.68510086E+002  -1.68273205E+002
      30       1     1.19999997E+001   7.18153942E+003   1.75089555E-001   2.84407793E+003   2.84390284E+003  -4.01743935E-001  -1.68512136E+002  -1.68110392E+002   2.84383348E+003  -4.71101006E-001   2.84430458E+003   2.44446626E-001  -1.68581493E+002  -1.68337046E+002
      31       1     1.19999997E+001   7.18127515E+003   1.79506761E-001   2.84393548E+003   2.84375598E+003  -4.14131851E-001  -1.68580784E+002  -1.68166652E+002   2.84368343E+003  -4.86683033E-001   2.84417011E+003   2.52057944E-001  -1.68653336E+002  -1.68401278E+002
      32       1     1.19999997E+001   7.18100927E+003   1.83950272E-001   2.84379217E+003   2.84360822E+003  -4.26595414E-001  -1.68649852E+002  -1.68223257E+002   2.84353245E+003  -5.02359910E-001   2.84403481E+003   2.59714768E-001  -1.68725616E+002  -1.68465902E+002
      33       1     1.19999997E+001   7.18074179E+003   1.88420031E-001   2.84364799E+003   2.84345957E+003  -4.39133832E-001  -1.68719335E+002  -1.68280201E+002   2.84338057E+003  -5.18131479E-001   2.84389870E+003   2.67417678E-001  -1.68798333E+002  -1.68530915E+002
      34       1     1.19999997E+001   7.18047271E+003   1.92916991E-001   2.84350294E+003   2.84331003E+003  -4.51748467E-001  -1.68789236E+002  -1.68337488E+002   2.84322778E+003  -5.33997942E-001   2.84376177E+003   2.75166466E-001  -1.68871486E+002  -1.68596319E+002
      35       1     1.19999997E+001   7.18020201E+003   1.97442361E-001   2.84335702E+003   2.84315958E+003  -4.64439710E-001  -1.68859559E+002  -1.68395120E+002   2.84307406E+003  -5.49959717E-001   2.84362402E+003   2.82962369E-001  -1.68945079E+002  -1.68662117E+002
      36       1     1.19999997E+001   7.17992968E+003   2.01996650E-001   2.84321022E+003   2.84300822E+003  -4.77208384E-001  -1.68930309E+002  -1.68453101E+002   2.84291941E+003  -5.66018472E-001   2.84348543E+003   2.90806737E-001  -1.69019119E+002  -1.68728312E+002
      37       1     1.19999997E+001   7.17965570E+003   2.06579678E-001   2.84306253E+003   2.84285595E+003  -4.90054898E-001  -1.69001487E+002  -1.68511432E+002   2.84276383E+003  -5.82174481E-001   2.84334601E+003   2.98699262E-001  -1.69093606E+002  -1.68794907E+002
      38       1     1.19999997E+001   7.17938003E+003   2.11192885E-001   2.84291393E+003   2.84270274E+003  -5.02981420E-001  -1.69073104E+002  -1.68570123E+002   2.84260729E+003  -5.98430416E-001   2.84320572E+003   3.06641881E-001  -1.69168553E+002  -1.68861911E+002
      39       1     1.19999997E+001   7.17910272E+003   2.15834562E-001   2.84276444E+003   2.84254861E+003  -5.15985982E-001  -1.69145153E+002  -1.68629167E+002   2.84244981E+003  -6.14784079E-001   2.84306459E+003   3.14632660E-001  -1.69243951E+002  -1.68929318E+002
      40       1     1.19999997E+001   7.17882374E+003   2.20504032E-001   2.84261405E+003   2.84239355E+003  -5.29068209E-001  -1.69217634E+002  -1.68688566E+002   2.84229138E+003  -6.31234565E-001   2.84292262E+003   3.22670387E-001  -1.69319800E+002  -1.68997130E+002
      41       1     1.19999997E+001   7.17854310E+003   2.25202138E-001   2.84246277E+003   2.84223757E+003  -5.42228388E-001  -1.69290546E+002  -1.68748318E+002   2.84213201E+003  -6.47783671E-001   2.84277980E+003   3.30757421E-001  -1.69396102E+002  -1.69065344E+002
      42       1     1.19999997E+001   7.17826081E+003   2.29928467E-001   2.84231059E+003   2.84208066E+003  -5.55467092E-001  -1.69363891E+002  -1.68808424E+002   2.84197170E+003  -6.64431538E-001   2.84263613E+003   3.38892913E-001  -1.69472856E+002  -1.69133963E+002
      43       1     1.19999997E+001   7.17797688E+003   2.34684471E-001   2.84215753E+003   2.84192284E+003  -5.68784002E-001  -1.69437663E+002  -1.68868879E+002   2.84181045E+003  -6.81176969E-001   2.84249163E+003   3.47077438E-001  -1.69550056E+002  -1.69202978E+002
      44       1     1.19999997E+001   7.17769135E+003   2.39468876E-001   2.84200360E+003   2.84176413E+003  -5.82178350E-001  -1.69511853E+002  -1.68929674E+002   2.84164829E+003  -6.98018707E-001   2.84234631E+003   3.55309233E-001  -1.69627693E+002  -1.69272384E+002
      45       1     1.19999997E+001   7.17740423E+003   2.44281713E-001   2.84184882E+003   2.84160454E+003  -5.95650784E-001  -1.69586456E+002  -1.68990805E+002   2.84148523E+003  -7.14957247E-001   2.84220019E+003   3.63588177E-001  -1.69705763E+002  -1.69342174E+002
      46       1     1.19999997E+001   7.17703837E+003   2.52015233E-001   2.84165273E+003   2.84140072E+003  -6.13120628E-001  -1.69681975E+002  -1.69068854E+002   2.84127690E+003  -7.36937846E-001   2.84201384E+003   3.75832451E-001  -1.69805792E+002  -1.69429959E+002
      47       1     1.19999997E+001   7.17668822E+003   2.60389725E-001   2.84146543E+003   2.84120504E+003  -6.29082116E-001  -1.69773996E+002  -1.69144914E+002   2.84107910E+003  -7.55018119E-001   2.84183412E+003   3.86325729E-001  -1.69899932E+002  -1.69513607E+002
      48       1     1.19999997E+001   7.17637435E+003   2.62049540E-001   2.84129448E+003   2.84103243E+003  -6.42065085E-001  -1.69853685E+002  -1.69211620E+002   2.84090057E+003  -7.73931115E-001   2.84167450E+003   3.93915570E-001  -1.69985551E+002  -1.69591636E+002
      49       1     1.19999997E+001   7.17610875E+003   2.66740705E-001   2.84115134E+003   2.84088460E+003  -6.55083221E-001  -1.69922897E+002  -1.69267814E+002   2.84074951E+003  -7.90165254E-001   2.84153968E+003   4.01822739E-001  -1.70057979E+002  -1.69656157E+002
      50       1     1.19999997E+001   7.17584166E+003   2.71345210E-001   2.84100726E+003   2.84073592E+003  -6.68208822E-001  -1.69992505E+002  -1.69324296E+002   2.84059770E+003  -8.06428406E-001   2.84140413E+003   4.09564794E-001  -1.70130724E+002  -1.69721160E+002
      51       1     1.19999997E+001   7.17557388E+003   2.75960599E-001   2.84086280E+003   2.84058684E+003  -6.81405909E-001  -1.70062306E+002  -1.69380900E+002   2.84044549E+003  -8.22758148E-001   2.84126825E+003   4.17312838E-001  -1.70203658E+002  -1.69786346E+002
      52       1     1.19999997E+001   7.17530506E+003   2.80606841E-001   2.84071779E+003   2.84043718E+003  -6.94684590E-001  -1.70132386E+002  -1.69437701E+002   2.84029267E+003  -8.39191257E-001   2.84113186E+003   4.25113508E-001  -1.70276892E+002  -1.69851779E+002
      53       1     1.19999997E+001   7.17503530E+003   2.85287687E-001   2.84057227E+003   2.84028698E+003  -7.08014436E-001  -1.70202721E+002  -1.69494707E+002   2.84013932E+003  -8.55672786E-001   2.84099500E+003   4.32946037E-001  -1.70350380E+002  -1.69917434E+002
      54       1     1.19999997E+001   7.17476475E+003   2.89962291E-001   2.84042631E+003   2.84013634E+003  -7.21372888E-001  -1.70273259E+002  -1.69551886E+002   2.83998554E+003  -8.72182820E-001   2.84085772E+003   4.40772224E-001  -1.70424069E+002  -1.69983297E+002
      55       1     1.19999997E+001   7.17449304E+003   2.94660112E-001   2.84027972E+003   2.83998506E+003  -7.34809286E-001  -1.70344103E+002  -1.69609294E+002   2.83983107E+003  -8.88798381E-001   2.84071987E+003   4.48649206E-001  -1.70498092E+002  -1.70049443E+002
      56       1     1.19999997E+001   7.17422065E+003   2.99388312E-001   2.84013277E+003   2.83983338E+003  -7.48299213E-001  -1.70415131E+002  -1.69666832E+002   2.83967619E+003  -9.05489308E-001   2.84058168E+003   4.56578406E-001  -1.70572321E+002  -1.70115742E+002
      57       1     1.19999997E+001   7.17394751E+003   3.04021483E-001   2.83998539E+003   2.83968137E+003  -7.61710020E-001  -1.70486281E+002  -1.69724571E+002   2.83952091E+003  -9.22172285E-001   2.84044308E+003   4.64483747E-001  -1.70646743E+002  -1.70182260E+002
      58       1     1.19999997E+001   7.17367392E+003   3.08690525E-001   2.83983776E+003   2.83952907E+003  -7.75195124E-001  -1.70557571E+002  -1.69782376E+002   2.83936533E+003  -9.38942101E-001   2.84030427E+003   4.72437502E-001  -1.70721318E+002  -1.70248881E+002
      59       1     1.19999997E+001   7.17340321E+003   3.13275270E-001   2.83969165E+003   2.83937838E+003  -7.88703743E-001  -1.70628118E+002  -1.69839414E+002   2.83921128E+003  -9.55801561E-001   2.84016708E+003   4.80373088E-001  -1.70795215E+002  -1.70314842E+002
      60       1     1.19999997E+001   7.17311845E+003   3.17986351E-001   2.83953795E+003   2.83921996E+003  -8.02219959E-001  -1.70702223E+002  -1.69900003E+002   2.83904973E+003  -9.72450235E-001   2.84002218E+003   4.88216627E-001  -1.70872454E+002  -1.70384237E+002
      61       1     1.19999997E+001   7.17284328E+003   3.22561658E-001   2.83938936E+003   2.83906680E+003  -8.15807188E-001  -1.70773915E+002  -1.69958108E+002   2.83889332E+003  -9.89287301E-001   2.83988260E+003   4.96041771E-001  -1.70947395E+002  -1.70451353E+002
      62       1     1.19999997E+001   7.17256678E+003   3.27137301E-001   2.83924006E+003   2.83891292E+003  -8.29391033E-001  -1.70845919E+002  -1.70016527E+002   2.83873612E+003  -1.00619160E+000   2.83974231E+003   5.03937868E-001  -1.71022719E+002  -1.70518781E+002
      63       1     1.19999997E+001   7.17228894E+003   3.31696264E-001   2.83909002E+003   2.83875832E+003  -8.43026471E-001  -1.70918254E+002  -1.70075227E+002   2.83857817E+003  -1.02317833E+000   2.83960135E+003   5.11848120E-001  -1.71098406E+002  -1.70586558E+002
      64       1     1.19999997E+001   7.17200965E+003   3.36266523E-001   2.83893918E+003   2.83860292E+003  -8.56727364E-001  -1.70990963E+002  -1.70134236E+002   2.83841940E+003  -1.04024959E+000   2.83945964E+003   5.19788745E-001  -1.71174486E+002  -1.70654697E+002
      65       1     1.19999997E+001   7.17172876E+003   3.40851776E-001   2.83878748E+003   2.83844662E+003  -8.70498641E-001  -1.71064085E+002  -1.70193587E+002   2.83825971E+003  -1.05741325E+000   2.83931712E+003   5.27766388E-001  -1.71251000E+002  -1.70723234E+002
      66       1     1.19999997E+001   7.17144619E+003   3.45428185E-001   2.83863484E+003   2.83828941E+003  -8.84328181E-001  -1.71137627E+002  -1.70253299E+002   2.83809907E+003  -1.07466720E+000   2.83917374E+003   5.35767209E-001  -1.71327966E+002  -1.70792199E+002
      67       1     1.19999997E+001   7.17116192E+003   3.49996874E-001   2.83848127E+003   2.83813127E+003  -8.98221998E-001  -1.71211596E+002  -1.70313374E+002   2.83793747E+003  -1.09201837E+000   2.83902949E+003   5.43793249E-001  -1.71405392E+002  -1.70861599E+002
      68       1     1.19999997E+001   7.17087357E+003   3.54848898E-001   2.83832568E+003   2.83797083E+003  -9.12321916E-001  -1.71286652E+002  -1.70374330E+002   2.83777340E+003  -1.10975287E+000   2.83888315E+003   5.52279856E-001  -1.71484083E+002  -1.70931803E+002
      69       1     1.19999997E+001   7.17057944E+003   3.59588749E-001   2.83816671E+003   2.83780712E+003  -9.26681309E-001  -1.71363266E+002  -1.70436585E+002   2.83760642E+003  -1.12737636E+000   2.83873380E+003   5.60283800E-001  -1.71563961E+002  -1.71003677E+002
      70       1     1.19999997E+001   7.17028790E+003   3.63948464E-001   2.83800899E+003   2.83764504E+003  -9.40787858E-001  -1.71439013E+002  -1.70498225E+002   2.83744080E+003  -1.14502682E+000   2.83858583E+003   5.68187422E-001  -1.71643252E+002  -1.71075065E+002
      71       1     1.19999997E+001   7.16999070E+003   3.68872577E-001   2.83784853E+003   2.83747965E+003  -9.55312068E-001  -1.71516394E+002  -1.70561082E+002   2.83727183E+003  -1.16313289E+000   2.83843496E+003   5.76693398E-001  -1.71724215E+002  -1.71147521E+002
      72       1     1.19999997E+001   7.16969207E+003   3.73894361E-001   2.83768723E+003   2.83731334E+003  -9.70179668E-001  -1.71594274E+002  -1.70624094E+002   2.83710207E+003  -1.18145246E+000   2.83828352E+003   5.85167148E-001  -1.71805547E+002  -1.71220380E+002
      73       1     1.19999997E+001   7.16938652E+003   3.79014970E-001   2.83752225E+003   2.83714323E+003  -9.84997183E-001  -1.71673896E+002  -1.70688899E+002   2.83692859E+003  -1.19963894E+000   2.83812823E+003   5.93656725E-001  -1.71888538E+002  -1.71294881E+002
      74       1     1.19999997E+001   7.16908457E+003   3.83592964E-001   2.83735895E+003   2.83697535E+003  -9.99538353E-001  -1.71752358E+002  -1.70752820E+002   2.83675707E+003  -1.21782116E+000   2.83797489E+003   6.01875767E-001  -1.71970641E+002  -1.71368765E+002
      75       1     1.19999997E+001   7.16878145E+003   3.88366637E-001   2.83719518E+003   2.83680681E+003  -1.01411886E+000  -1.71831133E+002  -1.70817014E+002   2.83658474E+003  -1.23618558E+000   2.83782093E+003   6.10433364E-001  -1.72053199E+002  -1.71442766E+002
      76       1     1.19999997E+001   7.16847495E+003   3.93139741E-001   2.83702961E+003   2.83663647E+003  -1.02850581E+000  -1.71910705E+002  -1.70882199E+002   2.83641067E+003  -1.25431309E+000   2.83766498E+003   6.18947016E-001  -1.72136512E+002  -1.71517565E+002
      77       1     1.19999997E+001   7.16816626E+003   3.98054552E-001   2.83686286E+003   2.83646481E+003  -1.04331313E+000  -1.71990949E+002  -1.70947636E+002   2.83623521E+003  -1.27291197E+000   2.83750812E+003   6.27653388E-001  -1.72220548E+002  -1.71592894E+002
      78       1     1.19999997E+001   7.16785551E+003   4.03825697E-001   2.83669559E+003   2.83629177E+003  -1.05859260E+000  -1.72071963E+002  -1.71013370E+002   2.83605809E+003  -1.29226469E+000   2.83735036E+003   6.37497781E-001  -1.72305635E+002  -1.71668137E+002
      79       1     1.19999997E+001   7.16753966E+003   4.09053641E-001   2.83652521E+003   2.83611615E+003  -1.07388233E+000  -1.72154034E+002  -1.71080151E+002   2.83587812E+003  -1.31191126E+000   2.83719004E+003   6.47082574E-001  -1.72392063E+002  -1.71744980E+002
      80       1     1.19999997E+001   7.16722061E+003   4.15352147E-001   2.83635392E+003   2.83593857E+003  -1.08975472E+000  -1.72237128E+002  -1.71147373E+002   2.83569545E+003  -1.33287258E+000   2.83702832E+003   6.58470005E-001  -1.72480246E+002  -1.71821776E+002
      81       1     1.19999997E+001   7.16690095E+003   4.20662127E-001   2.83618142E+003   2.83576076E+003  -1.10515078E+000  -1.72320265E+002  -1.71215115E+002   2.83551358E+003  -1.35233046E+000   2.83686591E+003   6.67841805E-001  -1.72567445E+002  -1.71899603E+002
      82       1     1.19999997E+001   7.16657956E+003   4.25924197E-001   2.83600789E+003   2.83558197E+003  -1.12055423E+000  -1.72403867E+002  -1.71283313E+002   2.83533092E+003  -1.37160425E+000   2.83670252E+003   6.76974219E-001  -1.72654917E+002  -1.71977943E+002
      83       1     1.19999997E+001   7.16621293E+003   4.30928670E-001   2.83580968E+003   2.83537875E+003  -1.13603007E+000  -1.72498498E+002  -1.71362468E+002   2.83512341E+003  -1.39136853E+000   2.83651478E+003   6.86267136E-001  -1.72753836E+002  -1.72067569E+002
      84       1     1.19999997E+001   7.16587601E+003   4.35928214E-001   2.83562738E+003   2.83519145E+003  -1.15234494E+000  -1.72586008E+002  -1.71433663E+002   2.83493186E+003  -1.41193228E+000   2.83634380E+003   6.95515548E-001  -1.72845595E+002  -1.72150079E+002
      85       1     1.19999997E+001   7.16553440E+003   4.40281067E-001   2.83544288E+003   2.83500259E+003  -1.16652694E+000  -1.72673685E+002  -1.71507158E+002   2.83473757E+003  -1.43155101E+000   2.83616912E+003   7.05305132E-001  -1.72938709E+002  -1.72233404E+002
      86       1     1.19999997E+001   7.16519554E+003   4.45085899E-001   2.83525982E+003   2.83481473E+003  -1.18154140E+000  -1.72761183E+002  -1.71579642E+002   2.83454498E+003  -1.45129029E+000   2.83599627E+003   7.14834796E-001  -1.73030932E+002  -1.72316097E+002
      87       1     1.19999997E+001   7.16484651E+003   4.51287184E-001   2.83507171E+003   2.83462043E+003  -1.19758656E+000  -1.72852104E+002  -1.71654517E+002   2.83434715E+003  -1.47086198E+000   2.83581801E+003   7.24562611E-001  -1.73125379E+002  -1.72400817E+002
      88       1     1.19999997E+001   7.16449227E+003   4.55649324E-001   2.83487955E+003   2.83442390E+003  -1.21436299E+000  -1.72943699E+002  -1.71729336E+002   2.83414576E+003  -1.49251182E+000   2.83563827E+003   7.33798152E-001  -1.73221848E+002  -1.72488050E+002
      89       1     1.19999997E+001   7.16414284E+003   4.60581324E-001   2.83469104E+003   2.83423046E+003  -1.22858982E+000  -1.73033644E+002  -1.71805054E+002   2.83394757E+003  -1.51148000E+000   2.83545905E+003   7.43471500E-001  -1.73316534E+002  -1.72573063E+002
      90       1     1.19999997E+001   7.16379471E+003   4.64883938E-001   2.83450228E+003   2.83403739E+003  -1.24428871E+000  -1.73123588E+002  -1.71879300E+002   2.83375019E+003  -1.53148875E+000   2.83528168E+003   7.52083984E-001  -1.73410788E+002  -1.72658704E+002
      91       1     1.19999997E+001   7.16344545E+003   4.69472319E-001   2.83431309E+003   2.83384362E+003  -1.26014575E+000  -1.73213905E+002  -1.71953759E+002   2.83355203E+003  -1.55173343E+000   2.83510377E+003   7.61060000E-001  -1.73505493E+002  -1.72744433E+002
      92       1     1.19999997E+001   7.16309341E+003   4.75292847E-001   2.83412303E+003   2.83364774E+003  -1.27667897E+000  -1.73305507E+002  -1.72028828E+002   2.83335224E+003  -1.57217530E+000   2.83492442E+003   7.70789171E-001  -1.73601003E+002  -1.72830214E+002
      93       1     1.19999997E+001   7.16273812E+003   4.81517166E-001   2.83393142E+003   2.83344991E+003  -1.29381017E+000  -1.73398092E+002  -1.72104282E+002   2.83315021E+003  -1.59350172E+000   2.83474372E+003   7.81208722E-001  -1.73697784E+002  -1.72916575E+002
      94       1     1.19999997E+001   7.16237714E+003   4.87614053E-001   2.83373683E+003   2.83324922E+003  -1.31016988E+000  -1.73491848E+002  -1.72181678E+002   2.83294528E+003  -1.61410265E+000   2.83455939E+003   7.91546824E-001  -1.73795781E+002  -1.73004234E+002
      95       1     1.19999997E+001   7.16201551E+003   4.94403967E-001   2.83354202E+003   2.83304761E+003  -1.32791386E+000  -1.73586322E+002  -1.72258408E+002   2.83273958E+003  -1.63594730E+000   2.83437553E+003   8.02437410E-001  -1.73894356E+002  -1.73091918E+002
      96       1     1.19999997E+001   7.16164011E+003   4.99570107E-001   2.83333869E+003   2.83283912E+003  -1.34482864E+000  -1.73683610E+002  -1.72338781E+002   2.83252708E+003  -1.65687011E+000   2.83418395E+003   8.11611569E-001  -1.73995651E+002  -1.73184039E+002
      97       1     1.19999997E+001   7.16126651E+003   5.06120699E-001   2.83313705E+003   2.83263093E+003  -1.36329700E+000  -1.73781124E+002  -1.72417827E+002   2.83231463E+003  -1.67959720E+000   2.83399422E+003   8.22420894E-001  -1.74097425E+002  -1.73275004E+002
      98       1     1.19999997E+001   7.16085760E+003   5.12271287E-001   2.83291707E+003   2.83240480E+003  -1.38240374E+000  -1.73886109E+002  -1.72503705E+002   2.83207896E+003  -1.70824684E+000   2.83378720E+003   8.38114390E-001  -1.74211952E+002  -1.73373838E+002
      99       1     1.19999997E+001   7.16034686E+003   5.20828574E-001   2.83264055E+003   2.83211972E+003  -1.40635057E+000  -1.74019880E+002  -1.72613529E+002   2.83179158E+003  -1.73449236E+000   2.83352607E+003   8.48970358E-001  -1.74348022E+002  -1.73499051E+002
     100       1     1.19999997E+001   7.15998775E+003   5.27098358E-001   2.83244651E+003   2.83191941E+003  -1.42355930E+000  -1.74113795E+002  -1.72690236E+002   2.83158845E+003  -1.75452145E+000   2.83334297E+003   8.58060508E-001  -1.74444757E+002  -1.73586697E+002
     101       1     1.19999997E+001   7.15963691E+003   5.32868557E-001   2.83225703E+003   2.83172417E+003  -1.44024573E+000  -1.74205095E+002  -1.72764850E+002   2.83138911E+003  -1.77530540E+000   2.83316441E+003   8.67928230E-001  -1.74540155E+002  -1.73672227E+002
