   iLoop   Phase               EVM               SVM              EpVM             EelVM              ----               E11               E22               E33               E12               E13               E23              Ep11              Ep22              Ep33              Ep12              Ep13              Ep23
      11       1     1.19956222E+001   1.00002270E+000   5.14838718E-003   1.19999997E+001   0.00000000E+000  -1.15420879E-020   3.50491935E-021  -1.19999997E+001   8.00563491E-022  -1.45689667E-020   2.02229116E-020   1.33178126E-003   1.58680999E-003  -2.91859125E-003   1.45928415E-003   3.88841763E-004  -3.86907791E-004
      12       1     1.19952065E+001   1.00002270E+000   5.63723973E-003   1.19999997E+001   0.00000000E+000  -1.09625006E-020   8.68694740E-022  -1.19999997E+001  -2.14106137E-021   1.28537250E-020   2.75285708E-021   1.45823254E-003   1.73748484E-003  -3.19571738E-003   1.59784612E-003   4.25766074E-004  -4.23653541E-004
      13       1     1.19947881E+001   1.00002270E+000   6.12941998E-003   1.19999997E+001   0.00000000E+000  -1.11344714E-021   1.33385485E-020  -1.19999997E+001   1.37973725E-020  -1.07573184E-020   2.38863291E-020   1.58554423E-003   1.88918540E-003  -3.47472963E-003   1.73735115E-003   4.62942702E-004  -4.60650832E-004
      14       1     1.19943668E+001   1.00002270E+000   6.62492828E-003   1.19999997E+001   0.00000000E+000   7.10071613E-021  -5.42400422E-022  -1.19999997E+001   9.20122109E-022  -9.33853824E-021   8.68208771E-021   1.71371644E-003   2.04191174E-003  -3.75562818E-003   1.87779932E-003   5.00371695E-004  -4.97899731E-004
      15       1     1.19939427E+001   1.00002270E+000   7.12376554E-003   1.19999997E+001   0.00000000E+000  -2.12358977E-021  -4.23644687E-021  -1.19999997E+001   6.06904483E-021  -1.09479008E-020   4.61209440E-020   1.84274944E-003   2.19566412E-003  -4.03841356E-003   2.01919089E-003   5.38053133E-004  -5.35400346E-004
      16       1     1.19935158E+001   1.00002270E+000   7.62593257E-003   1.19999997E+001   0.00000000E+000   3.48923846E-021   2.63689670E-021  -1.19999997E+001   5.47761587E-021  -1.08420217E-020  -1.16255272E-020   1.97264345E-003   2.35044276E-003  -4.32308621E-003   2.16152610E-003   5.75987110E-004  -5.73152789E-004
      17       1     1.19930860E+001   1.00002270E+000   8.13142894E-003   1.19999997E+001   0.00000000E+000   1.43728939E-020  -4.39538962E-021  -1.19999997E+001  -1.04913695E-020   2.55803950E-020   6.92449434E-021   2.10339841E-003   2.50624747E-003  -4.60964587E-003   2.30480480E-003   6.14173610E-004  -6.11157069E-004
      18       1     1.19926535E+001   1.00002270E+000   8.64025094E-003   1.19999997E+001   0.00000000E+000  -7.24618488E-021   2.85697844E-022  -1.19999997E+001   4.87905053E-022  -2.81214938E-020  -3.04931861E-021   2.23501343E-003   2.66307701E-003  -4.89809044E-003   2.44902595E-003   6.52612455E-004  -6.49412989E-004
      19       1     1.19922181E+001   1.00002270E+000   9.15239832E-003   1.19999997E+001   0.00000000E+000   1.07168279E-020   6.58690126E-021  -1.19999997E+001  -3.21839627E-021   3.59989003E-021  -1.59665711E-020   2.36748842E-003   2.82093127E-003  -5.18841968E-003   2.59418943E-003   6.91303909E-004  -6.87920834E-004
      20       1     1.19917799E+001   1.00002270E+000   9.66787414E-003   1.19999997E+001   0.00000000E+000  -9.96639935E-021   1.21984777E-020  -1.19999997E+001  -1.08115866E-020   9.57147230E-021   8.89384595E-022   2.50082416E-003   2.97981111E-003  -5.48063527E-003   2.74029608E-003   7.30248418E-004  -7.26681115E-004
      21       1     1.19913388E+001   1.00002270E+000   1.01866801E-002   1.19999997E+001   0.00000000E+000  -2.76286596E-021   1.82851273E-020  -1.19999997E+001   1.03331880E-020   3.66341750E-020   8.68208771E-021   2.63502111E-003   3.13971701E-003  -5.77473812E-003   2.88734634E-003   7.69446293E-004  -7.65694187E-004
      22       1     1.19908950E+001   1.00002270E+000   1.07088173E-002   1.19999997E+001   0.00000000E+000   6.38419031E-021   1.04231840E-020  -1.19999997E+001  -3.04964263E-020   2.41404390E-021  -1.42725052E-020   2.77007957E-003   3.30064923E-003  -6.07072880E-003   3.03534052E-003   8.08897784E-004  -8.04960315E-004
      23       1     1.19904483E+001   1.00002270E+000   1.12342862E-002   1.19999997E+001   0.00000000E+000   3.65171289E-021  -1.02786605E-020  -1.19999997E+001   3.44039926E-021  -1.79570985E-020  -1.52042414E-020   2.90599976E-003   3.46260781E-003  -6.36860757E-003   3.18427873E-003   8.48603087E-004  -8.44479712E-004
      24       1     1.19899988E+001   1.00002270E+000   1.17630880E-002   1.19999997E+001   0.00000000E+000   4.14248949E-021   1.22796797E-020  -1.19999997E+001  -7.77619311E-021  -1.86347248E-020  -9.91028548E-021   3.04278200E-003   3.62559302E-003  -6.66837502E-003   3.33416128E-003   8.88562390E-004  -8.84252576E-004
      25       1     1.19895464E+001   1.00002270E+000   1.22952245E-002   1.19999997E+001   0.00000000E+000  -1.18542116E-020  -1.61282280E-020  -1.19999997E+001   2.21620815E-021  -4.78573615E-021  -1.40183953E-020   3.18042682E-003   3.78960533E-003  -6.97003215E-003   3.48498865E-003   9.28775946E-004  -9.24279177E-004
      26       1     1.19890913E+001   1.00002270E+000   1.28306975E-002   1.19999997E+001   0.00000000E+000   9.73139734E-021  -1.49916095E-020  -1.19999997E+001  -6.53741518E-021  -1.81688567E-020  -4.23516474E-023   3.31893477E-003   3.95464525E-003  -7.27358002E-003   3.63676139E-003   9.69243977E-004  -9.64559751E-004
      27       1     1.19886333E+001   1.00002270E+000   1.33695083E-002   1.19999997E+001   0.00000000E+000   1.09598226E-020   1.29133440E-020  -1.19999997E+001   1.26679609E-021   4.06575815E-020  -4.10810979E-021   3.45830624E-003   4.12071306E-003  -7.57901930E-003   3.78947983E-003   1.00996668E-003  -1.00509450E-003
      28       1     1.19881724E+001   1.00002270E+000   1.39116577E-002   1.19999997E+001   0.00000000E+000  -3.50467120E-021   9.74790993E-022  -1.19999997E+001  -2.17279926E-021  -3.55330321E-020   1.45689667E-020   3.59854153E-003   4.28780889E-003  -7.88635042E-003   3.94314418E-003   1.05094418E-003  -1.04588357E-003
      29       1     1.19877088E+001   1.00002270E+000   1.44571460E-002   1.19999997E+001   0.00000000E+000   6.43489648E-021  -1.44611327E-020  -1.19999997E+001   1.32244828E-020  -3.03661312E-020  -1.13925931E-020   3.73964080E-003   4.45593276E-003  -8.19557356E-003   4.09775453E-003   1.09217659E-003  -1.08692705E-003
      30       1     1.19872423E+001   1.00002270E+000   1.50059739E-002   1.19999997E+001   0.00000000E+000   8.56033706E-021   3.48551163E-021  -1.19999997E+001  -1.66139097E-021   6.31039546E-021   2.76132741E-020   3.88160433E-003   4.62508472E-003  -8.50668905E-003   4.25331105E-003   1.13366400E-003  -1.12822501E-003
      31       1     1.19867730E+001   1.00002269E+000   1.55581426E-002   1.19999997E+001   0.00000000E+000  -5.92202640E-021  -1.00330804E-020  -1.19999997E+001  -1.21300040E-020  -5.54806580E-021   9.52912066E-021   4.02443261E-003   4.79526509E-003  -8.81969770E-003   4.40981415E-003   1.17540653E-003  -1.16977761E-003
      32       1     1.19863008E+001   1.00002269E+000   1.61136544E-002   1.19999997E+001   0.00000000E+000   4.06863260E-021   3.23613735E-020  -1.19999997E+001  -1.23421267E-020   1.73641754E-020   2.02017358E-020   4.16812630E-003   4.96647439E-003  -9.13460068E-003   4.56726440E-003   1.21740432E-003  -1.21158497E-003
      33       1     1.19858258E+001   1.00002269E+000   1.66725114E-002   1.19999997E+001   0.00000000E+000   7.87305337E-021   4.65810218E-021  -1.19999997E+001   2.51153004E-021   1.35525272E-020  -1.45266150E-020   4.31268612E-003   5.13871317E-003  -9.45139930E-003   4.72566246E-003   1.25965748E-003  -1.25364730E-003
      34       1     1.19853480E+001   1.00002269E+000   1.72347159E-002   1.19999997E+001   0.00000000E+000   1.50103658E-020  -9.04091866E-021  -1.19999997E+001  -1.01706653E-020   3.96411419E-020  -3.91329222E-020   4.45811287E-003   5.31198193E-003  -9.77009479E-003   4.88500895E-003   1.30216617E-003  -1.29596475E-003
      35       1     1.19848674E+001   1.00002269E+000   1.78002695E-002   1.19999997E+001   0.00000000E+000  -9.82764368E-021  -1.35205266E-020  -1.19999997E+001  -8.89508930E-021  -7.53859323E-021  -1.40607469E-020   4.60440716E-003   5.48628094E-003  -1.00906881E-002   5.04530434E-003   1.34493038E-003  -1.33853739E-003
      36       1     1.19843839E+001   1.00002269E+000   1.83691742E-002   1.19999997E+001   0.00000000E+000  -9.53094045E-021  -5.53562708E-021  -1.19999997E+001   3.30516522E-020  -2.30392962E-020   1.47383733E-020   4.75156979E-003   5.66161065E-003  -1.04131804E-002   5.20654925E-003   1.38795020E-003  -1.38136532E-003
      37       1     1.19838975E+001   1.00002269E+000   1.89414325E-002   1.19999997E+001   0.00000000E+000   1.53818578E-020   5.85676444E-021  -1.19999997E+001   3.00518697E-020   6.77626358E-021  -8.63973606E-021   4.89960164E-003   5.83797162E-003  -1.07375733E-002   5.36874437E-003   1.43122568E-003  -1.42444865E-003
      38       1     1.19834083E+001   1.00002269E+000   1.95170474E-002   1.19999997E+001   0.00000000E+000   3.33998988E-021  -1.13817409E-020  -1.19999997E+001  -4.17736549E-022  -2.22769665E-020  -8.47032947E-022   5.04850376E-003   6.01536451E-003  -1.10638683E-002   5.53189060E-003   1.47475691E-003  -1.46778750E-003
      39       1     1.19829163E+001   1.00002269E+000   2.00960332E-002   1.19999997E+001   0.00000000E+000   1.33620998E-020  -2.01952722E-020  -1.19999997E+001   8.13149561E-021   3.80317793E-020  -3.19331421E-020   5.19828032E-003   6.19379311E-003  -1.13920734E-002   5.69599188E-003   1.51854569E-003  -1.51138409E-003
      40       1     1.19824214E+001   1.00002269E+000   2.06784212E-002   1.19999997E+001   0.00000000E+000  -9.56424546E-021   1.27115365E-020  -1.19999997E+001  -7.78016099E-021  -7.62329653E-021   1.88041314E-020   5.34893986E-003   6.37326611E-003  -1.17222060E-002   5.86105685E-003   1.56259559E-003  -1.55524263E-003
      41       1     1.19819235E+001   1.00002269E+000   2.12642372E-002   1.19999997E+001   0.00000000E+000  -1.07477231E-020  -1.81863878E-020  -1.19999997E+001   1.35345101E-020  -4.12505045E-020  -3.55753838E-021   5.50048934E-003   6.55379105E-003  -1.20542804E-002   6.02709275E-003   1.60690936E-003  -1.59936622E-003
      42       1     1.19814228E+001   1.00002269E+000   2.18534984E-002   1.19999997E+001   0.00000000E+000  -8.20925059E-021   3.62080736E-021  -1.19999997E+001  -7.20930297E-021   1.38066370E-020   3.58294937E-020   5.65293326E-003   6.73537289E-003  -1.23883061E-002   6.19410431E-003   1.65148901E-003  -1.64375704E-003
      43       1     1.19809191E+001   1.00002269E+000   2.24462132E-002   1.19999997E+001   0.00000000E+000   1.33451530E-020  -3.78136804E-021  -1.19999997E+001   7.29192797E-021  -1.05032085E-020  -4.98055373E-020   5.80627374E-003   6.91801421E-003  -1.27242879E-002   6.36209389E-003   1.69633564E-003  -1.68841616E-003
      44       1     1.19804125E+001   1.00002269E+000   2.30423791E-002   1.19999997E+001   0.00000000E+000   6.26854012E-021   1.13739816E-020  -1.19999997E+001  -4.86514549E-021   1.43995601E-021   1.52465931E-020   5.96050991E-003   7.10171435E-003  -1.30622243E-002   6.53106071E-003   1.74144964E-003  -1.73334368E-003
      45       1     1.19799030E+001   1.00002269E+000   2.36419876E-002   1.19999997E+001   0.00000000E+000   1.90884851E-021   4.49169412E-022  -1.19999997E+001   7.24093229E-023  -1.04185053E-020   1.21972744E-020   6.11563921E-003   7.28647090E-003  -1.34021101E-002   6.70100230E-003   1.78683073E-003  -1.77853904E-003
      46       1     1.19790561E+001   1.00002269E+000   2.46431137E-002   1.19999997E+001   0.00000000E+000   1.00548353E-020  -1.58189400E-020  -1.19999997E+001   2.25959377E-021  -1.35525272E-020   1.83806150E-020   6.39250937E-003   7.57458582E-003  -1.39670952E-002   6.98349249E-003   1.87494176E-003  -1.86654059E-003
      47       1     1.19784803E+001   1.00002269E+000   2.53171372E-002   1.19999997E+001   0.00000000E+000   1.47796651E-020   1.41662435E-020  -1.19999997E+001   6.80601106E-021   4.04034716E-020   1.42301535E-020   6.56447152E-003   7.78677462E-003  -1.43512461E-002   7.17556664E-003   1.91826385E-003  -1.90834498E-003
      48       1     1.19780109E+001   1.00002269E+000   2.58699169E-002   1.19999997E+001   0.00000000E+000  -4.94277122E-021   6.07599315E-021  -1.19999997E+001   1.60589258E-020   1.22819777E-020   1.39760436E-020   6.70575964E-003   7.95864190E-003  -1.46644015E-002   7.33214308E-003   1.96084845E-003  -1.95013273E-003
      49       1     1.19775385E+001   1.00002269E+000   2.64260639E-002   1.19999997E+001   0.00000000E+000   1.03721108E-020  -2.03696741E-020  -1.19999997E+001   1.83554532E-020   1.79570985E-020   1.44842634E-020   6.84792249E-003   8.13164066E-003  -1.49795632E-002   7.48972262E-003   2.00326191E-003  -1.99185338E-003
      50       1     1.19770641E+001   1.00002269E+000   2.69845601E-002   1.19999997E+001   0.00000000E+000  -9.69139281E-021   6.01913999E-021  -1.19999997E+001   1.26876685E-020  -2.30392962E-020   1.12655382E-020   6.99065617E-003   8.30539940E-003  -1.52960556E-002   7.64796756E-003   2.04585099E-003  -2.03374587E-003
      51       1     1.19765876E+001   1.00002269E+000   2.75454636E-002   1.19999997E+001   0.00000000E+000   1.94018444E-021  -1.04819862E-020  -1.19999997E+001   2.86804715E-021  -1.55854062E-020   6.77626358E-021   7.13397249E-003   8.47993519E-003  -1.56139077E-002   7.80689234E-003   2.08861952E-003  -2.07584540E-003
      52       1     1.19761091E+001   1.00002269E+000   2.81088617E-002   1.19999997E+001   0.00000000E+000  -1.57110550E-021   7.78079947E-021  -1.19999997E+001  -6.35555435E-021   1.16890547E-020  -1.28749008E-020   7.27784002E-003   8.65532982E-003  -1.59331698E-002   7.96652214E-003   2.13158272E-003  -2.11812500E-003
      53       1     1.19756286E+001   1.00002269E+000   2.86746223E-002   1.19999997E+001   0.00000000E+000   3.24098411E-021  -1.37311697E-020  -1.19999997E+001  -8.90470269E-022  -1.11808349E-020   1.06726151E-020   7.42228021E-003   8.83148681E-003  -1.62537670E-002   8.12681944E-003   2.17468305E-003  -2.16064218E-003
      54       1     1.19751462E+001   1.00002269E+000   2.92426060E-002   1.19999997E+001   0.00000000E+000   6.74276535E-021   3.26676371E-021  -1.19999997E+001   8.95060088E-021  -4.03187683E-020   3.04931861E-021   7.56724987E-003   9.00837153E-003  -1.65756214E-002   8.28774534E-003   2.21792497E-003  -2.20335978E-003
      55       1     1.19746621E+001   1.00002269E+000   2.98126137E-002   1.19999997E+001   0.00000000E+000   4.41467585E-021   3.10700412E-021  -1.19999997E+001  -2.90704432E-020   1.03338020E-020  -4.57397792E-021   7.71269930E-003   9.18590312E-003  -1.68986024E-002   8.44923455E-003   2.26147561E-003  -2.24621598E-003
      56       1     1.19741764E+001   1.00002269E+000   3.03845799E-002   1.19999997E+001   0.00000000E+000  -5.81711147E-021   1.18889151E-020  -1.19999997E+001   4.13117779E-021  -2.59192082E-020  -2.15146369E-020   7.85868659E-003   9.36401285E-003  -1.72226994E-002   8.61128176E-003   2.30524372E-003  -2.28911405E-003
      57       1     1.19736889E+001   1.00002269E+000   3.09585697E-002   1.19999997E+001   0.00000000E+000   2.47629338E-020  -2.45996276E-021  -1.19999997E+001   1.70359915E-020  -1.35525272E-021  -1.47383733E-020   8.00512628E-003   9.54282067E-003  -1.75479469E-002   8.77390421E-003   2.34912527E-003  -2.33215289E-003
      58       1     1.19731996E+001   1.00002269E+000   3.15346613E-002   1.19999997E+001   0.00000000E+000  -9.71493127E-021  -8.17481920E-021  -1.19999997E+001   9.68930418E-021   5.08219768E-021   1.59242194E-020   8.15215923E-003   9.72223569E-003  -1.78743949E-002   8.93712688E-003   2.39316234E-003  -2.37529873E-003
      59       1     1.19727087E+001   1.00002269E+000   3.21126850E-002   1.19999997E+001   0.00000000E+000   1.05846858E-020  -3.67521128E-020  -1.19999997E+001   1.32161490E-021   3.91329222E-020   2.62580214E-020   8.29967218E-003   9.90227401E-003  -1.82019462E-002   9.10090120E-003   2.43731295E-003  -2.41855308E-003
      60       1     1.19722161E+001   1.00002269E+000   3.26928245E-002   1.19999997E+001   0.00000000E+000  -1.05274398E-020  -1.60925222E-020  -1.19999997E+001  -3.21019593E-020  -1.43995601E-020   2.13452303E-020   8.44766502E-003   1.00830229E-002  -1.85306879E-002   9.26527075E-003   2.48164748E-003  -2.46198681E-003
      61       1     1.19717216E+001   1.00002269E+000   3.32750431E-002   1.19999997E+001   0.00000000E+000   4.19348000E-021  -2.15983889E-020  -1.19999997E+001   6.06573611E-021   1.54159996E-020  -4.74338450E-021   8.59619447E-003   1.02644098E-002  -1.88606043E-002   9.43022761E-003   2.52610770E-003  -2.50563772E-003
      62       1     1.19712256E+001   1.00002269E+000   3.38591642E-002   1.19999997E+001   0.00000000E+000   1.41525536E-020  -1.29755480E-020  -1.19999997E+001  -2.01521903E-020  -1.86347248E-021  -1.35525272E-020   8.74514236E-003   1.04464611E-002  -1.91916034E-002   9.59572585E-003   2.57073676E-003  -2.54934730E-003
      63       1     1.19707277E+001   1.00002269E+000   3.44454664E-002   1.19999997E+001   0.00000000E+000   2.60254957E-020   5.21994652E-021  -1.19999997E+001   3.63861242E-021  -3.81164826E-020  -1.33831206E-020   8.89465702E-003   1.06291724E-002  -1.95238294E-002   9.76183751E-003   2.61558428E-003  -2.59323981E-003
      64       1     1.19702273E+001   1.00002269E+000   3.50347655E-002   1.19999997E+001   0.00000000E+000   1.33971413E-020  -1.72048139E-020  -1.19999997E+001  -1.38681638E-020   5.47183284E-020  -2.03287907E-021   9.04500179E-003   1.08127833E-002  -1.98577851E-002   9.92881403E-003   2.66054065E-003  -2.63725631E-003
      65       1     1.19697247E+001   1.00002269E+000   3.56266028E-002   1.19999997E+001   0.00000000E+000   5.76247102E-021  -8.05254122E-021  -1.19999997E+001  -5.50486630E-021  -1.99899776E-020   3.13402190E-020   9.19600264E-003   1.09971780E-002  -2.01931807E-002   1.00965105E-002   2.70571597E-003  -2.68142747E-003
      66       1     1.19692200E+001   1.00002269E+000   3.62208763E-002   1.19999997E+001   0.00000000E+000  -1.23598775E-020  -3.29347803E-020  -1.19999997E+001   3.88349717E-020  -3.59141970E-020  -1.01643954E-020   9.34754479E-003   1.11823992E-002  -2.05299440E-002   1.02648908E-002   2.75118076E-003  -2.72574650E-003
      67       1     1.19687129E+001   1.00002269E+000   3.68180321E-002   1.19999997E+001   0.00000000E+000  -1.85038752E-021  -9.80526198E-021  -1.19999997E+001  -4.81247477E-021  -1.69406589E-020  -7.45388994E-021   9.49993606E-003   1.13684381E-002  -2.08683742E-002   1.04341045E-002   2.79676240E-003  -2.77016387E-003
      68       1     1.19682028E+001   1.00002269E+000   3.74185405E-002   1.19999997E+001   0.00000000E+000  -1.67789451E-021  -1.35700220E-020  -1.19999997E+001   6.67555434E-022  -2.03287907E-020  -2.71050543E-021   9.65329019E-003   1.15554763E-002  -2.12087664E-002   1.06042993E-002   2.84236616E-003  -2.81462402E-003
      69       1     1.19676900E+001   1.00002269E+000   3.80222901E-002   1.19999997E+001   0.00000000E+000   1.43799146E-020   3.30012132E-020  -1.19999997E+001   1.95200278E-020   6.77626358E-021  -2.54109884E-020   9.80752854E-003   1.17434843E-002  -2.15510128E-002   1.07754211E-002   2.88817644E-003  -2.85925233E-003
      70       1     1.19671755E+001   1.00002269E+000   3.86280784E-002   1.19999997E+001   0.00000000E+000   3.23739880E-021   3.64212277E-021  -1.19999997E+001   3.10052988E-020  -8.80914265E-021   8.80914265E-021   9.96196200E-003   1.19323459E-002  -2.18943079E-002   1.09470673E-002   2.93477521E-003  -2.90410347E-003
      71       1     1.19666408E+001   1.00002269E+000   3.92555366E-002   1.19999997E+001   0.00000000E+000   1.36285373E-020   2.51309309E-020  -1.19999997E+001   4.12214705E-020   1.69406589E-020   3.82858892E-020   1.01259323E-002   1.21252703E-002  -2.22512026E-002   1.11255133E-002   2.97724543E-003  -2.94759703E-003
      72       1     1.19660824E+001   1.00002269E+000   3.99112023E-002   1.19999997E+001   0.00000000E+000   1.76727758E-020  -2.01556825E-020  -1.19999997E+001  -8.99169107E-021  -2.98155597E-020   2.10064171E-020   1.02925303E-002   1.23313485E-002  -2.26238788E-002   1.13118500E-002   3.02411948E-003  -2.99092969E-003
      73       1     1.19655500E+001   1.00002269E+000   4.05376624E-002   1.19999997E+001   0.00000000E+000  -1.31993624E-020  -4.76541620E-020  -1.19999997E+001  -3.54497144E-020  -3.72694497E-021   3.42201311E-020   1.04534693E-002   1.25256917E-002  -2.29791610E-002   1.14894898E-002   3.07105247E-003  -3.03689177E-003
      74       1     1.19649993E+001   1.00002269E+000   4.11851449E-002   1.19999997E+001   0.00000000E+000   2.27006588E-020   1.73966423E-020  -1.19999997E+001   1.66639670E-020  -4.87890978E-020   1.96511644E-020   1.06168265E-002   1.27298722E-002  -2.33466987E-002   1.16732572E-002   3.11800410E-003  -3.08237041E-003
      75       1     1.19644365E+001   1.00002269E+000   4.18464478E-002   1.19999997E+001   0.00000000E+000   1.01988474E-020  -3.59868544E-020  -1.19999997E+001  -7.81773567E-021  -5.52265482E-020   2.81214938E-020   1.07915582E-002   1.29307526E-002  -2.37223108E-002   1.18610619E-002   3.16717552E-003  -3.12850541E-003
      76       1     1.19638886E+001   1.00002269E+000   4.24908862E-002   1.19999997E+001   0.00000000E+000   6.41242819E-021  -1.73791267E-020  -1.19999997E+001  -1.94856869E-020   5.42101086E-020   4.64174055E-020   1.09569655E-002   1.31310666E-002  -2.40880321E-002   1.20439211E-002   3.21476987E-003  -3.17454084E-003
      77       1     1.19633380E+001   1.00002269E+000   4.31383874E-002   1.19999997E+001   0.00000000E+000  -1.14296715E-020   2.75650288E-020  -1.19999997E+001  -1.95717550E-020  -2.30392962E-020  -6.43745040E-020   1.11232530E-002   1.33322501E-002  -2.44555031E-002   1.22276552E-002   3.26264808E-003  -3.22067639E-003
      78       1     1.19627835E+001   1.00002269E+000   4.37905278E-002   1.19999997E+001   0.00000000E+000  -1.58139149E-020   1.28871728E-020  -1.19999997E+001   2.49975842E-020  -1.05032085E-020  -3.72694497E-021   1.12909138E-002   1.35347209E-002  -2.48256347E-002   1.24127196E-002   3.31077008E-003  -3.26708845E-003
      79       1     1.19622255E+001   1.00002269E+000   4.44467257E-002   1.19999997E+001   0.00000000E+000  -6.32444719E-021   1.15603609E-020  -1.19999997E+001  -2.55758042E-020   3.38813179E-021  -6.13251854E-020   1.14595911E-002   1.37384630E-002  -2.51980541E-002   1.25989278E-002   3.35926562E-003  -3.31381960E-003
      80       1     1.19616643E+001   1.00002269E+000   4.51068399E-002   1.19999997E+001   0.00000000E+000   2.59631315E-022   1.22420301E-020  -1.19999997E+001   2.57469271E-021   2.50721752E-020   6.81014490E-020   1.16292940E-002   1.39433859E-002  -2.55726799E-002   1.27862393E-002   3.40816182E-003  -3.36084765E-003
      81       1     1.19610832E+001   1.00002269E+000   4.57908642E-002   1.19999997E+001   0.00000000E+000  -1.53492668E-020  -2.22804562E-020  -1.19999997E+001   1.50391568E-020   1.35525272E-020  -3.18484388E-020   1.18094232E-002   1.41510816E-002  -2.59605049E-002   1.29801503E-002   3.46350458E-003  -3.40918582E-003
      82       1     1.19605068E+001   1.00002269E+000   4.64677597E-002   1.19999997E+001   0.00000000E+000   5.15610627E-021  -1.29361484E-020  -1.19999997E+001   1.84566742E-021  -1.82959117E-020   1.55854062E-020   1.19861004E-002   1.43591824E-002  -2.63452828E-002   1.31725378E-002   3.51075344E-003  -3.45636083E-003
      83       1     1.19599327E+001   1.00002269E+000   4.71428893E-002   1.19999997E+001   0.00000000E+000  -1.76641525E-020   2.04397363E-020  -1.19999997E+001  -1.40069802E-020   2.37169225E-020  -3.72694497E-020   1.21605337E-002   1.45679854E-002  -2.67285191E-002   1.33641545E-002   3.56055518E-003  -3.50426896E-003
      84       1     1.19593549E+001   1.00002269E+000   4.78223801E-002   1.19999997E+001   0.00000000E+000   2.10562961E-020   3.32093241E-021  -1.19999997E+001   6.20759759E-021   2.71050543E-021   3.38813179E-020   1.23360431E-002   1.47781769E-002  -2.71142200E-002   1.35570035E-002   3.61065648E-003  -3.55257599E-003
