    iLoop            EVM               SVM               E11               E22               E33               E12               E13               E23               S11               S22               S33               S12               S13               S23              EpVM              dEVM             dEpVM             TotDens         TotJunctDens         DTIME           DTIMETOT
        19     1.19999997E+001   7.18434638E+003   4.67323959E-021  -3.02327896E-020  -1.19999997E+001   6.46584337E-021   5.69206141E-020  -3.79470760E-020  -6.98768386E+003  -6.98774632E+003  -1.41632492E+004  -2.05380289E+002   1.01596723E-001  -7.90175565E-002   8.92055840E-003   1.19922842E+001   0.00000000E+000   8.64881776E+014   0.00000000E+000   1.00000000E-014   1.90000000E-013
        20     1.19999997E+001   7.18410038E+003  -1.24619722E-020   2.29387110E-020  -1.19999997E+001  -1.43366530E-020  -5.96311195E-020   5.42101086E-020  -6.98776612E+003  -6.98783251E+003  -1.41630807E+004  -2.05454661E+002   1.07560302E-001  -8.35893078E-002   9.42305712E-003   1.19918497E+001   0.00000000E+000   8.70298947E+014   0.00000000E+000   1.00000000E-014   2.00000000E-013
        21     1.19999997E+001   7.18385280E+003   1.57415779E-020  -8.42245226E-020  -1.19999997E+001   1.00719993E-020   2.71050543E-021   6.50521303E-020  -6.98784891E+003  -6.98791927E+003  -1.41629112E+004  -2.05529515E+002   1.13562663E-001  -8.81907777E-002   9.92880708E-003   1.19914123E+001   0.00000000E+000   8.75717299E+014   0.00000000E+000   1.00000000E-014   2.10000000E-013
        22     1.19999997E+001   7.18360363E+003   8.49150530E-021   1.20602933E-021  -1.19999997E+001   6.65028397E-021   3.79470760E-020   3.25260652E-020  -6.98793224E+003  -6.98800658E+003  -1.41627406E+004  -2.05604850E+002   1.19603822E-001  -9.28219751E-002   1.04378093E-002   1.19909721E+001   0.00000000E+000   8.81136819E+014   0.00000000E+000   1.00000000E-014   2.20000000E-013
        23     1.19999997E+001   7.18335287E+003   6.95361110E-021  -6.23518820E-020  -1.19999997E+001   4.70380391E-021   3.79470760E-020   8.67361738E-020  -6.98801609E+003  -6.98809445E+003  -1.41625688E+004  -2.05680667E+002   1.25683785E-001  -9.74828996E-002   1.09500637E-002   1.19905291E+001   0.00000000E+000   8.86557492E+014   0.00000000E+000   1.00000000E-014   2.30000000E-013
        24     1.19999997E+001   7.18310052E+003  -5.70291402E-021   1.35930921E-019  -1.19999997E+001   9.08657903E-022   2.16840434E-020   4.87890978E-020  -6.98810048E+003  -6.98818288E+003  -1.41623960E+004  -2.05756965E+002   1.31802572E-001  -1.02173563E-001   1.14655719E-002   1.19900833E+001   0.00000000E+000   8.91979313E+014   0.00000000E+000   1.00000000E-014   2.40000000E-013
        25     1.19999997E+001   7.18284658E+003   1.04926206E-020   6.13288250E-020  -1.19999997E+001   1.16407473E-020  -3.79470760E-020   5.42101086E-020  -6.98818540E+003  -6.98827187E+003  -1.41622221E+004  -2.05833745E+002   1.37960209E-001  -1.06893981E-001   1.19843355E-002   1.19896347E+001   0.00000000E+000   8.97402281E+014   0.00000000E+000   1.00000000E-014   2.50000000E-013
        26     1.19999997E+001   7.18259105E+003   2.52309939E-020   3.96130178E-020  -1.19999997E+001  -7.31459272E-021   4.33680869E-020   9.21571847E-020  -6.98827086E+003  -6.98836141E+003  -1.41620471E+004  -2.05911007E+002   1.44156722E-001  -1.11644172E-001   1.25063567E-002   1.19891833E+001   0.00000000E+000   9.02826397E+014   0.00000000E+000   1.00000000E-014   2.60000000E-013
        27     1.19999997E+001   7.18233392E+003   1.88980991E-020  -4.10946637E-020  -1.19999997E+001  -5.88340482E-021   3.25260652E-020   7.04731412E-020  -6.98835684E+003  -6.98845152E+003  -1.41618710E+004  -2.05988751E+002   1.50392133E-001  -1.16424147E-001   1.30316370E-002   1.19887291E+001   0.00000000E+000   9.08251657E+014   0.00000000E+000   1.00000000E-014   2.70000000E-013
        28     1.19999997E+001   7.18207521E+003   8.72973331E-021   4.94190785E-020  -1.19999997E+001  -2.19073822E-020   5.96311195E-020   7.04731412E-020  -6.98844337E+003  -6.98854218E+003  -1.41616938E+004  -2.06066978E+002   1.56666451E-001  -1.21233912E-001   1.35601774E-002   1.19882720E+001   0.00000000E+000   9.13678055E+014   0.00000000E+000   1.00000000E-014   2.80000000E-013
        29     1.19999997E+001   7.18181490E+003  -1.19788988E-020   3.84268408E-020  -1.19999997E+001  -4.53634120E-021  -1.08420217E-020   1.02999206E-019  -6.98853042E+003  -6.98863340E+003  -1.41615155E+004  -2.06145687E+002   1.62979682E-001  -1.26073468E-001   1.40919784E-002   1.19878122E+001   0.00000000E+000   9.19105576E+014   0.00000000E+000   1.00000000E-014   2.90000000E-013
        30     1.19999997E+001   7.18155299E+003   1.37960491E-020   8.65220995E-020  -1.19999997E+001  -2.91936026E-020   1.62630326E-020  -4.87890978E-020  -6.98861801E+003  -6.98872519E+003  -1.41613362E+004  -2.06224879E+002   1.69331823E-001  -1.30942812E-001   1.46270402E-002   1.19873495E+001   0.00000000E+000   9.24534204E+014   0.00000000E+000   1.00000000E-014   3.00000000E-013
        31     1.19999997E+001   7.18128950E+003  -2.71844637E-021   6.32435827E-020  -1.19999997E+001  -2.78765657E-020   2.16840434E-020   7.04731412E-020  -6.98870613E+003  -6.98881753E+003  -1.41611557E+004  -2.06304554E+002   1.75722880E-001  -1.35841946E-001   1.51653640E-002   1.19868840E+001   0.00000000E+000   9.29963932E+014   0.00000000E+000   1.00000000E-014   3.10000000E-013
        32     1.19999997E+001   7.18102440E+003   4.80558849E-021   5.87596020E-021  -1.19999997E+001   8.09975256E-022   1.08420217E-020   7.58941521E-020  -6.98879479E+003  -6.98891043E+003  -1.41609741E+004  -2.06384712E+002   1.82152865E-001  -1.40770874E-001   1.57069515E-002   1.19864157E+001   0.00000000E+000   9.35394757E+014   0.00000000E+000   1.00000000E-014   3.20000000E-013
        33     1.19999997E+001   7.18075772E+003   1.00346934E-020  -8.27590894E-020  -1.19999997E+001  -1.16315656E-020  -2.16840434E-020  -3.25260652E-020  -6.98888399E+003  -6.98900389E+003  -1.41607915E+004  -2.06465353E+002   1.88621791E-001  -1.45729604E-001   1.62518050E-002   1.19859446E+001   0.00000000E+000   9.40826682E+014   0.00000000E+000   1.00000000E-014   3.30000000E-013
        34     1.19999997E+001   7.18048944E+003  -1.09545183E-020  -7.28368925E-020  -1.19999997E+001   1.25965545E-020  -3.79470760E-020   6.50521303E-020  -6.98897371E+003  -6.98909791E+003  -1.41606077E+004  -2.06546478E+002   1.95129671E-001  -1.50718142E-001   1.67999266E-002   1.19854707E+001   0.00000000E+000   9.46259710E+014   0.00000000E+000   1.00000000E-014   3.40000000E-013
        35     1.19999997E+001   7.18021956E+003  -4.95117227E-021   9.73128360E-021  -1.19999997E+001  -2.13966809E-020  -5.96311195E-020   3.25260652E-020  -6.98906398E+003  -6.98919250E+003  -1.41604229E+004  -2.06628087E+002   2.01676504E-001  -1.55736483E-001   1.73513179E-002   1.19849939E+001   0.00000000E+000   9.51693842E+014   0.00000000E+000   1.00000000E-014   3.50000000E-013
        36     1.19999997E+001   7.17994808E+003  -8.78267287E-021   1.26383271E-020  -1.19999997E+001  -3.24943014E-020   2.71050543E-020  -5.96311195E-020  -6.98915477E+003  -6.98928764E+003  -1.41602370E+004  -2.06710180E+002   2.08262293E-001  -1.60784628E-001   1.79059809E-002   1.19845143E+001   0.00000000E+000   9.57129079E+014   0.00000000E+000   1.00000000E-014   3.60000000E-013
        37     1.19999997E+001   7.17967500E+003  -1.59017201E-020  -1.61806454E-020  -1.19999997E+001  -1.14346139E-020   6.50521303E-020   3.79470760E-020  -6.98924611E+003  -6.98938335E+003  -1.41600499E+004  -2.06792758E+002   2.14887048E-001  -1.65862579E-001   1.84639180E-002   1.19840319E+001   0.00000000E+000   9.62565429E+014   0.00000000E+000   1.00000000E-014   3.70000000E-013
        38     1.19999997E+001   7.17940032E+003   9.53309112E-021  -9.44216743E-020  -1.19999997E+001   2.21007770E-020   5.96311195E-020  -2.71050543E-020  -6.98933798E+003  -6.98947961E+003  -1.41598618E+004  -2.06875821E+002   2.21550784E-001  -1.70970343E-001   1.90251326E-002   1.19835467E+001   0.00000000E+000   9.68002908E+014   0.00000000E+000   1.00000000E-014   3.80000000E-013
        39     1.19999997E+001   7.17912404E+003   1.30893060E-021   5.15333522E-020  -1.19999997E+001   1.58358765E-020   4.33680869E-020   4.87890978E-020  -6.98943039E+003  -6.98957644E+003  -1.41596725E+004  -2.06959370E+002   2.28253576E-001  -1.76107966E-001   1.95896325E-002   1.19830586E+001   0.00000000E+000   9.73441556E+014   0.00000000E+000   1.00000000E-014   3.90000000E-013
        40     1.19999997E+001   7.17884615E+003   6.92184737E-021  -8.92570894E-020  -1.19999997E+001   1.55356100E-020   3.25260652E-020  -4.87890978E-020  -6.98952334E+003  -6.98967384E+003  -1.41594822E+004  -2.07043409E+002   2.34995628E-001  -1.81275576E-001   2.01574413E-002   1.19825677E+001   0.00000000E+000   9.78881523E+014   0.00000000E+000   1.00000000E-014   4.00000000E-013
        41     1.19999997E+001   7.17856662E+003   1.17314063E-020   5.75866599E-020  -1.19999997E+001  -6.77477465E-021   3.25260652E-020  -5.42101086E-020  -6.98961684E+003  -6.98977181E+003  -1.41592907E+004  -2.07127941E+002   2.41777095E-001  -1.86473268E-001   2.07285820E-002   1.19820739E+001   0.00000000E+000   9.84322977E+014   0.00000000E+000   1.00000000E-014   4.10000000E-013
        42     1.19999997E+001   7.17828546E+003  -1.23402113E-020   3.02734869E-020  -1.19999997E+001   1.67532198E-020   7.04731412E-020  -6.50521303E-020  -6.98971088E+003  -6.98987036E+003  -1.41590981E+004  -2.07212968E+002   2.48598083E-001  -1.91701106E-001   2.13030692E-002   1.19815772E+001   0.00000000E+000   9.89766028E+014   0.00000000E+000   1.00000000E-014   4.20000000E-013
        43     1.19999997E+001   7.17800267E+003   1.58898087E-020  -1.79994501E-020  -1.19999997E+001   1.78005959E-020   2.71050543E-020  -8.13151629E-020  -6.98980547E+003  -6.98996948E+003  -1.41589044E+004  -2.07298492E+002   2.55458652E-001  -1.96959127E-001   2.18809110E-002   1.19810777E+001   0.00000000E+000   9.95210732E+014   0.00000000E+000   1.00000000E-014   4.30000000E-013
        44     1.19999997E+001   7.17771823E+003  -2.77932686E-022  -9.86634565E-020  -1.19999997E+001  -1.93795183E-020   5.42101086E-021  -2.71050543E-020  -6.98990061E+003  -6.99006918E+003  -1.41587096E+004  -2.07384512E+002   2.62358812E-001  -2.02247335E-001   2.24621060E-002   1.19805752E+001   0.00000000E+000   1.00065705E+015   0.00000000E+000   1.00000000E-014   4.40000000E-013
        45     1.19999997E+001   7.17743216E+003  -4.09884537E-021  -7.03083668E-020  -1.19999997E+001   5.77603678E-021  -3.79470760E-020  -2.71050543E-020  -6.98999630E+003  -6.99016945E+003  -1.41585136E+004  -2.07471027E+002   2.69298546E-001  -2.07565710E-001   2.30466480E-002   1.19800698E+001   0.00000000E+000   1.00610490E+015   0.00000000E+000   1.00000000E-014   4.50000000E-013
        46     1.19999997E+001   7.17710322E+003   7.02309427E-021   5.61754898E-020  -1.19999997E+001  -3.19921201E-020   3.79470760E-020  -7.58941521E-020  -6.99010561E+003  -6.99028547E+003  -1.41582883E+004  -2.07570510E+002   2.76281981E-001  -2.12920568E-001   2.37186417E-002   1.19794887E+001   0.00000000E+000   1.01331408E+015   0.00000000E+000   1.00000000E-014   4.60000000E-013
        47     1.19999997E+001   7.17673382E+003   1.97557200E-020  -4.78964044E-020  -1.19999997E+001   1.13889535E-020   5.96311195E-020  -8.67361738E-020  -6.99022950E+003  -6.99041463E+003  -1.41580352E+004  -2.07682230E+002   2.84922317E-001  -2.19895058E-001   2.44734390E-002   1.19788362E+001   0.00000000E+000   1.02234764E+015   2.54736244E+011   1.00000000E-014   4.70000000E-013
        48     1.19999997E+001   7.17642801E+003   1.95519027E-020  -5.82672641E-020  -1.19999997E+001  -1.66017630E-020   5.42101086E-020   1.08420217E-019  -6.99033247E+003  -6.99052115E+003  -1.41578257E+004  -2.07774722E+002   2.91821013E-001  -2.25151446E-001   2.50982377E-002   1.19782960E+001   0.00000000E+000   1.02836560E+015   6.05273211E+011   1.00000000E-014   4.80000000E-013
        49     1.19999997E+001   7.17615470E+003  -1.23984448E-020  -1.32170227E-020  -1.19999997E+001  -7.57283851E-021  -8.67361738E-020   5.42101086E-020  -6.99042388E+003  -6.99061697E+003  -1.41576385E+004  -2.07857383E+002   2.98793198E-001  -2.30458934E-001   2.56568000E-002   1.19778132E+001   0.00000000E+000   1.03314856E+015   8.55252618E+011   1.00000000E-014   4.90000000E-013
        50     1.19999997E+001   7.17587981E+003   1.23732985E-020   5.04884576E-020  -1.19999997E+001  -1.11770299E-020  -6.50521303E-020  -9.21571847E-020  -6.99051583E+003  -6.99071334E+003  -1.41574502E+004  -2.07940524E+002   3.05762970E-001  -2.35765076E-001   2.62185982E-002   1.19773275E+001   0.00000000E+000   1.03786716E+015   1.01172321E+012   1.00000000E-014   5.00000000E-013
        51     1.19999997E+001   7.17560367E+003   1.76407846E-020  -1.35173885E-019  -1.19999997E+001   1.86874990E-020   6.50521303E-020   7.04731412E-020  -6.99060819E+003  -6.99081015E+003  -1.41572610E+004  -2.08024043E+002   3.12768669E-001  -2.41097477E-001   2.67829476E-002   1.19768397E+001   0.00000000E+000   1.04267950E+015   1.18318988E+012   1.00000000E-014   5.10000000E-013
        52     1.19999997E+001   7.17532630E+003  -1.86678121E-020  -1.28297698E-019  -1.19999997E+001  -3.49838669E-020   5.42101086E-021   1.62630326E-020  -6.99070097E+003  -6.99090740E+003  -1.41570710E+004  -2.08107938E+002   3.19810173E-001  -2.46456009E-001   2.73498418E-002   1.19763497E+001   0.00000000E+000   1.04758473E+015   1.36954948E+012   1.00000000E-014   5.20000000E-013
        53     1.19999997E+001   7.17504769E+003   1.29344578E-020  -6.73761770E-020  -1.19999997E+001  -2.71804932E-020   4.33680869E-020  -1.62630326E-020  -6.99079415E+003  -6.99100508E+003  -1.41568801E+004  -2.08192207E+002   3.26887423E-001  -2.51840571E-001   2.79192602E-002   1.19758576E+001   0.00000000E+000   1.05258160E+015   1.57042146E+012   1.00000000E-014   5.30000000E-013
        54     1.19999997E+001   7.17476786E+003   2.14987550E-020  -5.79840375E-020  -1.19999997E+001   6.57476238E-021   5.96311195E-020  -5.42101086E-020  -6.99088775E+003  -6.99110319E+003  -1.41566884E+004  -2.08276845E+002   3.34000354E-001  -2.57251175E-001   2.84911727E-002   1.19753633E+001   0.00000000E+000   1.05766818E+015   1.78530563E+012   1.00000000E-014   5.40000000E-013
        55     1.19999997E+001   7.17448684E+003  -1.13025959E-021  -7.05326982E-020  -1.19999997E+001  -5.78761731E-021   8.13151629E-020   1.08420217E-020  -6.99098175E+003  -6.99120172E+003  -1.41564959E+004  -2.08361846E+002   3.41148805E-001  -2.62687672E-001   2.90655453E-002   1.19748668E+001   0.00000000E+000   1.06284195E+015   2.01319415E+012   1.00000000E-014   5.50000000E-013
        56     1.19999997E+001   7.17420467E+003   2.21062364E-020  -1.24274953E-019  -1.19999997E+001  -7.16942252E-021   5.42101086E-020  -9.75781955E-020  -6.99107613E+003  -6.99130066E+003  -1.41563026E+004  -2.08447194E+002   3.48332421E-001  -2.68149566E-001   2.96422567E-002   1.19743684E+001   0.00000000E+000   1.06809971E+015   2.25262594E+012   1.00000000E-014   5.60000000E-013
        57     1.19999997E+001   7.17392146E+003   4.62559399E-021  -3.18901287E-020  -1.19999997E+001  -1.80849806E-020  -2.16840434E-020   5.42101086E-020  -6.99117086E+003  -6.99139996E+003  -1.41561085E+004  -2.08532861E+002   3.55551002E-001  -2.73636703E-001   3.02211282E-002   1.19738681E+001   0.00000000E+000   1.07344934E+015   2.51121561E+012   1.00000000E-014   5.70000000E-013
        58     1.19999997E+001   7.17363724E+003   1.69088952E-020   1.31936631E-019  -1.19999997E+001  -2.71042271E-020  -5.42101086E-020  -7.58941521E-020  -6.99126593E+003  -6.99149962E+003  -1.41559138E+004  -2.08618830E+002   3.62804887E-001  -2.79149377E-001   3.08020434E-002   1.19733660E+001   0.00000000E+000   1.07888819E+015   2.78914107E+012   1.00000000E-014   5.80000000E-013
        59     1.19999997E+001   7.17335206E+003   1.29172524E-020  -1.01371977E-019  -1.19999997E+001   3.38222572E-020  -7.04731412E-020   3.25260652E-020  -6.99136132E+003  -6.99159961E+003  -1.41557184E+004  -2.08705093E+002   3.70093882E-001  -2.84687181E-001   3.13849475E-002   1.19728622E+001   0.00000000E+000   1.08441244E+015   3.08557288E+012   1.00000000E-014   5.90000000E-013
        60     1.19999997E+001   7.17306592E+003  -1.10365746E-020   1.16294977E-020  -1.19999997E+001  -2.92878185E-020   5.42101086E-021   8.67361738E-020  -6.99145704E+003  -6.99169995E+003  -1.41555224E+004  -2.08791650E+002   3.77418188E-001  -2.90250279E-001   3.19698332E-002   1.19723567E+001   0.00000000E+000   1.09001844E+015   3.39931431E+012   1.00000000E-014   6.00000000E-013
        61     1.19999997E+001   7.17277878E+003  -3.66209401E-021   4.39133644E-021  -1.19999997E+001   7.39168595E-021  -5.42101086E-021  -2.16840434E-020  -6.99155308E+003  -6.99180064E+003  -1.41553256E+004  -2.08878508E+002   3.84777806E-001  -2.95838451E-001   3.25567605E-002   1.19718495E+001   0.00000000E+000   1.09570271E+015   3.72867843E+012   1.00000000E-014   6.10000000E-013
        62     1.19999997E+001   7.17249057E+003   1.94764638E-020   6.84078367E-020  -1.19999997E+001   2.54683120E-020   5.42101086E-020   8.67361738E-020  -6.99164949E+003  -6.99190170E+003  -1.41551282E+004  -2.08965690E+002   3.92172314E-001  -3.01451004E-001   3.31458806E-002   1.19713404E+001   0.00000000E+000   1.10146247E+015   4.07178169E+012   1.00000000E-014   6.20000000E-013
        63     1.19999997E+001   7.17220122E+003  -1.26274084E-020  -6.55404978E-020  -1.19999997E+001   3.07105692E-020  -2.71050543E-020   9.75781955E-020  -6.99174627E+003  -6.99200317E+003  -1.41549299E+004  -2.09053220E+002   3.99600724E-001  -3.07086256E-001   3.37373495E-002   1.19708292E+001   0.00000000E+000   1.10729498E+015   4.42665746E+012   1.00000000E-014   6.30000000E-013
        64     1.19999997E+001   7.17191068E+003  -3.24823900E-020  -1.29773388E-019  -1.19999997E+001   2.28760934E-020   1.40946282E-019   1.08420217E-019  -6.99184345E+003  -6.99210507E+003  -1.41547309E+004  -2.09141109E+002   4.07063284E-001  -3.12744492E-001   3.43312454E-002   1.19703160E+001   0.00000000E+000   1.11319729E+015   4.79172692E+012   1.00000000E-014   6.40000000E-013
        65     1.19999997E+001   7.17161894E+003   6.98802181E-022   7.56215133E-020  -1.19999997E+001   8.41168237E-021  -1.19262239E-019  -5.42101086E-020  -6.99194103E+003  -6.99220739E+003  -1.41545309E+004  -2.09229365E+002   4.14558618E-001  -3.18424450E-001   3.49276225E-002   1.19698006E+001   0.00000000E+000   1.11917250E+015   5.17004199E+012   1.00000000E-014   6.50000000E-013
        66     1.19999997E+001   7.17132593E+003  -9.58603068E-021  -1.89550092E-020  -1.19999997E+001  -1.16960857E-020   7.58941521E-020  -1.62630326E-019  -6.99203902E+003  -6.99231017E+003  -1.41543302E+004  -2.09318005E+002   4.22085996E-001  -3.24125839E-001   3.55265896E-002   1.19692830E+001   0.00000000E+000   1.12522075E+015   5.56232998E+012   1.00000000E-014   6.60000000E-013
        67     1.19999997E+001   7.17103161E+003   1.22740368E-020   2.92702823E-020  -1.19999997E+001  -3.97562028E-020  -1.08420217E-020  -1.19262239E-019  -6.99213746E+003  -6.99241340E+003  -1.41541285E+004  -2.09407042E+002   4.29644205E-001  -3.29848027E-001   3.61282470E-002   1.19687631E+001   0.00000000E+000   1.13133946E+015   5.96747446E+012   1.00000000E-014   6.70000000E-013
        68     1.19999997E+001   7.17073588E+003   3.51783371E-020  -3.50989278E-020  -1.19999997E+001   4.85592243E-021   4.33680869E-020  -9.75781955E-020  -6.99223636E+003  -6.99251714E+003  -1.41539259E+004  -2.09496507E+002   4.37233930E-001  -3.35592630E-001   3.67327882E-002   1.19682407E+001   0.00000000E+000   1.13752720E+015   6.38484617E+012   1.00000000E-014   6.80000000E-013
