   iLoop   Phase     EVM               SVM                    B5                B4                B2                D6                D1                D4                C1                C5                C3                A6                C2                C3              
      13       1     1.19999997E+001   7.18578899E+003   1.13906708E-001   2.84638298E+003   2.84626908E+003  -1.44633265E-001  -1.67403488E+002  -1.67258855E+002   2.84627969E+003  -1.34016157E-001   2.84641371E+003   1.03289600E-001  -1.67392871E+002  -1.67289582E+002
      14       1     1.19999997E+001   7.18555253E+003   1.18658171E-001   2.84625675E+003   2.84613809E+003  -1.51022817E-001  -1.67464505E+002  -1.67313482E+002   2.84614816E+003  -1.40953019E-001   2.84628911E+003   1.08588372E-001  -1.67454435E+002  -1.67345847E+002
      15       1     1.19999997E+001   7.18531447E+003   1.23441826E-001   2.84612966E+003   2.84600622E+003  -1.57455568E-001  -1.67525933E+002  -1.67368477E+002   2.84601574E+003  -1.47936721E-001   2.84616368E+003   1.13922978E-001  -1.67516414E+002  -1.67402491E+002
      16       1     1.19999997E+001   7.18507483E+003   1.28257688E-001   2.84600173E+003   2.84587347E+003  -1.63931538E-001  -1.67587771E+002  -1.67423840E+002   2.84588243E+003  -1.54967282E-001   2.84603740E+003   1.19293432E-001  -1.67578807E+002  -1.67459514E+002
      17       1     1.19999997E+001   7.18483360E+003   1.33105763E-001   2.84587294E+003   2.84573984E+003  -1.70450732E-001  -1.67650021E+002  -1.67479570E+002   2.84574824E+003  -1.62044707E-001   2.84591029E+003   1.24699738E-001  -1.67641615E+002  -1.67516915E+002
      18       1     1.19999997E+001   7.18459078E+003   1.37986018E-001   2.84574331E+003   2.84560532E+003  -1.77013103E-001  -1.67712681E+002  -1.67535668E+002   2.84561317E+003  -1.69168937E-001   2.84578234E+003   1.30141852E-001  -1.67704837E+002  -1.67574695E+002
      19       1     1.19999997E+001   7.18434638E+003   1.42898451E-001   2.84561283E+003   2.84546993E+003  -1.83618648E-001  -1.67775751E+002  -1.67592133E+002   2.84547721E+003  -1.76339966E-001   2.84565355E+003   1.35619769E-001  -1.67768473E+002  -1.67632853E+002
      20       1     1.19999997E+001   7.18410038E+003   1.47843091E-001   2.84548149E+003   2.84533365E+003  -1.90267402E-001  -1.67839232E+002  -1.67648965E+002   2.84534036E+003  -1.83557825E-001   2.84552392E+003   1.41133514E-001  -1.67832523E+002  -1.67691389E+002
      21       1     1.19999997E+001   7.18385280E+003   1.52819956E-001   2.84534931E+003   2.84519649E+003  -1.96959391E-001  -1.67903124E+002  -1.67706165E+002   2.84520263E+003  -1.90822538E-001   2.84539345E+003   1.46683103E-001  -1.67896988E+002  -1.67750304E+002
      22       1     1.19999997E+001   7.18360363E+003   1.57829061E-001   2.84521628E+003   2.84505845E+003  -2.03694634E-001  -1.67967427E+002  -1.67763733E+002   2.84506401E+003  -1.98134121E-001   2.84526215E+003   1.52268549E-001  -1.67961867E+002  -1.67809598E+002
      23       1     1.19999997E+001   7.18335287E+003   1.62870412E-001   2.84508240E+003   2.84491953E+003  -2.10473135E-001  -1.68032141E+002  -1.67821668E+002   2.84492451E+003  -2.05492575E-001   2.84513000E+003   1.57889851E-001  -1.68027161E+002  -1.67869271E+002
      24       1     1.19999997E+001   7.18310052E+003   1.67944025E-001   2.84494767E+003   2.84477973E+003  -2.17294917E-001  -1.68097266E+002  -1.67879971E+002   2.84478412E+003  -2.12897918E-001   2.84499702E+003   1.63547026E-001  -1.68092869E+002  -1.67929322E+002
      25       1     1.19999997E+001   7.18284658E+003   1.73049922E-001   2.84481209E+003   2.84463904E+003  -2.24160008E-001  -1.68162803E+002  -1.67938643E+002   2.84464285E+003  -2.20350178E-001   2.84486320E+003   1.69240092E-001  -1.68158993E+002  -1.67989753E+002
      26       1     1.19999997E+001   7.18259105E+003   1.78188125E-001   2.84467566E+003   2.84449747E+003  -2.31068437E-001  -1.68228751E+002  -1.67997682E+002   2.84450069E+003  -2.27849384E-001   2.84472854E+003   1.74969072E-001  -1.68225532E+002  -1.68050563E+002
      27       1     1.19999997E+001   7.18233392E+003   1.83358649E-001   2.84453837E+003   2.84435501E+003  -2.38020225E-001  -1.68295111E+002  -1.68057090E+002   2.84435764E+003  -2.35395557E-001   2.84459303E+003   1.80733981E-001  -1.68292486E+002  -1.68111752E+002
      28       1     1.19999997E+001   7.18207521E+003   1.88561504E-001   2.84440023E+003   2.84421167E+003  -2.45015387E-001  -1.68361883E+002  -1.68116867E+002   2.84421370E+003  -2.42988709E-001   2.84445669E+003   1.86534826E-001  -1.68359856E+002  -1.68173321E+002
      29       1     1.19999997E+001   7.18181490E+003   1.93796689E-001   2.84426124E+003   2.84406745E+003  -2.52053924E-001  -1.68429067E+002  -1.68177013E+002   2.84406887E+003  -2.50628845E-001   2.84431950E+003   1.92371610E-001  -1.68427641E+002  -1.68235270E+002
      30       1     1.19999997E+001   7.18155299E+003   1.99064201E-001   2.84412140E+003   2.84392234E+003  -2.59135836E-001  -1.68496663E+002  -1.68237527E+002   2.84392316E+003  -2.58315962E-001   2.84418148E+003   1.98244328E-001  -1.68495843E+002  -1.68297598E+002
      31       1     1.19999997E+001   7.18128950E+003   2.04364043E-001   2.84398071E+003   2.84377635E+003  -2.66261128E-001  -1.68564671E+002  -1.68298410E+002   2.84377656E+003  -2.66050068E-001   2.84404261E+003   2.04152983E-001  -1.68564460E+002  -1.68360307E+002
      32       1     1.19999997E+001   7.18102440E+003   2.09696216E-001   2.84383916E+003   2.84362947E+003  -2.73429811E-001  -1.68633092E+002  -1.68359662E+002   2.84362907E+003  -2.73831178E-001   2.84390290E+003   2.10097583E-001  -1.68633493E+002  -1.68423395E+002
      33       1     1.19999997E+001   7.18075772E+003   2.15060726E-001   2.84369676E+003   2.84348170E+003  -2.80641902E-001  -1.68701925E+002  -1.68421283E+002   2.84348069E+003  -2.81659312E-001   2.84376235E+003   2.16078136E-001  -1.68702943E+002  -1.68486864E+002
      34       1     1.19999997E+001   7.18048944E+003   2.20457572E-001   2.84355351E+003   2.84333305E+003  -2.87897412E-001  -1.68771172E+002  -1.68483274E+002   2.84333142E+003  -2.89534490E-001   2.84362095E+003   2.22094651E-001  -1.68772809E+002  -1.68550714E+002
      35       1     1.19999997E+001   7.18021956E+003   2.25886743E-001   2.84340940E+003   2.84318352E+003  -2.95196341E-001  -1.68840831E+002  -1.68545635E+002   2.84318125E+003  -2.97456722E-001   2.84347871E+003   2.28147124E-001  -1.68843091E+002  -1.68614944E+002
      36       1     1.19999997E+001   7.17994808E+003   2.31348227E-001   2.84326444E+003   2.84303309E+003  -3.02538692E-001  -1.68910904E+002  -1.68608365E+002   2.84303020E+003  -3.05426018E-001   2.84333563E+003   2.34235553E-001  -1.68913791E+002  -1.68679556E+002
      37       1     1.19999997E+001   7.17967500E+003   2.36842019E-001   2.84311862E+003   2.84288178E+003  -3.09924475E-001  -1.68981391E+002  -1.68671466E+002   2.84287826E+003  -3.13442402E-001   2.84319170E+003   2.40359946E-001  -1.68984909E+002  -1.68744549E+002
      38       1     1.19999997E+001   7.17940032E+003   2.42368112E-001   2.84297194E+003   2.84272958E+003  -3.17353705E-001  -1.69052291E+002  -1.68734938E+002   2.84272542E+003  -3.21505903E-001   2.84304693E+003   2.46520310E-001  -1.69056444E+002  -1.68809923E+002
      39       1     1.19999997E+001   7.17912404E+003   2.47926543E-001   2.84282441E+003   2.84257648E+003  -3.24826465E-001  -1.69123607E+002  -1.68798781E+002   2.84257169E+003  -3.29616626E-001   2.84290131E+003   2.52716703E-001  -1.69128397E+002  -1.68875681E+002
      40       1     1.19999997E+001   7.17884615E+003   2.53517415E-001   2.84267601E+003   2.84242249E+003  -3.32342977E-001  -1.69195341E+002  -1.68862998E+002   2.84241706E+003  -3.37774848E-001   2.84275484E+003   2.58949285E-001  -1.69200773E+002  -1.68941824E+002
      41       1     1.19999997E+001   7.17856662E+003   2.59140819E-001   2.84252674E+003   2.84226760E+003  -3.39903410E-001  -1.69267496E+002  -1.68927592E+002   2.84226152E+003  -3.45980770E-001   2.84260750E+003   2.65218178E-001  -1.69273573E+002  -1.69008355E+002
      42       1     1.19999997E+001   7.17828546E+003   2.64796822E-001   2.84237660E+003   2.84211180E+003  -3.47507879E-001  -1.69340073E+002  -1.68992565E+002   2.84210507E+003  -3.54234519E-001   2.84245931E+003   2.71523462E-001  -1.69346799E+002  -1.69075276E+002
      43       1     1.19999997E+001   7.17800267E+003   2.70485474E-001   2.84222557E+003   2.84195509E+003  -3.55156450E-001  -1.69413074E+002  -1.69057917E+002   2.84194771E+003  -3.62536159E-001   2.84231024E+003   2.77865183E-001  -1.69420453E+002  -1.69142588E+002
      44       1     1.19999997E+001   7.17771823E+003   2.76206805E-001   2.84207367E+003   2.84179747E+003  -3.62849131E-001  -1.69486498E+002  -1.69123649E+002   2.84178943E+003  -3.70885673E-001   2.84216032E+003   2.84243347E-001  -1.69494534E+002  -1.69210291E+002
      45       1     1.19999997E+001   7.17743216E+003   2.81960819E-001   2.84192090E+003   2.84163894E+003  -3.70585906E-001  -1.69560345E+002  -1.69189759E+002   2.84163024E+003  -3.79283018E-001   2.84200953E+003   2.90657931E-001  -1.69569042E+002  -1.69278384E+002
      46       1     1.19999997E+001   7.17710322E+003   2.87142168E-001   2.84174456E+003   2.84145742E+003  -3.78371576E-001  -1.69644495E+002  -1.69266124E+002   2.84144744E+003  -3.88345157E-001   2.84183579E+003   2.97115749E-001  -1.69654469E+002  -1.69357353E+002
      47       1     1.19999997E+001   7.17673382E+003   2.94635553E-001   2.84154740E+003   2.84125276E+003  -3.88063820E-001  -1.69739800E+002  -1.69351736E+002   2.84124195E+003  -3.98878229E-001   2.84164083E+003   3.05449962E-001  -1.69750614E+002  -1.69445164E+002
      48       1     1.19999997E+001   7.17642801E+003   3.00629873E-001   2.84138401E+003   2.84108338E+003  -3.95749498E-001  -1.69818651E+002  -1.69422901E+002   2.84107221E+003  -4.06916087E-001   2.84147913E+003   3.11796462E-001  -1.69829818E+002  -1.69518021E+002
      49       1     1.19999997E+001   7.17615470E+003   3.06445218E-001   2.84123818E+003   2.84093173E+003  -4.03516519E-001  -1.69889391E+002  -1.69485874E+002   2.84091997E+003  -4.15277138E-001   2.84133525E+003   3.18205838E-001  -1.69901151E+002  -1.69582945E+002
      50       1     1.19999997E+001   7.17587981E+003   3.12254036E-001   2.84109148E+003   2.84077923E+003  -4.11280922E-001  -1.69960519E+002  -1.69549238E+002   2.84076687E+003  -4.23640361E-001   2.84119051E+003   3.24613475E-001  -1.69972878E+002  -1.69648265E+002
      51       1     1.19999997E+001   7.17560367E+003   3.18092224E-001   2.84094412E+003   2.84062603E+003  -4.19085164E-001  -1.70031972E+002  -1.69612887E+002   2.84061307E+003  -4.32046005E-001   2.84104511E+003   3.31053065E-001  -1.70044933E+002  -1.69713880E+002
      52       1     1.19999997E+001   7.17532630E+003   3.23959699E-001   2.84079609E+003   2.84047213E+003  -4.26929104E-001  -1.70103749E+002  -1.69676820E+002   2.84045857E+003  -4.40493865E-001   2.84089906E+003   3.37524460E-001  -1.70117314E+002  -1.69779789E+002
      53       1     1.19999997E+001   7.17504769E+003   3.29856496E-001   2.84064741E+003   2.84031755E+003  -4.34812666E-001  -1.70175847E+002  -1.69741035E+002   2.84030338E+003  -4.48983723E-001   2.84075237E+003   3.44027554E-001  -1.70190019E+002  -1.69845991E+002
      54       1     1.19999997E+001   7.17476786E+003   3.35782749E-001   2.84049808E+003   2.84016230E+003  -4.42735790E-001  -1.70248264E+002  -1.69805528E+002   2.84014752E+003  -4.57515385E-001   2.84060503E+003   3.50562344E-001  -1.70263044E+002  -1.69912481E+002
      55       1     1.19999997E+001   7.17448684E+003   3.41738439E-001   2.84034810E+003   2.84000637E+003  -4.50698290E-001  -1.70320994E+002  -1.69870296E+002   2.83999098E+003  -4.66088509E-001   2.84045706E+003   3.57128658E-001  -1.70336385E+002  -1.69979256E+002
      56       1     1.19999997E+001   7.17420467E+003   3.47723643E-001   2.84019752E+003   2.83984980E+003  -4.58699734E-001  -1.70394024E+002  -1.69935324E+002   2.83983380E+003  -4.74702037E-001   2.84030850E+003   3.63725946E-001  -1.70410026E+002  -1.70046300E+002
      57       1     1.19999997E+001   7.17392146E+003   3.53738810E-001   2.84004638E+003   2.83969264E+003  -4.66739901E-001  -1.70467331E+002  -1.70000591E+002   2.83967603E+003  -4.83355117E-001   2.84015938E+003   3.70354026E-001  -1.70483947E+002  -1.70113593E+002
      58       1     1.19999997E+001   7.17363724E+003   3.59784388E-001   2.83989471E+003   2.83953492E+003  -4.74819172E-001  -1.70540903E+002  -1.70066084E+002   2.83951770E+003  -4.92048024E-001   2.84000974E+003   3.77013240E-001  -1.70558132E+002  -1.70181118E+002
      59       1     1.19999997E+001   7.17335206E+003   3.65860034E-001   2.83974252E+003   2.83937666E+003  -4.82937289E-001  -1.70614731E+002  -1.70131794E+002   2.83935882E+003  -5.00780413E-001   2.83985960E+003   3.83703158E-001  -1.70632574E+002  -1.70248871E+002
      60       1     1.19999997E+001   7.17306592E+003   3.71965853E-001   2.83958982E+003   2.83921786E+003  -4.91094478E-001  -1.70688816E+002  -1.70197722E+002   2.83919940E+003  -5.09552601E-001   2.83970895E+003   3.90423975E-001  -1.70707274E+002  -1.70316850E+002
      61       1     1.19999997E+001   7.17277878E+003   3.78101183E-001   2.83943659E+003   2.83905849E+003  -4.99290703E-001  -1.70763164E+002  -1.70263874E+002   2.83903942E+003  -5.18364993E-001   2.83955778E+003   3.97175473E-001  -1.70782239E+002  -1.70385063E+002
      62       1     1.19999997E+001   7.17249057E+003   3.84264340E-001   2.83928280E+003   2.83889853E+003  -5.07525428E-001  -1.70837793E+002  -1.70330268E+002   2.83887884E+003  -5.27217987E-001   2.83940606E+003   4.03956899E-001  -1.70857486E+002  -1.70453529E+002
      63       1     1.19999997E+001   7.17220122E+003   3.90452471E-001   2.83912838E+003   2.83873793E+003  -5.15797396E-001  -1.70912721E+002  -1.70396923E+002   2.83871762E+003  -5.36111351E-001   2.83925373E+003   4.10766426E-001  -1.70933035E+002  -1.70522268E+002
      64       1     1.19999997E+001   7.17191068E+003   3.96665136E-001   2.83897334E+003   2.83857667E+003  -5.24106900E-001  -1.70987956E+002  -1.70463849E+002   2.83855573E+003  -5.45046142E-001   2.83910078E+003   4.17604379E-001  -1.71008895E+002  -1.70591291E+002
      65       1     1.19999997E+001   7.17161894E+003   4.02900528E-001   2.83881764E+003   2.83841474E+003  -5.32452369E-001  -1.71063505E+002  -1.70531052E+002   2.83839317E+003  -5.54021120E-001   2.83894719E+003   4.24469279E-001  -1.71085073E+002  -1.70660604E+002
      66       1     1.19999997E+001   7.17132593E+003   4.09158229E-001   2.83866126E+003   2.83825210E+003  -5.40833033E-001  -1.71139380E+002  -1.70598547E+002   2.83822990E+003  -5.63035523E-001   2.83879294E+003   4.31360718E-001  -1.71161582E+002  -1.70730221E+002
      67       1     1.19999997E+001   7.17103161E+003   4.15437928E-001   2.83850418E+003   2.83808874E+003  -5.49247591E-001  -1.71215593E+002  -1.70666345E+002   2.83806590E+003  -5.72087530E-001   2.83863799E+003   4.38277867E-001  -1.71238433E+002  -1.70800155E+002
      68       1     1.19999997E+001   7.17073588E+003   4.21741450E-001   2.83834634E+003   2.83792460E+003  -5.57696991E-001  -1.71292168E+002  -1.70734471E+002   2.83790112E+003  -5.81177975E-001   2.83848230E+003   4.45222433E-001  -1.71315649E+002  -1.70870427E+002
      69       1     1.19999997E+001   7.17043865E+003   4.28071730E-001   2.83818769E+003   2.83775962E+003  -5.66183013E-001  -1.71369131E+002  -1.70802948E+002   2.83773550E+003  -5.90308321E-001   2.83832581E+003   4.52197038E-001  -1.71393256E+002  -1.70941059E+002
      70       1     1.19999997E+001   7.17013983E+003   4.34430844E-001   2.83802820E+003   2.83759377E+003  -5.74707513E-001  -1.71446503E+002  -1.70871795E+002   2.83756899E+003  -5.99480776E-001   2.83816847E+003   4.59204107E-001  -1.71471276E+002  -1.71012072E+002
      71       1     1.19999997E+001   7.16983931E+003   4.40821399E-001   2.83786779E+003   2.83742697E+003  -5.83272407E-001  -1.71524313E+002  -1.70941040E+002   2.83740154E+003  -6.08697638E-001   2.83801024E+003   4.66246630E-001  -1.71549738E+002  -1.71083491E+002
      72       1     1.19999997E+001   7.16951774E+003   4.47096214E-001   2.83769590E+003   2.83724881E+003  -5.91767363E-001  -1.71607247E+002  -1.71015479E+002   2.83722260E+003  -6.17970663E-001   2.83784057E+003   4.73299514E-001  -1.71633450E+002  -1.71160150E+002
      73       1     1.19999997E+001   7.16920968E+003   4.53619976E-001   2.83753148E+003   2.83707786E+003  -6.00434753E-001  -1.71686968E+002  -1.71086534E+002   2.83705096E+003  -6.27334563E-001   2.83767830E+003   4.80519786E-001  -1.71713868E+002  -1.71233348E+002
      74       1     1.19999997E+001   7.16888263E+003   4.58846346E-001   2.83735603E+003   2.83689719E+003  -6.08060456E-001  -1.71770791E+002  -1.71162731E+002   2.83686956E+003  -6.35686483E-001   2.83750525E+003   4.86472372E-001  -1.71798417E+002  -1.71311945E+002
      75       1     1.19999997E+001   7.16857346E+003   4.65597550E-001   2.83719115E+003   2.83672556E+003  -6.17015587E-001  -1.71850868E+002  -1.71233852E+002   2.83669703E+003  -6.45543576E-001   2.83734257E+003   4.94125539E-001  -1.71879396E+002  -1.71385270E+002
      76       1     1.19999997E+001   7.16825967E+003   4.72129527E-001   2.83702359E+003   2.83655146E+003  -6.25710986E-001  -1.71932033E+002  -1.71306322E+002   2.83652230E+003  -6.54877485E-001   2.83717717E+003   5.01296026E-001  -1.71961200E+002  -1.71459904E+002
      77       1     1.19999997E+001   7.16794348E+003   4.78617605E-001   2.83685471E+003   2.83637610E+003  -6.34408461E-001  -1.72013764E+002  -1.71379355E+002   2.83634622E+003  -6.64283445E-001   2.83701050E+003   5.08492589E-001  -1.72043639E+002  -1.71535146E+002
      78       1     1.19999997E+001   7.16762547E+003   4.85133051E-001   2.83668485E+003   2.83619972E+003  -6.43142716E-001  -1.72095961E+002  -1.71452818E+002   2.83616913E+003  -6.73734151E-001   2.83684286E+003   5.15724487E-001  -1.72126552E+002  -1.71610828E+002
      79       1     1.19999997E+001   7.16730553E+003   4.91646410E-001   2.83651394E+003   2.83602229E+003  -6.51885427E-001  -1.72178637E+002  -1.71526752E+002   2.83599098E+003  -6.83193078E-001   2.83667418E+003   5.22954060E-001  -1.72209945E+002  -1.71686991E+002
      80       1     1.19999997E+001   7.16698384E+003   4.98233107E-001   2.83634210E+003   2.83584387E+003  -6.60730750E-001  -1.72261789E+002  -1.71601058E+002   2.83581184E+003  -6.92762083E-001   2.83650460E+003   5.30264439E-001  -1.72293820E+002  -1.71763556E+002
      81       1     1.19999997E+001   7.16666018E+003   5.04810562E-001   2.83616918E+003   2.83566437E+003  -6.69597158E-001  -1.72345431E+002  -1.71675834E+002   2.83563162E+003  -7.02346421E-001   2.83633397E+003   5.37559825E-001  -1.72378181E+002  -1.71840621E+002
      82       1     1.19999997E+001   7.16633448E+003   5.11378857E-001   2.83599513E+003   2.83548376E+003  -6.78486065E-001  -1.72429584E+002  -1.71751098E+002   2.83545029E+003  -7.11951001E-001   2.83616224E+003   5.44843793E-001  -1.72463049E+002  -1.71918205E+002
      83       1     1.19999997E+001   7.16600671E+003   5.18002538E-001   2.83581999E+003   2.83530198E+003  -6.87443995E-001  -1.72514279E+002  -1.71826835E+002   2.83526779E+003  -7.21634620E-001   2.83598943E+003   5.52193163E-001  -1.72548470E+002  -1.71996276E+002
      84       1     1.19999997E+001   7.16567684E+003   5.24692641E-001   2.83564373E+003   2.83511904E+003  -6.96476087E-001  -1.72599524E+002  -1.71903048E+002   2.83508411E+003  -7.31402114E-001   2.83581552E+003   5.59618668E-001  -1.72634450E+002  -1.72074831E+002
      85       1     1.19999997E+001   7.16534452E+003   5.31415407E-001   2.83546617E+003   2.83493476E+003  -7.05481552E-001  -1.72685379E+002  -1.71979898E+002   2.83489909E+003  -7.41147218E-001   2.83564024E+003   5.67081073E-001  -1.72721045E+002  -1.72153964E+002
      86       1     1.19999997E+001   7.16500984E+003   5.38270064E-001   2.83528737E+003   2.83474910E+003  -7.14679363E-001  -1.72771905E+002  -1.72057225E+002   2.83471273E+003  -7.51056183E-001   2.83546378E+003   5.74646884E-001  -1.72808281E+002  -1.72233634E+002
      87       1     1.19999997E+001   7.16467208E+003   5.45266573E-001   2.83510688E+003   2.83456162E+003  -7.24165938E-001  -1.72859349E+002  -1.72135183E+002   2.83452472E+003  -7.61066413E-001   2.83528578E+003   5.82167048E-001  -1.72896249E+002  -1.72314082E+002
      88       1     1.19999997E+001   7.16433180E+003   5.52677972E-001   2.83492532E+003   2.83437264E+003  -7.33955689E-001  -1.72947534E+002  -1.72213579E+002   2.83433498E+003  -7.71623413E-001   2.83510660E+003   5.90345695E-001  -1.72985202E+002  -1.72394856E+002
      89       1     1.19999997E+001   7.16397728E+003   5.60712686E-001   2.83473645E+003   2.83417574E+003  -7.44248407E-001  -1.73039431E+002  -1.72295183E+002   2.83413695E+003  -7.83039266E-001   2.83491999E+003   5.99503544E-001  -1.73078222E+002  -1.72478719E+002
      90       1     1.19999997E+001   7.16362465E+003   5.68914553E-001   2.83454862E+003   2.83397970E+003  -7.55000550E-001  -1.73131018E+002  -1.72376018E+002   2.83393978E+003  -7.94924139E-001   2.83473470E+003   6.08838142E-001  -1.73170942E+002  -1.72562104E+002
      91       1     1.19999997E+001   7.16327954E+003   5.76038026E-001   2.83436426E+003   2.83378822E+003  -7.64556154E-001  -1.73220273E+002  -1.72455716E+002   2.83374753E+003  -8.05244540E-001   2.83455278E+003   6.16726413E-001  -1.73260961E+002  -1.72644234E+002
      92       1     1.19999997E+001   7.16293247E+003   5.83188393E-001   2.83417885E+003   2.83359566E+003  -7.74151621E-001  -1.73310026E+002  -1.72535874E+002   2.83355420E+003  -8.15617229E-001   2.83436981E+003   6.24654002E-001  -1.73351491E+002  -1.72726837E+002
      93       1     1.19999997E+001   7.16258344E+003   5.90370670E-001   2.83399239E+003   2.83340202E+003  -7.83782471E-001  -1.73400278E+002  -1.72616495E+002   2.83335976E+003  -8.26038316E-001   2.83418580E+003   6.32626516E-001  -1.73442534E+002  -1.72809907E+002
      94       1     1.19999997E+001   7.16223217E+003   5.97536496E-001   2.83380470E+003   2.83320716E+003  -7.93436749E-001  -1.73491081E+002  -1.72697645E+002   2.83316410E+003  -8.36502738E-001   2.83400060E+003   6.40602485E-001  -1.73534147E+002  -1.72893545E+002
      95       1     1.19999997E+001   7.16187841E+003   6.04631811E-001   2.83361562E+003   2.83301099E+003  -8.02996616E-001  -1.73582461E+002  -1.72779465E+002   2.83296711E+003  -8.46870262E-001   2.83381398E+003   6.48505457E-001  -1.73626335E+002  -1.72977830E+002
      96       1     1.19999997E+001   7.16152107E+003   6.11770739E-001   2.83342461E+003   2.83281284E+003  -8.12645365E-001  -1.73674750E+002  -1.72862105E+002   2.83276812E+003  -8.57366692E-001   2.83362549E+003   6.56492067E-001  -1.73719472E+002  -1.73062980E+002
      97       1     1.19999997E+001   7.16116183E+003   6.18980533E-001   2.83323258E+003   2.83261360E+003  -8.22482731E-001  -1.73767567E+002  -1.72945085E+002   2.83256800E+003  -8.68087532E-001   2.83343609E+003   6.64585334E-001  -1.73813172E+002  -1.73148587E+002
      98       1     1.19999997E+001   7.16080017E+003   6.26322891E-001   2.83303927E+003   2.83241295E+003  -8.32446268E-001  -1.73861081E+002  -1.73028635E+002   2.83236660E+003  -8.78794179E-001   2.83324540E+003   6.72670802E-001  -1.73907429E+002  -1.73234758E+002
      99       1     1.19999997E+001   7.16036175E+003   6.38803461E-001   2.83280634E+003   2.83216754E+003  -8.48717006E-001  -1.73976615E+002  -1.73127898E+002   2.83212119E+003  -8.95062237E-001   2.83301625E+003   6.85148692E-001  -1.74022961E+002  -1.73337812E+002
     100       1     1.19999997E+001   7.15988768E+003   6.44578174E-001   2.83255153E+003   2.83190695E+003  -8.57020614E-001  -1.74096750E+002  -1.73239729E+002   2.83185843E+003  -9.05543100E-001   2.83276398E+003   6.93100660E-001  -1.74145272E+002  -1.73452172E+002
     101       1     1.19999997E+001   7.15954165E+003   6.51504729E-001   2.83236657E+003   2.83171506E+003  -8.66276714E-001  -1.74186125E+002  -1.73319848E+002   2.83166579E+003  -9.15549832E-001   2.83258134E+003   7.00777848E-001  -1.74235398E+002  -1.73534620E+002
