   iLoop   Phase               EVM               SVM              EpVM             EelVM              ----               E11               E22               E33               E12               E13               E23              Ep11              Ep22              Ep33              Ep12              Ep13              Ep23
      19       1     1.19923220E+001   1.00002270E+000   8.87189082E-003   1.19999997E+001   0.00000000E+000  -1.71619298E-021   1.34943764E-020  -1.19999997E+001   1.24974893E-020  -1.08420217E-020   1.08420217E-020   2.61740490E-003   2.50161074E-003  -5.11901564E-003   2.55951141E-003  -1.54051894E-004   7.34303821E-005
      20       1     1.19918896E+001   1.00002270E+000   9.37160051E-003   1.19999997E+001   0.00000000E+000   8.51541082E-021  -4.49878720E-021  -1.19999997E+001  -9.48411169E-021  -3.25260652E-020  -3.25260652E-020   2.76483184E-003   2.64251257E-003  -5.40734441E-003   2.70367600E-003  -1.62728969E-004   7.75676253E-005
      21       1     1.19914544E+001   1.00002270E+000   9.87453891E-003   1.19999997E+001   0.00000000E+000  -1.50109293E-020  -5.11693927E-022  -1.19999997E+001   9.08773708E-021   7.58941521E-020   2.16840434E-020   2.91321144E-003   2.78432468E-003  -5.69753611E-003   2.84877205E-003  -1.71462292E-004   8.17320154E-005
      22       1     1.19910165E+001   1.00002270E+000   1.03807072E-002   1.19999997E+001   0.00000000E+000   9.03322588E-022   1.42211372E-020  -1.19999997E+001   6.91545740E-021  -6.50521303E-020  -5.42101086E-020   3.06254403E-003   2.92704741E-003  -5.98959144E-003   2.99479992E-003  -1.80251926E-004   8.59236282E-005
      23       1     1.19905757E+001   1.00002270E+000   1.08901058E-002   1.19999997E+001   0.00000000E+000  -2.89529344E-020  -8.95538818E-021  -1.19999997E+001  -1.62666101E-020   4.33680869E-020  -4.33680869E-020   3.21282970E-003   3.07068089E-003  -6.28351059E-003   3.14175970E-003  -1.89097902E-004   9.01425221E-005
      24       1     1.19901322E+001   1.00002270E+000   1.14027363E-002   1.19999997E+001   0.00000000E+000   1.77314023E-020   3.43668729E-021  -1.19999997E+001   1.10032392E-020  -5.42101086E-020  -7.58941521E-020   3.36406890E-003   3.21522558E-003  -6.57929448E-003   3.28965185E-003  -1.98000269E-004   9.43887667E-005
      25       1     1.19896858E+001   1.00002270E+000   1.19186002E-002   1.19999997E+001   0.00000000E+000   9.18079490E-021  -1.22675848E-020  -1.19999997E+001  -8.95088005E-021   3.25260652E-020   2.16840434E-020   3.51626211E-003   3.36068195E-003  -6.87694407E-003   3.43847686E-003  -2.06959069E-004   9.86624239E-005
      26       1     1.19892367E+001   1.00002270E+000   1.24376999E-002   1.19999997E+001   0.00000000E+000  -2.53642527E-020   1.11149913E-020  -1.19999997E+001  -1.33623377E-020   1.08420217E-020   0.00000000E+000   3.66940998E-003   3.50705064E-003  -7.17646062E-003   3.58823535E-003  -2.15974341E-004   1.02963560E-004
      27       1     1.19887847E+001   1.00002270E+000   1.29600371E-002   1.19999997E+001   0.00000000E+000   1.58967157E-020  -1.46821250E-020  -1.19999997E+001  -2.38999362E-021  -3.25260652E-020  -1.08420217E-020   3.82351303E-003   3.65433214E-003  -7.47784517E-003   3.73892784E-003  -2.25046116E-004   1.07292241E-004
      28       1     1.19883300E+001   1.00002270E+000   1.34856130E-002   1.19999997E+001   0.00000000E+000   4.17436696E-021  -2.65879424E-020  -1.19999997E+001  -9.71097631E-021  -5.42101086E-020   0.00000000E+000   3.97857159E-003   3.80252680E-003  -7.78109839E-003   3.89055466E-003  -2.34174405E-004   1.11648522E-004
      29       1     1.19878725E+001   1.00002270E+000   1.40144282E-002   1.19999997E+001   0.00000000E+000  -2.71401681E-020  -1.72366655E-020  -1.19999997E+001  -2.12665240E-020   5.42101086E-020   5.42101086E-020   4.13458589E-003   3.95163480E-003  -8.08622070E-003   4.04311602E-003  -2.43359214E-004   1.16032448E-004
      30       1     1.19874121E+001   1.00002270E+000   1.45464832E-002   1.19999997E+001   0.00000000E+000  -1.43943489E-020  -6.50246680E-022  -1.19999997E+001  -6.40134397E-021   1.08420217E-020   4.33680869E-020   4.29155606E-003   4.10165623E-003  -8.39321228E-003   4.19661203E-003  -2.52600546E-004   1.20444076E-004
      31       1     1.19869490E+001   1.00002270E+000   1.50817793E-002   1.19999997E+001   0.00000000E+000   7.08579456E-021  -5.53342471E-021  -1.19999997E+001   1.19492030E-020   3.25260652E-020   3.25260652E-020   4.44948250E-003   4.25259143E-003  -8.70207394E-003   4.35104307E-003  -2.61898419E-004   1.24883461E-004
      32       1     1.19864831E+001   1.00002269E+000   1.56203183E-002   1.19999997E+001   0.00000000E+000  -1.72628458E-020   3.17580693E-020  -1.19999997E+001  -1.21506215E-020  -1.08420217E-020  -1.08420217E-020   4.60836581E-003   4.40444092E-003  -9.01280673E-003   4.50640969E-003  -2.71252850E-004   1.29350654E-004
      33       1     1.19860143E+001   1.00002269E+000   1.61621029E-002   1.19999997E+001   0.00000000E+000  -1.55881773E-020   1.85549433E-020  -1.19999997E+001   2.39010943E-020   0.00000000E+000  -1.08420217E-020   4.76820678E-003   4.55720536E-003  -9.32541214E-003   4.66271262E-003  -2.80663863E-004   1.33845710E-004
      34       1     1.19855428E+001   1.00002269E+000   1.67071356E-002   1.19999997E+001   0.00000000E+000  -1.49475673E-020   2.90186953E-020  -1.19999997E+001   6.41222139E-021  -3.25260652E-020   4.33680869E-020   4.92900622E-003   4.71088547E-003  -9.63989169E-003   4.81995261E-003  -2.90131491E-004   1.38368686E-004
      35       1     1.19850685E+001   1.00002269E+000   1.72554185E-002   1.19999997E+001   0.00000000E+000  -1.40634353E-020  -9.63185649E-021  -1.19999997E+001   3.21018456E-021   5.42101086E-020  -3.25260652E-020   5.09076478E-003   4.86548176E-003  -9.95624654E-003   4.97813026E-003  -2.99655743E-004   1.42919633E-004
      36       1     1.19845913E+001   1.00002269E+000   1.78069535E-002   1.19999997E+001   0.00000000E+000   2.04287142E-020  -1.48566188E-020  -1.19999997E+001  -4.88388113E-021  -3.25260652E-020   2.16840434E-020   5.25348306E-003   5.02099473E-003  -1.02744778E-002   5.13724611E-003  -3.09236645E-004   1.47498617E-004
      37       1     1.19841114E+001   1.00002269E+000   1.83617433E-002   1.19999997E+001   0.00000000E+000   1.79805077E-020   4.37797747E-020  -1.19999997E+001   1.74322110E-021  -3.25260652E-020   2.16840434E-020   5.41716195E-003   5.17742509E-003  -1.05945870E-002   5.29730096E-003  -3.18874215E-004   1.52105704E-004
      38       1     1.19836286E+001   1.00002269E+000   1.89197917E-002   1.19999997E+001   0.00000000E+000   3.05438096E-020  -3.70601316E-020  -1.19999997E+001  -2.06315802E-020  -3.25260652E-020   3.25260652E-020   5.58180261E-003   5.33477387E-003  -1.09165765E-002   5.45829590E-003  -3.28568475E-004   1.56740952E-004
      39       1     1.19831430E+001   1.00002269E+000   1.94811051E-002   1.19999997E+001   0.00000000E+000  -1.62800725E-020   4.55260357E-020  -1.19999997E+001   1.14878016E-020  -3.25260652E-020  -1.08420217E-020   5.74740692E-003   5.49304276E-003  -1.12404497E-002   5.62023273E-003  -3.38319724E-004   1.61404606E-004
      40       1     1.19826546E+001   1.00002269E+000   2.00457058E-002   1.19999997E+001   0.00000000E+000  -6.60292788E-021   3.56226572E-020  -1.19999997E+001   1.06675693E-020   0.00000000E+000   5.42101086E-020   5.91398146E-003   5.65223818E-003  -1.15662196E-002   5.78311794E-003  -3.48129192E-004   1.66097751E-004
      41       1     1.19821633E+001   1.00002269E+000   2.06136217E-002   1.19999997E+001   0.00000000E+000   4.84082638E-021  -4.01591224E-020  -1.19999997E+001  -1.05348689E-020   0.00000000E+000   4.33680869E-020   6.08153386E-003   5.81236845E-003  -1.18939023E-002   5.94695951E-003  -3.57997973E-004   1.70821403E-004
      42       1     1.19816692E+001   1.00002269E+000   2.11848720E-002   1.19999997E+001   0.00000000E+000  -1.28536423E-020   1.95576516E-020  -1.19999997E+001  -2.42277272E-020  -7.58941521E-020  -3.25260652E-020   6.25006925E-003   5.97343956E-003  -1.22235088E-002   6.11176299E-003  -3.67926803E-004   1.75576240E-004
      43       1     1.19811721E+001   1.00002269E+000   2.17594670E-002   1.19999997E+001   0.00000000E+000   3.03824680E-020   1.03464578E-020  -1.19999997E+001   2.52269407E-022   4.33680869E-020  -1.08420217E-020   6.41959033E-003   6.13545469E-003  -1.25550450E-002   6.27753133E-003  -3.77916117E-004   1.80362670E-004
      44       1     1.19806722E+001   1.00002269E+000   2.23374065E-002   1.19999997E+001   0.00000000E+000  -3.44980638E-020   2.63264292E-020  -1.19999997E+001  -2.70034145E-020  -3.25260652E-020  -1.08420217E-020   6.59009692E-003   6.29841400E-003  -1.28885109E-002   6.44426451E-003  -3.87965986E-004   1.85180730E-004
      45       1     1.19801694E+001   1.00002269E+000   2.29186826E-002   1.19999997E+001   0.00000000E+000  -2.84905818E-020   3.06380254E-020  -1.19999997E+001   9.36389133E-021  -8.67361738E-020   3.25260652E-020   6.76158713E-003   6.46231472E-003  -1.32239019E-002   6.61196021E-003  -3.98076429E-004   1.90029683E-004
      46       1     1.19795906E+001   1.00002269E+000   2.35878095E-002   1.19999997E+001   0.00000000E+000   1.22571623E-020   1.39648767E-020  -1.19999997E+001  -2.68080965E-021   5.42101086E-020   2.16840434E-020   6.96187457E-003   6.64812992E-003  -1.36100045E-002   6.80501180E-003  -4.08214315E-004   1.94898891E-004
      47       1     1.19789609E+001   1.00002269E+000   2.43162293E-002   1.19999997E+001   0.00000000E+000  -1.42662186E-020  -2.67020519E-020  -1.19999997E+001   1.85330230E-020  -1.40946282E-019   1.08420217E-019   7.17531913E-003   6.85468150E-003  -1.40300006E-002   7.01501034E-003  -4.27460149E-004   2.08612895E-004
      48       1     1.19783763E+001   1.00002269E+000   2.49918030E-002   1.19999997E+001   0.00000000E+000   1.03341328E-020  -2.03442590E-020  -1.19999997E+001   1.22237029E-020   3.25260652E-020   6.50521303E-020   7.37041339E-003   7.04954082E-003  -1.44199542E-002   7.20998730E-003  -4.36657603E-004   2.12372934E-004
      49       1     1.19779004E+001   1.00002269E+000   2.55419710E-002   1.19999997E+001   0.00000000E+000   3.22195120E-021   8.68862244E-021  -1.19999997E+001   3.33966934E-020   2.16840434E-020  -5.42101086E-020   7.53308303E-003   7.20432904E-003  -1.47374121E-002   7.36871645E-003  -4.45859100E-004   2.16370589E-004
      50       1     1.19774214E+001   1.00002269E+000   2.60957999E-002   1.19999997E+001   0.00000000E+000   1.15749865E-020   2.95758428E-021  -1.19999997E+001  -1.19346860E-020  -8.67361738E-020   3.25260652E-020   7.69678616E-003   7.36019535E-003  -1.50569815E-002   7.52850138E-003  -4.55206030E-004   2.20307088E-004
      51       1     1.19769403E+001   1.00002269E+000   2.66520468E-002   1.19999997E+001   0.00000000E+000  -1.03546469E-020   2.40845216E-020  -1.19999997E+001  -1.50229234E-020  -2.16840434E-020  -4.33680869E-020   7.86120347E-003   7.51674336E-003  -1.53779468E-002   7.68898426E-003  -4.64577160E-004   2.24251816E-004
      52       1     1.19764570E+001   1.00002269E+000   2.72107290E-002   1.19999997E+001   0.00000000E+000  -1.04594507E-020   5.56761208E-020  -1.19999997E+001  -2.33167532E-020   0.00000000E+000   2.16840434E-020   8.02635427E-003   7.67396342E-003  -1.57003177E-002   7.85016991E-003  -4.73975468E-004   2.28204484E-004
      53       1     1.19759717E+001   1.00002269E+000   2.77718269E-002   1.19999997E+001   0.00000000E+000   5.49611886E-021   1.34219153E-020  -1.19999997E+001   2.49318440E-020   1.30104261E-019   0.00000000E+000   8.19221606E-003   7.83186660E-003  -1.60240827E-002   8.01205261E-003  -4.83410338E-004   2.32169686E-004
      54       1     1.19754844E+001   1.00002269E+000   2.83352598E-002   1.19999997E+001   0.00000000E+000  -1.28378431E-021   6.19775827E-020  -1.19999997E+001  -1.21231177E-020   1.30104261E-019   0.00000000E+000   8.35876960E-003   7.99042600E-003  -1.63491956E-002   8.17460930E-003  -4.92872145E-004   2.36126145E-004
      55       1     1.19749951E+001   1.00002269E+000   2.89009448E-002   1.19999997E+001   0.00000000E+000  -6.23429484E-021  -3.09801473E-020  -1.19999997E+001   2.51793778E-022  -8.67361738E-020  -2.16840434E-020   8.52600141E-003   8.14960684E-003  -1.66756083E-002   8.33781584E-003  -5.02367076E-004   2.40084037E-004
      56       1     1.19745042E+001   1.00002269E+000   2.94684888E-002   1.19999997E+001   0.00000000E+000   1.86453955E-020  -1.18443992E-020  -1.19999997E+001  -1.02260617E-020  -6.50521303E-020   0.00000000E+000   8.69378434E-003   8.30931066E-003  -1.70030950E-002   8.50155944E-003  -5.11877842E-004   2.43983816E-004
      57       1     1.19740117E+001   1.00002269E+000   3.00379296E-002   1.19999997E+001   0.00000000E+000  -2.28066930E-020   4.11713433E-020  -1.19999997E+001  -2.70494264E-020   6.50521303E-020   4.33680869E-020   8.86214010E-003   8.46953605E-003  -1.73316761E-002   8.66585023E-003  -5.21438962E-004   2.47851360E-004
      58       1     1.19735176E+001   1.00002269E+000   3.06091522E-002   1.19999997E+001   0.00000000E+000  -3.02652151E-020  -9.22438732E-021  -1.19999997E+001   4.42920063E-021   4.33680869E-020  -8.67361738E-020   9.03102708E-003   8.63025859E-003  -1.76612857E-002   8.83065521E-003  -5.31033540E-004   2.51697302E-004
      59       1     1.19730223E+001   1.00002269E+000   3.11818161E-002   1.19999997E+001   0.00000000E+000   1.60440779E-020  -6.35489777E-021  -1.19999997E+001   9.98553824E-021  -2.16840434E-020   8.67361738E-020   9.20033425E-003   8.79139317E-003  -1.79917274E-002   8.99587630E-003  -5.40666354E-004   2.55487537E-004
      60       1     1.19725259E+001   1.00002269E+000   3.17557746E-002   1.19999997E+001   0.00000000E+000  -5.74121248E-020  -3.41812536E-020  -1.19999997E+001  -1.64746874E-020   0.00000000E+000   0.00000000E+000   9.37002393E-003   8.95289362E-003  -1.83229176E-002   9.16147159E-003  -5.50271888E-004   2.59291970E-004
      61       1     1.19720280E+001   1.00002269E+000   3.23315003E-002   1.19999997E+001   0.00000000E+000   7.51468771E-021  -2.40246337E-021  -1.19999997E+001   2.55309296E-022  -1.08420217E-019   2.16840434E-020   9.54028006E-003   9.11484740E-003  -1.86551275E-002   9.32757676E-003  -5.59881510E-004   2.63117542E-004
      62       1     1.19715285E+001   1.00002269E+000   3.29089970E-002   1.19999997E+001   0.00000000E+000   1.21607958E-020  -5.00029853E-020  -1.19999997E+001  -1.34322551E-020   0.00000000E+000  -4.33680869E-020   9.71100934E-003   9.27735238E-003  -1.89883617E-002   9.49419411E-003  -5.69503426E-004   2.66859372E-004
      63       1     1.19710274E+001   1.00002269E+000   3.34884261E-002   1.19999997E+001   0.00000000E+000   8.49009909E-021  -4.60848789E-020  -1.19999997E+001   2.25966925E-020  -1.30104261E-019   2.16840434E-020   9.88225031E-003   9.44046383E-003  -1.93227141E-002   9.66137054E-003  -5.79130679E-004   2.70492330E-004
      64       1     1.19705246E+001   1.00002269E+000   3.40698204E-002   1.19999997E+001   0.00000000E+000   1.52409682E-020  -4.01667325E-020  -1.19999997E+001   2.67799723E-023  -4.33680869E-020   4.33680869E-020   1.00541065E-002   9.60409489E-003  -1.96582014E-002   9.82911440E-003  -5.88734837E-004   2.74161902E-004
      65       1     1.19700192E+001   1.00002269E+000   3.46541590E-002   1.19999997E+001   0.00000000E+000   1.99833601E-020  -3.01987098E-020  -1.19999997E+001   5.75020807E-021   0.00000000E+000   0.00000000E+000   1.02268867E-002   9.76850498E-003  -1.99953917E-002   9.99770973E-003  -5.98272747E-004   2.77767682E-004
      66       1     1.19695113E+001   1.00002269E+000   3.52414537E-002   1.19999997E+001   0.00000000E+000  -2.56810629E-020  -2.75490849E-020  -1.19999997E+001   1.66237247E-020   6.50521303E-020   0.00000000E+000   1.04005502E-002   9.93373876E-003  -2.03342890E-002   1.01671586E-002  -6.07834573E-004   2.81334037E-004
      67       1     1.19690006E+001   1.00002269E+000   3.58319636E-002   1.19999997E+001   0.00000000E+000   1.68882157E-020  -2.92669736E-020  -1.19999997E+001   1.96334834E-020   0.00000000E+000  -1.08420217E-019   1.05751952E-002   1.00998437E-002  -2.06750389E-002   1.03375338E-002  -6.17478594E-004   2.85023768E-004
      68       1     1.19684875E+001   1.00002269E+000   3.64252897E-002   1.19999997E+001   0.00000000E+000  -2.94743477E-020  -3.98619164E-020  -1.19999997E+001  -7.46952365E-021   8.67361738E-020   0.00000000E+000   1.07506273E-002   1.02667884E-002  -2.10174157E-002   1.05087224E-002  -6.27146009E-004   2.88685437E-004
      69       1     1.19679717E+001   1.00002269E+000   3.70216910E-002   1.19999997E+001   0.00000000E+000   2.15850299E-020  -2.42128173E-020  -1.19999997E+001  -2.44028620E-021   4.33680869E-020   1.51788304E-019   1.09269374E-002   1.04346304E-002  -2.13615678E-002   1.06807987E-002  -6.36844438E-004   2.92363501E-004
      70       1     1.19674534E+001   1.00002269E+000   3.76210770E-002   1.19999997E+001   0.00000000E+000  -1.64286341E-021   1.16737518E-020  -1.19999997E+001  -2.01372984E-020   2.16840434E-020  -1.08420217E-019   1.11042147E-002   1.06032291E-002  -2.17074438E-002   1.08537369E-002  -6.46535876E-004   2.95996019E-004
      71       1     1.19669301E+001   1.00002269E+000   3.82262471E-002   1.19999997E+001   0.00000000E+000   5.78265423E-021   1.43752410E-020  -1.19999997E+001   8.18118849E-021   2.16840434E-020   2.16840434E-020   1.12829840E-002   1.07736537E-002  -2.20566377E-002   1.10283341E-002  -6.56757501E-004   3.00337024E-004
      72       1     1.19663828E+001   1.00002269E+000   3.88592264E-002   1.19999997E+001   0.00000000E+000  -1.33645090E-020  -4.40568802E-020  -1.19999997E+001  -2.77387574E-020  -6.50521303E-020   2.16840434E-020   1.14712537E-002   1.09506203E-002  -2.24218740E-002   1.12109525E-002  -6.66837534E-004   3.05407387E-004
      73       1     1.19658327E+001   1.00002269E+000   3.94951963E-002   1.19999997E+001   0.00000000E+000  -3.99893023E-020   2.85978672E-020  -1.19999997E+001   2.72398434E-020   0.00000000E+000  -6.50521303E-020   1.16565130E-002   1.11323910E-002  -2.27889040E-002   1.13944677E-002  -6.76749766E-004   3.09307159E-004
      74       1     1.19652879E+001   1.00002269E+000   4.01252478E-002   1.19999997E+001   0.00000000E+000  -3.78823905E-021   2.62646388E-020  -1.19999997E+001  -1.69379706E-021   8.67361738E-020   0.00000000E+000   1.18426993E-002   1.13097639E-002  -2.31524632E-002   1.15762475E-002  -6.87121044E-004   3.13754117E-004
      75       1     1.19647486E+001   1.00002269E+000   4.07488889E-002   1.19999997E+001   0.00000000E+000  -4.27496867E-020   3.41905180E-020  -1.19999997E+001  -8.19957258E-021   1.08420217E-019  -4.33680869E-020   1.20265309E-002   1.14858069E-002  -2.35123378E-002   1.17561851E-002  -6.97356896E-004   3.17549351E-004
      76       1     1.19641999E+001   1.00002269E+000   4.13834240E-002   1.19999997E+001   0.00000000E+000   1.83428955E-020  -4.74540283E-020  -1.19999997E+001   2.48600861E-020   1.30104261E-019   2.16840434E-020   1.22136047E-002   1.16649300E-002  -2.38785347E-002   1.19392837E-002  -7.06762661E-004   3.20951018E-004
      77       1     1.19636492E+001   1.00002269E+000   4.20203309E-002   1.19999997E+001   0.00000000E+000  -2.22694392E-020   2.61858912E-020  -1.19999997E+001  -3.64491347E-020  -1.08420217E-019   2.16840434E-020   1.24026333E-002   1.18433963E-002  -2.42460296E-002   1.21230314E-002  -7.17639870E-004   3.25352622E-004
      78       1     1.19630894E+001   1.00002269E+000   4.26676725E-002   1.19999997E+001   0.00000000E+000   2.51049316E-022   3.56059895E-021  -1.19999997E+001   2.12899332E-020   1.08420217E-019  -6.50521303E-020   1.25935249E-002   1.20260789E-002  -2.46196038E-002   1.23098187E-002  -7.27947027E-004   3.28201230E-004
      79       1     1.19625321E+001   1.00002269E+000   4.33121943E-002   1.19999997E+001   0.00000000E+000   1.85136256E-020  -2.68504481E-020  -1.19999997E+001  -6.25989608E-022  -1.30104261E-019   4.33680869E-020   1.27828433E-002   1.22086782E-002  -2.49915214E-002   1.24957778E-002  -7.38536621E-004   3.33120875E-004
      80       1     1.19619744E+001   1.00002269E+000   4.39572209E-002   1.19999997E+001   0.00000000E+000   3.09363068E-020   4.20394694E-020  -1.19999997E+001   4.33685005E-020  -1.30104261E-019   2.16840434E-020   1.29730787E-002   1.23906493E-002  -2.53637280E-002   1.26818813E-002  -7.49257525E-004   3.37283024E-004
      81       1     1.19614082E+001   1.00002269E+000   4.46121730E-002   1.19999997E+001   0.00000000E+000   1.72305857E-020   3.40985355E-020  -1.19999997E+001   2.49612090E-020   6.50521303E-020   0.00000000E+000   1.31664927E-002   1.25751208E-002  -2.57416134E-002   1.28708243E-002  -7.61245665E-004   3.42474500E-004
      82       1     1.19608431E+001   1.00002269E+000   4.52657848E-002   1.19999997E+001   0.00000000E+000   3.24057104E-020  -5.72105409E-020  -1.19999997E+001   2.79948111E-020   6.50521303E-020   2.16840434E-020   1.33595024E-002   1.27592690E-002  -2.61187715E-002   1.30594036E-002  -7.72094978E-004   3.46699389E-004
      83       1     1.19602728E+001   1.00002269E+000   4.59253805E-002   1.19999997E+001   0.00000000E+000  -6.84616034E-021   4.69791439E-020  -1.19999997E+001  -1.67482154E-020   4.33680869E-020  -6.50521303E-020   1.35545699E-002   1.29447922E-002  -2.64993621E-002   1.32496991E-002  -7.83594592E-004   3.51013258E-004
      84       1     1.19596969E+001   1.00002269E+000   4.65914555E-002   1.19999997E+001   0.00000000E+000  -4.97598769E-021  -5.42680113E-020  -1.19999997E+001  -4.64507409E-021   0.00000000E+000  -1.08420217E-019   1.37510112E-002   1.31327012E-002  -2.68837125E-002   1.34418746E-002  -7.94827240E-004   3.55096824E-004
