    iLoop            EVM               SVM               E11               E22               E33               E12               E13               E23               S11               S22               S33               S12               S13               S23              EpVM              dEVM             dEpVM             TotDens         TotJunctDens         DTIME           DTIMETOT
        11     1.19999997E+001   7.18624717E+003  -8.04460934E-021  -2.96161679E-021  -1.19999997E+001   6.14646894E-022   0.00000000E+000  -1.08420217E-019  -6.98714452E+003  -6.98698408E+003  -1.41645508E+004  -2.04805640E+002  -3.32262508E-001   7.97034985E-002   5.14199592E-003   1.19956422E+001   0.00000000E+000   8.21852481E+014   0.00000000E+000   1.00000000E-014   1.10000000E-013
        12     1.19999997E+001   7.18601281E+003  -6.24005667E-021   1.49176854E-022  -1.19999997E+001  -3.21226544E-021   5.42101086E-020   0.00000000E+000  -6.98723203E+003  -6.98705705E+003  -1.41643903E+004  -2.04876492E+002  -3.63435253E-001   8.70703456E-002   5.63059500E-003   1.19952281E+001   0.00000000E+000   8.27285915E+014   0.00000000E+000   1.00000000E-014   1.20000000E-013
        13     1.19999997E+001   7.18577682E+003  -6.66440032E-021   2.87256562E-021  -1.19999997E+001   2.43359121E-021   5.42101086E-020   1.62630326E-019  -6.98732015E+003  -6.98713053E+003  -1.41642287E+004  -2.04947834E+002  -3.94823644E-001   9.44877263E-002   6.12257709E-003   1.19948112E+001   0.00000000E+000   8.32720996E+014   0.00000000E+000   1.00000000E-014   1.30000000E-013
        14     1.19999997E+001   7.18553924E+003  -4.64807326E-021   3.33198690E-021  -1.19999997E+001   5.12062927E-021   1.08420217E-019  -2.71050543E-019  -6.98740886E+003  -6.98720450E+003  -1.41640660E+004  -2.05019661E+002  -4.26424880E-001   1.01955577E-001   6.61789817E-003   1.19943915E+001   0.00000000E+000   8.38157241E+014   0.00000000E+000   1.00000000E-014   1.40000000E-013
        15     1.19999997E+001   7.18530002E+003  -4.90984362E-021  -2.19357959E-021  -1.19999997E+001  -6.38456771E-021   0.00000000E+000   5.42101086E-020  -6.98749819E+003  -6.98727899E+003  -1.41639022E+004  -2.05091983E+002  -4.58245367E-001   1.09477647E-001   7.11663813E-003   1.19939689E+001   0.00000000E+000   8.43595456E+014   0.00000000E+000   1.00000000E-014   1.50000000E-013
        16     1.19999997E+001   7.18505918E+003  -8.21350282E-021  -4.25964411E-021  -1.19999997E+001  -8.30993398E-022   0.00000000E+000   1.08420217E-019  -6.98758812E+003  -6.98735398E+003  -1.41637373E+004  -2.05164794E+002  -4.90279719E-001   1.17047673E-001   7.61874722E-003   1.19935435E+001   0.00000000E+000   8.49035110E+014   0.00000000E+000   1.00000000E-014   1.60000000E-013
        17     1.19999997E+001   7.18481674E+003  -1.10625584E-020  -1.05278508E-020  -1.19999997E+001  -3.84198253E-021   1.08420217E-019   5.42101086E-020  -6.98767865E+003  -6.98742947E+003  -1.41635713E+004  -2.05238091E+002  -5.22528746E-001   1.24667895E-001   8.12420561E-003   1.19931152E+001   0.00000000E+000   8.54475953E+014   0.00000000E+000   1.00000000E-014   1.70000000E-013
        18     1.19999997E+001   7.18457266E+003  -2.45655194E-021  -4.59951195E-021  -1.19999997E+001  -1.13023632E-020  -1.08420217E-019   1.08420217E-019  -6.98776980E+003  -6.98750547E+003  -1.41634041E+004  -2.05311887E+002  -5.54998845E-001   1.32340244E-001   8.63310944E-003   1.19926840E+001   0.00000000E+000   8.59918947E+014   0.00000000E+000   1.00000000E-014   1.80000000E-013
        19     1.19999997E+001   7.18432690E+003   3.64822193E-021  -8.78525264E-021  -1.19999997E+001  -3.71771156E-021  -1.08420217E-019   5.42101086E-020  -6.98786158E+003  -6.98758199E+003  -1.41632358E+004  -2.05386190E+002  -5.87690194E-001   1.40067453E-001   9.14551069E-003   1.19922498E+001   0.00000000E+000   8.65364640E+014   0.00000000E+000   1.00000000E-014   1.90000000E-013
        20     1.19999997E+001   7.18407952E+003  -3.90504212E-021  -5.10552030E-021  -1.19999997E+001  -8.17153633E-021  -1.08420217E-019  -1.08420217E-019  -6.98795396E+003  -6.98765903E+003  -1.41630664E+004  -2.05460985E+002  -6.20596967E-001   1.47845067E-001   9.66129713E-003   1.19918128E+001   0.00000000E+000   8.70811810E+014   0.00000000E+000   1.00000000E-014   2.00000000E-013
        21     1.19999997E+001   7.18383050E+003  -8.48708311E-023  -1.04467031E-020  -1.19999997E+001   9.72136260E-021  -5.42101086E-020   5.42101086E-020  -6.98804695E+003  -6.98773657E+003  -1.41628959E+004  -2.05536274E+002  -6.53723022E-001   1.55673998E-001   1.01804983E-002   1.19913729E+001   0.00000000E+000   8.76260732E+014   0.00000000E+000   1.00000000E-014   2.10000000E-013
        22     1.19999997E+001   7.18357987E+003   8.30625044E-021   1.47791205E-021  -1.19999997E+001  -1.32457465E-021  -1.08420217E-019  -5.42101086E-020  -6.98814055E+003  -6.98781461E+003  -1.41627242E+004  -2.05612054E+002  -6.87065368E-001   1.63554393E-001   1.07030816E-002   1.19909301E+001   0.00000000E+000   8.81711043E+014   0.00000000E+000   1.00000000E-014   2.20000000E-013
        23     1.19999997E+001   7.18332765E+003   4.72073268E-021  -3.10121644E-021  -1.19999997E+001  -1.21017041E-020  -1.62630326E-019   2.16840434E-019  -6.98823474E+003  -6.98789316E+003  -1.41625515E+004  -2.05688315E+002  -7.20619795E-001   1.71485106E-001   1.12289852E-002   1.19904846E+001   0.00000000E+000   8.87162108E+014   0.00000000E+000   1.00000000E-014   2.30000000E-013
        24     1.19999997E+001   7.18307382E+003  -5.90066705E-021  -9.09689294E-021  -1.19999997E+001   4.68698630E-021   1.62630326E-019   0.00000000E+000  -6.98832953E+003  -6.98797220E+003  -1.41623776E+004  -2.05765063E+002  -7.54386261E-001   1.79464124E-001   1.17582437E-002   1.19900362E+001   0.00000000E+000   8.92614276E+014   0.00000000E+000   1.00000000E-014   2.40000000E-013
        25     1.19999997E+001   7.18281838E+003   7.28293755E-021  -1.08155804E-021  -1.19999997E+001   4.62629192E-021   5.42101086E-020   5.42101086E-020  -6.98842492E+003  -6.98805175E+003  -1.41622027E+004  -2.05842298E+002  -7.88368935E-001   1.87495981E-001   1.22908576E-002   1.19895849E+001   0.00000000E+000   8.98067483E+014   0.00000000E+000   1.00000000E-014   2.50000000E-013
        26     1.19999997E+001   7.18256129E+003   7.00298861E-022  -3.33775132E-021  -1.19999997E+001   6.05059354E-021  -1.08420217E-019   1.08420217E-019  -6.98852094E+003  -6.98813181E+003  -1.41620266E+004  -2.05920036E+002  -8.22573998E-001   1.95581960E-001   1.28269476E-002   1.19891307E+001   0.00000000E+000   9.03522970E+014   0.00000000E+000   1.00000000E-014   2.60000000E-013
        27     1.19999997E+001   7.18230259E+003   7.34000009E-021  -4.34861773E-021  -1.19999997E+001   4.65007336E-021   0.00000000E+000   5.42101086E-020  -6.98861755E+003  -6.98821238E+003  -1.41618494E+004  -2.05998260E+002  -8.56993003E-001   2.03718662E-001   1.33663867E-002   1.19886737E+001   0.00000000E+000   9.08979414E+014   0.00000000E+000   1.00000000E-014   2.70000000E-013
        28     1.19999997E+001   7.18204228E+003   7.64404713E-021   7.91847076E-021  -1.19999997E+001   1.06551203E-022   1.08420217E-019  -1.08420217E-019  -6.98871477E+003  -6.98829344E+003  -1.41616712E+004  -2.06076971E+002  -8.91628154E-001   2.11904739E-001   1.39091882E-002   1.19882139E+001   0.00000000E+000   9.14436920E+014   0.00000000E+000   1.00000000E-014   2.80000000E-013
        29     1.19999997E+001   7.18178033E+003  -2.47447203E-021   5.99992872E-021  -1.19999997E+001   3.18244816E-021   0.00000000E+000   1.08420217E-019  -6.98881260E+003  -6.98837502E+003  -1.41614917E+004  -2.06156178E+002  -9.26485347E-001   2.20144023E-001   1.44554101E-002   1.19877511E+001   0.00000000E+000   9.19896021E+014   0.00000000E+000   1.00000000E-014   2.90000000E-013
        30     1.19999997E+001   7.18151675E+003   1.12881849E-020  -3.31797653E-021  -1.19999997E+001   1.15944872E-021  -5.42101086E-020  -1.62630326E-019  -6.98891105E+003  -6.98845711E+003  -1.41613112E+004  -2.06235882E+002  -9.61563059E-001   2.28435148E-001   1.50050586E-002   1.19872855E+001   0.00000000E+000   9.25356773E+014   0.00000000E+000   1.00000000E-014   3.00000000E-013
        31     1.19999997E+001   7.18125157E+003   2.32290411E-021  -6.14075622E-021  -1.19999997E+001   9.49923876E-021  -1.62630326E-019  -1.08420217E-019  -6.98901009E+003  -6.98853970E+003  -1.41611296E+004  -2.06316072E+002  -9.96853909E-001   2.36776195E-001   1.55580594E-002   1.19868170E+001   0.00000000E+000   9.30818428E+014   0.00000000E+000   1.00000000E-014   3.10000000E-013
        32     1.19999997E+001   7.18098476E+003   9.99923551E-021  -4.82535810E-021  -1.19999997E+001  -2.86739574E-021   0.00000000E+000   0.00000000E+000  -6.98910974E+003  -6.98862280E+003  -1.41609468E+004  -2.06396752E+002  -1.03236054E+000   2.45169318E-001   1.61144420E-002   1.19863457E+001   0.00000000E+000   9.36281250E+014   0.00000000E+000   1.00000000E-014   3.20000000E-013
        33     1.19999997E+001   7.18071635E+003   8.55144487E-021  -9.80382217E-021  -1.19999997E+001  -3.89777844E-021  -1.62630326E-019   2.71050543E-019  -6.98920998E+003  -6.98870640E+003  -1.41607630E+004  -2.06477920E+002  -1.06808285E+000   2.53611481E-001   1.66741845E-002   1.19858715E+001   0.00000000E+000   9.41745030E+014   0.00000000E+000   1.00000000E-014   3.30000000E-013
        34     1.19999997E+001   7.18044633E+003   1.97221184E-021  -1.71531410E-021  -1.19999997E+001  -8.25579243E-021   0.00000000E+000   1.62630326E-019  -6.98931083E+003  -6.98879050E+003  -1.41605780E+004  -2.06559576E+002  -1.10402137E+000   2.62105129E-001   1.72372981E-002   1.19853945E+001   0.00000000E+000   9.47209815E+014   0.00000000E+000   1.00000000E-014   3.40000000E-013
        35     1.19999997E+001   7.18017468E+003  -1.31982095E-020  -7.98105214E-021  -1.19999997E+001  -3.46588677E-021   1.08420217E-019   1.08420217E-019  -6.98941229E+003  -6.98887511E+003  -1.41603920E+004  -2.06641724E+002  -1.14017555E+000   2.70651525E-001   1.78038049E-002   1.19849147E+001   0.00000000E+000   9.52675736E+014   0.00000000E+000   1.00000000E-014   3.50000000E-013
        36     1.19999997E+001   7.17990139E+003  -1.07431778E-020   9.91458682E-021  -1.19999997E+001   6.98044794E-021  -1.08420217E-019   1.08420217E-019  -6.98951436E+003  -6.98896024E+003  -1.41602048E+004  -2.06724369E+002  -1.17654887E+000   2.79251736E-001   1.83737370E-002   1.19844319E+001   0.00000000E+000   9.58143044E+014   0.00000000E+000   1.00000000E-014   3.60000000E-013
        37     1.19999997E+001   7.17962644E+003  -1.03124429E-020   7.90841534E-021  -1.19999997E+001   4.31529786E-022  -1.08420217E-019  -1.08420217E-019  -6.98961705E+003  -6.98904589E+003  -1.41600164E+004  -2.06807519E+002  -1.21314427E+000   2.87909576E-001   1.89471554E-002   1.19839462E+001   0.00000000E+000   9.63612321E+014   0.00000000E+000   1.00000000E-014   3.70000000E-013
        38     1.19999997E+001   7.17934978E+003  -2.22451582E-020   5.53099486E-022  -1.19999997E+001   1.32199489E-020   3.25260652E-019   0.00000000E+000  -6.98972038E+003  -6.98913207E+003  -1.41598269E+004  -2.06891189E+002  -1.24997013E+000   2.96628588E-001   1.95241584E-002   1.19834574E+001   0.00000000E+000   9.69084442E+014   0.00000000E+000   1.00000000E-014   3.80000000E-013
        39     1.19999997E+001   7.17907145E+003  -7.37585320E-021   1.07703569E-020  -1.19999997E+001  -2.97044435E-021   1.08420217E-019   1.08420217E-019  -6.98982433E+003  -6.98921878E+003  -1.41596363E+004  -2.06975363E+002  -1.28702030E+000   3.05406492E-001   2.01046426E-002   1.19829657E+001   0.00000000E+000   9.74558402E+014   0.00000000E+000   1.00000000E-014   3.90000000E-013
        40     1.19999997E+001   7.17879145E+003  -1.16038189E-020   1.91120081E-021  -1.19999997E+001  -8.65380847E-021  -2.16840434E-019   0.00000000E+000  -6.98992890E+003  -6.98930601E+003  -1.41594445E+004  -2.07060042E+002  -1.32429120E+000   3.14240211E-001   2.06886051E-002   1.19824711E+001   0.00000000E+000   9.80034162E+014   0.00000000E+000   1.00000000E-014   4.00000000E-013
        41     1.19999997E+001   7.17850978E+003   1.84732954E-020   2.17295177E-021  -1.19999997E+001  -8.14385162E-021   0.00000000E+000   0.00000000E+000  -6.99003410E+003  -6.98939376E+003  -1.41592515E+004  -2.07145229E+002  -1.36179031E+000   3.23134577E-001   2.12760756E-002   1.19819735E+001   0.00000000E+000   9.85511918E+014   0.00000000E+000   1.00000000E-014   4.10000000E-013
        42     1.19999997E+001   7.17822644E+003   8.74267869E-021   8.83061833E-021  -1.19999997E+001  -2.07030383E-021   0.00000000E+000   4.33680869E-019  -6.99013993E+003  -6.98948204E+003  -1.41590574E+004  -2.07230923E+002  -1.39951852E+000   3.32087943E-001   2.18670502E-002   1.19814730E+001   0.00000000E+000   9.90991522E+014   0.00000000E+000   1.00000000E-014   4.20000000E-013
        43     1.19999997E+001   7.17794144E+003  -8.91178543E-021  -2.78850339E-021  -1.19999997E+001  -4.64635105E-021   0.00000000E+000   2.16840434E-019  -6.99024637E+003  -6.98957083E+003  -1.41588622E+004  -2.07317120E+002  -1.43747274E+000   3.41099568E-001   2.24614959E-002   1.19809695E+001   0.00000000E+000   9.96472623E+014   0.00000000E+000   1.00000000E-014   4.30000000E-013
        44     1.19999997E+001   7.17765484E+003  -3.22222392E-021   1.46351515E-021  -1.19999997E+001   9.44252519E-021  -2.16840434E-019  -2.16840434E-019  -6.99035341E+003  -6.98966013E+003  -1.41586658E+004  -2.07403803E+002  -1.47564731E+000   3.50168375E-001   2.30592963E-002   1.19804632E+001   0.00000000E+000   1.00195406E+015   0.00000000E+000   1.00000000E-014   4.40000000E-013
        45     1.19999997E+001   7.17736664E+003  -5.24711682E-021  -3.28297645E-021  -1.19999997E+001  -1.06216453E-020  -2.16840434E-019  -1.08420217E-019  -6.99046106E+003  -6.98974992E+003  -1.41584684E+004  -2.07490971E+002  -1.51404545E+000   3.59290181E-001   2.36604460E-002   1.19799541E+001   0.00000000E+000   1.00743562E+015   0.00000000E+000   1.00000000E-014   4.50000000E-013
        46     1.19999997E+001   7.17696499E+003   1.03621820E-020   4.03209190E-021  -1.19999997E+001   2.88786846E-021  -1.08420217E-019   0.00000000E+000  -6.99060413E+003  -6.98988201E+003  -1.41581932E+004  -2.07612450E+002  -1.56302833E+000   3.78167493E-001   2.44960079E-002   1.19792446E+001   0.00000000E+000   1.01776991E+015   0.00000000E+000   1.00000000E-014   4.60000000E-013
        47     1.19999997E+001   7.17660709E+003   1.31015845E-020   7.74542805E-021  -1.19999997E+001   5.97002097E-021   1.08420217E-019  -2.16840434E-019  -6.99074006E+003  -6.98999127E+003  -1.41579480E+004  -2.07720703E+002  -1.61040265E+000   3.95453485E-001   2.52438743E-002   1.19786124E+001   0.00000000E+000   1.02668225E+015   5.57831738E+011   1.00000000E-014   4.70000000E-013
        48     1.19999997E+001   7.17634041E+003   6.18436415E-021  -1.04159617E-020  -1.19999997E+001  -3.68617530E-021   0.00000000E+000   0.00000000E+000  -6.99084074E+003  -6.99007330E+003  -1.41577653E+004  -2.07801367E+002  -1.64758616E+000   4.02641647E-001   2.58010083E-002   1.19781413E+001   0.00000000E+000   1.03163057E+015   1.07713031E+012   1.00000000E-014   4.80000000E-013
        49     1.19999997E+001   7.17607206E+003   7.50847352E-022   9.65172433E-021  -1.19999997E+001   6.17275777E-021   1.08420217E-019  -1.08420217E-019  -6.99094201E+003  -6.99015588E+003  -1.41575815E+004  -2.07882536E+002  -1.68500789E+000   4.09804453E-001   2.63616155E-002   1.19776672E+001   0.00000000E+000   1.03626716E+015   1.32083628E+012   1.00000000E-014   4.90000000E-013
        50     1.19999997E+001   7.17580241E+003  -2.38730787E-021  -7.34319572E-021  -1.19999997E+001   2.21676649E-021   0.00000000E+000   2.16840434E-019  -6.99104378E+003  -6.99023885E+003  -1.41573967E+004  -2.07964100E+002  -1.72252839E+000   4.16982749E-001   2.69249006E-002   1.19771909E+001   0.00000000E+000   1.04103165E+015   1.59012842E+012   1.00000000E-014   5.00000000E-013
        51     1.19999997E+001   7.17553197E+003   1.30487095E-020  -1.14433588E-020  -1.19999997E+001  -6.15794607E-021  -1.08420217E-019  -4.33680869E-019  -6.99114590E+003  -6.99032203E+003  -1.41572114E+004  -2.08045907E+002  -1.76022501E+000   4.24122068E-001   2.74898950E-002   1.19767131E+001   0.00000000E+000   1.04592694E+015   1.88610770E+012   1.00000000E-014   5.10000000E-013
        52     1.19999997E+001   7.17526061E+003   1.78900296E-020   1.62504801E-021  -1.19999997E+001  -1.08121812E-020   0.00000000E+000   0.00000000E+000  -6.99124841E+003  -6.99040544E+003  -1.41570255E+004  -2.08127991E+002  -1.79808753E+000   4.31330346E-001   2.80568421E-002   1.19762338E+001   0.00000000E+000   1.05095125E+015   2.20841233E+012   1.00000000E-014   5.20000000E-013
        53     1.19999997E+001   7.17498806E+003   8.23886269E-021  -4.69282826E-021  -1.19999997E+001  -1.35537679E-020   0.00000000E+000   0.00000000E+000  -6.99135135E+003  -6.99048925E+003  -1.41568388E+004  -2.08210434E+002  -1.83607964E+000   4.38466662E-001   2.86262280E-002   1.19757523E+001   0.00000000E+000   1.05609953E+015   2.55569657E+012   1.00000000E-014   5.30000000E-013
        54     1.19999997E+001   7.17471483E+003   1.44836417E-021  -1.20940074E-020  -1.19999997E+001   3.25650667E-021   1.08420217E-019  -1.08420217E-019  -6.99145464E+003  -6.99057316E+003  -1.41566516E+004  -2.08293085E+002  -1.87421241E+000   4.45742050E-001   2.91971151E-002   1.19752697E+001   0.00000000E+000   1.06136974E+015   2.92755316E+012   1.00000000E-014   5.40000000E-013
        55     1.19999997E+001   7.17444076E+003  -4.67295008E-021  -1.38377364E-020  -1.19999997E+001   9.81270144E-021  -1.08420217E-019  -2.16840434E-019  -6.99155823E+003  -6.99065737E+003  -1.41564638E+004  -2.08375995E+002  -1.91241205E+000   4.52878303E-001   2.97697195E-002   1.19747855E+001   0.00000000E+000   1.06676637E+015   3.32902975E+012   1.00000000E-014   5.50000000E-013
        56     1.19999997E+001   7.17416593E+003   2.21037652E-020  -1.81731581E-021  -1.19999997E+001  -2.08103132E-021   1.08420217E-019   1.08420217E-019  -6.99166215E+003  -6.99074176E+003  -1.41562755E+004  -2.08459132E+002  -1.95071457E+000   4.59923513E-001   3.03438826E-002   1.19743000E+001   0.00000000E+000   1.07229510E+015   3.76712575E+012   1.00000000E-014   5.60000000E-013
        57     1.19999997E+001   7.17389062E+003  -3.95534504E-021   8.77890662E-021  -1.19999997E+001   1.74568713E-021   0.00000000E+000   1.08420217E-019  -6.99176625E+003  -6.99082629E+003  -1.41560868E+004  -2.08542416E+002  -1.98902996E+000   4.66867842E-001   3.09190036E-002   1.19738137E+001   0.00000000E+000   1.07794793E+015   4.24117897E+012   1.00000000E-014   5.70000000E-013
        58     1.19999997E+001   7.17361461E+003   3.30577562E-021  -5.53224856E-021  -1.19999997E+001  -5.28206520E-021  -1.08420217E-019  -3.25260652E-019  -6.99187067E+003  -6.99091100E+003  -1.41558977E+004  -2.08625914E+002  -2.02745711E+000   4.73660109E-001   3.14955820E-002   1.19733261E+001   0.00000000E+000   1.08371881E+015   4.74943958E+012   1.00000000E-014   5.80000000E-013
        59     1.19999997E+001   7.17334087E+003  -9.89086031E-021   6.98305873E-021  -1.19999997E+001   2.80429737E-021  -1.08420217E-019  -2.16840434E-019  -6.99197475E+003  -6.99099450E+003  -1.41557101E+004  -2.08708727E+002  -2.06597122E+000   4.80406936E-001   3.20677329E-002   1.19728425E+001   0.00000000E+000   1.08671812E+015   3.32804750E+012   1.00000000E-014   5.90000000E-013
        60     1.19999997E+001   7.17305467E+003   1.17044053E-020  -5.40216148E-021  -1.19999997E+001   8.57600180E-021  -1.08420217E-019  -1.08420217E-019  -6.99208114E+003  -6.99108422E+003  -1.41555140E+004  -2.08795309E+002  -2.10465359E+000   4.87147774E-001   3.26646410E-002   1.19723370E+001   0.00000000E+000   1.09259931E+015   3.68056909E+012   1.00000000E-014   6.00000000E-013
        61     1.19999997E+001   7.17277755E+003  -1.58089466E-020  -3.76351669E-021  -1.19999997E+001   2.74686002E-021   4.33680869E-019   1.08420217E-019  -6.99218615E+003  -6.99116911E+003  -1.41553241E+004  -2.08879149E+002  -2.14342227E+000   4.93794769E-001   3.32436749E-002   1.19718474E+001   0.00000000E+000   1.09888666E+015   4.41613401E+012   1.00000000E-014   6.10000000E-013
        62     1.19999997E+001   7.17249924E+003  -4.29889642E-021   1.78240361E-020  -1.19999997E+001  -5.30610514E-021  -1.08420217E-019  -2.16840434E-019  -6.99229161E+003  -6.99125436E+003  -1.41551334E+004  -2.08963347E+002  -2.18216257E+000   5.00235142E-001   3.38250313E-002   1.19713558E+001   0.00000000E+000   1.10500059E+015   4.96317505E+012   1.00000000E-014   6.20000000E-013
        63     1.19999997E+001   7.17221949E+003  -8.27742837E-021  -2.98441595E-021  -1.19999997E+001  -5.69167470E-021   0.00000000E+000   1.08420217E-019  -6.99239763E+003  -6.99134004E+003  -1.41549417E+004  -2.09047982E+002  -2.22110613E+000   5.06705726E-001   3.44094037E-002   1.19708616E+001   0.00000000E+000   1.11122393E+015   5.53537760E+012   1.00000000E-014   6.30000000E-013
        64     1.19999997E+001   7.17193846E+003  -1.26129275E-020  -4.54716692E-021  -1.19999997E+001   2.34887499E-020   2.16840434E-019  -1.08420217E-019  -6.99250410E+003  -6.99142615E+003  -1.41547491E+004  -2.09133006E+002  -2.26016105E+000   5.13177718E-001   3.49964153E-002   1.19703652E+001   0.00000000E+000   1.11756022E+015   6.13740112E+012   1.00000000E-014   6.40000000E-013
        65     1.19999997E+001   7.17165573E+003  -1.17431213E-021  -4.65557928E-021  -1.19999997E+001  -4.58506214E-021  -2.16840434E-019   1.08420217E-019  -6.99261125E+003  -6.99151276E+003  -1.41545554E+004  -2.09218548E+002  -2.29945919E+000   5.19667501E-001   3.55870068E-002   1.19698657E+001   0.00000000E+000   1.12400434E+015   6.76732978E+012   1.00000000E-014   6.50000000E-013
        66     1.19999997E+001   7.17137134E+003  -3.12561827E-021   1.32941431E-020  -1.19999997E+001   5.08186164E-021  -4.33680869E-019   5.42101086E-019  -6.99271904E+003  -6.99159985E+003  -1.41543605E+004  -2.09304590E+002  -2.33894041E+000   5.26157334E-001   3.61810216E-002   1.19693634E+001   0.00000000E+000   1.13055084E+015   7.42508832E+012   1.00000000E-014   6.60000000E-013
        67     1.19999997E+001   7.17108507E+003   8.07236513E-021   1.90277390E-022  -1.19999997E+001   7.74618455E-021   0.00000000E+000   0.00000000E+000  -6.99282754E+003  -6.99168754E+003  -1.41541643E+004  -2.09391204E+002  -2.37863275E+000   5.32729211E-001   3.67789586E-002   1.19688577E+001   0.00000000E+000   1.13721414E+015   8.12183794E+012   1.00000000E-014   6.70000000E-013
        68     1.19999997E+001   7.17079571E+003  -2.26765426E-020  -4.57035383E-021  -1.19999997E+001  -9.85973441E-021   1.08420217E-019   1.08420217E-019  -6.99293685E+003  -6.99177653E+003  -1.41539660E+004  -2.09478753E+002  -2.41844834E+000   5.38989475E-001   3.73830553E-002   1.19683465E+001   0.00000000E+000   1.14371318E+015   8.85319874E+012   1.00000000E-014   6.80000000E-013
