   iLoop   Phase               EVM               SVM              EpVM             EelVM              ----               E11               E22               E33               E12               E13               E23              Ep11              Ep22              Ep33              Ep12              Ep13              Ep23
      20       1     1.19918498E+001   1.00002270E+000   9.41328752E-003   1.19999997E+001   0.00000000E+000   1.76435143E-020  -8.10279658E-020  -1.19999997E+001   1.06697820E-020  -2.16840434E-020   7.04731412E-020   2.73191498E-003   2.70197144E-003  -5.43388642E-003   2.71694494E-003  -9.23199466E-005   2.79728034E-005
      21       1     1.19914125E+001   1.00002270E+000   9.91850688E-003   1.19999997E+001   0.00000000E+000  -8.11662704E-021   1.82575305E-021  -1.19999997E+001   9.93822868E-021  -3.25260652E-020  -6.50521303E-020   2.87854004E-003   2.84698778E-003  -5.72552783E-003   2.86276573E-003  -9.72757044E-005   2.94752730E-005
      22       1     1.19909723E+001   1.00002270E+000   1.04269756E-002   1.19999997E+001   0.00000000E+000   1.30561361E-020   7.03732178E-020  -1.19999997E+001   1.00846965E-020   4.33680869E-020  -4.33680869E-020   3.02610812E-003   2.99293683E-003  -6.01904495E-003   3.00952439E-003  -1.02263273E-004   3.09876438E-005
      23       1     1.19905293E+001   1.00002270E+000   1.09386938E-002   1.19999997E+001   0.00000000E+000   9.97166228E-022  -5.33366059E-020  -1.19999997E+001  -1.13599764E-020   2.71050543E-020  -6.50521303E-020   3.17461926E-003   3.13981860E-003  -6.31443786E-003   3.15722094E-003  -1.07282633E-004   3.25099383E-005
      24       1     1.19900835E+001   1.00002270E+000   1.14536632E-002   1.19999997E+001   0.00000000E+000  -1.01598459E-020   5.46925204E-020  -1.19999997E+001   2.47157896E-020  -2.16840434E-020   6.50521303E-020   3.32407392E-003   3.28763360E-003  -6.61170752E-003   3.30585586E-003  -1.12333779E-004   3.40421802E-005
      25       1     1.19896349E+001   1.00002270E+000   1.19718854E-002   1.19999997E+001   0.00000000E+000   3.95748020E-021   1.05889045E-019  -1.19999997E+001  -4.15201809E-020  -4.33680869E-020   3.25260652E-020   3.47447261E-003   3.43638230E-003  -6.91085491E-003   3.45542965E-003  -1.17416716E-004   3.55843918E-005
      26       1     1.19891835E+001   1.00002270E+000   1.24933627E-002   1.19999997E+001   0.00000000E+000   1.30970815E-020   6.91456818E-021  -1.19999997E+001   1.71349999E-020   5.42101086E-020   1.40946282E-019   3.62581599E-003   3.58606534E-003  -7.21188132E-003   3.60594295E-003  -1.22531450E-004   3.71365931E-005
      27       1     1.19887293E+001   1.00002270E+000   1.30180967E-002   1.19999997E+001   0.00000000E+000  -1.01718400E-021   6.58349741E-020  -1.19999997E+001   5.74134689E-021   1.08420217E-020   5.42101086E-020   3.77810452E-003   3.73668318E-003  -7.51478769E-003   3.75739623E-003  -1.27677986E-004   3.86988013E-005
      28       1     1.19882723E+001   1.00002270E+000   1.35460883E-002   1.19999997E+001   0.00000000E+000  -9.00750056E-021   2.30002532E-020  -1.19999997E+001   3.81405743E-020  -1.62630326E-020  -5.42101086E-020   3.93133849E-003   3.88823608E-003  -7.81957458E-003   3.90978977E-003  -1.32856322E-004   4.02710296E-005
      29       1     1.19878124E+001   1.00002270E+000   1.40773382E-002   1.19999997E+001   0.00000000E+000  -7.56944707E-021   3.55118563E-020  -1.19999997E+001   1.66137365E-020  -1.08420217E-020  -8.67361738E-020   4.08551808E-003   4.04072418E-003  -8.12624227E-003   4.06312372E-003  -1.38066455E-004   4.18532864E-005
      30       1     1.19873498E+001   1.00002270E+000   1.46118465E-002   1.19999997E+001   0.00000000E+000  -1.94354357E-021  -3.90217491E-020  -1.19999997E+001   1.54679362E-020  -7.04731412E-020  -1.08420217E-020   4.24064337E-003   4.19414755E-003  -8.43479093E-003   4.21739814E-003  -1.43308376E-004   4.34455777E-005
      31       1     1.19868843E+001   1.00002270E+000   1.51496145E-002   1.19999997E+001   0.00000000E+000  -1.14657986E-020   6.33620349E-020  -1.19999997E+001   1.29650221E-022  -5.96311195E-020  -7.58941521E-020   4.39671474E-003   4.34850653E-003  -8.74522127E-003   4.37261341E-003  -1.48582083E-004   4.50479119E-005
      32       1     1.19864160E+001   1.00002269E+000   1.56906438E-002   1.19999997E+001   0.00000000E+000  -1.20580599E-020   2.96216686E-020  -1.19999997E+001   1.19431180E-020   4.33680869E-020   7.58941521E-020   4.55373268E-003   4.50380157E-003  -9.05753425E-003   4.52877000E-003  -1.53887585E-004   4.66602929E-005
      33       1     1.19859449E+001   1.00002269E+000   1.62349368E-002   1.19999997E+001   0.00000000E+000  -9.10461157E-021   3.59618426E-020  -1.19999997E+001   6.96989622E-021   1.08420217E-020  -6.50521303E-020   4.71169789E-003   4.66003330E-003  -9.37173119E-003   4.68586857E-003  -1.59224891E-004   4.82827262E-005
      34       1     1.19854710E+001   1.00002269E+000   1.67824957E-002   1.19999997E+001   0.00000000E+000   2.10831795E-021  -2.44746200E-020  -1.19999997E+001  -3.67940380E-020  -5.42101086E-020  -4.33680869E-020   4.87061105E-003   4.81720233E-003  -9.68781338E-003   4.84390977E-003  -1.64594006E-004   4.99152173E-005
      35       1     1.19849942E+001   1.00002269E+000   1.73333220E-002   1.19999997E+001   0.00000000E+000   5.46766385E-021  -3.56832481E-020  -1.19999997E+001   1.08184367E-020   4.33680869E-020  -7.58941521E-020   5.03047264E-003   4.97530909E-003  -1.00057817E-002   5.00289404E-003  -1.69994932E-004   5.15577660E-005
      36       1     1.19845146E+001   1.00002269E+000   1.78874175E-002   1.19999997E+001   0.00000000E+000  -8.93139995E-021  -4.31219179E-020  -1.19999997E+001   1.05691555E-020   1.08420217E-020   3.25260652E-020   5.19128323E-003   5.13435404E-003  -1.03256373E-002   5.16282192E-003  -1.75427672E-004   5.32103738E-005
      37       1     1.19840322E+001   1.00002269E+000   1.84447849E-002   1.19999997E+001   0.00000000E+000   2.69081853E-022   2.24450496E-020  -1.19999997E+001   1.45516269E-020  -1.08420217E-020   6.50521303E-020   5.35304362E-003   5.29433789E-003  -1.06473815E-002   5.32369414E-003  -1.80892235E-004   5.48730423E-005
      38       1     1.19835470E+001   1.00002269E+000   1.90054275E-002   1.19999997E+001   0.00000000E+000  -8.95687711E-021   2.33867120E-020  -1.19999997E+001  -2.00839763E-020  -1.08420217E-020  -1.84314369E-019   5.51575481E-003   5.45526154E-003  -1.09710163E-002   5.48551166E-003  -1.86388638E-004   5.65457735E-005
      39       1     1.19830589E+001   1.00002269E+000   1.95693537E-002   1.19999997E+001   0.00000000E+000  -1.37210238E-020  -6.28816084E-020  -1.19999997E+001  -1.19639578E-020  -4.33680869E-020   1.08420217E-020   5.67941936E-003   5.61712737E-003  -1.12965467E-002   5.64827695E-003  -1.91916847E-004   5.82286611E-005
      40       1     1.19825680E+001   1.00002269E+000   2.01365919E-002   1.19999997E+001   0.00000000E+000   6.56028672E-021  -6.56311568E-020  -1.19999997E+001  -2.33737563E-020  -1.08420217E-020   8.67361738E-020   5.84404536E-003   5.77994360E-003  -1.16239890E-002   5.81199818E-003  -1.97476677E-004   5.99219968E-005
      41       1     1.19820742E+001   1.00002269E+000   2.07071702E-002   1.19999997E+001   0.00000000E+000  -1.83294125E-020  -5.86735752E-020  -1.19999997E+001  -2.58444311E-020   3.25260652E-020  -3.25260652E-020   6.00964066E-003   5.94371870E-003  -1.19533594E-002   5.97668348E-003  -2.03067970E-004   6.16260151E-005
      42       1     1.19815775E+001   1.00002269E+000   2.12811071E-002   1.19999997E+001   0.00000000E+000  -2.76832536E-021  -1.38009460E-019  -1.19999997E+001   1.52600864E-020   2.16840434E-020   1.08420217E-019   6.17621031E-003   6.10845821E-003  -1.22846685E-002   6.14233816E-003  -2.08690608E-004   6.33408895E-005
      43       1     1.19810778E+001   1.00002269E+000   2.18584128E-002   1.19999997E+001   0.00000000E+000   1.57472028E-020  -8.46933686E-020  -1.19999997E+001  -4.61264861E-021   3.25260652E-020  -4.33680869E-020   6.34375710E-003   6.27416528E-003  -1.26179224E-002   6.30896520E-003  -2.14344537E-004   6.50667067E-005
      44       1     1.19805753E+001   1.00002269E+000   2.24390864E-002   1.19999997E+001   0.00000000E+000  -7.81081837E-021   5.82500587E-020  -1.19999997E+001   3.19746976E-020  -2.16840434E-020  -6.50521303E-020   6.51228067E-003   6.44083972E-003  -1.29531204E-002   6.47656431E-003  -2.20029732E-004   6.68034941E-005
      45       1     1.19800699E+001   1.00002269E+000   2.30231210E-002   1.19999997E+001   0.00000000E+000  -7.98477445E-021   1.80828299E-020  -1.19999997E+001   1.31739059E-020  -6.50521303E-020  -1.08420217E-020   6.68177906E-003   6.60847952E-003  -1.32902586E-002   6.64513351E-003  -2.25746173E-004   6.85512628E-005
      46       1     1.19794863E+001   1.00002269E+000   2.36974470E-002   1.19999997E+001   0.00000000E+000   3.49765050E-021  -2.98771020E-020  -1.19999997E+001   9.96422800E-021   5.42101086E-020   7.58941521E-020   6.87793128E-003   6.80160138E-003  -1.36795327E-002   6.83977067E-003  -2.31496156E-004   7.03157329E-005
      47       1     1.19788096E+001   1.00002269E+000   2.44793116E-002   1.19999997E+001   0.00000000E+000  -1.14753112E-020  -3.43352746E-020  -1.19999997E+001   6.76590314E-021   0.00000000E+000   7.58941521E-020   7.10483721E-003   7.02605977E-003  -1.41308970E-002   7.06545295E-003  -2.37467391E-004   7.28750296E-005
      48       1     1.19782529E+001   1.00002269E+000   2.51226807E-002   1.19999997E+001   0.00000000E+000   1.15885522E-020  -1.19219887E-019  -1.19999997E+001   6.93993160E-021   2.16840434E-020   4.33680869E-020   7.28726095E-003   7.21504737E-003  -1.45023083E-002   7.25115869E-003  -2.43203882E-004   7.45996441E-005
      49       1     1.19777757E+001   1.00002269E+000   2.56740508E-002   1.19999997E+001   0.00000000E+000   1.25909297E-020   2.06927502E-020  -1.19999997E+001   1.62290044E-020   3.25260652E-020   1.08420217E-020   7.44778959E-003   7.37279320E-003  -1.48205828E-002   7.41029603E-003  -2.48988363E-004   7.62650185E-005
      50       1     1.19772957E+001   1.00002269E+000   2.62287841E-002   1.19999997E+001   0.00000000E+000   3.92224231E-021   2.11268546E-020  -1.19999997E+001   1.68656233E-020   7.58941521E-020  -2.16840434E-020   7.60925787E-003   7.53154082E-003  -1.51407987E-002   7.57040409E-003  -2.54794501E-004   7.80084314E-005
      51       1     1.19768136E+001   1.00002269E+000   2.67859296E-002   1.19999997E+001   0.00000000E+000   2.47178111E-021  -4.37300611E-020  -1.19999997E+001   3.28709995E-020  -6.50521303E-020   8.67361738E-020   7.77143703E-003   7.69096974E-003  -1.54624068E-002   7.73120825E-003  -2.60631050E-004   7.97611184E-005
      52       1     1.19763294E+001   1.00002269E+000   2.73454817E-002   1.19999997E+001   0.00000000E+000  -4.84289433E-021  -2.48094627E-020  -1.19999997E+001  -6.07165045E-021   5.42101086E-020   1.30104261E-019   7.93432538E-003   7.85107857E-003  -1.57854039E-002   7.89270695E-003  -2.66498233E-004   8.15228706E-005
      53       1     1.19758432E+001   1.00002269E+000   2.79074199E-002   1.19999997E+001   0.00000000E+000  -3.60642475E-021  -8.52988648E-022  -1.19999997E+001  -2.80908675E-020   1.19262239E-019  -1.08420217E-020   8.09791672E-003   8.01186159E-003  -1.61097783E-002   8.05489425E-003  -2.72396215E-004   8.32934485E-005
      54       1     1.19753549E+001   1.00002269E+000   2.84717130E-002   1.19999997E+001   0.00000000E+000  -1.21211738E-020  -7.44197854E-020  -1.19999997E+001   8.63754403E-021  -5.42101086E-020  -1.08420217E-020   8.26220185E-003   8.17331002E-003  -1.64355119E-002   8.21776115E-003  -2.78324909E-004   8.50727090E-005
      55       1     1.19748647E+001   1.00002269E+000   2.90383240E-002   1.19999997E+001   0.00000000E+000   2.01540902E-020   5.63713661E-020  -1.19999997E+001   2.55262250E-020  -4.33680869E-020  -1.19262239E-019   8.42717006E-003   8.33541320E-003  -1.67625833E-002   8.38129696E-003  -2.84284451E-004   8.68604487E-005
      56       1     1.19743725E+001   1.00002269E+000   2.96071195E-002   1.19999997E+001   0.00000000E+000   3.27282281E-021  -1.27657791E-019  -1.19999997E+001   1.04998791E-020   6.50521303E-020  -1.08420217E-019   8.59278242E-003   8.49813299E-003  -1.70909154E-002   8.54546315E-003  -2.90275246E-004   8.86559568E-005
      57       1     1.19738787E+001   1.00002269E+000   3.01779057E-002   1.19999997E+001   0.00000000E+000  -1.65585842E-020   2.58345049E-020  -1.19999997E+001   4.50547082E-020   0.00000000E+000  -6.50521303E-020   8.75898192E-003   8.66141454E-003  -1.74203965E-002   8.71020379E-003  -2.96295837E-004   9.04604173E-005
      58       1     1.19733832E+001   1.00002269E+000   3.07505462E-002   1.19999997E+001   0.00000000E+000   7.36596064E-021  -6.40237794E-020  -1.19999997E+001  -2.81062427E-020  -5.42101086E-020  -2.16840434E-020   8.92573075E-003   8.82521694E-003  -1.77509477E-002   8.87547953E-003  -3.02344679E-004   9.22752343E-005
      59       1     1.19728862E+001   1.00002269E+000   3.13249779E-002   1.19999997E+001   0.00000000E+000  -2.83722950E-023  -6.52910201E-020  -1.19999997E+001  -5.37868403E-020  -5.42101086E-020  -3.25260652E-020   9.09301033E-003   8.98952228E-003  -1.80825326E-002   9.04127210E-003  -3.08421467E-004   9.41010069E-005
      60       1     1.19723876E+001   1.00002269E+000   3.19011915E-002   1.19999997E+001   0.00000000E+000  -1.30386826E-020  -1.99350528E-020  -1.19999997E+001   1.03631565E-020   0.00000000E+000  -4.33680869E-020   9.26081760E-003   9.15432830E-003  -1.84151459E-002   9.20757887E-003  -3.14525537E-004   9.59387160E-005
      61       1     1.19718875E+001   1.00002269E+000   3.24792524E-002   1.19999997E+001   0.00000000E+000  -9.66353751E-021  -5.75029492E-020  -1.19999997E+001  -2.11022253E-020   0.00000000E+000   1.30104261E-019   9.42917159E-003   9.31965371E-003  -1.87488253E-002   9.37441868E-003  -3.20657268E-004   9.77891634E-005
      62       1     1.19713857E+001   1.00002269E+000   3.30593240E-002   1.19999997E+001   0.00000000E+000  -2.47078849E-022   5.98428777E-020  -1.19999997E+001   2.90498076E-020  -3.25260652E-020  -9.75781955E-020   9.59812024E-003   9.48554490E-003  -1.90836651E-002   9.54183873E-003  -3.26817455E-004   9.96526233E-005
      63       1     1.19708819E+001   1.00002269E+000   3.36415740E-002   1.19999997E+001   0.00000000E+000   2.11014601E-020  -1.53676261E-019  -1.19999997E+001   7.47783681E-021   2.16840434E-020   8.67361738E-020   9.76771355E-003   9.65204867E-003  -1.94197622E-002   9.70988739E-003  -3.33007921E-004   1.01528451E-004
      64       1     1.19703762E+001   1.00002269E+000   3.42260920E-002   1.19999997E+001   0.00000000E+000   1.99386096E-020   3.02066507E-020  -1.19999997E+001  -6.22105995E-021  -1.08420217E-020   5.42101086E-020   9.93797797E-003   9.81919037E-003  -1.97571683E-002   9.87859057E-003  -3.39227852E-004   1.03416759E-004
      65       1     1.19698685E+001   1.00002269E+000   3.48129402E-002   1.19999997E+001   0.00000000E+000  -4.94372765E-021   8.13508971E-020  -1.19999997E+001   1.55610664E-020  -3.25260652E-020   0.00000000E+000   1.01089297E-002   9.98698965E-003  -2.00959193E-002   1.00479662E-002  -3.45477438E-004   1.05315373E-004
      66       1     1.19693587E+001   1.00002269E+000   3.54022516E-002   1.19999997E+001   0.00000000E+000  -2.63217143E-021  -6.32157894E-020  -1.19999997E+001   2.08075732E-020   6.50521303E-020   3.25260652E-020   1.02806037E-002   1.01554884E-002  -2.04360921E-002   1.02180527E-002  -3.51757052E-004   1.07220798E-004
      67       1     1.19688466E+001   1.00002269E+000   3.59941558E-002   1.19999997E+001   0.00000000E+000   3.96963976E-021  -9.84854472E-020  -1.19999997E+001  -2.84478063E-020  -3.25260652E-020   1.08420217E-020   1.04530337E-002   1.03247278E-002  -2.07777614E-002   1.03888875E-002  -3.58069028E-004   1.09129439E-004
      68       1     1.19683321E+001   1.00002269E+000   3.65888698E-002   1.19999997E+001   0.00000000E+000   7.80122308E-021  -3.76181890E-020  -1.19999997E+001  -1.51852369E-020   3.25260652E-020  -5.42101086E-020   1.06262822E-002   1.04947705E-002  -2.11210527E-002   1.05605332E-002  -3.64416014E-004   1.11040007E-004
      69       1     1.19678150E+001   1.00002269E+000   3.71866189E-002   1.19999997E+001   0.00000000E+000  -2.05513850E-020  -7.71541136E-020  -1.19999997E+001  -1.95580549E-020  -4.33680869E-020  -9.75781955E-020   1.08004128E-002   1.06656830E-002  -2.14660958E-002   1.07330549E-002  -3.70799709E-004   1.12953057E-004
      70       1     1.19672951E+001   1.00002269E+000   3.77876112E-002   1.19999997E+001   0.00000000E+000   6.26721663E-021   1.46993304E-020  -1.19999997E+001  -4.99534786E-020   6.50521303E-020  -1.30104261E-019   1.09754832E-002   1.08375278E-002  -2.18130110E-002   1.09065127E-002  -3.77222046E-004   1.14865400E-004
      71       1     1.19667722E+001   1.00002269E+000   3.83921117E-002   1.19999997E+001   0.00000000E+000   1.31078349E-020   1.51493166E-020  -1.19999997E+001   3.10966350E-020   1.08420217E-020   1.40946282E-019   1.11515678E-002   1.10103835E-002  -2.21619513E-002   1.10809829E-002  -3.83685124E-004   1.16777676E-004
      72       1     1.19661976E+001   1.00002269E+000   3.90563002E-002   1.19999997E+001   0.00000000E+000   1.05316636E-020   7.99817478E-020  -1.19999997E+001   3.18782483E-020   4.33680869E-020   5.42101086E-020   1.13437797E-002   1.12015797E-002  -2.25453594E-002   1.12726871E-002  -3.90254060E-004   1.18795253E-004
      73       1     1.19656582E+001   1.00002269E+000   3.96799208E-002   1.19999997E+001   0.00000000E+000   8.62062819E-021  -5.57367532E-020  -1.19999997E+001   1.22529437E-020   0.00000000E+000   1.73472348E-019   1.15250952E-002   1.13802453E-002  -2.29053405E-002   1.14526778E-002  -3.96754335E-004   1.20757108E-004
      74       1     1.19650881E+001   1.00002269E+000   4.03389537E-002   1.19999997E+001   0.00000000E+000   1.35520308E-020  -7.20189763E-020  -1.19999997E+001  -1.84520730E-020   4.33680869E-020  -4.33680869E-020   1.17158094E-002   1.15699554E-002  -2.32857648E-002   1.16428900E-002  -4.03840896E-004   1.22350331E-004
      75       1     1.19645423E+001   1.00002269E+000   4.09699451E-002   1.19999997E+001   0.00000000E+000  -1.56754035E-020   5.30494088E-020  -1.19999997E+001   3.53085767E-020   3.25260652E-020   8.67361738E-020   1.19005571E-002   1.17494328E-002  -2.36499898E-002   1.18250027E-002  -4.10813015E-004   1.24312859E-004
      76       1     1.19639941E+001   1.00002269E+000   4.16036410E-002   1.19999997E+001   0.00000000E+000   9.81830300E-021  -1.66955488E-019  -1.19999997E+001   3.57763577E-020  -2.16840434E-020  -6.50521303E-020   1.20843707E-002   1.19314218E-002  -2.40157925E-002   1.20079041E-002  -4.17181524E-004   1.26280978E-004
      77       1     1.19634403E+001   1.00002269E+000   4.22439879E-002   1.19999997E+001   0.00000000E+000  -4.83222370E-021   1.08890056E-019  -1.19999997E+001   2.03822369E-020  -3.25260652E-020   2.16840434E-020   1.22704871E-002   1.21149406E-002  -2.43854277E-002   1.21927219E-002  -4.23962486E-004   1.28189762E-004
      78       1     1.19628830E+001   1.00002269E+000   4.28881857E-002   1.19999997E+001   0.00000000E+000  -6.65880393E-021  -7.71911713E-020  -1.19999997E+001   4.01175049E-020   8.67361738E-020   9.75781955E-020   1.24577172E-002   1.22995688E-002  -2.47572860E-002   1.23786512E-002  -4.30773318E-004   1.30098865E-004
      79       1     1.19623223E+001   1.00002269E+000   4.35364349E-002   1.19999997E+001   0.00000000E+000   1.01737425E-020   8.37742055E-020  -1.19999997E+001  -1.51319355E-020  -3.25260652E-020  -4.33680869E-020   1.26461625E-002   1.24853224E-002  -2.51314849E-002   1.25657508E-002  -4.37521331E-004   1.31985464E-004
      80       1     1.19617584E+001   1.00002269E+000   4.41884744E-002   1.19999997E+001   0.00000000E+000  -1.21417706E-020  -1.06032643E-019  -1.19999997E+001  -2.18505342E-020   2.16840434E-020  -4.33680869E-020   1.28356701E-002   1.26721986E-002  -2.55078687E-002   1.27539427E-002  -4.44468998E-004   1.33957318E-004
      81       1     1.19611905E+001   1.00002269E+000   4.48450352E-002   1.19999997E+001   0.00000000E+000  -8.28107055E-021  -1.90211836E-020  -1.19999997E+001  -4.07105417E-020  -5.42101086E-020   6.50521303E-020   1.30264798E-002   1.28603821E-002  -2.58868619E-002   1.29434395E-002  -4.51498108E-004   1.35912071E-004
      82       1     1.19606184E+001   1.00002269E+000   4.55064464E-002   1.19999997E+001   0.00000000E+000   1.90771010E-020  -1.00939858E-019  -1.19999997E+001  -3.75865597E-020   6.50521303E-020   1.08420217E-019   1.32187244E-002   1.30499317E-002  -2.62686561E-002   1.31343367E-002  -4.58535432E-004   1.37805698E-004
      83       1     1.19600426E+001   1.00002269E+000   4.61722290E-002   1.19999997E+001   0.00000000E+000  -1.79682654E-020   1.01458665E-020  -1.19999997E+001   5.90883029E-021  -6.50521303E-020   2.16840434E-019   1.34122172E-002   1.32407568E-002  -2.66529741E-002   1.33264958E-002  -4.65590579E-004   1.39723487E-004
      84       1     1.19594630E+001   1.00002269E+000   4.68423734E-002   1.19999997E+001   0.00000000E+000   1.95685290E-020  -9.69204215E-020  -1.19999997E+001  -2.52446527E-020  -3.25260652E-020  -3.25260652E-020   1.36069490E-002   1.34328612E-002  -2.70398102E-002   1.35199140E-002  -4.72672046E-004   1.41694987E-004
