   iLoop   Phase     EVM               SVM                    B5                B4                B2                D6                D1                D4                C1                C5                C3                A6                C2                C3              
      20       1     1.19999997E+001   7.18410048E+003   9.84689470E-002   2.84545410E+003   2.84535564E+003  -1.19762995E-001  -1.67817278E+002  -1.67697515E+002   2.84539450E+003  -8.08943624E-002   2.84547540E+003   5.96003143E-002  -1.67778409E+002  -1.67718809E+002
      21       1     1.19999997E+001   7.18385290E+003   1.00794559E-001   2.84532045E+003   2.84521966E+003  -1.22669377E-001  -1.67879990E+002  -1.67757321E+002   2.84525968E+003  -8.26477901E-002   2.84534233E+003   6.07729723E-002  -1.67839968E+002  -1.67779195E+002
      22       1     1.19999997E+001   7.18360374E+003   1.03135180E-001   2.84518594E+003   2.84508281E+003  -1.25594431E-001  -1.67943105E+002  -1.67817511E+002   2.84512399E+003  -8.44125543E-002   2.84520840E+003   6.19533033E-002  -1.67901923E+002  -1.67839970E+002
      23       1     1.19999997E+001   7.18335299E+003   1.05490810E-001   2.84505058E+003   2.84494508E+003  -1.28538149E-001  -1.68006624E+002  -1.67878086E+002   2.84498743E+003  -8.61886573E-002   2.84507362E+003   6.31413188E-002  -1.67964274E+002  -1.67901133E+002
      24       1     1.19999997E+001   7.18310064E+003   1.07861453E-001   2.84491435E+003   2.84480649E+003  -1.31500527E-001  -1.68070546E+002  -1.67939046E+002   2.84485001E+003  -8.79761060E-002   2.84493799E+003   6.43370318E-002  -1.68027022E+002  -1.67962685E+002
      25       1     1.19999997E+001   7.18284671E+003   1.10247120E-001   2.84477726E+003   2.84466701E+003  -1.34481571E-001  -1.68134872E+002  -1.68000391E+002   2.84471172E+003  -8.97749062E-002   2.84480149E+003   6.55404553E-002  -1.68090165E+002  -1.68024625E+002
      26       1     1.19999997E+001   7.18259118E+003   1.12647823E-001   2.84463931E+003   2.84452666E+003  -1.37481287E-001  -1.68199602E+002  -1.68062121E+002   2.84457255E+003  -9.15850648E-002   2.84466414E+003   6.67516011E-002  -1.68153706E+002  -1.68086954E+002
      27       1     1.19999997E+001   7.18233406E+003   1.15063571E-001   2.84450049E+003   2.84438543E+003  -1.40499676E-001  -1.68264736E+002  -1.68124237E+002   2.84443252E+003  -9.34065842E-002   2.84452593E+003   6.79704791E-002  -1.68217643E+002  -1.68149673E+002
      28       1     1.19999997E+001   7.18207535E+003   1.17494372E-001   2.84436082E+003   2.84424333E+003  -1.43536739E-001  -1.68330275E+002  -1.68186738E+002   2.84429162E+003  -9.52394640E-002   2.84438686E+003   6.91970969E-002  -1.68281978E+002  -1.68212780E+002
      29       1     1.19999997E+001   7.18181505E+003   1.19940234E-001   2.84422028E+003   2.84410034E+003  -1.46592476E-001  -1.68396218E+002  -1.68249625E+002   2.84414985E+003  -9.70837007E-002   2.84424694E+003   7.04314590E-002  -1.68346709E+002  -1.68276278E+002
      30       1     1.19999997E+001   7.18155315E+003   1.22401159E-001   2.84407889E+003   2.84395649E+003  -1.49666880E-001  -1.68462565E+002  -1.68312898E+002   2.84400721E+003  -9.89392896E-002   2.84410615E+003   7.16735681E-002  -1.68411838E+002  -1.68340164E+002
      31       1     1.19999997E+001   7.18128965E+003   1.24877156E-001   2.84393663E+003   2.84381175E+003  -1.52759953E-001  -1.68529317E+002  -1.68376557E+002   2.84386370E+003  -1.00806226E-001   2.84396451E+003   7.29234290E-002  -1.68477363E+002  -1.68404440E+002
      32       1     1.19999997E+001   7.18102456E+003   1.27368236E-001   2.84379351E+003   2.84366614E+003  -1.55871698E-001  -1.68596474E+002  -1.68440602E+002   2.84371932E+003  -1.02684506E-001   2.84382201E+003   7.41810443E-002  -1.68543287E+002  -1.68469106E+002
      33       1     1.19999997E+001   7.18075788E+003   1.29874415E-001   2.84364952E+003   2.84351965E+003  -1.59002121E-001  -1.68664036E+002  -1.68505034E+002   2.84357407E+003  -1.04574124E-001   2.84367865E+003   7.54464178E-002  -1.68609608E+002  -1.68534161E+002
      34       1     1.19999997E+001   7.18048960E+003   1.32395708E-001   2.84350467E+003   2.84337227E+003  -1.62151227E-001  -1.68732003E+002  -1.68569852E+002   2.84342795E+003  -1.06475072E-001   2.84353443E+003   7.67195530E-002  -1.68676327E+002  -1.68599607E+002
      35       1     1.19999997E+001   7.18021972E+003   1.34932128E-001   2.84335896E+003   2.84322402E+003  -1.65319015E-001  -1.68800376E+002  -1.68635057E+002   2.84328096E+003  -1.08387336E-001   2.84338934E+003   7.80004498E-002  -1.68743444E+002  -1.68665444E+002
      36       1     1.19999997E+001   7.17994825E+003   1.37483693E-001   2.84321238E+003   2.84307489E+003  -1.68505487E-001  -1.68869154E+002  -1.68700649E+002   2.84313309E+003  -1.10310903E-001   2.84324340E+003   7.92891093E-002  -1.68810960E+002  -1.68731671E+002
      37       1     1.19999997E+001   7.17967517E+003   1.40050425E-001   2.84306493E+003   2.84292488E+003  -1.71710650E-001  -1.68938339E+002  -1.68766628E+002   2.84298435E+003  -1.12245758E-001   2.84309659E+003   8.05855331E-002  -1.68878874E+002  -1.68798288E+002
      38       1     1.19999997E+001   7.17940049E+003   1.42632346E-001   2.84291662E+003   2.84277399E+003  -1.74934512E-001  -1.69007930E+002  -1.68832995E+002   2.84283473E+003  -1.14191889E-001   2.84294893E+003   8.18897233E-002  -1.68947187E+002  -1.68865298E+002
      39       1     1.19999997E+001   7.17912421E+003   1.45229506E-001   2.84276745E+003   2.84262222E+003  -1.78177060E-001  -1.69077929E+002  -1.68899752E+002   2.84268424E+003  -1.16149285E-001   2.84280039E+003   8.32017308E-002  -1.69015901E+002  -1.68932699E+002
      40       1     1.19999997E+001   7.17884631E+003   1.47841915E-001   2.84261739E+003   2.84246955E+003  -1.81438208E-001  -1.69148338E+002  -1.68966900E+002   2.84253287E+003  -1.18118002E-001   2.84265099E+003   8.45217090E-002  -1.69085018E+002  -1.69000496E+002
      41       1     1.19999997E+001   7.17856677E+003   1.50469490E-001   2.84246645E+003   2.84231598E+003  -1.84717881E-001  -1.69219162E+002  -1.69034444E+002   2.84238060E+003  -1.20098172E-001   2.84250070E+003   8.58497809E-002  -1.69154543E+002  -1.69068693E+002
      42       1     1.19999997E+001   7.17828560E+003   1.53112159E-001   2.84231463E+003   2.84216152E+003  -1.88016025E-001  -1.69290403E+002  -1.69102387E+002   2.84222744E+003  -1.22089903E-001   2.84234953E+003   8.71860369E-002  -1.69224476E+002  -1.69137290E+002
      43       1     1.19999997E+001   7.17800277E+003   1.55769872E-001   2.84216191E+003   2.84200614E+003  -1.91332613E-001  -1.69362060E+002  -1.69170728E+002   2.84207338E+003  -1.24093264E-001   2.84219747E+003   8.85305230E-002  -1.69294821E+002  -1.69206291E+002
      44       1     1.19999997E+001   7.17771830E+003   1.58442594E-001   2.84200830E+003   2.84184986E+003  -1.94667634E-001  -1.69434136E+002  -1.69239468E+002   2.84191842E+003  -1.26108293E-001   2.84204453E+003   8.98832529E-002  -1.69365576E+002  -1.69275693E+002
      45       1     1.19999997E+001   7.17743219E+003   1.61130334E-001   2.84185380E+003   2.84169267E+003  -1.98021076E-001  -1.69506628E+002  -1.69308607E+002   2.84176256E+003  -1.28134973E-001   2.84189070E+003   9.12442316E-002  -1.69436742E+002  -1.69345497E+002
      46       1     1.19999997E+001   7.17710184E+003   1.64041930E-001   2.84167539E+003   2.84151135E+003  -2.01394284E-001  -1.69590159E+002  -1.69388765E+002   2.84158278E+003  -1.29969100E-001   2.84171275E+003   9.26167462E-002  -1.69518734E+002  -1.69426117E+002
      47       1     1.19999997E+001   7.17671880E+003   1.67170871E-001   2.84146856E+003   2.84130138E+003  -2.04944077E-001  -1.69686739E+002  -1.69481795E+002   2.84137410E+003  -1.32227498E-001   2.84150633E+003   9.44542924E-002  -1.69614022E+002  -1.69519568E+002
      48       1     1.19999997E+001   7.17640362E+003   1.68361420E-001   2.84129751E+003   2.84112915E+003  -2.08307192E-001  -1.69765670E+002  -1.69557363E+002   2.84120171E+003  -1.35749131E-001   2.84133746E+003   9.58033588E-002  -1.69693112E+002  -1.69597308E+002
      49       1     1.19999997E+001   7.17613353E+003   1.71208858E-001   2.84115177E+003   2.84098056E+003  -2.11694009E-001  -1.69834308E+002  -1.69622614E+002   2.84105465E+003  -1.37607204E-001   2.84119225E+003   9.71220519E-002  -1.69760221E+002  -1.69663099E+002
      50       1     1.19999997E+001   7.17586180E+003   1.74076752E-001   2.84100515E+003   2.84083107E+003  -2.15098154E-001  -1.69903355E+002  -1.69688257E+002   2.84090666E+003  -1.39507810E-001   2.84104617E+003   9.84864079E-002  -1.69827765E+002  -1.69729278E+002
      51       1     1.19999997E+001   7.17558889E+003   1.76962438E-001   2.84085789E+003   2.84068093E+003  -2.18520139E-001  -1.69972706E+002  -1.69754186E+002   2.84075803E+003  -1.41415693E-001   2.84089945E+003   9.98579913E-002  -1.69895602E+002  -1.69795744E+002
      52       1     1.19999997E+001   7.17531480E+003   1.79865864E-001   2.84071000E+003   2.84053013E+003  -2.21960079E-001  -1.70042360E+002  -1.69820400E+002   2.84060876E+003  -1.43330914E-001   2.84075209E+003   1.01236698E-001  -1.69963731E+002  -1.69862494E+002
      53       1     1.19999997E+001   7.17503955E+003   1.82786924E-001   2.84056148E+003   2.84037869E+003  -2.25418051E-001  -1.70112314E+002  -1.69886896E+002   2.84045886E+003  -1.45253531E-001   2.84060411E+003   1.02622404E-001  -1.70032149E+002  -1.69929527E+002
      54       1     1.19999997E+001   7.17476315E+003   1.85725468E-001   2.84041234E+003   2.84022661E+003  -2.28893996E-001  -1.70182564E+002  -1.69953670E+002   2.84030832E+003  -1.47183549E-001   2.84045551E+003   1.04015021E-001  -1.70100853E+002  -1.69996838E+002
      55       1     1.19999997E+001   7.17448562E+003   1.88681468E-001   2.84026259E+003   2.84007391E+003  -2.32387979E-001  -1.70253106E+002  -1.70020718E+002   2.84015717E+003  -1.49120955E-001   2.84030630E+003   1.05414444E-001  -1.70169839E+002  -1.70064424E+002
      56       1     1.19999997E+001   7.17420702E+003   1.91654686E-001   2.84011226E+003   2.83992061E+003  -2.35900184E-001  -1.70323924E+002  -1.70088024E+002   2.84000544E+003  -1.51065793E-001   2.84015651E+003   1.06820294E-001  -1.70239089E+002  -1.70132269E+002
      57       1     1.19999997E+001   7.17392746E+003   1.94644656E-001   2.83996141E+003   2.83976677E+003  -2.39429862E-001  -1.70394993E+002  -1.70155564E+002   2.83985318E+003  -1.53018358E-001   2.84000620E+003   1.08233151E-001  -1.70308582E+002  -1.70200349E+002
      58       1     1.19999997E+001   7.17364698E+003   1.97651878E-001   2.83981008E+003   2.83961243E+003  -2.42976228E-001  -1.70466298E+002  -1.70223322E+002   2.83970043E+003  -1.54978061E-001   2.83985540E+003   1.09653710E-001  -1.70378300E+002  -1.70268646E+002
      59       1     1.19999997E+001   7.17336564E+003   2.00676329E-001   2.83965827E+003   2.83945760E+003  -2.46539149E-001  -1.70537830E+002  -1.70291291E+002   2.83954719E+003  -1.56945111E-001   2.83970414E+003   1.11082291E-001  -1.70448236E+002  -1.70337154E+002
      60       1     1.19999997E+001   7.17308342E+003   2.03717970E-001   2.83950600E+003   2.83930228E+003  -2.50118310E-001  -1.70609588E+002  -1.70359470E+002   2.83939348E+003  -1.58919748E-001   2.83955240E+003   1.12519408E-001  -1.70518390E+002  -1.70405870E+002
      61       1     1.19999997E+001   7.17280030E+003   2.06777227E-001   2.83935324E+003   2.83914647E+003  -2.53713979E-001  -1.70681581E+002  -1.70427867E+002   2.83923928E+003  -1.60902292E-001   2.83940018E+003   1.13965540E-001  -1.70588769E+002  -1.70474803E+002
      62       1     1.19999997E+001   7.17251621E+003   2.09854717E-001   2.83919996E+003   2.83899010E+003  -2.57326624E-001  -1.70753827E+002  -1.70496500E+002   2.83908454E+003  -1.62892802E-001   2.83924743E+003   1.15420895E-001  -1.70659393E+002  -1.70543972E+002
      63       1     1.19999997E+001   7.17223105E+003   2.12951374E-001   2.83904610E+003   2.83883315E+003  -2.60957237E-001  -1.70826349E+002  -1.70565391E+002   2.83892922E+003  -1.64891085E-001   2.83909411E+003   1.16885223E-001  -1.70730283E+002  -1.70613397E+002
      64       1     1.19999997E+001   7.17194478E+003   2.16067175E-001   2.83889165E+003   2.83867558E+003  -2.64605362E-001  -1.70899156E+002  -1.70634551E+002   2.83877329E+003  -1.66896723E-001   2.83894019E+003   1.18358536E-001  -1.70801448E+002  -1.70683089E+002
      65       1     1.19999997E+001   7.17165738E+003   2.19200882E-001   2.83873658E+003   2.83851738E+003  -2.68270966E-001  -1.70972257E+002  -1.70703986E+002   2.83861674E+003  -1.68909697E-001   2.83878565E+003   1.19839613E-001  -1.70872896E+002  -1.70753057E+002
      66       1     1.19999997E+001   7.17136877E+003   2.22350267E-001   2.83858087E+003   2.83835852E+003  -2.71954035E-001  -1.71045667E+002  -1.70773713E+002   2.83845954E+003  -1.70930265E-001   2.83863047E+003   1.21326497E-001  -1.70944643E+002  -1.70823317E+002
      67       1     1.19999997E+001   7.17107890E+003   2.25513633E-001   2.83842447E+003   2.83819895E+003  -2.75655658E-001  -1.71119401E+002  -1.70843745E+002   2.83830165E+003  -1.72959322E-001   2.83847461E+003   1.22817297E-001  -1.71016705E+002  -1.70893887E+002
      68       1     1.19999997E+001   7.17078765E+003   2.28691352E-001   2.83826732E+003   2.83803863E+003  -2.79377253E-001  -1.71193486E+002  -1.70914109E+002   2.83814301E+003  -1.74997357E-001   2.83831801E+003   1.24311455E-001  -1.71089106E+002  -1.70964795E+002
      69       1     1.19999997E+001   7.17049492E+003   2.31883655E-001   2.83810937E+003   2.83787749E+003  -2.83119820E-001  -1.71267950E+002  -1.70984830E+002   2.83798356E+003  -1.77045561E-001   2.83816061E+003   1.25809396E-001  -1.71161876E+002  -1.71036066E+002
      70       1     1.19999997E+001   7.17020061E+003   2.35089236E-001   2.83795056E+003   2.83771547E+003  -2.86884246E-001  -1.71342818E+002  -1.71055934E+002   2.83782325E+003  -1.79104446E-001   2.83800235E+003   1.27309435E-001  -1.71235038E+002  -1.71107729E+002
      71       1     1.19999997E+001   7.16990459E+003   2.38308283E-001   2.83779082E+003   2.83755251E+003  -2.90671764E-001  -1.71418122E+002  -1.71127450E+002   2.83766200E+003  -1.81175553E-001   2.83784318E+003   1.28812072E-001  -1.71308626E+002  -1.71179813E+002
      72       1     1.19999997E+001   7.16957933E+003   2.41200803E-001   2.83761503E+003   2.83737383E+003  -2.94525929E-001  -1.71500486E+002  -1.71205960E+002   2.83748465E+003  -1.83706345E-001   2.83766835E+003   1.30381219E-001  -1.71389666E+002  -1.71259285E+002
      73       1     1.19999997E+001   7.16927394E+003   2.44344381E-001   2.83745016E+003   2.83720582E+003  -2.98337687E-001  -1.71578064E+002  -1.71279726E+002   2.83731825E+003  -1.85907668E-001   2.83750416E+003   1.31914363E-001  -1.71465634E+002  -1.71333719E+002
      74       1     1.19999997E+001   7.16895122E+003   2.47264301E-001   2.83727564E+003   2.83702838E+003  -3.02457982E-001  -1.71659934E+002  -1.71357476E+002   2.83714237E+003  -1.88470037E-001   2.83733084E+003   1.33276355E-001  -1.71545946E+002  -1.71412670E+002
      75       1     1.19999997E+001   7.16864225E+003   2.51022646E-001   2.83710907E+003   2.83685805E+003  -3.06537383E-001  -1.71738769E+002  -1.71432231E+002   2.83697423E+003  -1.90355180E-001   2.83716459E+003   1.34840443E-001  -1.71622586E+002  -1.71487746E+002
      76       1     1.19999997E+001   7.16833194E+003   2.53979954E-001   2.83694145E+003   2.83668747E+003  -3.10274772E-001  -1.71817456E+002  -1.71507182E+002   2.83680508E+003  -1.92663409E-001   2.83699774E+003   1.36368590E-001  -1.71699845E+002  -1.71563477E+002
      77       1     1.19999997E+001   7.16801838E+003   2.57186125E-001   2.83677212E+003   2.83651494E+003  -3.14242238E-001  -1.71897131E+002  -1.71582889E+002   2.83663423E+003  -1.94945909E-001   2.83682918E+003   1.37889796E-001  -1.71777835E+002  -1.71639945E+002
      78       1     1.19999997E+001   7.16770295E+003   2.60402603E-001   2.83660177E+003   2.83634137E+003  -3.18226652E-001  -1.71977281E+002  -1.71659054E+002   2.83646236E+003  -1.97237163E-001   2.83665960E+003   1.39413114E-001  -1.71856291E+002  -1.71716878E+002
      79       1     1.19999997E+001   7.16738553E+003   2.63608048E-001   2.83643035E+003   2.83616674E+003  -3.22173961E-001  -1.72057910E+002  -1.71735736E+002   2.83628943E+003  -1.99485505E-001   2.83648891E+003   1.40919592E-001  -1.71935221E+002  -1.71794302E+002
      80       1     1.19999997E+001   7.16706627E+003   2.66892812E-001   2.83625794E+003   2.83599105E+003  -3.26240025E-001  -1.72139051E+002  -1.71812811E+002   2.83611545E+003  -2.01834570E-001   2.83631729E+003   1.42487357E-001  -1.72014646E+002  -1.71872158E+002
      81       1     1.19999997E+001   7.16674479E+003   2.70196986E-001   2.83608432E+003   2.83581413E+003  -3.30351159E-001  -1.72220761E+002  -1.71890410E+002   2.83594027E+003  -2.04204866E-001   2.83614448E+003   1.44050694E-001  -1.72094615E+002  -1.71950564E+002
      82       1     1.19999997E+001   7.16642095E+003   2.73496642E-001   2.83590941E+003   2.83563591E+003  -3.34462974E-001  -1.72303065E+002  -1.71968602E+002   2.83576383E+003  -2.06546218E-001   2.83597038E+003   1.45579886E-001  -1.72175148E+002  -1.72029568E+002
      83       1     1.19999997E+001   7.16609497E+003   2.76804720E-001   2.83573334E+003   2.83545653E+003  -3.38586447E-001  -1.72385900E+002  -1.72047314E+002   2.83558621E+003  -2.08905660E-001   2.83579512E+003   1.47123932E-001  -1.72256220E+002  -1.72109096E+002
      84       1     1.19999997E+001   7.16576686E+003   2.80130895E-001   2.83555612E+003   2.83527599E+003  -3.42728313E-001  -1.72469270E+002  -1.72126541E+002   2.83540742E+003  -2.11297561E-001   2.83561871E+003   1.48700143E-001  -1.72337839E+002  -1.72189139E+002
      85       1     1.19999997E+001   7.16543584E+003   2.83445715E-001   2.83537733E+003   2.83509389E+003  -3.46880098E-001  -1.72553329E+002  -1.72206449E+002   2.83522695E+003  -2.13812676E-001   2.83544077E+003   1.50378294E-001  -1.72420261E+002  -1.72269883E+002
      86       1     1.19999997E+001   7.16510291E+003   2.86781180E-001   2.83519751E+003   2.83491073E+003  -3.51010681E-001  -1.72637880E+002  -1.72286869E+002   2.83504551E+003  -2.16232756E-001   2.83526174E+003   1.52003254E-001  -1.72503102E+002  -1.72351099E+002
      87       1     1.19999997E+001   7.16476774E+003   2.90009497E-001   2.83501638E+003   2.83472638E+003  -3.55119617E-001  -1.72722960E+002  -1.72367840E+002   2.83486288E+003  -2.18612718E-001   2.83508150E+003   1.53502597E-001  -1.72586453E+002  -1.72432950E+002
      88       1     1.19999997E+001   7.16442686E+003   2.93195139E-001   2.83483222E+003   2.83453902E+003  -3.59150043E-001  -1.72809348E+002  -1.72450198E+002   2.83467697E+003  -2.21203137E-001   2.83489817E+003   1.55248233E-001  -1.72671401E+002  -1.72516153E+002
      89       1     1.19999997E+001   7.16407092E+003   2.95944835E-001   2.83463970E+003   2.83434376E+003  -3.62771905E-001  -1.72899185E+002  -1.72536413E+002   2.83448289E+003  -2.23636972E-001   2.83470653E+003   1.56809901E-001  -1.72760050E+002  -1.72603240E+002
      90       1     1.19999997E+001   7.16372266E+003   2.99354623E-001   2.83445194E+003   2.83415258E+003  -3.65830928E-001  -1.72987206E+002  -1.72621375E+002   2.83429314E+003  -2.25276507E-001   2.83451841E+003   1.58800202E-001  -1.72846651E+002  -1.72687851E+002
      91       1     1.19999997E+001   7.16337838E+003   3.02649646E-001   2.83426593E+003   2.83396329E+003  -3.69813490E-001  -1.73074524E+002  -1.72704710E+002   2.83410555E+003  -2.27547338E-001   2.83433310E+003   1.60383495E-001  -1.72932257E+002  -1.72771874E+002
      92       1     1.19999997E+001   7.16303244E+003   3.06000750E-001   2.83407903E+003   2.83377302E+003  -3.73990707E-001  -1.73162314E+002  -1.72788324E+002   2.83391701E+003  -2.30004949E-001   2.83414702E+003   1.62014991E-001  -1.73018329E+002  -1.72856314E+002
      93       1     1.19999997E+001   7.16268450E+003   3.09369273E-001   2.83389103E+003   2.83358166E+003  -3.78178245E-001  -1.73250610E+002  -1.72872432E+002   2.83372738E+003  -2.32465307E-001   2.83395984E+003   1.63656335E-001  -1.73104897E+002  -1.72941241E+002
      94       1     1.19999997E+001   7.16233446E+003   3.12739400E-001   2.83370189E+003   2.83338915E+003  -3.82377638E-001  -1.73339432E+002  -1.72957054E+002   2.83353660E+003  -2.34931156E-001   2.83377153E+003   1.65292919E-001  -1.73191985E+002  -1.73026692E+002
      95       1     1.19999997E+001   7.16198175E+003   3.15996228E-001   2.83351122E+003   2.83319523E+003  -3.86539086E-001  -1.73428876E+002  -1.73042337E+002   2.83334440E+003  -2.37369590E-001   2.83358177E+003   1.66826731E-001  -1.73279706E+002  -1.73112880E+002
      96       1     1.19999997E+001   7.16162584E+003   3.19293539E-001   2.83331885E+003   2.83299956E+003  -3.90719971E-001  -1.73519114E+002  -1.73128394E+002   2.83315040E+003  -2.39876061E-001   2.83339028E+003   1.68449630E-001  -1.73368270E+002  -1.73199820E+002
      97       1     1.19999997E+001   7.16126696E+003   3.22768728E-001   2.83312494E+003   2.83280217E+003  -3.95030192E-001  -1.73610185E+002  -1.73215155E+002   2.83295478E+003  -2.42424192E-001   2.83319720E+003   1.70162728E-001  -1.73457579E+002  -1.73287417E+002
      98       1     1.19999997E+001   7.16090672E+003   3.26224402E-001   2.83293028E+003   2.83260405E+003  -3.99370763E-001  -1.73701591E+002  -1.73302221E+002   2.83275840E+003  -2.45021797E-001   2.83300342E+003   1.71875436E-001  -1.73547242E+002  -1.73375367E+002
      99       1     1.19999997E+001   7.16047553E+003   3.31844943E-001   2.83269825E+003   2.83236641E+003  -4.05305914E-001  -1.73811498E+002  -1.73406192E+002   2.83252260E+003  -2.49112440E-001   2.83277171E+003   1.75651469E-001  -1.73655305E+002  -1.73479653E+002
     100       1     1.19999997E+001   7.15999517E+003   3.34867575E-001   2.83243766E+003   2.83210279E+003  -4.10152164E-001  -1.73932811E+002  -1.73522659E+002   2.83226152E+003  -2.51418126E-001   2.83251294E+003   1.76133536E-001  -1.73774077E+002  -1.73597944E+002
     101       1     1.19999997E+001   7.15964966E+003   3.38269373E-001   2.83225099E+003   2.83191272E+003  -4.14350190E-001  -1.74020519E+002  -1.73606169E+002   2.83207313E+003  -2.53941216E-001   2.83232707E+003   1.77860399E-001  -1.73860110E+002  -1.73682250E+002
