   iLoop   Phase     EVM               SVM                    B5                B4                B2                D6                D1                D4                C1                C5                C3                A6                C2                C3              
      44       1     1.19999997E+001   7.17762753E+003   8.26651399E-001   2.84220961E+003   2.84138295E+003  -6.32734590E-001  -1.69874118E+002  -1.69241384E+002   2.84201534E+003  -3.52860411E-004   2.84201569E+003   1.94269669E-001  -1.69241737E+002  -1.69047467E+002
      45       1     1.19999997E+001   7.17733926E+003   8.46737308E-001   2.84206046E+003   2.84121372E+003  -6.47495929E-001  -1.69958012E+002  -1.69310516E+002   2.84186209E+003   8.69723055E-004   2.84186122E+003   1.98371657E-001  -1.69309646E+002  -1.69111275E+002
      46       1     1.19999997E+001   7.17693853E+003   8.70306302E-001   2.84185213E+003   2.84098183E+003  -6.62064459E-001  -1.70071284E+002  -1.69409219E+002   2.84164931E+003   5.42034024E-003   2.84164389E+003   2.02821502E-001  -1.69403799E+002  -1.69200978E+002
      47       1     1.19999997E+001   7.17657265E+003   8.98871043E-001   2.84166509E+003   2.84076622E+003  -6.82467090E-001  -1.70178575E+002  -1.69496108E+002   2.84145248E+003   3.79705543E-003   2.84144869E+003   2.12606898E-001  -1.69492311E+002  -1.69279704E+002
      48       1     1.19999997E+001   7.17630239E+003   9.17899161E-001   2.84152508E+003   2.84060718E+003  -6.97023915E-001  -1.70257610E+002  -1.69560586E+002   2.84130903E+003   4.82830051E-003   2.84130420E+003   2.16046946E-001  -1.69555758E+002  -1.69339711E+002
      49       1     1.19999997E+001   7.17603028E+003   9.37046858E-001   2.84138417E+003   2.84044712E+003  -7.11521919E-001  -1.70337112E+002  -1.69625590E+002   2.84116454E+003   5.89923264E-003   2.84115864E+003   2.19625706E-001  -1.69619691E+002  -1.69400065E+002
      50       1     1.19999997E+001   7.17575697E+003   9.56282830E-001   2.84124263E+003   2.84028635E+003  -7.26085709E-001  -1.70416969E+002  -1.69690883E+002   2.84101942E+003   6.98032245E-003   2.84101244E+003   2.23216798E-001  -1.69683903E+002  -1.69460686E+002
      51       1     1.19999997E+001   7.17548244E+003   9.75624468E-001   2.84110046E+003   2.84012484E+003  -7.40725487E-001  -1.70497205E+002  -1.69756479E+002   2.84087366E+003   8.09912232E-003   2.84086556E+003   2.26799858E-001  -1.69748380E+002  -1.69521580E+002
      52       1     1.19999997E+001   7.17520669E+003   9.95053891E-001   2.84095766E+003   2.83996261E+003  -7.55430138E-001  -1.70577797E+002  -1.69822367E+002   2.84072727E+003   9.22800178E-003   2.84071804E+003   2.30395752E-001  -1.69813139E+002  -1.69582743E+002
      53       1     1.19999997E+001   7.17492975E+003   1.01456446E+000   2.84081425E+003   2.83979968E+003  -7.70183364E-001  -1.70658734E+002  -1.69888551E+002   2.84058024E+003   1.03777261E-002   2.84056986E+003   2.34003366E-001  -1.69878173E+002  -1.69644170E+002
      54       1     1.19999997E+001   7.17465157E+003   1.03415589E+000   2.84067018E+003   2.83963602E+003  -7.85000520E-001  -1.70740034E+002  -1.69955034E+002   2.84043257E+003   1.15448715E-002   2.84042102E+003   2.37610501E-001  -1.69943489E+002  -1.69705878E+002
      55       1     1.19999997E+001   7.17437225E+003   1.05384015E+000   2.84052552E+003   2.83947168E+003  -7.99889963E-001  -1.70821681E+002  -1.70021791E+002   2.84028429E+003   1.27233342E-002   2.84027157E+003   2.41226856E-001  -1.70009068E+002  -1.69767841E+002
      56       1     1.19999997E+001   7.17409186E+003   1.07360978E+000   2.84038031E+003   2.83930670E+003  -8.14841890E-001  -1.70903649E+002  -1.70088807E+002   2.84013546E+003   1.39196163E-002   2.84012154E+003   2.44848273E-001  -1.70074887E+002  -1.69830039E+002
      57       1     1.19999997E+001   7.17381042E+003   1.09345052E+000   2.84023455E+003   2.83914110E+003  -8.29830767E-001  -1.70985917E+002  -1.70156087E+002   2.83998607E+003   1.51363886E-002   2.83997093E+003   2.48483366E-001  -1.70140950E+002  -1.69892467E+002
      58       1     1.19999997E+001   7.17352798E+003   1.11337274E+000   2.84008829E+003   2.83897491E+003  -8.44853522E-001  -1.71068479E+002  -1.70223625E+002   2.83983615E+003   1.63802206E-002   2.83981977E+003   2.52138999E-001  -1.70207245E+002  -1.69955106E+002
      59       1     1.19999997E+001   7.17324455E+003   1.13333839E+000   2.83994149E+003   2.83880815E+003  -8.59915702E-001  -1.71151319E+002  -1.70291404E+002   2.83968571E+003   1.76353771E-002   2.83966807E+003   2.55787310E-001  -1.70273768E+002  -1.70017981E+002
      60       1     1.19999997E+001   7.17295996E+003   1.15341383E+000   2.83979409E+003   2.83864068E+003  -8.75062685E-001  -1.71234528E+002  -1.70359466E+002   2.83953467E+003   1.89294859E-002   2.83951574E+003   2.59421656E-001  -1.70340536E+002  -1.70081115E+002
      61       1     1.19999997E+001   7.17267429E+003   1.17354419E+000   2.83964613E+003   2.83847259E+003  -8.90239862E-001  -1.71318038E+002  -1.70427798E+002   2.83938307E+003   2.02426527E-002   2.83936283E+003   2.63061677E-001  -1.70407556E+002  -1.70144494E+002
      62       1     1.19999997E+001   7.17238737E+003   1.19376369E+000   2.83949752E+003   2.83830376E+003  -9.05468797E-001  -1.71401912E+002  -1.70496443E+002   2.83923081E+003   2.15888927E-002   2.83920923E+003   2.66706004E-001  -1.70474854E+002  -1.70208148E+002
      63       1     1.19999997E+001   7.17209914E+003   1.21406328E+000   2.83934822E+003   2.83813415E+003  -9.20753130E-001  -1.71486171E+002  -1.70565418E+002   2.83907788E+003   2.29759880E-002   2.83905491E+003   2.70334166E-001  -1.70542442E+002  -1.70272108E+002
      64       1     1.19999997E+001   7.17180958E+003   1.23441672E+000   2.83919821E+003   2.83796380E+003  -9.36065887E-001  -1.71570789E+002  -1.70634723E+002   2.83892425E+003   2.43837037E-002   2.83889986E+003   2.73967131E-001  -1.70610340E+002  -1.70336373E+002
      65       1     1.19999997E+001   7.17151883E+003   1.25482225E+000   2.83904756E+003   2.83779274E+003  -9.51421684E-001  -1.71655750E+002  -1.70704328E+002   2.83876999E+003   2.58291037E-002   2.83874416E+003   2.77571467E-001  -1.70678499E+002  -1.70400927E+002
      66       1     1.19999997E+001   7.17122674E+003   1.27531206E+000   2.83889620E+003   2.83762089E+003  -9.66856122E-001  -1.71741108E+002  -1.70774252E+002   2.83861505E+003   2.73007658E-002   2.83858775E+003   2.81155169E-001  -1.70746951E+002  -1.70465796E+002
      67       1     1.19999997E+001   7.17093323E+003   1.29590186E+000   2.83874410E+003   2.83744820E+003  -9.82359617E-001  -1.71826890E+002  -1.70844530E+002   2.83845938E+003   2.88264667E-002   2.83843056E+003   2.84715775E-001  -1.70815704E+002  -1.70530988E+002
      68       1     1.19999997E+001   7.17063828E+003   1.31657805E+000   2.83859123E+003   2.83727465E+003  -9.97928473E-001  -1.71913093E+002  -1.70915164E+002   2.83830297E+003   3.03885943E-002   2.83827258E+003   2.88260981E-001  -1.70884775E+002  -1.70596515E+002
      69       1     1.19999997E+001   7.17034167E+003   1.33734756E+000   2.83843748E+003   2.83710013E+003  -1.01357964E+000  -1.71999778E+002  -1.70986199E+002   2.83814569E+003   3.19812304E-002   2.83811371E+003   2.91786695E-001  -1.70954217E+002  -1.70662431E+002
      70       1     1.19999997E+001   7.17004333E+003   1.35823104E+000   2.83828282E+003   2.83692459E+003  -1.02932441E+000  -1.72086975E+002  -1.71057650E+002   2.83798751E+003   3.35981313E-002   2.83795391E+003   2.95308495E-001  -1.71024052E+002  -1.70728744E+002
      71       1     1.19999997E+001   7.16974328E+003   1.37914394E+000   2.83812725E+003   2.83674810E+003  -1.04506292E+000  -1.72174606E+002  -1.71129543E+002   2.83782841E+003   3.52482652E-002   2.83779317E+003   2.98832760E-001  -1.71094295E+002  -1.70795462E+002
      72       1     1.19999997E+001   7.16942088E+003   1.40074091E+000   2.83795989E+003   2.83655915E+003  -1.06082386E+000  -1.72268082E+002  -1.71207258E+002   2.83765743E+003   3.74518420E-002   2.83761998E+003   3.02465209E-001  -1.71169806E+002  -1.70867341E+002
      73       1     1.19999997E+001   7.16910330E+003   1.42237552E+000   2.83779463E+003   2.83637226E+003  -1.07815497E+000  -1.72360927E+002  -1.71282772E+002   2.83748913E+003   3.87155225E-002   2.83745041E+003   3.05505029E-001  -1.71244056E+002  -1.70938551E+002
      74       1     1.19999997E+001   7.16878600E+003   1.44564382E+000   2.83763081E+003   2.83618517E+003  -1.09467817E+000  -1.72454047E+002  -1.71359368E+002   2.83732118E+003   4.13332949E-002   2.83727985E+003   3.09632351E-001  -1.71318035E+002  -1.71008403E+002
      75       1     1.19999997E+001   7.16847197E+003   1.46734794E+000   2.83746793E+003   2.83600059E+003  -1.11085220E+000  -1.72545631E+002  -1.71434779E+002   2.83715474E+003   4.33002518E-002   2.83711144E+003   3.13195489E-001  -1.71391478E+002  -1.71078283E+002
      76       1     1.19999997E+001   7.16815297E+003   1.48878327E+000   2.83730243E+003   2.83581364E+003  -1.12578171E+000  -1.72638096E+002  -1.71512315E+002   2.83698605E+003   4.66248518E-002   2.83693943E+003   3.16376707E-001  -1.71465690E+002  -1.71149313E+002
      77       1     1.19999997E+001   7.16783534E+003   1.51072599E+000   2.83713766E+003   2.83562693E+003  -1.14215710E+000  -1.72730741E+002  -1.71588583E+002   2.83681771E+003   4.86209214E-002   2.83676909E+003   3.19947974E-001  -1.71539963E+002  -1.71220015E+002
      78       1     1.19999997E+001   7.16751577E+003   1.53281589E+000   2.83697188E+003   2.83543906E+003  -1.15865183E+000  -1.72823963E+002  -1.71665311E+002   2.83664834E+003   5.06267627E-002   2.83659771E+003   3.23537298E-001  -1.71614685E+002  -1.71291147E+002
      79       1     1.19999997E+001   7.16719428E+003   1.55504353E+000   2.83680510E+003   2.83525006E+003  -1.17524210E+000  -1.72917752E+002  -1.71742510E+002   2.83647796E+003   5.26615138E-002   2.83642530E+003   3.27139915E-001  -1.71689849E+002  -1.71362709E+002
      80       1     1.19999997E+001   7.16687104E+003   1.57737207E+000   2.83663741E+003   2.83506004E+003  -1.19191485E+000  -1.73012033E+002  -1.71820118E+002   2.83630661E+003   5.46572236E-002   2.83625195E+003   3.30799995E-001  -1.71765461E+002  -1.71434661E+002
      81       1     1.19999997E+001   7.16654602E+003   1.59972642E+000   2.83646877E+003   2.83486904E+003  -1.20851726E+000  -1.73106768E+002  -1.71898250E+002   2.83613438E+003   5.68242154E-002   2.83607756E+003   3.34384950E-001  -1.71841426E+002  -1.71507041E+002
      82       1     1.19999997E+001   7.16621849E+003   1.62233207E+000   2.83629886E+003   2.83467653E+003  -1.22529056E+000  -1.73202268E+002  -1.71976977E+002   2.83596080E+003   5.89760397E-002   2.83590182E+003   3.38065470E-001  -1.71918001E+002  -1.71579936E+002
      83       1     1.19999997E+001   7.16588275E+003   1.64645361E+000   2.83612512E+003   2.83447867E+003  -1.24287579E+000  -1.73300687E+002  -1.72057811E+002   2.83578308E+003   6.15401986E-002   2.83572154E+003   3.42037627E-001  -1.71996271E+002  -1.71654233E+002
      84       1     1.19999997E+001   7.16555038E+003   1.66956844E+000   2.83595279E+003   2.83428323E+003  -1.26001058E+000  -1.73397683E+002  -1.72137673E+002   2.83560689E+003   6.36538569E-002   2.83554324E+003   3.45904002E-001  -1.72074019E+002  -1.71728115E+002
      85       1     1.19999997E+001   7.16521108E+003   1.69337202E+000   2.83577740E+003   2.83408402E+003  -1.27777857E+000  -1.73496385E+002  -1.72218607E+002   2.83542558E+003   6.37807336E-002   2.83536180E+003   3.51812720E-001  -1.72154826E+002  -1.71803013E+002
      86       1     1.19999997E+001   7.16486678E+003   1.71585944E+000   2.83559883E+003   2.83388297E+003  -1.29188207E+000  -1.73595450E+002  -1.72303568E+002   2.83524390E+003   6.90449116E-002   2.83517486E+003   3.54932463E-001  -1.72234523E+002  -1.71879591E+002
      87       1     1.19999997E+001   7.16452828E+003   1.73943041E+000   2.83542336E+003   2.83368393E+003  -1.30934149E+000  -1.73694227E+002  -1.72384885E+002   2.83506437E+003   7.10950180E-002   2.83499327E+003   3.58993906E-001  -1.72313790E+002  -1.71954796E+002
      88       1     1.19999997E+001   7.16418520E+003   1.76394825E+000   2.83524574E+003   2.83348179E+003  -1.32755303E+000  -1.73794744E+002  -1.72467191E+002   2.83488247E+003   7.31278517E-002   2.83480934E+003   3.63267364E-001  -1.72394064E+002  -1.72030796E+002
      89       1     1.19999997E+001   7.16384210E+003   1.78785188E+000   2.83506791E+003   2.83328006E+003  -1.34511941E+000  -1.73894844E+002  -1.72549724E+002   2.83470054E+003   7.53636756E-002   2.83462518E+003   3.67368789E-001  -1.72474360E+002  -1.72106992E+002
      90       1     1.19999997E+001   7.16349699E+003   1.81191393E+000   2.83488905E+003   2.83307714E+003  -1.36281244E+000  -1.73995528E+002  -1.72632716E+002   2.83451749E+003   7.75330667E-002   2.83443995E+003   3.71568417E-001  -1.72555183E+002  -1.72183614E+002
      91       1     1.19999997E+001   7.16314999E+003   1.83610303E+000   2.83470922E+003   2.83287312E+003  -1.38061073E+000  -1.74096762E+002  -1.72716151E+002   2.83433343E+003   7.96978587E-002   2.83425373E+003   3.75794440E-001  -1.72636453E+002  -1.72260659E+002
      92       1     1.19999997E+001   7.16280091E+003   1.86044673E+000   2.83452833E+003   2.83266789E+003  -1.39852941E+000  -1.74198580E+002  -1.72800051E+002   2.83414815E+003   8.17314895E-002   2.83406642E+003   3.80185825E-001  -1.72718320E+002  -1.72338134E+002
      93       1     1.19999997E+001   7.16244914E+003   1.88478641E+000   2.83434615E+003   2.83246137E+003  -1.41640673E+000  -1.74300892E+002  -1.72884485E+002   2.83396094E+003   8.31664349E-002   2.83387777E+003   3.85213243E-001  -1.72801318E+002  -1.72416105E+002
      94       1     1.19999997E+001   7.16209417E+003   1.91011916E+000   2.83416246E+003   2.83225234E+003  -1.43524566E+000  -1.74404759E+002  -1.72969513E+002   2.83377233E+003   8.47373517E-002   2.83368759E+003   3.90136149E-001  -1.72884776E+002  -1.72494639E+002
      95       1     1.19999997E+001   7.16173858E+003   1.93506166E+000   2.83397831E+003   2.83204324E+003  -1.45359552E+000  -1.74508514E+002  -1.73054919E+002   2.83358345E+003   8.66146311E-002   2.83349684E+003   3.94851509E-001  -1.72968304E+002  -1.72573453E+002
      96       1     1.19999997E+001   7.16137923E+003   1.96020261E+000   2.83379212E+003   2.83183192E+003  -1.47217861E+000  -1.74613380E+002  -1.73141202E+002   2.83339263E+003   8.85364265E-002   2.83330410E+003   3.99487574E-001  -1.73052665E+002  -1.72653178E+002
      97       1     1.19999997E+001   7.16101764E+003   1.98547400E+000   2.83360503E+003   2.83161956E+003  -1.49030485E+000  -1.74718617E+002  -1.73228312E+002   2.83320037E+003   9.05116443E-002   2.83310986E+003   4.04657507E-001  -1.73137800E+002  -1.72733143E+002
      98       1     1.19999997E+001   7.16059195E+003   2.01899652E+000   2.83338527E+003   2.83136628E+003  -1.51880904E+000  -1.74845777E+002  -1.73326968E+002   2.83297290E+003   8.78103592E-002   2.83288509E+003   4.12377120E-001  -1.73239158E+002  -1.72826781E+002
      99       1     1.19999997E+001   7.16010396E+003   2.04857248E+000   2.83313161E+003   2.83108304E+003  -1.53621934E+000  -1.74984438E+002  -1.73448218E+002   2.83271489E+003   9.56322807E-002   2.83261926E+003   4.16720856E-001  -1.73352586E+002  -1.72935865E+002
     100       1     1.19999997E+001   7.15975654E+003   2.07307019E+000   2.83295196E+003   2.83087889E+003  -1.55359199E+000  -1.75085656E+002  -1.73532064E+002   2.83253028E+003   9.77995829E-002   2.83243248E+003   4.21678612E-001  -1.73434264E+002  -1.73012586E+002
     101       1     1.19999997E+001   7.15940945E+003   2.09711244E+000   2.83277221E+003   2.83067509E+003  -1.57053029E+000  -1.75186610E+002  -1.73616080E+002   2.83234617E+003   1.00550288E-001   2.83224562E+003   4.26031858E-001  -1.73515529E+002  -1.73089497E+002
