    iLoop            EVM               SVM               E11               E22               E33               E12               E13               E23               S11               S22               S33               S12               S13               S23              EpVM              dEVM             dEpVM             TotDens         TotJunctDens         DTIME           DTIMETOT
        22     1.19999997E+001   7.18356019E+003  -6.73362242E-021  -6.38959800E-021  -1.19999997E+001  -2.79121706E-020   2.16840434E-020  -4.33680869E-020  -6.98831787E+003  -6.98765072E+003  -1.41627108E+004  -2.05617998E+002   2.58224172E-001  -2.65027946E-002   1.05854598E-002   1.19908954E+001   0.00000000E+000   8.82076100E+014   0.00000000E+000   1.00000000E-014   2.20000000E-013
        23     1.19999997E+001   7.18330736E+003   9.68361215E-021   1.16162731E-020  -1.19999997E+001  -7.28853653E-021   0.00000000E+000   0.00000000E+000  -6.98842063E+003  -6.98772111E+003  -1.41625376E+004  -2.05694443E+002   2.71105820E-001  -2.79106226E-002   1.11048503E-002   1.19904487E+001   0.00000000E+000   8.87535640E+014   0.00000000E+000   1.00000000E-014   2.30000000E-013
        24     1.19999997E+001   7.18305292E+003   2.03329835E-020  -7.28034744E-021  -1.19999997E+001  -1.75485126E-020   0.00000000E+000   0.00000000E+000  -6.98852403E+003  -6.98779195E+003  -1.41623634E+004  -2.05771373E+002   2.84069400E-001  -2.93280580E-002   1.16275312E-002   1.19899992E+001   0.00000000E+000   8.92996048E+014   0.00000000E+000   1.00000000E-014   2.40000000E-013
        25     1.19999997E+001   7.18279689E+003  -1.43668865E-021  -9.15759248E-021  -1.19999997E+001  -1.66063332E-020  -6.50521303E-020   6.50521303E-020  -6.98862809E+003  -6.98786324E+003  -1.41621880E+004  -2.05848788E+002   2.97114969E-001  -3.07551561E-002   1.21535043E-002   1.19895469E+001   0.00000000E+000   8.98457321E+014   0.00000000E+000   1.00000000E-014   2.50000000E-013
        26     1.19999997E+001   7.18253925E+003   1.05139516E-020   1.08108784E-020  -1.19999997E+001  -1.61005330E-020   0.00000000E+000   4.33680869E-020  -6.98873280E+003  -6.98793497E+003  -1.41620116E+004  -2.05926687E+002   3.10242595E-001  -3.21919613E-002   1.26827709E-002   1.19890918E+001   0.00000000E+000   9.03919461E+014   0.00000000E+000   1.00000000E-014   2.60000000E-013
        27     1.19999997E+001   7.18228002E+003  -1.74426888E-020  -6.08904193E-021  -1.19999997E+001  -7.26142569E-021   0.00000000E+000   0.00000000E+000  -6.98883817E+003  -6.98800715E+003  -1.41618341E+004  -2.06005070E+002   3.23452332E-001  -3.36385193E-002   1.32153317E-002   1.19886338E+001   0.00000000E+000   9.09382459E+014   0.00000000E+000   1.00000000E-014   2.70000000E-013
        28     1.19999997E+001   7.18201918E+003   5.78126611E-021   1.09812362E-020  -1.19999997E+001   8.79785164E-021   0.00000000E+000   4.33680869E-020  -6.98894418E+003  -6.98807977E+003  -1.41616554E+004  -2.06083939E+002   3.36744220E-001  -3.50948630E-002   1.37511872E-002   1.19881731E+001   0.00000000E+000   9.14846307E+014   0.00000000E+000   1.00000000E-014   2.80000000E-013
        29     1.19999997E+001   7.18175675E+003  -1.98857321E-020  -1.07889994E-020  -1.19999997E+001   1.66754235E-020   8.67361738E-020  -1.73472348E-019  -6.98905084E+003  -6.98815284E+003  -1.41614757E+004  -2.06163293E+002   3.50118303E-001  -3.65610288E-002   1.42903370E-002   1.19877094E+001   0.00000000E+000   9.20310988E+014   0.00000000E+000   1.00000000E-014   2.90000000E-013
        30     1.19999997E+001   7.18149271E+003   1.30524344E-020   5.75701163E-021  -1.19999997E+001   3.42088814E-021   0.00000000E+000   0.00000000E+000  -6.98915816E+003  -6.98822636E+003  -1.41612948E+004  -2.06243131E+002   3.63574625E-001  -3.80370388E-002   1.48327813E-002   1.19872430E+001   0.00000000E+000   9.25776490E+014   0.00000000E+000   1.00000000E-014   3.00000000E-013
        31     1.19999997E+001   7.18122708E+003   2.41071346E-020   6.25547066E-021  -1.19999997E+001   1.09963323E-021  -8.67361738E-020   8.67361738E-020  -6.98926613E+003  -6.98830033E+003  -1.41611129E+004  -2.06323455E+002   3.77113246E-001  -3.95229259E-002   1.53785208E-002   1.19867737E+001   0.00000000E+000   9.31242803E+014   0.00000000E+000   1.00000000E-014   3.10000000E-013
        32     1.19999997E+001   7.18095984E+003   2.71077426E-021   1.90818987E-020  -1.19999997E+001  -2.45699525E-021  -4.33680869E-020  -4.33680869E-020  -6.98937475E+003  -6.98837474E+003  -1.41609299E+004  -2.06404264E+002   3.90734252E-001  -4.10187064E-002   1.59275567E-002   1.19863017E+001   0.00000000E+000   9.36709926E+014   0.00000000E+000   1.00000000E-014   3.20000000E-013
        33     1.19999997E+001   7.18069100E+003   1.44826892E-020   9.57751072E-022  -1.19999997E+001  -4.00414353E-021   0.00000000E+000  -8.67361738E-020  -6.98948402E+003  -6.98844960E+003  -1.41607457E+004  -2.06485558E+002   4.04437721E-001  -4.25243960E-002   1.64798905E-002   1.19858267E+001   0.00000000E+000   9.42177857E+014   0.00000000E+000   1.00000000E-014   3.30000000E-013
        34     1.19999997E+001   7.18042056E+003  -1.47531798E-021  -8.08837882E-021  -1.19999997E+001  -1.30645733E-020   4.33680869E-020   8.67361738E-020  -6.98959395E+003  -6.98852490E+003  -1.41605605E+004  -2.06567337E+002   4.18223733E-001  -4.40400245E-002   1.70355233E-002   1.19853490E+001   0.00000000E+000   9.47646596E+014   0.00000000E+000   1.00000000E-014   3.40000000E-013
        35     1.19999997E+001   7.18014852E+003   2.02190445E-020  -3.68549908E-020  -1.19999997E+001  -2.08477290E-020  -4.33680869E-020   0.00000000E+000  -6.98970453E+003  -6.98860066E+003  -1.41603742E+004  -2.06649602E+002   4.32092332E-001  -4.55655975E-002   1.75944557E-002   1.19848684E+001   0.00000000E+000   9.53116137E+014   0.00000000E+000   1.00000000E-014   3.50000000E-013
        36     1.19999997E+001   7.17987487E+003  -1.03251502E-020  -2.96842035E-021  -1.19999997E+001   9.63429667E-021   1.30104261E-019   0.00000000E+000  -6.98981576E+003  -6.98867686E+003  -1.41601868E+004  -2.06732353E+002   4.46043586E-001  -4.71011219E-002   1.81566885E-002   1.19843850E+001   0.00000000E+000   9.58586476E+014   0.00000000E+000   1.00000000E-014   3.60000000E-013
        37     1.19999997E+001   7.17959963E+003   1.11294463E-020  -2.83852404E-020  -1.19999997E+001  -8.73564765E-022  -4.33680869E-020   8.67361738E-020  -6.98992764E+003  -6.98875351E+003  -1.41599982E+004  -2.06815590E+002   4.60077578E-001  -4.86465958E-002   1.87222232E-002   1.19838987E+001   0.00000000E+000   9.64057614E+014   0.00000000E+000   1.00000000E-014   3.70000000E-013
        38     1.19999997E+001   7.17932277E+003   1.21768638E-020  -6.67472716E-021  -1.19999997E+001  -5.76995700E-021   8.67361738E-020  -4.33680869E-020  -6.99004018E+003  -6.98883060E+003  -1.41598086E+004  -2.06899313E+002   4.74194387E-001  -5.02020188E-002   1.92910615E-002   1.19834097E+001   0.00000000E+000   9.69529556E+014   0.00000000E+000   1.00000000E-014   3.80000000E-013
        39     1.19999997E+001   7.17904431E+003   2.23199127E-020   1.46712889E-021  -1.19999997E+001   3.96668672E-020   4.33680869E-020   4.33680869E-020  -6.99015338E+003  -6.98890815E+003  -1.41596178E+004  -2.06983524E+002   4.88394026E-001  -5.17678496E-002   1.98632131E-002   1.19829178E+001   0.00000000E+000   9.75002354E+014   0.00000000E+000   1.00000000E-014   3.90000000E-013
        40     1.19999997E+001   7.17876423E+003   8.95350118E-021   2.75849845E-020  -1.19999997E+001   1.22253572E-020   0.00000000E+000   0.00000000E+000  -6.99026723E+003  -6.98898614E+003  -1.41594260E+004  -2.07068226E+002   5.02676615E-001  -5.33450460E-002   2.04387033E-002   1.19824230E+001   0.00000000E+000   9.80476174E+014   0.00000000E+000   1.00000000E-014   4.00000000E-013
        41     1.19999997E+001   7.17848252E+003  -9.70680939E-021   5.81640320E-021  -1.19999997E+001  -1.27519197E-020  -8.67361738E-020  -4.33680869E-020  -6.99038175E+003  -6.98906460E+003  -1.41592330E+004  -2.07153422E+002   5.17042249E-001  -5.49343541E-002   2.10175540E-002   1.19819253E+001   0.00000000E+000   9.85951178E+014   0.00000000E+000   1.00000000E-014   4.10000000E-013
        42     1.19999997E+001   7.17819916E+003   1.41467375E-020   5.70258314E-022  -1.19999997E+001   5.51146306E-021  -4.33680869E-020  -8.67361738E-020  -6.99049694E+003  -6.98914351E+003  -1.41590389E+004  -2.07239116E+002   5.31490989E-001  -5.65362902E-002   2.15997793E-002   1.19814248E+001   0.00000000E+000   9.91427481E+014   0.00000000E+000   1.00000000E-014   4.20000000E-013
        43     1.19999997E+001   7.17791417E+003  -6.36004956E-021   1.80041651E-020  -1.19999997E+001   9.68940758E-021  -8.67361738E-020  -4.33680869E-020  -6.99061279E+003  -6.98922288E+003  -1.41588437E+004  -2.07325307E+002   5.46022898E-001  -5.81511361E-002   2.21853867E-002   1.19809213E+001   0.00000000E+000   9.96905138E+014   0.00000000E+000   1.00000000E-014   4.30000000E-013
        44     1.19999997E+001   7.17762753E+003  -2.19052936E-021   1.14818046E-020  -1.19999997E+001   1.08313925E-020   4.33680869E-020   0.00000000E+000  -6.99072931E+003  -6.98930270E+003  -1.41586474E+004  -2.07411996E+002   5.60637922E-001  -5.97789682E-002   2.27743743E-002   1.19804149E+001   0.00000000E+000   1.00238412E+015   0.00000000E+000   1.00000000E-014   4.40000000E-013
        45     1.19999997E+001   7.17733926E+003   2.46908760E-021  -1.93435359E-020  -1.19999997E+001   3.03666275E-020   8.67361738E-020   8.67361738E-020  -6.99084650E+003  -6.98938299E+003  -1.41584499E+004  -2.07499181E+002   5.75336004E-001  -6.14197438E-002   2.33667346E-002   1.19799057E+001   0.00000000E+000   1.00786433E+015   0.00000000E+000   1.00000000E-014   4.50000000E-013
        46     1.19999997E+001   7.17693853E+003  -5.22225358E-021  -2.54651687E-020  -1.19999997E+001   1.88521079E-020   0.00000000E+000   0.00000000E+000  -6.99100811E+003  -6.98949590E+003  -1.41581754E+004  -2.07620379E+002   5.89771110E-001  -6.34588662E-002   2.41885134E-002   1.19791978E+001   0.00000000E+000   1.01801929E+015   0.00000000E+000   1.00000000E-014   4.60000000E-013
        47     1.19999997E+001   7.17657265E+003   1.60961903E-020   1.07356049E-020  -1.19999997E+001  -3.85155973E-021   0.00000000E+000  -4.33680869E-020  -6.99115677E+003  -6.98959789E+003  -1.41579247E+004  -2.07731041E+002   6.09347846E-001  -7.00292232E-002   2.49407924E-002   1.19785514E+001   0.00000000E+000   1.02676823E+015   4.58401918E+011   1.00000000E-014   4.70000000E-013
        48     1.19999997E+001   7.17630239E+003  -7.12729803E-021   1.01514293E-020  -1.19999997E+001   2.26641491E-020  -8.67361738E-020   4.33680869E-020  -6.99126671E+003  -6.98967309E+003  -1.41577396E+004  -2.07812782E+002   6.23950698E-001  -7.10146808E-002   2.54963415E-002   1.19780740E+001   0.00000000E+000   1.03144273E+015   8.80569309E+011   1.00000000E-014   4.80000000E-013
        49     1.19999997E+001   7.17603028E+003  -5.41706624E-021   3.41484972E-021  -1.19999997E+001  -6.15105979E-020   0.00000000E+000   0.00000000E+000  -6.99137743E+003  -6.98974879E+003  -1.41575532E+004  -2.07895083E+002   6.38467198E-001  -7.21556981E-002   2.60556610E-002   1.19775933E+001   0.00000000E+000   1.03592098E+015   1.04633171E+012   1.00000000E-014   4.90000000E-013
        50     1.19999997E+001   7.17575697E+003   1.42828449E-020  -6.66591768E-021  -1.19999997E+001   7.12264546E-021  -4.33680869E-020   0.00000000E+000  -6.99148864E+003  -6.98982482E+003  -1.41573659E+004  -2.07977748E+002   6.53050267E-001  -7.32978091E-002   2.66174630E-002   1.19771105E+001   0.00000000E+000   1.04051259E+015   1.22828879E+012   1.00000000E-014   5.00000000E-013
        51     1.19999997E+001   7.17548244E+003   6.44880345E-021  -1.41846999E-020  -1.19999997E+001   4.63121881E-021   1.73472348E-019  -8.67361738E-020  -6.99160040E+003  -6.98990114E+003  -1.41571778E+004  -2.08060787E+002   6.67714225E-001  -7.44178948E-002   2.71818150E-002   1.19766255E+001   0.00000000E+000   1.04521716E+015   1.42621719E+012   1.00000000E-014   5.10000000E-013
        52     1.19999997E+001   7.17520669E+003  -2.24579536E-023  -2.29588529E-020  -1.19999997E+001   2.67502765E-020  -2.16840434E-019   8.67361738E-020  -6.99171266E+003  -6.98997780E+003  -1.41569889E+004  -2.08144194E+002   6.82443709E-001  -7.55397614E-002   2.77486652E-002   1.19761384E+001   0.00000000E+000   1.05003529E+015   1.64115569E+012   1.00000000E-014   5.20000000E-013
        53     1.19999997E+001   7.17492975E+003  -5.96151459E-021   7.94449076E-021  -1.19999997E+001   1.17018760E-020   1.73472348E-019   1.30104261E-019  -6.99182542E+003  -6.99005477E+003  -1.41567992E+004  -2.08227961E+002   6.97221881E-001  -7.66651688E-002   2.83179700E-002   1.19756492E+001   0.00000000E+000   1.05496530E+015   1.87377493E+012   1.00000000E-014   5.30000000E-013
        54     1.19999997E+001   7.17465157E+003  -1.83203238E-020  -2.50482284E-020  -1.19999997E+001   1.20790703E-020   4.33680869E-020   8.67361738E-020  -6.99193869E+003  -6.99013209E+003  -1.41566086E+004  -2.08312103E+002   7.12066982E-001  -7.77786102E-002   2.88898231E-002   1.19751578E+001   0.00000000E+000   1.06000352E+015   2.12034855E+012   1.00000000E-014   5.40000000E-013
        55     1.19999997E+001   7.17437225E+003   1.84236852E-020  -7.91636662E-021  -1.19999997E+001   9.04482709E-021   4.33680869E-020   0.00000000E+000  -6.99205244E+003  -6.99020971E+003  -1.41564172E+004  -2.08396594E+002   7.26986006E-001  -7.88887252E-002   2.94640514E-002   1.19746644E+001   0.00000000E+000   1.06514937E+015   2.38236896E+012   1.00000000E-014   5.50000000E-013
        56     1.19999997E+001   7.17409186E+003  -3.84480011E-021  -2.07480886E-020  -1.19999997E+001   1.47700750E-020  -4.33680869E-020   4.33680869E-020  -6.99216665E+003  -6.99028760E+003  -1.41562251E+004  -2.08481408E+002   7.41969453E-001  -7.99929256E-002   3.00404820E-002   1.19741690E+001   0.00000000E+000   1.07039820E+015   2.65681061E+012   1.00000000E-014   5.60000000E-013
        57     1.19999997E+001   7.17381042E+003  -1.74678832E-021   1.93137160E-020  -1.19999997E+001   2.74552826E-020   4.33680869E-020   0.00000000E+000  -6.99228130E+003  -6.99036578E+003  -1.41560323E+004  -2.08566540E+002   7.56989082E-001  -8.11047963E-002   3.06190755E-002   1.19736719E+001   0.00000000E+000   1.07575421E+015   2.94886752E+012   1.00000000E-014   5.70000000E-013
        58     1.19999997E+001   7.17352798E+003  -2.09116946E-020  -1.33466419E-020  -1.19999997E+001   1.82064107E-020   1.30104261E-019   4.33680869E-020  -6.99239639E+003  -6.99044421E+003  -1.41558388E+004  -2.08651977E+002   7.72040453E-001  -8.22320631E-002   3.11997392E-002   1.19731729E+001   0.00000000E+000   1.08121843E+015   3.26300243E+012   1.00000000E-014   5.80000000E-013
        59     1.19999997E+001   7.17324455E+003   3.01187835E-021  -1.09469496E-020  -1.19999997E+001  -3.77324227E-020  -8.67361738E-020   8.67361738E-020  -6.99251186E+003  -6.99052293E+003  -1.41556446E+004  -2.08737715E+002   7.87134359E-001  -8.33446051E-002   3.17824427E-002   1.19726723E+001   0.00000000E+000   1.08678859E+015   3.59826074E+012   1.00000000E-014   5.90000000E-013
        60     1.19999997E+001   7.17295996E+003  -9.56675737E-021  -1.48965302E-020  -1.19999997E+001   1.38633816E-020  -1.30104261E-019  -2.16840434E-019  -6.99262787E+003  -6.99060192E+003  -1.41554496E+004  -2.08823806E+002   8.02319432E-001  -8.44273387E-002   3.23675674E-002   1.19721695E+001   0.00000000E+000   1.09246140E+015   3.94785071E+012   1.00000000E-014   6.00000000E-013
        61     1.19999997E+001   7.17267429E+003  -2.58321784E-020   8.60193391E-021  -1.19999997E+001   4.58437971E-021  -4.33680869E-020   0.00000000E+000  -6.99274431E+003  -6.99068122E+003  -1.41552538E+004  -2.08910225E+002   8.17535062E-001  -8.55105897E-002   3.29549097E-002   1.19716649E+001   0.00000000E+000   1.09823309E+015   4.31232320E+012   1.00000000E-014   6.10000000E-013
        62     1.19999997E+001   7.17238737E+003  -4.34005124E-021  -2.12711976E-020  -1.19999997E+001  -1.98037585E-020   0.00000000E+000  -1.30104261E-019  -6.99286128E+003  -6.99076085E+003  -1.41550572E+004  -2.08997020E+002   8.32804036E-001  -8.65890605E-002   3.35448140E-002   1.19711580E+001   0.00000000E+000   1.10410359E+015   4.69279716E+012   1.00000000E-014   6.20000000E-013
        63     1.19999997E+001   7.17209914E+003   1.64389157E-020  -3.02090496E-020  -1.19999997E+001  -1.61050824E-020   1.30104261E-019  -1.73472348E-019  -6.99297881E+003  -6.99084082E+003  -1.41548597E+004  -2.09084216E+002   8.48133834E-001  -8.76406979E-002   3.41374426E-002   1.19706489E+001   0.00000000E+000   1.11006913E+015   5.08437566E+012   1.00000000E-014   6.30000000E-013
        64     1.19999997E+001   7.17180958E+003  -1.91555100E-020  -3.39800419E-020  -1.19999997E+001   2.00409939E-020   2.16840434E-019  -4.33680869E-020  -6.99309686E+003  -6.99092117E+003  -1.41546613E+004  -2.09171812E+002   8.63492497E-001  -8.86922576E-002   3.47327760E-002   1.19701374E+001   0.00000000E+000   1.11612669E+015   5.48698473E+012   1.00000000E-014   6.40000000E-013
        65     1.19999997E+001   7.17151883E+003   1.91722165E-020   2.20555303E-021  -1.19999997E+001  -1.86362344E-020   0.00000000E+000   1.30104261E-019  -6.99321539E+003  -6.99100187E+003  -1.41544621E+004  -2.09259773E+002   8.78901297E-001  -8.97061723E-002   3.53305838E-002   1.19696237E+001   0.00000000E+000   1.12227864E+015   5.90535822E+012   1.00000000E-014   6.50000000E-013
        66     1.19999997E+001   7.17122674E+003  -1.20162873E-020  -5.10399389E-021  -1.19999997E+001  -1.51514673E-020   0.00000000E+000   4.33680869E-020  -6.99333449E+003  -6.99108293E+003  -1.41542620E+004  -2.09348140E+002   8.94396021E-001  -9.06844108E-002   3.59311515E-002   1.19691077E+001   0.00000000E+000   1.12852738E+015   6.34130844E+012   1.00000000E-014   6.60000000E-013
        67     1.19999997E+001   7.17093323E+003   3.45032026E-021   1.38243801E-020  -1.19999997E+001   4.70463109E-021  -4.33680869E-020   0.00000000E+000  -6.99345420E+003  -6.99116434E+003  -1.41540608E+004  -2.09436936E+002   9.09967092E-001  -9.16261201E-002   3.65346444E-002   1.19685893E+001   0.00000000E+000   1.13486902E+015   6.79292548E+012   1.00000000E-014   6.70000000E-013
        68     1.19999997E+001   7.17063828E+003   2.13079477E-020  -1.01734530E-020  -1.19999997E+001  -4.38699374E-021   0.00000000E+000  -2.16840434E-019  -6.99357452E+003  -6.99124614E+003  -1.41538587E+004  -2.09526169E+002   9.25609263E-001  -9.25400093E-002   3.71411138E-002   1.19680682E+001   0.00000000E+000   1.14130244E+015   7.26039914E+012   1.00000000E-014   6.80000000E-013
        69     1.19999997E+001   7.17034167E+003   3.82776277E-021   2.16277952E-020  -1.19999997E+001   1.91987379E-020  -8.67361738E-020  -4.33680869E-020  -6.99369551E+003  -6.99132840E+003  -1.41536555E+004  -2.09615906E+002   9.41340990E-001  -9.34187592E-002   3.77510003E-002   1.19675443E+001   0.00000000E+000   1.14782478E+015   7.73977549E+012   1.00000000E-014   6.90000000E-013
