   iLoop   Phase     EVM               SVM                    B5                B4                B2                D6                D1                D4                C1                C5                C3                A6                C2                C3              
      11       1     1.19999997E+001   7.18624975E+003  -6.06002075E-002   2.84658563E+003   2.84664623E+003   1.37371990E-001  -1.67162673E+002  -1.67300045E+002   2.84660502E+003   9.61675255E-002   2.84650886E+003  -1.93957433E-002  -1.67203878E+002  -1.67223274E+002
      12       1     1.19999997E+001   7.18601562E+003  -7.15995478E-002   2.84645652E+003   2.84652812E+003   1.56659750E-001  -1.67211500E+002  -1.67368160E+002   2.84648135E+003   1.09884986E-001   2.84637146E+003  -2.48247844E-002  -1.67258275E+002  -1.67283099E+002
      13       1     1.19999997E+001   7.18577987E+003  -8.26759331E-002   2.84632652E+003   2.84640920E+003   1.76080902E-001  -1.67260665E+002  -1.67436746E+002   2.84635682E+003   1.23696870E-001   2.84623312E+003  -3.02919014E-002  -1.67313049E+002  -1.67343341E+002
      14       1     1.19999997E+001   7.18554252E+003  -9.38275937E-002   2.84619564E+003   2.84628947E+003   1.95633189E-001  -1.67310165E+002  -1.67505798E+002   2.84623144E+003   1.37602350E-001   2.84609383E+003  -3.57967549E-002  -1.67368196E+002  -1.67403993E+002
      15       1     1.19999997E+001   7.18530353E+003  -1.05057827E-001   2.84606385E+003   2.84616891E+003   2.15321472E-001  -1.67360007E+002  -1.67575329E+002   2.84610519E+003   1.51604428E-001   2.84595358E+003  -4.13407826E-002  -1.67423725E+002  -1.67465065E+002
      16       1     1.19999997E+001   7.18506291E+003  -1.16362113E-001   2.84593116E+003   2.84604752E+003   2.35140969E-001  -1.67410190E+002  -1.67645331E+002   2.84597808E+003   1.65699663E-001   2.84581238E+003  -4.69208078E-002  -1.67479631E+002  -1.67526552E+002
      17       1     1.19999997E+001   7.18482069E+003  -1.27742259E-001   2.84579759E+003   2.84592533E+003   2.55092979E-001  -1.67460708E+002  -1.67715801E+002   2.84585012E+003   1.79888877E-001   2.84567023E+003  -5.25381565E-002  -1.67535912E+002  -1.67588450E+002
      18       1     1.19999997E+001   7.18457683E+003  -1.39201266E-001   2.84566310E+003   2.84580230E+003   2.75181374E-001  -1.67511569E+002  -1.67786751E+002   2.84572129E+003   1.94174422E-001   2.84552712E+003  -5.81943141E-002  -1.67592576E+002  -1.67650771E+002
      19       1     1.19999997E+001   7.18433127E+003  -1.50740263E-001   2.84552768E+003   2.84567842E+003   2.95410116E-001  -1.67562783E+002  -1.67858193E+002   2.84559157E+003   2.08560630E-001   2.84538301E+003  -6.38907780E-002  -1.67649633E+002  -1.67713524E+002
      20       1     1.19999997E+001   7.18408409E+003  -1.62355674E-001   2.84539136E+003   2.84555372E+003   3.15772173E-001  -1.67614339E+002  -1.67930111E+002   2.84546099E+003   2.23041746E-001   2.84523795E+003  -6.96252464E-002  -1.67707069E+002  -1.67776694E+002
      21       1     1.19999997E+001   7.18383527E+003  -1.74048632E-001   2.84525414E+003   2.84542819E+003   3.36269223E-001  -1.67666234E+002  -1.68002504E+002   2.84532954E+003   2.37618443E-001   2.84509192E+003  -7.53978523E-002  -1.67764885E+002  -1.67840283E+002
      22       1     1.19999997E+001   7.18358484E+003  -1.85819172E-001   2.84511603E+003   2.84530185E+003   3.56900180E-001  -1.67718466E+002  -1.68075366E+002   2.84519724E+003   2.52290046E-001   2.84494495E+003  -8.12090384E-002  -1.67823076E+002  -1.67904285E+002
      23       1     1.19999997E+001   7.18333282E+003  -1.97665539E-001   2.84497704E+003   2.84517470E+003   3.77662410E-001  -1.67771029E+002  -1.68148692E+002   2.84506410E+003   2.67055063E-001   2.84479704E+003  -8.70581919E-002  -1.67881636E+002  -1.67968695E+002
      24       1     1.19999997E+001   7.18307920E+003  -2.09586997E-001   2.84483716E+003   2.84504675E+003   3.98556079E-001  -1.67823929E+002  -1.68222486E+002   2.84493010E+003   2.81912460E-001   2.84464819E+003  -9.29433783E-002  -1.67940573E+002  -1.68033516E+002
      25       1     1.19999997E+001   7.18282396E+003  -2.21585410E-001   2.84469639E+003   2.84491797E+003   4.19583169E-001  -1.67877165E+002  -1.68296749E+002   2.84479526E+003   2.96864664E-001   2.84449839E+003  -9.88669048E-002  -1.67999884E+002  -1.68098751E+002
      26       1     1.19999997E+001   7.18256705E+003  -2.33663651E-001   2.84455469E+003   2.84478836E+003   4.40748535E-001  -1.67930751E+002  -1.68371500E+002   2.84465952E+003   3.11914040E-001   2.84434761E+003  -1.04829156E-001  -1.68059586E+002  -1.68164415E+002
      27       1     1.19999997E+001   7.18230853E+003  -2.45817828E-001   2.84441211E+003   2.84465793E+003   4.62046140E-001  -1.67984672E+002  -1.68446718E+002   2.84452294E+003   3.27057343E-001   2.84419588E+003  -1.10829031E-001  -1.68119661E+002  -1.68230490E+002
      28       1     1.19999997E+001   7.18204841E+003  -2.58047899E-001   2.84426864E+003   2.84452669E+003   4.83476903E-001  -1.68038928E+002  -1.68522405E+002   2.84438550E+003   3.42294526E-001   2.84404321E+003  -1.16865522E-001  -1.68180110E+002  -1.68296976E+002
      29       1     1.19999997E+001   7.18178665E+003  -2.70357109E-001   2.84412426E+003   2.84439462E+003   5.05044973E-001  -1.68093526E+002  -1.68598571E+002   2.84424720E+003   3.57628516E-001   2.84388957E+003  -1.22940651E-001  -1.68240942E+002  -1.68363883E+002
      30       1     1.19999997E+001   7.18152324E+003  -2.82744067E-001   2.84397898E+003   2.84426172E+003   5.26749248E-001  -1.68148466E+002  -1.68675215E+002   2.84410803E+003   3.73058398E-001   2.84373497E+003  -1.29053217E-001  -1.68302156E+002  -1.68431210E+002
      31       1     1.19999997E+001   7.18125823E+003  -2.95206188E-001   2.84383280E+003   2.84412801E+003   5.48585519E-001  -1.68203741E+002  -1.68752327E+002   2.84396801E+003   3.88582161E-001   2.84357942E+003  -1.35202831E-001  -1.68363745E+002  -1.68498948E+002
      32       1     1.19999997E+001   7.18099160E+003  -3.07745857E-001   2.84368573E+003   2.84399348E+003   5.70556022E-001  -1.68259358E+002  -1.68829914E+002   2.84382712E+003   4.04200760E-001   2.84342292E+003  -1.41390596E-001  -1.68425713E+002  -1.68567104E+002
      33       1     1.19999997E+001   7.18072335E+003  -3.20362362E-001   2.84353777E+003   2.84385813E+003   5.92659812E-001  -1.68315309E+002  -1.68907969E+002   2.84368538E+003   4.19913020E-001   2.84326547E+003  -1.47615570E-001  -1.68488056E+002  -1.68635672E+002
      34       1     1.19999997E+001   7.18045349E+003  -3.33054406E-001   2.84338891E+003   2.84372197E+003   6.14897131E-001  -1.68371599E+002  -1.68986496E+002   2.84354279E+003   4.35720582E-001   2.84310707E+003  -1.53877858E-001  -1.68550776E+002  -1.68704654E+002
      35       1     1.19999997E+001   7.18018199E+003  -3.45823535E-001   2.84323915E+003   2.84358498E+003   6.37268181E-001  -1.68428231E+002  -1.69065499E+002   2.84339933E+003   4.51624175E-001   2.84294771E+003  -1.60179530E-001  -1.68613875E+002  -1.68774055E+002
      36       1     1.19999997E+001   7.17990885E+003  -3.58670516E-001   2.84308849E+003   2.84344716E+003   6.59773814E-001  -1.68485207E+002  -1.69144981E+002   2.84325501E+003   4.67623805E-001   2.84278738E+003  -1.66520507E-001  -1.68677357E+002  -1.68843877E+002
      37       1     1.19999997E+001   7.17963402E+003  -3.71597778E-001   2.84293688E+003   2.84330848E+003   6.82417238E-001  -1.68542537E+002  -1.69224954E+002   2.84310978E+003   4.83722142E-001   2.84262606E+003  -1.72902682E-001  -1.68741232E+002  -1.68914135E+002
      38       1     1.19999997E+001   7.17935747E+003  -3.84608885E-001   2.84278432E+003   2.84316893E+003   7.05203410E-001  -1.68600226E+002  -1.69305429E+002   2.84296365E+003   4.99923468E-001   2.84246373E+003  -1.79328943E-001  -1.68805506E+002  -1.68984835E+002
      39       1     1.19999997E+001   7.17907922E+003  -3.97700919E-001   2.84263083E+003   2.84302853E+003   7.28129646E-001  -1.68658269E+002  -1.69386399E+002   2.84281663E+003   5.16225662E-001   2.84230040E+003  -1.85796935E-001  -1.68870173E+002  -1.69055970E+002
      40       1     1.19999997E+001   7.17879930E+003  -4.10871513E-001   2.84247640E+003   2.84288727E+003   7.51191772E-001  -1.68716665E+002  -1.69467857E+002   2.84266871E+003   5.32627049E-001   2.84213608E+003  -1.92306789E-001  -1.68935230E+002  -1.69127537E+002
      41       1     1.19999997E+001   7.17851766E+003  -4.24127362E-001   2.84232103E+003   2.84274515E+003   7.74397295E-001  -1.68775418E+002  -1.69549815E+002   2.84251989E+003   5.49130646E-001   2.84197076E+003  -1.98860713E-001  -1.69000685E+002  -1.69199545E+002
      42       1     1.19999997E+001   7.17823434E+003  -4.37465206E-001   2.84216472E+003   2.84260219E+003   7.97743093E-001  -1.68834520E+002  -1.69632263E+002   2.84237018E+003   5.65733900E-001   2.84180445E+003  -2.05456013E-001  -1.69066530E+002  -1.69271986E+002
      43       1     1.19999997E+001   7.17794936E+003  -4.50884977E-001   2.84200749E+003   2.84245838E+003   8.21230079E-001  -1.68893970E+002  -1.69715200E+002   2.84221959E+003   5.82439305E-001   2.84163715E+003  -2.12094203E-001  -1.69132760E+002  -1.69344855E+002
      44       1     1.19999997E+001   7.17766275E+003  -4.64384229E-001   2.84184937E+003   2.84231375E+003   8.44855310E-001  -1.68953757E+002  -1.69798613E+002   2.84206814E+003   5.99244846E-001   2.84146890E+003  -2.18773765E-001  -1.69199368E+002  -1.69418142E+002
      45       1     1.19999997E+001   7.17737453E+003  -4.77961654E-001   2.84169034E+003   2.84216830E+003   8.68618981E-001  -1.69013882E+002  -1.69882501E+002   2.84191584E+003   6.16149951E-001   2.84129969E+003  -2.25492623E-001  -1.69266351E+002  -1.69491843E+002
      46       1     1.19999997E+001   7.17697939E+003  -5.00319339E-001   2.84146899E+003   2.84196931E+003   9.00441720E-001  -1.69095908E+002  -1.69996349E+002   2.84170882E+003   6.39956708E-001   2.84106887E+003  -2.39834327E-001  -1.69356393E+002  -1.69596227E+002
      47       1     1.19999997E+001   7.17658534E+003  -5.19743571E-001   2.84124961E+003   2.84176936E+003   9.27450535E-001  -1.69179207E+002  -1.70106658E+002   2.84149926E+003   6.57357021E-001   2.84084191E+003  -2.49650057E-001  -1.69449301E+002  -1.69698951E+002
      48       1     1.19999997E+001   7.17632183E+003  -5.32180573E-001   2.84110471E+003   2.84163689E+003   9.50916267E-001  -1.69233661E+002  -1.70184577E+002   2.84136022E+003   6.74240385E-001   2.84068598E+003  -2.55504691E-001  -1.69510337E+002  -1.69765841E+002
      49       1     1.19999997E+001   7.17605595E+003  -5.44495583E-001   2.84095857E+003   2.84150307E+003   9.74210142E-001  -1.69288778E+002  -1.70262988E+002   2.84121983E+003   6.90969870E-001   2.84052886E+003  -2.61255311E-001  -1.69572018E+002  -1.69833273E+002
      50       1     1.19999997E+001   7.17578919E+003  -5.56854819E-001   2.84081194E+003   2.84136879E+003   9.97623348E-001  -1.69344075E+002  -1.70341698E+002   2.84107899E+003   7.07823182E-001   2.84037117E+003  -2.67054653E-001  -1.69633875E+002  -1.69900929E+002
      51       1     1.19999997E+001   7.17552141E+003  -5.69232582E-001   2.84066477E+003   2.84123400E+003   1.02112413E+000  -1.69399589E+002  -1.70420713E+002   2.84093761E+003   7.24733762E-001   2.84021288E+003  -2.72842219E-001  -1.69695979E+002  -1.69968821E+002
      52       1     1.19999997E+001   7.17525263E+003  -5.81636030E-001   2.84051707E+003   2.84109871E+003   1.04472701E+000  -1.69455313E+002  -1.70500040E+002   2.84079570E+003   7.41721762E-001   2.84005398E+003  -2.78630779E-001  -1.69758318E+002  -1.70036949E+002
      53       1     1.19999997E+001   7.17498296E+003  -5.94007808E-001   2.84036893E+003   2.84096294E+003   1.06840350E+000  -1.69511241E+002  -1.70579645E+002   2.84065330E+003   7.58766599E-001   2.83989454E+003  -2.84370911E-001  -1.69820878E+002  -1.70105249E+002
      54       1     1.19999997E+001   7.17471223E+003  -6.06448048E-001   2.84022019E+003   2.84082664E+003   1.09217946E+000  -1.69567390E+002  -1.70659569E+002   2.84051036E+003   7.75900028E-001   2.83973446E+003  -2.90168613E-001  -1.69883669E+002  -1.70173838E+002
      55       1     1.19999997E+001   7.17444086E+003  -6.18866999E-001   2.84007113E+003   2.84069000E+003   1.11602941E+000  -1.69623688E+002  -1.70739717E+002   2.84036710E+003   7.93127291E-001   2.83957397E+003  -2.95964878E-001  -1.69946590E+002  -1.70242555E+002
      56       1     1.19999997E+001   7.17416882E+003  -6.31257958E-001   2.83992173E+003   2.84055299E+003   1.13989445E+000  -1.69680155E+002  -1.70820050E+002   2.84022345E+003   8.10361280E-001   2.83941309E+003  -3.01724788E-001  -1.70009689E+002  -1.70311413E+002
      57       1     1.19999997E+001   7.17389637E+003  -6.43532974E-001   2.83977219E+003   2.84041572E+003   1.16374433E+000  -1.69736758E+002  -1.70900502E+002   2.84007957E+003   8.27591933E-001   2.83925198E+003  -3.07380580E-001  -1.70072910E+002  -1.70380291E+002
      58       1     1.19999997E+001   7.17362376E+003  -6.55685512E-001   2.83962263E+003   2.84027832E+003   1.18761362E+000  -1.69793445E+002  -1.70981058E+002   2.83993561E+003   8.44903010E-001   2.83909070E+003  -3.12974900E-001  -1.70136155E+002  -1.70449130E+002
      59       1     1.19999997E+001   7.17335358E+003  -6.68183745E-001   2.83947415E+003   2.84014233E+003   1.21165459E+000  -1.69849437E+002  -1.71061092E+002   2.83979321E+003   8.62532291E-001   2.83893068E+003  -3.19061442E-001  -1.70198559E+002  -1.70517621E+002
      60       1     1.19999997E+001   7.17307430E+003  -6.80064658E-001   2.83932111E+003   2.84000118E+003   1.23580335E+000  -1.69907898E+002  -1.71143701E+002   2.83964601E+003   8.80633383E-001   2.83876538E+003  -3.24894695E-001  -1.70263068E+002  -1.70587963E+002
      61       1     1.19999997E+001   7.17279976E+003  -6.92905034E-001   2.83917020E+003   2.83986311E+003   1.26035608E+000  -1.69964679E+002  -1.71225035E+002   2.83950121E+003   8.98458683E-001   2.83860275E+003  -3.31007640E-001  -1.70326576E+002  -1.70657584E+002
      62       1     1.19999997E+001   7.17252529E+003  -7.04966116E-001   2.83901980E+003   2.83972477E+003   1.28452312E+000  -1.70021753E+002  -1.71306276E+002   2.83935622E+003   9.15976868E-001   2.83844024E+003  -3.36419859E-001  -1.70390300E+002  -1.70726719E+002
      63       1     1.19999997E+001   7.17224940E+003  -7.17086915E-001   2.83886862E+003   2.83958571E+003   1.30880805E+000  -1.70079123E+002  -1.71387931E+002   2.83921047E+003   9.33568757E-001   2.83827690E+003  -3.41847625E-001  -1.70454362E+002  -1.70796210E+002
      64       1     1.19999997E+001   7.17197195E+003  -7.29309952E-001   2.83871654E+003   2.83944585E+003   1.33317470E+000  -1.70136822E+002  -1.71469997E+002   2.83906386E+003   9.51187660E-001   2.83811268E+003  -3.47322911E-001  -1.70518809E+002  -1.70866132E+002
      65       1     1.19999997E+001   7.17169275E+003  -7.41646821E-001   2.83856349E+003   2.83930514E+003   1.35765736E+000  -1.70194862E+002  -1.71552519E+002   2.83891628E+003   9.68798333E-001   2.83794748E+003  -3.52787790E-001  -1.70583721E+002  -1.70936509E+002
      66       1     1.19999997E+001   7.17141186E+003  -7.54043618E-001   2.83840951E+003   2.83916355E+003   1.38222875E+000  -1.70253274E+002  -1.71635502E+002   2.83876778E+003   9.86449635E-001   2.83778133E+003  -3.58264508E-001  -1.70649053E+002  -1.71007317E+002
      67       1     1.19999997E+001   7.17112898E+003  -7.66655110E-001   2.83825434E+003   2.83902099E+003   1.40694119E+000  -1.70312072E+002  -1.71719013E+002   2.83861823E+003   1.00417918E+000   2.83761405E+003  -3.63893103E-001  -1.70714834E+002  -1.71078727E+002
      68       1     1.19999997E+001   7.17084355E+003  -7.78798208E-001   2.83809799E+003   2.83887679E+003   1.43133688E+000  -1.70371757E+002  -1.71803094E+002   2.83846728E+003   1.02182771E+000   2.83744545E+003  -3.69289034E-001  -1.70781266E+002  -1.71150555E+002
      69       1     1.19999997E+001   7.17054915E+003  -7.92333850E-001   2.83793635E+003   2.83872869E+003   1.45702549E+000  -1.70432676E+002  -1.71889702E+002   2.83831119E+003   1.03952391E+000   2.83727166E+003  -3.74832270E-001  -1.70850178E+002  -1.71225010E+002
      70       1     1.19999997E+001   7.17025785E+003  -8.04568177E-001   2.83777693E+003   2.83858150E+003   1.48159363E+000  -1.70493601E+002  -1.71975195E+002   2.83815666E+003   1.05675316E+000   2.83709990E+003  -3.79727707E-001  -1.70918442E+002  -1.71298170E+002
      71       1     1.19999997E+001   7.16996278E+003  -8.17578811E-001   2.83761491E+003   2.83843249E+003   1.50681071E+000  -1.70555232E+002  -1.72062042E+002   2.83800084E+003   1.07515942E+000   2.83692568E+003  -3.85927523E-001  -1.70986883E+002  -1.71372811E+002
      72       1     1.19999997E+001   7.16966760E+003  -8.30795605E-001   2.83745294E+003   2.83828373E+003   1.53266160E+000  -1.70616577E+002  -1.72149239E+002   2.83784485E+003   1.09378343E+000   2.83675107E+003  -3.91917433E-001  -1.71055455E+002  -1.71447373E+002
      73       1     1.19999997E+001   7.16937136E+003  -8.44092255E-001   2.83729031E+003   2.83813440E+003   1.55829490E+000  -1.70678180E+002  -1.72236475E+002   2.83768813E+003   1.11202770E+000   2.83657610E+003  -3.97825054E-001  -1.71124447E+002  -1.71522272E+002
      74       1     1.19999997E+001   7.16907285E+003  -8.57395103E-001   2.83712645E+003   2.83798384E+003   1.58391628E+000  -1.70740336E+002  -1.72324252E+002   2.83753014E+003   1.13021678E+000   2.83639992E+003  -4.03695603E-001  -1.71194035E+002  -1.71597731E+002
      75       1     1.19999997E+001   7.16877211E+003  -8.70726988E-001   2.83696139E+003   2.83783211E+003   1.60964350E+000  -1.70803000E+002  -1.72412643E+002   2.83737095E+003   1.14847985E+000   2.83622247E+003  -4.09563330E-001  -1.71264164E+002  -1.71673727E+002
      76       1     1.19999997E+001   7.16846734E+003  -8.83690333E-001   2.83679421E+003   2.83767790E+003   1.63502882E+000  -1.70866954E+002  -1.72501983E+002   2.83720973E+003   1.16685719E+000   2.83604287E+003  -4.15518700E-001  -1.71335125E+002  -1.71750644E+002
      77       1     1.19999997E+001   7.16815465E+003  -8.99569692E-001   2.83662118E+003   2.83752075E+003   1.66241803E+000  -1.70931505E+002  -1.72593923E+002   2.83704505E+003   1.18672322E+000   2.83585833E+003  -4.23874886E-001  -1.71407200E+002  -1.71831074E+002
      78       1     1.19999997E+001   7.16784234E+003  -9.13061040E-001   2.83645007E+003   2.83736313E+003   1.68830776E+000  -1.70996629E+002  -1.72684937E+002   2.83687868E+003   1.20385611E+000   2.83567482E+003  -4.28609392E-001  -1.71481081E+002  -1.71909690E+002
      79       1     1.19999997E+001   7.16753080E+003  -9.27076109E-001   2.83627890E+003   2.83720598E+003   1.71483948E+000  -1.71061506E+002  -1.72776346E+002   2.83671371E+003   1.22256497E+000   2.83549114E+003  -4.34801600E-001  -1.71553781E+002  -1.71988583E+002
      80       1     1.19999997E+001   7.16721633E+003  -9.41305606E-001   2.83610607E+003   2.83704737E+003   1.74155399E+000  -1.71126979E+002  -1.72868533E+002   2.83654717E+003   1.24134579E+000   2.83530582E+003  -4.41097413E-001  -1.71627187E+002  -1.72068284E+002
      81       1     1.19999997E+001   7.16688524E+003  -9.56614519E-001   2.83592396E+003   2.83688057E+003   1.76798165E+000  -1.71195714E+002  -1.72963696E+002   2.83636983E+003   1.25724062E+000   2.83511259E+003  -4.45873490E-001  -1.71706455E+002  -1.72152329E+002
      82       1     1.19999997E+001   7.16655809E+003  -9.74202770E-001   2.83574207E+003   2.83671628E+003   1.79594000E+000  -1.71263119E+002  -1.73059059E+002   2.83619739E+003   1.27705395E+000   2.83492034E+003  -4.55316715E-001  -1.71782005E+002  -1.72237322E+002
      83       1     1.19999997E+001   7.16622547E+003  -9.89101973E-001   2.83555944E+003   2.83654854E+003   1.82539665E+000  -1.71332339E+002  -1.73157736E+002   2.83602216E+003   1.29902077E+000   2.83472314E+003  -4.62726093E-001  -1.71858715E+002  -1.72321441E+002
      84       1     1.19999997E+001   7.16586827E+003  -1.00234579E+000   2.83536489E+003   2.83636723E+003   1.85421582E+000  -1.71407846E+002  -1.73262062E+002   2.83583192E+003   1.31889885E+000   2.83451302E+003  -4.67028824E-001  -1.71943163E+002  -1.72410192E+002
      85       1     1.19999997E+001   7.16553205E+003  -1.01945010E+000   2.83517876E+003   2.83619821E+003   1.88342931E+000  -1.71477282E+002  -1.73360711E+002   2.83565465E+003   1.33987394E+000   2.83431478E+003  -4.75894726E-001  -1.72020837E+002  -1.72496732E+002
      86       1     1.19999997E+001   7.16519366E+003  -1.03390223E+000   2.83499309E+003   2.83602700E+003   1.91104839E+000  -1.71548263E+002  -1.73459312E+002   2.83547500E+003   1.35904758E+000   2.83411595E+003  -4.81901424E-001  -1.72100264E+002  -1.72582166E+002
      87       1     1.19999997E+001   7.16484420E+003  -1.05069718E+000   2.83479909E+003   2.83584979E+003   1.93802534E+000  -1.71621959E+002  -1.73559984E+002   2.83529095E+003   1.37918384E+000   2.83391176E+003  -4.91855679E-001  -1.72180801E+002  -1.72672656E+002
      88       1     1.19999997E+001   7.16449858E+003  -1.06598210E+000   2.83460927E+003   2.83567525E+003   1.96564977E+000  -1.71694119E+002  -1.73659769E+002   2.83510636E+003   1.39675679E+000   2.83370960E+003  -4.97089128E-001  -1.72263012E+002  -1.72760101E+002
      89       1     1.19999997E+001   7.16415726E+003  -1.08137055E+000   2.83442150E+003   2.83550287E+003   1.99398201E+000  -1.71765402E+002  -1.73759384E+002   2.83492547E+003   1.41657997E+000   2.83350889E+003  -5.03968503E-001  -1.72342804E+002  -1.72846772E+002
      90       1     1.19999997E+001   7.16381373E+003  -1.09700230E+000   2.83423234E+003   2.83532935E+003   2.02228747E+000  -1.71837164E+002  -1.73859451E+002   2.83474339E+003   1.43632807E+000   2.83330706E+003  -5.11042890E-001  -1.72423123E+002  -1.72934166E+002
      91       1     1.19999997E+001   7.16346389E+003  -1.11117238E+000   2.83404020E+003   2.83515137E+003   2.04925364E+000  -1.71911504E+002  -1.73960758E+002   2.83455812E+003   1.45600051E+000   2.83310212E+003  -5.17919253E-001  -1.72504758E+002  -1.73022677E+002
      92       1     1.19999997E+001   7.16309904E+003  -1.12862370E+000   2.83383972E+003   2.83496834E+003   2.08286194E+000  -1.71986452E+002  -1.74069314E+002   2.83436530E+003   1.47981407E+000   2.83288548E+003  -5.25575821E-001  -1.72589500E+002  -1.73115075E+002
      93       1     1.19999997E+001   7.16273141E+003  -1.14549819E+000   2.83363676E+003   2.83478226E+003   2.11325285E+000  -1.72063633E+002  -1.74176885E+002   2.83417182E+003   1.50281211E+000   2.83266901E+003  -5.35057449E-001  -1.72674073E+002  -1.73209131E+002
      94       1     1.19999997E+001   7.16237102E+003  -1.16417000E+000   2.83343671E+003   2.83460088E+003   2.14353758E+000  -1.72138251E+002  -1.74281789E+002   2.83398162E+003   1.52428143E+000   2.83245734E+003  -5.44913846E-001  -1.72757508E+002  -1.73302421E+002
      95       1     1.19999997E+001   7.16201093E+003  -1.18126996E+000   2.83323810E+003   2.83441937E+003   2.17373927E+000  -1.72213084E+002  -1.74386823E+002   2.83379080E+003   1.54516766E+000   2.83224563E+003  -5.52698353E-001  -1.72841656E+002  -1.73394354E+002
      96       1     1.19999997E+001   7.16163768E+003  -1.19681008E+000   2.83303359E+003   2.83423040E+003   2.20301288E+000  -1.72291476E+002  -1.74494489E+002   2.83359126E+003   1.56386603E+000   2.83202739E+003  -5.57663237E-001  -1.72930623E+002  -1.73488286E+002
      97       1     1.19999997E+001   7.16126455E+003  -1.21598364E+000   2.83282658E+003   2.83404256E+003   2.23445919E+000  -1.72368775E+002  -1.74603234E+002   2.83339438E+003   1.58627404E+000   2.83180810E+003  -5.67798488E-001  -1.73016960E+002  -1.73584759E+002
      98       1     1.19999997E+001   7.16076340E+003  -1.24243452E+000   2.83254897E+003   2.83379141E+003   2.27790621E+000  -1.72471458E+002  -1.74749364E+002   2.83312842E+003   1.61492263E+000   2.83151350E+003  -5.79450938E-001  -1.73134442E+002  -1.73713893E+002
      99       1     1.19999997E+001   7.16034805E+003  -1.25875309E+000   2.83232107E+003   2.83357982E+003   2.31046747E+000  -1.72559989E+002  -1.74870456E+002   2.83290924E+003   1.63988214E+000   2.83126935E+003  -5.88167758E-001  -1.73230574E+002  -1.73818742E+002
     100       1     1.19999997E+001   7.15999689E+003  -1.27565768E+000   2.83212726E+003   2.83340291E+003   2.34005861E+000  -1.72632856E+002  -1.74972915E+002   2.83272314E+003   1.66028397E+000   2.83106286E+003  -5.95883041E-001  -1.73312631E+002  -1.73908514E+002
     101       1     1.19999997E+001   7.15964504E+003  -1.29234354E+000   2.83193301E+003   2.83322536E+003   2.36921942E+000  -1.72706168E+002  -1.75075387E+002   2.83253682E+003   1.68068800E+000   2.83085614E+003  -6.03812125E-001  -1.73394699E+002  -1.73998511E+002
