   iLoop   Phase     EVM               SVM                    B5                B4                B2                D6                D1                D4                C1                C5                C3                A6                C2                C3              
      23       1     1.19999997E+001   7.18330373E+003   3.11329527E-001   2.84518613E+003   2.84487480E+003  -3.21866964E-001  -1.68062312E+002  -1.67740445E+002   2.84469203E+003  -5.04634949E-001   2.84519667E+003   4.94097512E-001  -1.68245080E+002  -1.67750982E+002
      24       1     1.19999997E+001   7.18304911E+003   3.23403181E-001   2.84505631E+003   2.84473291E+003  -3.33939356E-001  -1.68128851E+002  -1.67794912E+002   2.84454072E+003  -5.26128000E-001   2.84506685E+003   5.15591825E-001  -1.68321040E+002  -1.67805448E+002
      25       1     1.19999997E+001   7.18279289E+003   3.35554692E-001   2.84492568E+003   2.84459012E+003  -3.46089117E-001  -1.68195811E+002  -1.67849722E+002   2.84438845E+003  -5.47757593E-001   2.84493621E+003   5.37223168E-001  -1.68397480E+002  -1.67860257E+002
      26       1     1.19999997E+001   7.18253507E+003   3.47784137E-001   2.84479422E+003   2.84444644E+003  -3.58316323E-001  -1.68263192E+002  -1.67904875E+002   2.84423523E+003  -5.69523832E-001   2.84480476E+003   5.58991646E-001  -1.68474399E+002  -1.67915407E+002
      27       1     1.19999997E+001   7.18227564E+003   3.60091586E-001   2.84466195E+003   2.84430186E+003  -3.70621050E-001  -1.68330992E+002  -1.67960371E+002   2.84408106E+003  -5.91426808E-001   2.84467248E+003   5.80897344E-001  -1.68551798E+002  -1.67970901E+002
      28       1     1.19999997E+001   7.18201462E+003   3.72477091E-001   2.84452886E+003   2.84415639E+003  -3.83003362E-001  -1.68399213E+002  -1.68016210E+002   2.84392592E+003  -6.13466598E-001   2.84453939E+003   6.02940327E-001  -1.68629677E+002  -1.68026736E+002
      29       1     1.19999997E+001   7.18175199E+003   3.84940689E-001   2.84439496E+003   2.84401002E+003  -3.95463313E-001  -1.68467855E+002  -1.68072392E+002   2.84376984E+003  -6.35643266E-001   2.84440548E+003   6.25120641E-001  -1.68708035E+002  -1.68082914E+002
      30       1     1.19999997E+001   7.18148776E+003   3.97482409E-001   2.84426023E+003   2.84386275E+003  -4.08000959E-001  -1.68536917E+002  -1.68128916E+002   2.84361280E+003  -6.57956878E-001   2.84427075E+003   6.47438328E-001  -1.68786873E+002  -1.68139435E+002
      31       1     1.19999997E+001   7.18122192E+003   4.10102295E-001   2.84412469E+003   2.84371459E+003  -4.20616375E-001  -1.68606400E+002  -1.68185784E+002   2.84345480E+003  -6.80407542E-001   2.84413521E+003   6.69893462E-001  -1.68866191E+002  -1.68196298E+002
      32       1     1.19999997E+001   7.18095449E+003   4.22800369E-001   2.84398833E+003   2.84356553E+003  -4.33309628E-001  -1.68676304E+002  -1.68242995E+002   2.84329585E+003  -7.02995379E-001   2.84399884E+003   6.92486120E-001  -1.68945990E+002  -1.68253504E+002
      33       1     1.19999997E+001   7.18068545E+003   4.35576667E-001   2.84385115E+003   2.84341558E+003  -4.46080803E-001  -1.68746629E+002  -1.68300548E+002   2.84313594E+003  -7.25720535E-001   2.84386166E+003   7.15216398E-001  -1.69026269E+002  -1.68311052E+002
      34       1     1.19999997E+001   7.18041480E+003   4.48431212E-001   2.84371316E+003   2.84326472E+003  -4.58929978E-001  -1.68817375E+002  -1.68358445E+002   2.84297507E+003  -7.48583146E-001   2.84372365E+003   7.38084381E-001  -1.69107028E+002  -1.68368944E+002
      35       1     1.19999997E+001   7.18014255E+003   4.61363993E-001   2.84357434E+003   2.84311298E+003  -4.71857197E-001  -1.68888543E+002  -1.68416686E+002   2.84281325E+003  -7.71583320E-001   2.84358483E+003   7.61090116E-001  -1.69188269E+002  -1.68427179E+002
      36       1     1.19999997E+001   7.17986870E+003   4.74375005E-001   2.84343470E+003   2.84296033E+003  -4.84862523E-001  -1.68960132E+002  -1.68475269E+002   2.84265047E+003  -7.94721195E-001   2.84344519E+003   7.84233677E-001  -1.69269991E+002  -1.68485757E+002
      37       1     1.19999997E+001   7.17959323E+003   4.87464242E-001   2.84329425E+003   2.84280678E+003  -4.97946019E-001  -1.69032143E+002  -1.68534197E+002   2.84248673E+003  -8.17996918E-001   2.84330473E+003   8.07515140E-001  -1.69352194E+002  -1.68544678E+002
      38       1     1.19999997E+001   7.17931616E+003   5.00631703E-001   2.84315297E+003   2.84265234E+003  -5.11107766E-001  -1.69104575E+002  -1.68593467E+002   2.84232203E+003  -8.41410666E-001   2.84316345E+003   8.30934603E-001  -1.69434878E+002  -1.68603944E+002
      39       1     1.19999997E+001   7.17903748E+003   5.13878143E-001   2.84301087E+003   2.84249699E+003  -5.24348494E-001  -1.69177431E+002  -1.68653083E+002   2.84215638E+003  -8.64963207E-001   2.84302134E+003   8.54492856E-001  -1.69518046E+002  -1.68663553E+002
      40       1     1.19999997E+001   7.17875718E+003   5.27205019E-001   2.84286794E+003   2.84234074E+003  -5.37669456E-001  -1.69250714E+002  -1.68713044E+002   2.84198975E+003  -8.88655739E-001   2.84287841E+003   8.78191302E-001  -1.69601700E+002  -1.68723509E+002
      41       1     1.19999997E+001   7.17847525E+003   5.40613464E-001   2.84272419E+003   2.84218357E+003  -5.51071590E-001  -1.69324426E+002  -1.68773354E+002   2.84182215E+003  -9.12489094E-001   2.84273464E+003   9.02030968E-001  -1.69685843E+002  -1.68783812E+002
      42       1     1.19999997E+001   7.17819168E+003   5.54104282E-001   2.84257959E+003   2.84202549E+003  -5.64555557E-001  -1.69398569E+002  -1.68834013E+002   2.84165358E+003  -9.36463860E-001   2.84259004E+003   9.26012586E-001  -1.69770477E+002  -1.68844465E+002
      43       1     1.19999997E+001   7.17790647E+003   5.67677915E-001   2.84243416E+003   2.84186649E+003  -5.78121685E-001  -1.69473144E+002  -1.68895022E+002   2.84148403E+003  -9.60580294E-001   2.84244461E+003   9.50136524E-001  -1.69855603E+002  -1.68905466E+002
      44       1     1.19999997E+001   7.17761963E+003   5.81334450E-001   2.84228790E+003   2.84170657E+003  -5.91770005E-001  -1.69548151E+002  -1.68956381E+002   2.84131350E+003  -9.84838351E-001   2.84229834E+003   9.74402796E-001  -1.69941219E+002  -1.68966817E+002
      45       1     1.19999997E+001   7.17733115E+003   5.95073803E-001   2.84214080E+003   2.84154573E+003  -6.05500390E-001  -1.69623589E+002  -1.69018089E+002   2.84114199E+003  -1.00923787E+000   2.84215123E+003   9.98811280E-001  -1.70027327E+002  -1.69028515E+002
      46       1     1.19999997E+001   7.17693015E+003   6.17758493E-001   2.84193711E+003   2.84131936E+003  -6.31190230E-001  -1.69731256E+002  -1.69100065E+002   2.84090181E+003  -1.04874061E+000   2.84195055E+003   1.03530887E+000  -1.70148806E+002  -1.69113497E+002
      47       1     1.19999997E+001   7.17658556E+003   6.35282356E-001   2.84176154E+003   2.84112626E+003  -6.46662000E-001  -1.69822343E+002  -1.69175681E+002   2.84069968E+003  -1.07324064E+000   2.84177292E+003   1.06186100E+000  -1.70248922E+002  -1.69187061E+002
      48       1     1.19999997E+001   7.17631252E+003   6.48286314E-001   2.84162249E+003   2.84097420E+003  -6.59472741E-001  -1.69893568E+002  -1.69234095E+002   2.84053699E+003  -1.09668223E+000   2.84163367E+003   1.08549581E+000  -1.70330778E+002  -1.69245282E+002
      49       1     1.19999997E+001   7.17603768E+003   6.61042332E-001   2.84148236E+003   2.84082132E+003  -6.71992065E-001  -1.69965080E+002  -1.69293088E+002   2.84037338E+003  -1.11992936E+000   2.84149331E+003   1.10897963E+000  -1.70413018E+002  -1.69304038E+002
      50       1     1.19999997E+001   7.17576154E+003   6.73808951E-001   2.84134155E+003   2.84066774E+003  -6.84535423E-001  -1.70036910E+002  -1.69352374E+002   2.84020903E+003  -1.14324685E+000   2.84135228E+003   1.13252038E+000  -1.70495621E+002  -1.69363101E+002
      51       1     1.19999997E+001   7.17548416E+003   6.86612317E-001   2.84120009E+003   2.84051348E+003  -6.97124553E-001  -1.70109055E+002  -1.69411930E+002   2.84004394E+003  -1.16666327E+000   2.84121060E+003   1.15615104E+000  -1.70578593E+002  -1.69422442E+002
      52       1     1.19999997E+001   7.17520552E+003   6.99459349E-001   2.84105798E+003   2.84035852E+003  -7.09753589E-001  -1.70181516E+002  -1.69471762E+002   2.83987809E+003  -1.19018284E+000   2.84106828E+003   1.17988860E+000  -1.70661945E+002  -1.69482056E+002
      53       1     1.19999997E+001   7.17492562E+003   7.12359720E-001   2.84091523E+003   2.84020287E+003  -7.22431665E-001  -1.70254298E+002  -1.69531866E+002   2.83971149E+003  -1.21381804E+000   2.84092531E+003   1.20374610E+000  -1.70745684E+002  -1.69541938E+002
      54       1     1.19999997E+001   7.17464447E+003   7.25321956E-001   2.84077184E+003   2.84004652E+003  -7.35171203E-001  -1.70327408E+002  -1.69592237E+002   2.83954412E+003  -1.23757441E+000   2.84078169E+003   1.22772517E+000  -1.70829811E+002  -1.69602086E+002
      55       1     1.19999997E+001   7.17436207E+003   7.38344651E-001   2.84062782E+003   2.83988948E+003  -7.47971620E-001  -1.70400842E+002  -1.69652871E+002   2.83937601E+003  -1.26144286E+000   2.84063745E+003   1.25181589E+000  -1.70914313E+002  -1.69662498E+002
      56       1     1.19999997E+001   7.17407846E+003   7.51401887E-001   2.84048318E+003   2.83973178E+003  -7.60801110E-001  -1.70474576E+002  -1.69713775E+002   2.83920717E+003  -1.28540862E+000   2.84049258E+003   1.27600940E+000  -1.70999183E+002  -1.69723174E+002
      57       1     1.19999997E+001   7.17379361E+003   7.64464943E-001   2.84033786E+003   2.83957340E+003  -7.73666866E-001  -1.70548615E+002  -1.69774948E+002   2.83903760E+003  -1.30946174E+000   2.84034707E+003   1.30025982E+000  -1.71084410E+002  -1.69784150E+002
      58       1     1.19999997E+001   7.17350764E+003   7.77600920E-001   2.84019199E+003   2.83941439E+003  -7.86592355E-001  -1.70622954E+002  -1.69836361E+002   2.83886736E+003  -1.33362119E+000   2.84020098E+003   1.32462976E+000  -1.71169982E+002  -1.69845353E+002
      59       1     1.19999997E+001   7.17322048E+003   7.90763616E-001   2.84004549E+003   2.83925473E+003  -7.99543347E-001  -1.70697589E+002  -1.69898046E+002   2.83869641E+003  -1.35785749E+000   2.84005427E+003   1.34907776E+000  -1.71255903E+002  -1.69906826E+002
      60       1     1.19999997E+001   7.17293209E+003   8.03978327E-001   2.83989837E+003   2.83909439E+003  -8.12545176E-001  -1.70772538E+002  -1.69959993E+002   2.83852473E+003  -1.38220431E+000   2.83990694E+003   1.37363746E+000  -1.71342197E+002  -1.69968560E+002
      61       1     1.19999997E+001   7.17264244E+003   8.17232361E-001   2.83975059E+003   2.83893336E+003  -8.25582083E-001  -1.70847803E+002  -1.70022220E+002   2.83835230E+003  -1.40664622E+000   2.83975894E+003   1.39829650E+000  -1.71428867E+002  -1.70030570E+002
      62       1     1.19999997E+001   7.17235156E+003   8.30533213E-001   2.83960220E+003   2.83877166E+003  -8.38649168E-001  -1.70923373E+002  -1.70084724E+002   2.83817912E+003  -1.43118924E+000   2.83961031E+003   1.42307328E+000  -1.71515913E+002  -1.70092840E+002
      63       1     1.19999997E+001   7.17205926E+003   8.43902767E-001   2.83945306E+003   2.83860916E+003  -8.51794490E-001  -1.70999323E+002  -1.70147529E+002   2.83800510E+003  -1.45585262E+000   2.83946096E+003   1.44796090E+000  -1.71603381E+002  -1.70155420E+002
      64       1     1.19999997E+001   7.17176558E+003   8.57301522E-001   2.83930321E+003   2.83844591E+003  -8.64958005E-001  -1.71075619E+002  -1.70210661E+002   2.83783030E+003  -1.48056169E+000   2.83931086E+003   1.47290521E+000  -1.71691222E+002  -1.70218317E+002
      65       1     1.19999997E+001   7.17147050E+003   8.70721342E-001   2.83915261E+003   2.83828189E+003  -8.78140586E-001  -1.71152252E+002  -1.70274112E+002   2.83765466E+003  -1.50537156E+000   2.83916003E+003   1.49795232E+000  -1.71779483E+002  -1.70281531E+002
      66       1     1.19999997E+001   7.17117401E+003   8.84166591E-001   2.83900129E+003   2.83811713E+003  -8.91348440E-001  -1.71229224E+002  -1.70337876E+002   2.83747818E+003  -1.53029398E+000   2.83900847E+003   1.52311213E+000  -1.71868170E+002  -1.70345058E+002
      67       1     1.19999997E+001   7.17087611E+003   8.97635204E-001   2.83884923E+003   2.83795159E+003  -9.04580238E-001  -1.71306544E+002  -1.70401964E+002   2.83730087E+003  -1.55530327E+000   2.83885617E+003   1.54835824E+000  -1.71957267E+002  -1.70408909E+002
      68       1     1.19999997E+001   7.17057666E+003   9.11138883E-001   2.83869635E+003   2.83778521E+003  -9.17856489E-001  -1.71384246E+002  -1.70466390E+002   2.83712263E+003  -1.58043639E+000   2.83870307E+003   1.57371879E+000  -1.72046826E+002  -1.70473108E+002
      69       1     1.19999997E+001   7.17027559E+003   9.24686193E-001   2.83854264E+003   2.83761795E+003  -9.31179322E-001  -1.71462354E+002  -1.70531175E+002   2.83694344E+003  -1.60569134E+000   2.83854913E+003   1.59919821E+000  -1.72136866E+002  -1.70537668E+002
      70       1     1.19999997E+001   7.16997275E+003   9.38281967E-001   2.83838800E+003   2.83744971E+003  -9.44569831E-001  -1.71540908E+002  -1.70596338E+002   2.83676318E+003  -1.63109911E+000   2.83839428E+003   1.62481124E+000  -1.72227437E+002  -1.70602626E+002
      71       1     1.19999997E+001   7.16966799E+003   9.51963499E-001   2.83823237E+003   2.83728041E+003  -9.58056456E-001  -1.71619965E+002  -1.70661909E+002   2.83658180E+003  -1.65666454E+000   2.83823846E+003   1.65057158E+000  -1.72318573E+002  -1.70668002E+002
      72       1     1.19999997E+001   7.16934668E+003   9.65753426E-001   2.83806781E+003   2.83710206E+003  -9.71407153E-001  -1.71703156E+002  -1.70731749E+002   2.83639156E+003  -1.68190478E+000   2.83807347E+003   1.67625105E+000  -1.72413654E+002  -1.70737403E+002
      73       1     1.19999997E+001   7.16902986E+003   9.80844180E-001   2.83790639E+003   2.83692555E+003  -9.85921521E-001  -1.71785846E+002  -1.70799925E+002   2.83620313E+003  -1.70833629E+000   2.83791147E+003   1.70325895E+000  -1.72508261E+002  -1.70805002E+002
      74       1     1.19999997E+001   7.16871689E+003   9.95306567E-001   2.83774673E+003   2.83675142E+003  -9.99868223E-001  -1.71867284E+002  -1.70867415E+002   2.83601707E+003  -1.73421710E+000   2.83775129E+003   1.72965544E+000  -1.72601632E+002  -1.70871977E+002
      75       1     1.19999997E+001   7.16840229E+003   1.00962258E+000   2.83758611E+003   2.83657649E+003  -1.01368609E+000  -1.71949042E+002  -1.70935356E+002   2.83583015E+003  -1.76002478E+000   2.83759018E+003   1.75596126E+000  -1.72695381E+002  -1.70939419E+002
      76       1     1.19999997E+001   7.16808586E+003   1.02400608E+000   2.83742455E+003   2.83640054E+003  -1.02758935E+000  -1.72031274E+002  -1.71003684E+002   2.83564214E+003  -1.78599093E+000   2.83742813E+003   1.78240766E+000  -1.72789675E+002  -1.71007268E+002
      77       1     1.19999997E+001   7.16776763E+003   1.03844614E+000   2.83726204E+003   2.83622359E+003  -1.04160888E+000  -1.72113977E+002  -1.71072368E+002   2.83545306E+003  -1.81214529E+000   2.83726520E+003   1.80898254E+000  -1.72884513E+002  -1.71075531E+002
      78       1     1.19999997E+001   7.16744319E+003   1.05242085E+000   2.83709626E+003   2.83604384E+003  -1.05388755E+000  -1.72197642E+002  -1.71143754E+002   2.83526108E+003  -1.83664765E+000   2.83709773E+003   1.83518095E+000  -1.72980402E+002  -1.71145221E+002
      79       1     1.19999997E+001   7.16711672E+003   1.06522417E+000   2.83692821E+003   2.83586299E+003  -1.06735567E+000  -1.72281796E+002  -1.71214441E+002   2.83506794E+003  -1.86240593E+000   2.83693035E+003   1.86027443E+000  -1.73076847E+002  -1.71216572E+002
      80       1     1.19999997E+001   7.16679169E+003   1.07949671E+000   2.83676197E+003   2.83568248E+003  -1.08124173E+000  -1.72366044E+002  -1.71284802E+002   2.83487505E+003  -1.88867399E+000   2.83676372E+003   1.88692897E+000  -1.73173476E+002  -1.71286547E+002
      81       1     1.19999997E+001   7.16646279E+003   1.09366685E+000   2.83659372E+003   2.83550006E+003  -1.09452327E+000  -1.72451048E+002  -1.71356525E+002   2.83468013E+003  -1.91444659E+000   2.83659458E+003   1.91359018E+000  -1.73270972E+002  -1.71357381E+002
      82       1     1.19999997E+001   7.16612997E+003   1.10830797E+000   2.83642366E+003   2.83531536E+003  -1.10901969E+000  -1.72537171E+002  -1.71428152E+002   2.83448185E+003  -1.94252061E+000   2.83642438E+003   1.94180889E+000  -1.73370672E+002  -1.71428863E+002
      83       1     1.19999997E+001   7.16579613E+003   1.12192321E+000   2.83625220E+003   2.83513027E+003  -1.12307974E+000  -1.72623372E+002  -1.71500292E+002   2.83428396E+003  -1.96939671E+000   2.83625335E+003   1.96824017E+000  -1.73469689E+002  -1.71501448E+002
      84       1     1.19999997E+001   7.16545180E+003   1.13316878E+000   2.83607352E+003   2.83494035E+003  -1.13672597E+000  -1.72711305E+002  -1.71574579E+002   2.83408055E+003  -1.99652369E+000   2.83607707E+003   1.99296650E+000  -1.73571103E+002  -1.71578136E+002
      85       1     1.19999997E+001   7.16511495E+003   1.14768864E+000   2.83590102E+003   2.83475333E+003  -1.15128617E+000  -1.72798550E+002  -1.71647264E+002   2.83388051E+003  -2.02410847E+000   2.83590461E+003   2.02051095E+000  -1.73671373E+002  -1.71650862E+002
      86       1     1.19999997E+001   7.16477167E+003   1.16305716E+000   2.83572546E+003   2.83456241E+003  -1.16669741E+000  -1.72887788E+002  -1.71721091E+002   2.83367646E+003  -2.05264234E+000   2.83572910E+003   2.04900210E+000  -1.73773733E+002  -1.71724731E+002
      87       1     1.19999997E+001   7.16442979E+003   1.17773715E+000   2.83555032E+003   2.83437259E+003  -1.18141659E+000  -1.72976338E+002  -1.71794922E+002   2.83347353E+003  -2.08047395E+000   2.83555400E+003   2.07679451E+000  -1.73875395E+002  -1.71798601E+002
      88       1     1.19999997E+001   7.16408615E+003   1.19252379E+000   2.83537429E+003   2.83418177E+003  -1.19624672E+000  -1.73065365E+002  -1.71869118E+002   2.83326954E+003  -2.10847388E+000   2.83537801E+003   2.10475095E+000  -1.73977592E+002  -1.71872841E+002
      89       1     1.19999997E+001   7.16374051E+003   1.20748192E+000   2.83519726E+003   2.83398978E+003  -1.21125487E+000  -1.73154966E+002  -1.71943711E+002   2.83306435E+003  -2.13668569E+000   2.83520103E+003   2.13291275E+000  -1.74080397E+002  -1.71947484E+002
      90       1     1.19999997E+001   7.16339305E+003   1.22255102E+000   2.83501931E+003   2.83379675E+003  -1.22637780E+000  -1.73245062E+002  -1.72018684E+002   2.83285807E+003  -2.16506338E+000   2.83502313E+003   2.16123660E+000  -1.74183747E+002  -1.72022511E+002
      91       1     1.19999997E+001   7.16304363E+003   1.23779721E+000   2.83484037E+003   2.83360258E+003  -1.24167995E+000  -1.73335728E+002  -1.72094048E+002   2.83265062E+003  -2.19363944E+000   2.83484426E+003   2.18975670E+000  -1.74287687E+002  -1.72097931E+002
      92       1     1.19999997E+001   7.16269242E+003   1.25315806E+000   2.83466053E+003   2.83340737E+003  -1.25710635E+000  -1.73426888E+002  -1.72169782E+002   2.83244210E+003  -2.22237708E+000   2.83466448E+003   2.21842879E+000  -1.74392159E+002  -1.72173730E+002
      93       1     1.19999997E+001   7.16233942E+003   1.26863226E+000   2.83447978E+003   2.83321115E+003  -1.27264836E+000  -1.73518536E+002  -1.72245888E+002   2.83223251E+003  -2.25128712E+000   2.83448380E+003   2.24727103E+000  -1.74497175E+002  -1.72249904E+002
      94       1     1.19999997E+001   7.16198360E+003   1.28415942E+000   2.83429756E+003   2.83301341E+003  -1.28834443E+000  -1.73610871E+002  -1.72322527E+002   2.83202115E+003  -2.28059641E+000   2.83430175E+003   2.27641140E+000  -1.74603123E+002  -1.72326712E+002
      95       1     1.19999997E+001   7.16162637E+003   1.30005970E+000   2.83411473E+003   2.83281467E+003  -1.30431986E+000  -1.73703772E+002  -1.72399453E+002   2.83180902E+003  -2.30997631E+000   2.83411899E+003   2.30571614E+000  -1.74709429E+002  -1.72403713E+002
      96       1     1.19999997E+001   7.16126639E+003   1.31680006E+000   2.83393060E+003   2.83261380E+003  -1.32113290E+000  -1.73797998E+002  -1.72476865E+002   2.83159562E+003  -2.33930629E+000   2.83393493E+003   2.33497344E+000  -1.74816171E+002  -1.72481198E+002
      97       1     1.19999997E+001   7.16090225E+003   1.33405025E+000   2.83374454E+003   2.83241049E+003  -1.33834607E+000  -1.73893425E+002  -1.72555079E+002   2.83137958E+003  -2.36925604E+000   2.83374883E+003   2.36496021E+000  -1.74924335E+002  -1.72559375E+002
      98       1     1.19999997E+001   7.16046360E+003   1.35887562E+000   2.83352369E+003   2.83216482E+003  -1.36147830E+000  -1.74009130E+002  -1.72647651E+002   2.83111512E+003  -2.41117569E+000   2.83352630E+003   2.40857300E+000  -1.75058827E+002  -1.72650254E+002
      99       1     1.19999997E+001   7.15998766E+003   1.37644180E+000   2.83327685E+003   2.83190041E+003  -1.38157301E+000  -1.74132531E+002  -1.72750958E+002   2.83083615E+003  -2.44583150E+000   2.83328198E+003   2.44070028E+000  -1.75196790E+002  -1.72756090E+002
     100       1     1.19999997E+001   7.15964059E+003   1.39276871E+000   2.83309955E+003   2.83170678E+003  -1.39827670E+000  -1.74223329E+002  -1.72825053E+002   2.83062956E+003  -2.47549413E+000   2.83310506E+003   2.46998613E+000  -1.75300547E+002  -1.72830561E+002
     101       1     1.19999997E+001   7.15929139E+003   1.40901398E+000   2.83292124E+003   2.83151222E+003  -1.41462007E+000  -1.74314417E+002  -1.72899797E+002   2.83042153E+003  -2.50531266E+000   2.83292685E+003   2.49970658E+000  -1.75405110E+002  -1.72905403E+002
