   iLoop  B5                B4                B2                D6                D1                D4                C1                C5                C3                A6                C2                C3              
      17   0.00000000E+000   2.88623646E+003   2.88775364E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.88777637E+003   0.00000000E+000   2.88606270E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      18   0.00000000E+000   2.88652798E+003   2.88817121E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.88817820E+003   0.00000000E+000   2.88642030E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      19   0.00000000E+000   2.88679929E+003   2.88858540E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.88856989E+003   0.00000000E+000   2.88676679E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      20   0.00000000E+000   2.88706770E+003   2.88901276E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.88896726E+003   0.00000000E+000   2.88712005E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      21   0.00000000E+000   2.88732916E+003   2.88944469E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.88936376E+003   0.00000000E+000   2.88747173E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      22   0.00000000E+000   2.88758357E+003   2.88987676E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.88975682E+003   0.00000000E+000   2.88781875E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      23   0.00000000E+000   2.88782814E+003   2.89030562E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.89014454E+003   0.00000000E+000   2.88815743E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      24   0.00000000E+000   2.88806852E+003   2.89073278E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.89053002E+003   0.00000000E+000   2.88849158E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      25   0.00000000E+000   2.88830805E+003   2.89116215E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.89091721E+003   0.00000000E+000   2.88882481E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      26   0.00000000E+000   2.88854910E+003   2.89159344E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.89130659E+003   0.00000000E+000   2.88915766E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      27   0.00000000E+000   2.88878697E+003   2.89202320E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.89169442E+003   0.00000000E+000   2.88948455E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      28   0.00000000E+000   2.88902062E+003   2.89244841E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.89207907E+003   0.00000000E+000   2.88980318E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      29   0.00000000E+000   2.88924781E+003   2.89286649E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.89245773E+003   0.00000000E+000   2.89010988E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      30   0.00000000E+000   2.88947154E+003   2.89327882E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.89283201E+003   0.00000000E+000   2.89040703E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      31   0.00000000E+000   2.88969630E+003   2.89368877E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.89320612E+003   0.00000000E+000   2.89069720E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      32   0.00000000E+000   2.88992765E+003   2.89409822E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.89358322E+003   0.00000000E+000   2.89098419E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      33   0.00000000E+000   2.89016581E+003   2.89450788E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.89396445E+003   0.00000000E+000   2.89126733E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      34   0.00000000E+000   2.89040976E+003   2.89491629E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.89434880E+003   0.00000000E+000   2.89154548E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      35   0.00000000E+000   2.89065720E+003   2.89531856E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.89473287E+003   0.00000000E+000   2.89181516E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      36   0.00000000E+000   2.89091126E+003   2.89571736E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.89511989E+003   0.00000000E+000   2.89207864E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      37   0.00000000E+000   2.89117428E+003   2.89611407E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.89551120E+003   0.00000000E+000   2.89233791E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      38   0.00000000E+000   2.89144854E+003   2.89651037E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.89590922E+003   0.00000000E+000   2.89259340E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      39   0.00000000E+000   2.89173581E+003   2.89697226E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.89635214E+003   0.00000000E+000   2.89286671E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      40   0.00000000E+000   2.89207430E+003   2.89759089E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.89689211E+003   0.00000000E+000   2.89322953E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      41   0.00000000E+000   2.89245806E+003   2.89833523E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.89750413E+003   0.00000000E+000   2.89367305E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      42   0.00000000E+000   2.89286323E+003   2.89915794E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.89815971E+003   0.00000000E+000   2.89416393E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      43   0.00000000E+000   2.89327562E+003   2.90001772E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.89883194E+003   0.00000000E+000   2.89468091E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      44   0.00000000E+000   2.89366214E+003   2.90086004E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.89948431E+003   0.00000000E+000   2.89518023E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      45   0.00000000E+000   2.89400232E+003   2.90165471E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.90010073E+003   0.00000000E+000   2.89563865E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      46   0.00000000E+000   2.75702424E+003   2.75572065E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.77145959E+003   0.00000000E+000   2.82967114E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      47   0.00000000E+000   2.68360978E+003   2.65851129E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.72234197E+003   0.00000000E+000   2.72725662E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      48   0.00000000E+000   2.68324180E+003   2.65710893E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.72135381E+003   0.00000000E+000   2.72550000E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      49   0.00000000E+000   2.68338799E+003   2.65661121E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.72093166E+003   0.00000000E+000   2.72506960E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      50   0.00000000E+000   2.68649380E+003   2.65590742E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.71959025E+003   0.00000000E+000   2.72571848E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      51   0.00000000E+000   2.68726596E+003   2.65508364E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.71876472E+003   0.00000000E+000   2.72475660E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      52   0.00000000E+000   2.68662361E+003   2.65380286E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.71843094E+003   0.00000000E+000   2.72457378E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      53   0.00000000E+000   2.68531507E+003   2.65256637E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.71840142E+003   0.00000000E+000   2.72385540E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      54   0.00000000E+000   2.68381150E+003   2.65182833E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.71809924E+003   0.00000000E+000   2.72231427E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      55   0.00000000E+000   2.68219521E+003   2.65103092E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.71703726E+003   0.00000000E+000   2.72057618E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      56   0.00000000E+000   2.68060018E+003   2.64810078E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.71593556E+003   0.00000000E+000   2.71984845E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      57   0.00000000E+000   2.68313364E+003   2.64574066E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.71389258E+003   0.00000000E+000   2.71737226E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      58   0.00000000E+000   2.67861890E+003   2.64388321E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.71177304E+003   0.00000000E+000   2.71491512E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      59   0.00000000E+000   2.67766570E+003   2.64107896E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.70948401E+003   0.00000000E+000   2.71408724E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      60   0.00000000E+000   2.67553028E+003   2.63884667E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.70825829E+003   0.00000000E+000   2.71206209E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      61   0.00000000E+000   2.67420776E+003   2.63646433E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.70697097E+003   0.00000000E+000   2.71131070E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      62   0.00000000E+000   2.67129972E+003   2.63330376E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.70601384E+003   0.00000000E+000   2.71081748E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      63   0.00000000E+000   2.67166814E+003   2.63385394E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.70529325E+003   0.00000000E+000   2.70950789E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      64   0.00000000E+000   2.67231582E+003   2.63299011E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.70278650E+003   0.00000000E+000   2.71158892E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      65   0.00000000E+000   2.67288475E+003   2.63004892E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.70292502E+003   0.00000000E+000   2.71220812E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      66   0.00000000E+000   2.67316619E+003   2.62690105E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.70308224E+003   0.00000000E+000   2.71216800E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      67   0.00000000E+000   2.67399642E+003   2.62473724E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.70225910E+003   0.00000000E+000   2.71280762E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      68   0.00000000E+000   2.67557469E+003   2.62328309E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.70278399E+003   0.00000000E+000   2.71290620E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      69   0.00000000E+000   2.67715097E+003   2.62253713E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.70350473E+003   0.00000000E+000   2.71413302E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      70   0.00000000E+000   2.68039680E+003   2.62280467E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.70551341E+003   0.00000000E+000   2.71488050E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      71   0.00000000E+000   2.68343681E+003   2.62581423E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.70780437E+003   0.00000000E+000   2.71677942E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      72   0.00000000E+000   2.70429014E+003   2.66030696E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.70098757E+003   0.00000000E+000   2.78241897E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      73   0.00000000E+000   2.67648635E+003   2.68091529E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.70435914E+003   0.00000000E+000   2.78455096E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      74   0.00000000E+000   2.67864504E+003   2.67785875E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.70392620E+003   0.00000000E+000   2.78548562E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      75   0.00000000E+000   2.68058291E+003   2.67939145E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.70405955E+003   0.00000000E+000   2.78619686E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      76   0.00000000E+000   2.68205014E+003   2.68019643E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.70487451E+003   0.00000000E+000   2.78673781E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      77   0.00000000E+000   2.68495171E+003   2.68087284E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.70540877E+003   0.00000000E+000   2.77168297E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      78   0.00000000E+000   2.65817853E+003   2.67957771E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.70614384E+003   0.00000000E+000   2.77542341E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      79   0.00000000E+000   2.68241687E+003   2.67992348E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.70653621E+003   0.00000000E+000   2.77704080E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      80   0.00000000E+000   2.68890967E+003   2.67985180E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.70966028E+003   0.00000000E+000   2.77269880E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      81   0.00000000E+000   2.69065280E+003   2.68327936E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.71233750E+003   0.00000000E+000   2.78518339E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      82   0.00000000E+000   2.70377375E+003   2.66912563E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.74040751E+003   0.00000000E+000   2.78583249E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      83   0.00000000E+000   2.71440132E+003   2.67080085E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.74100257E+003   0.00000000E+000   2.78641228E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      84   0.00000000E+000   2.76223579E+003   2.67270618E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.74691550E+003   0.00000000E+000   2.78877659E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      85   0.00000000E+000   2.76477921E+003   2.67282707E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.74625018E+003   0.00000000E+000   2.79106276E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      86   0.00000000E+000   2.78536240E+003   2.70830747E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.77229149E+003   0.00000000E+000   2.81198454E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      87   0.00000000E+000   2.78683234E+003   2.70511867E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.77368344E+003   0.00000000E+000   2.81152546E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      88   0.00000000E+000   2.78810209E+003   2.70653577E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.77465901E+003   0.00000000E+000   2.81201967E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      89   0.00000000E+000   2.78774339E+003   2.70512517E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.77540520E+003   0.00000000E+000   2.81246804E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      90   0.00000000E+000   2.78975387E+003   2.70702444E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.77628979E+003   0.00000000E+000   2.81356844E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      91   0.00000000E+000   2.79134121E+003   2.70531416E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.77782343E+003   0.00000000E+000   2.81440443E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      92   0.00000000E+000   2.79341218E+003   2.70722739E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.77783420E+003   0.00000000E+000   2.81452865E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      93   0.00000000E+000   2.79474724E+003   2.70838155E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.77854554E+003   0.00000000E+000   2.81504622E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      94   0.00000000E+000   2.82959944E+003   2.70986663E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.78801148E+003   0.00000000E+000   2.81569398E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      95   0.00000000E+000   2.83024210E+003   2.72368402E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.77607630E+003   0.00000000E+000   2.81559655E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      96   0.00000000E+000   2.83101560E+003   2.72650935E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.77037561E+003   0.00000000E+000   2.81626678E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      97   0.00000000E+000   2.83234053E+003   2.74756484E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.77894370E+003   0.00000000E+000   2.85161466E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      98   0.00000000E+000   2.80683831E+003   2.65126874E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.69912936E+003   0.00000000E+000   2.78384091E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      99   0.00000000E+000   2.69672224E+003   2.54983494E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.61943790E+003   0.00000000E+000   2.65252900E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     100   0.00000000E+000   2.69616745E+003   2.53052301E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.62300171E+003   7.46425281E+001   2.66373215E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     101   0.00000000E+000   2.69580069E+003   2.53596512E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.62430637E+003   8.37976776E+001   2.66324492E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     102   0.00000000E+000   2.68365552E+003   2.54625444E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.62707975E+003   9.86702297E+001   2.67175030E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     103   0.00000000E+000   2.68434388E+003   2.54798546E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.62269804E+003   1.02230538E+002   2.67434376E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     104   0.00000000E+000   2.69086419E+003   2.56229552E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.65327553E+003   8.17889070E+002   2.68371800E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     105   0.00000000E+000   2.68948031E+003   2.56177573E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.65221244E+003   7.95913474E+002   2.66046416E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     106   0.00000000E+000   2.69150230E+003   2.57011287E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.66158131E+003   8.75595030E+002   2.67121320E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     107   0.00000000E+000   2.69159316E+003   2.57746894E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.65429417E+003   9.05064820E+002   2.67038436E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     108   0.00000000E+000   2.69090142E+003   2.58230609E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.67053936E+003   9.56257374E+002   2.66794391E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     109   0.00000000E+000   2.68988889E+003   2.59926109E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.66475669E+003   9.47410553E+002   2.66716041E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     110   0.00000000E+000   2.68888456E+003   2.60911561E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.64946435E+003   9.65124066E+002   2.66553528E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     111   0.00000000E+000   2.69021940E+003   2.61376412E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.66534877E+003   1.12888970E+003   2.66365922E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     112   0.00000000E+000   2.69271725E+003   2.59708895E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.68522550E+003   9.68135099E+002   2.66826794E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     113   0.00000000E+000   2.69528791E+003   2.64912029E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.68570615E+003   9.64161413E+002   2.66732142E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     114   0.00000000E+000   2.70043333E+003   2.64396277E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.66773334E+003   9.90053776E+002   2.68970497E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     115   0.00000000E+000   2.70610300E+003   2.64138038E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.66870250E+003   1.06675810E+003   2.70629600E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     116   0.00000000E+000   2.71923417E+003   2.63818356E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.66476012E+003   9.93882223E+002   2.70470255E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     117   0.00000000E+000   2.71948038E+003   2.66046491E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.67062455E+003   1.25800251E+003   2.70621166E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     118   0.00000000E+000   2.72130530E+003   2.66219992E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.66034667E+003   1.33136472E+003   2.70427904E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     119   0.00000000E+000   2.72119121E+003   2.64737202E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.68690948E+003   1.36345797E+003   2.70215812E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     120   0.00000000E+000   2.72473202E+003   2.64635992E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.68436409E+003   1.38800675E+003   2.70005380E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     121   0.00000000E+000   2.72499615E+003   2.66525353E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.70635374E+003   1.60137458E+003   2.69922822E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     122   0.00000000E+000   2.72723698E+003   2.68263863E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.71327549E+003   1.61665538E+003   2.69975131E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     123   0.00000000E+000   2.72622169E+003   2.68150235E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.71122953E+003   1.73857292E+003   2.69908104E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     124   0.00000000E+000   2.72553066E+003   2.68849949E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.71024321E+003   1.73408185E+003   2.69626633E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     125   0.00000000E+000   2.72674578E+003   2.68313214E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.67711015E+003   1.79186500E+003   2.69067278E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
