   iLoop   Phase               EVM               SVM              EpVM             EelVM              ----               E11               E22               E33               E12               E13               E23              Ep11              Ep22              Ep33              Ep12              Ep13              Ep23
      14       1     1.19943681E+001   1.00002270E+000   6.54731950E-003   1.19999997E+001   0.00000000E+000  -3.64150755E-022  -1.18814724E-020  -1.19999997E+001   7.50385294E-021   2.16840434E-020  -1.95156391E-019   2.04209747E-003   1.71261414E-003  -3.75471162E-003   1.87735334E-003  -6.92663980E-005  -3.99178120E-004
      15       1     1.19939441E+001   1.00002270E+000   7.04031913E-003   1.19999997E+001   0.00000000E+000  -7.72885511E-021  -3.16119272E-020  -1.19999997E+001   6.64945162E-021  -4.33680869E-020   0.00000000E+000   2.19586090E-003   1.84157219E-003  -4.03743309E-003   2.01871389E-003  -7.44866885E-005  -4.29240641E-004
      16       1     1.19935173E+001   1.00002270E+000   7.53661114E-003   1.19999997E+001   0.00000000E+000   2.38434812E-023  -1.70777591E-020  -1.19999997E+001   1.25475996E-021   4.33680869E-020  -4.33680869E-020   2.35065080E-003   1.97139178E-003  -4.32204258E-003   2.16101845E-003  -7.97424203E-005  -4.59504693E-004
      17       1     1.19930876E+001   1.00002270E+000   8.03619505E-003   1.19999997E+001   0.00000000E+000  -3.92121867E-021  -1.87303986E-020  -1.19999997E+001   4.69966542E-021   6.50521303E-020  -2.16840434E-020   2.50646701E-003   2.10207278E-003  -4.60853979E-003   2.30426686E-003  -8.50335995E-005  -4.89970291E-004
      18       1     1.19926551E+001   1.00002270E+000   8.53906712E-003   1.19999997E+001   0.00000000E+000   5.95596407E-021  -1.68899735E-020  -1.19999997E+001   6.48218019E-021  -1.95156391E-019  -1.08420217E-019   2.66330837E-003   2.23361422E-003  -4.89692259E-003   2.44845807E-003  -9.03602626E-005  -5.20637210E-004
      19       1     1.19922198E+001   1.00002270E+000   9.04522752E-003   1.19999997E+001   0.00000000E+000   4.99125951E-021   4.57482578E-022  -1.19999997E+001   3.29724532E-022  -4.33680869E-020  -1.08420217E-019   2.82117491E-003   2.36601616E-003  -5.18719107E-003   2.59359213E-003  -9.57224882E-005  -5.51505451E-004
      20       1     1.19917817E+001   1.00002270E+000   9.55467935E-003   1.19999997E+001   0.00000000E+000  -3.52995191E-021   2.92233605E-021  -1.19999997E+001   7.52300605E-021   0.00000000E+000  -2.16840434E-020   2.98006762E-003   2.49927940E-003  -5.47934702E-003   2.73966991E-003  -1.01120380E-004  -5.82575145E-004
      21       1     1.19913407E+001   1.00002270E+000   1.00674242E-002   1.19999997E+001   0.00000000E+000   5.98530314E-021  -9.47507474E-021  -1.19999997E+001   5.61491234E-021   8.67361738E-020   1.08420217E-019   3.13998703E-003   2.63340434E-003  -5.77339137E-003   2.88669189E-003  -1.06553986E-004  -6.13846374E-004
      22       1     1.19908970E+001   1.00002270E+000   1.05834633E-002   1.19999997E+001   0.00000000E+000  -3.32266044E-021  -1.90042264E-020  -1.19999997E+001  -2.34389898E-021   8.67361738E-020   6.50521303E-020   3.30093348E-003   2.76839125E-003  -6.06932473E-003   3.03465837E-003  -1.12023322E-004  -6.45319200E-004
      23       1     1.19904503E+001   1.00002270E+000   1.11027968E-002   1.19999997E+001   0.00000000E+000   2.51629376E-021  -1.36916176E-020  -1.19999997E+001  -2.80957065E-023   8.67361738E-020   2.16840434E-020   3.46290710E-003   2.90424024E-003  -6.36714734E-003   3.18356948E-003  -1.17528418E-004  -6.76993643E-004
      24       1     1.19900009E+001   1.00002270E+000   1.16254260E-002   1.19999997E+001   0.00000000E+000   5.56299383E-021  -1.33664490E-020  -1.19999997E+001  -4.91313748E-021  -8.67361738E-020  -6.50521303E-020   3.62590823E-003   3.04095157E-003  -6.66685980E-003   3.33342551E-003  -1.23069294E-004  -7.08869769E-004
      25       1     1.19895486E+001   1.00002270E+000   1.21513524E-002   1.19999997E+001   0.00000000E+000  -1.22675176E-020   5.30184516E-021  -1.19999997E+001   1.48013631E-023  -8.67361738E-020   4.33680869E-020   3.78993739E-003   3.17852567E-003  -6.96846306E-003   3.48422694E-003  -1.28645964E-004  -7.40947697E-004
      26       1     1.19890935E+001   1.00002270E+000   1.26805777E-002   1.19999997E+001   0.00000000E+000  -6.70111454E-021  -1.35498324E-020  -1.19999997E+001  -2.64301783E-021   8.67361738E-020  -4.33680869E-020   3.95499514E-003   3.31696292E-003  -7.27195805E-003   3.63597424E-003  -1.34258436E-004  -7.73227550E-004
      27       1     1.19886356E+001   1.00002270E+000   1.32131028E-002   1.19999997E+001   0.00000000E+000   1.84798870E-021   1.00671474E-020  -1.19999997E+001  -1.37523947E-021   1.73472348E-019  -1.30104261E-019   4.12108179E-003   3.45626354E-003  -7.57734533E-003   3.78866768E-003  -1.39906705E-004  -8.05709411E-004
      28       1     1.19881748E+001   1.00002270E+000   1.37489283E-002   1.19999997E+001   0.00000000E+000  -1.70289605E-021  -2.70946112E-021  -1.19999997E+001   5.31157487E-021  -1.30104261E-019  -4.33680869E-020   4.28819756E-003   3.59642760E-003  -7.88462517E-003   3.94230740E-003  -1.45590752E-004  -8.38393326E-004
      29       1     1.19877112E+001   1.00002270E+000   1.42880542E-002   1.19999997E+001   0.00000000E+000   9.99739923E-021  -5.78602757E-021  -1.19999997E+001  -8.65088232E-021   8.67361738E-020  -4.33680869E-020   4.45634253E-003   3.73745507E-003  -8.19379760E-003   4.09689341E-003  -1.51310543E-004  -8.71279311E-004
      30       1     1.19872448E+001   1.00002270E+000   1.48304808E-002   1.19999997E+001   0.00000000E+000   2.48966889E-021  -9.09851628E-021  -1.19999997E+001  -8.36150352E-022   2.16840434E-019  -1.30104261E-019   4.62551686E-003   3.87934594E-003  -8.50486280E-003   4.25242580E-003  -1.57066090E-004  -9.04367379E-004
      31       1     1.19867756E+001   1.00002269E+000   1.53762091E-002   1.19999997E+001   0.00000000E+000  -8.91793758E-021   2.47496782E-020  -1.19999997E+001  -2.34017150E-021   0.00000000E+000   2.16840434E-019   4.79572100E-003   4.02210036E-003  -8.81782136E-003   4.40890488E-003  -1.62857391E-004  -9.37657599E-004
      32       1     1.19863035E+001   1.00002269E+000   1.59252408E-002   1.19999997E+001   0.00000000E+000   2.59460709E-022  -1.08670233E-020  -1.19999997E+001   8.16533764E-021  -1.73472348E-019   8.67361738E-020   4.96695557E-003   4.16571863E-003  -9.13267420E-003   4.56633109E-003  -1.68684469E-004  -9.71150067E-004
      33       1     1.19858285E+001   1.00002269E+000   1.64775775E-002   1.19999997E+001   0.00000000E+000   5.78149617E-021  -7.28456606E-021  -1.19999997E+001  -3.20482857E-021   8.67361738E-020  -1.30104261E-019   5.13922123E-003   4.31020101E-003  -9.44942224E-003   4.72470490E-003  -1.74547341E-004  -1.00484490E-003
      34       1     1.19853508E+001   1.00002269E+000   1.70332207E-002   1.19999997E+001   0.00000000E+000   2.43319313E-021  -2.62102517E-021  -1.19999997E+001   7.12396895E-021   8.67361738E-020   8.67361738E-020   5.31251858E-003   4.45554771E-003  -9.76806629E-003   4.88402672E-003  -1.80445992E-004  -1.03874220E-003
      35       1     1.19848702E+001   1.00002269E+000   1.75921708E-002   1.19999997E+001   0.00000000E+000  -1.58668648E-020   1.31239313E-020  -1.19999997E+001  -9.18544262E-021   1.30104261E-019  -3.03576608E-019   5.48684800E-003   4.60175869E-003  -1.00886067E-002   5.04429671E-003  -1.86380425E-004  -1.07284200E-003
      36       1     1.19843867E+001   1.00002269E+000   1.81544292E-002   1.19999997E+001   0.00000000E+000   1.54165218E-020   2.90151158E-020  -1.19999997E+001   2.57025696E-021   1.73472348E-019   1.30104261E-019   5.66221007E-003   4.74883407E-003  -1.04110441E-002   5.20551522E-003  -1.92350660E-004  -1.10714435E-003
      37       1     1.19839005E+001   1.00002269E+000   1.87199974E-002   1.19999997E+001   0.00000000E+000  -2.56492164E-021   1.19933744E-020  -1.19999997E+001   1.30965438E-021   0.00000000E+000   4.33680869E-020   5.83860550E-003   4.89677400E-003  -1.07353795E-002   5.36768269E-003  -1.98356720E-004  -1.14164934E-003
      38       1     1.19834113E+001   1.00002269E+000   1.92888771E-002   1.19999997E+001   0.00000000E+000  -1.85106477E-021  -5.45851316E-021  -1.19999997E+001  -1.04441582E-020   4.33680869E-020   0.00000000E+000   6.01603507E-003   5.04557869E-003  -1.10616138E-002   5.53079961E-003  -2.04398629E-004  -1.17635708E-003
      39       1     1.19829194E+001   1.00002269E+000   1.98610803E-002   1.19999997E+001   0.00000000E+000  -1.12857990E-020  -1.23954049E-021  -1.19999997E+001  -4.28321359E-021  -8.67361738E-020   8.67361738E-020   6.19450303E-003   5.19525079E-003  -1.13897538E-002   5.69486942E-003  -2.10476681E-004  -1.21126777E-003
      40       1     1.19824245E+001   1.00002269E+000   2.04366350E-002   1.19999997E+001   0.00000000E+000  -5.48265650E-021  -2.11609861E-021  -1.19999997E+001  -3.17856558E-021   8.67361738E-020   8.67361738E-020   6.37401895E-003   5.34579692E-003  -1.17198159E-002   5.85990022E-003  -2.16591284E-004  -1.24638191E-003
      41       1     1.19819268E+001   1.00002269E+000   2.10155649E-002   1.19999997E+001   0.00000000E+000   8.54207705E-021  -4.49114612E-021  -1.19999997E+001   4.13693704E-023   1.73472348E-019  -3.46944695E-019   6.55459086E-003   5.49722267E-003  -1.20518135E-002   6.02589884E-003  -2.22742723E-004  -1.28169981E-003
      42       1     1.19814262E+001   1.00002269E+000   2.15978856E-002   1.19999997E+001   0.00000000E+000   8.28624043E-021  -4.57395724E-020  -1.19999997E+001  -3.20811661E-021   3.46944695E-019  -8.67361738E-020   6.73622398E-003   5.64953183E-003  -1.23857558E-002   6.19286976E-003  -2.28931154E-004  -1.31722173E-003
      43       1     1.19809226E+001   1.00002269E+000   2.21836054E-002   1.19999997E+001   0.00000000E+000  -1.35303174E-020   8.55188237E-021  -1.19999997E+001   6.83933739E-021   2.60208521E-019  -8.67361738E-020   6.91892104E-003   5.80272652E-003  -1.27216476E-002   6.36081541E-003  -2.35156608E-004  -1.35294786E-003
      44       1     1.19804161E+001   1.00002269E+000   2.27727231E-002   1.19999997E+001   0.00000000E+000   9.39339583E-021  -1.93720995E-020  -1.19999997E+001   4.99375140E-021   4.33680869E-020  -4.33680869E-020   7.10268143E-003   5.95680664E-003  -1.30594881E-002   6.52973544E-003  -2.41419007E-004  -1.38887821E-003
      45       1     1.19799067E+001   1.00002269E+000   2.33652323E-002   1.19999997E+001   0.00000000E+000  -3.42197382E-021   2.62221114E-020  -1.19999997E+001  -1.21682197E-020  -8.67361738E-020   4.33680869E-020   7.28750283E-003   6.11177075E-003  -1.33992736E-002   6.69962798E-003  -2.47718309E-004  -1.42501283E-003
      46       1     1.19791373E+001   1.00002269E+000   2.42574398E-002   1.19999997E+001   0.00000000E+000  -2.03401645E-021   3.46044237E-020  -1.19999997E+001   5.81957750E-021   3.90312782E-019  -8.67361738E-020   7.57357216E-003   6.33896432E-003  -1.39125365E-002   6.95625936E-003  -2.54282100E-004  -1.46179911E-003
      47       1     1.19785526E+001   1.00002269E+000   2.49366893E-002   1.19999997E+001   0.00000000E+000   1.20335030E-020   1.39670480E-020  -1.19999997E+001  -2.24065650E-021   3.90312782E-019   0.00000000E+000   7.78626419E-003   6.51631830E-003  -1.43025825E-002   7.15128217E-003  -2.60785178E-004  -1.49818425E-003
      48       1     1.19780744E+001   1.00002269E+000   2.54934315E-002   1.19999997E+001   0.00000000E+000  -9.52613150E-021  -3.82051460E-022  -1.19999997E+001  -3.85323477E-021   4.33680869E-020   0.00000000E+000   7.95851650E-003   6.66307066E-003  -1.46215872E-002   7.31078424E-003  -2.66856806E-004  -1.53522554E-003
      49       1     1.19775932E+001   1.00002269E+000   2.60535900E-002   1.19999997E+001   0.00000000E+000  -1.42031874E-020  -1.46321530E-021  -1.19999997E+001  -1.16621894E-020  -2.60208521E-019   4.33680869E-020   8.13184644E-003   6.81073669E-003  -1.49425831E-002   7.47128197E-003  -2.73147471E-004  -1.57213033E-003
      50       1     1.19771097E+001   1.00002269E+000   2.66164680E-002   1.19999997E+001   0.00000000E+000  -7.95139772E-021  -1.20825238E-020  -1.19999997E+001  -2.35293076E-021   0.00000000E+000  -4.33680869E-020   8.30609000E-003   6.95903719E-003  -1.52651272E-002   7.63255375E-003  -2.79559466E-004  -1.60925651E-003
      51       1     1.19766241E+001   1.00002269E+000   2.71818316E-002   1.19999997E+001   0.00000000E+000  -3.34540274E-021   2.26670235E-021  -1.19999997E+001   3.95450752E-021   4.33680869E-020   1.30104261E-019   8.48111128E-003   7.10797796E-003  -1.55890892E-002   7.79453451E-003  -2.86007260E-004  -1.64659347E-003
      52       1     1.19761364E+001   1.00002269E+000   2.77497030E-002   1.19999997E+001   0.00000000E+000   4.54938480E-021  -7.59872926E-021  -1.19999997E+001   1.39501942E-021   0.00000000E+000  -2.16840434E-019   8.65686824E-003   7.25761964E-003  -1.59144879E-002   7.95723358E-003  -2.92489938E-004  -1.68410878E-003
      53       1     1.19756465E+001   1.00002269E+000   2.83200509E-002   1.19999997E+001   0.00000000E+000  -9.66385416E-021  -1.73052388E-021  -1.19999997E+001  -4.16594523E-021   0.00000000E+000   1.73472348E-019   8.83337953E-003   7.40792331E-003  -1.62413028E-002   8.12064080E-003  -2.99034416E-004  -1.72180515E-003
      54       1     1.19751544E+001   1.00002269E+000   2.88929464E-002   1.19999997E+001   0.00000000E+000   6.67760161E-021   2.90086089E-020  -1.19999997E+001  -6.97357717E-021  -3.46944695E-019   0.00000000E+000   9.01068393E-003   7.55888777E-003  -1.65695717E-002   8.28477496E-003  -3.05622265E-004  -1.75971368E-003
      55       1     1.19746603E+001   1.00002269E+000   2.94682784E-002   1.19999997E+001   0.00000000E+000  -3.44680991E-022   7.82020687E-021  -1.19999997E+001   3.79727923E-021  -2.16840434E-019   1.30104261E-019   9.18877227E-003   7.71045676E-003  -1.68992290E-002   8.44960336E-003  -3.12242371E-004  -1.79783404E-003
      56       1     1.19741642E+001   1.00002269E+000   3.00459784E-002   1.19999997E+001   0.00000000E+000   6.54241962E-021  -8.64942958E-021  -1.19999997E+001  -1.24630010E-021   3.46944695E-019  -1.30104261E-019   9.36754990E-003   7.86268441E-003  -1.72302343E-002   8.61510574E-003  -3.18934119E-004  -1.83619761E-003
      57       1     1.19736661E+001   1.00002269E+000   3.06259322E-002   1.19999997E+001   0.00000000E+000  -5.50858344E-021  -2.05388946E-022  -1.19999997E+001   5.43991452E-021  -2.16840434E-019  -1.73472348E-019   9.54702965E-003   8.01550135E-003  -1.75625310E-002   8.78125382E-003  -3.25617644E-004  -1.87470782E-003
      58       1     1.19731662E+001   1.00002269E+000   3.12080477E-002   1.19999997E+001   0.00000000E+000   1.41816807E-020   1.37249943E-020  -1.19999997E+001   6.98787706E-021   1.30104261E-019   4.33680869E-020   9.72716841E-003   8.16889461E-003  -1.78960630E-002   8.94801956E-003  -3.32285118E-004  -1.91339701E-003
      59       1     1.19726644E+001   1.00002269E+000   3.17924194E-002   1.19999997E+001   0.00000000E+000   9.47100088E-021  -1.35245064E-020  -1.19999997E+001   8.54262247E-021   8.67361738E-020   2.60208521E-019   9.90797650E-003   8.32290954E-003  -1.82308860E-002   9.11543080E-003  -3.38995281E-004  -1.95225518E-003
      60       1     1.19721606E+001   1.00002269E+000   3.23790454E-002   1.19999997E+001   0.00000000E+000   4.23155875E-021   1.34374399E-020  -1.19999997E+001   3.37954333E-021  -4.33680869E-020   1.73472348E-019   1.00894382E-002   8.47755657E-003  -1.85669948E-002   9.28348488E-003  -3.45734885E-004  -1.99132897E-003
      61       1     1.19716548E+001   1.00002269E+000   3.29681050E-002   1.19999997E+001   0.00000000E+000   8.84480965E-021   1.96351998E-022  -1.19999997E+001   5.47159037E-021  -4.33680869E-019   0.00000000E+000   1.02715730E-002   8.63292681E-003  -1.89044998E-002   9.45223713E-003  -3.52506166E-004  -2.03057310E-003
      62       1     1.19711468E+001   1.00002269E+000   3.35596445E-002   1.19999997E+001   0.00000000E+000   1.34864354E-020   1.44305380E-020  -1.19999997E+001  -1.77636571E-020  -2.60208521E-019  -1.30104261E-019   1.04544795E-002   8.78894388E-003  -1.92434234E-002   9.62169866E-003  -3.59356693E-004  -2.06998712E-003
      63       1     1.19706365E+001   1.00002269E+000   3.41539509E-002   1.19999997E+001   0.00000000E+000   3.93412269E-021  -3.31522357E-021  -1.19999997E+001  -9.82686561E-021  -1.73472348E-019   1.30104261E-019   1.06382320E-002   8.94569991E-003  -1.95839320E-002   9.79195266E-003  -3.66254962E-004  -2.10958469E-003
      64       1     1.19701239E+001   1.00002269E+000   3.47509646E-002   1.19999997E+001   0.00000000E+000  -1.14166227E-020   6.10172622E-021  -1.19999997E+001  -4.94395512E-023   8.67361738E-020  -4.33680869E-020   1.08228223E-002   9.10316062E-003  -1.99259830E-002   9.96297789E-003  -3.73199118E-004  -2.14943421E-003
      65       1     1.19696089E+001   1.00002269E+000   3.53506910E-002   1.19999997E+001   0.00000000E+000  -3.16390380E-021   9.89350923E-021  -1.19999997E+001  -1.36831823E-020  -8.67361738E-020  -3.03576608E-019   1.10082662E-002   9.26131770E-003  -2.02695839E-002   1.01347781E-002  -3.80209999E-004  -2.18948609E-003
      66       1     1.19690918E+001   1.00002269E+000   3.59529744E-002   1.19999997E+001   0.00000000E+000   6.17462410E-021  -4.06162935E-021  -1.19999997E+001  -1.47311458E-020  -2.16840434E-019   1.30104261E-019   1.11944876E-002   9.42016089E-003  -2.06146485E-002   1.03073101E-002  -3.87215597E-004  -2.22972839E-003
      67       1     1.19685722E+001   1.00002269E+000   3.65581554E-002   1.19999997E+001   0.00000000E+000   8.76960342E-021  -3.65884732E-021  -1.19999997E+001  -5.85398111E-021  -1.30104261E-019   2.60208521E-019   1.13816294E-002   9.57974008E-003  -2.09613695E-002   1.04806703E-002  -3.94313167E-004  -2.27017287E-003
      68       1     1.19680499E+001   1.00002269E+000   3.71664746E-002   1.19999997E+001   0.00000000E+000   2.87445263E-021   7.64711416E-021  -1.19999997E+001  -1.15784089E-020  -1.73472348E-019  -2.60208521E-019   1.15698042E-002   9.74007986E-003  -2.13098840E-002   1.06549273E-002  -4.01562911E-004  -2.31081708E-003
      69       1     1.19675250E+001   1.00002269E+000   3.77779131E-002   1.19999997E+001   0.00000000E+000  -1.68110569E-020  -5.16292017E-021  -1.19999997E+001   6.35341919E-022   4.33680869E-020  -3.03576608E-019   1.17589462E-002   9.90124246E-003  -2.16601887E-002   1.08300794E-002  -4.08836453E-004  -2.35163999E-003
      70       1     1.19669971E+001   1.00002269E+000   3.83927176E-002   1.19999997E+001   0.00000000E+000   7.59161551E-021  -1.01372638E-020  -1.19999997E+001   4.27134355E-021  -4.77048956E-019   2.60208521E-019   1.19491484E-002   1.00632774E-002  -2.20124258E-002   1.10061976E-002  -4.16182961E-004  -2.39263387E-003
      71       1     1.19664667E+001   1.00002269E+000   3.90105730E-002   1.19999997E+001   0.00000000E+000   1.19529253E-020   8.31279292E-021  -1.19999997E+001   5.17920012E-021   3.46944695E-019   4.33680869E-020   1.21401734E-002   1.02262391E-002  -2.23664125E-002   1.11831907E-002  -4.23566737E-004  -2.43386094E-003
      72       1     1.19658882E+001   1.00002269E+000   3.96837748E-002   1.19999997E+001   0.00000000E+000   1.34954517E-021   3.95800495E-021  -1.19999997E+001   1.03622983E-021   1.73472348E-019  -8.67361738E-020   1.23527680E-002   1.03996902E-002  -2.27524581E-002   1.13762133E-002  -4.32755854E-004  -2.47368053E-003
      73       1     1.19653458E+001   1.00002269E+000   4.03153886E-002   1.19999997E+001   0.00000000E+000  -2.61130942E-020   1.38628440E-020  -1.19999997E+001   5.31501801E-021   2.16840434E-019   1.30104261E-019   1.25478585E-002   1.05665807E-002  -2.31144393E-002   1.15572036E-002  -4.40834894E-004  -2.51480030E-003
      74       1     1.19647894E+001   1.00002269E+000   4.09632435E-002   1.19999997E+001   0.00000000E+000   1.76498009E-020   2.74240048E-020  -1.19999997E+001  -7.62662593E-021   1.30104261E-019   3.03576608E-019   1.27502555E-002   1.07354701E-002  -2.34857257E-002   1.17428465E-002  -4.45764350E-004  -2.55668391E-003
      75       1     1.19642370E+001   1.00002269E+000   4.16065283E-002   1.19999997E+001   0.00000000E+000  -1.84298942E-021   1.85638561E-020  -1.19999997E+001  -7.73775764E-022  -8.67361738E-020   1.30104261E-019   1.29498001E-002   1.09046020E-002  -2.38544020E-002   1.19271844E-002  -4.53529327E-004  -2.59824943E-003
      76       1     1.19636813E+001   1.00002269E+000   4.22535510E-002   1.19999997E+001   0.00000000E+000   1.77628972E-020   9.29071169E-022  -1.19999997E+001   4.61602971E-021  -8.67361738E-020   3.46944695E-019   1.31505398E-002   1.10746829E-002  -2.42252227E-002   1.21125945E-002  -4.61362104E-004  -2.64001943E-003
      77       1     1.19631224E+001   1.00002269E+000   4.29043482E-002   1.19999997E+001   0.00000000E+000  -2.03093520E-021   8.68988389E-021  -1.19999997E+001   2.63148629E-020  -4.33680869E-020   2.60208521E-019   1.33524547E-002   1.12457598E-002  -2.45982145E-002   1.22990901E-002  -4.69251862E-004  -2.68195670E-003
      78       1     1.19625607E+001   1.00002269E+000   4.35584285E-002   1.19999997E+001   0.00000000E+000  -1.93169420E-021  -2.18500793E-020  -1.19999997E+001  -5.09944957E-021  -1.30104261E-019  -1.30104261E-019   1.35553128E-002   1.14177798E-002  -2.49730926E-002   1.24865289E-002  -4.77205382E-004  -2.72408903E-003
      79       1     1.19619953E+001   1.00002269E+000   4.42169028E-002   1.19999997E+001   0.00000000E+000   8.54281117E-021  -1.97927777E-020  -1.19999997E+001  -5.77173544E-021   4.33680869E-020  -2.16840434E-019   1.37596730E-002   1.15908174E-002  -2.53504904E-002   1.26752275E-002  -4.85368022E-004  -2.76640847E-003
      80       1     1.19614262E+001   1.00002269E+000   4.48796400E-002   1.19999997E+001   0.00000000E+000   1.40109920E-021  -2.07451120E-020  -1.19999997E+001  -3.87266317E-021  -8.67361738E-020  -3.90312782E-019   1.39654889E-002   1.17648438E-002  -2.57303327E-002   1.28651484E-002  -4.93505311E-004  -2.80895188E-003
      81       1     1.19608505E+001   1.00002269E+000   4.55500193E-002   1.19999997E+001   0.00000000E+000  -1.78126986E-020  -1.58756510E-021  -1.19999997E+001  -7.99495911E-021   4.33680869E-020   8.67361738E-020   1.41742530E-002   1.19402991E-002  -2.61145521E-002   1.30572578E-002  -5.00561991E-004  -2.85199275E-003
      82       1     1.19602627E+001   1.00002269E+000   4.62346198E-002   1.19999997E+001   0.00000000E+000   8.78414629E-021  -2.50677085E-021  -1.19999997E+001   2.63402741E-022   4.33680869E-019   5.20417043E-019   1.43877334E-002   1.21191227E-002  -2.65068561E-002   1.32534096E-002  -5.12180093E-004  -2.89564884E-003
      83       1     1.19596826E+001   1.00002269E+000   4.69101437E-002   1.19999997E+001   0.00000000E+000  -1.36737091E-021  -5.87001468E-021  -1.19999997E+001  -1.37916858E-022   0.00000000E+000  -1.30104261E-019   1.45977548E-002   1.22962849E-002  -2.68940397E-002   1.34470011E-002  -5.20967241E-004  -2.93871733E-003
      84       1     1.19590842E+001   1.00002269E+000   4.76070430E-002   1.19999997E+001   0.00000000E+000   4.90741442E-021  -2.27106157E-021  -1.19999997E+001   3.22109300E-021  -3.03576608E-019   0.00000000E+000   1.48174614E-002   1.24760236E-002  -2.72934850E-002   1.36467235E-002  -5.28197713E-004  -2.98219134E-003
