   iLoop  B5                B4                B2                D6                D1                D4                C1                C5                C3                A6                C2                C3              
      11   0.00000000E+000   2.88169813E+003   2.88097719E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.89341614E+003   0.00000000E+000   2.87924276E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      12   0.00000000E+000   2.88218586E+003   2.88144693E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.89377595E+003   0.00000000E+000   2.87967994E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      13   0.00000000E+000   2.88266802E+003   2.88191067E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.89412860E+003   0.00000000E+000   2.88011101E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      14   0.00000000E+000   2.88314382E+003   2.88236794E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.89447346E+003   0.00000000E+000   2.88053488E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      15   0.00000000E+000   2.88361655E+003   2.88282275E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.89481347E+003   0.00000000E+000   2.88095572E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      16   0.00000000E+000   2.88408505E+003   2.88327397E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.89514698E+003   0.00000000E+000   2.88137197E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      17   0.00000000E+000   2.88454235E+003   2.88371434E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.89546691E+003   0.00000000E+000   2.88177695E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      18   0.00000000E+000   2.88497015E+003   2.88412656E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.89575844E+003   0.00000000E+000   2.88214970E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      19   0.00000000E+000   2.88539104E+003   2.88453307E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.89604633E+003   0.00000000E+000   2.88251279E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      20   0.00000000E+000   2.88581949E+003   2.88495126E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.89634757E+003   0.00000000E+000   2.88288480E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      21   0.00000000E+000   2.88624795E+003   2.88537188E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.89665188E+003   0.00000000E+000   2.88325854E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      22   0.00000000E+000   2.88667401E+003   2.88579045E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.89695600E+003   0.00000000E+000   2.88363089E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      23   0.00000000E+000   2.88709433E+003   2.88620407E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.89725690E+003   0.00000000E+000   2.88399775E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      24   0.00000000E+000   2.88751213E+003   2.88661605E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.89755658E+003   0.00000000E+000   2.88436320E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      25   0.00000000E+000   2.88793136E+003   2.88702966E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.89785778E+003   0.00000000E+000   2.88473135E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      26   0.00000000E+000   2.88835147E+003   2.88744505E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.89815887E+003   0.00000000E+000   2.88510252E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      27   0.00000000E+000   2.88876867E+003   2.88785820E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.89845614E+003   0.00000000E+000   2.88547307E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      28   0.00000000E+000   2.88918014E+003   2.88826676E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.89874702E+003   0.00000000E+000   2.88584128E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      29   0.00000000E+000   2.88958304E+003   2.88866875E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.89902871E+003   0.00000000E+000   2.88620580E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      30   0.00000000E+000   2.88997856E+003   2.88906662E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.89930306E+003   0.00000000E+000   2.88656680E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      31   0.00000000E+000   2.89037003E+003   2.88946481E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.89957147E+003   0.00000000E+000   2.88693004E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      32   0.00000000E+000   2.89075998E+003   2.88986684E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.89983632E+003   0.00000000E+000   2.88729799E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      33   0.00000000E+000   2.89114868E+003   2.89027321E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.90009548E+003   0.00000000E+000   2.88767142E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      34   0.00000000E+000   2.89153468E+003   2.89068234E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.90034804E+003   0.00000000E+000   2.88805049E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      35   0.00000000E+000   2.89191265E+003   2.89109095E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.90058991E+003   0.00000000E+000   2.88843066E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      36   0.00000000E+000   2.89228578E+003   2.89150280E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.90082371E+003   0.00000000E+000   2.88881529E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      37   0.00000000E+000   2.89265503E+003   2.89191959E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.90104906E+003   0.00000000E+000   2.88920604E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      38   0.00000000E+000   2.89302177E+003   2.89234316E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.90126705E+003   0.00000000E+000   2.88960498E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      39   0.00000000E+000   2.89342100E+003   2.89283159E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.90154586E+003   0.00000000E+000   2.89006713E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      40   0.00000000E+000   2.89391091E+003   2.89346649E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.90199817E+003   0.00000000E+000   2.89068541E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      41   0.00000000E+000   2.89447283E+003   2.89421830E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.90259796E+003   0.00000000E+000   2.89143222E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      42   0.00000000E+000   2.89508039E+003   2.89504017E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.90329238E+003   0.00000000E+000   2.89225777E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      43   0.00000000E+000   2.89571062E+003   2.89589107E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.90403402E+003   0.00000000E+000   2.89311866E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      44   0.00000000E+000   2.89633091E+003   2.89671833E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.90476330E+003   0.00000000E+000   2.89395723E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      45   0.00000000E+000   2.89692505E+003   2.89749877E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.90543686E+003   0.00000000E+000   2.89474242E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      46   0.00000000E+000   2.80269911E+003   2.73584351E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.68288849E+003   0.00000000E+000   2.69821429E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      47   0.00000000E+000   2.76471277E+003   2.67313773E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.58037975E+003   0.00000000E+000   2.62017600E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      48   0.00000000E+000   2.76365929E+003   2.67238829E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.57940243E+003   0.00000000E+000   2.61859570E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      49   0.00000000E+000   2.76317683E+003   2.67511474E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.57208900E+003   0.00000000E+000   2.61778913E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      50   0.00000000E+000   2.76295297E+003   2.67411756E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.57222747E+003   0.00000000E+000   2.61792070E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      51   0.00000000E+000   2.76252539E+003   2.67391262E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.56948539E+003   0.00000000E+000   2.61760635E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      52   0.00000000E+000   2.76234283E+003   2.67260158E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.57060556E+003   0.00000000E+000   2.61631556E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      53   0.00000000E+000   2.76155358E+003   2.67225888E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.56983442E+003   0.00000000E+000   2.61448783E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      54   0.00000000E+000   2.76115446E+003   2.67183090E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.56686466E+003   0.00000000E+000   2.61353934E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      55   0.00000000E+000   2.75976830E+003   2.67099443E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.56164029E+003   0.00000000E+000   2.61266002E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      56   0.00000000E+000   2.76026513E+003   2.66953484E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.55697980E+003   0.00000000E+000   2.60863800E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      57   0.00000000E+000   2.75726536E+003   2.66638537E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.55544457E+003   0.00000000E+000   2.60745039E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      58   0.00000000E+000   2.75465065E+003   2.66245426E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.55157866E+003   0.00000000E+000   2.60528726E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      59   0.00000000E+000   2.75275256E+003   2.65969598E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.54919206E+003   0.00000000E+000   2.60169355E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      60   0.00000000E+000   2.75197560E+003   2.65656029E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.54507437E+003   0.00000000E+000   2.59787555E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      61   0.00000000E+000   2.75152896E+003   2.65336309E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.54610933E+003   0.00000000E+000   2.59419553E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      62   0.00000000E+000   2.74986709E+003   2.65267203E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.54317287E+003   0.00000000E+000   2.59111298E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      63   0.00000000E+000   2.74940425E+003   2.65194949E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.54219810E+003   0.00000000E+000   2.58975951E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      64   0.00000000E+000   2.74972356E+003   2.65164466E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.53672051E+003   0.00000000E+000   2.58817281E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      65   0.00000000E+000   2.74914621E+003   2.65177352E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.53343673E+003   0.00000000E+000   2.58626312E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      66   0.00000000E+000   2.74809923E+003   2.65004447E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.53133184E+003   0.00000000E+000   2.58491152E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      67   0.00000000E+000   2.74797514E+003   2.65053913E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.52848102E+003   0.00000000E+000   2.58314347E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      68   0.00000000E+000   2.74786982E+003   2.65292152E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.52497895E+003   0.00000000E+000   2.58162884E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      69   0.00000000E+000   2.74767224E+003   2.65226005E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.52629956E+003   0.00000000E+000   2.58155750E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      70   0.00000000E+000   2.74784483E+003   2.65336097E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.52799144E+003   0.00000000E+000   2.58163643E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      71   0.00000000E+000   2.74993205E+003   2.64633238E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.53000990E+003   0.00000000E+000   2.57317446E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      72   0.00000000E+000   2.76994173E+003   2.72238204E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.62551295E+003   0.00000000E+000   2.64380750E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      73   0.00000000E+000   2.77008382E+003   2.71937981E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.62475489E+003   0.00000000E+000   2.62857824E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      74   0.00000000E+000   2.77102481E+003   2.70080895E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.62545764E+003   0.00000000E+000   2.63916031E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      75   0.00000000E+000   2.77095114E+003   2.70060018E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.62823789E+003   0.00000000E+000   2.63939240E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      76   0.00000000E+000   2.77147340E+003   2.70205241E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.62881579E+003   0.00000000E+000   2.64042800E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      77   0.00000000E+000   2.77199394E+003   2.70286751E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.63319175E+003   0.00000000E+000   2.64112013E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      78   0.00000000E+000   2.77299034E+003   2.69457041E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.63549580E+003   0.00000000E+000   2.63000815E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      79   0.00000000E+000   2.77394605E+003   2.70091706E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.63641508E+003   0.00000000E+000   2.63174936E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      80   0.00000000E+000   2.77455516E+003   2.70351141E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.63662339E+003   0.00000000E+000   2.63093407E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      81   0.00000000E+000   2.77173940E+003   2.69594212E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.63854138E+003   0.00000000E+000   2.64042273E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      82   0.00000000E+000   2.77983357E+003   2.69860414E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.64600032E+003   0.00000000E+000   2.64208360E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      83   0.00000000E+000   2.78079591E+003   2.70108122E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.64661470E+003   0.00000000E+000   2.64404548E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      84   0.00000000E+000   2.78223182E+003   2.73497079E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.60871319E+003   0.00000000E+000   2.67454051E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      85   0.00000000E+000   2.78372966E+003   2.73129298E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.61263708E+003   0.00000000E+000   2.67643708E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      86   0.00000000E+000   2.78490022E+003   2.76089382E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.61092813E+003   0.00000000E+000   2.68385784E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      87   0.00000000E+000   2.79908908E+003   2.75914589E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.67926285E+003   0.00000000E+000   2.67847473E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      88   0.00000000E+000   2.79974710E+003   2.76043938E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.67985167E+003   0.00000000E+000   2.68064959E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      89   0.00000000E+000   2.80077917E+003   2.76130054E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.68209569E+003   0.00000000E+000   2.68291419E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      90   0.00000000E+000   2.80236457E+003   2.76279494E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.68388156E+003   0.00000000E+000   2.68445632E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      91   0.00000000E+000   2.79951080E+003   2.76438906E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.68489112E+003   0.00000000E+000   2.68737476E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      92   0.00000000E+000   2.80145981E+003   2.76285629E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.67990795E+003   0.00000000E+000   2.68320256E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      93   0.00000000E+000   2.79549455E+003   2.76290024E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.68449066E+003   0.00000000E+000   2.69070623E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      94   0.00000000E+000   2.78900801E+003   2.78296204E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.67992521E+003   0.00000000E+000   2.72292380E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      95   0.00000000E+000   2.78609234E+003   2.78415381E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.68541125E+003   0.00000000E+000   2.73279898E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      96   0.00000000E+000   2.78727555E+003   2.77180348E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.69368082E+003   0.00000000E+000   2.73715148E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      97   0.00000000E+000   2.79775324E+003   2.78488127E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.67746872E+003   0.00000000E+000   2.74103046E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      98   0.00000000E+000   2.70253428E+003   2.73827488E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.64167665E+003   0.00000000E+000   2.67117131E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      99   1.09104384E+002   2.62184070E+003   2.63824792E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.51912066E+003   8.14715216E+001   2.56422735E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     100   1.15046556E+002   2.62225903E+003   2.63164014E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.51463922E+003   1.11282966E+002   2.55759859E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     101   1.19137827E+002   2.62966522E+003   2.63764547E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.52435408E+003   1.14545803E+002   2.57048472E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     102   1.34440639E+002   2.63003166E+003   2.63870654E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.52920391E+003   1.31572829E+002   2.57182349E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     103   1.47449301E+002   2.63097571E+003   2.63947597E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.52948878E+003   1.43891747E+002   2.57600247E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     104   8.52216824E+002   2.67143572E+003   2.66507895E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.54390966E+003   8.70013237E+002   2.59593710E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     105   8.78765402E+002   2.68323265E+003   2.68181067E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.55167833E+003   9.49714789E+002   2.59620673E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     106   9.92321995E+002   2.68776691E+003   2.71743609E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.57134697E+003   1.12912388E+003   2.60495996E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     107   9.72336866E+002   2.69081573E+003   2.73880879E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.53243310E+003   1.14666592E+003   2.61222653E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     108   1.06113711E+003   2.70802997E+003   2.75482713E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.58084361E+003   1.14859510E+003   2.64388830E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     109   1.03468472E+003   2.70443499E+003   2.76460113E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.59355419E+003   1.12138681E+003   2.62395935E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     110   1.06020518E+003   2.72132019E+003   2.76283958E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.62885694E+003   1.09566163E+003   2.67759975E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     111   1.02420532E+003   2.71727591E+003   2.76050447E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.67520998E+003   1.05876221E+003   2.68369539E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     112   9.58273253E+002   2.71649788E+003   2.76204497E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.67879987E+003   1.02757541E+003   2.68534208E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     113   9.41695631E+002   2.72698596E+003   2.75996908E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.68166296E+003   1.05591695E+003   2.68993462E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     114   1.05658743E+003   2.73063180E+003   2.76711207E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.68346033E+003   1.07102660E+003   2.69038151E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     115   1.00516547E+003   2.73351762E+003   2.77228286E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.68930031E+003   1.07380739E+003   2.69043626E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     116   9.83549828E+002   2.73176629E+003   2.77132849E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.68570445E+003   1.06184831E+003   2.68962209E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     117   9.74155628E+002   2.74622754E+003   2.77298859E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.68387163E+003   1.04962615E+003   2.69205219E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     118   9.36253414E+002   2.74747891E+003   2.77484384E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.68942963E+003   1.13299686E+003   2.69233252E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     119   8.99621441E+002   2.74618939E+003   2.77334957E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.69252407E+003   1.13225563E+003   2.69185481E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     120   9.63263674E+002   2.74469499E+003   2.77533514E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.72503078E+003   9.09684495E+002   2.69790029E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     121   9.59557189E+002   2.75369334E+003   2.76069751E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.76593415E+003   8.80049823E+002   2.69896564E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     122   9.76322580E+002   2.76219592E+003   2.76001734E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.76479543E+003   9.19723336E+002   2.69702540E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     123   9.67845750E+002   2.76319584E+003   2.75879703E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.76367317E+003   6.89677974E+002   2.68824846E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     124   8.84325336E+002   2.76661996E+003   2.75866718E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.76209960E+003   7.72091966E+002   2.68575668E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     125   9.29936969E+002   2.77616680E+003   2.75461498E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.75928466E+003   7.28057825E+002   2.68875917E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
