    iLoop            EVM               SVM               E11               E22               E33               E12               E13               E23               S11               S22               S33               S12               S13               S23              EpVM              dEVM             dEpVM             TotDens         TotJunctDens         DTIME           DTIMETOT
        26     1.19999997E+001   7.18256528E+003   7.87992931E-021   2.08240134E-020  -1.19999997E+001  -3.15491856E-021   5.42101086E-020   0.00000000E+000  -6.98813701E+003  -6.98851296E+003  -1.41620294E+004  -2.05918824E+002   5.22149183E-001  -2.57985838E-001   1.26897841E-002   1.19891378E+001   0.00000000E+000   9.03438256E+014   0.00000000E+000   1.00000000E-014   2.60000000E-013
        27     1.19999997E+001   7.18230673E+003  -5.57188861E-021   2.08793828E-020  -1.19999997E+001   3.99321441E-021   1.08420217E-019   0.00000000E+000  -6.98821749E+003  -6.98860954E+003  -1.41618523E+004  -2.05997001E+002   5.44298843E-001  -2.68931135E-001   1.32234851E-002   1.19886811E+001   0.00000000E+000   9.08891922E+014   0.00000000E+000   1.00000000E-014   2.70000000E-013
        28     1.19999997E+001   7.18204658E+003  -3.36528092E-021  -3.85809962E-021  -1.19999997E+001  -9.27078181E-021   5.42101086E-020   0.00000000E+000  -6.98829848E+003  -6.98870673E+003  -1.41616742E+004  -2.06075664E+002   5.66587623E-001  -2.79944173E-001   1.37605027E-002   1.19882215E+001   0.00000000E+000   9.14346565E+014   0.00000000E+000   1.00000000E-014   2.80000000E-013
        29     1.19999997E+001   7.18178480E+003   8.15124455E-021  -9.02195554E-021  -1.19999997E+001   1.70226532E-020   0.00000000E+000   0.00000000E+000  -6.98837997E+003  -6.98880453E+003  -1.41614949E+004  -2.06154822E+002   5.89019030E-001  -2.91029879E-001   1.43008993E-002   1.19877590E+001   0.00000000E+000   9.19802770E+014   0.00000000E+000   1.00000000E-014   2.90000000E-013
        30     1.19999997E+001   7.18152138E+003  -1.33185384E-020  -3.02817898E-021  -1.19999997E+001   1.84114378E-020   0.00000000E+000   5.42101086E-020  -6.98846198E+003  -6.98890294E+003  -1.41613145E+004  -2.06234475E+002   6.11594181E-001  -3.02186458E-001   1.48446833E-002   1.19872937E+001   0.00000000E+000   9.25260605E+014   0.00000000E+000   1.00000000E-014   3.00000000E-013
        31     1.19999997E+001   7.18125635E+003   7.81571942E-021   1.76995972E-021  -1.19999997E+001   1.25125026E-020  -5.42101086E-020   5.42101086E-020  -6.98854449E+003  -6.98900195E+003  -1.41611329E+004  -2.06314616E+002   6.34307426E-001  -3.13411091E-001   1.53917906E-002   1.19868255E+001   0.00000000E+000   9.30719412E+014   0.00000000E+000   1.00000000E-014   3.10000000E-013
        32     1.19999997E+001   7.18098970E+003  -1.05276311E-020   1.73248068E-020  -1.19999997E+001  -1.07225355E-020  -1.08420217E-019   0.00000000E+000  -6.98862750E+003  -6.98910156E+003  -1.41609503E+004  -2.06395246E+002   6.57160967E-001  -3.24704379E-001   1.59422417E-002   1.19863544E+001   0.00000000E+000   9.36179372E+014   0.00000000E+000   1.00000000E-014   3.20000000E-013
        33     1.19999997E+001   7.18072146E+003  -4.76378485E-021   1.34642579E-020  -1.19999997E+001  -1.00829698E-020  -5.42101086E-020   0.00000000E+000  -6.98871102E+003  -6.98920177E+003  -1.41607666E+004  -2.06476361E+002   6.80153578E-001  -3.36067070E-001   1.64960081E-002   1.19858806E+001   0.00000000E+000   9.41640212E+014   0.00000000E+000   1.00000000E-014   3.30000000E-013
        34     1.19999997E+001   7.18045160E+003   2.47420061E-021  -1.47422043E-020  -1.19999997E+001  -6.37859650E-021   0.00000000E+000   1.08420217E-019  -6.98879504E+003  -6.98930259E+003  -1.41605817E+004  -2.06557965E+002   7.03285822E-001  -3.47498001E-001   1.70531053E-002   1.19854039E+001   0.00000000E+000   9.47102039E+014   0.00000000E+000   1.00000000E-014   3.40000000E-013
        35     1.19999997E+001   7.18018012E+003   1.56823104E-021  -1.46731889E-020  -1.19999997E+001   7.47657536E-021   5.42101086E-020   0.00000000E+000  -6.98887957E+003  -6.98940400E+003  -1.41603958E+004  -2.06640061E+002   7.26558462E-001  -3.58999279E-001   1.76135629E-002   1.19849243E+001   0.00000000E+000   9.52565049E+014   0.00000000E+000   1.00000000E-014   3.50000000E-013
        36     1.19999997E+001   7.17990702E+003  -5.78406043E-021  -2.60908275E-021  -1.19999997E+001  -1.64393358E-020   0.00000000E+000   0.00000000E+000  -6.98896461E+003  -6.98950603E+003  -1.41602087E+004  -2.06722649E+002   7.49972482E-001  -3.70570182E-001   1.81773882E-002   1.19844418E+001   0.00000000E+000   9.58029267E+014   0.00000000E+000   1.00000000E-014   3.60000000E-013
        37     1.19999997E+001   7.17963225E+003  -3.10141031E-021   3.22000733E-021  -1.19999997E+001   1.34158356E-020   0.00000000E+000  -5.42101086E-020  -6.98905017E+003  -6.98960868E+003  -1.41600205E+004  -2.06805743E+002   7.73532616E-001  -3.82215799E-001   1.87446580E-002   1.19839564E+001   0.00000000E+000   9.63495410E+014   0.00000000E+000   1.00000000E-014   3.70000000E-013
        38     1.19999997E+001   7.17935577E+003  -1.29764993E-020  -7.31739480E-021  -1.19999997E+001   2.11810970E-020   5.42101086E-020   5.42101086E-020  -6.98913627E+003  -6.98971195E+003  -1.41598311E+004  -2.06889352E+002   7.97241472E-001  -3.93937586E-001   1.93154543E-002   1.19834680E+001   0.00000000E+000   9.68964239E+014   0.00000000E+000   1.00000000E-014   3.80000000E-013
        39     1.19999997E+001   7.17907764E+003  -1.20759064E-020  -1.05643469E-020  -1.19999997E+001   1.80989186E-020  -1.08420217E-019  -5.42101086E-020  -6.98922289E+003  -6.98981585E+003  -1.41596406E+004  -2.06973464E+002   8.21097940E-001  -4.05736350E-001   1.98896810E-002   1.19829767E+001   0.00000000E+000   9.74434794E+014   0.00000000E+000   1.00000000E-014   3.90000000E-013
        40     1.19999997E+001   7.17879786E+003   1.26838841E-020   4.69512886E-021  -1.19999997E+001  -1.87925095E-021  -5.42101086E-020  -5.42101086E-020  -6.98931003E+003  -6.98992035E+003  -1.41594490E+004  -2.07058077E+002   8.45099056E-001  -4.17606225E-001   2.04673303E-002   1.19824824E+001   0.00000000E+000   9.79906986E+014   0.00000000E+000   1.00000000E-014   4.00000000E-013
        41     1.19999997E+001   7.17851640E+003   4.68804612E-021   2.00499533E-021  -1.19999997E+001  -1.22575759E-020   0.00000000E+000   5.42101086E-020  -6.98939770E+003  -6.99002548E+003  -1.41592562E+004  -2.07143198E+002   8.69252742E-001  -4.29557271E-001   2.10484554E-002   1.19819852E+001   0.00000000E+000   9.85381229E+014   0.00000000E+000   1.00000000E-014   4.10000000E-013
        42     1.19999997E+001   7.17823328E+003   3.30437975E-021   1.44274451E-020  -1.19999997E+001  -2.35627567E-021   1.08420217E-019  -5.42101086E-020  -6.98948589E+003  -6.99013123E+003  -1.41590622E+004  -2.07228821E+002   8.93555453E-001  -4.41586047E-001   2.16330090E-002   1.19814851E+001   0.00000000E+000   9.90856980E+014   0.00000000E+000   1.00000000E-014   4.20000000E-013
        43     1.19999997E+001   7.17794852E+003   1.27954501E-021   4.04759184E-021  -1.19999997E+001   1.52862977E-020   5.42101086E-020  -5.42101086E-020  -6.98957460E+003  -6.99023759E+003  -1.41588672E+004  -2.07314942E+002   9.18001888E-001  -4.53689228E-001   2.22209675E-002   1.19809820E+001   0.00000000E+000   9.96333985E+014   0.00000000E+000   1.00000000E-014   4.30000000E-013
        44     1.19999997E+001   7.17766217E+003   9.42334494E-021  -8.11921715E-021  -1.19999997E+001  -1.49321610E-021   1.08420217E-019   5.42101086E-020  -6.98966381E+003  -6.99034454E+003  -1.41586710E+004  -2.07401546E+002   9.42593655E-001  -4.65867646E-001   2.28122266E-002   1.19804762E+001   0.00000000E+000   1.00181117E+015   0.00000000E+000   1.00000000E-014   4.40000000E-013
        45     1.19999997E+001   7.17737423E+003  -4.02780090E-021   3.03495669E-020  -1.19999997E+001   6.03541994E-021   0.00000000E+000   5.42101086E-020  -6.98975352E+003  -6.99045208E+003  -1.41584738E+004  -2.07488631E+002   9.67329543E-001  -4.78117912E-001   2.34067707E-002   1.19799675E+001   0.00000000E+000   1.00728826E+015   0.00000000E+000   1.00000000E-014   4.50000000E-013
        46     1.19999997E+001   7.17698010E+003  -1.70631851E-021   2.28090207E-020  -1.19999997E+001  -1.03227488E-020   1.08420217E-019  -5.42101086E-020  -6.98987450E+003  -6.99060110E+003  -1.41582038E+004  -2.07607836E+002   1.00248411E+000  -5.00350921E-001   2.42225789E-002   1.19792713E+001   0.00000000E+000   1.01728315E+015   0.00000000E+000   1.00000000E-014   4.60000000E-013
        47     1.19999997E+001   7.17662896E+003   3.76160384E-021  -4.97082880E-021  -1.19999997E+001   9.41507313E-021  -2.16840434E-019   5.42101086E-020  -6.98998522E+003  -6.99073093E+003  -1.41579632E+004  -2.07714040E+002   1.03300812E+000  -5.17723444E-001   2.49481936E-002   1.19786510E+001   0.00000000E+000   1.02587538E+015   5.59224150E+011   1.00000000E-014   4.70000000E-013
        48     1.19999997E+001   7.17636105E+003   1.40940203E-020  -1.12818905E-020  -1.19999997E+001   7.09121260E-021  -5.42101086E-020   2.16840434E-019  -6.99006904E+003  -6.99083065E+003  -1.41577797E+004  -2.07795073E+002   1.05648477E+000  -5.28484877E-001   2.55014173E-002   1.19781777E+001   0.00000000E+000   1.03085785E+015   1.04714130E+012   1.00000000E-014   4.80000000E-013
        49     1.19999997E+001   7.17609104E+003  -3.67516346E-021   1.45876209E-020  -1.19999997E+001   1.92859228E-020   0.00000000E+000   0.00000000E+000  -6.99015357E+003  -6.99093110E+003  -1.41575947E+004  -2.07876740E+002   1.08013271E+000  -5.39344338E-001   2.60589529E-002   1.19777007E+001   0.00000000E+000   1.03555874E+015   1.28394664E+012   1.00000000E-014   4.90000000E-013
        50     1.19999997E+001   7.17581998E+003   2.89347778E-021  -1.37438474E-020  -1.19999997E+001   1.52244660E-020  -5.42101086E-020   1.08420217E-019  -6.99023845E+003  -6.99103192E+003  -1.41574090E+004  -2.07958726E+002   1.10386383E+000  -5.50212058E-001   2.66186624E-002   1.19772219E+001   0.00000000E+000   1.04037642E+015   1.54364243E+012   1.00000000E-014   5.00000000E-013
        51     1.19999997E+001   7.17554822E+003  -7.45144975E-021   7.03614046E-022  -1.19999997E+001  -9.73043574E-021  -5.42101086E-020  -1.08420217E-019  -6.99032353E+003  -6.99113303E+003  -1.41572228E+004  -2.08040929E+002   1.12777206E+000  -5.61055436E-001   2.71798805E-002   1.19767418E+001   0.00000000E+000   1.04531167E+015   1.82637089E+012   1.00000000E-014   5.10000000E-013
        52     1.19999997E+001   7.17527532E+003  -4.99472333E-021  -6.72603821E-021  -1.19999997E+001   2.14005583E-020   5.42101086E-020   1.08420217E-019  -6.99040897E+003  -6.99123455E+003  -1.41570358E+004  -2.08123473E+002   1.15168104E+000  -5.72024598E-001   2.77434117E-002   1.19762598E+001   0.00000000E+000   1.05036215E+015   2.13141031E+012   1.00000000E-014   5.20000000E-013
        53     1.19999997E+001   7.17500164E+003  -2.36317229E-020  -2.94337228E-020  -1.19999997E+001   1.35719659E-020   5.42101086E-020   5.42101086E-020  -6.99049472E+003  -6.99133631E+003  -1.41568483E+004  -2.08206255E+002   1.17572584E+000  -5.82940638E-001   2.83085645E-002   1.19757763E+001   0.00000000E+000   1.05552725E+015   2.45896996E+012   1.00000000E-014   5.30000000E-013
        54     1.19999997E+001   7.17472713E+003   2.43532312E-021  -2.47510792E-020  -1.19999997E+001  -1.97872976E-020   5.42101086E-020   5.42101086E-020  -6.99058077E+003  -6.99143833E+003  -1.41566603E+004  -2.08289291E+002   1.19982564E+000  -5.93890305E-001   2.88754413E-002   1.19752914E+001   0.00000000E+000   1.06080376E+015   2.80822914E+012   1.00000000E-014   5.40000000E-013
        55     1.19999997E+001   7.17445154E+003   1.08548844E-020  -2.46205139E-020  -1.19999997E+001   4.99358596E-021   0.00000000E+000  -5.42101086E-020  -6.99066712E+003  -6.99154081E+003  -1.41564714E+004  -2.08372654E+002   1.22398795E+000  -6.04995213E-001   2.94445707E-002   1.19748045E+001   0.00000000E+000   1.06619523E+015   3.18363156E+012   1.00000000E-014   5.50000000E-013
        56     1.19999997E+001   7.17417509E+003   1.28761002E-021  -2.31215221E-020  -1.19999997E+001  -2.48443697E-021   5.42101086E-020  -5.42101086E-020  -6.99075384E+003  -6.99164349E+003  -1.41562820E+004  -2.08456278E+002   1.24824992E+000  -6.15963068E-001   3.00154402E-002   1.19743162E+001   0.00000000E+000   1.07171179E+015   3.59356886E+012   1.00000000E-014   5.60000000E-013
        57     1.19999997E+001   7.17389805E+003   1.09543529E-020   5.52864515E-020  -1.19999997E+001   9.33731815E-021   0.00000000E+000   5.42101086E-020  -6.99084074E+003  -6.99174641E+003  -1.41560922E+004  -2.08540081E+002   1.27246337E+000  -6.26904227E-001   3.05874755E-002   1.19738268E+001   0.00000000E+000   1.07734954E+015   4.03822895E+012   1.00000000E-014   5.70000000E-013
        58     1.19999997E+001   7.17362036E+003   1.32883463E-020  -2.24750627E-020  -1.19999997E+001   7.51064487E-021  -1.08420217E-019   1.08420217E-019  -6.99092788E+003  -6.99184953E+003  -1.41559020E+004  -2.08624083E+002   1.29667633E+000  -6.37746431E-001   3.11608174E-002   1.19733362E+001   0.00000000E+000   1.08309941E+015   4.51590861E+012   1.00000000E-014   5.80000000E-013
        59     1.19999997E+001   7.17334609E+003   7.40078494E-021  -2.41797042E-020  -1.19999997E+001   2.12102034E-020   0.00000000E+000   1.62630326E-019  -6.99101409E+003  -6.99195125E+003  -1.41557140E+004  -2.08707052E+002   1.32139902E+000  -6.48590131E-001   3.17274462E-002   1.19728517E+001   0.00000000E+000   1.08534334E+015   2.71354967E+012   1.00000000E-014   5.90000000E-013
        60     1.19999997E+001   7.17305659E+003  -1.08953128E-020  -2.88789690E-020  -1.19999997E+001  -2.17430628E-020  -5.42101086E-020  -2.16840434E-019  -6.99110428E+003  -6.99205942E+003  -1.41555157E+004  -2.08794628E+002   1.34597667E+000  -6.59246710E-001   3.23248490E-002   1.19723403E+001   0.00000000E+000   1.09146294E+015   2.73814716E+012   1.00000000E-014   6.00000000E-013
        61     1.19999997E+001   7.17277646E+003   1.87501165E-020  -3.67095195E-020  -1.19999997E+001  -1.47131133E-020   5.42101086E-020  -1.08420217E-019  -6.99119275E+003  -6.99216289E+003  -1.41553237E+004  -2.08879369E+002   1.37103891E+000  -6.69758049E-001   3.29033241E-002   1.19718455E+001   0.00000000E+000   1.09728464E+015   3.45277199E+012   1.00000000E-014   6.10000000E-013
        62     1.19999997E+001   7.17249638E+003   1.18542220E-020  -4.77033573E-020  -1.19999997E+001  -1.04052083E-020  -1.08420217E-019  -5.42101086E-020  -6.99128084E+003  -6.99226672E+003  -1.41551318E+004  -2.08964099E+002   1.39543509E+000  -6.80179049E-001   3.34814914E-002   1.19713507E+001   0.00000000E+000   1.10331335E+015   3.93781998E+012   1.00000000E-014   6.20000000E-013
        63     1.19999997E+001   7.17221484E+003   4.02309631E-021  -3.30448573E-020  -1.19999997E+001  -3.12989634E-021   5.42101086E-020   0.00000000E+000  -6.99136930E+003  -6.99237117E+003  -1.41549389E+004  -2.09049272E+002   1.41990370E+000  -6.90711224E-001   3.40626757E-002   1.19708534E+001   0.00000000E+000   1.10943763E+015   4.44011956E+012   1.00000000E-014   6.30000000E-013
        64     1.19999997E+001   7.17193180E+003   7.17300008E-021   6.26079241E-020  -1.19999997E+001   1.91279830E-020  -1.08420217E-019  -2.16840434E-019  -6.99145822E+003  -6.99247620E+003  -1.41547450E+004  -2.09134899E+002   1.44449461E+000  -7.01303621E-001   3.46469628E-002   1.19703534E+001   0.00000000E+000   1.11566041E+015   4.96238350E+012   1.00000000E-014   6.40000000E-013
        65     1.19999997E+001   7.17164727E+003  -6.67472716E-021   1.64748270E-020  -1.19999997E+001   1.23201831E-020  -1.08420217E-019   5.42101086E-020  -6.99154757E+003  -6.99258182E+003  -1.41545500E+004  -2.09220976E+002   1.46917548E+000  -7.11913225E-001   3.52342975E-002   1.19698508E+001   0.00000000E+000   1.12197446E+015   5.50467300E+012   1.00000000E-014   6.50000000E-013
        66     1.19999997E+001   7.17136117E+003   2.10188662E-020   9.70729407E-021  -1.19999997E+001  -2.22108334E-021   5.42101086E-020   0.00000000E+000  -6.99163741E+003  -6.99268802E+003  -1.41543539E+004  -2.09307532E+002   1.49397608E+000  -7.22539411E-001   3.58248889E-002   1.19693454E+001   0.00000000E+000   1.12838082E+015   6.06884446E+012   1.00000000E-014   6.60000000E-013
        67     1.19999997E+001   7.17107340E+003  -1.17345910E-020  -3.04881067E-020  -1.19999997E+001   5.64302614E-021   0.00000000E+000   2.16840434E-019  -6.99172776E+003  -6.99279487E+003  -1.41541567E+004  -2.09394593E+002   1.51890037E+000  -7.33211104E-001   3.64189134E-002   1.19688370E+001   0.00000000E+000   1.13489515E+015   6.67063271E+012   1.00000000E-014   6.70000000E-013
        68     1.19999997E+001   7.17078351E+003  -1.86063939E-020   7.50394987E-022  -1.19999997E+001  -2.55852650E-020   1.08420217E-019   1.08420217E-019  -6.99181864E+003  -6.99290264E+003  -1.41539581E+004  -2.09482300E+002   1.54396701E+000  -7.44059218E-001   3.70173653E-002   1.19683249E+001   0.00000000E+000   1.14151159E+015   7.30626822E+012   1.00000000E-014   6.80000000E-013
        69     1.19999997E+001   7.17048775E+003  -1.21395993E-020   4.83706271E-020  -1.19999997E+001  -3.20800804E-020   0.00000000E+000  -5.42101086E-020  -6.99191203E+003  -6.99301193E+003  -1.41537554E+004  -2.09571779E+002   1.57045508E+000  -7.55390682E-001   3.76282580E-002   1.19678025E+001   0.00000000E+000   1.14706760E+015   7.96419445E+012   1.00000000E-014   6.90000000E-013
