    iLoop            EVM               SVM               E11               E22               E33               E12               E13               E23               S11               S22               S33               S12               S13               S23              EpVM              dEVM             dEpVM             TotDens         TotJunctDens         DTIME           DTIMETOT
        11     1.19999997E+001   7.18623299E+003   7.47967729E-022   7.39711433E-021  -1.19999997E+001  -8.55051429E-022   1.73472348E-019   8.67361738E-020  -6.98699481E+003  -6.98714350E+003  -1.41645411E+004  -2.04809937E+002   3.20938211E-001  -9.85896391E-002   5.17396020E-003   1.19956171E+001   0.00000000E+000   8.22150675E+014   0.00000000E+000   1.00000000E-014   1.10000000E-013
        12     1.19999997E+001   7.18599744E+003   2.13347561E-020  -4.55411524E-021  -1.19999997E+001  -2.21213816E-021   8.67361738E-020  -1.73472348E-019  -6.98706804E+003  -6.98723156E+003  -1.41643798E+004  -2.04881147E+002   3.51815393E-001  -1.08153849E-001   5.66524845E-003   1.19952010E+001   0.00000000E+000   8.27606257E+014   0.00000000E+000   1.00000000E-014   1.20000000E-013
        13     1.19999997E+001   7.18576029E+003   2.93626111E-021  -8.86317822E-021  -1.19999997E+001  -7.74284480E-021   0.00000000E+000   1.73472348E-019  -6.98714177E+003  -6.98732022E+003  -1.41642174E+004  -2.04952842E+002   3.82902994E-001  -1.17783489E-001   6.15988323E-003   1.19947820E+001   0.00000000E+000   8.33062868E+014   0.00000000E+000   1.00000000E-014   1.30000000E-013
        14     1.19999997E+001   7.18552154E+003  -9.94851447E-021   6.26179860E-021  -1.19999997E+001   4.44419328E-021  -1.73472348E-019   8.67361738E-020  -6.98721600E+003  -6.98740948E+003  -1.41640539E+004  -2.05025022E+002   4.14201024E-001  -1.27478540E-001   6.65786485E-003   1.19943603E+001   0.00000000E+000   8.38520491E+014   0.00000000E+000   1.00000000E-014   1.40000000E-013
        15     1.19999997E+001   7.18528119E+003   1.09017442E-020   2.20003677E-021  -1.19999997E+001  -6.09367931E-021   0.00000000E+000   0.00000000E+000  -6.98729073E+003  -6.98749934E+003  -1.41638893E+004  -2.05097688E+002   4.45709528E-001  -1.37238988E-001   7.15919420E-003   1.19939357E+001   0.00000000E+000   8.43979117E+014   0.00000000E+000   1.00000000E-014   1.50000000E-013
        16     1.19999997E+001   7.18503924E+003  -1.31290624E-021   1.29472998E-020  -1.19999997E+001  -7.49671463E-021  -8.67361738E-020   0.00000000E+000  -6.98736596E+003  -6.98758980E+003  -1.41637236E+004  -2.05170838E+002   4.77428548E-001  -1.47064818E-001   7.66387207E-003   1.19935082E+001   0.00000000E+000   8.49438735E+014   0.00000000E+000   1.00000000E-014   1.60000000E-013
        17     1.19999997E+001   7.18479568E+003   1.14309485E-020   5.64690872E-021  -1.19999997E+001   6.06685281E-021   0.00000000E+000   0.00000000E+000  -6.98744169E+003  -6.98768086E+003  -1.41635568E+004  -2.05244474E+002   5.09358042E-001  -1.56955995E-001   8.17189793E-003   1.19930780E+001   0.00000000E+000   8.54899321E+014   0.00000000E+000   1.00000000E-014   1.70000000E-013
        18     1.19999997E+001   7.18455052E+003   1.06937082E-020  -6.39392002E-021  -1.19999997E+001  -4.18540078E-021   0.00000000E+000  -8.67361738E-020  -6.98751792E+003  -6.98777251E+003  -1.41633889E+004  -2.05318595E+002   5.41497813E-001  -1.66912443E-001   8.68326832E-003   1.19926449E+001   0.00000000E+000   8.60360829E+014   0.00000000E+000   1.00000000E-014   1.80000000E-013
        19     1.19999997E+001   7.18430377E+003   6.70427819E-021   4.15656190E-021  -1.19999997E+001   2.56840614E-021   1.73472348E-019   1.73472348E-019  -6.98759464E+003  -6.98786477E+003  -1.41632200E+004  -2.05393200E+002   5.73847981E-001  -1.76934206E-001   9.19798393E-003   1.19922090E+001   0.00000000E+000   8.65823248E+014   0.00000000E+000   1.00000000E-014   1.90000000E-013
        20     1.19999997E+001   7.18405541E+003   1.34671880E-020  -5.12430118E-021  -1.19999997E+001  -7.89617307E-021   8.67361738E-020   0.00000000E+000  -6.98767187E+003  -6.98795763E+003  -1.41630499E+004  -2.05468291E+002   6.06408819E-001  -1.87021380E-001   9.71604831E-003   1.19917702E+001   0.00000000E+000   8.71286596E+014   0.00000000E+000   1.00000000E-014   2.00000000E-013
        21     1.19999997E+001   7.18380545E+003   3.46093338E-021  -1.05865056E-020  -1.19999997E+001   3.21722593E-021   0.00000000E+000   8.67361738E-020  -6.98774959E+003  -6.98805108E+003  -1.41628787E+004  -2.05543868E+002   6.39180481E-001  -1.97174034E-001   1.02374635E-002   1.19913286E+001   0.00000000E+000   8.76750875E+014   0.00000000E+000   1.00000000E-014   2.10000000E-013
        22     1.19999997E+001   7.18355388E+003   1.15064959E-020  -9.04348292E-021  -1.19999997E+001  -9.08480059E-021  -1.73472348E-019  -1.73472348E-019  -6.98782782E+003  -6.98814514E+003  -1.41627064E+004  -2.05619930E+002   6.72163063E-001  -2.07392218E-001   1.07622307E-002   1.19908842E+001   0.00000000E+000   8.82216082E+014   0.00000000E+000   1.00000000E-014   2.20000000E-013
        23     1.19999997E+001   7.18330071E+003  -2.42313772E-021   9.08608789E-021  -1.19999997E+001   8.12934494E-021   8.67361738E-020   0.00000000E+000  -6.98790654E+003  -6.98823980E+003  -1.41625330E+004  -2.05696479E+002   7.05356638E-001  -2.17675975E-001   1.12903506E-002   1.19904370E+001   0.00000000E+000   8.87682212E+014   0.00000000E+000   1.00000000E-014   2.30000000E-013
        24     1.19999997E+001   7.18304594E+003  -1.04174506E-020   3.31419218E-021  -1.19999997E+001  -1.17493768E-021  -3.46944695E-019   0.00000000E+000  -6.98798577E+003  -6.98833506E+003  -1.41623585E+004  -2.05773513E+002   7.38761271E-001  -2.28025334E-001   1.18218245E-002   1.19899869E+001   0.00000000E+000   8.93149260E+014   0.00000000E+000   1.00000000E-014   2.40000000E-013
        25     1.19999997E+001   7.18278956E+003  -5.93518633E-021   6.09284696E-021  -1.19999997E+001   1.15766512E-022  -8.67361738E-020   1.73472348E-019  -6.98806549E+003  -6.98843092E+003  -1.41621830E+004  -2.05851034E+002   7.72377090E-001  -2.38440345E-001   1.23566541E-002   1.19895340E+001   0.00000000E+000   8.98617230E+014   0.00000000E+000   1.00000000E-014   2.50000000E-013
        26     1.19999997E+001   7.18253158E+003   1.69682247E-020  -1.91553833E-021  -1.19999997E+001   4.10849237E-021  -8.67361738E-020   0.00000000E+000  -6.98814572E+003  -6.98852738E+003  -1.41620063E+004  -2.05929041E+002   8.06204196E-001  -2.48921050E-001   1.28948412E-002   1.19890783E+001   0.00000000E+000   9.04086123E+014   0.00000000E+000   1.00000000E-014   2.60000000E-013
        27     1.19999997E+001   7.18227199E+003   4.75027078E-021   6.62413989E-021  -1.19999997E+001  -2.15024566E-021   0.00000000E+000   8.67361738E-020  -6.98822645E+003  -6.98862444E+003  -1.41618285E+004  -2.06007536E+002   8.40242662E-001  -2.59467496E-001   1.34363867E-002   1.19886197E+001   0.00000000E+000   9.09555933E+014   0.00000000E+000   1.00000000E-014   2.70000000E-013
        28     1.19999997E+001   7.18201079E+003   9.43280969E-021  -4.26963749E-021  -1.19999997E+001   2.20210989E-021   0.00000000E+000  -8.67361738E-020  -6.98830768E+003  -6.98872210E+003  -1.41616496E+004  -2.06086517E+002   8.74492519E-001  -2.70079720E-001   1.39812913E-002   1.19881583E+001   0.00000000E+000   9.15026653E+014   0.00000000E+000   1.00000000E-014   2.80000000E-013
        29     1.19999997E+001   7.18174799E+003   1.53867743E-020  -2.92495201E-021  -1.19999997E+001  -1.01163155E-020   8.67361738E-020   8.67361738E-020  -6.98838941E+003  -6.98882037E+003  -1.41614696E+004  -2.06165985E+002   9.08953763E-001  -2.80757750E-001   1.45295550E-002   1.19876940E+001   0.00000000E+000   9.20498266E+014   0.00000000E+000   1.00000000E-014   2.90000000E-013
        30     1.19999997E+001   7.18148358E+003   6.86948166E-021  -2.12936969E-021  -1.19999997E+001   7.57865462E-022   0.00000000E+000   0.00000000E+000  -6.98847164E+003  -6.98891924E+003  -1.41612885E+004  -2.06245939E+002   9.43626383E-001  -2.91501595E-001   1.50811780E-002   1.19872269E+001   0.00000000E+000   9.25970761E+014   0.00000000E+000   1.00000000E-014   3.00000000E-013
        31     1.19999997E+001   7.18121757E+003  -8.57566575E-021   3.77783726E-022  -1.19999997E+001   1.45669659E-020   0.00000000E+000  -8.67361738E-020  -6.98855437E+003  -6.98901871E+003  -1.41611063E+004  -2.06326381E+002   9.78510419E-001  -3.02311294E-001   1.56361612E-002   1.19867570E+001   0.00000000E+000   9.31444129E+014   0.00000000E+000   1.00000000E-014   3.10000000E-013
        32     1.19999997E+001   7.18094994E+003  -1.04575585E-020   1.14945845E-020  -1.19999997E+001  -5.50357900E-021   8.67361738E-020  -8.67361738E-020  -6.98863760E+003  -6.98911878E+003  -1.41609230E+004  -2.06407310E+002   1.01360592E+000  -3.13186868E-001   1.61945060E-002   1.19862842E+001   0.00000000E+000   9.36918369E+014   0.00000000E+000   1.00000000E-014   3.20000000E-013
        33     1.19999997E+001   7.18068071E+003  -2.47823880E-020   6.64375725E-021  -1.19999997E+001  -4.89255231E-021  -1.73472348E-019  -1.73472348E-019  -6.98872133E+003  -6.98921946E+003  -1.41607386E+004  -2.06488727E+002   1.04891295E+000  -3.24128371E-001   1.67562138E-002   1.19858086E+001   0.00000000E+000   9.42393478E+014   0.00000000E+000   1.00000000E-014   3.30000000E-013
        34     1.19999997E+001   7.18040987E+003  -1.74305205E-020  -2.99192262E-021  -1.19999997E+001  -5.23958947E-021   1.73472348E-019   8.67361738E-020  -6.98880557E+003  -6.98932074E+003  -1.41605531E+004  -2.06570631E+002   1.08443155E+000  -3.35135845E-001   1.73212858E-002   1.19853302E+001   0.00000000E+000   9.47869453E+014   0.00000000E+000   1.00000000E-014   3.40000000E-013
        35     1.19999997E+001   7.18013743E+003  -1.46992844E-020  -4.97921370E-021  -1.19999997E+001  -8.72721041E-021   1.73472348E-019   1.73472348E-019  -6.98889030E+003  -6.98942262E+003  -1.41603664E+004  -2.06653022E+002   1.12016171E+000  -3.46209321E-001   1.78897222E-002   1.19848489E+001   0.00000000E+000   9.53346286E+014   0.00000000E+000   1.00000000E-014   3.50000000E-013
        36     1.19999997E+001   7.17986337E+003  -1.18927893E-021  -4.89484127E-023  -1.19999997E+001  -5.80966943E-021   2.60208521E-019   4.33680869E-019  -6.98897554E+003  -6.98952510E+003  -1.41601787E+004  -2.06735902E+002   1.15610348E+000  -3.57348839E-001   1.84615242E-002   1.19843647E+001   0.00000000E+000   9.58823972E+014   0.00000000E+000   1.00000000E-014   3.60000000E-013
        37     1.19999997E+001   7.17958770E+003   1.24850040E-020   4.71215844E-021  -1.19999997E+001   2.79747313E-021   8.67361738E-020  -1.73472348E-019  -6.98906128E+003  -6.98962819E+003  -1.41599899E+004  -2.06819269E+002   1.19225689E+000  -3.68554423E-001   1.90366927E-002   1.19838777E+001   0.00000000E+000   9.64302508E+014   0.00000000E+000   1.00000000E-014   3.70000000E-013
        38     1.19999997E+001   7.17931043E+003  -1.52963428E-020   1.02456659E-020  -1.19999997E+001  -1.12308005E-020  -8.67361738E-020  -8.67361738E-020  -6.98914752E+003  -6.98973189E+003  -1.41598000E+004  -2.06903125E+002   1.22862200E+000  -3.79826118E-001   1.96152293E-002   1.19833879E+001   0.00000000E+000   9.69781894E+014   0.00000000E+000   1.00000000E-014   3.80000000E-013
        39     1.19999997E+001   7.17903154E+003  -1.20323708E-020   9.84820558E-021  -1.19999997E+001   1.43907190E-020  -2.60208521E-019   1.73472348E-019  -6.98923426E+003  -6.98983619E+003  -1.41596089E+004  -2.06987471E+002   1.26520009E+000  -3.91164693E-001   2.01971486E-002   1.19828953E+001   0.00000000E+000   9.75262211E+014   0.00000000E+000   1.00000000E-014   3.90000000E-013
        40     1.19999997E+001   7.17875101E+003  -1.28763820E-020  -1.71202812E-020  -1.19999997E+001  -1.17957054E-021  -8.67361738E-020  -1.73472348E-019  -6.98932152E+003  -6.98994110E+003  -1.41594168E+004  -2.07072311E+002   1.30199342E+000  -4.02571527E-001   2.07824811E-002   1.19823997E+001   0.00000000E+000   9.80743662E+014   0.00000000E+000   1.00000000E-014   4.00000000E-013
        41     1.19999997E+001   7.17846884E+003   1.61188136E-020  -6.71875385E-021  -1.19999997E+001  -3.24306499E-023  -1.73472348E-019   0.00000000E+000  -6.98940928E+003  -6.99004662E+003  -1.41592235E+004  -2.07157649E+002   1.33900365E+000  -4.14047671E-001   2.13712517E-002   1.19819012E+001   0.00000000E+000   9.86226440E+014   0.00000000E+000   1.00000000E-014   4.10000000E-013
        42     1.19999997E+001   7.17818503E+003   8.59184747E-021  -9.42994170E-021  -1.19999997E+001   1.28937295E-020  -8.67361738E-020   8.67361738E-020  -6.98949756E+003  -6.99015277E+003  -1.41590290E+004  -2.07243489E+002   1.37623193E+000  -4.25593853E-001   2.19634774E-002   1.19813999E+001   0.00000000E+000   9.91710688E+014   0.00000000E+000   1.00000000E-014   4.20000000E-013
        43     1.19999997E+001   7.17789955E+003   1.93253690E-020  -8.48973720E-021  -1.19999997E+001   6.80216726E-021  -2.60208521E-019  -8.67361738E-020  -6.98958636E+003  -6.99025954E+003  -1.41588335E+004  -2.07329830E+002   1.41367878E+000  -4.37210410E-001   2.25591669E-002   1.19808956E+001   0.00000000E+000   9.97196480E+014   0.00000000E+000   1.00000000E-014   4.30000000E-013
        44     1.19999997E+001   7.17761243E+003   6.79354648E-021   1.43219499E-020  -1.19999997E+001  -1.55972039E-020  -8.67361738E-020  -2.60208521E-019  -6.98967567E+003  -6.99036692E+003  -1.41586368E+004  -2.07416673E+002   1.45134422E+000  -4.48897331E-001   2.31583195E-002   1.19803883E+001   0.00000000E+000   1.00268380E+015   0.00000000E+000   1.00000000E-014   4.40000000E-013
        45     1.19999997E+001   7.17732365E+003   2.57861148E-021   1.01322387E-020  -1.19999997E+001  -9.27846167E-021   1.73472348E-019   1.73472348E-019  -6.98976550E+003  -6.99047493E+003  -1.41584389E+004  -2.07504016E+002   1.48922797E+000  -4.60654369E-001   2.37609289E-002   1.19798782E+001   0.00000000E+000   1.00817258E+015   0.00000000E+000   1.00000000E-014   4.50000000E-013
        46     1.19999997E+001   7.17687654E+003  -1.10303087E-020   2.59813294E-021  -1.19999997E+001   3.25878142E-021   2.60208521E-019  -2.60208521E-019  -6.98990442E+003  -6.99064232E+003  -1.41581326E+004  -2.07639252E+002   1.54821024E+000  -4.92717635E-001   2.46975373E-002   1.19790884E+001   0.00000000E+000   1.02030635E+015   0.00000000E+000   1.00000000E-014   4.60000000E-013
        47     1.19999997E+001   7.17655671E+003   2.09983934E-021  -1.92990749E-020  -1.19999997E+001  -5.86028513E-021   0.00000000E+000   0.00000000E+000  -6.98999421E+003  -6.99077164E+003  -1.41579135E+004  -2.07735989E+002   1.58430784E+000  -5.02680422E-001   2.53619612E-002   1.19785234E+001   0.00000000E+000   1.02681940E+015   4.48136664E+011   1.00000000E-014   4.70000000E-013
        48     1.19999997E+001   7.17628520E+003  -1.55160265E-020   9.38379019E-021  -1.19999997E+001   1.53383584E-020   8.67361738E-020  -2.60208521E-019  -6.99007997E+003  -6.99087190E+003  -1.41577275E+004  -2.07818114E+002   1.62056970E+000  -5.12431589E-001   2.59284594E-002   1.19780438E+001   0.00000000E+000   1.03133085E+015   7.64876282E+011   1.00000000E-014   4.80000000E-013
        49     1.19999997E+001   7.17601205E+003  -2.36957312E-020   3.00917967E-022  -1.19999997E+001   5.62240866E-021  -8.67361738E-020   8.67361738E-020  -6.99016619E+003  -6.99097283E+003  -1.41575404E+004  -2.07900739E+002   1.65704545E+000  -5.22359472E-001   2.64984397E-002   1.19775612E+001   0.00000000E+000   1.03573691E+015   8.81341755E+011   1.00000000E-014   4.90000000E-013
        50     1.19999997E+001   7.17573767E+003  -2.04098855E-020  -3.91918174E-021  -1.19999997E+001   1.62811892E-021   8.67361738E-020   8.67361738E-020  -6.99025282E+003  -6.99107418E+003  -1.41573524E+004  -2.07983733E+002   1.69370030E+000  -5.32298039E-001   2.70709701E-002   1.19770765E+001   0.00000000E+000   1.04025100E+015   1.01280947E+012   1.00000000E-014   5.00000000E-013
        51     1.19999997E+001   7.17546209E+003  -2.50041306E-020  -5.68242579E-021  -1.19999997E+001  -6.01486450E-021  -1.73472348E-019   2.60208521E-019  -6.99033985E+003  -6.99117596E+003  -1.41571636E+004  -2.08067094E+002   1.73053390E+000  -5.42247738E-001   2.76460327E-002   1.19765897E+001   0.00000000E+000   1.04487288E+015   1.15807695E+012   1.00000000E-014   5.10000000E-013
        52     1.19999997E+001   7.17518530E+003   6.77408189E-021  -2.11241249E-021  -1.19999997E+001   9.44233390E-021   0.00000000E+000   3.46944695E-019  -6.99042727E+003  -6.99127818E+003  -1.41569739E+004  -2.08150821E+002   1.76753941E+000  -5.52221498E-001   2.82236200E-002   1.19761008E+001   0.00000000E+000   1.04960274E+015   1.31815113E+012   1.00000000E-014   5.20000000E-013
        53     1.19999997E+001   7.17490729E+003   5.68479876E-022   1.17724345E-021  -1.19999997E+001   2.29018562E-020   3.46944695E-019   1.73472348E-019  -6.99051509E+003  -6.99138085E+003  -1.41567834E+004  -2.08234919E+002   1.80471737E+000  -5.62224465E-001   2.88037709E-002   1.19756097E+001   0.00000000E+000   1.05443800E+015   1.48953780E+012   1.00000000E-014   5.30000000E-013
        54     1.19999997E+001   7.17462807E+003   2.62012768E-020  -2.00797680E-020  -1.19999997E+001   1.18843934E-020  -1.73472348E-019   1.73472348E-019  -6.99060329E+003  -6.99148396E+003  -1.41565921E+004  -2.08319385E+002   1.84206553E+000  -5.72260869E-001   2.93864560E-002   1.19751164E+001   0.00000000E+000   1.05937681E+015   1.67516645E+012   1.00000000E-014   5.40000000E-013
        55     1.19999997E+001   7.17434766E+003   3.45185158E-020   8.54237690E-021  -1.19999997E+001  -1.61499208E-020   3.46944695E-019   0.00000000E+000  -6.99069188E+003  -6.99158750E+003  -1.41564000E+004  -2.08404209E+002   1.87958043E+000  -5.82298951E-001   2.99716111E-002   1.19746211E+001   0.00000000E+000   1.06441746E+015   1.87493122E+012   1.00000000E-014   5.50000000E-013
        56     1.19999997E+001   7.17406614E+003  -2.86346405E-021  -8.61752626E-021  -1.19999997E+001   8.96607949E-021   0.00000000E+000   3.46944695E-019  -6.99078086E+003  -6.99169142E+003  -1.41562071E+004  -2.08489372E+002   1.91726023E+000  -5.92328435E-001   3.05591018E-002   1.19741238E+001   0.00000000E+000   1.06955649E+015   2.08631391E+012   1.00000000E-014   5.60000000E-013
        57     1.19999997E+001   7.17378352E+003   1.30739205E-020   1.97028632E-020  -1.19999997E+001  -6.38397317E-021  -1.73472348E-019   0.00000000E+000  -6.99087017E+003  -6.99179576E+003  -1.41560134E+004  -2.08574870E+002   1.95507823E+000  -6.02405502E-001   3.11488985E-002   1.19736245E+001   0.00000000E+000   1.07479422E+015   2.30691289E+012   1.00000000E-014   5.70000000E-013
        58     1.19999997E+001   7.17349983E+003   2.11461176E-020  -3.22042092E-021  -1.19999997E+001  -8.33327598E-021  -3.46944695E-019   1.73472348E-019  -6.99095980E+003  -6.99190051E+003  -1.41558191E+004  -2.08660693E+002   1.99301858E+000  -6.12503748E-001   3.17409226E-002   1.19731234E+001   0.00000000E+000   1.08013083E+015   2.54020887E+012   1.00000000E-014   5.80000000E-013
        59     1.19999997E+001   7.17321506E+003  -5.16145193E-021  -6.49771051E-021  -1.19999997E+001   4.08579660E-021   1.73472348E-019  -1.73472348E-019  -6.99104980E+003  -6.99200566E+003  -1.41556239E+004  -2.08746845E+002   2.03111106E+000  -6.22614651E-001   3.23352145E-002   1.19726203E+001   0.00000000E+000   1.08556477E+015   2.78670934E+012   1.00000000E-014   5.90000000E-013
        60     1.19999997E+001   7.17292917E+003   1.36038421E-020   2.93471274E-021  -1.19999997E+001  -2.39282878E-020   0.00000000E+000   3.46944695E-019  -6.99114016E+003  -6.99211118E+003  -1.41554280E+004  -2.08833333E+002   2.06936304E+000  -6.32731767E-001   3.29318225E-002   1.19721153E+001   0.00000000E+000   1.09109417E+015   3.04450986E+012   1.00000000E-014   6.00000000E-013
        61     1.19999997E+001   7.17264215E+003   1.04223516E-020   9.04433078E-021  -1.19999997E+001  -7.65052886E-022   1.73472348E-019  -5.20417043E-019  -6.99123090E+003  -6.99221713E+003  -1.41552313E+004  -2.08920168E+002   2.10777101E+000  -6.42859087E-001   3.35308143E-002   1.19716083E+001   0.00000000E+000   1.09671700E+015   3.31178150E+012   1.00000000E-014   6.10000000E-013
        62     1.19999997E+001   7.17235392E+003  -1.38005262E-020  -3.43817622E-021  -1.19999997E+001   8.20357406E-021  -3.46944695E-019  -3.46944695E-019  -6.99132201E+003  -6.99232353E+003  -1.41550338E+004  -2.09007369E+002   2.14633701E+000  -6.53025703E-001   3.41323309E-002   1.19710991E+001   0.00000000E+000   1.10243116E+015   3.58443601E+012   1.00000000E-014   6.20000000E-013
        63     1.19999997E+001   7.17206441E+003   1.76294936E-020  -2.21932558E-022  -1.19999997E+001   2.26411224E-021  -3.46944695E-019   0.00000000E+000  -6.99141354E+003  -6.99243040E+003  -1.41548354E+004  -2.09094960E+002   2.18509295E+000  -6.63145255E-001   3.47365300E-002   1.19705877E+001   0.00000000E+000   1.10823325E+015   3.86509942E+012   1.00000000E-014   6.30000000E-013
        64     1.19999997E+001   7.17177361E+003   2.61881091E-020   1.55155095E-020  -1.19999997E+001   5.45415496E-021   0.00000000E+000   1.73472348E-019  -6.99150546E+003  -6.99253776E+003  -1.41546362E+004  -2.09182942E+002   2.22400568E+000  -6.73303497E-001   3.53434114E-002   1.19700740E+001   0.00000000E+000   1.11412366E+015   4.14972069E+012   1.00000000E-014   6.40000000E-013
        65     1.19999997E+001   7.17148155E+003  -9.63184744E-021   3.16905300E-021  -1.19999997E+001  -6.02647605E-021  -1.73472348E-019   0.00000000E+000  -6.99159779E+003  -6.99264557E+003  -1.41544360E+004  -2.09271305E+002   2.26307788E+000  -6.83468032E-001   3.59529096E-002   1.19695581E+001   0.00000000E+000   1.12010327E+015   4.44110016E+012   1.00000000E-014   6.50000000E-013
        66     1.19999997E+001   7.17118823E+003   1.24785314E-020   6.65930024E-021  -1.19999997E+001   8.39580050E-021  -1.73472348E-019   1.73472348E-019  -6.99169050E+003  -6.99275386E+003  -1.41542350E+004  -2.09360051E+002   2.30231458E+000  -6.93652212E-001   3.65650446E-002   1.19690399E+001   0.00000000E+000   1.12617010E+015   4.73890398E+012   1.00000000E-014   6.60000000E-013
        67     1.19999997E+001   7.17089363E+003  -2.41033710E-020  -1.06724497E-020  -1.19999997E+001  -4.85725109E-021  -1.73472348E-019   0.00000000E+000  -6.99178360E+003  -6.99286267E+003  -1.41540331E+004  -2.09449188E+002   2.34170189E+000  -7.03862534E-001   3.71798662E-002   1.19685195E+001   0.00000000E+000   1.13232184E+015   5.04372687E+012   1.00000000E-014   6.70000000E-013
        68     1.19999997E+001   7.17059766E+003  -1.68772788E-020  -5.65171154E-021  -1.19999997E+001   2.75092354E-021   0.00000000E+000   0.00000000E+000  -6.99187709E+003  -6.99297201E+003  -1.41538303E+004  -2.09538740E+002   2.38125085E+000  -7.14113757E-001   3.77975370E-002   1.19679967E+001   0.00000000E+000   1.13855681E+015   5.35403609E+012   1.00000000E-014   6.80000000E-013
        69     1.19999997E+001   7.17030019E+003   1.82700985E-020  -5.03595829E-021  -1.19999997E+001   9.40244829E-021  -1.73472348E-019  -1.73472348E-019  -6.99197100E+003  -6.99308197E+003  -1.41536264E+004  -2.09628746E+002   2.42096491E+000  -7.24404203E-001   3.84183257E-002   1.19674712E+001   0.00000000E+000   1.14487521E+015   5.66934290E+012   1.00000000E-014   6.90000000E-013
