   iLoop   Phase               EVM               SVM              EpVM             EelVM              ----               E11               E22               E33               E12               E13               E23              Ep11              Ep22              Ep33              Ep12              Ep13              Ep23
      13       1     1.19947820E+001   1.00002270E+000   6.15988323E-003   1.19999997E+001   0.00000000E+000   2.93626111E-021  -8.86317822E-021  -1.19999997E+001  -7.74284480E-021   0.00000000E+000   1.73472348E-019   1.58829433E-003   1.89046487E-003  -3.47875920E-003   1.73938996E-003  -6.80352509E-004   2.46060762E-004
      14       1     1.19943603E+001   1.00002270E+000   6.65786485E-003   1.19999997E+001   0.00000000E+000  -9.94851447E-021   6.26179860E-021  -1.19999997E+001   4.44419328E-021  -1.73472348E-019   8.67361738E-020   1.71669899E-003   2.04329227E-003  -3.75999126E-003   1.88000683E-003  -7.35354800E-004   2.65955985E-004
      15       1     1.19939357E+001   1.00002270E+000   7.15919420E-003   1.19999997E+001   0.00000000E+000   1.09017442E-020   2.20003677E-021  -1.19999997E+001  -6.09367931E-021   0.00000000E+000   0.00000000E+000   1.84596732E-003   2.19714657E-003  -4.04311389E-003   2.02156900E-003  -7.90726990E-004   2.85985342E-004
      16       1     1.19935082E+001   1.00002270E+000   7.66387207E-003   1.19999997E+001   0.00000000E+000  -1.31290624E-021   1.29472998E-020  -1.19999997E+001  -7.49671463E-021  -8.67361738E-020   0.00000000E+000   1.97609948E-003   2.35202808E-003  -4.32812756E-003   2.16407668E-003  -8.46469153E-004   3.06148815E-004
      17       1     1.19930780E+001   1.00002270E+000   8.17189793E-003   1.19999997E+001   0.00000000E+000   1.14309485E-020   5.64690872E-021  -1.19999997E+001   6.06685281E-021   0.00000000E+000   0.00000000E+000   2.10709528E-003   2.50793668E-003  -4.61503196E-003   2.30752973E-003  -9.02581212E-004   3.26446337E-004
      18       1     1.19926449E+001   1.00002270E+000   8.68326832E-003   1.19999997E+001   0.00000000E+000   1.06937082E-020  -6.39392002E-021  -1.19999997E+001  -4.18540078E-021   0.00000000E+000  -8.67361738E-020   2.23895383E-003   2.66487130E-003  -4.90382512E-003   2.45192717E-003  -9.59062820E-004   3.46877759E-004
      19       1     1.19922090E+001   1.00002270E+000   9.19798393E-003   1.19999997E+001   0.00000000E+000   6.70427819E-021   4.15656190E-021  -1.19999997E+001   2.56840614E-021   1.73472348E-019   1.73472348E-019   2.37167546E-003   2.82283196E-003  -5.19450742E-003   2.59726919E-003  -1.01591419E-003   3.67443166E-004
      20       1     1.19917702E+001   1.00002270E+000   9.71604831E-003   1.19999997E+001   0.00000000E+000   1.34671880E-020  -5.12430118E-021  -1.19999997E+001  -7.89617307E-021   8.67361738E-020   0.00000000E+000   2.50526115E-003   2.98181970E-003  -5.48708085E-003   2.74355678E-003  -1.07313580E-003   3.88142753E-004
      21       1     1.19913286E+001   1.00002270E+000   1.02374635E-002   1.19999997E+001   0.00000000E+000   3.46093338E-021  -1.05865056E-020  -1.19999997E+001   3.21722593E-021   0.00000000E+000   8.67361738E-020   2.63971143E-003   3.14183510E-003  -5.78154653E-003   2.89079049E-003  -1.13072792E-003   4.08976657E-004
      22       1     1.19908842E+001   1.00002270E+000   1.07622307E-002   1.19999997E+001   0.00000000E+000   1.15064959E-020  -9.04348292E-021  -1.19999997E+001  -9.08480059E-021  -1.73472348E-019  -1.73472348E-019   2.77502661E-003   3.30287854E-003  -6.07790515E-003   3.03897069E-003  -1.18869073E-003   4.29944971E-004
      23       1     1.19904370E+001   1.00002270E+000   1.12903506E-002   1.19999997E+001   0.00000000E+000  -2.42313772E-021   9.08608789E-021  -1.19999997E+001   8.12934494E-021   8.67361738E-020   0.00000000E+000   2.91120692E-003   3.46495020E-003  -6.37615713E-003   3.18809756E-003  -1.24702435E-003   4.51047777E-004
      24       1     1.19899869E+001   1.00002270E+000   1.18218245E-002   1.19999997E+001   0.00000000E+000  -1.04174506E-020   3.31419218E-021  -1.19999997E+001  -1.17493768E-021  -3.46944695E-019   0.00000000E+000   3.04825262E-003   3.62805045E-003  -6.67630307E-003   3.33817143E-003  -1.30572890E-003   4.72285133E-004
      25       1     1.19895340E+001   1.00002270E+000   1.23566541E-002   1.19999997E+001   0.00000000E+000  -5.93518633E-021   6.09284696E-021  -1.19999997E+001   1.15766512E-022  -8.67361738E-020   1.73472348E-019   3.18616416E-003   3.79217988E-003  -6.97834404E-003   3.48919282E-003  -1.36480461E-003   4.93657137E-004
      26       1     1.19890783E+001   1.00002270E+000   1.28948412E-002   1.19999997E+001   0.00000000E+000   1.69682247E-020  -1.91553833E-021  -1.19999997E+001   4.10849237E-021  -8.67361738E-020   0.00000000E+000   3.32494195E-003   3.95733907E-003  -7.28228101E-003   3.64116221E-003  -1.42425165E-003   5.15163870E-004
      27       1     1.19886197E+001   1.00002270E+000   1.34363867E-002   1.19999997E+001   0.00000000E+000   4.75027078E-021   6.62413989E-021  -1.19999997E+001  -2.15024566E-021   0.00000000E+000   8.67361738E-020   3.46458619E-003   4.12352836E-003  -7.58811455E-003   3.79407989E-003  -1.48407016E-003   5.36805425E-004
      28       1     1.19881583E+001   1.00002270E+000   1.39812913E-002   1.19999997E+001   0.00000000E+000   9.43280969E-021  -4.26963749E-021  -1.19999997E+001   2.20210989E-021   0.00000000E+000  -8.67361738E-020   3.60509698E-003   4.29074798E-003  -7.89584496E-003   3.94794601E-003  -1.54426019E-003   5.58581866E-004
      29       1     1.19876940E+001   1.00002270E+000   1.45295550E-002   1.19999997E+001   0.00000000E+000   1.53867743E-020  -2.92495201E-021  -1.19999997E+001  -1.01163155E-020   8.67361738E-020   8.67361738E-020   3.74647424E-003   4.45899800E-003  -8.20547223E-003   4.10276057E-003  -1.60482174E-003   5.80493241E-004
      30       1     1.19872269E+001   1.00002270E+000   1.50811780E-002   1.19999997E+001   0.00000000E+000   6.86948166E-021  -2.12936969E-021  -1.19999997E+001   7.57865462E-022   0.00000000E+000   0.00000000E+000   3.88871792E-003   4.62827861E-003  -8.51699653E-003   4.25852365E-003  -1.66575479E-003   6.02539564E-004
      31       1     1.19867570E+001   1.00002269E+000   1.56361612E-002   1.19999997E+001   0.00000000E+000  -8.57566575E-021   3.77783726E-022  -1.19999997E+001   1.45669659E-020   0.00000000E+000  -8.67361738E-020   4.03182814E-003   4.79859022E-003  -8.83041836E-003   4.41523550E-003  -1.72705942E-003   6.24720908E-004
      32       1     1.19862842E+001   1.00002269E+000   1.61945060E-002   1.19999997E+001   0.00000000E+000  -1.04575585E-020   1.14945845E-020  -1.19999997E+001  -5.50357900E-021   8.67361738E-020  -8.67361738E-020   4.17580509E-003   4.96993343E-003  -9.14573851E-003   4.57289651E-003  -1.78873570E-003   6.47037313E-004
      33       1     1.19858086E+001   1.00002269E+000   1.67562138E-002   1.19999997E+001   0.00000000E+000  -2.47823880E-020   6.64375725E-021  -1.19999997E+001  -4.89255231E-021  -1.73472348E-019  -1.73472348E-019   4.32064896E-003   5.14230882E-003  -9.46295778E-003   4.73150709E-003  -1.85078376E-003   6.69488879E-004
      34       1     1.19853302E+001   1.00002269E+000   1.73212858E-002   1.19999997E+001   0.00000000E+000  -1.74305205E-020  -2.99192262E-021  -1.19999997E+001  -5.23958947E-021   1.73472348E-019   8.67361738E-020   4.46635990E-003   5.31571688E-003  -9.78207679E-003   4.89106755E-003  -1.91320366E-003   6.92075684E-004
      35       1     1.19848489E+001   1.00002269E+000   1.78897222E-002   1.19999997E+001   0.00000000E+000  -1.46992844E-020  -4.97921370E-021  -1.19999997E+001  -8.72721041E-021   1.73472348E-019   1.73472348E-019   4.61293787E-003   5.49015789E-003  -1.01030958E-002   5.05157799E-003  -1.97599542E-003   7.14797778E-004
      36       1     1.19843647E+001   1.00002269E+000   1.84615242E-002   1.19999997E+001   0.00000000E+000  -1.18927893E-021  -4.89484127E-023  -1.19999997E+001  -5.80966943E-021   2.60208521E-019   4.33680869E-019   4.76038298E-003   5.66563225E-003  -1.04260152E-002   5.21303869E-003  -2.03915909E-003   7.37655236E-004
      37       1     1.19838777E+001   1.00002269E+000   1.90366927E-002   1.19999997E+001   0.00000000E+000   1.24850040E-020   4.71215844E-021  -1.19999997E+001   2.79747313E-021   8.67361738E-020  -1.73472348E-019   4.90869532E-003   5.84214051E-003  -1.07508358E-002   5.37544996E-003  -2.10269474E-003   7.60648104E-004
      38       1     1.19833879E+001   1.00002269E+000   1.96152293E-002   1.19999997E+001   0.00000000E+000  -1.52963428E-020   1.02456659E-020  -1.19999997E+001  -1.12308005E-020  -8.67361738E-020  -8.67361738E-020   5.05787513E-003   6.01968327E-003  -1.10775584E-002   5.53881222E-003  -2.16660249E-003   7.83776463E-004
      39       1     1.19828953E+001   1.00002269E+000   2.01971486E-002   1.19999997E+001   0.00000000E+000  -1.20323708E-020   9.84820558E-021  -1.19999997E+001   1.43907190E-020  -2.60208521E-019   1.73472348E-019   5.20792689E-003   6.19826420E-003  -1.14061911E-002   5.70312954E-003  -2.23088461E-003   8.07041772E-004
      40       1     1.19823997E+001   1.00002269E+000   2.07824811E-002   1.19999997E+001   0.00000000E+000  -1.28763820E-020  -1.71202812E-020  -1.19999997E+001  -1.17957054E-021  -8.67361738E-020  -1.73472348E-019   5.35885881E-003   6.37789201E-003  -1.17367508E-002   5.86841039E-003  -2.29554515E-003   8.30446639E-004
      41       1     1.19819012E+001   1.00002269E+000   2.13712517E-002   1.19999997E+001   0.00000000E+000   1.61188136E-020  -6.71875385E-021  -1.19999997E+001  -3.24306499E-023  -1.73472348E-019   0.00000000E+000   5.51067720E-003   6.55857445E-003  -1.20692516E-002   6.03466180E-003  -2.36058708E-003   8.53993045E-004
      42       1     1.19813999E+001   1.00002269E+000   2.19634774E-002   1.19999997E+001   0.00000000E+000   8.59184747E-021  -9.42994170E-021  -1.19999997E+001   1.28937295E-020  -8.67361738E-020   8.67361738E-020   5.66338633E-003   6.74031663E-003  -1.24037030E-002   6.20188845E-003  -2.42601245E-003   8.77682363E-004
      43       1     1.19808956E+001   1.00002269E+000   2.25591669E-002   1.19999997E+001   0.00000000E+000   1.93253690E-020  -8.48973720E-021  -1.19999997E+001   6.80216726E-021  -2.60208521E-019  -8.67361738E-020   5.81698824E-003   6.92312151E-003  -1.27401098E-002   6.37009285E-003  -2.49182222E-003   9.01515227E-004
      44       1     1.19803883E+001   1.00002269E+000   2.31583195E-002   1.19999997E+001   0.00000000E+000   6.79354648E-021   1.43219499E-020  -1.19999997E+001  -1.55972039E-020  -8.67361738E-020  -2.60208521E-019   5.97148282E-003   7.10698873E-003  -1.30784716E-002   6.53927476E-003  -2.55801638E-003   9.25491622E-004
      45       1     1.19798782E+001   1.00002269E+000   2.37609289E-002   1.19999997E+001   0.00000000E+000   2.57861148E-021   1.01322387E-020  -1.19999997E+001  -9.27846167E-021   1.73472348E-019   1.73472348E-019   6.12686873E-003   7.29191607E-003  -1.34187848E-002   6.70943240E-003  -2.62459445E-003   9.49611090E-004
      46       1     1.19790884E+001   1.00002269E+000   2.46975373E-002   1.19999997E+001   0.00000000E+000  -1.10303087E-020   2.59813294E-021  -1.19999997E+001   3.25878142E-021   2.60208521E-019  -2.60208521E-019   6.36718943E-003   7.57850856E-003  -1.39456980E-002   6.97289090E-003  -2.72964107E-003   1.01091179E-003
      47       1     1.19785234E+001   1.00002269E+000   2.53619612E-002   1.19999997E+001   0.00000000E+000   2.09983934E-021  -1.92990749E-020  -1.19999997E+001  -5.86028513E-021   0.00000000E+000   0.00000000E+000   6.52352768E-003   7.79908408E-003  -1.43226118E-002   7.16134852E-003  -2.79295484E-003   1.03175382E-003
      48       1     1.19780438E+001   1.00002269E+000   2.59284594E-002   1.19999997E+001   0.00000000E+000  -1.55160265E-020   9.38379019E-021  -1.19999997E+001   1.53383584E-020   8.67361738E-020  -2.60208521E-019   6.67173617E-003   7.97085392E-003  -1.46425901E-002   7.32133865E-003  -2.85653084E-003   1.05224716E-003
      49       1     1.19775612E+001   1.00002269E+000   2.64984397E-002   1.19999997E+001   0.00000000E+000  -2.36957312E-020   3.00917967E-022  -1.19999997E+001   5.62240866E-021  -8.67361738E-020   8.67361738E-020   6.82075002E-003   8.14376637E-003  -1.49645164E-002   7.48230277E-003  -2.92049385E-003   1.07306714E-003
      50       1     1.19770765E+001   1.00002269E+000   2.70709701E-002   1.19999997E+001   0.00000000E+000  -2.04098855E-020  -3.91918174E-021  -1.19999997E+001   1.62811892E-021   8.67361738E-020   8.67361738E-020   6.97046968E-003   8.31741365E-003  -1.52878833E-002   7.64398721E-003  -2.98476710E-003   1.09392364E-003
      51       1     1.19765897E+001   1.00002269E+000   2.76460327E-002   1.19999997E+001   0.00000000E+000  -2.50041306E-020  -5.68242579E-021  -1.19999997E+001  -6.01486450E-021  -1.73472348E-019   2.60208521E-019   7.12088404E-003   8.49179602E-003  -1.56126801E-002   7.80638656E-003  -3.04935001E-003   1.11481741E-003
      52       1     1.19761008E+001   1.00002269E+000   2.82236200E-002   1.19999997E+001   0.00000000E+000   6.77408189E-021  -2.11241249E-021  -1.19999997E+001   9.44233390E-021   0.00000000E+000   3.46944695E-019   7.27197157E-003   8.66693029E-003  -1.59389019E-002   7.96949844E-003  -3.11423207E-003   1.13577007E-003
      53       1     1.19756097E+001   1.00002269E+000   2.88037709E-002   1.19999997E+001   0.00000000E+000   5.68479876E-022   1.17724345E-021  -1.19999997E+001   2.29018562E-020   3.46944695E-019   1.73472348E-019   7.42373994E-003   8.84283068E-003  -1.62665706E-002   8.13333380E-003  -3.17941475E-003   1.15679056E-003
      54       1     1.19751164E+001   1.00002269E+000   2.93864560E-002   1.19999997E+001   0.00000000E+000   2.62012768E-020  -2.00797680E-020  -1.19999997E+001   1.18843934E-020  -1.73472348E-019   1.73472348E-019   7.57617405E-003   9.01949487E-003  -1.65956689E-002   8.29788394E-003  -3.24489460E-003   1.17788595E-003
      55       1     1.19746211E+001   1.00002269E+000   2.99716111E-002   1.19999997E+001   0.00000000E+000   3.45185158E-020   8.54237690E-021  -1.19999997E+001  -1.61499208E-020   3.46944695E-019   0.00000000E+000   7.72927980E-003   9.19688573E-003  -1.69261655E-002   8.46313325E-003  -3.31066242E-003   1.19900108E-003
      56       1     1.19741238E+001   1.00002269E+000   3.05591018E-002   1.19999997E+001   0.00000000E+000  -2.86346405E-021  -8.61752626E-021  -1.19999997E+001   8.96607949E-021   0.00000000E+000   3.46944695E-019   7.88304814E-003   9.37493631E-003  -1.72579845E-002   8.62904371E-003  -3.37671400E-003   1.22011802E-003
      57       1     1.19736245E+001   1.00002269E+000   3.11488985E-002   1.19999997E+001   0.00000000E+000   1.30739205E-020   1.97028632E-020  -1.19999997E+001  -6.38397317E-021  -1.73472348E-019   0.00000000E+000   8.03739436E-003   9.55371184E-003  -1.75911062E-002   8.79560558E-003  -3.44300894E-003   1.24133104E-003
      58       1     1.19731234E+001   1.00002269E+000   3.17409226E-002   1.19999997E+001   0.00000000E+000   2.11461176E-020  -3.22042092E-021  -1.19999997E+001  -8.33327598E-021  -3.46944695E-019   1.73472348E-019   8.19230281E-003   9.73319095E-003  -1.79254938E-002   8.96280037E-003  -3.50951720E-003   1.26259298E-003
      59       1     1.19726203E+001   1.00002269E+000   3.23352145E-002   1.19999997E+001   0.00000000E+000  -5.16145193E-021  -6.49771051E-021  -1.19999997E+001   4.08579660E-021   1.73472348E-019  -1.73472348E-019   8.34782911E-003   9.91333492E-003  -1.82611640E-002   9.13063650E-003  -3.57628934E-003   1.28389213E-003
      60       1     1.19721153E+001   1.00002269E+000   3.29318225E-002   1.19999997E+001   0.00000000E+000   1.36038421E-020   2.93471274E-021  -1.19999997E+001  -2.39282878E-020   0.00000000E+000   3.46944695E-019   8.50400077E-003   1.00941436E-002  -1.85981443E-002   9.29912767E-003  -3.64333740E-003   1.30521811E-003
      61       1     1.19716083E+001   1.00002269E+000   3.35308143E-002   1.19999997E+001   0.00000000E+000   1.04223516E-020   9.04433078E-021  -1.19999997E+001  -7.65052886E-022   1.73472348E-019  -5.20417043E-019   8.66080132E-003   1.02756725E-002  -1.89364738E-002   9.46829343E-003  -3.71065576E-003   1.32657746E-003
      62       1     1.19710991E+001   1.00002269E+000   3.41323309E-002   1.19999997E+001   0.00000000E+000  -1.38005262E-020  -3.43817622E-021  -1.19999997E+001   8.20357406E-021  -3.46944695E-019  -3.46944695E-019   8.81825941E-003   1.04579710E-002  -1.92762304E-002   9.63817274E-003  -3.77825086E-003   1.34802059E-003
      63       1     1.19705877E+001   1.00002269E+000   3.47365300E-002   1.19999997E+001   0.00000000E+000   1.76294936E-020  -2.21932558E-022  -1.19999997E+001   2.26411224E-021  -3.46944695E-019   0.00000000E+000   8.97643998E-003   1.06410692E-002  -1.96175092E-002   9.80881315E-003  -3.84616904E-003   1.36940167E-003
      64       1     1.19700740E+001   1.00002269E+000   3.53434114E-002   1.19999997E+001   0.00000000E+000   2.61881091E-020   1.55155095E-020  -1.19999997E+001   5.45415496E-021   0.00000000E+000   1.73472348E-019   9.13529074E-003   1.08250164E-002  -1.99603071E-002   9.98021313E-003  -3.91436179E-003   1.39086536E-003
      65       1     1.19695581E+001   1.00002269E+000   3.59529096E-002   1.19999997E+001   0.00000000E+000  -9.63184744E-021   3.16905300E-021  -1.19999997E+001  -6.02647605E-021  -1.73472348E-019   0.00000000E+000   9.29485368E-003   1.10097380E-002  -2.03045917E-002   1.01523565E-002  -3.98283041E-003   1.41235602E-003
      66       1     1.19690399E+001   1.00002269E+000   3.65650446E-002   1.19999997E+001   0.00000000E+000   1.24785314E-020   6.65930024E-021  -1.19999997E+001   8.39580050E-021  -1.73472348E-019   1.73472348E-019   9.45508382E-003   1.11952853E-002  -2.06503691E-002   1.03252462E-002  -4.05158498E-003   1.43389720E-003
      67       1     1.19685195E+001   1.00002269E+000   3.71798662E-002   1.19999997E+001   0.00000000E+000  -2.41033710E-020  -1.06724497E-020  -1.19999997E+001  -4.85725109E-021  -1.73472348E-019   0.00000000E+000   9.61597349E-003   1.13816982E-002  -2.09976717E-002   1.04988985E-002  -4.12060214E-003   1.45549871E-003
      68       1     1.19679967E+001   1.00002269E+000   3.77975370E-002   1.19999997E+001   0.00000000E+000  -1.68772788E-020  -5.65171154E-021  -1.19999997E+001   2.75092354E-021   0.00000000E+000   0.00000000E+000   9.77754884E-003   1.15690399E-002  -2.13465887E-002   1.06733581E-002  -4.18990246E-003   1.47718714E-003
      69       1     1.19674712E+001   1.00002269E+000   3.84183257E-002   1.19999997E+001   0.00000000E+000   1.82700985E-020  -5.03595829E-021  -1.19999997E+001   9.40244829E-021  -1.73472348E-019  -1.73472348E-019   9.93985234E-003   1.17574241E-002  -2.16972764E-002   1.08487030E-002  -4.25949171E-003   1.49895995E-003
      70       1     1.19669429E+001   1.00002269E+000   3.90424274E-002   1.19999997E+001   0.00000000E+000  -1.27208016E-020  -1.57941453E-020  -1.19999997E+001  -4.05538737E-021   0.00000000E+000   0.00000000E+000   1.01029261E-002   1.19469226E-002  -2.20498487E-002   1.10249902E-002  -4.32936588E-003   1.52083586E-003
      71       1     1.19664118E+001   1.00002269E+000   3.96698880E-002   1.19999997E+001   0.00000000E+000   3.29577501E-020  -1.96792472E-021  -1.19999997E+001   8.51277418E-021   0.00000000E+000  -1.73472348E-019   1.02668952E-002   1.21374331E-002  -2.24043283E-002   1.12022310E-002  -4.39961474E-003   1.54269491E-003
      72       1     1.19658560E+001   1.00002269E+000   4.03261230E-002   1.19999997E+001   0.00000000E+000   3.75166629E-020   2.16204333E-021  -1.19999997E+001  -3.06477862E-020   0.00000000E+000   1.73472348E-019   1.04338101E-002   1.23414692E-002  -2.27752793E-002   1.13877076E-002  -4.47056715E-003   1.56676182E-003
      73       1     1.19653024E+001   1.00002269E+000   4.09795157E-002   1.19999997E+001   0.00000000E+000  -3.90137720E-020  -1.86206628E-021  -1.19999997E+001   2.18303717E-020   1.73472348E-019   0.00000000E+000   1.06010584E-002   1.25436807E-002  -2.31447391E-002   1.15724384E-002  -4.54150212E-003   1.58881726E-003
      74       1     1.19647560E+001   1.00002269E+000   4.16249073E-002   1.19999997E+001   0.00000000E+000  -2.05021885E-021  -1.07086595E-020  -1.19999997E+001  -1.08696185E-020  -1.73472348E-019  -3.46944695E-019   1.07681720E-002   1.27412843E-002  -2.35094562E-002   1.17547981E-002  -4.61284631E-003   1.61136057E-003
      75       1     1.19642063E+001   1.00002269E+000   4.22741033E-002   1.19999997E+001   0.00000000E+000  -1.88987609E-020   1.20220776E-020  -1.19999997E+001   1.37548659E-020  -1.73472348E-019   3.46944695E-019   1.09361789E-002   1.29401500E-002  -2.38763289E-002   1.19382355E-002  -4.68454460E-003   1.63408279E-003
      76       1     1.19636534E+001   1.00002269E+000   4.29271083E-002   1.19999997E+001   0.00000000E+000  -1.81895750E-020   1.42086468E-020  -1.19999997E+001   2.63277630E-021  -1.73472348E-019  -1.73472348E-019   1.11050765E-002   1.31402823E-002  -2.42453588E-002   1.21227515E-002  -4.75660988E-003   1.65696019E-003
      77       1     1.19630977E+001   1.00002269E+000   4.35834833E-002   1.19999997E+001   0.00000000E+000   3.26311559E-020   5.58925940E-021  -1.19999997E+001   4.18397777E-021  -1.73472348E-019   0.00000000E+000   1.12748501E-002   1.33414172E-002  -2.46162673E-002   1.23082068E-002  -4.82909978E-003   1.68019185E-003
      78       1     1.19625389E+001   1.00002269E+000   4.42436160E-002   1.19999997E+001   0.00000000E+000  -6.09770406E-022  -8.54744339E-021  -1.19999997E+001  -8.71385144E-021  -3.46944695E-019  -8.67361738E-019   1.14454958E-002   1.35438167E-002  -2.49893125E-002   1.24947305E-002  -4.90193523E-003   1.70349167E-003
      79       1     1.19619765E+001   1.00002269E+000   4.49078520E-002   1.19999997E+001   0.00000000E+000  -1.18403667E-020   1.86969288E-020  -1.19999997E+001  -9.01385951E-021  -1.73472348E-019   0.00000000E+000   1.16170661E-002   1.37476322E-002  -2.53646984E-002   1.26824245E-002  -4.97511898E-003   1.72682369E-003
      80       1     1.19614110E+001   1.00002269E+000   4.55757293E-002   1.19999997E+001   0.00000000E+000   1.40025858E-020   1.50153961E-021  -1.19999997E+001   1.03384342E-020  -1.73472348E-019  -3.46944695E-019   1.17894894E-002   1.39526626E-002  -2.57421520E-002   1.28711524E-002  -5.04863188E-003   1.75028503E-003
      81       1     1.19608420E+001   1.00002269E+000   4.62477625E-002   1.19999997E+001   0.00000000E+000  -8.99190304E-021  -3.89047858E-021  -1.19999997E+001  -3.32850241E-021   0.00000000E+000   0.00000000E+000   1.19628311E-002   1.41591245E-002  -2.61219555E-002   1.30610552E-002  -5.12252195E-003   1.77400827E-003
      82       1     1.19602580E+001   1.00002269E+000   4.69367785E-002   1.19999997E+001   0.00000000E+000  -2.77782016E-020  -1.78254113E-020  -1.19999997E+001  -1.42166911E-020   0.00000000E+000   1.73472348E-019   1.21382703E-002   1.43735310E-002  -2.65118014E-002   1.32559792E-002  -5.19641553E-003   1.79560591E-003
      83       1     1.19596788E+001   1.00002269E+000   4.76205600E-002   1.19999997E+001   0.00000000E+000   1.43536878E-020   1.03472436E-020  -1.19999997E+001  -6.72067704E-021   0.00000000E+000   0.00000000E+000   1.23139065E-002   1.45845634E-002  -2.68984699E-002   1.34493145E-002  -5.27084940E-003   1.81803820E-003
      84       1     1.19590993E+001   1.00002269E+000   4.83049523E-002   1.19999997E+001   0.00000000E+000  -1.53394854E-020   5.14349177E-021  -1.19999997E+001   5.18273115E-021  -1.73472348E-019   0.00000000E+000   1.24902183E-002   1.47950841E-002  -2.72853024E-002   1.36427318E-002  -5.34591637E-003   1.84190762E-003
