   iLoop   Phase               EVM               SVM              EpVM             EelVM              ----               E11               E22               E33               E12               E13               E23              Ep11              Ep22              Ep33              Ep12              Ep13              Ep23
      47       1     1.19789324E+001   1.00002269E+000   2.45553109E-002   1.19999997E+001   0.00000000E+000  -9.97028365E-023  -2.78144444E-020  -1.19999997E+001   1.06925778E-020  -7.22801448E-021   2.40933816E-021   6.75003211E-003   7.29925949E-003  -1.40492916E-002   7.02460847E-003   1.46507685E-003  -1.17636402E-003
      48       1     1.19783877E+001   1.00002269E+000   2.51890416E-002   1.19999997E+001   0.00000000E+000  -3.55145033E-020   2.62574331E-020  -1.19999997E+001   7.44339393E-021   5.05961014E-020   5.05961014E-020   6.92259553E-003   7.49004649E-003  -1.44126420E-002   7.20628280E-003   1.49848709E-003  -1.20261207E-003
      49       1     1.19779113E+001   1.00002269E+000   2.57446496E-002   1.19999997E+001   0.00000000E+000   4.18281339E-021   9.50003331E-020  -1.19999997E+001  -3.59855551E-020   8.67361738E-020   5.54147777E-020   7.07573651E-003   7.65472402E-003  -1.47304605E-002   7.36519121E-003   1.53227095E-003  -1.22940719E-003
      50       1     1.19774321E+001   1.00002269E+000   2.63034427E-002   1.19999997E+001   0.00000000E+000  -2.29969445E-020  -2.81314935E-020  -1.19999997E+001  -1.65853941E-020  -2.65027198E-020   1.68653671E-020   7.22975659E-003   7.82039575E-003  -1.50501523E-002   7.52503627E-003   1.56601065E-003  -1.25603023E-003
      51       1     1.19769508E+001   1.00002269E+000   2.68647042E-002   1.19999997E+001   0.00000000E+000  -3.42757176E-020  -1.84353192E-020  -1.19999997E+001   2.30981363E-020   3.61400724E-020   3.13213961E-020   7.38445651E-003   7.98680139E-003  -1.53712579E-002   7.68558820E-003   1.59989237E-003  -1.28275994E-003
      52       1     1.19764674E+001   1.00002269E+000   2.74284102E-002   1.19999997E+001   0.00000000E+000   4.09811010E-021   9.96519557E-020  -1.19999997E+001  -1.35816072E-020   3.61400724E-020  -9.39641883E-020   7.53983799E-003   8.15392461E-003  -1.56937626E-002   7.84683969E-003   1.63392578E-003  -1.30959601E-003
      53       1     1.19759819E+001   1.00002269E+000   2.79945614E-002   1.19999997E+001   0.00000000E+000  -2.42592589E-020   2.52992271E-020  -1.19999997E+001   6.07599085E-021  -9.39641883E-020  -2.16840434E-020   7.69588652E-003   8.32177884E-003  -1.60176654E-002   8.00879021E-003   1.66811009E-003  -1.33655277E-003
      54       1     1.19754943E+001   1.00002269E+000   2.85630946E-002   1.19999997E+001   0.00000000E+000  -2.70191746E-020  -3.12616920E-020  -1.19999997E+001   6.79810115E-021  -2.89120579E-020  -7.22801448E-021   7.85258855E-003   8.49034283E-003  -1.63429314E-002   8.17142236E-003   1.70243375E-003  -1.36362126E-003
      55       1     1.19750048E+001   1.00002269E+000   2.91339592E-002   1.19999997E+001   0.00000000E+000   1.04979146E-020   9.67264568E-020  -1.19999997E+001  -5.57107981E-021  -1.20466908E-020  -2.40933816E-020   8.00993414E-003   8.65959710E-003  -1.66695312E-002   8.33472142E-003   1.73690352E-003  -1.39079418E-003
      56       1     1.19745135E+001   1.00002269E+000   2.97069098E-002   1.19999997E+001   0.00000000E+000   1.52915917E-020   9.00951888E-020  -1.19999997E+001   2.68788848E-020   6.50521303E-020   6.98708067E-020   8.16787153E-003   8.82945345E-003  -1.69973250E-002   8.49861742E-003   1.77150445E-003  -1.41805784E-003
      57       1     1.19740207E+001   1.00002269E+000   3.02815129E-002   1.19999997E+001   0.00000000E+000   2.04114353E-020  -4.27910457E-020  -1.19999997E+001   2.78524580E-020  -4.81867632E-020   6.74614685E-020   8.32629515E-003   8.99976680E-003  -1.73260619E-002   8.66298503E-003   1.80623564E-003  -1.44539631E-003
      58       1     1.19735268E+001   1.00002269E+000   3.08575420E-002   1.19999997E+001   0.00000000E+000  -1.16155275E-020  -5.34810133E-020  -1.19999997E+001   1.30583511E-020   5.05961014E-020  -8.19174975E-020   8.48510738E-003   9.17050283E-003  -1.76556102E-002   8.82775829E-003   1.84107911E-003  -1.47282274E-003
      59       1     1.19730315E+001   1.00002269E+000   3.14351900E-002   1.19999997E+001   0.00000000E+000  -1.93229391E-021  -3.85697041E-020  -1.19999997E+001  -9.38570592E-021   1.44560290E-020  -4.33680869E-020   8.64434789E-003   9.34173634E-003  -1.79860842E-002   8.99299443E-003   1.87602865E-003  -1.50031671E-003
      60       1     1.19725349E+001   1.00002269E+000   3.20142810E-002   1.19999997E+001   0.00000000E+000  -5.04222832E-020  -8.38333213E-020  -1.19999997E+001  -3.04031889E-020  -4.57774251E-020  -6.02334540E-020   8.80398966E-003   9.51339409E-003  -1.83173837E-002   9.15864330E-003   1.91107096E-003  -1.52787436E-003
      61       1     1.19720368E+001   1.00002269E+000   3.25952046E-002   1.19999997E+001   0.00000000E+000  -4.52544999E-021   9.87037494E-020  -1.19999997E+001  -6.43285495E-021  -3.37307343E-020   0.00000000E+000   8.96412534E-003   9.68560979E-003  -1.86497351E-002   9.32481811E-003   1.94621515E-003  -1.55548498E-003
      62       1     1.19715372E+001   1.00002269E+000   3.31779000E-002   1.19999997E+001   0.00000000E+000  -1.70118332E-020   7.95258058E-020  -1.19999997E+001   3.05607576E-020  -5.05961014E-020  -2.16840434E-020   9.12475288E-003   9.85835578E-003  -1.89831087E-002   9.49150400E-003   1.98141879E-003  -1.58313843E-003
      63       1     1.19710358E+001   1.00002269E+000   3.37625731E-002   1.19999997E+001   0.00000000E+000   2.64703678E-020  -8.00084382E-020  -1.19999997E+001   1.67865828E-020   6.50521303E-020   6.98708067E-020   9.28587477E-003   1.00317436E-002  -1.93176183E-002   9.65875795E-003   2.01668371E-003  -1.61088981E-003
      64       1     1.19705325E+001   1.00002269E+000   3.43495999E-002   1.19999997E+001   0.00000000E+000   2.40960286E-020  -2.16572796E-020  -1.19999997E+001   1.64811877E-020  -3.13213961E-020   7.22801448E-020   9.44763290E-003   1.02058554E-002  -1.96534883E-002   9.82669203E-003   2.05200234E-003  -1.63869480E-003
      65       1     1.19700268E+001   1.00002269E+000   3.49393722E-002   1.19999997E+001   0.00000000E+000   1.04308578E-020   1.55636422E-019  -1.19999997E+001  -1.08933069E-020  -1.20466908E-020  -1.13238894E-019   9.61014782E-003   1.03807882E-002  -1.99909360E-002   9.99541502E-003   2.08748420E-003  -1.66654842E-003
      66       1     1.19695188E+001   1.00002269E+000   3.55317237E-002   1.19999997E+001   0.00000000E+000  -2.63744884E-020  -3.67815234E-020  -1.19999997E+001   4.83312441E-021  -3.37307343E-020   1.44560290E-020   9.77336635E-003   1.05564996E-002  -2.03298660E-002   1.01648791E-002   2.12308479E-003  -1.69448919E-003
      67       1     1.19690085E+001   1.00002269E+000   3.61268060E-002   1.19999997E+001   0.00000000E+000   1.93879371E-020  -9.56623717E-020  -1.19999997E+001   9.76848834E-021   4.81867632E-021   2.89120579E-020   9.93733167E-003   1.07330321E-002  -2.06703638E-002   1.03351271E-002   2.15883568E-003  -1.72251053E-003
      68       1     1.19684957E+001   1.00002269E+000   3.67249294E-002   1.19999997E+001   0.00000000E+000  -5.99952260E-021   8.31162844E-020  -1.19999997E+001   2.49861852E-020  -3.85494106E-020   5.54147777E-020   1.01021436E-002   1.09104651E-002  -2.10126087E-002   1.05062487E-002   2.19472122E-003  -1.75065064E-003
      69       1     1.19679801E+001   1.00002269E+000   3.73261555E-002   1.19999997E+001   0.00000000E+000   3.72965077E-020   7.95487463E-020  -1.19999997E+001  -2.33942118E-020   8.91455120E-020   1.08420217E-019   1.02677900E-002   1.10888384E-002  -2.13566285E-002   1.06782576E-002   2.23079826E-003  -1.77893265E-003
      70       1     1.19674620E+001   1.00002269E+000   3.79303480E-002   1.19999997E+001   0.00000000E+000   3.37401457E-021   4.64215230E-020  -1.19999997E+001   9.84385369E-021   2.16840434E-020  -6.98708067E-020   1.04342697E-002   1.12680755E-002  -2.17023452E-002   1.08511151E-002   2.26706441E-003  -1.80734765E-003
      71       1     1.19669399E+001   1.00002269E+000   3.85392637E-002   1.19999997E+001   0.00000000E+000  -1.28151967E-020  -9.31977411E-020  -1.19999997E+001   1.31408486E-020  -9.15548501E-020   6.98708067E-020   1.06019263E-002   1.14488382E-002  -2.20507645E-002   1.10253238E-002   2.30343697E-003  -1.83617846E-003
      72       1     1.19663961E+001   1.00002269E+000   3.91738445E-002   1.19999997E+001   0.00000000E+000  -1.93744081E-020   4.66191641E-020  -1.19999997E+001  -1.32453307E-020   2.16840434E-020   1.73472348E-019   1.07763814E-002   1.16373123E-002  -2.24136938E-002   1.12067875E-002   2.34229795E-003  -1.86709249E-003
      73       1     1.19658482E+001   1.00002269E+000   3.98125359E-002   1.19999997E+001   0.00000000E+000  -1.07114375E-020  -1.73194709E-020  -1.19999997E+001   3.21855609E-020   1.06010879E-019   1.15648232E-019   1.09525163E-002   1.18268263E-002  -2.27793426E-002   1.13896109E-002   2.37946597E-003  -1.89630383E-003
      74       1     1.19653024E+001   1.00002269E+000   4.04484342E-002   1.19999997E+001   0.00000000E+000  -8.94002101E-021  -3.87164643E-021  -1.19999997E+001   1.09395923E-020   9.63735264E-021   8.19174975E-020   1.11268269E-002   1.20167181E-002  -2.31435451E-002   1.15717113E-002   2.41608070E-003  -1.92377954E-003
      75       1     1.19647547E+001   1.00002269E+000   4.10867724E-002   1.19999997E+001   0.00000000E+000   1.43348562E-021   1.72282972E-020  -1.19999997E+001  -3.92383601E-020   8.67361738E-020   7.22801448E-020   1.13036898E-002   1.22053760E-002  -2.35090657E-002   1.17544707E-002   2.45253470E-003  -1.95313234E-003
      76       1     1.19642086E+001   1.00002269E+000   4.17234349E-002   1.19999997E+001   0.00000000E+000   2.61344957E-021  -3.35836799E-020  -1.19999997E+001   1.36071211E-020  -9.63735264E-020   1.44560290E-020   1.14787651E-002   1.23947661E-002  -2.38735313E-002   1.19367025E-002   2.48979389E-003  -1.98213159E-003
      77       1     1.19636564E+001   1.00002269E+000   4.23674507E-002   1.19999997E+001   0.00000000E+000   2.88479422E-020   1.04007411E-019  -1.19999997E+001  -2.31076397E-020   0.00000000E+000   5.78241159E-020   1.16558183E-002   1.25862722E-002  -2.42420905E-002   1.21209812E-002   2.52763698E-003  -2.01267053E-003
      78       1     1.19631018E+001   1.00002269E+000   4.30140288E-002   1.19999997E+001   0.00000000E+000   2.82129616E-020  -5.24013404E-020  -1.19999997E+001  -1.35131166E-020  -7.70988212E-020   2.40933816E-020   1.18338433E-002   1.27783615E-002  -2.46122048E-002   1.23060374E-002   2.56562805E-003  -2.04231634E-003
      79       1     1.19625456E+001   1.00002269E+000   4.36623633E-002   1.19999997E+001   0.00000000E+000   3.25919455E-020  -8.27121791E-020  -1.19999997E+001  -4.82190416E-020   2.02384406E-019  -5.30054395E-020   1.20117656E-002   1.29716571E-002  -2.49834228E-002   1.24916454E-002   2.60348488E-003  -2.07100902E-003
      80       1     1.19619877E+001   1.00002269E+000   4.43128405E-002   1.19999997E+001   0.00000000E+000  -2.78600312E-020   7.86693614E-020  -1.19999997E+001   1.60009082E-020   1.59016319E-019  -4.81867632E-020   1.21905313E-002   1.31652072E-002  -2.53557385E-002   1.26778023E-002   2.64172633E-003  -2.10109928E-003
      81       1     1.19614265E+001   1.00002269E+000   4.49672572E-002   1.19999997E+001   0.00000000E+000   4.66368106E-020  -3.43007168E-020  -1.19999997E+001   4.52941310E-020   9.63735264E-020  -3.37307343E-020   1.23705180E-002   1.33598035E-002  -2.57303215E-002   1.28650928E-002   2.68021285E-003  -2.13123543E-003
      82       1     1.19608619E+001   1.00002269E+000   4.56256673E-002   1.19999997E+001   0.00000000E+000  -2.65983051E-020  -2.02203823E-019  -1.19999997E+001   2.82145792E-020  -8.19174975E-020   1.44560290E-020   1.25516384E-002   1.35555369E-002  -2.61071754E-002   1.30535188E-002   2.71892473E-003  -2.16175711E-003
      83       1     1.19602935E+001   1.00002269E+000   4.62885499E-002   1.19999997E+001   0.00000000E+000  -3.95761439E-020  -7.74288111E-020  -1.19999997E+001   3.16041816E-020  -1.49378966E-019   1.44560290E-020   1.27341292E-002   1.37524429E-002  -2.64865721E-002   1.32432162E-002   2.75805795E-003  -2.19252719E-003
      84       1     1.19597209E+001   1.00002269E+000   4.69562263E-002   1.19999997E+001   0.00000000E+000   2.03482019E-020  -6.45009707E-020  -1.19999997E+001  -3.83385347E-021  -1.73472348E-019   1.59016319E-019   1.29177741E-002   1.39509399E-002  -2.68687140E-002   1.34342861E-002   2.79739314E-003  -2.22356483E-003
