   iLoop   Phase               EVM               SVM              EpVM             EelVM              ----               E11               E22               E33               E12               E13               E23              Ep11              Ep22              Ep33              Ep12              Ep13              Ep23
      11       1     1.19956598E+001   1.00002270E+000   5.01363997E-003   1.19999997E+001   0.00000000E+000  -6.97747526E-022  -3.64682012E-020  -1.19999997E+001  -1.15048002E-020   0.00000000E+000  -6.50521303E-020   1.39879477E-003   1.49464187E-003  -2.89343663E-003   1.44671737E-003   6.11499245E-005   2.92082061E-005
      12       1     1.19952477E+001   1.00002270E+000   5.48976514E-003   1.19999997E+001   0.00000000E+000   1.08105889E-020   2.57619612E-020  -1.19999997E+001   1.60208961E-020   2.16840434E-020  -6.50521303E-020   1.53163333E-003   1.63658132E-003  -3.16821465E-003   1.58410629E-003   6.69573085E-005   3.19814650E-005
      13       1     1.19948328E+001   1.00002270E+000   5.96913656E-003   1.19999997E+001   0.00000000E+000   6.39055960E-021  -2.89474750E-020  -1.19999997E+001   9.92643618E-021   6.50521303E-020   0.00000000E+000   1.66537760E-003   1.77948853E-003  -3.44486613E-003   1.72243194E-003   7.28043075E-005   3.47735349E-005
      14       1     1.19944151E+001   1.00002270E+000   6.45175513E-003   1.19999997E+001   0.00000000E+000  -7.43501212E-021   3.59460848E-020  -1.19999997E+001  -1.24665011E-020   0.00000000E+000  -4.33680869E-020   1.80002781E-003   1.92336376E-003  -3.72339157E-003   1.86169457E-003   7.86909352E-005   3.75844189E-005
      15       1     1.19939945E+001   1.00002270E+000   6.93762223E-003   1.19999997E+001   0.00000000E+000  -4.62774982E-021  -5.04415565E-020  -1.19999997E+001   8.23268048E-021   4.33680869E-020   4.33680869E-020   1.93558435E-003   2.06820744E-003  -4.00379179E-003   2.00189459E-003   8.46172110E-005   4.04141231E-005
      16       1     1.19935712E+001   1.00002270E+000   7.42673907E-003   1.19999997E+001   0.00000000E+000  -2.50838385E-021  -3.09993379E-020  -1.19999997E+001   1.29961448E-020  -6.50521303E-020   6.50521303E-020   2.07204754E-003   2.21401994E-003  -4.28606748E-003   2.14303234E-003   9.05831516E-005   4.32626524E-005
      17       1     1.19931451E+001   1.00002270E+000   7.91910582E-003   1.19999997E+001   0.00000000E+000   7.08442972E-021   1.41319672E-021  -1.19999997E+001  -4.16739796E-021   6.50521303E-020  -6.50521303E-020   2.20941743E-003   2.36080130E-003  -4.57021872E-003   2.28510787E-003   9.65887615E-005   4.61300069E-005
      18       1     1.19927161E+001   1.00002270E+000   8.41471830E-003   1.19999997E+001   0.00000000E+000  -2.08891436E-020   2.05846791E-020  -1.19999997E+001   5.56630514E-021   4.33680869E-020   4.33680869E-020   2.34769284E-003   2.50855028E-003  -4.85624312E-003   2.42811998E-003   1.02633995E-004   4.90161570E-005
      19       1     1.19922844E+001   1.00002270E+000   8.91357533E-003   1.19999997E+001   0.00000000E+000   1.00523124E-021   2.39330235E-020  -1.19999997E+001  -3.12604995E-021  -8.67361738E-020   0.00000000E+000   2.48687347E-003   2.65726652E-003  -5.14413999E-003   2.57206832E-003   1.08718855E-004   5.19210660E-005
      20       1     1.19918498E+001   1.00002270E+000   9.41567951E-003   1.19999997E+001   0.00000000E+000   9.75212855E-021  -4.86007074E-020  -1.19999997E+001  -9.03709295E-021  -2.16840434E-020   0.00000000E+000   2.62696009E-003   2.80695076E-003  -5.43391085E-003   2.71695365E-003   1.14843385E-004   5.48447052E-005
      21       1     1.19914124E+001   1.00002270E+000   9.92103286E-003   1.19999997E+001   0.00000000E+000  -1.42147680E-020   4.51921442E-020  -1.19999997E+001   1.12917391E-020  -8.67361738E-020  -2.16840434E-020   2.76795325E-003   2.95760358E-003  -5.72555683E-003   2.86277655E-003   1.21007615E-004   5.77870507E-005
      22       1     1.19909723E+001   1.00002270E+000   1.04296365E-002   1.19999997E+001   0.00000000E+000  -6.18474672E-021   4.13500144E-020  -1.19999997E+001   1.33816730E-020  -2.16840434E-020   0.00000000E+000   2.90985331E-003   3.10922530E-003  -6.01907860E-003   3.00953734E-003   1.27211567E-004   6.07480809E-005
      23       1     1.19905293E+001   1.00002270E+000   1.09414905E-002   1.19999997E+001   0.00000000E+000   1.77534053E-020   2.58938965E-020  -1.19999997E+001   3.46671395E-022  -4.33680869E-020   2.16840434E-020   3.05266026E-003   3.26181592E-003  -6.31447618E-003   3.15723603E-003   1.33455244E-004   6.37277715E-005
      24       1     1.19900835E+001   1.00002270E+000   1.14565963E-002   1.19999997E+001   0.00000000E+000  -5.14733816E-021   4.44692297E-020  -1.19999997E+001  -7.39495332E-021   2.16840434E-020  -4.33680869E-020   3.19637456E-003   3.41537592E-003  -6.61175049E-003   3.30587309E-003   1.39738668E-004   6.67261077E-005
      25       1     1.19896349E+001   1.00002270E+000   1.19749558E-002   1.19999997E+001   0.00000000E+000  -6.81129468E-021  -2.34439529E-020  -1.19999997E+001  -6.00733716E-021  -2.16840434E-020  -4.33680869E-020   3.34099668E-003   3.56990580E-003  -6.91090248E-003   3.45544899E-003   1.46061861E-004   6.97430786E-005
      26       1     1.19891835E+001   1.00002270E+000   1.24965710E-002   1.19999997E+001   0.00000000E+000  -6.03577149E-021  -3.69791506E-020  -1.19999997E+001   1.21518415E-020  -8.67361738E-020   2.16840434E-020   3.48652722E-003   3.72540620E-003  -7.21193342E-003   3.60596436E-003   1.52424851E-004   7.27786789E-005
      27       1     1.19887292E+001   1.00002270E+000   1.30214436E-002   1.19999997E+001   0.00000000E+000  -5.26318480E-021   1.75564949E-020  -1.19999997E+001   1.10127932E-020   2.16840434E-020  -6.50521303E-020   3.63296661E-003   3.88187759E-003  -7.51484420E-003   3.75741965E-003   1.58827658E-004   7.58328975E-005
      28       1     1.19882722E+001   1.00002270E+000   1.35495744E-002   1.19999997E+001   0.00000000E+000  -1.97882696E-020  -2.99197018E-020  -1.19999997E+001   5.94225873E-022   0.00000000E+000   1.08420217E-019   3.78031509E-003   4.03932027E-003  -7.81963536E-003   3.90981513E-003   1.65270289E-004   7.89057214E-005
      29       1     1.19878123E+001   1.00002270E+000   1.40809638E-002   1.19999997E+001   0.00000000E+000  -1.48624090E-020   3.02384145E-020  -1.19999997E+001   1.11061405E-021  -4.33680869E-020   0.00000000E+000   3.92857279E-003   4.19773436E-003  -8.12630715E-003   4.06315093E-003   1.71752748E-004   8.19971343E-005
      30       1     1.19873497E+001   1.00002270E+000   1.46156122E-002   1.19999997E+001   0.00000000E+000   1.70530314E-020  -7.92356309E-021  -1.19999997E+001   1.42697961E-020  -4.33680869E-020   1.30104261E-019   4.07773976E-003   4.35711992E-003  -8.43485968E-003   4.21742709E-003   1.78275034E-004   8.51071157E-005
      31       1     1.19868842E+001   1.00002270E+000   1.51535206E-002   1.19999997E+001   0.00000000E+000   1.12900227E-020   2.91048462E-020  -1.19999997E+001   1.19605147E-020   0.00000000E+000  -2.16840434E-020   4.22781630E-003   4.51747732E-003  -8.74529362E-003   4.37264396E-003   1.84837158E-004   8.82356503E-005
      32       1     1.19864159E+001   1.00002269E+000   1.56946905E-002   1.19999997E+001   0.00000000E+000   2.24753244E-021  -4.02113175E-020  -1.19999997E+001  -7.19181844E-021   4.33680869E-020  -8.67361738E-020   4.37880284E-003   4.67880702E-003  -9.05760986E-003   4.52880198E-003   1.91439133E-004   9.13827298E-005
      33       1     1.19859448E+001   1.00002269E+000   1.62391242E-002   1.19999997E+001   0.00000000E+000  -2.55325012E-020   2.38747486E-020  -1.19999997E+001  -1.67389303E-020   4.33680869E-020   4.33680869E-020   4.53069998E-003   4.84110968E-003  -9.37180966E-003   4.68590177E-003   1.98080981E-004   9.45483487E-005
      34       1     1.19854708E+001   1.00002269E+000   1.67868238E-002   1.19999997E+001   0.00000000E+000   1.08323437E-020   4.23644687E-020  -1.19999997E+001   1.45192118E-020  -4.33680869E-020   2.16840434E-020   4.68350828E-003   5.00438596E-003  -9.68789423E-003   4.84394396E-003   2.04762718E-004   9.77324993E-005
      35       1     1.19849941E+001   1.00002269E+000   1.73377906E-002   1.19999997E+001   0.00000000E+000  -1.13653375E-020  -2.96722921E-020  -1.19999997E+001  -1.38490507E-020  -6.50521303E-020   1.73472348E-019   4.83722812E-003   5.16863629E-003  -1.00058644E-002   5.00292894E-003   2.11484352E-004   1.00935170E-004
      36       1     1.19845145E+001   1.00002269E+000   1.78920264E-002   1.19999997E+001   0.00000000E+000  -2.56570746E-021  -1.60514398E-021  -1.19999997E+001   1.10940430E-020  -4.33680869E-020  -4.33680869E-020   4.99185995E-003   5.33386119E-003  -1.03257211E-002   5.16285720E-003   2.18245890E-004   1.04156347E-004
      37       1     1.19840321E+001   1.00002269E+000   1.84495336E-002   1.19999997E+001   0.00000000E+000   1.21409848E-020   2.07269955E-020  -1.19999997E+001  -2.04336979E-020   0.00000000E+000  -6.50521303E-020   5.14740441E-003   5.50006142E-003  -1.06474658E-002   5.32372944E-003   2.25047349E-004   1.07396023E-004
      38       1     1.19835469E+001   1.00002269E+000   1.90103153E-002   1.19999997E+001   0.00000000E+000  -9.61820801E-021   2.55832901E-020  -1.19999997E+001  -9.47787682E-021  -4.33680869E-020   0.00000000E+000   5.30386235E-003   5.66723792E-003  -1.09711003E-002   5.48554656E-003   2.31888749E-004   1.10654198E-004
      39       1     1.19830588E+001   1.00002269E+000   1.95743789E-002   1.19999997E+001   0.00000000E+000  -2.41181051E-021   2.55202590E-020  -1.19999997E+001   8.91948338E-021  -6.50521303E-020   1.30104261E-019   5.46123585E-003   5.83539292E-003  -1.12966288E-002   5.64831071E-003   2.38770199E-004   1.13930773E-004
      40       1     1.19825679E+001   1.00002269E+000   2.01417496E-002   1.19999997E+001   0.00000000E+000  -5.90549055E-021  -3.89380384E-020  -1.19999997E+001  -2.36827806E-020   2.16840434E-020   2.16840434E-020   5.61953216E-003   6.00453368E-003  -1.16240658E-002   5.81202913E-003   2.45692047E-004   1.17225427E-004
      41       1     1.19820741E+001   1.00002269E+000   2.07124528E-002   1.19999997E+001   0.00000000E+000   7.20941671E-021   5.16268236E-020  -1.19999997E+001  -2.29047139E-020   6.50521303E-020  -4.33680869E-020   5.77875866E-003   6.17466751E-003  -1.19534262E-002   5.97670919E-003   2.52654573E-004   1.20537894E-004
      42       1     1.19815774E+001   1.00002269E+000   2.12865052E-002   1.19999997E+001   0.00000000E+000   1.35938862E-020   4.94708600E-020  -1.19999997E+001   1.12019487E-020   6.50521303E-020   0.00000000E+000   5.93892023E-003   6.34579916E-003  -1.22847194E-002   6.14235569E-003   2.59657963E-004   1.23867990E-004
      43       1     1.19810778E+001   1.00002269E+000   2.18639162E-002   1.19999997E+001   0.00000000E+000  -1.30040651E-020  -2.19994474E-020  -1.19999997E+001   1.16287532E-020   6.50521303E-020  -1.30104261E-019   6.10001962E-003   6.51793130E-003  -1.26179509E-002   6.30897134E-003   2.66702320E-004   1.27215617E-004
      44       1     1.19805753E+001   1.00002269E+000   2.24446848E-002   1.19999997E+001   0.00000000E+000   3.76205878E-021   4.99805687E-020  -1.19999997E+001  -2.00946986E-021   0.00000000E+000  -8.67361738E-020   6.26205662E-003   6.69106360E-003  -1.29531202E-002   6.47655588E-003   2.73787649E-004   1.30580747E-004
      45       1     1.19800699E+001   1.00002269E+000   2.30288045E-002   1.19999997E+001   0.00000000E+000  -1.19246357E-020   4.20916645E-020  -1.19999997E+001  -9.80415821E-021   6.50521303E-020   0.00000000E+000   6.42502943E-003   6.86519413E-003  -1.32902236E-002   6.64510744E-003   2.80913910E-004   1.33963384E-004
      46       1     1.19794901E+001   1.00002269E+000   2.36990287E-002   1.19999997E+001   0.00000000E+000  -1.15423955E-020   3.39900921E-020  -1.19999997E+001   1.66183273E-020  -8.67361738E-020  -1.30104261E-019   6.61138633E-003   7.06564804E-003  -1.36770344E-002   6.83851273E-003   2.88078380E-004   1.37360900E-004
      47       1     1.19788325E+001   1.00002269E+000   2.44589807E-002   1.19999997E+001   0.00000000E+000   7.16652739E-021   1.31820330E-020  -1.19999997E+001  -8.91100994E-021  -2.16840434E-020  -8.67361738E-020   6.82582564E-003   7.28984896E-003  -1.41156746E-002   7.05783267E-003   2.98049878E-004   1.38002137E-004
      48       1     1.19782753E+001   1.00002269E+000   2.51028998E-002   1.19999997E+001   0.00000000E+000  -3.02413096E-021  -2.33654535E-020  -1.19999997E+001  -1.80055919E-020   4.33680869E-020  -6.50521303E-020   7.00634761E-003   7.48097456E-003  -1.44873222E-002   7.24365635E-003   3.04976084E-004   1.41759707E-004
      49       1     1.19777952E+001   1.00002269E+000   2.56578808E-002   1.19999997E+001   0.00000000E+000   1.97031940E-020   1.10806633E-020  -1.19999997E+001   8.70677905E-021  -4.33680869E-020  -8.67361738E-020   7.16086408E-003   7.64673102E-003  -1.48075951E-002   7.40379271E-003   3.11927675E-004   1.45486664E-004
      50       1     1.19773122E+001   1.00002269E+000   2.62162654E-002   1.19999997E+001   0.00000000E+000  -2.06774887E-020   6.46306818E-020  -1.19999997E+001   2.55112013E-020  -4.33680869E-020  -4.33680869E-020   7.31633384E-003   7.81349770E-003  -1.51298315E-002   7.56491083E-003   3.18936310E-004   1.49274173E-004
      51       1     1.19768270E+001   1.00002269E+000   2.67771342E-002   1.19999997E+001   0.00000000E+000  -5.13662617E-021  -6.07855327E-020  -1.19999997E+001  -2.16223978E-020   8.67361738E-020   6.50521303E-020   7.47248919E-003   7.98101214E-003  -1.54535013E-002   7.72674562E-003   3.25978017E-004   1.53086437E-004
      52       1     1.19763397E+001   1.00002269E+000   2.73404823E-002   1.19999997E+001   0.00000000E+000   1.91500584E-021   3.55307160E-021  -1.19999997E+001   8.61330764E-021   0.00000000E+000  -1.08420217E-019   7.62932883E-003   8.14927286E-003  -1.57786017E-002   7.88929569E-003   3.33052678E-004   1.56923467E-004
      53       1     1.19758502E+001   1.00002269E+000   2.79062917E-002   1.19999997E+001   0.00000000E+000   8.14454439E-021   3.99630806E-020  -1.19999997E+001   3.61047794E-021  -4.33680869E-020   0.00000000E+000   7.78684783E-003   8.31827430E-003  -1.61051221E-002   8.05255581E-003   3.40160014E-004   1.60785299E-004
      54       1     1.19753586E+001   1.00002269E+000   2.84745342E-002   1.19999997E+001   0.00000000E+000   7.54711319E-021   1.04082482E-020  -1.19999997E+001  -1.54760943E-020  -6.50521303E-020   1.30104261E-019   7.94503843E-003   8.48800801E-003  -1.64330464E-002   8.21651786E-003   3.47299669E-004   1.64672037E-004
      55       1     1.19748650E+001   1.00002269E+000   2.90451765E-002   1.19999997E+001   0.00000000E+000  -2.00513130E-020  -6.94054165E-020  -1.19999997E+001   9.93487343E-021  -2.16840434E-020   1.08420217E-019   8.10389142E-003   8.65846403E-003  -1.67623555E-002   8.38117226E-003   3.54471295E-004   1.68583807E-004
      56       1     1.19743694E+001   1.00002269E+000   2.96180986E-002   1.19999997E+001   0.00000000E+000  -1.34283880E-020  -4.58170378E-020  -1.19999997E+001  -2.99422218E-020  -4.33680869E-020  -2.16840434E-020   8.26337313E-003   8.82960664E-003  -1.70929798E-002   8.54648430E-003   3.61673774E-004   1.72521283E-004
      57       1     1.19738720E+001   1.00002269E+000   3.01931248E-002   1.19999997E+001   0.00000000E+000   8.08940246E-021   5.47651468E-021  -1.19999997E+001   6.44888617E-021   1.08420217E-019   4.33680869E-020   8.42343497E-003   9.00138306E-003  -1.74248180E-002   8.71240333E-003   3.68906142E-004   1.76485530E-004
      58       1     1.19733729E+001   1.00002269E+000   3.07701310E-002   1.19999997E+001   0.00000000E+000   7.77242556E-021   4.66342923E-020  -1.19999997E+001   2.56459568E-020   4.33680869E-020   1.73472348E-019   8.58404165E-003   9.17375688E-003  -1.77577985E-002   8.87889347E-003   3.76167803E-004   1.80476936E-004
      59       1     1.19728722E+001   1.00002269E+000   3.13490652E-002   1.19999997E+001   0.00000000E+000   1.10673250E-020  -3.26450137E-020  -1.19999997E+001  -1.29265375E-020   1.30104261E-019  -2.16840434E-020   8.74517870E-003   9.34671258E-003  -1.80918913E-002   9.04593974E-003   3.83458116E-004   1.84496113E-004
      60       1     1.19723698E+001   1.00002269E+000   3.19299252E-002   1.19999997E+001   0.00000000E+000  -1.84023511E-020   6.85386139E-020  -1.19999997E+001   1.24202823E-020  -2.16840434E-020   4.33680869E-020   8.90684552E-003   9.52024952E-003  -1.84270950E-002   9.21354151E-003   3.90776785E-004   1.88543327E-004
      61       1     1.19718656E+001   1.00002269E+000   3.25127782E-002   1.19999997E+001   0.00000000E+000  -6.07099388E-021  -7.98201167E-020  -1.19999997E+001   1.48246275E-020  -1.08420217E-019  -1.30104261E-019   9.06906052E-003   9.69438800E-003  -1.87634485E-002   9.38171815E-003   3.98123702E-004   1.92618901E-004
      62       1     1.19713596E+001   1.00002269E+000   3.30977824E-002   1.19999997E+001   0.00000000E+000   7.48714260E-021  -5.86954128E-020  -1.19999997E+001  -2.24159742E-021  -1.08420217E-019  -6.50521303E-020   9.23186684E-003   9.86917628E-003  -1.91010431E-002   9.55051534E-003   4.05498921E-004   1.96723402E-004
      63       1     1.19708517E+001   1.00002269E+000   3.36850984E-002   1.19999997E+001   0.00000000E+000   4.72078179E-021  -3.27944026E-021  -1.19999997E+001  -2.14400665E-020   0.00000000E+000   0.00000000E+000   9.39530727E-003   1.00446642E-002  -1.94399715E-002   9.71997942E-003   4.12902110E-004   2.00858167E-004
      64       1     1.19703416E+001   1.00002269E+000   3.42748101E-002   1.19999997E+001   0.00000000E+000   1.89159249E-020  -6.52769580E-020  -1.19999997E+001   1.69349721E-020   2.16840434E-020  -2.16840434E-020   9.55940414E-003   1.02208780E-002  -1.97802822E-002   9.89013464E-003   4.20333006E-004   2.05023539E-004
      65       1     1.19698294E+001   1.00002269E+000   3.48669723E-002   1.19999997E+001   0.00000000E+000  -1.18831112E-020  -5.62975816E-020  -1.19999997E+001  -1.27611428E-020   0.00000000E+000  -6.50521303E-020   9.72417260E-003   1.03978340E-002  -2.01220066E-002   1.00609968E-002   4.27791344E-004   2.09219957E-004
      66       1     1.19693151E+001   1.00002269E+000   3.54616986E-002   1.19999997E+001   0.00000000E+000  -6.66227809E-021   5.16782742E-020  -1.19999997E+001   1.48149909E-020   1.51788304E-019   8.67361738E-020   9.88964495E-003   1.05755656E-002  -2.04652106E-002   1.02325986E-002   4.35277293E-004   2.13446258E-004
      67       1     1.19687984E+001   1.00002269E+000   3.60590961E-002   1.19999997E+001   0.00000000E+000   1.01081057E-020  -4.86225036E-020  -1.19999997E+001   1.06589873E-020  -1.30104261E-019   4.33680869E-020   1.00558529E-002   1.07541030E-002  -2.08099559E-002   1.04049712E-002   4.42791574E-004   2.17701361E-004
      68       1     1.19682793E+001   1.00002269E+000   3.66593609E-002   1.19999997E+001   0.00000000E+000  -1.41297338E-020   4.48619751E-020  -1.19999997E+001  -2.15730565E-020  -2.16840434E-020   0.00000000E+000   1.02228524E-002   1.09335034E-002  -2.11563558E-002   1.05781710E-002   4.50336453E-004   2.21982971E-004
      69       1     1.19677575E+001   1.00002269E+000   3.72626968E-002   1.19999997E+001   0.00000000E+000  -1.02114619E-020   6.99311725E-020  -1.19999997E+001  -2.72950577E-020   4.33680869E-020   2.16840434E-020   1.03907022E-002   1.11138258E-002  -2.15045279E-002   1.07522570E-002   4.57914736E-004   2.26287579E-004
      70       1     1.19672329E+001   1.00002269E+000   3.78692854E-002   1.19999997E+001   0.00000000E+000   2.11822343E-020   6.35178757E-020  -1.19999997E+001   2.36794099E-020   6.50521303E-020  -4.33680869E-020   1.05594558E-002   1.12951215E-002  -2.18545773E-002   1.09272815E-002   4.65527349E-004   2.30612723E-004
      71       1     1.19667053E+001   1.00002269E+000   3.84793734E-002   1.19999997E+001   0.00000000E+000   1.28266762E-020   4.39021147E-020  -1.19999997E+001   7.30708606E-021  -4.33680869E-020   0.00000000E+000   1.07291843E-002   1.14774619E-002  -2.22066463E-002   1.11033159E-002   4.73177045E-004   2.34955430E-004
      72       1     1.19661325E+001   1.00002269E+000   3.91416735E-002   1.19999997E+001   0.00000000E+000   1.44864141E-021   7.82347423E-021  -1.19999997E+001  -8.64035645E-021   1.08420217E-019  -1.30104261E-019   1.09139843E-002   1.16748816E-002  -2.25888659E-002   1.12944256E-002   4.81372443E-004   2.38841003E-004
      73       1     1.19655895E+001   1.00002269E+000   3.97695419E-002   1.19999997E+001   0.00000000E+000  -1.93231873E-020   5.15359991E-020  -1.19999997E+001   1.28118490E-020  -6.50521303E-020  -6.50521303E-020   1.10887980E-002   1.18624030E-002  -2.29512009E-002   1.14755930E-002   4.89192758E-004   2.43123126E-004
      74       1     1.19650154E+001   1.00002269E+000   4.04334169E-002   1.19999997E+001   0.00000000E+000   1.56780505E-020  -1.34181930E-020  -1.19999997E+001   2.61974717E-020  -8.67361738E-020  -1.30104261E-019   1.12738330E-002   1.20604879E-002  -2.33343209E-002   1.16671529E-002   4.97271238E-004   2.47777464E-004
      75       1     1.19644682E+001   1.00002269E+000   4.10662106E-002   1.19999997E+001   0.00000000E+000   1.15762686E-020  -3.10612937E-020  -1.19999997E+001   1.80733587E-020  -4.33680869E-020  -4.33680869E-020   1.14495336E-002   1.22499561E-002  -2.36994897E-002   1.18497372E-002   5.05295314E-004   2.51853047E-004
      76       1     1.19639158E+001   1.00002269E+000   4.17049965E-002   1.19999997E+001   0.00000000E+000  -1.76280047E-020   2.43786670E-021  -1.19999997E+001   2.42268277E-020   8.67361738E-020  -6.50521303E-020   1.16275613E-002   1.24405664E-002  -2.40681277E-002   1.20340560E-002   5.13262682E-004   2.56213427E-004
      77       1     1.19633585E+001   1.00002269E+000   4.23494662E-002   1.19999997E+001   0.00000000E+000  -1.38178040E-020   2.72466676E-020  -1.19999997E+001  -1.27716893E-020  -8.67361738E-020   1.30104261E-019   1.18070027E-002   1.26330411E-002  -2.44400438E-002   1.22200140E-002   5.21264942E-004   2.60598430E-004
      78       1     1.19627976E+001   1.00002269E+000   4.29979933E-002   1.19999997E+001   0.00000000E+000  -2.51893040E-020  -5.51952807E-020  -1.19999997E+001   8.84125018E-021   6.50521303E-020   8.67361738E-020   1.19875786E-002   1.28267243E-002  -2.48143030E-002   1.24071434E-002   5.29267607E-004   2.64974430E-004
      79       1     1.19622336E+001   1.00002269E+000   4.36503118E-002   1.19999997E+001   0.00000000E+000   3.48528415E-021  -6.87066143E-020  -1.19999997E+001   8.82841596E-021   2.16840434E-020  -2.16840434E-019   1.21692192E-002   1.30215311E-002  -2.51907503E-002   1.25953670E-002   5.37277980E-004   2.69448217E-004
      80       1     1.19616663E+001   1.00002269E+000   4.43063533E-002   1.19999997E+001   0.00000000E+000   6.77882784E-021  -8.23469880E-020  -1.19999997E+001   3.05353620E-020   8.67361738E-020  -8.67361738E-020   1.23518555E-002   1.32174897E-002  -2.55693452E-002   1.27846643E-002   5.45388630E-004   2.73857517E-004
      81       1     1.19610954E+001   1.00002269E+000   4.49665544E-002   1.19999997E+001   0.00000000E+000   1.16594830E-020   4.61404654E-020  -1.19999997E+001   4.85625330E-021   8.67361738E-020   2.16840434E-019   1.25356855E-002   1.34146563E-002  -2.59503418E-002   1.29751625E-002   5.53565130E-004   2.78214829E-004
      82       1     1.19605207E+001   1.00002269E+000   4.56311912E-002   1.19999997E+001   0.00000000E+000  -8.68523100E-021  -8.88420102E-020  -1.19999997E+001   2.37639064E-020   4.33680869E-020   0.00000000E+000   1.27207572E-002   1.36131408E-002  -2.63338980E-002   1.31669404E-002   5.61788561E-004   2.82640332E-004
      83       1     1.19599423E+001   1.00002269E+000   4.63000741E-002   1.19999997E+001   0.00000000E+000  -5.88232949E-021   2.58720589E-020  -1.19999997E+001   6.39939492E-021  -4.33680869E-020  -1.73472348E-019   1.29070289E-002   1.38128765E-002  -2.67199054E-002   1.33599440E-002   5.70050070E-004   2.87075162E-004
      84       1     1.19593598E+001   1.00002269E+000   4.69738084E-002   1.19999997E+001   0.00000000E+000   8.03275093E-022  -1.49254815E-020  -1.19999997E+001   1.80683801E-020   0.00000000E+000   0.00000000E+000   1.30947014E-002   1.40140109E-002  -2.71087123E-002   1.35543474E-002   5.78393209E-004   2.91590058E-004
      85       1     1.19587729E+001   1.00002269E+000   4.76525249E-002   1.19999997E+001   0.00000000E+000  -1.18785618E-020  -8.87816260E-020  -1.19999997E+001  -2.52151844E-020   1.30104261E-019   1.30104261E-019   1.32838821E-002   1.42165183E-002  -2.75004005E-002   1.37501913E-002   5.86643888E-004   2.96071212E-004
