    iLoop            EVM               SVM               E11               E22               E33               E12               E13               E23               S11               S22               S33               S12               S13               S23              EpVM              dEVM             dEpVM             TotDens         TotJunctDens         DTIME           DTIMETOT
        11     1.19999997E+001   7.18625718E+003  -6.97747526E-022  -3.64682012E-020  -1.19999997E+001  -1.15048002E-020   0.00000000E+000  -6.50521303E-020  -6.98703512E+003  -6.98708661E+003  -1.41645576E+004  -2.04802610E+002  -4.07802523E-002  -1.69392072E-002   5.01363997E-003   1.19956598E+001   0.00000000E+000   8.21588083E+014   0.00000000E+000   1.00000000E-014   1.10000000E-013
        12     1.19999997E+001   7.18602390E+003   1.08105889E-020   2.57619612E-020  -1.19999997E+001   1.60208961E-020   2.16840434E-020  -6.50521303E-020  -6.98711219E+003  -6.98716928E+003  -1.41643979E+004  -2.04873133E+002  -4.42504346E-002  -1.87488940E-002   5.48976514E-003   1.19952477E+001   0.00000000E+000   8.26995031E+014   0.00000000E+000   1.00000000E-014   1.20000000E-013
        13     1.19999997E+001   7.18578903E+003   6.39055960E-021  -2.89474750E-020  -1.19999997E+001   9.92643618E-021   6.50521303E-020   0.00000000E+000  -6.98718978E+003  -6.98725251E+003  -1.41642371E+004  -2.04944137E+002  -4.77442851E-002  -2.05708635E-002   5.96913656E-003   1.19948328E+001   0.00000000E+000   8.32403315E+014   0.00000000E+000   1.00000000E-014   1.30000000E-013
        14     1.19999997E+001   7.18555257E+003  -7.43501212E-021   3.59460848E-020  -1.19999997E+001  -1.24665011E-020   0.00000000E+000  -4.33680869E-020  -6.98726790E+003  -6.98733631E+003  -1.41640752E+004  -2.05015622E+002  -5.12618117E-002  -2.24051180E-002   6.45175513E-003   1.19944151E+001   0.00000000E+000   8.37812921E+014   0.00000000E+000   1.00000000E-014   1.40000000E-013
        15     1.19999997E+001   7.18531453E+003  -4.62774982E-021  -5.04415565E-020  -1.19999997E+001   8.23268048E-021   4.33680869E-020   4.33680869E-020  -6.98734655E+003  -6.98742067E+003  -1.41639122E+004  -2.05087588E+002  -5.48030261E-002  -2.42516616E-002   6.93762223E-003   1.19939945E+001   0.00000000E+000   8.43223839E+014   0.00000000E+000   1.00000000E-014   1.50000000E-013
        16     1.19999997E+001   7.18507489E+003  -2.50838385E-021  -3.09993379E-020  -1.19999997E+001   1.29961448E-020  -6.50521303E-020   6.50521303E-020  -6.98742572E+003  -6.98750559E+003  -1.41637481E+004  -2.05160035E+002  -5.83679382E-002  -2.61104978E-002   7.42673907E-003   1.19935712E+001   0.00000000E+000   8.48636054E+014   0.00000000E+000   1.00000000E-014   1.60000000E-013
        17     1.19999997E+001   7.18483366E+003   7.08442972E-021   1.41319672E-021  -1.19999997E+001  -4.16739796E-021   6.50521303E-020  -6.50521303E-020  -6.98750541E+003  -6.98759108E+003  -1.41635829E+004  -2.05232964E+002  -6.19565504E-002  -2.79816269E-002   7.91910582E-003   1.19931451E+001   0.00000000E+000   8.54049546E+014   0.00000000E+000   1.00000000E-014   1.70000000E-013
        18     1.19999997E+001   7.18459085E+003  -2.08891436E-020   2.05846791E-020  -1.19999997E+001   5.56630514E-021   4.33680869E-020   4.33680869E-020  -6.98758564E+003  -6.98767713E+003  -1.41634166E+004  -2.05306374E+002  -6.55688354E-002  -2.98650299E-002   8.41471830E-003   1.19927161E+001   0.00000000E+000   8.59464257E+014   0.00000000E+000   1.00000000E-014   1.80000000E-013
        19     1.19999997E+001   7.18434645E+003   1.00523124E-021   2.39330235E-020  -1.19999997E+001  -3.12604995E-021  -8.67361738E-020   0.00000000E+000  -6.98766638E+003  -6.98776375E+003  -1.41632492E+004  -2.05380264E+002  -6.92047932E-002  -3.17606858E-002   8.91357533E-003   1.19922844E+001   0.00000000E+000   8.64880154E+014   0.00000000E+000   1.00000000E-014   1.90000000E-013
        20     1.19999997E+001   7.18410046E+003   9.75212855E-021  -4.86007074E-020  -1.19999997E+001  -9.03709295E-021  -2.16840434E-020   0.00000000E+000  -6.98774766E+003  -6.98785093E+003  -1.41630808E+004  -2.05454635E+002  -7.28644484E-002  -3.36685792E-002   9.41567951E-003   1.19918498E+001   0.00000000E+000   8.70297239E+014   0.00000000E+000   1.00000000E-014   2.00000000E-013
        21     1.19999997E+001   7.18385288E+003  -1.42147680E-020   4.51921442E-020  -1.19999997E+001   1.12917391E-020  -8.67361738E-020  -2.16840434E-020  -6.98782946E+003  -6.98793867E+003  -1.41629112E+004  -2.05529487E+002  -7.65478183E-002  -3.55886975E-002   9.92103286E-003   1.19914124E+001   0.00000000E+000   8.75715511E+014   0.00000000E+000   1.00000000E-014   2.10000000E-013
        22     1.19999997E+001   7.18360371E+003  -6.18474672E-021   4.13500144E-020  -1.19999997E+001   1.33816730E-020  -2.16840434E-020   0.00000000E+000  -6.98791178E+003  -6.98802698E+003  -1.41627406E+004  -2.05604821E+002  -8.02549133E-002  -3.75210286E-002   1.04296365E-002   1.19909723E+001   0.00000000E+000   8.81134958E+014   0.00000000E+000   1.00000000E-014   2.20000000E-013
        23     1.19999997E+001   7.18335296E+003   1.77534053E-020   2.58938965E-020  -1.19999997E+001   3.46671395E-022  -4.33680869E-020   2.16840434E-020  -6.98799463E+003  -6.98811585E+003  -1.41625689E+004  -2.05680636E+002  -8.39857358E-002  -3.94655586E-002   1.09414905E-002   1.19905293E+001   0.00000000E+000   8.86555566E+014   0.00000000E+000   1.00000000E-014   2.30000000E-013
        24     1.19999997E+001   7.18310061E+003  -5.14733816E-021   4.44692297E-020  -1.19999997E+001  -7.39495332E-021   2.16840434E-020  -4.33680869E-020  -6.98807801E+003  -6.98820529E+003  -1.41623961E+004  -2.05756933E+002  -8.77402976E-002  -4.14222796E-002   1.14565963E-002   1.19900835E+001   0.00000000E+000   8.91977331E+014   0.00000000E+000   1.00000000E-014   2.40000000E-013
        25     1.19999997E+001   7.18284667E+003  -6.81129468E-021  -2.34439529E-020  -1.19999997E+001  -6.00733716E-021  -2.16840434E-020  -4.33680869E-020  -6.98816191E+003  -6.98829529E+003  -1.41622222E+004  -2.05833712E+002  -9.15186115E-002  -4.33911861E-002   1.19749558E-002   1.19896349E+001   0.00000000E+000   8.97400250E+014   0.00000000E+000   1.00000000E-014   2.50000000E-013
        26     1.19999997E+001   7.18259114E+003  -6.03577149E-021  -3.69791506E-020  -1.19999997E+001   1.21518415E-020  -8.67361738E-020   2.16840434E-020  -6.98824635E+003  -6.98838586E+003  -1.41620472E+004  -2.05910973E+002  -9.53206929E-002  -4.53722759E-002   1.24965710E-002   1.19891835E+001   0.00000000E+000   9.02824327E+014   0.00000000E+000   1.00000000E-014   2.60000000E-013
        27     1.19999997E+001   7.18233402E+003  -5.26318480E-021   1.75564949E-020  -1.19999997E+001   1.10127932E-020   2.16840434E-020  -6.50521303E-020  -6.98833130E+003  -6.98847699E+003  -1.41618711E+004  -2.05988716E+002  -9.91465527E-002  -4.73655432E-002   1.30214436E-002   1.19887292E+001   0.00000000E+000   9.08249556E+014   0.00000000E+000   1.00000000E-014   2.70000000E-013
        28     1.19999997E+001   7.18207530E+003  -1.97882696E-020  -2.99197018E-020  -1.19999997E+001   5.94225873E-022   0.00000000E+000   1.08420217E-019  -6.98841679E+003  -6.98856869E+003  -1.41616939E+004  -2.06066943E+002  -1.02996196E-001  -4.93709808E-002   1.35495744E-002   1.19882722E+001   0.00000000E+000   9.13675931E+014   0.00000000E+000   1.00000000E-014   2.80000000E-013
        29     1.19999997E+001   7.18181499E+003  -1.48624090E-020   3.02384145E-020  -1.19999997E+001   1.11061405E-021  -4.33680869E-020   0.00000000E+000  -6.98850280E+003  -6.98866095E+003  -1.41615156E+004  -2.06145651E+002  -1.06869624E-001  -5.13885793E-002   1.40809638E-002   1.19878123E+001   0.00000000E+000   9.19103436E+014   0.00000000E+000   1.00000000E-014   2.90000000E-013
        30     1.19999997E+001   7.18155309E+003   1.70530314E-020  -7.92356309E-021  -1.19999997E+001   1.42697961E-020  -4.33680869E-020   1.30104261E-019  -6.98858935E+003  -6.98875378E+003  -1.41613362E+004  -2.06224843E+002  -1.10766834E-001  -5.34183266E-002   1.46156122E-002   1.19873497E+001   0.00000000E+000   9.24532054E+014   0.00000000E+000   1.00000000E-014   3.00000000E-013
        31     1.19999997E+001   7.18128959E+003   1.12900227E-020   2.91048462E-020  -1.19999997E+001   1.19605147E-020   0.00000000E+000  -2.16840434E-020  -6.98867641E+003  -6.98884718E+003  -1.41611558E+004  -2.06304517E+002  -1.14687834E-001  -5.54602145E-002   1.51535206E-002   1.19868842E+001   0.00000000E+000   9.29961780E+014   0.00000000E+000   1.00000000E-014   3.10000000E-013
        32     1.19999997E+001   7.18102450E+003   2.24753244E-021  -4.02113175E-020  -1.19999997E+001  -7.19181844E-021   4.33680869E-020  -8.67361738E-020  -6.98876401E+003  -6.98894114E+003  -1.41609742E+004  -2.06384675E+002  -1.18632630E-001  -5.75142383E-002   1.56946905E-002   1.19864159E+001   0.00000000E+000   9.35392606E+014   0.00000000E+000   1.00000000E-014   3.20000000E-013
        33     1.19999997E+001   7.18075782E+003  -2.55325012E-020   2.38747486E-020  -1.19999997E+001  -1.67389303E-020   4.33680869E-020   4.33680869E-020  -6.98885214E+003  -6.98903567E+003  -1.41607916E+004  -2.06465316E+002  -1.22601234E-001  -5.95803957E-002   1.62391242E-002   1.19859448E+001   0.00000000E+000   9.40824537E+014   0.00000000E+000   1.00000000E-014   3.30000000E-013
        34     1.19999997E+001   7.18048954E+003   1.08323437E-020   4.23644687E-020  -1.19999997E+001   1.45192118E-020  -4.33680869E-020   2.16840434E-020  -6.98894079E+003  -6.98913076E+003  -1.41606078E+004  -2.06546440E+002  -1.26593658E-001  -6.16586828E-002   1.67868238E-002   1.19854708E+001   0.00000000E+000   9.46257574E+014   0.00000000E+000   1.00000000E-014   3.40000000E-013
        35     1.19999997E+001   7.18021966E+003  -1.13653375E-020  -2.96722921E-020  -1.19999997E+001  -1.38490507E-020  -6.50521303E-020   1.73472348E-019  -6.98902997E+003  -6.98922642E+003  -1.41604230E+004  -2.06628049E+002  -1.30609902E-001  -6.37490932E-002   1.73377906E-002   1.19849941E+001   0.00000000E+000   9.51691716E+014   0.00000000E+000   1.00000000E-014   3.50000000E-013
        36     1.19999997E+001   7.17994818E+003  -2.56570746E-021  -1.60514398E-021  -1.19999997E+001   1.10940430E-020  -4.33680869E-020  -4.33680869E-020  -6.98911968E+003  -6.98932266E+003  -1.41602370E+004  -2.06710142E+002  -1.34649973E-001  -6.58516187E-002   1.78920264E-002   1.19845145E+001   0.00000000E+000   9.57126960E+014   0.00000000E+000   1.00000000E-014   3.60000000E-013
        37     1.19999997E+001   7.17967510E+003   1.21409848E-020   2.07269955E-020  -1.19999997E+001  -2.04336979E-020   0.00000000E+000  -6.50521303E-020  -6.98920993E+003  -6.98941945E+003  -1.41600500E+004  -2.06792719E+002  -1.38713879E-001  -6.79662563E-002   1.84495336E-002   1.19840321E+001   0.00000000E+000   9.62563316E+014   0.00000000E+000   1.00000000E-014   3.70000000E-013
        38     1.19999997E+001   7.17940042E+003  -9.61820801E-021   2.55832901E-020  -1.19999997E+001  -9.47787682E-021  -4.33680869E-020   0.00000000E+000  -6.98930070E+003  -6.98951682E+003  -1.41598619E+004  -2.06875781E+002  -1.42801633E-001  -7.00930061E-002   1.90103153E-002   1.19835469E+001   0.00000000E+000   9.68000796E+014   0.00000000E+000   1.00000000E-014   3.80000000E-013
        39     1.19999997E+001   7.17912414E+003  -2.41181051E-021   2.55202590E-020  -1.19999997E+001   8.91948338E-021  -6.50521303E-020   1.30104261E-019  -6.98939200E+003  -6.98961476E+003  -1.41596726E+004  -2.06959330E+002  -1.46913294E-001  -7.22318145E-002   1.95743789E-002   1.19830588E+001   0.00000000E+000   9.73439436E+014   0.00000000E+000   1.00000000E-014   3.90000000E-013
        40     1.19999997E+001   7.17884625E+003  -5.90549055E-021  -3.89380384E-020  -1.19999997E+001  -2.36827806E-020   2.16840434E-020   2.16840434E-020  -6.98948384E+003  -6.98971327E+003  -1.41594823E+004  -2.07043368E+002  -1.51049053E-001  -7.43825064E-002   2.01417496E-002   1.19825679E+001   0.00000000E+000   9.78879397E+014   0.00000000E+000   1.00000000E-014   4.00000000E-013
        41     1.19999997E+001   7.17856672E+003   7.20941671E-021   5.16268236E-020  -1.19999997E+001  -2.29047139E-020   6.50521303E-020  -4.33680869E-020  -6.98957621E+003  -6.98981236E+003  -1.41592908E+004  -2.07127900E+002  -1.55209064E-001  -7.65449370E-002   2.07124528E-002   1.19820741E+001   0.00000000E+000   9.84320865E+014   0.00000000E+000   1.00000000E-014   4.10000000E-013
        42     1.19999997E+001   7.17828556E+003   1.35938862E-020   4.94708600E-020  -1.19999997E+001   1.12019487E-020   6.50521303E-020   0.00000000E+000  -6.98966913E+003  -6.98991203E+003  -1.41590982E+004  -2.07212928E+002  -1.59393429E-001  -7.87190063E-002   2.12865052E-002   1.19815774E+001   0.00000000E+000   9.89763968E+014   0.00000000E+000   1.00000000E-014   4.20000000E-013
        43     1.19999997E+001   7.17800275E+003  -1.30040651E-020  -2.19994474E-020  -1.19999997E+001   1.16287532E-020   6.50521303E-020  -1.30104261E-019  -6.98976260E+003  -6.99001228E+003  -1.41589045E+004  -2.07298453E+002  -1.63602204E-001  -8.09046594E-002   2.18639162E-002   1.19810778E+001   0.00000000E+000   9.95208774E+014   0.00000000E+000   1.00000000E-014   4.30000000E-013
        44     1.19999997E+001   7.17771831E+003   3.76205878E-021   4.99805687E-020  -1.19999997E+001  -2.00946986E-021   0.00000000E+000  -8.67361738E-020  -6.98985661E+003  -6.99011312E+003  -1.41587096E+004  -2.07384476E+002  -1.67835392E-001  -8.31018817E-002   2.24446848E-002   1.19805753E+001   0.00000000E+000   1.00065525E+015   0.00000000E+000   1.00000000E-014   4.40000000E-013
        45     1.19999997E+001   7.17743223E+003  -1.19246357E-020   4.20916645E-020  -1.19999997E+001  -9.80415821E-021   6.50521303E-020   0.00000000E+000  -6.98995116E+003  -6.99021454E+003  -1.41585137E+004  -2.07470995E+002  -1.72092970E-001  -8.53106731E-002   2.30288045E-002   1.19800699E+001   0.00000000E+000   1.00610332E+015   0.00000000E+000   1.00000000E-014   4.50000000E-013
        46     1.19999997E+001   7.17710397E+003  -1.15423955E-020   3.39900921E-020  -1.19999997E+001   1.66183273E-020  -8.67361738E-020  -1.30104261E-019  -6.99005925E+003  -6.99033131E+003  -1.41582888E+004  -2.07570272E+002  -1.76373239E-001  -8.75294139E-002   2.36990287E-002   1.19794901E+001   0.00000000E+000   1.01328200E+015   0.00000000E+000   1.00000000E-014   4.60000000E-013
        47     1.19999997E+001   7.17673173E+003   7.16652739E-021   1.31820330E-020  -1.19999997E+001  -8.91100994E-021  -2.16840434E-020  -8.67361738E-020  -6.99018374E+003  -6.99046181E+003  -1.41580338E+004  -2.07682851E+002  -1.82191552E-001  -8.82413154E-002   2.44589807E-002   1.19788325E+001   0.00000000E+000   1.02242863E+015   2.50335653E+011   1.00000000E-014   4.70000000E-013
        48     1.19999997E+001   7.17641634E+003  -3.02413096E-021  -2.33654535E-020  -1.19999997E+001  -1.80055919E-020   4.33680869E-020  -6.50521303E-020  -6.99028851E+003  -6.99057310E+003  -1.41578178E+004  -2.07778237E+002  -1.86345564E-001  -9.06612623E-002   2.51028998E-002   1.19782753E+001   0.00000000E+000   1.02885537E+015   6.09005115E+011   1.00000000E-014   4.80000000E-013
        49     1.19999997E+001   7.17614456E+003   1.97031940E-020   1.10806633E-020  -1.19999997E+001   8.70677905E-021  -4.33680869E-020  -8.67361738E-020  -6.99037814E+003  -6.99066965E+003  -1.41576316E+004  -2.07860436E+002  -1.90513320E-001  -9.30642765E-002   2.56578808E-002   1.19777952E+001   0.00000000E+000   1.03362549E+015   9.02917109E+011   1.00000000E-014   4.90000000E-013
        50     1.19999997E+001   7.17587111E+003  -2.06774887E-020   6.46306818E-020  -1.19999997E+001   2.55112013E-020  -4.33680869E-020  -4.33680869E-020  -6.99046833E+003  -6.99076679E+003  -1.41574443E+004  -2.07943140E+002  -1.94716295E-001  -9.55044314E-002   2.62162654E-002   1.19773122E+001   0.00000000E+000   1.03828676E+015   1.06900174E+012   1.00000000E-014   5.00000000E-013
        51     1.19999997E+001   7.17559645E+003  -5.13662617E-021  -6.07855327E-020  -1.19999997E+001  -2.16223978E-020   8.67361738E-020   6.50521303E-020  -6.99055891E+003  -6.99086436E+003  -1.41572561E+004  -2.08026211E+002  -1.98939338E-001  -9.79601015E-002   2.67771342E-002   1.19768270E+001   0.00000000E+000   1.04304969E+015   1.25162202E+012   1.00000000E-014   5.10000000E-013
        52     1.19999997E+001   7.17532059E+003   1.91500584E-021   3.55307160E-021  -1.19999997E+001   8.61330764E-021   0.00000000E+000  -1.08420217E-019  -6.99064989E+003  -6.99096237E+003  -1.41570671E+004  -2.08109650E+002  -2.03182379E-001  -1.00431290E-001   2.73404823E-002   1.19763397E+001   0.00000000E+000   1.04791332E+015   1.45064452E+012   1.00000000E-014   5.20000000E-013
        53     1.19999997E+001   7.17504351E+003   8.14454439E-021   3.99630806E-020  -1.19999997E+001   3.61047794E-021  -4.33680869E-020   0.00000000E+000  -6.99074127E+003  -6.99106081E+003  -1.41568773E+004  -2.08193453E+002  -2.07445258E-001  -1.02918008E-001   2.79062917E-002   1.19758502E+001   0.00000000E+000   1.05287632E+015   1.66568952E+012   1.00000000E-014   5.30000000E-013
        54     1.19999997E+001   7.17476526E+003   7.54711319E-021   1.04082482E-020  -1.19999997E+001  -1.54760943E-020  -6.50521303E-020   1.30104261E-019  -6.99083303E+003  -6.99115968E+003  -1.41566867E+004  -2.08277616E+002  -2.11727771E-001  -1.05420304E-001   2.84745342E-002   1.19753586E+001   0.00000000E+000   1.05793660E+015   1.89622189E+012   1.00000000E-014   5.40000000E-013
        55     1.19999997E+001   7.17448583E+003  -2.00513130E-020  -6.94054165E-020  -1.19999997E+001   9.93487343E-021  -2.16840434E-020   1.08420217E-019  -6.99092518E+003  -6.99125897E+003  -1.41564952E+004  -2.08362135E+002  -2.16029721E-001  -1.07938239E-001   2.90451765E-002   1.19748650E+001   0.00000000E+000   1.06309143E+015   2.14116597E+012   1.00000000E-014   5.50000000E-013
        56     1.19999997E+001   7.17420529E+003  -1.34283880E-020  -4.58170378E-020  -1.19999997E+001  -2.99422218E-020  -4.33680869E-020  -2.16840434E-020  -6.99101769E+003  -6.99135866E+003  -1.41563030E+004  -2.08446991E+002  -2.20350480E-001  -1.10472167E-001   2.96180986E-002   1.19743694E+001   0.00000000E+000   1.06833737E+015   2.39904589E+012   1.00000000E-014   5.60000000E-013
        57     1.19999997E+001   7.17392372E+003   8.08940246E-021   5.47651468E-021  -1.19999997E+001   6.44888617E-021   1.08420217E-019   4.33680869E-020  -6.99111054E+003  -6.99145871E+003  -1.41561101E+004  -2.08532159E+002  -2.24689524E-001  -1.13022674E-001   3.01931248E-002   1.19738720E+001   0.00000000E+000   1.07368181E+015   2.67721270E+012   1.00000000E-014   5.70000000E-013
        58     1.19999997E+001   7.17364118E+003   7.77242556E-021   4.66342923E-020  -1.19999997E+001   2.56459568E-020   4.33680869E-020   1.73472348E-019  -6.99120371E+003  -6.99155912E+003  -1.41559165E+004  -2.08617620E+002  -2.29046520E-001  -1.15589966E-001   3.07701310E-002   1.19733729E+001   0.00000000E+000   1.07912182E+015   2.97581269E+012   1.00000000E-014   5.80000000E-013
        59     1.19999997E+001   7.17335771E+003   1.10673250E-020  -3.26450137E-020  -1.19999997E+001  -1.29265375E-020   1.30104261E-019  -2.16840434E-020  -6.99129718E+003  -6.99165987E+003  -1.41557223E+004  -2.08703367E+002  -2.33421116E-001  -1.18174375E-001   3.13490652E-002   1.19728722E+001   0.00000000E+000   1.08465319E+015   3.29388115E+012   1.00000000E-014   5.90000000E-013
        60     1.19999997E+001   7.17307330E+003  -1.84023511E-020   6.85386139E-020  -1.19999997E+001   1.24202823E-020  -2.16840434E-020   4.33680869E-020  -6.99139096E+003  -6.99176095E+003  -1.41555275E+004  -2.08789398E+002  -2.37813149E-001  -1.20776049E-001   3.19299252E-002   1.19723698E+001   0.00000000E+000   1.09027193E+015   3.63010012E+012   1.00000000E-014   6.00000000E-013
        61     1.19999997E+001   7.17278791E+003  -6.07099388E-021  -7.98201167E-020  -1.19999997E+001   1.48246275E-020  -1.08420217E-019  -1.30104261E-019  -6.99148506E+003  -6.99186239E+003  -1.41553319E+004  -2.08875725E+002  -2.42222568E-001  -1.23395169E-001   3.25127782E-002   1.19718656E+001   0.00000000E+000   1.09597424E+015   3.98266087E+012   1.00000000E-014   6.10000000E-013
        62     1.19999997E+001   7.17250148E+003   7.48714260E-021  -5.86954128E-020  -1.19999997E+001  -2.24159742E-021  -1.08420217E-019  -6.50521303E-020  -6.99157950E+003  -6.99196420E+003  -1.41551357E+004  -2.08962370E+002  -2.46649423E-001  -1.26032069E-001   3.30977824E-002   1.19713596E+001   0.00000000E+000   1.10175704E+015   4.34957728E+012   1.00000000E-014   6.20000000E-013
        63     1.19999997E+001   7.17221392E+003   4.72078179E-021  -3.27944026E-021  -1.19999997E+001  -2.14400665E-020   0.00000000E+000   0.00000000E+000  -6.99167431E+003  -6.99206642E+003  -1.41549386E+004  -2.09049358E+002  -2.51093566E-001  -1.28687513E-001   3.36850984E-002   1.19708517E+001   0.00000000E+000   1.10761735E+015   4.72881840E+012   1.00000000E-014   6.30000000E-013
        64     1.19999997E+001   7.17192519E+003   1.89159249E-020  -6.52769580E-020  -1.19999997E+001   1.69349721E-020   2.16840434E-020  -2.16840434E-020  -6.99176949E+003  -6.99216907E+003  -1.41547408E+004  -2.09136700E+002  -2.55554857E-001  -1.31361692E-001   3.42748101E-002   1.19703416E+001   0.00000000E+000   1.11355207E+015   5.11876728E+012   1.00000000E-014   6.40000000E-013
        65     1.19999997E+001   7.17163526E+003  -1.18831112E-020  -5.62975816E-020  -1.19999997E+001  -1.27611428E-020   0.00000000E+000  -6.50521303E-020  -6.99186507E+003  -6.99227214E+003  -1.41545422E+004  -2.09224405E+002  -2.60033155E-001  -1.34054852E-001   3.48669723E-002   1.19698294E+001   0.00000000E+000   1.11956596E+015   5.52366162E+012   1.00000000E-014   6.50000000E-013
        66     1.19999997E+001   7.17134408E+003  -6.66227809E-021   5.16782742E-020  -1.19999997E+001   1.48149909E-020   1.51788304E-019   8.67361738E-020  -6.99196106E+003  -6.99237567E+003  -1.41543426E+004  -2.09312490E+002  -2.64528520E-001  -1.36766323E-001   3.54616986E-002   1.19693151E+001   0.00000000E+000   1.12565964E+015   5.94461094E+012   1.00000000E-014   6.60000000E-013
        67     1.19999997E+001   7.17105160E+003   1.01081057E-020  -4.86225036E-020  -1.19999997E+001   1.06589873E-020  -1.30104261E-019   4.33680869E-020  -6.99205747E+003  -6.99247967E+003  -1.41541422E+004  -2.09400971E+002  -2.69041334E-001  -1.39495501E-001   3.60590961E-002   1.19687984E+001   0.00000000E+000   1.13183035E+015   6.38043124E+012   1.00000000E-014   6.70000000E-013
        68     1.19999997E+001   7.17075772E+003  -1.41297338E-020   4.48619751E-020  -1.19999997E+001  -2.15730565E-020  -2.16840434E-020   0.00000000E+000  -6.99215434E+003  -6.99258417E+003  -1.41539409E+004  -2.09489876E+002  -2.73572836E-001  -1.42241129E-001   3.66593609E-002   1.19682793E+001   0.00000000E+000   1.13807645E+015   6.83042413E+012   1.00000000E-014   6.80000000E-013
