   iLoop   Phase     EVM               SVM                    B5                B4                B2                D6                D1                D4                C1                C5                C3                A6                C2                C3              
      67       1     1.19999997E+001   7.17105160E+003  -1.40074247E-001   2.83834107E+003   2.83848115E+003   1.71563702E-001  -1.70829122E+002  -1.71000686E+002   2.83820856E+003  -1.01024396E-001   2.83830958E+003   1.32513851E-001  -1.71101710E+002  -1.70969196E+002
      68       1     1.19999997E+001   7.17075772E+003  -1.43309402E-001   2.83818133E+003   2.83832464E+003   1.75568068E-001  -1.70898609E+002  -1.71074177E+002   2.83804688E+003  -1.02194181E-001   2.83814907E+003   1.34452847E-001  -1.71176371E+002  -1.71041919E+002
      69       1     1.19999997E+001   7.17046234E+003  -1.46560578E-001   2.83802077E+003   2.83816733E+003   1.79589902E-001  -1.70968453E+002  -1.71148043E+002   2.83788437E+003  -1.03373396E-001   2.83798774E+003   1.36402720E-001  -1.71251416E+002  -1.71115014E+002
      70       1     1.19999997E+001   7.17016537E+003  -1.49828455E-001   2.83785935E+003   2.83800917E+003   1.83629890E-001  -1.71038675E+002  -1.71222305E+002   2.83772098E+003  -1.04560578E-001   2.83782554E+003   1.38362013E-001  -1.71326865E+002  -1.71188503E+002
      71       1     1.19999997E+001   7.16986669E+003  -1.53114934E-001   2.83769699E+003   2.83785010E+003   1.87689787E-001  -1.71109304E+002  -1.71296993E+002   2.83755666E+003  -1.05754007E-001   2.83766241E+003   1.40328860E-001  -1.71402747E+002  -1.71262419E+002
      72       1     1.19999997E+001   7.16954244E+003  -1.56719776E-001   2.83752059E+003   2.83767731E+003   1.92089019E-001  -1.71186081E+002  -1.71378170E+002   2.83737859E+003  -1.06631757E-001   2.83748522E+003   1.42001000E-001  -1.71484801E+002  -1.71342800E+002
      73       1     1.19999997E+001   7.16923506E+003  -1.60096339E-001   2.83735347E+003   2.83751356E+003   1.96249684E-001  -1.71258802E+002  -1.71455052E+002   2.83720954E+003  -1.07769064E-001   2.83731731E+003   1.43922409E-001  -1.71562821E+002  -1.71418898E+002
      74       1     1.19999997E+001   7.16891005E+003  -1.63497738E-001   2.83717684E+003   2.83734033E+003   2.00532803E-001  -1.71335787E+002  -1.71536320E+002   2.83703080E+003  -1.09003103E-001   2.83713980E+003   1.46038169E-001  -1.71645323E+002  -1.71499285E+002
      75       1     1.19999997E+001   7.16860028E+003  -1.67192232E-001   2.83700825E+003   2.83717544E+003   2.04822438E-001  -1.71408944E+002  -1.71613766E+002   2.83686042E+003  -1.10199012E-001   2.83697062E+003   1.47829219E-001  -1.71723965E+002  -1.71576136E+002
      76       1     1.19999997E+001   7.16828757E+003  -1.70568349E-001   2.83683825E+003   2.83700882E+003   2.09061483E-001  -1.71482958E+002  -1.71692019E+002   2.83668847E+003  -1.11292340E-001   2.83679976E+003   1.49785474E-001  -1.71803312E+002  -1.71653526E+002
      77       1     1.19999997E+001   7.16797208E+003  -1.74027774E-001   2.83666671E+003   2.83684074E+003   2.13318745E-001  -1.71557610E+002  -1.71770929E+002   2.83651496E+003  -1.12462457E-001   2.83662742E+003   1.51753428E-001  -1.71883391E+002  -1.71731638E+002
      78       1     1.19999997E+001   7.16765461E+003  -1.77503338E-001   2.83649408E+003   2.83667159E+003   2.17576835E-001  -1.71632746E+002  -1.71850323E+002   2.83634037E+003  -1.13642747E-001   2.83645401E+003   1.53716245E-001  -1.71963965E+002  -1.71810249E+002
      79       1     1.19999997E+001   7.16733529E+003  -1.80960900E-001   2.83632047E+003   2.83650143E+003   2.21832976E-001  -1.71708336E+002  -1.71930169E+002   2.83616473E+003  -1.14861946E-001   2.83627960E+003   1.55734022E-001  -1.72045031E+002  -1.71889297E+002
      80       1     1.19999997E+001   7.16701415E+003  -1.84498261E-001   2.83614583E+003   2.83633032E+003   2.26150186E-001  -1.71784332E+002  -1.72010482E+002   2.83598812E+003  -1.16056795E-001   2.83610417E+003   1.57708721E-001  -1.72126539E+002  -1.71968830E+002
      81       1     1.19999997E+001   7.16669098E+003  -1.88075401E-001   2.83597006E+003   2.83615814E+003   2.30508131E-001  -1.71860810E+002  -1.72091318E+002   2.83581041E+003  -1.17216930E-001   2.83592763E+003   1.59649660E-001  -1.72208535E+002  -1.72048885E+002
      82       1     1.19999997E+001   7.16636564E+003  -1.91659361E-001   2.83579313E+003   2.83598479E+003   2.34888293E-001  -1.71937806E+002  -1.72172694E+002   2.83563150E+003  -1.18397300E-001   2.83574990E+003   1.61626232E-001  -1.72291091E+002  -1.72129465E+002
      83       1     1.19999997E+001   7.16603823E+003  -1.95261537E-001   2.83561506E+003   2.83581032E+003   2.39289465E-001  -1.72015300E+002  -1.72254590E+002   2.83545146E+003  -1.19577693E-001   2.83557103E+003   1.63605622E-001  -1.72374167E+002  -1.72210562E+002
      84       1     1.19999997E+001   7.16570844E+003  -1.98863814E-001   2.83543573E+003   2.83563459E+003   2.43731770E-001  -1.72093361E+002  -1.72337093E+002   2.83527010E+003  -1.20757175E-001   2.83539086E+003   1.65625131E-001  -1.72457850E+002  -1.72292225E+002
      85       1     1.19999997E+001   7.16537622E+003  -2.02423537E-001   2.83525507E+003   2.83545749E+003   2.48123836E-001  -1.72172063E+002  -1.72420187E+002   2.83508744E+003  -1.21931187E-001   2.83520937E+003   1.67631486E-001  -1.72542118E+002  -1.72374487E+002
      86       1     1.19999997E+001   7.16504181E+003  -2.06112139E-001   2.83507317E+003   2.83527928E+003   2.52675060E-001  -1.72251224E+002  -1.72503899E+002   2.83490361E+003  -1.22997650E-001   2.83502661E+003   1.69560571E-001  -1.72626897E+002  -1.72457336E+002
      87       1     1.19999997E+001   7.16470451E+003  -2.09717603E-001   2.83488975E+003   2.83509947E+003   2.57075107E-001  -1.72331130E+002  -1.72588205E+002   2.83471808E+003  -1.24321237E-001   2.83484240E+003   1.71678741E-001  -1.72712526E+002  -1.72540848E+002
      88       1     1.19999997E+001   7.16436290E+003  -2.12560877E-001   2.83470422E+003   2.83491678E+003   2.60808763E-001  -1.72412639E+002  -1.72673448E+002   2.83453037E+003  -1.25598332E-001   2.83465597E+003   1.73846218E-001  -1.72799046E+002  -1.72625200E+002
      89       1     1.19999997E+001   7.16400566E+003  -2.17568991E-001   2.83450926E+003   2.83472683E+003   2.66244968E-001  -1.72496778E+002  -1.72763023E+002   2.83433435E+003  -1.26231289E-001   2.83446058E+003   1.74907266E-001  -1.72889254E+002  -1.72714347E+002
      90       1     1.19999997E+001   7.16365659E+003  -2.21604103E-001   2.83431917E+003   2.83454077E+003   2.70700697E-001  -1.72579438E+002  -1.72850138E+002   2.83414241E+003  -1.27657865E-001   2.83427007E+003   1.76754459E-001  -1.72977796E+002  -1.72801042E+002
      91       1     1.19999997E+001   7.16331152E+003  -2.25412363E-001   2.83413144E+003   2.83435685E+003   2.75311315E-001  -1.72661151E+002  -1.72936462E+002   2.83395271E+003  -1.28823741E-001   2.83408154E+003   1.78722693E-001  -1.73065286E+002  -1.72886563E+002
      92       1     1.19999997E+001   7.16296445E+003  -2.29241631E-001   2.83394260E+003   2.83417185E+003   2.79942399E-001  -1.72743346E+002  -1.73023288E+002   2.83376191E+003  -1.29996236E-001   2.83389190E+003   1.80697004E-001  -1.73153285E+002  -1.72972588E+002
      93       1     1.19999997E+001   7.16261538E+003  -2.33098303E-001   2.83375268E+003   2.83398578E+003   2.84604238E-001  -1.72826014E+002  -1.73110618E+002   2.83357000E+003  -1.31170519E-001   2.83370117E+003   1.82676454E-001  -1.73241788E+002  -1.73059112E+002
      94       1     1.19999997E+001   7.16226415E+003  -2.36984694E-001   2.83356158E+003   2.83379856E+003   2.89297632E-001  -1.72909186E+002  -1.73198484E+002   2.83337690E+003  -1.32368180E-001   2.83350927E+003   1.84681118E-001  -1.73330852E+002  -1.73146171E+002
      95       1     1.19999997E+001   7.16190990E+003  -2.40822711E-001   2.83336889E+003   2.83360972E+003   2.93975350E-001  -1.72993096E+002  -1.73287071E+002   2.83318206E+003  -1.33683843E-001   2.83331574E+003   1.86836482E-001  -1.73420755E+002  -1.73233918E+002
      96       1     1.19999997E+001   7.16155315E+003  -2.44735153E-001   2.83317480E+003   2.83341954E+003   2.98788884E-001  -1.73077592E+002  -1.73376381E+002   2.83298596E+003  -1.34792134E-001   2.83312075E+003   1.88845865E-001  -1.73511173E+002  -1.73322327E+002
      97       1     1.19999997E+001   7.16119325E+003  -2.48701419E-001   2.83297896E+003   2.83322766E+003   3.03559282E-001  -1.73162858E+002  -1.73466418E+002   2.83278813E+003  -1.35967829E-001   2.83292410E+003   1.90825692E-001  -1.73602386E+002  -1.73411560E+002
      98       1     1.19999997E+001   7.16083178E+003  -2.52713132E-001   2.83278226E+003   2.83303498E+003   3.08393848E-001  -1.73248459E+002  -1.73556852E+002   2.83258939E+003  -1.37195430E-001   2.83272658E+003   1.92876146E-001  -1.73694048E+002  -1.73501172E+002
      99       1     1.19999997E+001   7.16039955E+003  -2.58450234E-001   2.83254606E+003   2.83280451E+003   3.13006908E-001  -1.73350880E+002  -1.73663887E+002   2.83235169E+003  -1.39808033E-001   2.83249150E+003   1.94364706E-001  -1.73803695E+002  -1.73609330E+002
     100       1     1.19999997E+001   7.15991909E+003  -2.62637610E-001   2.83228575E+003   2.83254839E+003   3.20719245E-001  -1.73464664E+002  -1.73785384E+002   2.83208767E+003  -1.40000804E-001   2.83222767E+003   1.98082438E-001  -1.73925384E+002  -1.73727302E+002
     101       1     1.19999997E+001   7.15957294E+003  -2.66474103E-001   2.83209740E+003   2.83236388E+003   3.25423773E-001  -1.73546622E+002  -1.73872046E+002   2.83189734E+003  -1.41116181E-001   2.83203845E+003   2.00065851E-001  -1.74013162E+002  -1.73813096E+002
