   iLoop  B5                B4                B2                D6                D1                D4                C1                C5                C3                A6                C2                C3              
      15   0.00000000E+000   2.85477757E+003   2.86022332E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.85643792E+003   0.00000000E+000   2.86202597E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      16   0.00000000E+000   2.85547724E+003   2.86085445E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.85706342E+003   0.00000000E+000   2.86261168E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      17   0.00000000E+000   2.85616709E+003   2.86147492E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.85767673E+003   0.00000000E+000   2.86318329E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      18   0.00000000E+000   2.85682085E+003   2.86205963E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.85825204E+003   0.00000000E+000   2.86371620E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      19   0.00000000E+000   2.85745125E+003   2.86262194E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.85880232E+003   0.00000000E+000   2.86422648E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      20   0.00000000E+000   2.85807536E+003   2.86318060E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.85934558E+003   0.00000000E+000   2.86473396E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      21   0.00000000E+000   2.85868955E+003   2.86373254E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.85987979E+003   0.00000000E+000   2.86523865E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      22   0.00000000E+000   2.85928971E+003   2.86427408E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.86040315E+003   0.00000000E+000   2.86573840E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      23   0.00000000E+000   2.85987183E+003   2.86480055E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.86091191E+003   0.00000000E+000   2.86622832E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      24   0.00000000E+000   2.86044390E+003   2.86531995E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.86141465E+003   0.00000000E+000   2.86671607E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      25   0.00000000E+000   2.86100919E+003   2.86583383E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.86191403E+003   0.00000000E+000   2.86720248E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      26   0.00000000E+000   2.86157108E+003   2.86634528E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.86241216E+003   0.00000000E+000   2.86768773E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      27   0.00000000E+000   2.86212698E+003   2.86685162E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.86290578E+003   0.00000000E+000   2.86816773E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      28   0.00000000E+000   2.86267381E+003   2.86734916E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.86339170E+003   0.00000000E+000   2.86863894E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      29   0.00000000E+000   2.86321051E+003   2.86783692E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.86386916E+003   0.00000000E+000   2.86909993E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      30   0.00000000E+000   2.86373979E+003   2.86831583E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.86433913E+003   0.00000000E+000   2.86955106E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      31   0.00000000E+000   2.86426398E+003   2.86878830E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.86480452E+003   0.00000000E+000   2.86999420E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      32   0.00000000E+000   2.86478494E+003   2.86925598E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.86526667E+003   0.00000000E+000   2.87043069E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      33   0.00000000E+000   2.86530443E+003   2.86972063E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.86572673E+003   0.00000000E+000   2.87086151E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      34   0.00000000E+000   2.86582039E+003   2.87017917E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.86618306E+003   0.00000000E+000   2.87128328E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      35   0.00000000E+000   2.86632792E+003   2.87062866E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.86663177E+003   0.00000000E+000   2.87168935E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      36   0.00000000E+000   2.86682767E+003   2.87107061E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.86707161E+003   0.00000000E+000   2.87208020E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      37   0.00000000E+000   2.86732384E+003   2.87150888E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.86750592E+003   0.00000000E+000   2.87245872E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      38   0.00000000E+000   2.86781795E+003   2.87194363E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.86793692E+003   0.00000000E+000   2.87282675E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      39   0.00000000E+000   2.86830524E+003   2.87236935E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.86836125E+003   0.00000000E+000   2.87317753E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      40   0.00000000E+000   2.86879526E+003   2.87280359E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.86878482E+003   0.00000000E+000   2.87353155E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      41   0.00000000E+000   2.86927990E+003   2.87325969E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.86920313E+003   0.00000000E+000   2.87390816E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      42   0.00000000E+000   2.86975810E+003   2.87372545E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.86961216E+003   0.00000000E+000   2.87430193E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      43   0.00000000E+000   2.87021395E+003   2.87417318E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.87001153E+003   0.00000000E+000   2.87470679E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      44   0.00000000E+000   2.87063289E+003   2.87460810E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.87040037E+003   0.00000000E+000   2.87511363E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      45   0.00000000E+000   2.87099813E+003   2.87500265E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.87076840E+003   0.00000000E+000   2.87550660E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      46   0.00000000E+000   2.87129451E+003   2.86396717E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.87110877E+003   0.00000000E+000   2.86874004E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      47   0.00000000E+000   2.80615240E+003   2.83781031E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.83317785E+003   0.00000000E+000   2.85139273E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      48   0.00000000E+000   2.77991488E+003   2.81345761E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.82667109E+003   0.00000000E+000   2.82527067E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      49   0.00000000E+000   2.78114996E+003   2.81266256E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.82922377E+003   0.00000000E+000   2.82599681E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      50   0.00000000E+000   2.77811132E+003   2.81716270E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.82829536E+003   0.00000000E+000   2.82605861E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      51   0.00000000E+000   2.78036494E+003   2.81870464E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.82538687E+003   0.00000000E+000   2.83256953E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      52   0.00000000E+000   2.76007514E+003   2.78642019E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.81798856E+003   0.00000000E+000   2.81768976E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      53   0.00000000E+000   2.75608881E+003   2.78641176E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.81776380E+003   0.00000000E+000   2.81511034E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      54   0.00000000E+000   2.75734095E+003   2.78217117E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.81773407E+003   0.00000000E+000   2.81284198E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      55   0.00000000E+000   2.75590621E+003   2.78252530E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.81791648E+003   0.00000000E+000   2.81632567E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      56   0.00000000E+000   2.75402122E+003   2.76821827E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.81704820E+003   0.00000000E+000   2.81597760E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      57   0.00000000E+000   2.75000174E+003   2.77038635E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.81894507E+003   0.00000000E+000   2.81527073E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      58   0.00000000E+000   2.73824796E+003   2.75639686E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.80826785E+003   0.00000000E+000   2.80954250E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      59   0.00000000E+000   2.72644267E+003   2.75432142E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.80105206E+003   0.00000000E+000   2.81125289E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      60   0.00000000E+000   2.72181612E+003   2.74891617E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.80065845E+003   0.00000000E+000   2.80905849E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      61   0.00000000E+000   2.71887214E+003   2.74832687E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.79710944E+003   0.00000000E+000   2.80202525E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      62   0.00000000E+000   2.71569348E+003   2.74582208E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.79619539E+003   0.00000000E+000   2.80040141E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      63   0.00000000E+000   2.71443676E+003   2.74302930E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.79524025E+003   0.00000000E+000   2.79453928E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      64   0.00000000E+000   2.71139228E+003   2.71569191E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.78526814E+003   0.00000000E+000   2.78795547E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      65   0.00000000E+000   2.69891091E+003   2.69510157E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.77554124E+003   0.00000000E+000   2.77968835E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      66   0.00000000E+000   2.69049862E+003   2.68846221E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.76707218E+003   0.00000000E+000   2.77993796E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      67   0.00000000E+000   2.69009691E+003   2.69052799E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.76276700E+003   0.00000000E+000   2.77724154E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      68   0.00000000E+000   2.68820144E+003   2.68577184E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.76403381E+003   0.00000000E+000   2.77263775E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      69   0.00000000E+000   2.68603156E+003   2.68378001E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.76324428E+003   0.00000000E+000   2.76402410E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      70   0.00000000E+000   2.68330164E+003   2.68329461E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.76164046E+003   0.00000000E+000   2.76157394E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      71   0.00000000E+000   2.67784784E+003   2.65734747E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.75182466E+003   0.00000000E+000   2.75202079E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      72   0.00000000E+000   2.67596046E+003   2.65487153E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.75092849E+003   0.00000000E+000   2.75407429E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      73   0.00000000E+000   2.67475569E+003   2.65374589E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.75105800E+003   0.00000000E+000   2.75410272E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      74   0.00000000E+000   2.67467525E+003   2.64325611E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.75108045E+003   0.00000000E+000   2.74819528E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      75   0.00000000E+000   2.67507299E+003   2.64385097E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.74646177E+003   0.00000000E+000   2.74719684E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      76   0.00000000E+000   2.67036589E+003   2.64360784E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.74514767E+003   0.00000000E+000   2.74339742E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      77   0.00000000E+000   2.66443995E+003   2.65124134E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.74643623E+003   0.00000000E+000   2.74543569E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      78   0.00000000E+000   2.64642811E+003   2.65203847E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.74515214E+003   0.00000000E+000   2.73534500E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      79   0.00000000E+000   2.64103564E+003   2.65191295E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.73883314E+003   0.00000000E+000   2.72898355E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      80   0.00000000E+000   2.64700665E+003   2.65342547E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.74386304E+003   0.00000000E+000   2.73379611E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      81   0.00000000E+000   2.64004589E+003   2.65164360E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.74027837E+003   0.00000000E+000   2.72852038E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      82   0.00000000E+000   2.64198916E+003   2.64365149E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.73997562E+003   0.00000000E+000   2.72618387E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      83   0.00000000E+000   2.64008988E+003   2.64321996E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.74018144E+003   0.00000000E+000   2.72707402E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      84   0.00000000E+000   2.64095279E+003   2.64412817E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.73790089E+003   0.00000000E+000   2.72775185E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      85   0.00000000E+000   2.63558924E+003   2.64417179E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.73378347E+003   0.00000000E+000   2.72782702E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      86   0.00000000E+000   2.63527876E+003   2.64281828E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.73199549E+003   0.00000000E+000   2.72585825E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      87   0.00000000E+000   2.63629062E+003   2.64583822E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.72893844E+003   0.00000000E+000   2.71775527E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      88   0.00000000E+000   2.64047925E+003   2.64536999E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.72643641E+003   0.00000000E+000   2.72467467E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      89   0.00000000E+000   2.64144366E+003   2.64080354E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.72490632E+003   0.00000000E+000   2.72590850E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      90   0.00000000E+000   2.64905865E+003   2.63845648E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.73080959E+003   0.00000000E+000   2.72704052E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      91   0.00000000E+000   2.66333249E+003   2.63361263E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.74236794E+003   0.00000000E+000   2.72864046E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      92   0.00000000E+000   2.66175114E+003   2.63694300E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.73931576E+003   0.00000000E+000   2.73141312E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      93   0.00000000E+000   2.68006194E+003   2.63813761E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.73700903E+003   0.00000000E+000   2.74279404E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      94   0.00000000E+000   2.68568912E+003   2.63774424E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.74560221E+003   0.00000000E+000   2.74123474E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      95   0.00000000E+000   2.69484307E+003   2.63369740E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.75571983E+003   0.00000000E+000   2.74266644E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      96   0.00000000E+000   2.69628473E+003   2.64709870E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.75439069E+003   0.00000000E+000   2.74278673E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      97   0.00000000E+000   2.69352803E+003   2.64936337E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.75619402E+003   0.00000000E+000   2.74465120E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      98   0.00000000E+000   2.69671972E+003   2.65805267E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.75819152E+003   0.00000000E+000   2.74689971E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      99   0.00000000E+000   2.69796951E+003   2.65453937E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.76046124E+003   0.00000000E+000   2.75092756E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     100   0.00000000E+000   2.70153474E+003   2.64482246E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.76255190E+003   0.00000000E+000   2.74582177E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     101   0.00000000E+000   2.67950188E+003   2.65326124E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.73496808E+003   0.00000000E+000   2.75681054E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     102   0.00000000E+000   2.66172859E+003   2.66793298E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.74008258E+003   0.00000000E+000   2.74904597E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     103   0.00000000E+000   2.67944310E+003   2.67281569E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.74450628E+003   0.00000000E+000   2.75292930E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     104   0.00000000E+000   2.67949132E+003   2.66472792E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.73493652E+003   0.00000000E+000   2.74797007E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     105   0.00000000E+000   2.66681847E+003   2.67592073E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.73094079E+003   0.00000000E+000   2.73345669E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     106   0.00000000E+000   2.63228294E+003   2.67161544E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.72202059E+003   0.00000000E+000   2.72969469E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     107   0.00000000E+000   2.62312262E+003   2.65884200E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.71392688E+003   0.00000000E+000   2.71977739E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     108   0.00000000E+000   2.61428965E+003   2.65481733E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.70755370E+003   0.00000000E+000   2.72206109E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     109   0.00000000E+000   2.60165604E+003   2.65626645E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.70336531E+003   0.00000000E+000   2.70652550E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     110   0.00000000E+000   2.60903511E+003   2.64659168E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.69739264E+003   0.00000000E+000   2.70498490E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     111   0.00000000E+000   2.60642371E+003   2.65775120E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.69786060E+003   0.00000000E+000   2.70342470E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     112   0.00000000E+000   2.59539926E+003   2.65306820E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.69122914E+003   0.00000000E+000   2.69575286E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     113   0.00000000E+000   2.59126362E+003   2.64946175E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.68176319E+003   0.00000000E+000   2.67456840E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     114   0.00000000E+000   2.57734192E+003   2.64577463E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.66685361E+003   0.00000000E+000   2.63052576E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     115   0.00000000E+000   2.57018651E+003   2.64728448E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.64494142E+003   0.00000000E+000   2.61432380E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     116   0.00000000E+000   2.56125010E+003   2.63611000E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.64300727E+003   0.00000000E+000   2.58761090E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     117   0.00000000E+000   2.55512259E+003   2.64447971E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.62682453E+003   0.00000000E+000   2.60421438E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     118   0.00000000E+000   2.54883587E+003   2.63555431E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.61817833E+003   0.00000000E+000   2.58118165E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     119   0.00000000E+000   2.54988552E+003   2.63237549E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.61222335E+003   0.00000000E+000   2.56431721E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     120   0.00000000E+000   2.55353603E+003   2.63013025E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.59518382E+003   0.00000000E+000   2.56431273E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     121   0.00000000E+000   2.54258984E+003   2.62462450E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.59274371E+003   0.00000000E+000   2.54201489E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     122   0.00000000E+000   2.54016617E+003   2.61995029E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.58483936E+003   0.00000000E+000   2.51839000E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     123   0.00000000E+000   2.53994548E+003   2.61393129E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.57673816E+003   0.00000000E+000   2.49935903E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     124   0.00000000E+000   2.53673259E+003   2.59675238E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.56349426E+003   0.00000000E+000   2.49080152E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     125   0.00000000E+000   2.54123243E+003   2.59851372E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.55039099E+003   0.00000000E+000   2.47328537E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
