   iLoop   Phase               EVM               SVM              EpVM             EelVM              ----               E11               E22               E33               E12               E13               E23              Ep11              Ep22              Ep33              Ep12              Ep13              Ep23
      18       1     1.19927284E+001   1.00002270E+000   8.41758711E-003   1.19999997E+001   0.00000000E+000  -7.35928115E-021   1.76010386E-020  -1.19999997E+001  -6.61198551E-021  -8.67361738E-020   2.16840434E-020   2.31874064E-003   2.52933491E-003  -4.84807554E-003   2.42403660E-003   2.27937648E-004   2.27413813E-004
      19       1     1.19922973E+001   1.00002270E+000   8.91665803E-003   1.19999997E+001   0.00000000E+000   1.04936339E-020  -1.20151499E-020  -1.19999997E+001  -1.84490228E-020   1.73472348E-019   0.00000000E+000   2.45621349E-003   2.67930036E-003  -5.13551385E-003   2.56775569E-003   2.41449140E-004   2.40889277E-004
      20       1     1.19918634E+001   1.00002270E+000   9.41897885E-003   1.19999997E+001   0.00000000E+000  -1.39130125E-020  -3.83315496E-021  -1.19999997E+001  -7.34849679E-021   2.16840434E-019  -2.16840434E-020   2.59458122E-003   2.83024278E-003  -5.42482399E-003   2.71241069E-003   2.55048131E-004   2.54451499E-004
      21       1     1.19914268E+001   1.00002270E+000   9.92455019E-003   1.19999997E+001   0.00000000E+000  -3.23522745E-021   1.81691876E-020  -1.19999997E+001  -1.72416183E-020  -6.50521303E-020   1.73472348E-019   2.73384407E-003   2.98216226E-003  -5.71600633E-003   2.85800179E-003   2.68734695E-004   2.68100465E-004
      22       1     1.19909873E+001   1.00002270E+000   1.04333722E-002   1.19999997E+001   0.00000000E+000  -2.24412032E-021   1.62212600E-020  -1.19999997E+001  -5.43975684E-021  -1.51788304E-019   0.00000000E+000   2.87400216E-003   3.13505876E-003  -6.00906092E-003   3.00452901E-003   2.82508907E-004   2.81836182E-004
      23       1     1.19905450E+001   1.00002270E+000   1.09454441E-002   1.19999997E+001   0.00000000E+000   8.09166687E-021  -1.54398224E-020  -1.19999997E+001  -5.20228363E-021   0.00000000E+000   8.67361738E-020   3.01505534E-003   3.28893201E-003  -6.30398736E-003   3.15199216E-003   2.96370817E-004   2.95658641E-004
      24       1     1.19900999E+001   1.00002270E+000   1.14607666E-002   1.19999997E+001   0.00000000E+000   6.32017687E-021   3.18241197E-021  -1.19999997E+001  -1.07984707E-020   6.50521303E-020   8.67361738E-020   3.15700386E-003   3.44378217E-003  -6.60078603E-003   3.30039143E-003   3.10320505E-004   3.09567885E-004
      25       1     1.19896521E+001   1.00002270E+000   1.19793408E-002   1.19999997E+001   0.00000000E+000  -1.14624899E-020   5.63607782E-021  -1.19999997E+001   7.00985938E-021   1.30104261E-019  -2.16840434E-019   3.29984803E-003   3.59960952E-003  -6.89945755E-003   3.44972711E-003   3.24358049E-004   3.23563964E-004
      26       1     1.19892014E+001   1.00002270E+000   1.25011681E-002   1.19999997E+001   0.00000000E+000  -8.95056986E-021   2.63795342E-020  -1.19999997E+001   1.26504970E-020  -2.16840434E-020   1.08420217E-019   3.44358822E-003   3.75641448E-003  -7.20000270E-003   3.59999961E-003   3.38483492E-004   3.37646931E-004
      27       1     1.19887479E+001   1.00002270E+000   1.30262492E-002   1.19999997E+001   0.00000000E+000   2.65978478E-020   1.17501833E-020  -1.19999997E+001  -1.05534494E-020   0.00000000E+000   8.67361738E-020   3.58822465E-003   3.91419729E-003  -7.50242194E-003   3.75120916E-003   3.52696846E-004   3.51816815E-004
      28       1     1.19882916E+001   1.00002270E+000   1.35545842E-002   1.19999997E+001   0.00000000E+000  -9.32176716E-021   1.63466812E-020  -1.19999997E+001   3.30664416E-021   2.16840434E-020  -4.33680869E-020   3.73375732E-003   4.07295801E-003  -7.80671533E-003   3.90335578E-003   3.66998101E-004   3.66073631E-004
      29       1     1.19878325E+001   1.00002270E+000   1.40861732E-002   1.19999997E+001   0.00000000E+000  -1.39417570E-020   1.03436040E-020  -1.19999997E+001  -1.33899241E-020   1.08420217E-019   2.16840434E-020   3.88018619E-003   4.23269664E-003  -8.11288283E-003   4.05643946E-003   3.81387235E-004   3.80417392E-004
      30       1     1.19873706E+001   1.00002270E+000   1.46210160E-002   1.19999997E+001   0.00000000E+000  -1.40220556E-020   2.12433216E-020  -1.19999997E+001   2.63272977E-021  -2.16840434E-020   2.16840434E-020   4.02751124E-003   4.39341325E-003  -8.42092448E-003   4.21046021E-003   3.95864223E-004   3.94848095E-004
      31       1     1.19869059E+001   1.00002270E+000   1.51591133E-002   1.19999997E+001   0.00000000E+000   1.62792867E-020  -1.06395693E-020  -1.19999997E+001   1.03647385E-020  -1.51788304E-019   2.16840434E-020   4.17573253E-003   4.55510804E-003  -8.73084057E-003   4.36541818E-003   4.10429038E-004   4.09365762E-004
      32       1     1.19864384E+001   1.00002269E+000   1.57004659E-002   1.19999997E+001   0.00000000E+000  -7.04606921E-021   2.61246799E-020  -1.19999997E+001   2.17468265E-020   0.00000000E+000  -6.50521303E-020   4.32485022E-003   4.71778131E-003  -9.04263153E-003   4.52131359E-003   4.25081656E-004   4.23970412E-004
      33       1     1.19859681E+001   1.00002269E+000   1.62450746E-002   1.19999997E+001   0.00000000E+000   1.05387566E-020  -3.40297968E-021  -1.19999997E+001   2.46914964E-020   4.33680869E-020   2.16840434E-019   4.47486451E-003   4.88143342E-003  -9.35629794E-003   4.67814671E-003   4.39822050E-004   4.38662065E-004
      34       1     1.19854950E+001   1.00002269E+000   1.67929399E-002   1.19999997E+001   0.00000000E+000   1.10223057E-020  -2.87815426E-020  -1.19999997E+001   8.08430496E-021  -1.51788304E-019  -1.30104261E-019   4.62577546E-003   5.04606462E-003  -9.67184007E-003   4.83591770E-003   4.54650167E-004   4.53440740E-004
      35       1     1.19850190E+001   1.00002269E+000   1.73440616E-002   1.19999997E+001   0.00000000E+000  -3.74377809E-021  -2.73027918E-020  -1.19999997E+001  -4.03151287E-021   3.90312782E-019   6.50521303E-020   4.77758282E-003   5.21167487E-003  -9.98925768E-003   4.99462643E-003   4.69565864E-004   4.68306460E-004
      36       1     1.19845403E+001   1.00002269E+000   1.78984390E-002   1.19999997E+001   0.00000000E+000  -9.19390571E-022   2.65266483E-020  -1.19999997E+001  -2.91128285E-021  -2.16840434E-020  -8.67361738E-020   4.93028638E-003   5.37826413E-003  -1.03085505E-002   5.15427277E-003   4.84568993E-004   4.83259214E-004
      37       1     1.19840588E+001   1.00002269E+000   1.84560723E-002   1.19999997E+001   0.00000000E+000   5.91611982E-021   1.47902789E-020  -1.19999997E+001  -1.39165693E-020  -2.16840434E-020   8.67361738E-020   5.08388611E-003   5.54583256E-003  -1.06297187E-002   5.31485677E-003   4.99659405E-004   4.98298998E-004
      38       1     1.19835744E+001   1.00002269E+000   1.90169621E-002   1.19999997E+001   0.00000000E+000   3.81630115E-021   5.50459746E-021  -1.19999997E+001   1.02019287E-020   2.16840434E-020   2.16840434E-019   5.23838201E-003   5.71438042E-003  -1.09527624E-002   5.47637857E-003   5.14836978E-004   5.13425823E-004
      39       1     1.19830873E+001   1.00002269E+000   1.95811078E-002   1.19999997E+001   0.00000000E+000   1.78232607E-021  -4.70434158E-020  -1.19999997E+001  -4.20160188E-021  -1.30104261E-019   0.00000000E+000   5.39377377E-003   5.88390769E-003  -1.12776815E-002   5.63883801E-003   5.30101526E-004   5.28639715E-004
      40       1     1.19825973E+001   1.00002269E+000   2.01485112E-002   1.19999997E+001   0.00000000E+000   1.64676771E-020   2.82042119E-020  -1.19999997E+001   1.19530494E-020  -1.08420217E-019  -6.50521303E-020   5.55006199E-003   6.05441491E-003  -1.16044769E-002   5.80223565E-003   5.45453024E-004   5.43940646E-004
      41       1     1.19821045E+001   1.00002269E+000   2.07191754E-002   1.19999997E+001   0.00000000E+000   1.73535255E-020   1.00695178E-020  -1.19999997E+001  -1.50027609E-020   0.00000000E+000  -8.67361738E-020   5.70724799E-003   6.22590241E-003  -1.19331504E-002   5.96657232E-003   5.60891644E-004   5.59328583E-004
      42       1     1.19816090E+001   1.00002269E+000   2.12931020E-002   1.19999997E+001   0.00000000E+000   1.59103848E-020   3.80756613E-020  -1.19999997E+001  -1.68370132E-020  -1.30104261E-019   2.16840434E-019   5.86533271E-003   6.39837029E-003  -1.22637030E-002   6.13184854E-003   5.76417628E-004   5.74803412E-004
      43       1     1.19811106E+001   1.00002269E+000   2.18702908E-002   1.19999997E+001   0.00000000E+000  -1.17563045E-020   8.22895817E-021  -1.19999997E+001   5.40582176E-021   1.73472348E-019   2.16840434E-020   6.02431639E-003   6.57181819E-003  -1.25961346E-002   6.29806425E-003   5.92031428E-004   5.90365214E-004
      44       1     1.19806094E+001   1.00002269E+000   2.24507406E-002   1.19999997E+001   0.00000000E+000   1.81398640E-021  -5.22170583E-020  -1.19999997E+001  -1.80474835E-020   0.00000000E+000  -2.16840434E-020   6.18419902E-003   6.74624534E-003  -1.29304444E-002   6.46521906E-003   6.07733221E-004   6.06014318E-004
      45       1     1.19801054E+001   1.00002269E+000   2.30344467E-002   1.19999997E+001   0.00000000E+000   2.53762468E-021  -1.65980407E-020  -1.19999997E+001  -1.60790159E-020   0.00000000E+000   3.25260652E-019   6.34497953E-003   6.92165007E-003  -1.32666296E-002   6.63331160E-003   6.23523229E-004   6.21751089E-004
      46       1     1.19795963E+001   1.00002269E+000   2.36240131E-002   1.19999997E+001   0.00000000E+000  -9.82508588E-021  -2.56870186E-020  -1.19999997E+001  -7.05988313E-021   2.16840434E-019  -2.16840434E-020   6.50795867E-003   7.09825351E-003  -1.36062122E-002   6.80310281E-003   6.39323386E-004   6.37589411E-004
      47       1     1.19790595E+001   1.00002269E+000   2.42456942E-002   1.19999997E+001   0.00000000E+000  -3.93214780E-021   5.05701417E-020  -1.19999997E+001  -6.86073940E-022  -6.50521303E-020  -2.16840434E-019   6.67616948E-003   7.28815123E-003  -1.39643207E-002   6.98215695E-003   6.55416528E-004   6.52550642E-004
      48       1     1.19785192E+001   1.00002269E+000   2.48712045E-002   1.19999997E+001   0.00000000E+000  -1.67690190E-021  -2.63422284E-020  -1.19999997E+001  -1.73628726E-020   0.00000000E+000  -1.30104261E-019   6.85000665E-003   7.47470203E-003  -1.43247087E-002   7.16235077E-003   6.74677528E-004   6.65051365E-004
      49       1     1.19780001E+001   1.00002269E+000   2.54724419E-002   1.19999997E+001   0.00000000E+000  -1.43701952E-020  -2.50615460E-020  -1.19999997E+001   7.23225723E-021   6.50521303E-020  -6.50521303E-020   7.01625629E-003   7.65476752E-003  -1.46710238E-002   7.33550827E-003   6.90511958E-004   6.81283769E-004
      50       1     1.19774858E+001   1.00002269E+000   2.60679818E-002   1.19999997E+001   0.00000000E+000  -7.99912604E-021   5.47961661E-021  -1.19999997E+001  -1.87054798E-020  -1.73472348E-019   1.08420217E-019   7.18263686E-003   7.83143750E-003  -1.50140744E-002   7.50703351E-003   7.05550874E-004   6.98437242E-004
      51       1     1.19769697E+001   1.00002269E+000   2.66658670E-002   1.19999997E+001   0.00000000E+000   1.35402849E-020  -4.40756572E-020  -1.19999997E+001  -1.07405267E-021   4.33680869E-020   0.00000000E+000   7.34633405E-003   8.01204282E-003  -1.53583769E-002   7.67918466E-003   7.22389430E-004   7.14492775E-004
      52       1     1.19764362E+001   1.00002269E+000   2.72829134E-002   1.19999997E+001   0.00000000E+000   1.61619718E-020  -4.34783501E-020  -1.19999997E+001  -3.59044983E-021   4.33680869E-020  -1.73472348E-019   7.51957560E-003   8.19468185E-003  -1.57142575E-002   7.85712501E-003   7.30342284E-004   7.30718691E-004
      53       1     1.19759244E+001   1.00002269E+000   2.78761047E-002   1.19999997E+001   0.00000000E+000  -1.01083952E-020   9.20759555E-021  -1.19999997E+001  -3.34248176E-021  -1.73472348E-019   4.33680869E-020   7.68167875E-003   8.37402997E-003  -1.60557087E-002   8.02785056E-003   7.47864360E-004   7.48917696E-004
      54       1     1.19754111E+001   1.00002269E+000   2.84707745E-002   1.19999997E+001   0.00000000E+000  -3.33159399E-020   1.47964000E-020  -1.19999997E+001   2.89989877E-021   1.73472348E-019   1.30104261E-019   7.84553108E-003   8.55260174E-003  -1.63981328E-002   8.19906253E-003   7.64544746E-004   7.66020958E-004
      55       1     1.19748936E+001   1.00002269E+000   2.90703801E-002   1.19999997E+001   0.00000000E+000  -7.82122017E-021   2.18287587E-020  -1.19999997E+001   3.69737326E-021   0.00000000E+000   1.73472348E-019   8.00972679E-003   8.73366491E-003  -1.67433917E-002   8.37169185E-003   7.82465675E-004   7.81852850E-004
      56       1     1.19743765E+001   1.00002269E+000   2.96695464E-002   1.19999997E+001   0.00000000E+000  -3.32621732E-021  -1.53423806E-020  -1.19999997E+001  -1.09196268E-020   0.00000000E+000   4.33680869E-020   8.17475233E-003   8.91364022E-003  -1.70883926E-002   8.54419220E-003   7.99392151E-004   7.99199857E-004
      57       1     1.19738557E+001   1.00002269E+000   3.02729632E-002   1.19999997E+001   0.00000000E+000   1.01134410E-020   5.32770489E-021  -1.19999997E+001   9.89061668E-021   1.30104261E-019  -4.33680869E-020   8.34094323E-003   9.09488959E-003  -1.74358328E-002   8.71791227E-003   8.16247911E-004   8.17029658E-004
      58       1     1.19733218E+001   1.00002269E+000   3.08915502E-002   1.19999997E+001   0.00000000E+000   1.17427594E-020   6.31436592E-021  -1.19999997E+001  -2.00870989E-020   4.33680869E-020  -8.67361738E-020   8.51141093E-003   9.28063609E-003  -1.77920470E-002   8.89601930E-003   8.32934698E-004   8.35097396E-004
      59       1     1.19727840E+001   1.00002269E+000   3.15147902E-002   1.19999997E+001   0.00000000E+000   1.90815471E-020   1.22842938E-020  -1.19999997E+001  -2.05805793E-020   8.67361738E-020  -1.73472348E-019   8.68311284E-003   9.46774909E-003  -1.81508619E-002   9.07542666E-003   8.51494661E-004   8.53228692E-004
      60       1     1.19722491E+001   1.00002269E+000   3.21345855E-002   1.19999997E+001   0.00000000E+000  -2.12978328E-022   1.98066743E-020  -1.19999997E+001  -2.76387008E-020   8.67361738E-020  -3.03576608E-019   8.85306520E-003   9.65463712E-003  -1.85077023E-002   9.25384675E-003   8.70091884E-004   8.70560021E-004
      61       1     1.19717241E+001   1.00002269E+000   3.27429451E-002   1.19999997E+001   0.00000000E+000   9.04964541E-021  -1.30601893E-020  -1.19999997E+001  -1.57469546E-020  -3.46944695E-019  -4.33680869E-020   9.02081329E-003   9.83716239E-003  -1.88579757E-002   9.42898337E-003   8.87071055E-004   8.88906110E-004
      62       1     1.19711947E+001   1.00002269E+000   3.33564234E-002   1.19999997E+001   0.00000000E+000  -1.78889181E-020   1.40125223E-020  -1.19999997E+001  -1.89800534E-020   8.67361738E-020   2.16840434E-019   9.19039164E-003   1.00208250E-002  -1.92112166E-002   9.60560377E-003   9.04073240E-004   9.07276260E-004
      63       1     1.19706623E+001   1.00002269E+000   3.39731903E-002   1.19999997E+001   0.00000000E+000   1.52953553E-020   1.36250709E-020  -1.19999997E+001   6.42247261E-021  -2.16840434E-019   0.00000000E+000   9.36154353E-003   1.02048650E-002  -1.95664085E-002   9.78319968E-003   9.20620670E-004   9.25361557E-004
      64       1     1.19701107E+001   1.00002269E+000   3.46124638E-002   1.19999997E+001   0.00000000E+000   5.38217473E-021   3.88472553E-020  -1.19999997E+001   1.47209637E-020  -8.67361738E-020  -8.67361738E-020   9.53970459E-003   1.03948062E-002  -1.99345108E-002   9.96725083E-003   9.35942269E-004   9.47347425E-004
      65       1     1.19695558E+001   1.00002269E+000   3.52555251E-002   1.19999997E+001   0.00000000E+000   5.32629868E-021  -5.00531125E-020  -1.19999997E+001   1.23044150E-021   3.90312782E-019   3.03576608E-019   9.71692691E-003   1.05877765E-002  -2.03047034E-002   1.01523470E-002   9.55489714E-004   9.66389792E-004
      66       1     1.19690224E+001   1.00002269E+000   3.58738610E-002   1.19999997E+001   0.00000000E+000   4.96415901E-021  -6.38252561E-021  -1.19999997E+001  -5.76979674E-021   8.67361738E-020   0.00000000E+000   9.88748715E-003   1.07731325E-002  -2.06606197E-002   1.03303051E-002   9.75126845E-004   9.84833224E-004
      67       1     1.19684866E+001   1.00002269E+000   3.64949653E-002   1.19999997E+001   0.00000000E+000  -7.82641072E-021   3.64967803E-020  -1.19999997E+001   3.44201433E-020  -1.30104261E-019   0.00000000E+000   1.00587718E-002   1.09594044E-002  -2.10181762E-002   1.05090833E-002   9.93420655E-004   1.00375819E-003
      68       1     1.19679466E+001   1.00002269E+000   3.71208218E-002   1.19999997E+001   0.00000000E+000  -2.27365481E-020  -1.91474941E-020  -1.19999997E+001   1.85056536E-020   1.73472348E-019   0.00000000E+000   1.02308856E-002   1.11475963E-002  -2.13784819E-002   1.06892360E-002   1.01106934E-003   1.02310170E-003
      69       1     1.19674064E+001   1.00002269E+000   3.77469543E-002   1.19999997E+001   0.00000000E+000   1.37585778E-020   5.52159602E-021  -1.19999997E+001   1.12599444E-020   4.33680869E-020  -1.73472348E-019   1.04034218E-002   1.13355335E-002  -2.17389554E-002   1.08694727E-002   1.02944349E-003   1.04170566E-003
      70       1     1.19668643E+001   1.00002269E+000   3.83752625E-002   1.19999997E+001   0.00000000E+000   7.73422145E-021   2.39361254E-021  -1.19999997E+001  -8.60684529E-021   0.00000000E+000  -3.03576608E-019   1.05764632E-002   1.15242237E-002  -2.21006869E-002   1.10503384E-002   1.04769424E-003   1.06040137E-003
      71       1     1.19663076E+001   1.00002269E+000   3.90203091E-002   1.19999997E+001   0.00000000E+000  -1.67610367E-020  -7.08182410E-021  -1.19999997E+001  -6.89517079E-021  -8.67361738E-020  -8.67361738E-020   1.07558369E-002   1.17163550E-002  -2.24721919E-002   1.12360909E-002   1.06401095E-003   1.07986596E-003
      72       1     1.19657587E+001   1.00002269E+000   3.96564086E-002   1.19999997E+001   0.00000000E+000  -9.23476844E-021  -2.04443479E-020  -1.19999997E+001   7.33596500E-021   4.33680869E-020   4.33680869E-020   1.09318088E-002   1.19066643E-002  -2.28384731E-002   1.14192314E-002   1.08172338E-003   1.09854493E-003
      73       1     1.19652001E+001   1.00002269E+000   4.03036729E-002   1.19999997E+001   0.00000000E+000  -1.83955456E-020  -2.65347960E-020  -1.19999997E+001   4.45249610E-021  -1.73472348E-019   4.33680869E-020   1.11117588E-002   1.20994869E-002  -2.32112457E-002   1.16056177E-002   1.09801080E-003   1.11833764E-003
      74       1     1.19646490E+001   1.00002269E+000   4.09425377E-002   1.19999997E+001   0.00000000E+000  -1.25243417E-020  -2.64143585E-021  -1.19999997E+001  -1.93153911E-021  -2.16840434E-019  -1.30104261E-019   1.12874985E-002   1.22914796E-002  -2.35789781E-002   1.17894838E-002   1.11875870E-003   1.13670444E-003
      75       1     1.19640959E+001   1.00002269E+000   4.15837099E-002   1.19999997E+001   0.00000000E+000  -3.66337614E-021  -3.19946843E-020  -1.19999997E+001  -2.31998726E-020  -1.30104261E-019   4.33680869E-020   1.14636097E-002   1.24844835E-002  -2.39480932E-002   1.19740412E-002   1.13808482E-003   1.15534470E-003
      76       1     1.19635381E+001   1.00002269E+000   4.22304494E-002   1.19999997E+001   0.00000000E+000  -8.96184019E-021   1.64755353E-020  -1.19999997E+001   1.14031707E-020  -5.63785130E-019   1.73472348E-019   1.16406143E-002   1.26797528E-002  -2.43203671E-002   1.21601781E-002   1.15717273E-003   1.17522917E-003
      77       1     1.19629705E+001   1.00002269E+000   4.28885135E-002   1.19999997E+001   0.00000000E+000   5.93241528E-021   3.02673658E-021  -1.19999997E+001  -6.84287230E-021  -4.33680869E-020   8.67361738E-020   1.18210856E-002   1.28780565E-002  -2.46991421E-002   1.23495655E-002   1.17613459E-003   1.19643528E-003
      78       1     1.19623876E+001   1.00002269E+000   4.35641375E-002   1.19999997E+001   0.00000000E+000   2.31094824E-020  -3.78864437E-020  -1.19999997E+001  -8.35584768E-021  -3.46944695E-019   6.07153217E-019   1.20066411E-002   1.30815455E-002  -2.50881866E-002   1.25440875E-002   1.20106965E-003   1.20953502E-003
      79       1     1.19618212E+001   1.00002269E+000   4.42208991E-002   1.19999997E+001   0.00000000E+000  -2.08471641E-020  -1.41846586E-020  -1.19999997E+001  -5.61444705E-021  -8.67361738E-020  -1.73472348E-019   1.21856599E-002   1.32805347E-002  -2.54661946E-002   1.27330914E-002   1.21964800E-003   1.23091724E-003
      80       1     1.19612552E+001   1.00002269E+000   4.48770444E-002   1.19999997E+001   0.00000000E+000   8.23714726E-021  -3.10698137E-020  -1.19999997E+001   1.26774735E-020  -1.73472348E-019  -2.16840434E-019   1.23650426E-002   1.34788850E-002  -2.58439276E-002   1.29219578E-002   1.23976847E-003   1.24929762E-003
      81       1     1.19606873E+001   1.00002269E+000   4.55354394E-002   1.19999997E+001   0.00000000E+000  -2.80779841E-020   5.69561828E-020  -1.19999997E+001  -2.88885384E-020   4.33680869E-020  -2.60208521E-019   1.25455307E-002   1.36774415E-002  -2.62229722E-002   1.31114800E-002   1.25920123E-003   1.26836276E-003
      82       1     1.19601168E+001   1.00002269E+000   4.61967983E-002   1.19999997E+001   0.00000000E+000  -6.38099532E-021   3.75075950E-020  -1.19999997E+001  -1.21070290E-020  -2.16840434E-019   1.30104261E-019   1.27270924E-002   1.38766318E-002  -2.66037242E-002   1.33018559E-002   1.27871587E-003   1.28760984E-003
      83       1     1.19595441E+001   1.00002269E+000   4.68606947E-002   1.19999997E+001   0.00000000E+000  -1.34426569E-020   4.19358237E-020  -1.19999997E+001   1.04744640E-020   4.33680869E-020   4.33680869E-019   1.29093020E-002   1.40766308E-002  -2.69859328E-002   1.34929601E-002   1.29818271E-003   1.30712086E-003
      84       1     1.19589672E+001   1.00002269E+000   4.75295648E-002   1.19999997E+001   0.00000000E+000   1.63534848E-020   2.63417320E-020  -1.19999997E+001  -3.80155046E-020   3.03576608E-019   2.60208521E-019   1.30931751E-002   1.42778234E-002  -2.73709985E-002   1.36854928E-002   1.31822718E-003   1.32660800E-003
      85       1     1.19583888E+001   1.00002269E+000   4.82001722E-002   1.19999997E+001   0.00000000E+000   1.05574302E-020  -2.75277436E-021  -1.19999997E+001  -1.49445067E-020   5.63785130E-019   1.73472348E-019   1.32772638E-002   1.44798094E-002  -2.77570732E-002   1.38785301E-002   1.33792891E-003   1.34623561E-003
