   iLoop  B5                B4                B2                D6                D1                D4                C1                C5                C3                A6                C2                C3              
      57   0.00000000E+000   2.61783417E+003   2.74760536E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.69512833E+003   0.00000000E+000   2.74846460E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      58   0.00000000E+000   2.61085828E+003   2.74468845E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.69450793E+003   0.00000000E+000   2.74644860E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      59   0.00000000E+000   2.60652686E+003   2.74184698E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.69301822E+003   0.00000000E+000   2.74521484E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      60   0.00000000E+000   2.60425016E+003   2.74068630E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.69034535E+003   0.00000000E+000   2.74270716E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      61   0.00000000E+000   2.60194148E+003   2.74022893E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.68707999E+003   0.00000000E+000   2.74218739E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      62   0.00000000E+000   2.60075177E+003   2.73720327E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.68688089E+003   0.00000000E+000   2.74038563E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      63   0.00000000E+000   2.60010610E+003   2.73627868E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.68699755E+003   0.00000000E+000   2.74002406E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      64   0.00000000E+000   2.60293699E+003   2.73458642E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.68605160E+003   0.00000000E+000   2.74013538E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      65   0.00000000E+000   2.59802426E+003   2.73472605E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.68425852E+003   0.00000000E+000   2.73990703E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      66   0.00000000E+000   2.60197436E+003   2.73320472E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.68292798E+003   0.00000000E+000   2.73915619E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      67   0.00000000E+000   2.60546227E+003   2.73333106E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.68114980E+003   0.00000000E+000   2.73808091E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      68   0.00000000E+000   2.60763361E+003   2.73297855E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.68069257E+003   0.00000000E+000   2.73750965E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      69   0.00000000E+000   2.61119770E+003   2.73300500E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.68081455E+003   0.00000000E+000   2.73576765E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      70   0.00000000E+000   2.61529010E+003   2.73348593E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.68152804E+003   0.00000000E+000   2.73762995E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      71   0.00000000E+000   2.57587387E+003   2.72491093E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.68486817E+003   0.00000000E+000   2.74013712E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      72   0.00000000E+000   2.66544921E+003   2.74048427E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.70518217E+003   0.00000000E+000   2.77506085E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      73   0.00000000E+000   2.61514793E+003   2.74119492E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.69420909E+003   0.00000000E+000   2.77527679E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      74   0.00000000E+000   2.59606376E+003   2.74104979E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.69402085E+003   0.00000000E+000   2.76112403E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      75   0.00000000E+000   2.59962226E+003   2.75737818E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.71022819E+003   0.00000000E+000   2.80409436E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      76   0.00000000E+000   2.60151656E+003   2.75831300E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.71075234E+003   0.00000000E+000   2.80665929E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      77   0.00000000E+000   2.60394913E+003   2.75961262E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.71154046E+003   0.00000000E+000   2.80798586E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      78   0.00000000E+000   2.60666549E+003   2.76229620E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.71095916E+003   0.00000000E+000   2.80995502E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      79   0.00000000E+000   2.59705412E+003   2.76342373E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.71158007E+003   0.00000000E+000   2.81178638E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      80   0.00000000E+000   2.65793411E+003   2.74731713E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.72609297E+003   0.00000000E+000   2.81721840E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      81   0.00000000E+000   2.69490276E+003   2.75654781E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.72592825E+003   0.00000000E+000   2.81844860E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      82   0.00000000E+000   2.77547509E+003   2.76668286E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.73590370E+003   0.00000000E+000   2.80217117E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      83   0.00000000E+000   2.77713140E+003   2.76750795E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.72819730E+003   0.00000000E+000   2.78392789E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      84   0.00000000E+000   2.81193834E+003   2.76934167E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.72708520E+003   0.00000000E+000   2.82671665E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      85   0.00000000E+000   2.82143513E+003   2.77080829E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.72675449E+003   0.00000000E+000   2.82344423E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      86   0.00000000E+000   2.82469349E+003   2.77594917E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.72824358E+003   0.00000000E+000   2.87430279E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      87   0.00000000E+000   2.82784747E+003   2.77671254E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.72990631E+003   0.00000000E+000   2.87548269E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      88   0.00000000E+000   2.83076034E+003   2.77784563E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.73170702E+003   0.00000000E+000   2.87606449E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      89   0.00000000E+000   2.83288945E+003   2.77944913E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.73335539E+003   0.00000000E+000   2.87694054E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      90   0.00000000E+000   2.83504305E+003   2.78156596E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.73530226E+003   0.00000000E+000   2.87827510E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      91   0.00000000E+000   2.83665271E+003   2.78232782E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.73667142E+003   0.00000000E+000   2.87878988E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      92   0.00000000E+000   2.83801780E+003   2.77211326E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.74572227E+003   0.00000000E+000   2.87961149E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      93   0.00000000E+000   2.83950806E+003   2.77115986E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.74927592E+003   0.00000000E+000   2.88045809E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      94   0.00000000E+000   2.84091727E+003   2.77661671E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.74954994E+003   0.00000000E+000   2.88133422E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      95   0.00000000E+000   2.84016306E+003   2.77967457E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.75242221E+003   0.00000000E+000   2.88215322E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      96   0.00000000E+000   2.84187851E+003   2.77834880E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.75398419E+003   0.00000000E+000   2.88303239E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      97   0.00000000E+000   2.84502947E+003   2.77631034E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.74911982E+003   0.00000000E+000   2.88386943E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      98   0.00000000E+000   2.85065894E+003   2.69570481E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.64006003E+003   0.00000000E+000   2.88475065E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      99   0.00000000E+000   2.68383024E+003   2.61071931E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.57930489E+003   0.00000000E+000   2.70342836E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     100   1.06933117E+002   2.68486765E+003   2.62258025E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.57671293E+003   1.23744199E+002   2.71919906E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     101   1.18966473E+002   2.72433286E+003   2.62866338E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.59467469E+003   1.21204828E+002   2.71842405E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     102   1.27809568E+002   2.72372854E+003   2.63186407E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.59933000E+003   1.38910696E+002   2.71723590E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     103   6.28607236E+002   2.73360322E+003   2.63014129E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.60733952E+003   1.48433379E+002   2.71583728E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     104   8.47980359E+002   2.73941171E+003   2.67390620E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.63609595E+003   8.74631565E+002   2.73058585E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     105   8.28279410E+002   2.73822672E+003   2.67760412E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.66856204E+003   1.01140076E+003   2.73302757E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     106   8.47117877E+002   2.74420830E+003   2.65956801E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.69172008E+003   9.45917673E+002   2.73864064E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     107   8.04209498E+002   2.75351451E+003   2.68214149E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.70920511E+003   9.24974173E+002   2.74168745E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     108   9.09220135E+002   2.75143055E+003   2.69440380E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.71981499E+003   1.01991711E+003   2.73880785E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     109   9.09527871E+002   2.75195874E+003   2.70946052E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.71796048E+003   1.00508487E+003   2.73799740E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     110   8.94799724E+002   2.74879491E+003   2.71321478E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.71666707E+003   1.14591427E+003   2.73688196E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     111   8.09802792E+002   2.75305678E+003   2.71830921E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.71475651E+003   1.14505949E+003   2.73455686E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     112   8.99232083E+002   2.75629393E+003   2.71376996E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.71292442E+003   1.08295869E+003   2.73817155E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     113   9.32429233E+002   2.75784051E+003   2.72742169E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.71510780E+003   1.08551122E+003   2.73582415E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     114   9.23875508E+002   2.75615911E+003   2.72915836E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.71891301E+003   1.09115755E+003   2.73799738E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     115   9.43512777E+002   2.75291123E+003   2.73660156E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.75880372E+003   1.19791134E+003   2.74537848E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     116   8.94404005E+002   2.75561802E+003   2.74300688E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.75469497E+003   1.16882653E+003   2.74386059E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     117   8.83084080E+002   2.75367287E+003   2.74610198E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.75682490E+003   1.12082538E+003   2.74421200E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     118   8.61521605E+002   2.75524075E+003   2.74407288E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.75949461E+003   1.21413142E+003   2.75024462E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     119   7.85039222E+002   2.75949438E+003   2.74155112E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.75716810E+003   1.17745254E+003   2.74897559E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     120   7.42465206E+002   2.75736811E+003   2.74259617E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.76020025E+003   1.18420939E+003   2.74701820E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     121   7.93499941E+002   2.75514817E+003   2.74047506E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.76129164E+003   1.16626253E+003   2.74547121E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     122   8.55632459E+002   2.75054419E+003   2.73584132E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.75922532E+003   1.23513766E+003   2.74545393E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     123   9.06168115E+002   2.74721529E+003   2.73738429E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.76219217E+003   1.10437303E+003   2.74245402E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     124   8.55620518E+002   2.75893158E+003   2.73324678E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.75599789E+003   1.07944847E+003   2.73990318E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     125   6.97930585E+002   2.75673193E+003   2.72714650E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.76141057E+003   1.12839722E+003   2.73918964E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
