   iLoop   Phase               EVM               SVM              EpVM             EelVM              ----               E11               E22               E33               E12               E13               E23              Ep11              Ep22              Ep33              Ep12              Ep13              Ep23
      28       1     1.19881718E+001   1.00002270E+000   1.39125640E-002   1.19999997E+001   0.00000000E+000   2.07292082E-020   9.87757049E-022  -1.19999997E+001   2.58844459E-021  -1.81688567E-020  -2.68509444E-020   4.29025931E-003   3.59655185E-003  -7.88681116E-003   3.94343663E-003  -1.04754186E-003   1.04886869E-003
      29       1     1.19877081E+001   1.00002270E+000   1.44580312E-002   1.19999997E+001   0.00000000E+000   7.20257179E-022  -8.34350201E-021  -1.19999997E+001  -3.60007614E-021   8.47032947E-021  -5.42101086E-021   4.45847195E-003   3.73755145E-003  -8.19602340E-003   4.09804397E-003  -1.08862592E-003   1.09000910E-003
      30       1     1.19872416E+001   1.00002270E+000   1.50068300E-002   1.19999997E+001   0.00000000E+000  -1.91456123E-020  -7.98565333E-021  -1.19999997E+001  -5.04041472E-021  -2.32934060E-020   3.72694497E-021   4.62771198E-003   3.87941191E-003  -8.50712389E-003   4.25359543E-003  -1.12996214E-003   1.13140219E-003
      31       1     1.19867724E+001   1.00002269E+000   1.55589612E-002   1.19999997E+001   0.00000000E+000  -3.06780610E-023  -7.79471937E-021  -1.19999997E+001  -3.97937981E-021  -2.09217138E-020   7.36918664E-021   4.79797954E-003   4.02213358E-003  -8.82011311E-003   4.41009128E-003  -1.17155054E-003   1.17304800E-003
      32       1     1.19863002E+001   1.00002269E+000   1.61144263E-002   1.19999997E+001   0.00000000E+000  -9.05623184E-021   7.10872298E-021  -1.19999997E+001   4.67692054E-021  -8.13151629E-021   2.25734280E-020   4.96927490E-003   4.16571697E-003  -9.13499188E-003   4.56753190E-003  -1.21339119E-003   1.21494659E-003
      33       1     1.19858253E+001   1.00002269E+000   1.66732268E-002   1.19999997E+001   0.00000000E+000   2.10834276E-020   6.55389675E-021  -1.19999997E+001   1.82817255E-020   2.27004830E-020  -4.84079329E-020   5.14159840E-003   4.31016269E-003  -9.45176109E-003   4.72591776E-003  -1.25548417E-003   1.25709804E-003
      34       1     1.19853475E+001   1.00002269E+000   1.72353641E-002   1.19999997E+001   0.00000000E+000  -1.53973260E-020   2.20506706E-020  -1.19999997E+001   8.91295382E-021   2.93073400E-020   1.69406589E-021   5.31495028E-003   4.45547135E-003  -9.77042162E-003   4.88524928E-003  -1.29782955E-003   1.29950242E-003
      35       1     1.19848669E+001   1.00002269E+000   1.78008390E-002   1.19999997E+001   0.00000000E+000   4.60468700E-021   1.00768797E-020  -1.19999997E+001  -9.61563341E-021   1.65171425E-020   1.06726151E-020   5.48933054E-003   4.60164335E-003  -1.00909739E-002   5.04552667E-003  -1.34042731E-003   1.34215971E-003
      36       1     1.19843835E+001   1.00002269E+000   1.83696528E-002   1.19999997E+001   0.00000000E+000  -2.94722384E-021   4.08953959E-021  -1.19999997E+001  -1.71237657E-020  -2.06676039E-020  -2.90955817E-020   5.66473933E-003   4.74867931E-003  -1.04134186E-002   5.20675032E-003  -1.38327748E-003   1.38506991E-003
      37       1     1.19838972E+001   1.00002269E+000   1.89418070E-002   1.19999997E+001   0.00000000E+000  -2.09164405E-020  -7.75072370E-021  -1.19999997E+001  -1.29958760E-020   1.15619997E-020  -4.47233396E-020   5.84117688E-003   4.89657990E-003  -1.07377568E-002   5.36892066E-003  -1.42638011E-003   1.42823306E-003
      38       1     1.19834081E+001   1.00002269E+000   1.95173036E-002   1.19999997E+001   0.00000000E+000  -3.25479027E-021   3.16722080E-020  -1.19999997E+001   7.75794085E-021  -4.13775595E-020   7.87740641E-021   6.01864356E-003   5.04534595E-003  -1.10639895E-002   5.53203831E-003  -1.46973530E-003   1.47164922E-003
      39       1     1.19829162E+001   1.00002269E+000   2.00961517E-002   1.19999997E+001   0.00000000E+000  -1.46111994E-020  -5.06933503E-021  -1.19999997E+001   1.99279183E-021   1.32137140E-020   3.05778894E-020   6.19714157E-003   5.19498030E-003  -1.13921219E-002   5.69610579E-003  -1.51334429E-003   1.51531950E-003
      40       1     1.19824214E+001   1.00002269E+000   2.06783709E-002   1.19999997E+001   0.00000000E+000  -7.78352141E-021  -6.86915596E-021  -1.19999997E+001  -1.44245616E-020   1.69406589E-021   1.23243294E-020   6.37667623E-003   5.34548860E-003  -1.17221648E-002   5.86112857E-003  -1.55720928E-003   1.55924574E-003
      41       1     1.19819238E+001   1.00002269E+000   2.12639771E-002   1.19999997E+001   0.00000000E+000   9.60802593E-021  -2.53312275E-020  -1.19999997E+001  -2.49927039E-020   6.14098887E-021  -4.48927462E-021   6.55725193E-003   5.49687544E-003  -1.20541274E-002   6.02711115E-003  -1.60133195E-003   1.60342928E-003
      42       1     1.19814232E+001   1.00002269E+000   2.18529810E-002   1.19999997E+001   0.00000000E+000   1.99406362E-021  -1.66532344E-020  -1.19999997E+001  -2.71099864E-020   3.38813179E-021   3.29495816E-020   6.73887160E-003   5.64914384E-003  -1.23880154E-002   6.19405650E-003  -1.64571347E-003   1.64787113E-003
      43       1     1.19809198E+001   1.00002269E+000   2.24453879E-002   1.19999997E+001   0.00000000E+000   1.68543220E-021  -2.70717189E-020  -1.19999997E+001   5.10004411E-021   4.42998231E-020   3.55330321E-020   6.92153682E-003   5.80229523E-003  -1.27238321E-002   6.36196613E-003  -1.69035442E-003   1.69257181E-003
      44       1     1.19804135E+001   1.00002269E+000   2.30411962E-002   1.19999997E+001   0.00000000E+000  -1.13833080E-020  -3.95272392E-021  -1.19999997E+001   1.46712269E-020  -8.93619759E-021   3.59989003E-021   7.10524719E-003   5.95632904E-003  -1.30615762E-002   6.53083955E-003  -1.73525482E-003   1.73753142E-003
      45       1     1.19799043E+001   1.00002269E+000   2.36404000E-002   1.19999997E+001   0.00000000E+000  -1.13056771E-020  -3.54790172E-020  -1.19999997E+001   1.54579274E-020  -1.91005930E-020  -1.30866590E-020   7.29000109E-003   6.11124352E-003  -1.34012446E-002   6.70067507E-003  -1.78041437E-003   1.78274976E-003
      46       1     1.19791965E+001   1.00002269E+000   2.44772059E-002   1.19999997E+001   0.00000000E+000  -1.18744879E-020  -1.23221374E-020  -1.19999997E+001   1.64687731E-020   2.46486588E-020   2.20228566E-020   7.53210841E-003   6.34132206E-003  -1.38734305E-002   6.93676998E-003  -1.85398166E-003   1.85651018E-003
      47       1     1.19786269E+001   1.00002269E+000   2.51424115E-002   1.19999997E+001   0.00000000E+000   2.14580991E-021  -9.39218091E-021  -1.19999997E+001  -2.56095118E-022   2.14299336E-020  -1.90158897E-020   7.74267635E-003   6.51076539E-003  -1.42534417E-002   7.12677684E-003  -1.89248477E-003   1.89507774E-003
      48       1     1.19781404E+001   1.00002269E+000   2.57151784E-002   1.19999997E+001   0.00000000E+000  -1.83826415E-021  -2.69758901E-020  -1.19999997E+001   2.91846898E-020   4.65868121E-020  -1.62630326E-020   7.92075821E-003   6.65721535E-003  -1.45779736E-002   7.28904406E-003  -1.93567827E-003   1.93889981E-003
      49       1     1.19776509E+001   1.00002269E+000   2.62915033E-002   1.19999997E+001   0.00000000E+000   4.57215812E-021  -1.11326103E-020  -1.19999997E+001   6.34253142E-021  -2.80367906E-020   6.09863722E-021   8.09989531E-003   6.80463353E-003  -1.49045288E-002   7.45232301E-003  -1.97937224E-003   1.98272228E-003
      50       1     1.19771591E+001   1.00002269E+000   2.68705579E-002   1.19999997E+001   0.00000000E+000  -1.68698316E-020   1.72109816E-020  -1.19999997E+001  -1.50738984E-020   4.25210540E-020  -1.10114283E-020   8.27986367E-003   6.95276230E-003  -1.52326260E-002   7.61637289E-003  -2.02327757E-003   2.02678793E-003
      51       1     1.19766650E+001   1.00002269E+000   2.74523937E-002   1.19999997E+001   0.00000000E+000   2.49948132E-021   1.07612062E-020  -1.19999997E+001   1.17156899E-020   4.91279109E-021   4.15046144E-020   8.46072209E-003   7.10156829E-003  -1.55622904E-002   7.78120642E-003  -2.06741955E-003   2.07109222E-003
      52       1     1.19761686E+001   1.00002269E+000   2.80369854E-002   1.19999997E+001   0.00000000E+000   1.85813691E-020  -3.78191112E-021  -1.19999997E+001  -1.63491007E-020  -6.18334051E-021  -3.97258452E-020   8.64250103E-003   7.25100863E-003  -1.58935097E-002   7.94681739E-003  -2.11183589E-003   2.11556777E-003
      53       1     1.19756698E+001   1.00002269E+000   2.86243022E-002   1.19999997E+001   0.00000000E+000   4.89285604E-021  -1.09341696E-020  -1.19999997E+001   1.36225273E-021   1.21125711E-020   1.59242194E-020   8.82513254E-003   7.40114020E-003  -1.62262727E-002   8.11320027E-003  -2.15645241E-003   2.16025543E-003
      54       1     1.19751688E+001   1.00002269E+000   2.92143087E-002   1.19999997E+001   0.00000000E+000   9.71636333E-021  -8.21125650E-021  -1.19999997E+001   7.55220035E-021   2.69356477E-020  -2.53262851E-020   9.00861960E-003   7.55194335E-003  -1.65605629E-002   8.28034672E-003  -2.20126846E-003   2.20512118E-003
      55       1     1.19746655E+001   1.00002269E+000   2.98069508E-002   1.19999997E+001   0.00000000E+000  -2.66810002E-020  -2.22251436E-020  -1.19999997E+001  -2.48901541E-020   3.02390762E-020   2.43098456E-020   9.19293367E-003   7.70341212E-003  -1.68963458E-002   8.44823949E-003  -2.24627292E-003   2.25020060E-003
      56       1     1.19741600E+001   1.00002269E+000   3.04021675E-002   1.19999997E+001   0.00000000E+000  -3.03189819E-020  -2.39216084E-020  -1.19999997E+001   1.25027005E-020  -2.61733181E-020   3.37119113E-020   9.37808620E-003   7.85549993E-003  -1.72335861E-002   8.61686102E-003  -2.29149309E-003   2.29545045E-003
      57       1     1.19736525E+001   1.00002269E+000   3.09998861E-002   1.19999997E+001   0.00000000E+000  -8.08420156E-021  -1.22088550E-020  -1.19999997E+001  -3.96970180E-021   8.47032947E-023   3.21872520E-020   9.56403537E-003   8.00820937E-003  -1.75722447E-002   8.78619169E-003  -2.33690162E-003   2.34087959E-003
      58       1     1.19731429E+001   1.00002269E+000   3.16000061E-002   1.19999997E+001   0.00000000E+000   2.22427833E-020   4.82936993E-021  -1.19999997E+001  -6.38124348E-021   1.27901975E-020  -1.81265051E-020   9.75072669E-003   8.16152656E-003  -1.79122532E-002   8.95619731E-003  -2.38248458E-003   2.38657861E-003
      59       1     1.19726313E+001   1.00002269E+000   3.22025725E-002   1.19999997E+001   0.00000000E+000   5.00148554E-021  -1.76758571E-020  -1.19999997E+001   8.13428735E-022   9.24959978E-020  -8.89384595E-021   9.93818232E-003   8.31546392E-003  -1.82536462E-002   9.12689518E-003  -2.42822485E-003   2.43250110E-003
      60       1     1.19721175E+001   1.00002269E+000   3.28076571E-002   1.19999997E+001   0.00000000E+000  -3.37450399E-021  -1.49846250E-020  -1.19999997E+001  -3.06344272E-021   1.92276479E-020   7.28448335E-021   1.01264451E-002   8.47001714E-003  -1.85964622E-002   9.29830454E-003  -2.47418204E-003   2.47860864E-003
      61       1     1.19716015E+001   1.00002269E+000   3.34153572E-002   1.19999997E+001   0.00000000E+000   1.49328848E-021   8.53666936E-021  -1.19999997E+001   2.07244312E-020   1.64324392E-020   5.29395592E-020   1.03155838E-002   8.62517624E-003  -1.89407600E-002   9.47045486E-003  -2.52034531E-003   2.52488565E-003
      62       1     1.19710833E+001   1.00002269E+000   3.40256816E-002   1.19999997E+001   0.00000000E+000  -2.25936526E-020   5.83749630E-021  -1.19999997E+001  -4.61521287E-021  -1.88888347E-020   6.60685699E-021   1.05054944E-002   8.78105205E-003  -1.92865464E-002   9.64334945E-003  -2.56667548E-003   2.57139595E-003
      63       1     1.19705626E+001   1.00002269E+000   3.46389346E-002   1.19999997E+001   0.00000000E+000  -1.23673169E-020   2.06398520E-020  -1.19999997E+001   1.55647888E-020   5.16690098E-021   2.28698896E-021   1.06963015E-002   8.93769099E-003  -1.96339925E-002   9.81707386E-003  -2.61321036E-003   2.61814821E-003
      64       1     1.19700395E+001   1.00002269E+000   3.52550781E-002   1.19999997E+001   0.00000000E+000   6.40291561E-021   1.97997260E-020  -1.19999997E+001  -1.32955635E-020   5.64970976E-020  -4.31986803E-021   1.08879821E-002   9.09511019E-003  -1.99830923E-002   9.99162518E-003  -2.65990567E-003   2.66506862E-003
      65       1     1.19695140E+001   1.00002269E+000   3.58739817E-002   1.19999997E+001   0.00000000E+000   1.55623279E-020  -4.13176716E-022  -1.19999997E+001  -1.54717930E-021   8.50421079E-020   1.76182853E-020   1.10805896E-002   9.25315147E-003  -2.03337411E-002   1.01669510E-002  -2.70684239E-003   2.71225247E-003
      66       1     1.19689860E+001   1.00002269E+000   3.64958179E-002   1.19999997E+001   0.00000000E+000   2.30071240E-020   2.37286685E-020  -1.19999997E+001  -1.16636912E-020   2.40557357E-020   2.25310764E-020   1.12740756E-002   9.41199567E-003  -2.06860712E-002   1.03431175E-002  -2.75395352E-003   2.75957304E-003
      67       1     1.19684555E+001   1.00002269E+000   3.71206789E-002   1.19999997E+001   0.00000000E+000  -2.15794878E-021   1.15804459E-020  -1.19999997E+001   5.94618783E-021   3.81164826E-020   3.46436475E-020   1.14685045E-002   9.57162165E-003  -2.10401262E-002   1.05201464E-002  -2.80129622E-003   2.80703977E-003
      68       1     1.19679223E+001   1.00002269E+000   3.77486821E-002   1.19999997E+001   0.00000000E+000  -2.63493214E-020  -2.01689794E-020  -1.19999997E+001   1.73256495E-020  -2.20228566E-020  -6.01393393E-020   1.16638929E-002   9.73207632E-003  -2.13959692E-002   1.06980693E-002  -2.84886365E-003   2.85470730E-003
      69       1     1.19673863E+001   1.00002269E+000   3.83799389E-002   1.19999997E+001   0.00000000E+000  -7.72164830E-021   2.18968770E-020  -1.19999997E+001   1.91887911E-020   3.33730981E-020   1.35525272E-021   1.18602407E-002   9.89342065E-003  -2.17536613E-002   1.08769168E-002  -2.89669147E-003   2.90258485E-003
      70       1     1.19668472E+001   1.00002269E+000   3.90147946E-002   1.19999997E+001   0.00000000E+000   1.69844995E-020  -2.39679718E-020  -1.19999997E+001  -2.37941192E-020   2.79520873E-020  -4.50621528E-020   1.20576799E-002   1.00557293E-002  -2.21134092E-002   1.10567922E-002  -2.94473484E-003   2.95068047E-003
      71       1     1.19663060E+001   1.00002269E+000   3.96523066E-002   1.19999997E+001   0.00000000E+000   4.23748084E-021   1.18779000E-020  -1.19999997E+001   8.44948452E-021  -2.27004830E-020  -9.31736242E-021   1.22559535E-002   1.02186730E-002  -2.24746265E-002   1.12374023E-002  -2.99288305E-003   2.99933246E-003
      72       1     1.19657362E+001   1.00002269E+000   4.03218702E-002   1.19999997E+001   0.00000000E+000  -1.53707218E-020  -1.65205753E-020  -1.19999997E+001  -7.26343160E-021   4.77726582E-020   1.01643954E-020   1.24614360E-002   1.03934515E-002  -2.28548875E-002   1.14275342E-002  -3.04104589E-003   3.04729701E-003
      73       1     1.19651803E+001   1.00002269E+000   4.09765218E-002   1.19999997E+001   0.00000000E+000  -1.24479412E-020  -6.40287425E-021  -1.19999997E+001  -2.01666220E-020   1.60936260E-020   3.59141970E-020   1.26637931E-002   1.05621076E-002  -2.32259006E-002   1.16130423E-002  -3.08984993E-003   3.09769910E-003
      74       1     1.19646243E+001   1.00002269E+000   4.16312407E-002   1.19999997E+001   0.00000000E+000   1.12110373E-020  -1.79302151E-020  -1.19999997E+001  -2.19163571E-020  -2.54109884E-020  -7.65717784E-020   1.28668819E-002   1.07301148E-002  -2.35969968E-002   1.17985918E-002  -3.13878582E-003   3.14740952E-003
      75       1     1.19640400E+001   1.00002269E+000   4.23179017E-002   1.19999997E+001   0.00000000E+000   2.93055615E-021   9.92178329E-021  -1.19999997E+001   1.15343305E-020   2.16840434E-020  -4.08269881E-020   1.30803973E-002   1.09065911E-002  -2.39869884E-002   1.19935891E-002  -3.18806813E-003   3.19560787E-003
      76       1     1.19634760E+001   1.00002269E+000   4.29818413E-002   1.19999997E+001   0.00000000E+000   1.22500072E-020  -4.29503607E-020  -1.19999997E+001  -3.47701235E-020   2.43945489E-020  -2.30392962E-020   1.32866413E-002   1.10768082E-002  -2.43634495E-002   1.21818211E-002  -3.23746759E-003   3.24512484E-003
      77       1     1.19629083E+001   1.00002269E+000   4.36499437E-002   1.19999997E+001   0.00000000E+000  -1.86112536E-020   2.21792765E-020  -1.19999997E+001  -6.19014408E-021  -3.55753838E-020  -3.42201311E-020   1.34942292E-002   1.12480783E-002  -2.47423074E-002   1.23712516E-002  -3.28699478E-003   3.29484899E-003
      78       1     1.19623374E+001   1.00002269E+000   4.43219334E-002   1.19999997E+001   0.00000000E+000   1.15183660E-020  -1.08155106E-020  -1.19999997E+001   5.52585601E-021   2.71050543E-021   6.60685699E-021   1.37030440E-002   1.14203352E-002  -2.51233791E-002   1.25617889E-002  -3.33682020E-003   3.34477606E-003
      79       1     1.19617631E+001   1.00002269E+000   4.49978375E-002   1.19999997E+001   0.00000000E+000   1.54747295E-020   3.19185837E-020  -1.19999997E+001  -1.33565060E-020   5.25160427E-021  -6.79320424E-020   1.39130256E-002   1.15936684E-002  -2.55066940E-002   1.27534479E-002  -3.38689025E-003   3.39488352E-003
      80       1     1.19611825E+001   1.00002269E+000   4.56807562E-002   1.19999997E+001   0.00000000E+000   1.12521379E-021  -7.38647472E-021  -1.19999997E+001   1.42849335E-020   1.52465931E-021   5.96311195E-020   1.41242048E-002   1.17700597E-002  -2.58942645E-002   1.29472346E-002  -3.43679472E-003   3.44449145E-003
      81       1     1.19605984E+001   1.00002269E+000   4.63678665E-002   1.19999997E+001   0.00000000E+000   8.13465958E-021  -3.89406027E-020  -1.19999997E+001  -1.71141394E-020   9.46982835E-020   1.38913403E-020   1.43368684E-002   1.19472847E-002  -2.62841531E-002   1.31421804E-002  -3.48726570E-003   3.49452371E-003
      82       1     1.19600022E+001   1.00002269E+000   4.70686616E-002   1.19999997E+001   0.00000000E+000  -1.42252111E-020   3.51734567E-020  -1.19999997E+001   3.47093257E-021   5.08219768E-021   3.47283508E-020   1.45531568E-002   1.21289613E-002  -2.66821181E-002   1.33411644E-002  -3.53900077E-003   3.54321286E-003
      83       1     1.19594120E+001   1.00002269E+000   4.77631996E-002   1.19999997E+001   0.00000000E+000  -9.22490431E-021   1.79593732E-020  -1.19999997E+001  -6.97437333E-022   5.70053174E-020  -2.97308564E-020   1.47680091E-002   1.23080981E-002  -2.70761071E-002   1.35381604E-002  -3.59013540E-003   3.59454367E-003
      84       1     1.19588125E+001   1.00002269E+000   4.84678899E-002   1.19999997E+001   0.00000000E+000  -2.64860957E-020   4.68499383E-020  -1.19999997E+001  -8.03806556E-021  -5.18384164E-020   2.27004830E-020   1.49869466E-002   1.24893385E-002  -2.74762851E-002   1.37382509E-002  -3.63955344E-003   3.64559565E-003
