   iLoop   Phase               EVM               SVM              EpVM             EelVM              ----               E11               E22               E33               E12               E13               E23              Ep11              Ep22              Ep33              Ep12              Ep13              Ep23
      17       1     1.19931458E+001   1.00002270E+000   7.92192738E-003   1.19999997E+001   0.00000000E+000  -8.16526526E-021   4.63194260E-021  -1.19999997E+001   5.92761763E-021   2.50721752E-020  -1.28749008E-020   2.15884978E-003   2.41089806E-003  -4.56974785E-003   2.28486990E-003   1.01315358E-004  -1.01261669E-004
      18       1     1.19927169E+001   1.00002270E+000   8.41770896E-003   1.19999997E+001   0.00000000E+000  -1.93839850E-020   4.34432156E-020  -1.19999997E+001  -7.32580102E-021  -2.57498016E-020  -4.67562187E-020   2.29395741E-003   2.56178094E-003  -4.85573835E-003   2.42786491E-003   1.07657907E-004  -1.07600735E-004
      19       1     1.19922852E+001   1.00002270E+000   8.91673505E-003   1.19999997E+001   0.00000000E+000  -2.68214968E-020   4.01622580E-020  -1.19999997E+001   2.32565138E-020   3.04931861E-020  -3.99799551E-020   2.42994909E-003   2.71365135E-003  -5.14360044E-003   2.57179569E-003   1.14042113E-004  -1.13981432E-004
      20       1     1.19918507E+001   1.00002270E+000   9.41900795E-003   1.19999997E+001   0.00000000E+000   3.92067067E-021   1.28559118E-020  -1.19999997E+001  -9.00601164E-021  -2.50721752E-020   6.84402621E-020   2.56682541E-003   2.86651002E-003  -5.43333543E-003   2.71666294E-003   1.20467980E-004  -1.20403772E-004
      21       1     1.19914133E+001   1.00002270E+000   9.92452946E-003   1.19999997E+001   0.00000000E+000  -1.62989322E-020  -1.72358280E-020  -1.19999997E+001  -6.42413279E-021  -3.18484388E-020   3.86247024E-020   2.70458684E-003   3.02035753E-003  -5.72494437E-003   2.86246715E-003   1.26935506E-004  -1.26867762E-004
      22       1     1.19909732E+001   1.00002270E+000   1.04333006E-002   1.19999997E+001   0.00000000E+000   7.92290134E-021  -5.28801056E-021  -1.19999997E+001  -1.17893503E-020  -5.89534931E-020  -4.47233396E-020   2.84323365E-003   3.17519417E-003  -6.01842782E-003   3.00920861E-003   1.33444690E-004  -1.33373405E-004
      23       1     1.19905303E+001   1.00002270E+000   1.09453212E-002   1.19999997E+001   0.00000000E+000   9.98357369E-021   2.18830631E-021  -1.19999997E+001  -4.41462157E-021   3.86247024E-020  -2.77826807E-020   2.98276579E-003   3.33101994E-003  -6.31378573E-003   3.15688731E-003   1.39995519E-004  -1.39920693E-004
      24       1     1.19900846E+001   1.00002270E+000   1.14605928E-002   1.19999997E+001   0.00000000E+000  -2.89579389E-021  -4.66075537E-020  -1.19999997E+001   1.29238285E-020   6.09863722E-021  -2.43945489E-020   3.12318367E-003   3.48783530E-003  -6.61101896E-003   3.30550367E-003   1.46587997E-004  -1.46509632E-004
      25       1     1.19896360E+001   1.00002270E+000   1.19791170E-002   1.19999997E+001   0.00000000E+000   7.84117590E-021  -4.10733224E-020  -1.19999997E+001  -1.06583463E-020  -3.52365706E-020   7.45388994E-021   3.26448772E-003   3.64564074E-003  -6.91012846E-003   3.45505815E-003   1.53222136E-004  -1.53140242E-004
      26       1     1.19891847E+001   1.00002270E+000   1.25008960E-002   1.19999997E+001   0.00000000E+000   2.55400286E-021  -4.18306477E-020  -1.19999997E+001   2.02344921E-021   4.20128342E-020   6.77626358E-022   3.40667853E-003   3.80443692E-003  -7.21111544E-003   3.60555138E-003   1.59897953E-004  -1.59812538E-004
      27       1     1.19887305E+001   1.00002270E+000   1.30259313E-002   1.19999997E+001   0.00000000E+000   1.63670919E-020   3.86732165E-020  -1.19999997E+001   1.17556014E-020  -6.30192513E-020  -2.64274280E-020   3.54975653E-003   3.96422430E-003  -7.51398082E-003   3.75698380E-003   1.66615454E-004  -1.66526531E-004
      28       1     1.19882736E+001   1.00002270E+000   1.35542239E-002   1.19999997E+001   0.00000000E+000  -7.46116913E-022   1.91919551E-020  -1.19999997E+001  -1.39346019E-020  -9.48676901E-021   4.06575815E-021   3.69372198E-003   4.12500315E-003  -7.81872513E-003   3.90935569E-003   1.73374639E-004  -1.73282224E-004
      29       1     1.19878138E+001   1.00002270E+000   1.40857742E-002   1.19999997E+001   0.00000000E+000  -1.58653241E-020  -2.38994399E-020  -1.19999997E+001   2.83454116E-020  -1.82959117E-020  -2.50721752E-020   3.83857504E-003   4.28677360E-003  -8.12534865E-003   4.06266718E-003   1.80175501E-004  -1.80079610E-004
      30       1     1.19873512E+001   1.00002270E+000   1.46205825E-002   1.19999997E+001   0.00000000E+000  -1.09187841E-023   5.16079225E-020  -1.19999997E+001   1.02377249E-020   5.28548559E-020  -1.42301535E-020   3.98431581E-003   4.44953571E-003  -8.43385151E-003   4.21691834E-003   1.87018022E-004  -1.86918672E-004
      31       1     1.19868858E+001   1.00002270E+000   1.51586499E-002   1.19999997E+001   0.00000000E+000   1.37120076E-020  -1.09975317E-020  -1.19999997E+001   9.29196797E-021   1.69406589E-020  -4.74338450E-021   4.13094464E-003   4.61328978E-003  -8.74423442E-003   4.37210952E-003   1.93902194E-004  -1.93799401E-004
      32       1     1.19864176E+001   1.00002269E+000   1.56999782E-002   1.19999997E+001   0.00000000E+000  -5.04844871E-021   7.47770447E-020  -1.19999997E+001  -3.16446215E-021  -6.77626358E-021   9.48676901E-021   4.27846205E-003   4.77803631E-003  -9.05649835E-003   4.52824121E-003   2.00828014E-004  -2.00721793E-004
      33       1     1.19859465E+001   1.00002269E+000   1.62445697E-002   1.19999997E+001   0.00000000E+000   1.43856635E-020   4.45355696E-020  -1.19999997E+001  -3.07716565E-020  -2.71050543E-020   3.72694497E-020   4.42686873E-003   4.94377593E-003  -9.37064465E-003   4.68531408E-003   2.07795485E-004  -2.07685847E-004
      34       1     1.19854727E+001   1.00002269E+000   1.67924266E-002   1.19999997E+001   0.00000000E+000  -3.30604239E-020   6.69842588E-021  -1.19999997E+001   3.53045649E-020  -4.13352078E-020   1.28749008E-020   4.57616536E-003   5.11050927E-003  -9.68667464E-003   4.84332880E-003   2.14804603E-004  -2.14691561E-004
      35       1     1.19849960E+001   1.00002269E+000   1.73435507E-002   1.19999997E+001   0.00000000E+000   2.14028020E-020  -1.53306346E-020  -1.19999997E+001   2.61007330E-020   5.42101086E-021   1.82959117E-020   4.72635251E-003   5.27823678E-003  -1.00045893E-002   5.00228584E-003   2.21855358E-004  -2.21738918E-004
      36       1     1.19845165E+001   1.00002269E+000   1.78979439E-002   1.19999997E+001   0.00000000E+000   6.39245177E-021  -9.54412571E-020  -1.19999997E+001  -9.02830415E-021  -1.35525272E-021  -1.28749008E-020   4.87743075E-003   5.44695893E-003  -1.03243897E-002   5.16218575E-003   2.28947741E-004  -2.28827911E-004
      37       1     1.19840342E+001   1.00002269E+000   1.84556088E-002   1.19999997E+001   0.00000000E+000   8.12390623E-021   3.68326983E-021  -1.19999997E+001   2.08194743E-020  -1.01643954E-020   2.23616698E-020   5.02940092E-003   5.61667647E-003  -1.06460774E-002   5.32302933E-003   2.36081751E-004  -2.35958536E-004
      38       1     1.19835490E+001   1.00002269E+000   1.90165489E-002   1.19999997E+001   0.00000000E+000   9.17839608E-022  -3.67456789E-020  -1.19999997E+001  -1.74585154E-020  -3.38813179E-020  -1.01643954E-020   5.18226409E-003   5.78739035E-003  -1.09696544E-002   5.48481757E-003   2.43257392E-004  -2.43130797E-004
      39       1     1.19830611E+001   1.00002269E+000   1.95807716E-002   1.19999997E+001   0.00000000E+000  -6.05727819E-021  -1.35978567E-020  -1.19999997E+001   2.29533107E-020  -1.55854062E-020   5.21772296E-020   5.33602241E-003   5.95910264E-003  -1.12951251E-002   5.64755259E-003   2.50474674E-004  -2.50344717E-004
      40       1     1.19825702E+001   1.00002269E+000   2.01483003E-002   1.19999997E+001   0.00000000E+000   1.98966716E-020   2.05150718E-020  -1.19999997E+001  -2.17042267E-020   3.38813179E-020   1.82959117E-020   5.49068257E-003   6.13182026E-003  -1.16225028E-002   5.81124119E-003   2.57733608E-004  -2.57600365E-004
      41       1     1.19820765E+001   1.00002269E+000   2.07191590E-002   1.19999997E+001   0.00000000E+000  -1.55999646E-020   4.63689327E-020  -1.19999997E+001   5.34031939E-021  -4.06575815E-020  -1.35525272E-020   5.64625117E-003   6.30555037E-003  -1.19518015E-002   5.97589026E-003   2.65034191E-004  -2.64897790E-004
      42       1     1.19815799E+001   1.00002269E+000   2.12933630E-002   1.19999997E+001   0.00000000E+000   1.14299817E-020   7.26992497E-020  -1.19999997E+001  -2.45862066E-020   4.40457133E-020  -1.76182853E-020   5.80273237E-003   6.48029763E-003  -1.22830300E-002   6.14150419E-003   2.72376418E-004  -2.72237019E-004
      43       1     1.19810805E+001   1.00002269E+000   2.18709206E-002   1.19999997E+001   0.00000000E+000   2.90836703E-021   7.38854267E-021  -1.19999997E+001  -2.96511162E-021   5.21772296E-020   3.99799551E-020   5.96012844E-003   6.65606469E-003  -1.26161931E-002   6.30808546E-003   2.79760297E-004  -2.79618080E-004
      44       1     1.19805781E+001   1.00002269E+000   2.24518305E-002   1.19999997E+001   0.00000000E+000   1.65419579E-020  -6.35425257E-020  -1.19999997E+001   1.96840448E-020  -3.65918233E-020   2.37169225E-020   6.11843882E-003   6.83285122E-003  -1.29512900E-002   6.47563363E-003   2.87185827E-004  -2.87040977E-004
      45       1     1.19800728E+001   1.00002269E+000   2.30360859E-002   1.19999997E+001   0.00000000E+000   1.72434070E-020   6.43035319E-020  -1.19999997E+001   1.96076133E-020   6.97955149E-020   3.99799551E-020   6.27766158E-003   7.01065532E-003  -1.32883169E-002   6.64414676E-003   2.94652993E-004  -2.94505703E-004
      46       1     1.19794834E+001   1.00002269E+000   2.37174905E-002   1.19999997E+001   0.00000000E+000  -1.60962730E-020  -1.05541629E-020  -1.19999997E+001   3.61762064E-020  -3.25260652E-020   6.77626358E-022   6.46635845E-003   7.21515926E-003  -1.36815177E-002   6.84074688E-003   3.02161291E-004  -3.02013898E-004
      47       1     1.19788390E+001   1.00002269E+000   2.44624249E-002   1.19999997E+001   0.00000000E+000   4.83272001E-021   4.01940295E-020  -1.19999997E+001  -1.56810697E-020   3.45589442E-020   5.82758668E-020   6.67164270E-003   7.43970650E-003  -1.41113492E-002   7.05566230E-003   3.10381413E-004  -3.10254315E-004
      48       1     1.19782864E+001   1.00002269E+000   2.51015047E-002   1.19999997E+001   0.00000000E+000  -1.39353463E-020  -3.59080758E-020  -1.19999997E+001   2.76114543E-020  -6.91178885E-020  -6.77626358E-020   6.84390098E-003   7.63607425E-003  -1.44799752E-002   7.23997499E-003   3.17977083E-004  -3.17836025E-004
      49       1     1.19778057E+001   1.00002269E+000   2.56574344E-002   1.19999997E+001   0.00000000E+000   2.83845373E-020   1.00805523E-019  -1.19999997E+001   2.41159545E-020  -5.14996032E-020   5.42101086E-021   6.99487605E-003   7.80575044E-003  -1.48006265E-002   7.40030032E-003   3.25565239E-004  -3.25454608E-004
      50       1     1.19773221E+001   1.00002269E+000   2.62167361E-002   1.19999997E+001   0.00000000E+000   4.76092073E-021   8.62931359E-021  -1.19999997E+001  -2.07615716E-020   2.10064171E-020   6.03087458E-020   7.14674760E-003   7.97647559E-003  -1.51232232E-002   7.56159837E-003   3.33189094E-004  -3.33082758E-004
      51       1     1.19768364E+001   1.00002269E+000   2.67785495E-002   1.19999997E+001   0.00000000E+000   2.42162087E-020   7.40523517E-020  -1.19999997E+001   2.29038867E-020  -5.21772296E-020   5.62429877E-020   7.29929431E-003   8.14797370E-003  -1.54472680E-002   7.72362048E-003   3.40853991E-004  -3.40751997E-004
      52       1     1.19763484E+001   1.00002269E+000   2.73428682E-002   1.19999997E+001   0.00000000E+000  -2.87865471E-020  -5.82970426E-020  -1.19999997E+001  -1.56106352E-020  -3.04931861E-020  -6.23416249E-020   7.45251411E-003   8.32024321E-003  -1.57727573E-002   7.88636482E-003   3.48559612E-004  -3.48462067E-004
      53       1     1.19758584E+001   1.00002269E+000   2.79096714E-002   1.19999997E+001   0.00000000E+000  -1.74928847E-020  -4.68482012E-021  -1.19999997E+001  -1.29254415E-020   5.55653613E-020  -6.50521303E-020   7.60640030E-003   8.49327881E-003  -1.60996791E-002   8.04982541E-003   3.56305861E-004  -3.56212804E-004
      54       1     1.19753662E+001   1.00002269E+000   2.84789287E-002   1.19999997E+001   0.00000000E+000   2.15384597E-020   2.42148853E-021  -1.19999997E+001  -3.65712679E-020   4.13352078E-020  -4.81114714E-020   7.76094356E-003   8.66707215E-003  -1.64280157E-002   8.21399341E-003   3.64092677E-004  -3.64004167E-004
      55       1     1.19748720E+001   1.00002269E+000   2.90506047E-002   1.19999997E+001   0.00000000E+000   1.57276813E-020  -4.15927919E-020  -1.19999997E+001   6.90269813E-021  -2.77826807E-020  -2.03287907E-020   7.91613303E-003   8.84161373E-003  -1.67577468E-002   8.37885862E-003   3.71919903E-004  -3.71835975E-004
      56       1     1.19743757E+001   1.00002269E+000   2.96245735E-002   1.19999997E+001   0.00000000E+000   8.67778637E-021   9.07614001E-020  -1.19999997E+001  -1.85674751E-020   2.77826807E-020  -4.06575815E-020   8.07193045E-003   9.01686895E-003  -1.70887994E-002   8.54438463E-003   3.79787478E-004  -3.79707998E-004
      57       1     1.19738777E+001   1.00002269E+000   3.02006475E-002   1.19999997E+001   0.00000000E+000   3.03310587E-020   3.36339909E-020  -1.19999997E+001  -1.19975517E-020   9.55453165E-020   5.14996032E-020   8.22827900E-003   9.19278617E-003  -1.74210652E-002   8.71051720E-003   3.87695547E-004  -3.87620709E-004
      58       1     1.19733780E+001   1.00002269E+000   3.07786980E-002   1.19999997E+001   0.00000000E+000  -2.45771904E-020  -7.56107600E-020  -1.19999997E+001   2.69485931E-020  -6.91178885E-020  -2.30392962E-020   8.38514140E-003   9.36932825E-003  -1.77544697E-002   8.87721913E-003   3.95644407E-004  -3.95574824E-004
      59       1     1.19728766E+001   1.00002269E+000   3.13586695E-002   1.19999997E+001   0.00000000E+000  -2.29420197E-020  -1.01307291E-019  -1.19999997E+001  -3.98339164E-020  -2.10064171E-020   6.36968776E-020   8.54250031E-003   9.54648044E-003  -1.80889808E-002   9.04447436E-003   4.03633915E-004  -4.03570439E-004
      60       1     1.19723735E+001   1.00002269E+000   3.19405583E-002   1.19999997E+001   0.00000000E+000   9.10560418E-021  -9.92947607E-021  -1.19999997E+001   5.39625335E-020   1.49077799E-020   2.77826807E-020   8.70035343E-003   9.72424279E-003  -1.84245962E-002   9.21228177E-003   4.11664289E-004  -4.11608112E-004
      61       1     1.19718688E+001   1.00002269E+000   3.25244342E-002   1.19999997E+001   0.00000000E+000   7.82512859E-021   6.52415547E-020  -1.19999997E+001   1.12601202E-020   7.52165257E-020  -3.18484388E-020   8.85872060E-003   9.90263586E-003  -1.87613565E-002   9.38066158E-003   4.19735072E-004  -4.19687910E-004
      62       1     1.19713622E+001   1.00002269E+000   3.31104689E-002   1.19999997E+001   0.00000000E+000  -2.79587047E-020   2.91152686E-020  -1.19999997E+001  -1.49743266E-020  -5.82758668E-020  -9.08019319E-020   9.01765300E-003   1.00817078E-002  -1.90993608E-002   9.54966341E-003   4.27845412E-004  -4.27809343E-004
      63       1     1.19708536E+001   1.00002269E+000   3.36988425E-002   1.19999997E+001   0.00000000E+000  -1.47641813E-020   4.09044122E-020  -1.19999997E+001   7.26700916E-021  -4.06575815E-020  -8.74138002E-020   9.17720488E-003   1.02615085E-002  -1.94387133E-002   9.71933937E-003   4.35993434E-004  -4.35970858E-004
      64       1     1.19703429E+001   1.00002269E+000   3.42896523E-002   1.19999997E+001   0.00000000E+000  -1.12145839E-020   7.61419754E-020  -1.19999997E+001  -2.27892808E-020  -2.98155597E-020  -3.59141970E-020   9.33740580E-003   1.04420646E-002  -1.97794704E-002   9.88971757E-003   4.44179403E-004  -4.44172301E-004
      65       1     1.19698300E+001   1.00002269E+000   3.48829622E-002   1.19999997E+001   0.00000000E+000  -1.69783784E-020  -5.45982218E-020  -1.19999997E+001  -2.16595796E-020   6.97955149E-020   3.59141970E-020   9.49827467E-003   1.06233943E-002  -2.01216689E-002   1.00608165E-002   4.52402255E-004  -4.52411798E-004
      66       1     1.19693149E+001   1.00002269E+000   3.54788927E-002   1.19999997E+001   0.00000000E+000  -2.39617680E-020   1.47808904E-020  -1.19999997E+001  -1.75997978E-020   5.01443505E-020   2.30392962E-020   9.65984757E-003   1.08055311E-002  -2.04653787E-002   1.02326711E-002   4.60662569E-004  -4.60688066E-004
      67       1     1.19687974E+001   1.00002269E+000   3.60775466E-002   1.19999997E+001   0.00000000E+000  -4.19552624E-020   8.37335082E-020  -1.19999997E+001   2.64487072E-020  -2.77826807E-020  -9.14795583E-020   9.82215588E-003   1.09885033E-002  -2.08106592E-002   1.04053110E-002   4.68958908E-004  -4.68999085E-004
      68       1     1.19682774E+001   1.00002269E+000   3.66791201E-002   1.19999997E+001   0.00000000E+000   2.51707752E-020   5.71781981E-020  -1.19999997E+001   1.18156753E-020  -7.25060203E-020  -1.10453096E-019   9.98525841E-003   1.11723654E-002  -2.11576238E-002   1.05787930E-002   4.77291837E-004  -4.77345442E-004
      69       1     1.19677548E+001   1.00002269E+000   3.72838063E-002   1.19999997E+001   0.00000000E+000   2.17072045E-020   6.19733641E-020  -1.19999997E+001   3.39255927E-020  -2.10064171E-020   1.35525272E-020   1.01492130E-002   1.13571712E-002  -2.15063842E-002   1.07531728E-002   4.85662407E-004  -4.85727523E-004
      70       1     1.19672292E+001   1.00002269E+000   3.78917803E-002   1.19999997E+001   0.00000000E+000   1.22429348E-020  -7.76926082E-020  -1.19999997E+001  -2.43566640E-020  -2.30392962E-020   3.59141970E-020   1.03140682E-002   1.15429732E-002  -2.18570415E-002   1.09285011E-002   4.94071128E-004  -4.94145276E-004
      71       1     1.19667007E+001   1.00002269E+000   3.85032767E-002   1.19999997E+001   0.00000000E+000  -2.63003730E-020  -4.73191978E-020  -1.19999997E+001  -1.38157153E-020  -9.35124374E-020   1.69406589E-020   1.04798916E-002   1.17298395E-002  -2.22097311E-002   1.11048456E-002   5.02520696E-004  -5.02600404E-004
      72       1     1.19661318E+001   1.00002269E+000   3.91613279E-002   1.19999997E+001   0.00000000E+000  -4.26342123E-020  -2.90447928E-020  -1.19999997E+001   3.81052123E-020  -3.59141970E-020   6.43745040E-020   1.06585320E-002   1.19308032E-002  -2.25893353E-002   1.12946474E-002   5.10302840E-004  -5.10404350E-004
      73       1     1.19655890E+001   1.00002269E+000   3.97893745E-002   1.19999997E+001   0.00000000E+000   1.62842084E-020  -6.25346889E-020  -1.19999997E+001  -3.83509263E-020  -3.59141970E-020  -3.11708125E-020   1.08290215E-002   1.21225627E-002  -2.29515842E-002   1.14757715E-002   5.18774277E-004  -5.18899170E-004
      74       1     1.19650140E+001   1.00002269E+000   4.04545047E-002   1.19999997E+001   0.00000000E+000   1.75547578E-020  -1.02452771E-019  -1.19999997E+001  -1.77610774E-020   8.06375366E-020   8.47032947E-020   1.10098025E-002   1.23254914E-002  -2.33352938E-002   1.16676260E-002   5.26276979E-004  -5.26442415E-004
      75       1     1.19644637E+001   1.00002269E+000   4.10910590E-002   1.19999997E+001   0.00000000E+000   1.49838805E-020  -3.44499218E-020  -1.19999997E+001   1.12125366E-020   7.65717784E-020  -1.05032085E-019   1.11837275E-002   1.25187561E-002  -2.37024836E-002   1.18512205E-002   5.34758314E-004  -5.35049279E-004
      76       1     1.19639125E+001   1.00002269E+000   4.17288613E-002   1.19999997E+001   0.00000000E+000  -2.86654478E-020  -5.59304789E-020  -1.19999997E+001   2.28775617E-020  -4.47233396E-020   7.92822839E-020   1.13565005E-002   1.27138485E-002  -2.40703490E-002   1.20351529E-002   5.43420724E-004  -5.43629921E-004
      77       1     1.19633552E+001   1.00002269E+000   4.23736914E-002   1.19999997E+001   0.00000000E+000  -5.01602323E-021   2.42263003E-020  -1.19999997E+001   3.00083549E-020  -2.30392962E-020  -3.45589442E-020   1.15316371E-002   1.29106533E-002  -2.44422903E-002   1.22211232E-002   5.51906947E-004  -5.52144019E-004
      78       1     1.19627945E+001   1.00002269E+000   4.30223785E-002   1.19999997E+001   0.00000000E+000   8.52525427E-021   1.32883257E-020  -1.19999997E+001  -2.39131091E-020   7.52165257E-020   2.64274280E-020   1.17078315E-002   1.31086256E-002  -2.48164571E-002   1.24082063E-002   5.60434815E-004  -5.60697057E-004
      79       1     1.19622302E+001   1.00002269E+000   4.36752566E-002   1.19999997E+001   0.00000000E+000   2.80480402E-020  -1.98448901E-020  -1.19999997E+001   2.83476864E-020   8.13151629E-021   2.30392962E-020   1.18851620E-002   1.33078815E-002  -2.51930435E-002   1.25964991E-002   5.68957966E-004  -5.69265425E-004
      80       1     1.19616629E+001   1.00002269E+000   4.43316168E-002   1.19999997E+001   0.00000000E+000   2.55307642E-020   1.00397227E-019  -1.19999997E+001   4.05085856E-021   5.28548559E-020   1.18584613E-019   1.20634485E-002   1.35081908E-002  -2.55716393E-002   1.27857967E-002   5.77541429E-004  -5.77834333E-004
      81       1     1.19610924E+001   1.00002269E+000   4.49917739E-002   1.19999997E+001   0.00000000E+000  -1.66190511E-020   9.07748004E-021  -1.19999997E+001   1.12207050E-021  -3.86247024E-020   8.87690529E-020   1.22427171E-002   1.37097124E-002  -2.59524294E-002   1.29761914E-002   5.86043379E-004  -5.86333202E-004
      82       1     1.19605180E+001   1.00002269E+000   4.56563819E-002   1.19999997E+001   0.00000000E+000  -2.68754290E-020   1.07391205E-020  -1.19999997E+001   9.86887475E-021   2.91379334E-020   2.77826807E-020   1.24231694E-002   1.39126166E-002  -2.63357860E-002   1.31678693E-002   5.94598047E-004  -5.94901540E-004
      83       1     1.19599400E+001   1.00002269E+000   4.63251508E-002   1.19999997E+001   0.00000000E+000   5.04401503E-020   5.52533488E-020  -1.19999997E+001   4.24743803E-020   5.55653613E-020  -5.82758668E-020   1.26046971E-002   1.41168439E-002  -2.67215410E-002   1.33607465E-002   6.03203936E-004  -6.03533357E-004
      84       1     1.19593580E+001   1.00002269E+000   4.69985431E-002   1.19999997E+001   0.00000000E+000  -2.59721477E-020  -1.05728572E-019  -1.19999997E+001  -4.17928869E-020  -1.35525272E-021  -1.09775470E-019   1.27874344E-002   1.43225254E-002  -2.71099598E-002   1.35549556E-002   6.11878886E-004  -6.12291040E-004
