   iLoop   Phase     EVM               SVM                    B5                B4                B2                D6                D1                D4                C1                C5                C3                A6                C2                C3              
      19       1     1.19999997E+001   7.18434691E+003  -6.73106334E-002   2.84551306E+003   2.84558037E+003   6.48041429E-003  -1.67665466E+002  -1.67671947E+002   2.84554735E+003  -2.65441293E-002   2.84557389E+003  -3.42860899E-002  -1.67698491E+002  -1.67732777E+002
      20       1     1.19999997E+001   7.18410095E+003  -7.42105310E-002   2.84537611E+003   2.84545032E+003   1.05430979E-002  -1.67722732E+002  -1.67733275E+002   2.84541446E+003  -2.53216160E-002   2.84543978E+003  -3.83458171E-002  -1.67758596E+002  -1.67796942E+002
      21       1     1.19999997E+001   7.18385340E+003  -8.11551830E-002   2.84523827E+003   2.84531943E+003   1.46321210E-002  -1.67780368E+002  -1.67795000E+002   2.84528071E+003  -2.40911906E-002   2.84530480E+003  -4.24318714E-002  -1.67819091E+002  -1.67861523E+002
      22       1     1.19999997E+001   7.18360427E+003  -8.81445999E-002   2.84509955E+003   2.84518770E+003   1.87474828E-002  -1.67838374E+002  -1.67857121E+002   2.84514610E+003  -2.28528626E-002   2.84516895E+003  -4.65442545E-002  -1.67879974E+002  -1.67926518E+002
      23       1     1.19999997E+001   7.18335354E+003  -9.51787781E-002   2.84495994E+003   2.84505512E+003   2.28891754E-002  -1.67896751E+002  -1.67919640E+002   2.84501063E+003  -2.16066422E-002   2.84503223E+003  -5.06829605E-002  -1.67941246E+002  -1.67991929E+002
      24       1     1.19999997E+001   7.18310123E+003  -1.02257733E-001   2.84481945E+003   2.84492171E+003   2.70572019E-002  -1.67955498E+002  -1.67982555E+002   2.84487430E+003  -2.03525362E-002   2.84489465E+003  -5.48479945E-002  -1.68002908E+002  -1.68057756E+002
      25       1     1.19999997E+001   7.18284733E+003  -1.09381483E-001   2.84467807E+003   2.84478745E+003   3.12515708E-002  -1.68014616E+002  -1.68045868E+002   2.84473711E+003  -1.90905458E-002   2.84475620E+003  -5.90393668E-002  -1.68064958E+002  -1.68123998E+002
      26       1     1.19999997E+001   7.18259184E+003  -1.16550053E-001   2.84453580E+003   2.84465235E+003   3.54722917E-002  -1.68074105E+002  -1.68109578E+002   2.84459906E+003  -1.78206725E-002   2.84461688E+003  -6.32570886E-002  -1.68127398E+002  -1.68190655E+002
      27       1     1.19999997E+001   7.18233475E+003  -1.23763452E-001   2.84439264E+003   2.84451641E+003   3.97193689E-002  -1.68133966E+002  -1.68173685E+002   2.84446014E+003  -1.65429177E-002   2.84447669E+003  -6.75011654E-002  -1.68190228E+002  -1.68257729E+002
      28       1     1.19999997E+001   7.18207608E+003  -1.31021684E-001   2.84424860E+003   2.84437962E+003   4.39928032E-002  -1.68194197E+002  -1.68238190E+002   2.84432037E+003  -1.52572812E-002   2.84433563E+003  -7.17715992E-002  -1.68253447E+002  -1.68325219E+002
      29       1     1.19999997E+001   7.18181581E+003  -1.38324738E-001   2.84410366E+003   2.84424199E+003   4.82925898E-002  -1.68254800E+002  -1.68303093E+002   2.84417973E+003  -1.39637625E-002   2.84419370E+003  -7.60683860E-002  -1.68317057E+002  -1.68393125E+002
      30       1     1.19999997E+001   7.18155395E+003  -1.45672597E-001   2.84395784E+003   2.84410351E+003   5.26187177E-002  -1.68315775E+002  -1.68368394E+002   2.84403823E+003  -1.26623646E-002   2.84405090E+003  -8.03915149E-002  -1.68381056E+002  -1.68461447E+002
      31       1     1.19999997E+001   7.18129050E+003  -1.53065247E-001   2.84381113E+003   2.84396420E+003   5.69711811E-002  -1.68377121E+002  -1.68434092E+002   2.84389587E+003  -1.13530864E-002   2.84390723E+003  -8.47409799E-002  -1.68445445E+002  -1.68530186E+002
      32       1     1.19999997E+001   7.18102545E+003  -1.60502680E-001   2.84366353E+003   2.84382403E+003   6.13499786E-002  -1.68438839E+002  -1.68500189E+002   2.84375265E+003  -1.00359226E-002   2.84376268E+003  -8.91167784E-002  -1.68510225E+002  -1.68599342E+002
      33       1     1.19999997E+001   7.18075881E+003  -1.67984888E-001   2.84351504E+003   2.84368303E+003   6.57551114E-002  -1.68500929E+002  -1.68566684E+002   2.84360856E+003  -8.71086579E-003   2.84361727E+003  -9.35189108E-002  -1.68575395E+002  -1.68668914E+002
      34       1     1.19999997E+001   7.18049058E+003  -1.75511859E-001   2.84336566E+003   2.84354117E+003   7.01865780E-002  -1.68563391E+002  -1.68633578E+002   2.84346361E+003  -7.37790662E-003   2.84347099E+003  -9.79473745E-002  -1.68640956E+002  -1.68738903E+002
      35       1     1.19999997E+001   7.18022074E+003  -1.83083566E-001   2.84321539E+003   2.84339848E+003   7.46443708E-002  -1.68626226E+002  -1.68700870E+002   2.84331779E+003  -6.03703386E-003   2.84332383E+003  -1.02402161E-001  -1.68706907E+002  -1.68809310E+002
      36       1     1.19999997E+001   7.17994931E+003  -1.90699982E-001   2.84306423E+003   2.84325493E+003   7.91284844E-002  -1.68689434E+002  -1.68768562E+002   2.84317111E+003  -4.68823406E-003   2.84317580E+003  -1.06883264E-001  -1.68773250E+002  -1.68880134E+002
      37       1     1.19999997E+001   7.17967629E+003  -1.98361091E-001   2.84291218E+003   2.84311054E+003   8.36389182E-002  -1.68753015E+002  -1.68836654E+002   2.84302357E+003  -3.33149086E-003   2.84302690E+003  -1.11390682E-001  -1.68839985E+002  -1.68951376E+002
      38       1     1.19999997E+001   7.17940166E+003  -2.06066877E-001   2.84275923E+003   2.84296530E+003   8.81756744E-002  -1.68816969E+002  -1.68905145E+002   2.84287516E+003  -1.96678517E-003   2.84287712E+003  -1.15924417E-001  -1.68907112E+002  -1.69023036E+002
      39       1     1.19999997E+001   7.17912543E+003  -2.13817332E-001   2.84260539E+003   2.84281921E+003   9.27387608E-002  -1.68881298E+002  -1.68974037E+002   2.84272587E+003  -5.94086710E-004   2.84272647E+003  -1.20484484E-001  -1.68974631E+002  -1.69095115E+002
      40       1     1.19999997E+001   7.17884758E+003  -2.21612523E-001   2.84245065E+003   2.84267226E+003   9.73281873E-002  -1.68946004E+002  -1.69043332E+002   2.84257572E+003   7.86586371E-004   2.84257493E+003  -1.25070922E-001  -1.69042546E+002  -1.69167617E+002
      41       1     1.19999997E+001   7.17856811E+003  -2.29452567E-001   2.84229500E+003   2.84252445E+003   1.01943957E-001  -1.69011091E+002  -1.69113035E+002   2.84242468E+003   2.17514709E-003   2.84242251E+003  -1.29683758E-001  -1.69110859E+002  -1.69240543E+002
      42       1     1.19999997E+001   7.17828700E+003  -2.37337559E-001   2.84213844E+003   2.84237577E+003   1.06586067E-001  -1.69076559E+002  -1.69183145E+002   2.84227276E+003   3.57151569E-003   2.84226919E+003  -1.34323008E-001  -1.69179573E+002  -1.69313897E+002
      43       1     1.19999997E+001   7.17800425E+003  -2.45267573E-001   2.84198096E+003   2.84222623E+003   1.11254524E-001  -1.69142410E+002  -1.69253665E+002   2.84211995E+003   4.97563814E-003   2.84211497E+003  -1.38988687E-001  -1.69248689E+002  -1.69387678E+002
      44       1     1.19999997E+001   7.17771987E+003  -2.53242657E-001   2.84182257E+003   2.84207581E+003   1.15949329E-001  -1.69208644E+002  -1.69324593E+002   2.84196625E+003   6.38747118E-003   2.84195986E+003  -1.43680800E-001  -1.69318206E+002  -1.69461887E+002
      45       1     1.19999997E+001   7.17743386E+003  -2.61262807E-001   2.84166327E+003   2.84192453E+003   1.20670472E-001  -1.69275260E+002  -1.69395931E+002   2.84181167E+003   7.80700377E-003   2.84180386E+003  -1.48399339E-001  -1.69388124E+002  -1.69536523E+002
      46       1     1.19999997E+001   7.17710017E+003  -2.68817071E-001   2.84147832E+003   2.84174714E+003   1.25418133E-001  -1.69353881E+002  -1.69479299E+002   2.84163146E+003   9.74637869E-003   2.84162172E+003  -1.53145317E-001  -1.69469553E+002  -1.69622698E+002
      47       1     1.19999997E+001   7.17673541E+003  -2.77441648E-001   2.84127595E+003   2.84155339E+003   1.30617208E-001  -1.69439645E+002  -1.69570262E+002   2.84143430E+003   1.15283726E-002   2.84142277E+003  -1.58352812E-001  -1.69558734E+002  -1.69717087E+002
      48       1     1.19999997E+001   7.17642259E+003  -2.86521448E-001   2.84110156E+003   2.84138808E+003   1.35419009E-001  -1.69512352E+002  -1.69647771E+002   2.84126471E+003   1.20436624E-002   2.84125266E+003  -1.63146102E-001  -1.69635727E+002  -1.69798873E+002
      49       1     1.19999997E+001   7.17615048E+003  -2.94649672E-001   2.84094975E+003   2.84124440E+003   1.40218639E-001  -1.69575486E+002  -1.69715705E+002   2.84111771E+003   1.35286802E-002   2.84110418E+003  -1.67959714E-001  -1.69702176E+002  -1.69870136E+002
      50       1     1.19999997E+001   7.17587673E+003  -3.02819292E-001   2.84079702E+003   2.84109984E+003   1.45039149E-001  -1.69639004E+002  -1.69784043E+002   2.84096980E+003   1.50009264E-002   2.84095480E+003  -1.72781069E-001  -1.69769042E+002  -1.69941823E+002
      51       1     1.19999997E+001   7.17560176E+003  -3.11032243E-001   2.84064360E+003   2.84095464E+003   1.49885610E-001  -1.69702804E+002  -1.69852690E+002   2.84082123E+003   1.64817594E-002   2.84080475E+003  -1.77628392E-001  -1.69836208E+002  -1.70013836E+002
      52       1     1.19999997E+001   7.17532556E+003  -3.19288431E-001   2.84048950E+003   2.84080879E+003   1.54757825E-001  -1.69766885E+002  -1.69921643E+002   2.84067200E+003   1.79709101E-002   2.84065403E+003  -1.82501516E-001  -1.69903672E+002  -1.70086173E+002
      53       1     1.19999997E+001   7.17504815E+003  -3.27588022E-001   2.84033471E+003   2.84066230E+003   1.59655727E-001  -1.69831244E+002  -1.69990900E+002   2.84052211E+003   1.94680471E-002   2.84050265E+003  -1.87400343E-001  -1.69971432E+002  -1.70158832E+002
      54       1     1.19999997E+001   7.17476954E+003  -3.35931159E-001   2.84017925E+003   2.84051519E+003   1.64579279E-001  -1.69895879E+002  -1.70060458E+002   2.84037158E+003   2.09729641E-002   2.84035061E+003  -1.92324843E-001  -1.70039485E+002  -1.70231810E+002
      55       1     1.19999997E+001   7.17448975E+003  -3.44317973E-001   2.84002313E+003   2.84036745E+003   1.69528382E-001  -1.69960783E+002  -1.70130311E+002   2.84022041E+003   2.24853152E-002   2.84019792E+003  -1.97274906E-001  -1.70107826E+002  -1.70305101E+002
      56       1     1.19999997E+001   7.17420885E+003  -3.52749023E-001   2.83986638E+003   2.84021913E+003   1.74502984E-001  -1.70025942E+002  -1.70200445E+002   2.84006863E+003   2.40043565E-002   2.84004462E+003  -2.02250395E-001  -1.70176441E+002  -1.70378691E+002
      57       1     1.19999997E+001   7.17392692E+003  -3.61225425E-001   2.83970904E+003   2.84007027E+003   1.79503198E-001  -1.70091333E+002  -1.70270837E+002   2.83991629E+003   2.55293630E-002   2.83989076E+003  -2.07251590E-001  -1.70245307E+002  -1.70452559E+002
      58       1     1.19999997E+001   7.17364403E+003  -3.69747522E-001   2.83955116E+003   2.83992090E+003   1.84529239E-001  -1.70156940E+002  -1.70341469E+002   2.83976344E+003   2.70606308E-002   2.83973637E+003  -2.12278914E-001  -1.70314409E+002  -1.70526688E+002
      59       1     1.19999997E+001   7.17336020E+003  -3.78315760E-001   2.83939274E+003   2.83977106E+003   1.89581030E-001  -1.70222756E+002  -1.70412337E+002   2.83961007E+003   2.85976830E-002   2.83958147E+003  -2.17332413E-001  -1.70383739E+002  -1.70601072E+002
      60       1     1.19999997E+001   7.17307544E+003  -3.86930801E-001   2.83923379E+003   2.83962072E+003   1.94658732E-001  -1.70288780E+002  -1.70483439E+002   2.83945620E+003   3.01403485E-002   2.83942606E+003  -2.22412417E-001  -1.70453298E+002  -1.70675711E+002
      61       1     1.19999997E+001   7.17278971E+003  -3.95592652E-001   2.83907429E+003   2.83946988E+003   1.99762091E-001  -1.70355020E+002  -1.70554783E+002   2.83930181E+003   3.16883750E-002   2.83927012E+003  -2.27518936E-001  -1.70523094E+002  -1.70750613E+002
      62       1     1.19999997E+001   7.17250293E+003  -4.04300343E-001   2.83891419E+003   2.83931849E+003   2.04890592E-001  -1.70421499E+002  -1.70626390E+002   2.83914684E+003   3.32418840E-002   2.83911360E+003  -2.32651635E-001  -1.70593148E+002  -1.70825799E+002
      63       1     1.19999997E+001   7.17221501E+003  -4.13052028E-001   2.83875345E+003   2.83916650E+003   2.10043071E-001  -1.70488239E+002  -1.70698282E+002   2.83899126E+003   3.48005569E-002   2.83895646E+003  -2.37809514E-001  -1.70663481E+002  -1.70901291E+002
      64       1     1.19999997E+001   7.17192590E+003  -4.21847223E-001   2.83859204E+003   2.83901389E+003   2.15219669E-001  -1.70555251E+002  -1.70770471E+002   2.83883504E+003   3.63649479E-002   2.83879867E+003  -2.42992502E-001  -1.70734106E+002  -1.70977098E+002
      65       1     1.19999997E+001   7.17163557E+003  -4.30684862E-001   2.83842995E+003   2.83886063E+003   2.20419663E-001  -1.70622544E+002  -1.70842964E+002   2.83867815E+003   3.79342663E-002   2.83864021E+003  -2.48199466E-001  -1.70805030E+002  -1.71053229E+002
      66       1     1.19999997E+001   7.17134396E+003  -4.39564286E-001   2.83826714E+003   2.83870670E+003   2.25643296E-001  -1.70690133E+002  -1.70915777E+002   2.83852057E+003   3.95087277E-002   2.83848106E+003  -2.53429718E-001  -1.70876268E+002  -1.71129697E+002
      67       1     1.19999997E+001   7.17105103E+003  -4.48483836E-001   2.83810358E+003   2.83855206E+003   2.30889624E-001  -1.70758031E+002  -1.70988921E+002   2.83836226E+003   4.10878068E-002   2.83832117E+003  -2.58682018E-001  -1.70947833E+002  -1.71206515E+002
      68       1     1.19999997E+001   7.17075667E+003  -4.57443106E-001   2.83793923E+003   2.83839667E+003   2.36159006E-001  -1.70826262E+002  -1.71062421E+002   2.83820318E+003   4.26726365E-002   2.83816051E+003  -2.63956736E-001  -1.71019748E+002  -1.71283705E+002
      69       1     1.19999997E+001   7.17046079E+003  -4.66441853E-001   2.83777403E+003   2.83824047E+003   2.41452064E-001  -1.70894849E+002  -1.71136301E+002   2.83804328E+003   4.42643707E-002   2.83799902E+003  -2.69254159E-001  -1.71092037E+002  -1.71361291E+002
      70       1     1.19999997E+001   7.17016331E+003  -4.75480897E-001   2.83760794E+003   2.83808342E+003   2.46769085E-001  -1.70963813E+002  -1.71210583E+002   2.83788251E+003   4.58624805E-002   2.83783665E+003  -2.74574293E-001  -1.71164720E+002  -1.71439294E+002
      71       1     1.19999997E+001   7.16986410E+003  -4.84561763E-001   2.83744089E+003   2.83792545E+003   2.52111708E-001  -1.71033182E+002  -1.71285294E+002   2.83772081E+003   4.74682195E-002   2.83767334E+003  -2.79918275E-001  -1.71237826E+002  -1.71517744E+002
      72       1     1.19999997E+001   7.16954207E+003  -4.93453451E-001   2.83726153E+003   2.83775498E+003   2.57033750E-001  -1.71108288E+002  -1.71365322E+002   2.83754638E+003   4.84300204E-002   2.83749795E+003  -2.84849721E-001  -1.71316891E+002  -1.71601741E+002
      73       1     1.19999997E+001   7.16923477E+003  -5.02594142E-001   2.83709004E+003   2.83759264E+003   2.62391410E-001  -1.71179632E+002  -1.71442023E+002   2.83738026E+003   5.00149232E-002   2.83733025E+003  -2.90217655E-001  -1.71392009E+002  -1.71682226E+002
      74       1     1.19999997E+001   7.16890926E+003  -5.11283972E-001   2.83690889E+003   2.83742018E+003   2.67138089E-001  -1.71255701E+002  -1.71522839E+002   2.83720388E+003   5.08372522E-002   2.83715304E+003  -2.94983134E-001  -1.71472002E+002  -1.71766985E+002
      75       1     1.19999997E+001   7.16859777E+003  -5.20120319E-001   2.83673527E+003   2.83725539E+003   2.72508660E-001  -1.71328246E+002  -1.71600755E+002   2.83703568E+003   5.28036111E-002   2.83698288E+003  -3.00415271E-001  -1.71547951E+002  -1.71848366E+002
      76       1     1.19999997E+001   7.16828572E+003  -5.29534886E-001   2.83656107E+003   2.83709061E+003   2.77980234E-001  -1.71400617E+002  -1.71678597E+002   2.83686692E+003   5.42896166E-002   2.83681263E+003  -3.05844268E-001  -1.71624308E+002  -1.71930152E+002
      77       1     1.19999997E+001   7.16797021E+003  -5.38757083E-001   2.83638508E+003   2.83692384E+003   2.83347592E-001  -1.71473952E+002  -1.71757300E+002   2.83669630E+003   5.58146247E-002   2.83664049E+003  -3.11224115E-001  -1.71701485E+002  -1.72012709E+002
      78       1     1.19999997E+001   7.16765282E+003  -5.48024250E-001   2.83620804E+003   2.83675606E+003   2.88741108E-001  -1.71547731E+002  -1.71836472E+002   2.83652467E+003   5.73456100E-002   2.83646732E+003  -3.16628752E-001  -1.71779127E+002  -1.72095755E+002
      79       1     1.19999997E+001   7.16733338E+003  -5.57320966E-001   2.83602986E+003   2.83658719E+003   2.94132956E-001  -1.71622005E+002  -1.71916138E+002   2.83635191E+003   5.88537745E-002   2.83629305E+003  -3.22041784E-001  -1.71857284E+002  -1.72179326E+002
      80       1     1.19999997E+001   7.16701224E+003  -5.66654224E-001   2.83585075E+003   2.83641741E+003   2.99559062E-001  -1.71696674E+002  -1.71996233E+002   2.83617821E+003   6.03638718E-002   2.83611785E+003  -3.27459034E-001  -1.71935869E+002  -1.72263328E+002
      81       1     1.19999997E+001   7.16668925E+003  -5.75980502E-001   2.83567064E+003   2.83624662E+003   3.04934410E-001  -1.71771807E+002  -1.72076742E+002   2.83600347E+003   6.17851886E-002   2.83594168E+003  -3.32831281E-001  -1.72014956E+002  -1.72347788E+002
      82       1     1.19999997E+001   7.16636408E+003  -5.85380704E-001   2.83548930E+003   2.83607468E+003   3.10344175E-001  -1.71847444E+002  -1.72157788E+002   2.83582754E+003   6.32098236E-002   2.83576433E+003  -3.38246352E-001  -1.72094578E+002  -1.72432824E+002
      83       1     1.19999997E+001   7.16603688E+003  -5.94861178E-001   2.83530681E+003   2.83590167E+003   3.15787122E-001  -1.71923544E+002  -1.72239332E+002   2.83565051E+003   6.46266968E-002   2.83558588E+003  -3.43700753E-001  -1.72174705E+002  -1.72518406E+002
      84       1     1.19999997E+001   7.16570743E+003  -6.04446717E-001   2.83512303E+003   2.83572748E+003   3.21277410E-001  -1.72000158E+002  -1.72321435E+002   2.83547227E+003   6.60617191E-002   2.83540620E+003  -3.49231026E-001  -1.72255374E+002  -1.72604605E+002
      85       1     1.19999997E+001   7.16537512E+003  -6.13995748E-001   2.83493772E+003   2.83555172E+003   3.26709777E-001  -1.72077497E+002  -1.72404206E+002   2.83529242E+003   6.74132500E-002   2.83522501E+003  -3.54699221E-001  -1.72336793E+002  -1.72691492E+002
      86       1     1.19999997E+001   7.16504116E+003  -6.23649514E-001   2.83475148E+003   2.83537513E+003   3.32292980E-001  -1.72155177E+002  -1.72487470E+002   2.83511174E+003   6.89098056E-002   2.83504283E+003  -3.60266340E-001  -1.72418560E+002  -1.72778826E+002
      87       1     1.19999997E+001   7.16470393E+003  -6.33536858E-001   2.83456334E+003   2.83519688E+003   3.37927858E-001  -1.72233537E+002  -1.72571465E+002   2.83492917E+003   7.02157820E-002   2.83485895E+003  -3.65824783E-001  -1.72501249E+002  -1.72867074E+002
      88       1     1.19999997E+001   7.16436191E+003  -6.43451227E-001   2.83437256E+003   2.83501601E+003   3.43573631E-001  -1.72313105E+002  -1.72656679E+002   2.83474411E+003   7.16696384E-002   2.83467244E+003  -3.71547234E-001  -1.72585009E+002  -1.72956556E+002
      89       1     1.19999997E+001   7.16400490E+003  -6.54820242E-001   2.83417306E+003   2.83482788E+003   3.50965218E-001  -1.72395487E+002  -1.72746453E+002   2.83455142E+003   7.45026836E-002   2.83447692E+003  -3.78357707E-001  -1.72671950E+002  -1.73050308E+002
      90       1     1.19999997E+001   7.16365371E+003  -6.64958501E-001   2.83397723E+003   2.83464219E+003   3.57600424E-001  -1.72477156E+002  -1.72834757E+002   2.83436207E+003   7.74789330E-002   2.83428459E+003  -3.84837010E-001  -1.72757278E+002  -1.73142115E+002
      91       1     1.19999997E+001   7.16330826E+003  -6.74757277E-001   2.83378463E+003   2.83445939E+003   3.63254303E-001  -1.72557632E+002  -1.72920886E+002   2.83417520E+003   7.90631784E-002   2.83409613E+003  -3.90566152E-001  -1.72841823E+002  -1.73232389E+002
      92       1     1.19999997E+001   7.16296125E+003  -6.84777893E-001   2.83359110E+003   2.83427588E+003   3.69113837E-001  -1.72638355E+002  -1.73007469E+002   2.83398747E+003   8.07114411E-002   2.83390676E+003  -3.96375498E-001  -1.72926757E+002  -1.73323133E+002
      93       1     1.19999997E+001   7.16261224E+003  -6.94850746E-001   2.83339644E+003   2.83409129E+003   3.74991279E-001  -1.72719553E+002  -1.73094545E+002   2.83379867E+003   8.23648173E-002   2.83371630E+003  -4.02224284E-001  -1.73012180E+002  -1.73414404E+002
      94       1     1.19999997E+001   7.16226121E+003  -7.04966214E-001   2.83320067E+003   2.83390564E+003   3.80894280E-001  -1.72801225E+002  -1.73182119E+002   2.83360876E+003   8.40098136E-002   2.83352475E+003  -4.08081747E-001  -1.73098110E+002  -1.73506191E+002
      95       1     1.19999997E+001   7.16190736E+003  -7.15074494E-001   2.83300338E+003   2.83371846E+003   3.86803127E-001  -1.72883586E+002  -1.73270389E+002   2.83341727E+003   8.56143682E-002   2.83333165E+003  -4.13885735E-001  -1.73184774E+002  -1.73598660E+002
      96       1     1.19999997E+001   7.16155034E+003  -7.25270233E-001   2.83280431E+003   2.83352958E+003   3.92744787E-001  -1.72966703E+002  -1.73359448E+002   2.83322411E+003   8.72716876E-002   2.83313684E+003  -4.19797134E-001  -1.73272176E+002  -1.73691973E+002
      97       1     1.19999997E+001   7.16119042E+003  -7.35336914E-001   2.83260372E+003   2.83333906E+003   3.98726455E-001  -1.73050601E+002  -1.73449328E+002   2.83302946E+003   8.91230496E-002   2.83294034E+003  -4.25733509E-001  -1.73360205E+002  -1.73785938E+002
      98       1     1.19999997E+001   7.16082897E+003  -7.45604891E-001   2.83240223E+003   2.83314784E+003   4.04803899E-001  -1.73134750E+002  -1.73539554E+002   2.83283388E+003   9.08483992E-002   2.83274303E+003  -4.31649392E-001  -1.73448705E+002  -1.73880355E+002
      99       1     1.19999997E+001   7.16039412E+003  -7.62324204E-001   2.83215748E+003   2.83291981E+003   4.15550016E-001  -1.73233955E+002  -1.73649505E+002   2.83260027E+003   9.60169580E-002   2.83250426E+003  -4.42791146E-001  -1.73553488E+002  -1.73996279E+002
     100       1     1.19999997E+001   7.15991577E+003  -7.71243884E-001   2.83189315E+003   2.83266440E+003   4.19674813E-001  -1.73347654E+002  -1.73767328E+002   2.83233985E+003   9.51249108E-002   2.83224472E+003  -4.46693981E-001  -1.73672204E+002  -1.74118898E+002
     101       1     1.19999997E+001   7.15956972E+003  -7.81015405E-001   2.83170022E+003   2.83248124E+003   4.25431924E-001  -1.73428288E+002  -1.73853720E+002   2.83215266E+003   9.68563853E-002   2.83205581E+003  -4.52439866E-001  -1.73756864E+002  -1.74209303E+002
