    iLoop            EVM               SVM               E11               E22               E33               E12               E13               E23               S11               S22               S33               S12               S13               S23              EpVM              dEVM             dEpVM             TotDens         TotJunctDens         DTIME           DTIMETOT
        21     1.19999997E+001   7.18385340E+003  -1.62989322E-020  -1.72358280E-020  -1.19999997E+001  -6.42413279E-021  -3.18484388E-020   3.86247024E-020  -6.98779047E+003  -6.98797730E+003  -1.41629116E+004  -2.05529328E+002  -7.37137619E-002   7.15549509E-002   9.92452946E-003   1.19914133E+001   0.00000000E+000   8.75704076E+014   0.00000000E+000   1.00000000E-014   2.10000000E-013
        22     1.19999997E+001   7.18360427E+003   7.92290134E-021  -5.28801056E-021  -1.19999997E+001  -1.17893503E-020  -5.89534931E-020  -4.47233396E-020  -6.98787080E+003  -6.98806758E+003  -1.41627410E+004  -2.05604652E+002  -7.72763359E-002   7.51154935E-002   1.04333006E-002   1.19909732E+001   0.00000000E+000   8.81122880E+014   0.00000000E+000   1.00000000E-014   2.20000000E-013
        23     1.19999997E+001   7.18335354E+003   9.98357369E-021   2.18830631E-021  -1.19999997E+001  -4.41462157E-021   3.86247024E-020  -2.77826807E-020  -6.98795164E+003  -6.98815845E+003  -1.41625693E+004  -2.05680457E+002  -8.08617020E-002   7.86988288E-002   1.09453212E-002   1.19905303E+001   0.00000000E+000   8.86542827E+014   0.00000000E+000   1.00000000E-014   2.30000000E-013
        24     1.19999997E+001   7.18310123E+003  -2.89579389E-021  -4.66075537E-020  -1.19999997E+001   1.29238285E-020   6.09863722E-021  -2.43945489E-020  -6.98803299E+003  -6.98824989E+003  -1.41623965E+004  -2.05756743E+002  -8.44698623E-002   8.23049615E-002   1.14605928E-002   1.19900846E+001   0.00000000E+000   8.91963913E+014   0.00000000E+000   1.00000000E-014   2.40000000E-013
        25     1.19999997E+001   7.18284733E+003   7.84117590E-021  -4.10733224E-020  -1.19999997E+001  -1.06583463E-020  -3.52365706E-020   7.45388994E-021  -6.98811485E+003  -6.98834190E+003  -1.41622226E+004  -2.05833511E+002  -8.81008239E-002   8.59339008E-002   1.19791170E-002   1.19896360E+001   0.00000000E+000   8.97386135E+014   0.00000000E+000   1.00000000E-014   2.50000000E-013
        26     1.19999997E+001   7.18259184E+003   2.55400286E-021  -4.18306477E-020  -1.19999997E+001   2.02344921E-021   4.20128342E-020   6.77626358E-022  -6.98819723E+003  -6.98843450E+003  -1.41620476E+004  -2.05910761E+002  -9.17545949E-002   8.95856568E-002   1.25008960E-002   1.19891847E+001   0.00000000E+000   9.02809495E+014   0.00000000E+000   1.00000000E-014   2.60000000E-013
        27     1.19999997E+001   7.18233475E+003   1.63670919E-020   3.86732165E-020  -1.19999997E+001   1.17556014E-020  -6.30192513E-020  -2.64274280E-020  -6.98828012E+003  -6.98852767E+003  -1.41618716E+004  -2.05988493E+002  -9.54311789E-002   9.32602344E-002   1.30259313E-002   1.19887305E+001   0.00000000E+000   9.08233989E+014   0.00000000E+000   1.00000000E-014   2.70000000E-013
        28     1.19999997E+001   7.18207608E+003  -7.46116913E-022   1.91919551E-020  -1.19999997E+001  -1.39346019E-020  -9.48676901E-021   4.06575815E-021  -6.98836352E+003  -6.98862143E+003  -1.41616944E+004  -2.06066707E+002  -9.91305761E-002   9.69576356E-002   1.35542239E-002   1.19882736E+001   0.00000000E+000   9.13659610E+014   0.00000000E+000   1.00000000E-014   2.80000000E-013
        29     1.19999997E+001   7.18181581E+003  -1.58653241E-020  -2.38994399E-020  -1.19999997E+001   2.83454116E-020  -1.82959117E-020  -2.50721752E-020  -6.98844744E+003  -6.98871576E+003  -1.41615162E+004  -2.06145403E+002  -1.02852782E-001   1.00677857E-001   1.40857742E-002   1.19878138E+001   0.00000000E+000   9.19086344E+014   0.00000000E+000   1.00000000E-014   2.90000000E-013
        30     1.19999997E+001   7.18155395E+003  -1.09187841E-023   5.16079225E-020  -1.19999997E+001   1.02377249E-020   5.28548559E-020  -1.42301535E-020  -6.98853188E+003  -6.98881066E+003  -1.41613368E+004  -2.06224582E+002  -1.06597788E-001   1.04420889E-001   1.46205825E-002   1.19873512E+001   0.00000000E+000   9.24514175E+014   0.00000000E+000   1.00000000E-014   3.00000000E-013
        31     1.19999997E+001   7.18129050E+003   1.37120076E-020  -1.09975317E-020  -1.19999997E+001   9.29196797E-021   1.69406589E-020  -4.74338450E-021  -6.98861682E+003  -6.98890615E+003  -1.41611564E+004  -2.06304243E+002  -1.10365588E-001   1.08186727E-001   1.51586499E-002   1.19868858E+001   0.00000000E+000   9.29943097E+014   0.00000000E+000   1.00000000E-014   3.10000000E-013
        32     1.19999997E+001   7.18102545E+003  -5.04844871E-021   7.47770447E-020  -1.19999997E+001  -3.16446215E-021  -6.77626358E-021   9.48676901E-021  -6.98870229E+003  -6.98900222E+003  -1.41609749E+004  -2.06384387E+002  -1.14156182E-001   1.11975368E-001   1.56999782E-002   1.19864176E+001   0.00000000E+000   9.35373107E+014   0.00000000E+000   1.00000000E-014   3.20000000E-013
        33     1.19999997E+001   7.18075881E+003   1.43856635E-020   4.45355696E-020  -1.19999997E+001  -3.07716565E-020  -2.71050543E-020   3.72694497E-020  -6.98878826E+003  -6.98909886E+003  -1.41607922E+004  -2.06465014E+002  -1.17969571E-001   1.15786812E-001   1.62445697E-002   1.19859465E+001   0.00000000E+000   9.40804208E+014   0.00000000E+000   1.00000000E-014   3.30000000E-013
        34     1.19999997E+001   7.18049058E+003  -3.30604239E-020   6.69842588E-021  -1.19999997E+001   3.53045649E-020  -4.13352078E-020   1.28749008E-020  -6.98887476E+003  -6.98919608E+003  -1.41606085E+004  -2.06546124E+002  -1.21805752E-001   1.19621057E-001   1.67924266E-002   1.19854727E+001   0.00000000E+000   9.46236407E+014   0.00000000E+000   1.00000000E-014   3.40000000E-013
        35     1.19999997E+001   7.18022074E+003   2.14028020E-020  -1.53306346E-020  -1.19999997E+001   2.61007330E-020   5.42101086E-021   1.82959117E-020  -6.98896177E+003  -6.98929389E+003  -1.41604237E+004  -2.06627719E+002  -1.25664722E-001   1.23478096E-001   1.73435507E-002   1.19849960E+001   0.00000000E+000   9.51669703E+014   0.00000000E+000   1.00000000E-014   3.50000000E-013
        36     1.19999997E+001   7.17994931E+003   6.39245177E-021  -9.54412571E-020  -1.19999997E+001  -9.02830415E-021  -1.35525272E-021  -1.28749008E-020  -6.98904929E+003  -6.98939227E+003  -1.41602378E+004  -2.06709797E+002  -1.29546473E-001   1.27357922E-001   1.78979439E-002   1.19845165E+001   0.00000000E+000   9.57104099E+014   0.00000000E+000   1.00000000E-014   3.60000000E-013
        37     1.19999997E+001   7.17967629E+003   8.12390623E-021   3.68326983E-021  -1.19999997E+001   2.08194743E-020  -1.01643954E-020   2.23616698E-020  -6.98913734E+003  -6.98949124E+003  -1.41600508E+004  -2.06792359E+002  -1.33451007E-001   1.31260535E-001   1.84556088E-002   1.19840342E+001   0.00000000E+000   9.62539604E+014   0.00000000E+000   1.00000000E-014   3.70000000E-013
        38     1.19999997E+001   7.17940166E+003   9.17839608E-022  -3.67456789E-020  -1.19999997E+001  -1.74585154E-020  -3.38813179E-020  -1.01643954E-020  -6.98922590E+003  -6.98959078E+003  -1.41598627E+004  -2.06875407E+002  -1.37378325E-001   1.35185935E-001   1.90165489E-002   1.19835490E+001   0.00000000E+000   9.67976237E+014   0.00000000E+000   1.00000000E-014   3.80000000E-013
        39     1.19999997E+001   7.17912543E+003  -6.05727819E-021  -1.35978567E-020  -1.19999997E+001   2.29533107E-020  -1.55854062E-020   5.21772296E-020  -6.98931498E+003  -6.98969091E+003  -1.41596735E+004  -2.06958941E+002  -1.41328433E-001   1.39134138E-001   1.95807716E-002   1.19830611E+001   0.00000000E+000   9.73414033E+014   0.00000000E+000   1.00000000E-014   3.90000000E-013
        40     1.19999997E+001   7.17884758E+003   1.98966716E-020   2.05150718E-020  -1.19999997E+001  -2.17042267E-020   3.38813179E-020   1.82959117E-020  -6.98940458E+003  -6.98979162E+003  -1.41594832E+004  -2.07042964E+002  -1.45301334E-001   1.43105181E-001   2.01483003E-002   1.19825702E+001   0.00000000E+000   9.78853142E+014   0.00000000E+000   1.00000000E-014   4.00000000E-013
        41     1.19999997E+001   7.17856811E+003  -1.55999646E-020   4.63689327E-020  -1.19999997E+001   5.34031939E-021  -4.06575815E-020  -1.35525272E-020  -6.98949470E+003  -6.98989292E+003  -1.41592917E+004  -2.07127480E+002  -1.49297025E-001   1.47099094E-001   2.07191590E-002   1.19820765E+001   0.00000000E+000   9.84293736E+014   0.00000000E+000   1.00000000E-014   4.10000000E-013
        42     1.19999997E+001   7.17828700E+003   1.14299817E-020   7.26992497E-020  -1.19999997E+001  -2.45862066E-020   4.40457133E-020  -1.76182853E-020  -6.98958536E+003  -6.98999482E+003  -1.41590992E+004  -2.07212491E+002  -1.53315502E-001   1.51115893E-001   2.12933630E-002   1.19815799E+001   0.00000000E+000   9.89735926E+014   0.00000000E+000   1.00000000E-014   4.20000000E-013
        43     1.19999997E+001   7.17800425E+003   2.90836703E-021   7.38854267E-021  -1.19999997E+001  -2.96511162E-021   5.21772296E-020   3.99799551E-020  -6.98967655E+003  -6.99009731E+003  -1.41589055E+004  -2.07297999E+002  -1.57356769E-001   1.55155593E-001   2.18709206E-002   1.19810805E+001   0.00000000E+000   9.95179773E+014   0.00000000E+000   1.00000000E-014   4.30000000E-013
        44     1.19999997E+001   7.17771987E+003   1.65419579E-020  -6.35425257E-020  -1.19999997E+001   1.96840448E-020  -3.65918233E-020   2.37169225E-020  -6.98976826E+003  -6.99020040E+003  -1.41587107E+004  -2.07384003E+002  -1.61420824E-001   1.59218197E-001   2.24518305E-002   1.19805781E+001   0.00000000E+000   1.00062524E+015   0.00000000E+000   1.00000000E-014   4.40000000E-013
        45     1.19999997E+001   7.17743386E+003   1.72434070E-020   6.43035319E-020  -1.19999997E+001   1.96076133E-020   6.97955149E-020   3.99799551E-020  -6.98986051E+003  -6.99030408E+003  -1.41585148E+004  -2.07470502E+002  -1.65507661E-001   1.63303702E-001   2.30360859E-002   1.19800728E+001   0.00000000E+000   1.00607223E+015   0.00000000E+000   1.00000000E-014   4.50000000E-013
        46     1.19999997E+001   7.17710017E+003  -1.60962730E-020  -1.05541629E-020  -1.19999997E+001   3.61762064E-020  -3.25260652E-020   6.77626358E-022  -6.98996993E+003  -6.99042323E+003  -1.41582862E+004  -2.07571419E+002  -1.69616901E-001   1.67413077E-001   2.37174905E-002   1.19794834E+001   0.00000000E+000   1.01348438E+015   0.00000000E+000   1.00000000E-014   4.60000000E-013
        47     1.19999997E+001   7.17673541E+003   4.83272001E-021   4.01940295E-020  -1.19999997E+001  -1.56810697E-020   3.45589442E-020   5.82758668E-020  -6.99008894E+003  -6.99055409E+003  -1.41580363E+004  -2.07681737E+002  -1.74115024E-001   1.71923906E-001   2.44624249E-002   1.19788390E+001   0.00000000E+000   1.02237094E+015   2.84365467E+011   1.00000000E-014   4.70000000E-013
        48     1.19999997E+001   7.17642259E+003  -1.39353463E-020  -3.59080758E-020  -1.19999997E+001   2.76114543E-020  -6.91178885E-020  -6.77626358E-020  -6.99018867E+003  -6.99066866E+003  -1.41578220E+004  -2.07776347E+002  -1.78272568E-001   1.76073045E-001   2.51015047E-002   1.19782864E+001   0.00000000E+000   1.02868969E+015   6.30963513E+011   1.00000000E-014   4.80000000E-013
        49     1.19999997E+001   7.17615048E+003   2.83845373E-020   1.00805523E-019  -1.19999997E+001   2.41159545E-020  -5.14996032E-020   5.42101086E-021  -6.99027612E+003  -6.99076762E+003  -1.41576356E+004  -2.07858643E+002  -1.82424516E-001   1.80243877E-001   2.56574344E-002   1.19778057E+001   0.00000000E+000   1.03348026E+015   9.21137807E+011   1.00000000E-014   4.90000000E-013
        50     1.19999997E+001   7.17587673E+003   4.76092073E-021   8.62931359E-021  -1.19999997E+001  -2.07615716E-020   2.10064171E-020   6.03087458E-020  -6.99036409E+003  -6.99086718E+003  -1.41574481E+004  -2.07941439E+002  -1.86596890E-001   1.84419056E-001   2.62167361E-002   1.19773221E+001   0.00000000E+000   1.03817299E+015   1.09233427E+012   1.00000000E-014   5.00000000E-013
        51     1.19999997E+001   7.17560176E+003   2.42162087E-020   7.40523517E-020  -1.19999997E+001   2.29038867E-020  -5.21772296E-020   5.62429877E-020  -6.99045244E+003  -6.99096720E+003  -1.41572597E+004  -2.08024607E+002  -1.90791725E-001   1.88616725E-001   2.67785495E-002   1.19768364E+001   0.00000000E+000   1.04296466E+015   1.27955196E+012   1.00000000E-014   5.10000000E-013
        52     1.19999997E+001   7.17532556E+003  -2.87865471E-020  -5.82970426E-020  -1.19999997E+001  -1.56106352E-020  -3.04931861E-020  -6.23416249E-020  -6.99054119E+003  -6.99106767E+003  -1.41570705E+004  -2.08108145E+002  -1.95008845E-001   1.92836745E-001   2.73428682E-002   1.19763484E+001   0.00000000E+000   1.04785434E+015   1.48269419E+012   1.00000000E-014   5.20000000E-013
        53     1.19999997E+001   7.17504815E+003  -1.74928847E-020  -4.68482012E-021  -1.19999997E+001  -1.29254415E-020   5.55653613E-020  -6.50521303E-020  -6.99063032E+003  -6.99116859E+003  -1.41568805E+004  -2.08192051E+002  -1.99248199E-001   1.97079025E-001   2.79096714E-002   1.19758584E+001   0.00000000E+000   1.05284073E+015   1.70139666E+012   1.00000000E-014   5.30000000E-013
        54     1.19999997E+001   7.17476954E+003   2.15384597E-020   2.42148853E-021  -1.19999997E+001  -3.65712679E-020   4.13352078E-020  -4.81114714E-020  -6.99071984E+003  -6.99126995E+003  -1.41566896E+004  -2.08276320E+002  -2.03509754E-001   2.01343541E-001   2.84789287E-002   1.19753662E+001   0.00000000E+000   1.05792180E+015   1.93516130E+012   1.00000000E-014   5.40000000E-013
        55     1.19999997E+001   7.17448975E+003   1.57276813E-020  -4.15927919E-020  -1.19999997E+001   6.90269813E-021  -2.77826807E-020  -2.03287907E-020  -6.99080972E+003  -6.99137174E+003  -1.41564979E+004  -2.08360947E+002  -2.07793424E-001   2.05630196E-001   2.90506047E-002   1.19748720E+001   0.00000000E+000   1.06309487E+015   2.18296924E+012   1.00000000E-014   5.50000000E-013
        56     1.19999997E+001   7.17420885E+003   8.67778637E-021   9.07614001E-020  -1.19999997E+001  -1.85674751E-020   2.77826807E-020  -4.06575815E-020  -6.99089996E+003  -6.99147396E+003  -1.41563055E+004  -2.08445913E+002  -2.12099181E-001   2.09938856E-001   2.96245735E-002   1.19743757E+001   0.00000000E+000   1.06835654E+015   2.44334918E+012   1.00000000E-014   5.60000000E-013
        57     1.19999997E+001   7.17392692E+003   3.03310587E-020   3.36339909E-020  -1.19999997E+001  -1.19975517E-020   9.55453165E-020   5.14996032E-020  -6.99099052E+003  -6.99157656E+003  -1.41561123E+004  -2.08531191E+002  -2.16427095E-001   2.14269792E-001   3.02006475E-002   1.19738777E+001   0.00000000E+000   1.07371582E+015   2.72472733E+012   1.00000000E-014   5.70000000E-013
        58     1.19999997E+001   7.17364403E+003  -2.45771904E-020  -7.56107600E-020  -1.19999997E+001   2.69485931E-020  -6.91178885E-020  -2.30392962E-020  -6.99108137E+003  -6.99167952E+003  -1.41559185E+004  -2.08616761E+002  -2.20777313E-001   2.18623410E-001   3.07786980E-002   1.19733780E+001   0.00000000E+000   1.07917000E+015   3.02740774E+012   1.00000000E-014   5.80000000E-013
        59     1.19999997E+001   7.17336020E+003  -2.29420197E-020  -1.01307291E-019  -1.19999997E+001  -3.98339164E-020  -2.10064171E-020   6.36968776E-020  -6.99117251E+003  -6.99178284E+003  -1.41557240E+004  -2.08702614E+002  -2.25149749E-001   2.22999771E-001   3.13586695E-002   1.19728766E+001   0.00000000E+000   1.08471502E+015   3.35051901E+012   1.00000000E-014   5.90000000E-013
        60     1.19999997E+001   7.17307544E+003   9.10560418E-021  -9.92947607E-021  -1.19999997E+001   5.39625335E-020   1.49077799E-020   2.77826807E-020  -6.99126394E+003  -6.99188652E+003  -1.41555289E+004  -2.08788752E+002  -2.29544510E-001   2.27399192E-001   3.19405583E-002   1.19723735E+001   0.00000000E+000   1.09034703E+015   3.69281537E+012   1.00000000E-014   6.00000000E-013
        61     1.19999997E+001   7.17278971E+003   7.82512859E-021   6.52415547E-020  -1.19999997E+001   1.12601202E-020   7.52165257E-020  -3.18484388E-020  -6.99135566E+003  -6.99199056E+003  -1.41553331E+004  -2.08875183E+002  -2.33961329E-001   2.31821727E-001   3.25244342E-002   1.19718688E+001   0.00000000E+000   1.09606231E+015   4.05253543E+012   1.00000000E-014   6.10000000E-013
        62     1.19999997E+001   7.17250293E+003  -2.79587047E-020   2.91152686E-020  -1.19999997E+001  -1.49743266E-020  -5.82758668E-020  -9.08019319E-020  -6.99144771E+003  -6.99209501E+003  -1.41551367E+004  -2.08961933E+002  -2.38399727E-001   2.36267120E-001   3.31104689E-002   1.19713622E+001   0.00000000E+000   1.10185792E+015   4.42768812E+012   1.00000000E-014   6.20000000E-013
        63     1.19999997E+001   7.17221501E+003  -1.47641813E-020   4.09044122E-020  -1.19999997E+001   7.26700916E-021  -4.06575815E-020  -8.74138002E-020  -6.99154012E+003  -6.99219988E+003  -1.41549394E+004  -2.09049029E+002  -2.42858667E-001   2.40734532E-001   3.36988425E-002   1.19708536E+001   0.00000000E+000   1.10773099E+015   4.81620277E+012   1.00000000E-014   6.30000000E-013
        64     1.19999997E+001   7.17192590E+003  -1.12145839E-020   7.61419754E-020  -1.19999997E+001  -2.27892808E-020  -2.98155597E-020  -3.59141970E-020  -6.99163290E+003  -6.99230518E+003  -1.41547413E+004  -2.09136486E+002  -2.47338308E-001   2.45223866E-001   3.42896523E-002   1.19703429E+001   0.00000000E+000   1.11367849E+015   5.21639385E+012   1.00000000E-014   6.40000000E-013
        65     1.19999997E+001   7.17163557E+003  -1.69783784E-020  -5.45982218E-020  -1.19999997E+001  -2.16595796E-020   6.97955149E-020   3.59141970E-020  -6.99172607E+003  -6.99241095E+003  -1.41545424E+004  -2.09224313E+002  -2.51838096E-001   2.49734066E-001   3.48829622E-002   1.19698300E+001   0.00000000E+000   1.11970446E+015   5.63195055E+012   1.00000000E-014   6.50000000E-013
        66     1.19999997E+001   7.17134396E+003  -2.39617680E-020   1.47808904E-020  -1.19999997E+001  -1.75997978E-020   5.01443505E-020   2.30392962E-020  -6.99181965E+003  -6.99251718E+003  -1.41543425E+004  -2.09312528E+002  -2.56358409E-001   2.54264369E-001   3.54788927E-002   1.19693149E+001   0.00000000E+000   1.12580873E+015   6.06335592E+012   1.00000000E-014   6.60000000E-013
        67     1.19999997E+001   7.17105103E+003  -4.19552624E-020   8.37335082E-020  -1.19999997E+001   2.64487072E-020  -2.77826807E-020  -9.14795583E-020  -6.99191365E+003  -6.99262390E+003  -1.41541418E+004  -2.09401145E+002  -2.60898483E-001   2.58813648E-001   3.60775466E-002   1.19687974E+001   0.00000000E+000   1.13198839E+015   6.50930945E+012   1.00000000E-014   6.70000000E-013
        68     1.19999997E+001   7.17075667E+003   2.51707752E-020   5.71781981E-020  -1.19999997E+001   1.18156753E-020  -7.25060203E-020  -1.10453096E-019  -6.99200812E+003  -6.99273113E+003  -1.41539401E+004  -2.09490195E+002  -2.65458624E-001   2.63382226E-001   3.66791201E-002   1.19682774E+001   0.00000000E+000   1.13824173E+015   6.96901662E+012   1.00000000E-014   6.80000000E-013
