   iLoop  B5                B4                B2                D6                D1                D4                C1                C5                C3                A6                C2                C3              
      14   0.00000000E+000   2.85242990E+003   2.85708917E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.85439532E+003   0.00000000E+000   2.85867130E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      15   0.00000000E+000   2.85312509E+003   2.85769318E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.85501555E+003   0.00000000E+000   2.85925917E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      16   0.00000000E+000   2.85381347E+003   2.85828961E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.85562992E+003   0.00000000E+000   2.85984125E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      17   0.00000000E+000   2.85448862E+003   2.85887247E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.85623344E+003   0.00000000E+000   2.86041201E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      18   0.00000000E+000   2.85512454E+003   2.85941668E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.85680026E+003   0.00000000E+000   2.86094707E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      19   0.00000000E+000   2.85573788E+003   2.85993777E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.85734519E+003   0.00000000E+000   2.86146098E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      20   0.00000000E+000   2.85635056E+003   2.86045687E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.85788813E+003   0.00000000E+000   2.86197219E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      21   0.00000000E+000   2.85695886E+003   2.86097143E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.85842767E+003   0.00000000E+000   2.86248010E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      22   0.00000000E+000   2.85755789E+003   2.86147998E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.85896162E+003   0.00000000E+000   2.86298238E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      23   0.00000000E+000   2.85814232E+003   2.86197782E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.85948570E+003   0.00000000E+000   2.86347431E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      24   0.00000000E+000   2.85871850E+003   2.86247248E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.86000812E+003   0.00000000E+000   2.86396333E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      25   0.00000000E+000   2.85928856E+003   2.86296392E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.86053080E+003   0.00000000E+000   2.86445074E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      26   0.00000000E+000   2.85985413E+003   2.86345383E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.86105492E+003   0.00000000E+000   2.86493817E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      27   0.00000000E+000   2.86041199E+003   2.86393887E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.86157734E+003   0.00000000E+000   2.86542252E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      28   0.00000000E+000   2.86095756E+003   2.86441431E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.86209438E+003   0.00000000E+000   2.86590081E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      29   0.00000000E+000   2.86149116E+003   2.86487817E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.86260391E+003   0.00000000E+000   2.86637200E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      30   0.00000000E+000   2.86201361E+003   2.86532923E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.86310651E+003   0.00000000E+000   2.86683661E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      31   0.00000000E+000   2.86252776E+003   2.86577091E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.86360508E+003   0.00000000E+000   2.86729769E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      32   0.00000000E+000   2.86303326E+003   2.86620339E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.86410081E+003   0.00000000E+000   2.86775641E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      33   0.00000000E+000   2.86353245E+003   2.86662815E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.86459630E+003   0.00000000E+000   2.86821474E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      34   0.00000000E+000   2.86402376E+003   2.86704322E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.86509004E+003   0.00000000E+000   2.86867121E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      35   0.00000000E+000   2.86450067E+003   2.86744329E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.86557645E+003   0.00000000E+000   2.86911939E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      36   0.00000000E+000   2.86496497E+003   2.86783046E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.86605574E+003   0.00000000E+000   2.86955828E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      37   0.00000000E+000   2.86542101E+003   2.86821149E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.86652960E+003   0.00000000E+000   2.86999065E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      38   0.00000000E+000   2.86587456E+003   2.86858654E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.86700001E+003   0.00000000E+000   2.87041888E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      39   0.00000000E+000   2.86632868E+003   2.86896360E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.86746851E+003   0.00000000E+000   2.87084229E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      40   0.00000000E+000   2.86682043E+003   2.86940418E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.86796655E+003   0.00000000E+000   2.87129836E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      41   0.00000000E+000   2.86738450E+003   2.86991121E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.86849645E+003   0.00000000E+000   2.87178441E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      42   0.00000000E+000   2.86799546E+003   2.87045643E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.86904040E+003   0.00000000E+000   2.87228107E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      43   0.00000000E+000   2.86862921E+003   2.87104703E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.86959901E+003   0.00000000E+000   2.87277829E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      44   0.00000000E+000   2.86926861E+003   2.87161213E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.87015730E+003   0.00000000E+000   2.87326143E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      45   0.00000000E+000   2.86987496E+003   2.87215021E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.87069825E+003   0.00000000E+000   2.87371529E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      46   0.00000000E+000   2.87044426E+003   2.87265295E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.87119564E+003   0.00000000E+000   2.87412852E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      47   0.00000000E+000   2.80426647E+003   2.76752785E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.81711366E+003   0.00000000E+000   2.80517631E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      48   0.00000000E+000   2.75007190E+003   2.74418016E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.79020820E+003   0.00000000E+000   2.78545879E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      49   0.00000000E+000   2.73991299E+003   2.74158191E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.79023214E+003   0.00000000E+000   2.79259862E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      50   0.00000000E+000   2.73955421E+003   2.73336164E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.78795406E+003   0.00000000E+000   2.78543682E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      51   0.00000000E+000   2.72463010E+003   2.73774792E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.78334205E+003   0.00000000E+000   2.78194575E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      52   0.00000000E+000   2.70849241E+003   2.72348197E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.77732499E+003   0.00000000E+000   2.78172196E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      53   0.00000000E+000   2.70613441E+003   2.71686922E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.77159953E+003   0.00000000E+000   2.76221010E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      54   0.00000000E+000   2.70548502E+003   2.71288603E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.77057489E+003   0.00000000E+000   2.76342665E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      55   0.00000000E+000   2.70314448E+003   2.70948187E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.76951947E+003   0.00000000E+000   2.76038168E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      56   0.00000000E+000   2.70236939E+003   2.71079755E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.76640787E+003   0.00000000E+000   2.75927698E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      57   0.00000000E+000   2.70317948E+003   2.70361766E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.76374354E+003   0.00000000E+000   2.75850140E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      58   0.00000000E+000   2.69814256E+003   2.70217991E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.76286003E+003   0.00000000E+000   2.75107926E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      59   0.00000000E+000   2.69595189E+003   2.68883284E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.75553788E+003   0.00000000E+000   2.75248923E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      60   0.00000000E+000   2.69411112E+003   2.68720221E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.75463792E+003   0.00000000E+000   2.74862171E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      61   0.00000000E+000   2.69293367E+003   2.68291968E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.74960229E+003   0.00000000E+000   2.74423331E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      62   0.00000000E+000   2.68606972E+003   2.68027228E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.74413849E+003   0.00000000E+000   2.73995315E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      63   0.00000000E+000   2.68829032E+003   2.67644553E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.74398770E+003   0.00000000E+000   2.74137710E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      64   0.00000000E+000   2.66310093E+003   2.67380638E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.73097989E+003   0.00000000E+000   2.73261535E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      65   0.00000000E+000   2.65221064E+003   2.65930863E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.72489466E+003   0.00000000E+000   2.72791118E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      66   0.00000000E+000   2.64858318E+003   2.65523859E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.72361866E+003   0.00000000E+000   2.72256026E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      67   0.00000000E+000   2.63811656E+003   2.64533701E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.72472385E+003   0.00000000E+000   2.72387039E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      68   0.00000000E+000   2.63169414E+003   2.64178204E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.71818934E+003   0.00000000E+000   2.72457128E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      69   0.00000000E+000   2.62745189E+003   2.63685765E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.71289578E+003   0.00000000E+000   2.71903211E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      70   0.00000000E+000   2.61531584E+003   2.64270244E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.71310863E+003   0.00000000E+000   2.71768979E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      71   0.00000000E+000   2.61250156E+003   2.62969171E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.70700209E+003   0.00000000E+000   2.71129515E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      72   0.00000000E+000   2.60216081E+003   2.62399264E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.70313130E+003   0.00000000E+000   2.70364480E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      73   0.00000000E+000   2.60809513E+003   2.61968231E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.70292726E+003   0.00000000E+000   2.70480106E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      74   0.00000000E+000   2.60626993E+003   2.60418424E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.70011730E+003   0.00000000E+000   2.70524053E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      75   0.00000000E+000   2.59792816E+003   2.61048428E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.70326823E+003   0.00000000E+000   2.70550871E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      76   0.00000000E+000   2.59111886E+003   2.60451850E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.70190845E+003   0.00000000E+000   2.70230283E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      77   0.00000000E+000   2.59152000E+003   2.60309210E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.69971549E+003   0.00000000E+000   2.69226983E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      78   0.00000000E+000   2.59389464E+003   2.60544683E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.69317333E+003   0.00000000E+000   2.69514683E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      79   0.00000000E+000   2.58830217E+003   2.60566364E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.68497194E+003   0.00000000E+000   2.69619251E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      80   0.00000000E+000   2.58891264E+003   2.60454298E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.67977518E+003   0.00000000E+000   2.69160922E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      81   0.00000000E+000   2.58643783E+003   2.60153259E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.68233059E+003   0.00000000E+000   2.68847443E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      82   0.00000000E+000   2.57921580E+003   2.60273540E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.67800625E+003   0.00000000E+000   2.68826276E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      83   0.00000000E+000   2.58851767E+003   2.60769095E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.67836628E+003   0.00000000E+000   2.68888547E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      84   0.00000000E+000   2.58564848E+003   2.60621213E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.68130008E+003   0.00000000E+000   2.69024488E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      85   0.00000000E+000   2.58793532E+003   2.60329198E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.68074477E+003   0.00000000E+000   2.69294573E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      86   0.00000000E+000   2.59364950E+003   2.60210901E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.68152168E+003   0.00000000E+000   2.69283749E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      87   0.00000000E+000   2.59573954E+003   2.60418646E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.68377514E+003   0.00000000E+000   2.69531633E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      88   0.00000000E+000   2.60544026E+003   2.61061690E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.69225141E+003   0.00000000E+000   2.68882769E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      89   0.00000000E+000   2.60168585E+003   2.61953915E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.69281934E+003   0.00000000E+000   2.68923621E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      90   0.00000000E+000   2.59689372E+003   2.62418669E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.69431020E+003   0.00000000E+000   2.69664349E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      91   0.00000000E+000   2.61956350E+003   2.62474196E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.70081119E+003   0.00000000E+000   2.70481198E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      92   0.00000000E+000   2.61907198E+003   2.62953640E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.70419347E+003   0.00000000E+000   2.70934258E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      93   0.00000000E+000   2.61759612E+003   2.64136959E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.70344026E+003   0.00000000E+000   2.71344722E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      94   0.00000000E+000   2.62006205E+003   2.64970490E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.70921729E+003   0.00000000E+000   2.72391652E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      95   0.00000000E+000   2.61282155E+003   2.65191880E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.71295444E+003   0.00000000E+000   2.72617933E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      96   0.00000000E+000   2.62527141E+003   2.65735271E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.71849291E+003   0.00000000E+000   2.72790614E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      97   0.00000000E+000   2.62574902E+003   2.66738214E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.72475726E+003   0.00000000E+000   2.73215524E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      98   0.00000000E+000   2.62412022E+003   2.66847978E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.72550444E+003   0.00000000E+000   2.72915220E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      99   0.00000000E+000   2.63302837E+003   2.65640025E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.72600102E+003   0.00000000E+000   2.73566194E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     100   0.00000000E+000   2.64553252E+003   2.65246919E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.74887334E+003   0.00000000E+000   2.73959622E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     101   0.00000000E+000   2.65640037E+003   2.63016315E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.74509453E+003   0.00000000E+000   2.74067505E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     102   0.00000000E+000   2.64478364E+003   2.61901678E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.71952572E+003   0.00000000E+000   2.73117511E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     103   0.00000000E+000   2.63163539E+003   2.62596168E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.70116200E+003   0.00000000E+000   2.73002510E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     104   0.00000000E+000   2.64663251E+003   2.63729663E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.69826221E+003   0.00000000E+000   2.73086139E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     105   0.00000000E+000   2.64327307E+003   2.63227772E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.69801637E+003   0.00000000E+000   2.72036406E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     106   0.00000000E+000   2.62359916E+003   2.62062970E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.69459113E+003   0.00000000E+000   2.70440082E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     107   0.00000000E+000   2.62206200E+003   2.62209632E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.69874911E+003   0.00000000E+000   2.70432018E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     108   0.00000000E+000   2.61136863E+003   2.62421794E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.69771704E+003   0.00000000E+000   2.69249905E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     109   0.00000000E+000   2.59601484E+003   2.63131539E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.68598592E+003   0.00000000E+000   2.69177958E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     110   0.00000000E+000   2.58038371E+003   2.62839515E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.68080303E+003   0.00000000E+000   2.68987747E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     111   0.00000000E+000   2.58010909E+003   2.63186366E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.68023881E+003   0.00000000E+000   2.68720264E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     112   0.00000000E+000   2.56996571E+003   2.62179086E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.67344602E+003   0.00000000E+000   2.67771675E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     113   0.00000000E+000   2.55718505E+003   2.61344057E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.64712529E+003   0.00000000E+000   2.67891462E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     114   0.00000000E+000   2.53825286E+003   2.60960459E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.63356400E+003   0.00000000E+000   2.66211906E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     115   0.00000000E+000   2.53112862E+003   2.59575334E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.61356293E+003   0.00000000E+000   2.65187000E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     116   0.00000000E+000   2.52044991E+003   2.60194536E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.61483568E+003   0.00000000E+000   2.65281994E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     117   0.00000000E+000   2.51062992E+003   2.59682033E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.58522090E+003   0.00000000E+000   2.63919947E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     118   0.00000000E+000   2.49897736E+003   2.58010736E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.57708645E+003   0.00000000E+000   2.63689021E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     119   0.00000000E+000   2.49187722E+003   2.57804197E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.57439946E+003   0.00000000E+000   2.62886126E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     120   0.00000000E+000   2.48717735E+003   2.56704057E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.55583591E+003   0.00000000E+000   2.62827023E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     121   0.00000000E+000   2.48603383E+003   2.57419871E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.56645428E+003   0.00000000E+000   2.62080859E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     122   0.00000000E+000   2.47428653E+003   2.56578905E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.54826980E+003   0.00000000E+000   2.61032774E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     123   0.00000000E+000   2.47020469E+003   2.56444690E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.53410191E+003   0.00000000E+000   2.60293305E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     124   0.00000000E+000   2.46762240E+003   2.55776522E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.53374917E+003   0.00000000E+000   2.59066408E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     125   0.00000000E+000   2.45862144E+003   2.54524155E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.51992963E+003   0.00000000E+000   2.59139391E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
