   iLoop   Phase               EVM               SVM              EpVM             EelVM              ----               E11               E22               E33               E12               E13               E23              Ep11              Ep22              Ep33              Ep12              Ep13              Ep23
      11       1     1.19956533E+001   1.00002270E+000   5.02697304E-003   1.19999997E+001   0.00000000E+000   8.28879287E-021   1.02791698E-020  -1.19999997E+001  -1.04983655E-020  -4.14873280E-020  -2.76582187E-020   1.38684451E-003   1.51095115E-003  -2.89779566E-003   1.44889769E-003   8.28316375E-005   1.24719776E-004
      12       1     1.19952404E+001   1.00002270E+000   5.50457770E-003   1.19999997E+001   0.00000000E+000   4.44767841E-022   2.61843812E-021  -1.19999997E+001  -8.23797111E-021  -1.38291093E-020  -9.68037654E-020   1.51861184E-003   1.65449878E-003  -3.17311062E-003   1.58655516E-003   9.07037947E-005   1.36569499E-004
      13       1     1.19948246E+001   1.00002270E+000   5.98545351E-003   1.19999997E+001   0.00000000E+000  -4.78262589E-021  -9.73704474E-022  -1.19999997E+001   3.86355134E-021   6.91455467E-020   0.00000000E+000   1.65128247E-003   1.79902877E-003  -3.45031124E-003   1.72515545E-003   9.86304402E-005   1.48500282E-004
      14       1     1.19944061E+001   1.00002270E+000   6.46962306E-003   1.19999997E+001   0.00000000E+000  -5.08014450E-021   1.42998914E-021  -1.19999997E+001   8.66374344E-021   0.00000000E+000  -1.38291093E-020   1.78486257E-003   1.94454799E-003  -3.72941056E-003   1.86470510E-003   1.06611734E-004   1.60511989E-004
      15       1     1.19939846E+001   1.00002270E+000   6.95711358E-003   1.19999997E+001   0.00000000E+000   1.65280499E-020  -4.33051207E-021  -1.19999997E+001  -4.73249818E-021  -5.53164374E-020  -2.76582187E-020   1.91935829E-003   2.09106604E-003  -4.01042433E-003   2.00521197E-003   1.14647392E-004   1.72604555E-004
      16       1     1.19935603E+001   1.00002270E+000   7.44791554E-003   1.19999997E+001   0.00000000E+000   2.89275822E-021   1.40687965E-021  -1.19999997E+001  -1.23193860E-020   5.53164374E-020   5.53164374E-020   2.05476900E-003   2.23857807E-003  -4.29334707E-003   2.14667333E-003   1.22736554E-004   1.84778385E-004
      17       1     1.19931332E+001   1.00002270E+000   7.94199094E-003   1.19999997E+001   0.00000000E+000   1.13161921E-020   1.06652424E-020  -1.19999997E+001  -3.59173705E-021   2.76582187E-020   4.14873280E-020   2.19108329E-003   2.38707352E-003  -4.57815681E-003   2.28907818E-003   1.30880313E-004   1.97032792E-004
      18       1     1.19927032E+001   1.00002270E+000   8.43936567E-003   1.19999997E+001   0.00000000E+000  -1.04287271E-020  -1.01225172E-020  -1.19999997E+001  -6.50908351E-021  -1.10632875E-019   1.52120203E-019   2.32830819E-003   2.53656023E-003  -4.86486842E-003   2.43243398E-003   1.39079042E-004   2.09369175E-004
      19       1     1.19922703E+001   1.00002270E+000   8.94011486E-003   1.19999997E+001   0.00000000E+000   2.99900451E-021  -6.20058385E-021  -1.19999997E+001  -3.83728981E-021   1.38291093E-020   8.29746561E-020   2.46646475E-003   2.68706063E-003  -5.15352538E-003   2.57676244E-003   1.47333249E-004   2.21786641E-004
      20       1     1.19918345E+001   1.00002270E+000   9.44417176E-003   1.19999997E+001   0.00000000E+000  -1.61004534E-020   6.74586100E-021  -1.19999997E+001  -3.53185152E-021  -6.91455467E-020   0.00000000E+000   2.60553516E-003   2.83855403E-003  -5.44408919E-003   2.72204433E-003   1.55641858E-004   2.34283724E-004
      21       1     1.19913959E+001   1.00002270E+000   9.95154582E-003   1.19999997E+001   0.00000000E+000  -4.06931120E-021  -6.79253498E-021  -1.19999997E+001  -6.37579922E-023  -9.68037654E-020   6.91455467E-020   2.74551985E-003   2.99104529E-003  -5.73656514E-003   2.86828229E-003   1.64005340E-004   2.46863618E-004
      22       1     1.19909544E+001   1.00002270E+000   1.04622598E-002   1.19999997E+001   0.00000000E+000   6.32447631E-021  -1.01512285E-020  -1.19999997E+001   2.77201122E-021   4.14873280E-020   5.53164374E-020   2.88642587E-003   3.14454046E-003  -6.03096633E-003   3.01548288E-003   1.72423183E-004   2.59527136E-004
      23       1     1.19905101E+001   1.00002270E+000   1.09762360E-002   1.19999997E+001   0.00000000E+000   2.73439112E-021   1.82037105E-022  -1.19999997E+001  -1.17153576E-020   1.65949312E-019   5.53164374E-020   3.02823161E-003   3.29901648E-003  -6.32724809E-003   3.16362374E-003   1.80894656E-004   2.72271963E-004
      24       1     1.19900630E+001   1.00002270E+000   1.14934802E-002   1.19999997E+001   0.00000000E+000   3.86183354E-021  -5.87420311E-021  -1.19999997E+001  -3.70575464E-021  -6.91455467E-020   2.76582187E-020   3.17094093E-003   3.45447279E-003  -6.62541372E-003   3.31270654E-003   1.89419935E-004   2.85096917E-004
      25       1     1.19896130E+001   1.00002270E+000   1.20140054E-002   1.19999997E+001   0.00000000E+000  -8.21216788E-021  -1.47815771E-020  -1.19999997E+001   1.35077443E-020   0.00000000E+000  -9.68037654E-020   3.31455484E-003   3.61091584E-003  -6.92547067E-003   3.46273500E-003   1.97999715E-004   2.98002540E-004
      26       1     1.19891602E+001   1.00002270E+000   1.25378360E-002   1.19999997E+001   0.00000000E+000   2.22228297E-021   2.37610005E-021  -1.19999997E+001   2.54162025E-021   1.24461984E-019   9.68037654E-020   3.45907959E-003   3.76835354E-003  -7.22743313E-003   3.61371622E-003   2.06633284E-004   3.10988367E-004
      27       1     1.19887046E+001   1.00002270E+000   1.30649413E-002   1.19999997E+001   0.00000000E+000  -1.33124314E-020  -5.87370442E-021  -1.19999997E+001  -2.73590944E-021  -9.68037654E-020   6.91455467E-020   3.60450612E-003   3.92677715E-003  -7.53128326E-003   3.76564127E-003   2.15320855E-004   3.24054023E-004
      28       1     1.19882461E+001   1.00002270E+000   1.35953200E-002   1.19999997E+001   0.00000000E+000   3.58773765E-021   1.49003030E-020  -1.19999997E+001   4.53821723E-022   4.14873280E-020   4.14873280E-020   3.75083466E-003   4.08618568E-003  -7.83702034E-003   3.91850979E-003   2.24062530E-004   3.37201126E-004
      29       1     1.19877849E+001   1.00002270E+000   1.41289888E-002   1.19999997E+001   0.00000000E+000   3.46255272E-021   7.43261741E-021  -1.19999997E+001  -5.35342931E-021   6.91455467E-020   0.00000000E+000   3.89807198E-003   4.24658207E-003  -8.14465405E-003   4.07232663E-003   2.32861214E-004   3.50427476E-004
      30       1     1.19873207E+001   1.00002270E+000   1.46659698E-002   1.19999997E+001   0.00000000E+000  -1.12752156E-020   5.44131725E-021  -1.19999997E+001   2.28020012E-021  -1.38291093E-020   8.29746561E-020   4.04622433E-003   4.40797274E-003  -8.45419707E-003   4.22709812E-003   2.41713546E-004   3.63737304E-004
      31       1     1.19868537E+001   1.00002269E+000   1.52062268E-002   1.19999997E+001   0.00000000E+000  -5.58755756E-021  -5.34288513E-021  -1.19999997E+001   7.62977180E-021  -2.76582187E-020   9.68037654E-020   4.19527973E-003   4.57034879E-003  -8.76562853E-003   4.38281384E-003   2.50619914E-004   3.77127761E-004
      32       1     1.19863839E+001   1.00002269E+000   1.57497756E-002   1.19999997E+001   0.00000000E+000   8.14118755E-021   1.57307411E-020  -1.19999997E+001  -1.41585869E-020  -2.76582187E-020  -6.91455467E-020   4.34524254E-003   4.73371505E-003  -9.07895760E-003   4.53947836E-003   2.59579931E-004   3.90598031E-004
      33       1     1.19859113E+001   1.00002269E+000   1.62965928E-002   1.19999997E+001   0.00000000E+000   8.07173050E-021   8.73327056E-021  -1.19999997E+001   6.47561613E-021   2.76582187E-020   8.29746561E-020   4.49610663E-003   4.89806410E-003  -9.39417073E-003   4.69708491E-003   2.68595410E-004   4.04149342E-004
      34       1     1.19854358E+001   1.00002269E+000   1.68466928E-002   1.19999997E+001   0.00000000E+000   4.87894126E-021   1.23922259E-020  -1.19999997E+001   3.44185342E-021  -6.91455467E-020  -5.53164374E-020   4.64787721E-003   5.06339910E-003  -9.71127631E-003   4.85563769E-003   2.77665118E-004   4.17780532E-004
      35       1     1.19849575E+001   1.00002269E+000   1.74001027E-002   1.19999997E+001   0.00000000E+000   1.91826639E-020  -9.72503005E-021  -1.19999997E+001   3.03369017E-021   2.76582187E-020   6.91455467E-020   4.80056295E-003   5.22972712E-003  -1.00302901E-002   5.01514455E-003   2.86788739E-004   4.31490174E-004
      36       1     1.19844763E+001   1.00002269E+000   1.79568614E-002   1.19999997E+001   0.00000000E+000  -7.02148676E-021  -3.86479435E-021  -1.19999997E+001  -1.35193650E-021   5.53164374E-020  -2.21265749E-019   4.95417450E-003   5.39706007E-003  -1.03512346E-002   5.17561678E-003   2.95966360E-004   4.45277556E-004
      37       1     1.19839922E+001   1.00002269E+000   1.85169676E-002   1.19999997E+001   0.00000000E+000   1.80040371E-021   1.31036481E-020  -1.19999997E+001  -1.89782031E-022  -5.53164374E-020   8.29746561E-020   5.10871215E-003   5.56539690E-003  -1.06741091E-002   5.33705401E-003   3.05198494E-004   4.59142182E-004
      38       1     1.19835051E+001   1.00002269E+000   1.90805015E-002   1.19999997E+001   0.00000000E+000   4.82627971E-021  -6.71457796E-021  -1.19999997E+001  -5.92309193E-021   8.29746561E-020   0.00000000E+000   5.26419756E-003   5.73476220E-003  -1.09989598E-002   5.49947934E-003   3.14486687E-004   4.73085101E-004
      39       1     1.19830152E+001   1.00002269E+000   1.96474234E-002   1.19999997E+001   0.00000000E+000   9.72881514E-021  -9.25381933E-021  -1.19999997E+001  -6.44076561E-021  -5.53164374E-020   0.00000000E+000   5.42062017E-003   5.90514372E-003  -1.13257639E-002   5.66288139E-003   3.23830779E-004   4.87104338E-004
      40       1     1.19825223E+001   1.00002269E+000   2.02177157E-002   1.19999997E+001   0.00000000E+000   1.10386409E-020  -8.18207180E-021  -1.19999997E+001  -3.23292174E-021   1.65949312E-019  -2.76582187E-020   5.57797589E-003   6.07653540E-003  -1.16545113E-002   5.82725508E-003   3.33229458E-004   5.01199081E-004
      41       1     1.19820265E+001   1.00002269E+000   2.07913947E-002   1.19999997E+001   0.00000000E+000  -1.65156527E-021  -2.79709304E-020  -1.19999997E+001   2.64408309E-021   2.76582187E-020  -5.53164374E-020   5.73626834E-003   6.24894293E-003  -1.19852113E-002   5.99260505E-003   3.42685591E-004   5.15371171E-004
      42       1     1.19815278E+001   1.00002269E+000   2.13684461E-002   1.19999997E+001   0.00000000E+000   1.33055800E-020   1.38917414E-020  -1.19999997E+001  -4.21492011E-021   0.00000000E+000   0.00000000E+000   5.89549333E-003   6.42236207E-003  -1.23178554E-002   6.15892710E-003   3.52198864E-004   5.29622311E-004
      43       1     1.19810262E+001   1.00002269E+000   2.19488334E-002   1.19999997E+001   0.00000000E+000   3.08321814E-020  -1.56623589E-021  -1.19999997E+001   1.22084578E-020   5.53164374E-020   2.76582187E-020   6.05564092E-003   6.59678182E-003  -1.26524227E-002   6.32621076E-003   3.61768448E-004   5.43952669E-004
      44       1     1.19805218E+001   1.00002269E+000   2.25324987E-002   1.19999997E+001   0.00000000E+000  -7.82136724E-021   6.05282028E-021  -1.19999997E+001  -4.33796356E-021   8.29746561E-020  -5.53164374E-020   6.21669521E-003   6.77218458E-003  -1.29888798E-002   6.49443926E-003   3.71394391E-004   5.58361116E-004
      45       1     1.19800146E+001   1.00002269E+000   2.31194012E-002   1.19999997E+001   0.00000000E+000   1.35254746E-020  -2.43459090E-023  -1.19999997E+001  -1.40852986E-021   8.29746561E-020   2.76582187E-020   6.37864542E-003   6.94855751E-003  -1.33272029E-002   6.66360081E-003   3.81077283E-004   5.72848445E-004
      46       1     1.19793492E+001   1.00002269E+000   2.38887991E-002   1.19999997E+001   0.00000000E+000   1.16477898E-020  -3.91641236E-021  -1.19999997E+001  -1.26425958E-021   1.10632875E-019   0.00000000E+000   6.59200434E-003   7.17904770E-003  -1.37710520E-002   6.88552525E-003   3.94073783E-004   5.84460500E-004
      47       1     1.19787208E+001   1.00002269E+000   2.46155302E-002   1.19999997E+001   0.00000000E+000   3.70485123E-021  -1.01452739E-020  -1.19999997E+001   3.84865167E-021   0.00000000E+000   0.00000000E+000   6.79346214E-003   7.39676745E-003  -1.41902296E-002   7.09511394E-003   4.06386204E-004   5.96681046E-004
      48       1     1.19782239E+001   1.00002269E+000   2.51906185E-002   1.19999997E+001   0.00000000E+000   8.99157987E-021   9.35299660E-021  -1.19999997E+001   6.85794071E-022  -5.53164374E-020  -8.29746561E-020   6.95242807E-003   7.56926333E-003  -1.45216914E-002   7.26084485E-003   4.15794999E-004   6.12294000E-004
      49       1     1.19777509E+001   1.00002269E+000   2.57380758E-002   1.19999997E+001   0.00000000E+000  -1.10390629E-020  -1.40509393E-020  -1.19999997E+001  -1.19618797E-020   2.76582187E-020   2.76582187E-020   7.10325368E-003   7.73392433E-003  -1.48371780E-002   7.41858816E-003   4.25194632E-004   6.27786303E-004
      50       1     1.19772757E+001   1.00002269E+000   2.62881664E-002   1.19999997E+001   0.00000000E+000  -5.76620853E-021   1.26622466E-021  -1.19999997E+001   1.11069505E-020   1.93607531E-019   1.10632875E-019   7.25480600E-003   7.89937589E-003  -1.51541819E-002   7.57709011E-003   4.34630814E-004   6.43358184E-004
      51       1     1.19767989E+001   1.00002269E+000   2.68401776E-002   1.19999997E+001   0.00000000E+000  -1.56283327E-020  -1.68875872E-020  -1.19999997E+001  -9.77056982E-021   5.53164374E-020   0.00000000E+000   7.40694706E-003   8.06534112E-003  -1.54722882E-002   7.73614325E-003   4.44069350E-004   6.59131216E-004
      52       1     1.19763203E+001   1.00002269E+000   2.73941588E-002   1.19999997E+001   0.00000000E+000  -1.16582878E-020   1.01935899E-020  -1.19999997E+001  -2.53132830E-021   8.29746561E-020   0.00000000E+000   7.55959997E-003   8.23192558E-003  -1.57915255E-002   7.89576194E-003   4.53600994E-004   6.74996266E-004
      53       1     1.19758403E+001   1.00002269E+000   2.79499461E-002   1.19999997E+001   0.00000000E+000  -1.51525719E-020  -1.09617785E-020  -1.19999997E+001   7.80575869E-021   5.53164374E-020   2.76582187E-020   7.71278950E-003   8.39901503E-003  -1.61118045E-002   8.05590144E-003   4.63208741E-004   6.90874914E-004
      54       1     1.19753585E+001   1.00002269E+000   2.85076515E-002   1.19999997E+001   0.00000000E+000  -4.96444209E-021  -1.56407167E-020  -1.19999997E+001  -1.76658287E-020   8.29746561E-020   1.65949312E-019   7.86650255E-003   8.56668685E-003  -1.64331894E-002   8.21659389E-003   4.72620342E-004   7.06939083E-004
      55       1     1.19748750E+001   1.00002269E+000   2.90674071E-002   1.19999997E+001   0.00000000E+000   8.56007962E-021   7.74085166E-021  -1.19999997E+001   2.04170187E-020  -8.29746561E-020  -2.76582187E-020   8.02077460E-003   8.73498194E-003  -1.67557565E-002   8.37787746E-003   4.82117136E-004   7.22998946E-004
      56       1     1.19743900E+001   1.00002269E+000   2.96289252E-002   1.19999997E+001   0.00000000E+000   1.65666129E-020   5.88865025E-023  -1.19999997E+001  -6.30305164E-021   1.10632875E-019  -1.38291093E-019   8.17559825E-003   8.90374028E-003  -1.70793385E-002   8.53966847E-003   4.91610464E-004   7.39177247E-004
      57       1     1.19739036E+001   1.00002269E+000   3.01919819E-002   1.19999997E+001   0.00000000E+000   1.16079078E-020  -8.64216794E-021  -1.19999997E+001   8.12423378E-021  -1.10632875E-019  -1.93607531E-019   8.33089087E-003   9.07291637E-003  -1.74038072E-002   8.70190284E-003   5.00994662E-004   7.55503242E-004
      58       1     1.19734164E+001   1.00002269E+000   3.07560751E-002   1.19999997E+001   0.00000000E+000  -1.29018546E-020  -1.84494512E-020  -1.19999997E+001  -6.21755741E-021  -8.29746561E-020  -5.53164374E-020   8.48661107E-003   9.24226567E-003  -1.77288767E-002   8.86443760E-003   5.10360211E-004   7.71864582E-004
      59       1     1.19729357E+001   1.00002269E+000   3.13125813E-002   1.19999997E+001   0.00000000E+000  -1.95122305E-020  -1.07484023E-020  -1.19999997E+001  -1.01818917E-021   5.53164374E-020   8.29746561E-020   8.64021352E-003   9.40934737E-003  -1.80495609E-002   9.02477970E-003   5.19674876E-004   7.88243015E-004
      60       1     1.19724250E+001   1.00002269E+000   3.19038278E-002   1.19999997E+001   0.00000000E+000   1.03754193E-020  -2.96839407E-021  -1.19999997E+001  -1.75078012E-020   2.76582187E-020   2.76582187E-020   8.80379184E-003   9.58652309E-003  -1.83903149E-002   9.19515673E-003   5.29162603E-004   8.04917463E-004
      61       1     1.19719360E+001   1.00002269E+000   3.24700864E-002   1.19999997E+001   0.00000000E+000  -6.97443031E-021  -2.29326593E-020  -1.19999997E+001   1.26712807E-020  -1.10632875E-019  -5.53164374E-020   8.96007571E-003   9.75651187E-003  -1.87165876E-002   9.35829308E-003   5.38835168E-004   8.22159478E-004
      62       1     1.19714442E+001   1.00002269E+000   3.30394529E-002   1.19999997E+001   0.00000000E+000  -1.30589293E-020   1.42031343E-020  -1.19999997E+001  -4.98234543E-021  -1.10632875E-019   2.21265749E-019   9.11719050E-003   9.92748971E-003  -1.90446802E-002   9.52233942E-003   5.48234567E-004   8.39014022E-004
      63       1     1.19709502E+001   1.00002269E+000   3.36114227E-002   1.19999997E+001   0.00000000E+000   2.74715755E-022   3.76491150E-022  -1.19999997E+001   8.99256900E-021  -1.65949312E-019   5.53164374E-020   9.27502372E-003   1.00992483E-002  -1.93742720E-002   9.68713534E-003   5.57703342E-004   8.55943131E-004
      64       1     1.19704537E+001   1.00002269E+000   3.41863609E-002   1.19999997E+001   0.00000000E+000   2.08046475E-020   5.49700555E-021  -1.19999997E+001  -1.29939753E-020   2.76582187E-020  -5.53164374E-020   9.43367394E-003   1.02718996E-002  -1.97055735E-002   9.85278611E-003   5.67238778E-004   8.72960229E-004
      65       1     1.19699544E+001   1.00002269E+000   3.47645035E-002   1.19999997E+001   0.00000000E+000   1.95281358E-020   8.96441163E-021  -1.19999997E+001   1.50491480E-020  -1.10632875E-019   8.29746561E-020   9.59320665E-003   1.04455133E-002  -2.00387199E-002   1.00193593E-002   5.76811384E-004   8.90112567E-004
      66       1     1.19694523E+001   1.00002269E+000   3.53459088E-002   1.19999997E+001   0.00000000E+000  -4.49230818E-021  -2.09211280E-021  -1.19999997E+001   2.97301531E-020   5.53164374E-020  -1.10632875E-019   9.75360933E-003   1.06201359E-002  -2.03737453E-002   1.01868720E-002   5.86450362E-004   9.07357408E-004
      67       1     1.19689474E+001   1.00002269E+000   3.59305786E-002   1.19999997E+001   0.00000000E+000  -6.39466533E-021  -3.01357776E-021  -1.19999997E+001   1.47508117E-020   5.53164374E-020   1.93607531E-019   9.91487198E-003   1.07957779E-002  -2.07106499E-002   1.03553244E-002   5.96169415E-004   9.24699642E-004
      68       1     1.19684384E+001   1.00002269E+000   3.65198972E-002   1.19999997E+001   0.00000000E+000  -5.60219676E-021   6.43223927E-021  -1.19999997E+001   5.12513036E-021   0.00000000E+000  -2.76582187E-020   1.00775674E-002   1.09726781E-002  -2.10502455E-002   1.05251222E-002   6.05623544E-004   9.42190100E-004
      69       1     1.19679101E+001   1.00002269E+000   3.71314623E-002   1.19999997E+001   0.00000000E+000  -8.70069505E-022   3.11092183E-021  -1.19999997E+001   4.80269214E-021   3.04240406E-019  -8.29746561E-020   1.02476574E-002   1.11551204E-002  -2.14027778E-002   1.07013884E-002   6.15185117E-004   9.58446018E-004
      70       1     1.19673941E+001   1.00002269E+000   3.77289158E-002   1.19999997E+001   0.00000000E+000  -1.29248817E-020   7.22071173E-021  -1.19999997E+001   7.11899568E-021  -5.53164374E-020  -2.48923968E-019   1.04126004E-002   1.13344649E-002  -2.17470653E-002   1.08735321E-002   6.24953941E-004   9.75958922E-004
      71       1     1.19668708E+001   1.00002269E+000   3.83349373E-002   1.19999997E+001   0.00000000E+000   3.91407833E-020  -2.33892176E-020  -1.19999997E+001  -1.02169928E-020   5.53164374E-020   1.65949312E-019   1.05790247E-002   1.15172465E-002  -2.20962712E-002   1.10481351E-002   6.34992613E-004   9.93647645E-004
      72       1     1.19663388E+001   1.00002269E+000   3.89509121E-002   1.19999997E+001   0.00000000E+000   1.59239653E-020   2.15114438E-021  -1.19999997E+001  -1.35461376E-020  -1.10632875E-019   0.00000000E+000   1.07497885E-002   1.17014901E-002  -2.24512785E-002   1.12256388E-002   6.45159259E-004   1.01091985E-003
      73       1     1.19658057E+001   1.00002269E+000   3.95682274E-002   1.19999997E+001   0.00000000E+000   7.56374374E-021  -2.60559255E-020  -1.19999997E+001  -2.59922120E-020   1.10632875E-019   5.53164374E-020   1.09206159E-002   1.18864188E-002  -2.28070348E-002   1.14035169E-002   6.55240034E-004   1.02867946E-003
      74       1     1.19652679E+001   1.00002269E+000   4.01909677E-002   1.19999997E+001   0.00000000E+000   1.38146548E-020   9.53233337E-021  -1.19999997E+001  -3.93973781E-021  -5.53164374E-020   1.93607531E-019   1.10931330E-002   1.20727866E-002  -2.31659196E-002   1.15829594E-002   6.65382663E-004   1.04665009E-003
      75       1     1.19647296E+001   1.00002269E+000   4.08142813E-002   1.19999997E+001   0.00000000E+000  -1.68846132E-020   5.19688881E-021  -1.19999997E+001  -7.71798945E-021   1.38291093E-019  -2.76582187E-020   1.12651756E-002   1.22599473E-002  -2.35251228E-002   1.17625610E-002   6.75380429E-004   1.06470386E-003
      76       1     1.19641834E+001   1.00002269E+000   4.14468648E-002   1.19999997E+001   0.00000000E+000  -2.79635317E-020  -1.66906900E-020  -1.19999997E+001  -5.50623748E-021  -1.65949312E-019  -1.10632875E-019   1.14398305E-002   1.24498196E-002  -2.38896501E-002   1.19448246E-002   6.86149021E-004   1.08305529E-003
      77       1     1.19636361E+001   1.00002269E+000   4.20806797E-002   1.19999997E+001   0.00000000E+000   2.51783650E-021   1.18814630E-020  -1.19999997E+001  -6.48257964E-021   1.65949312E-019  -2.76582187E-020   1.16156539E-002   1.26392073E-002  -2.42548612E-002   1.21274302E-002   6.96974567E-004   1.10237423E-003
      78       1     1.19630802E+001   1.00002269E+000   4.27245685E-002   1.19999997E+001   0.00000000E+000   1.66994999E-020   1.77160669E-022  -1.19999997E+001  -5.08018407E-021   2.76582187E-020  -2.48923968E-019   1.17934180E-002   1.28324726E-002  -2.46258907E-002   1.23129450E-002   7.07986602E-004   1.12128625E-003
      79       1     1.19625229E+001   1.00002269E+000   4.33698960E-002   1.19999997E+001   0.00000000E+000   6.65395058E-021   5.16987883E-022  -1.19999997E+001  -6.35516422E-021   2.76582187E-020  -1.93607531E-019   1.19715562E-002   1.30262334E-002  -2.49977897E-002   1.24988945E-002   7.18634582E-004   1.13957262E-003
      80       1     1.19619612E+001   1.00002269E+000   4.40203203E-002   1.19999997E+001   0.00000000E+000   5.93080059E-021  -2.00516718E-020  -1.19999997E+001  -6.44904797E-021   2.48923968E-019  -2.48923968E-019   1.21510654E-002   1.32215656E-002  -2.53726310E-002   1.26863152E-002   7.29349855E-004   1.15788337E-003
      81       1     1.19613952E+001   1.00002269E+000   4.46758454E-002   1.19999997E+001   0.00000000E+000  -7.17893067E-021   5.50681777E-021  -1.19999997E+001   1.12093029E-020  -5.53164374E-020  -8.29746561E-020   1.23319793E-002   1.34184363E-002  -2.57504156E-002   1.28752075E-002   7.40177025E-004   1.17623807E-003
      82       1     1.19608248E+001   1.00002269E+000   4.53364221E-002   1.19999997E+001   0.00000000E+000  -8.78510124E-022  -3.51340745E-023  -1.19999997E+001  -6.76221470E-021   8.29746561E-020  -1.10632875E-019   1.25141625E-002   1.36169549E-002  -2.61311173E-002   1.30655584E-002   7.51008785E-004   1.19459291E-003
      83       1     1.19602064E+001   1.00002269E+000   4.60526582E-002   1.19999997E+001   0.00000000E+000   1.44849982E-020  -2.78061570E-020  -1.19999997E+001   3.92046946E-021  -2.76582187E-020  -1.38291093E-019   1.27136502E-002   1.38301819E-002  -2.65438321E-002   1.32719157E-002   7.66217205E-004   1.21463766E-003
      84       1     1.19595737E+001   1.00002269E+000   4.67856319E-002   1.19999997E+001   0.00000000E+000   1.69292430E-020   1.69689700E-020  -1.19999997E+001  -2.20443337E-020  -5.53164374E-020  -1.10632875E-019   1.29187126E-002   1.40473562E-002  -2.69660688E-002   1.34830342E-002   7.78233826E-004   1.24049100E-003
      85       1     1.19589474E+001   1.00002269E+000   4.75108612E-002   1.19999997E+001   0.00000000E+000   2.43373628E-020  -1.01750601E-020  -1.19999997E+001   9.78473753E-022  -5.53164374E-020   1.65949312E-019   1.31178023E-002   1.42662923E-002  -2.73840946E-002   1.36920472E-002   7.85726397E-004   1.26156828E-003
