   iLoop   Phase     EVM               SVM                    B5                B4                B2                D6                D1                D4                C1                C5                C3                A6                C2                C3              
      11       1     1.19999997E+001   7.18625349E+003   4.63360010E-002   2.84663074E+003   2.84658441E+003  -2.66997594E-002  -1.67225604E+002  -1.67198904E+002   2.84652761E+003  -8.34972285E-002   2.84661111E+003   1.03133470E-001  -1.67282401E+002  -1.67179268E+002
      12       1     1.19999997E+001   7.18601975E+003   4.54993600E-002   2.84650594E+003   2.84646044E+003  -2.30004848E-002  -1.67280402E+002  -1.67257402E+002   2.84639660E+003  -8.68452145E-002   2.84648345E+003   1.09344090E-001  -1.67344247E+002  -1.67234903E+002
      13       1     1.19999997E+001   7.18578441E+003   4.46570622E-002   2.84638029E+003   2.84633563E+003  -1.92755430E-002  -1.67335576E+002  -1.67316301E+002   2.84626469E+003  -9.02156337E-002   2.84635491E+003   1.15597153E-001  -1.67406516E+002  -1.67290919E+002
      14       1     1.19999997E+001   7.18554747E+003   4.38088919E-002   2.84625378E+003   2.84620997E+003  -1.55248348E-002  -1.67391128E+002  -1.67375603E+002   2.84613189E+003  -9.36085156E-002   2.84622549E+003   1.21892573E-001  -1.67469212E+002  -1.67347319E+002
      15       1     1.19999997E+001   7.18530890E+003   4.29543077E-002   2.84612640E+003   2.84608344E+003  -1.17485161E-002  -1.67447061E+002  -1.67435313E+002   2.84599817E+003  -9.70245376E-002   2.84609519E+003   1.28230329E-001  -1.67532337E+002  -1.67404107E+002
      16       1     1.19999997E+001   7.18506871E+003   4.20944592E-002   2.84599815E+003   2.84595606E+003  -7.94710196E-003  -1.67503374E+002  -1.67495427E+002   2.84586354E+003  -1.00463352E-001   2.84596400E+003   1.34610709E-001  -1.67595891E+002  -1.67461280E+002
      17       1     1.19999997E+001   7.18482693E+003   4.12286286E-002   2.84586905E+003   2.84582782E+003  -4.11992775E-003  -1.67560063E+002  -1.67555943E+002   2.84572802E+003  -1.03924550E-001   2.84583194E+003   1.41033251E-001  -1.67659868E+002  -1.67518835E+002
      18       1     1.19999997E+001   7.18458353E+003   4.03569995E-002   2.84573908E+003   2.84569873E+003  -2.66872782E-004  -1.67617130E+002  -1.67616864E+002   2.84559159E+003  -1.07408598E-001   2.84569899E+003   1.47498725E-001  -1.67724272E+002  -1.67576773E+002
      19       1     1.19999997E+001   7.18433849E+003   3.94788854E-002   2.84560824E+003   2.84556876E+003   3.61241017E-003  -1.67674585E+002  -1.67678197E+002   2.84545423E+003  -1.10915295E-001   2.84556515E+003   1.54006591E-001  -1.67789113E+002  -1.67635106E+002
      20       1     1.19999997E+001   7.18409182E+003   3.85946710E-002   2.84547653E+003   2.84543793E+003   7.51740435E-003  -1.67732419E+002  -1.67739936E+002   2.84531597E+003  -1.14444012E-001   2.84543041E+003   1.60556088E-001  -1.67854381E+002  -1.67693824E+002
      21       1     1.19999997E+001   7.18384354E+003   3.77044312E-002   2.84534395E+003   2.84530624E+003   1.14481709E-002  -1.67790634E+002  -1.67802082E+002   2.84517680E+003  -1.17996394E-001   2.84529480E+003   1.67148996E-001  -1.67920078E+002  -1.67752929E+002
      22       1     1.19999997E+001   7.18359363E+003   3.68087649E-002   2.84521050E+003   2.84517369E+003   1.54043665E-002  -1.67849232E+002  -1.67864636E+002   2.84503671E+003  -1.21572679E-001   2.84515828E+003   1.73785811E-001  -1.67986209E+002  -1.67812423E+002
      23       1     1.19999997E+001   7.18334212E+003   3.59074250E-002   2.84507619E+003   2.84504029E+003   1.93857263E-002  -1.67908204E+002  -1.67927590E+002   2.84489573E+003  -1.25172114E-001   2.84502090E+003   1.80465265E-001  -1.68052762E+002  -1.67872297E+002
      24       1     1.19999997E+001   7.18308902E+003   3.50007697E-002   2.84494104E+003   2.84490604E+003   2.33924268E-002  -1.67967552E+002  -1.67990944E+002   2.84475385E+003  -1.28793482E-001   2.84488264E+003   1.87186679E-001  -1.68119738E+002  -1.67932551E+002
      25       1     1.19999997E+001   7.18283431E+003   3.40877848E-002   2.84480502E+003   2.84477094E+003   2.74248264E-002  -1.68027275E+002  -1.68054700E+002   2.84461107E+003  -1.32437701E-001   2.84474351E+003   1.93950312E-001  -1.68187138E+002  -1.67993188E+002
      26       1     1.19999997E+001   7.18257799E+003   3.31682533E-002   2.84466814E+003   2.84463498E+003   3.14825524E-002  -1.68087378E+002  -1.68118861E+002   2.84446739E+003  -1.36105144E-001   2.84460349E+003   2.00755950E-001  -1.68254966E+002  -1.68054210E+002
      27       1     1.19999997E+001   7.18232007E+003   3.22419304E-002   2.84453041E+003   2.84449817E+003   3.55657497E-002  -1.68147857E+002  -1.68183423E+002   2.84432281E+003  -1.39795683E-001   2.84446260E+003   2.07603363E-001  -1.68323218E+002  -1.68115615E+002
      28       1     1.19999997E+001   7.18206056E+003   3.13095156E-002   2.84439182E+003   2.84436051E+003   3.96743703E-002  -1.68208711E+002  -1.68248385E+002   2.84417732E+003  -1.43509580E-001   2.84432083E+003   2.14493466E-001  -1.68391894E+002  -1.68177401E+002
      29       1     1.19999997E+001   7.18179943E+003   3.03700735E-002   2.84425237E+003   2.84422200E+003   4.38102062E-002  -1.68269941E+002  -1.68313751E+002   2.84403094E+003  -1.47244539E-001   2.84417819E+003   2.21424819E-001  -1.68460996E+002  -1.68239571E+002
      30       1     1.19999997E+001   7.18153669E+003   2.94259715E-002   2.84411205E+003   2.84408263E+003   4.79710752E-002  -1.68331552E+002  -1.68379523E+002   2.84388365E+003  -1.51002995E-001   2.84403465E+003   2.28400042E-001  -1.68530526E+002  -1.68302126E+002
      31       1     1.19999997E+001   7.18127235E+003   2.84756442E-002   2.84397088E+003   2.84394240E+003   5.21573833E-002  -1.68393539E+002  -1.68445696E+002   2.84373546E+003  -1.54784466E-001   2.84389025E+003   2.35417493E-001  -1.68600481E+002  -1.68365063E+002
      32       1     1.19999997E+001   7.18100640E+003   2.75188686E-002   2.84382885E+003   2.84380133E+003   5.63689631E-002  -1.68455903E+002  -1.68512272E+002   2.84358637E+003  -1.58588903E-001   2.84374496E+003   2.42476735E-001  -1.68670861E+002  -1.68428385E+002
      33       1     1.19999997E+001   7.18073885E+003   2.65556911E-002   2.84368596E+003   2.84365940E+003   6.06067636E-002  -1.68518642E+002  -1.68579249E+002   2.84343638E+003  -1.62415892E-001   2.84359880E+003   2.49578346E-001  -1.68741665E+002  -1.68492087E+002
      34       1     1.19999997E+001   7.18046971E+003   2.55864971E-002   2.84354221E+003   2.84351663E+003   6.48701609E-002  -1.68581758E+002  -1.68646628E+002   2.84328549E+003  -1.66265090E-001   2.84345176E+003   2.56721748E-001  -1.68812893E+002  -1.68556172E+002
      35       1     1.19999997E+001   7.18019894E+003   2.46112198E-002   2.84339760E+003   2.84337299E+003   6.91590677E-002  -1.68645254E+002  -1.68714413E+002   2.84313370E+003  -1.70135864E-001   2.84330383E+003   2.63906151E-001  -1.68884549E+002  -1.68620643E+002
      36       1     1.19999997E+001   7.17992654E+003   2.36293827E-002   2.84325211E+003   2.84322849E+003   7.34735803E-002  -1.68709135E+002  -1.68782608E+002   2.84298098E+003  -1.74028183E-001   2.84315501E+003   2.71131146E-001  -1.68956636E+002  -1.68685505E+002
      37       1     1.19999997E+001   7.17965251E+003   2.26409084E-002   2.84310575E+003   2.84308311E+003   7.78140214E-002  -1.68773400E+002  -1.68851214E+002   2.84282735E+003  -1.77941489E-001   2.84300530E+003   2.78396419E-001  -1.69029155E+002  -1.68750759E+002
      38       1     1.19999997E+001   7.17937680E+003   2.16451129E-002   2.84295849E+003   2.84293685E+003   8.21812001E-002  -1.68838059E+002  -1.68920240E+002   2.84267279E+003  -1.81876150E-001   2.84285466E+003   2.85702463E-001  -1.69102116E+002  -1.68816414E+002
      39       1     1.19999997E+001   7.17909944E+003   2.06417286E-002   2.84281034E+003   2.84278970E+003   8.65751541E-002  -1.68903106E+002  -1.68989682E+002   2.84251729E+003  -1.85831288E-001   2.84270313E+003   2.93048170E-001  -1.69175513E+002  -1.68882465E+002
      40       1     1.19999997E+001   7.17882043E+003   1.96312608E-002   2.84266131E+003   2.84264168E+003   9.09951914E-002  -1.68968542E+002  -1.69059537E+002   2.84236088E+003  -1.89806712E-001   2.84255069E+003   3.00433164E-001  -1.69249344E+002  -1.68948910E+002
      41       1     1.19999997E+001   7.17853977E+003   1.86130161E-002   2.84251139E+003   2.84249278E+003   9.54428188E-002  -1.69034365E+002  -1.69129808E+002   2.84220354E+003  -1.93802467E-001   2.84239734E+003   3.07858302E-001  -1.69323610E+002  -1.69015752E+002
      42       1     1.19999997E+001   7.17825746E+003   1.75876450E-002   2.84236059E+003   2.84234301E+003   9.99177476E-002  -1.69100575E+002  -1.69200493E+002   2.84204527E+003  -1.97819180E-001   2.84224309E+003   3.15324572E-001  -1.69398312E+002  -1.69082988E+002
      43       1     1.19999997E+001   7.17797353E+003   1.65556459E-002   2.84220892E+003   2.84219237E+003   1.04419498E-001  -1.69167168E+002  -1.69271588E+002   2.84188609E+003  -2.01856979E-001   2.84208795E+003   3.22832123E-001  -1.69473445E+002  -1.69150613E+002
      44       1     1.19999997E+001   7.17768799E+003   1.55169527E-002   2.84205639E+003   2.84204088E+003   1.08948168E-001  -1.69234137E+002  -1.69343085E+002   2.84172601E+003  -2.05915190E-001   2.84193193E+003   3.30380310E-001  -1.69549000E+002  -1.69218620E+002
      45       1     1.19999997E+001   7.17740088E+003   1.44719962E-002   2.84190302E+003   2.84188855E+003   1.13504042E-001  -1.69301476E+002  -1.69414980E+002   2.84156505E+003  -2.09993509E-001   2.84177504E+003   3.37969547E-001  -1.69624974E+002  -1.69287004E+002
      46       1     1.19999997E+001   7.17702421E+003   1.09899075E-002   2.84169986E+003   2.84168887E+003   1.20126361E-001  -1.69389656E+002  -1.69509782E+002   2.84135614E+003  -2.12596738E-001   2.84156874E+003   3.43713006E-001  -1.69722379E+002  -1.69378666E+002
      47       1     1.19999997E+001   7.17666849E+003   8.07076444E-003   2.84150833E+003   2.84150026E+003   1.26321089E-001  -1.69472956E+002  -1.69599278E+002   2.84115849E+003  -2.15454125E-001   2.84137394E+003   3.49845978E-001  -1.69814732E+002  -1.69464886E+002
      48       1     1.19999997E+001   7.17638721E+003   7.62671744E-003   2.84135853E+003   2.84135090E+003   1.30648532E-001  -1.69539052E+002  -1.69669700E+002   2.84100044E+003  -2.19816199E-001   2.84122025E+003   3.58091448E-001  -1.69889516E+002  -1.69531425E+002
      49       1     1.19999997E+001   7.17611949E+003   7.09323627E-003   2.84121602E+003   2.84120893E+003   1.34978490E-001  -1.69601771E+002  -1.69736749E+002   2.84084975E+003  -2.24197386E-001   2.84107395E+003   3.66269112E-001  -1.69960947E+002  -1.69594677E+002
      50       1     1.19999997E+001   7.17585049E+003   6.56200206E-003   2.84107283E+003   2.84106627E+003   1.39324034E-001  -1.69664794E+002  -1.69804118E+002   2.84069834E+003  -2.28603506E-001   2.84092695E+003   3.74489542E-001  -1.70032722E+002  -1.69658232E+002
      51       1     1.19999997E+001   7.17558056E+003   6.10691836E-003   2.84092920E+003   2.84092309E+003   1.43657889E-001  -1.69728061E+002  -1.69871719E+002   2.84054637E+003  -2.33059103E-001   2.84077943E+003   3.82823910E-001  -1.70104778E+002  -1.69721954E+002
      52       1     1.19999997E+001   7.17530966E+003   5.63241231E-003   2.84078506E+003   2.84077942E+003   1.48038602E-001  -1.69791532E+002  -1.69939571E+002   2.84039385E+003  -2.37533423E-001   2.84063139E+003   3.91204437E-001  -1.70177104E+002  -1.69785900E+002
      53       1     1.19999997E+001   7.17503789E+003   5.14376992E-003   2.84064044E+003   2.84063530E+003   1.52461607E-001  -1.69855204E+002  -1.70007665E+002   2.84024085E+003  -2.41982368E-001   2.84048283E+003   3.99587745E-001  -1.70249648E+002  -1.69850060E+002
      54       1     1.19999997E+001   7.17476518E+003   4.76527530E-003   2.84049537E+003   2.84049060E+003   1.56761346E-001  -1.69919163E+002  -1.70075924E+002   2.84008728E+003  -2.46562365E-001   2.84033384E+003   4.08088986E-001  -1.70322487E+002  -1.69914398E+002
      55       1     1.19999997E+001   7.17449148E+003   4.34707742E-003   2.84034974E+003   2.84034539E+003   1.61109693E-001  -1.69983340E+002  -1.70144449E+002   2.83993316E+003  -2.51125493E-001   2.84018428E+003   4.16582263E-001  -1.70395575E+002  -1.69978993E+002
      56       1     1.19999997E+001   7.17421691E+003   3.98309169E-003   2.84020368E+003   2.84019970E+003   1.65448409E-001  -1.70047742E+002  -1.70213191E+002   2.83977854E+003  -2.55711440E-001   2.84003425E+003   4.25142941E-001  -1.70468902E+002  -1.70043759E+002
      57       1     1.19999997E+001   7.17394160E+003   3.70935593E-003   2.84005727E+003   2.84005356E+003   1.69715663E-001  -1.70112371E+002  -1.70282086E+002   2.83962348E+003  -2.60369441E-001   2.83988385E+003   4.33794460E-001  -1.70542456E+002  -1.70108661E+002
      58       1     1.19999997E+001   7.17366578E+003   3.49786618E-003   2.83991062E+003   2.83990712E+003   1.73970054E-001  -1.70177154E+002  -1.70351124E+002   2.83946815E+003  -2.64999314E-001   2.83973315E+003   4.42467235E-001  -1.70616123E+002  -1.70173656E+002
      59       1     1.19999997E+001   7.17339369E+003   3.33448875E-003   2.83976600E+003   2.83976267E+003   1.78194449E-001  -1.70241047E+002  -1.70419241E+002   2.83931485E+003  -2.69624073E-001   2.83958447E+003   4.51153010E-001  -1.70688865E+002  -1.70237712E+002
      60       1     1.19999997E+001   7.17310457E+003   3.18891016E-003   2.83961220E+003   2.83960902E+003   1.82497959E-001  -1.70309095E+002  -1.70491593E+002   2.83915221E+003  -2.74308563E-001   2.83942652E+003   4.59995432E-001  -1.70765901E+002  -1.70305906E+002
      61       1     1.19999997E+001   7.17282774E+003   3.14521584E-003   2.83946523E+003   2.83946208E+003   1.86869449E-001  -1.70374065E+002  -1.70560935E+002   2.83899608E+003  -2.79133172E-001   2.83927521E+003   4.69147837E-001  -1.70840068E+002  -1.70370920E+002
      62       1     1.19999997E+001   7.17254937E+003   3.03731010E-003   2.83931730E+003   2.83931426E+003   1.91111109E-001  -1.70439468E+002  -1.70630579E+002   2.83883920E+003  -2.83949740E-001   2.83912315E+003   4.78098159E-001  -1.70914528E+002  -1.70436430E+002
      63       1     1.19999997E+001   7.17226973E+003   2.91997238E-003   2.83916869E+003   2.83916577E+003   1.95387300E-001  -1.70505161E+002  -1.70700549E+002   2.83868160E+003  -2.88779006E-001   2.83897038E+003   4.87086278E-001  -1.70989328E+002  -1.70502241E+002
      64       1     1.19999997E+001   7.17198864E+003   2.79591884E-003   2.83901931E+003   2.83901651E+003   1.99695611E-001  -1.70571191E+002  -1.70770886E+002   2.83852319E+003  -2.93628451E-001   2.83881682E+003   4.96119981E-001  -1.71064515E+002  -1.70568395E+002
      65       1     1.19999997E+001   7.17170600E+003   2.68865224E-003   2.83886911E+003   2.83886642E+003   2.04016257E-001  -1.70637593E+002  -1.70841610E+002   2.83836388E+003  -2.98523073E-001   2.83866240E+003   5.05227982E-001  -1.71140133E+002  -1.70634905E+002
      66       1     1.19999997E+001   7.17142176E+003   2.56494453E-003   2.83871805E+003   2.83871549E+003   2.08368569E-001  -1.70704362E+002  -1.70912730E+002   2.83820367E+003  -3.03450633E-001   2.83850712E+003   5.14384147E-001  -1.71216181E+002  -1.70701797E+002
      67       1     1.19999997E+001   7.17113593E+003   2.41839269E-003   2.83856614E+003   2.83856373E+003   2.12760003E-001  -1.70771490E+002  -1.70984250E+002   2.83804255E+003  -3.08411966E-001   2.83835097E+003   5.23590361E-001  -1.71292662E+002  -1.70769072E+002
      68       1     1.19999997E+001   7.17084783E+003   2.43341286E-003   2.83841306E+003   2.83841063E+003   2.16991585E-001  -1.70839278E+002  -1.71056269E+002   2.83788016E+003  -3.13472809E-001   2.83819364E+003   5.32897807E-001  -1.71369742E+002  -1.70836844E+002
      69       1     1.19999997E+001   7.17054875E+003   2.35337855E-003   2.83825383E+003   2.83825148E+003   2.21364173E-001  -1.70909870E+002  -1.71131235E+002   2.83771233E+003  -3.17780476E-001   2.83803011E+003   5.41498028E-001  -1.71449015E+002  -1.70907517E+002
      70       1     1.19999997E+001   7.17025667E+003   2.24105217E-003   2.83809856E+003   2.83809632E+003   2.25772829E-001  -1.70978535E+002  -1.71204308E+002   2.83754776E+003  -3.22783925E-001   2.83787055E+003   5.50797807E-001  -1.71527092E+002  -1.70976294E+002
      71       1     1.19999997E+001   7.16996042E+003   1.75161630E-003   2.83794090E+003   2.83793915E+003   2.30323182E-001  -1.71047986E+002  -1.71278310E+002   2.83738072E+003  -3.28105019E-001   2.83770882E+003   5.60179818E-001  -1.71606415E+002  -1.71046235E+002
      72       1     1.19999997E+001   7.16965926E+003   1.60122204E-003   2.83778069E+003   2.83777909E+003   2.34973150E-001  -1.71118859E+002  -1.71353832E+002   2.83721138E+003  -3.32742902E-001   2.83754412E+003   5.69317274E-001  -1.71686575E+002  -1.71117258E+002
      73       1     1.19999997E+001   7.16935746E+003   1.52158571E-003   2.83762023E+003   2.83761871E+003   2.39542841E-001  -1.71189873E+002  -1.71429416E+002   2.83704149E+003  -3.37672326E-001   2.83737916E+003   5.78736752E-001  -1.71767088E+002  -1.71188352E+002
      74       1     1.19999997E+001   7.16905302E+003   1.53358101E-003   2.83745840E+003   2.83745687E+003   2.44133966E-001  -1.71261555E+002  -1.71505689E+002   2.83687013E+003  -3.42604362E-001   2.83721274E+003   5.88271909E-001  -1.71848293E+002  -1.71260021E+002
      75       1     1.19999997E+001   7.16874830E+003   1.39250231E-003   2.83729635E+003   2.83729495E+003   2.48637537E-001  -1.71333234E+002  -1.71581872E+002   2.83669848E+003  -3.47833565E-001   2.83704632E+003   5.97863604E-001  -1.71929705E+002  -1.71331842E+002
      76       1     1.19999997E+001   7.16843908E+003   1.08424531E-003   2.83713189E+003   2.83713080E+003   2.53559079E-001  -1.71405812E+002  -1.71659371E+002   2.83652431E+003  -3.52930861E-001   2.83687724E+003   6.07574185E-001  -1.72012302E+002  -1.71404728E+002
      77       1     1.19999997E+001   7.16812928E+003   1.35735932E-003   2.83696753E+003   2.83696618E+003   2.58450258E-001  -1.71478695E+002  -1.71737145E+002   2.83634970E+003  -3.58022235E-001   2.83670772E+003   6.17829852E-001  -1.72095167E+002  -1.71477337E+002
      78       1     1.19999997E+001   7.16781455E+003   1.09886278E-003   2.83680020E+003   2.83679910E+003   2.63473608E-001  -1.71552558E+002  -1.71816032E+002   2.83617236E+003  -3.63270146E-001   2.83653563E+003   6.27842617E-001  -1.72179302E+002  -1.71551460E+002
      79       1     1.19999997E+001   7.16749909E+003   7.36154110E-004   2.83663230E+003   2.83663156E+003   2.68330999E-001  -1.71626677E+002  -1.71895008E+002   2.83599477E+003  -3.68456940E-001   2.83636323E+003   6.37524092E-001  -1.72263465E+002  -1.71625941E+002
      80       1     1.19999997E+001   7.16718114E+003   3.24285145E-004   2.83646302E+003   2.83646270E+003   2.73224998E-001  -1.71701375E+002  -1.71974600E+002   2.83581581E+003  -3.73665746E-001   2.83618947E+003   6.47215029E-001  -1.72348266E+002  -1.71701051E+002
      81       1     1.19999997E+001   7.16686069E+003  -1.32839948E-004   2.83629239E+003   2.83629252E+003   2.78179637E-001  -1.71776649E+002  -1.72054828E+002   2.83563546E+003  -3.78876843E-001   2.83601434E+003   6.56923640E-001  -1.72433705E+002  -1.71776782E+002
      82       1     1.19999997E+001   7.16653777E+003  -6.58625270E-004   2.83612038E+003   2.83612103E+003   2.83136889E-001  -1.71852499E+002  -1.72135635E+002   2.83545374E+003  -3.84153761E-001   2.83583790E+003   6.66632025E-001  -1.72519789E+002  -1.71853157E+002
      83       1     1.19999997E+001   7.16618771E+003  -1.57241193E-003   2.83593418E+003   2.83593575E+003   2.90467360E-001  -1.71934101E+002  -1.72224568E+002   2.83525717E+003  -3.88120374E-001   2.83564529E+003   6.77015321E-001  -1.72612689E+002  -1.71935673E+002
      84       1     1.19999997E+001   7.16582958E+003   6.46935998E-004   2.83574549E+003   2.83574485E+003   2.95611198E-001  -1.72018936E+002  -1.72314548E+002   2.83505459E+003  -3.94641917E-001   2.83544924E+003   6.90900051E-001  -1.72709190E+002  -1.72018290E+002
      85       1     1.19999997E+001   7.16547502E+003   1.41280947E-003   2.83555685E+003   2.83555544E+003   2.98498306E-001  -1.72103331E+002  -1.72401829E+002   2.83485448E+003  -4.02457759E-001   2.83525694E+003   7.02368875E-001  -1.72804287E+002  -1.72101918E+002
      86       1     1.19999997E+001   7.16513280E+003   7.96444751E-004   2.83537411E+003   2.83537331E+003   3.02824575E-001  -1.72184098E+002  -1.72486923E+002   2.83466215E+003  -4.08336295E-001   2.83507049E+003   7.11957315E-001  -1.72895259E+002  -1.72183302E+002
      87       1     1.19999997E+001   7.16478693E+003  -3.64275556E-004   2.83518907E+003   2.83518943E+003   3.07797020E-001  -1.72265535E+002  -1.72573332E+002   2.83446832E+003  -4.13310864E-001   2.83488163E+003   7.20743608E-001  -1.72986643E+002  -1.72265900E+002
      88       1     1.19999997E+001   7.16443723E+003  -2.91138631E-003   2.83500132E+003   2.83500423E+003   3.14121129E-001  -1.72347158E+002  -1.72661279E+002   2.83427287E+003  -4.17242336E-001   2.83469011E+003   7.28452078E-001  -1.73078522E+002  -1.72350069E+002
      89       1     1.19999997E+001   7.16409133E+003  -3.36205489E-003   2.83481716E+003   2.83482053E+003   3.19057283E-001  -1.72428406E+002  -1.72747463E+002   2.83407767E+003  -4.23794715E-001   2.83450147E+003   7.39489944E-001  -1.73171258E+002  -1.72431768E+002
      90       1     1.19999997E+001   7.16374463E+003  -4.24891776E-003   2.83463220E+003   2.83463645E+003   3.24326620E-001  -1.72509783E+002  -1.72834110E+002   2.83388259E+003  -4.29534521E-001   2.83431213E+003   7.49612223E-001  -1.73263645E+002  -1.72514032E+002
      91       1     1.19999997E+001   7.16339704E+003  -5.03577082E-003   2.83444681E+003   2.83445184E+003   3.29562812E-001  -1.72591432E+002  -1.72920995E+002   2.83368706E+003  -4.35226133E-001   2.83412228E+003   7.59753174E-001  -1.73356221E+002  -1.72596468E+002
      92       1     1.19999997E+001   7.16304330E+003  -6.17183538E-003   2.83425773E+003   2.83426390E+003   3.34853652E-001  -1.72674594E+002  -1.73009447E+002   2.83348855E+003  -4.40499433E-001   2.83392905E+003   7.69181249E-001  -1.73449947E+002  -1.72680765E+002
      93       1     1.19999997E+001   7.16268089E+003  -1.09028275E-002   2.83406185E+003   2.83407275E+003   3.41664679E-001  -1.72758388E+002  -1.73100053E+002   2.83328591E+003  -4.45180664E-001   2.83373109E+003   7.75942516E-001  -1.73545234E+002  -1.72769291E+002
      94       1     1.19999997E+001   7.16232288E+003  -1.36286052E-002   2.83386967E+003   2.83388330E+003   3.47933955E-001  -1.72841789E+002  -1.73189723E+002   2.83308519E+003  -4.50173822E-001   2.83353537E+003   7.84479172E-001  -1.73639897E+002  -1.72855418E+002
      95       1     1.19999997E+001   7.16195619E+003  -1.38952938E-002   2.83367443E+003   2.83368833E+003   3.53317476E-001  -1.72928138E+002  -1.73281456E+002   2.83287882E+003  -4.56194082E-001   2.83333501E+003   7.95616265E-001  -1.73737650E+002  -1.72942034E+002
      96       1     1.19999997E+001   7.16157245E+003  -1.47105419E-002   2.83347079E+003   2.83348550E+003   3.59594605E-001  -1.73017282E+002  -1.73376877E+002   2.83266034E+003  -4.65573807E-001   2.83312591E+003   8.10457870E-001  -1.73842451E+002  -1.73031993E+002
      97       1     1.19999997E+001   7.16120145E+003  -1.83071340E-002   2.83327084E+003   2.83328915E+003   3.65798909E-001  -1.73103732E+002  -1.73469531E+002   2.83245286E+003  -4.70490386E-001   2.83292335E+003   8.17982161E-001  -1.73940021E+002  -1.73122039E+002
      98       1     1.19999997E+001   7.16080131E+003  -2.14581414E-002   2.83305543E+003   2.83307689E+003   3.70938250E-001  -1.73197452E+002  -1.73568390E+002   2.83222823E+003  -4.77720254E-001   2.83270595E+003   8.27200363E-001  -1.74046111E+002  -1.73218910E+002
      99       1     1.19999997E+001   7.16029476E+003  -2.03257515E-002   2.83278737E+003   2.83280770E+003   3.80279113E-001  -1.73316580E+002  -1.73696859E+002   2.83194302E+003  -4.84395871E-001   2.83242742E+003   8.44349232E-001  -1.74181255E+002  -1.73336905E+002
     100       1     1.19999997E+001   7.15992284E+003  -2.34938759E-002   2.83258731E+003   2.83261080E+003   3.86810636E-001  -1.73403291E+002  -1.73790101E+002   2.83173501E+003  -4.88984851E-001   2.83222399E+003   8.52301611E-001  -1.74279086E+002  -1.73426784E+002
     101       1     1.19999997E+001   7.15957192E+003  -2.47935312E-002   2.83239972E+003   2.83242452E+003   3.92327395E-001  -1.73485611E+002  -1.73877938E+002   2.83153791E+003  -4.94274924E-001   2.83203219E+003   8.61808788E-001  -1.74372213E+002  -1.73510405E+002
