    iLoop            EVM               SVM               E11               E22               E33               E12               E13               E23               S11               S22               S33               S12               S13               S23              EpVM              dEVM             dEpVM             TotDens         TotJunctDens         DTIME           DTIMETOT
        12     1.19999997E+001   7.18600084E+003   1.11918358E-020  -9.78629111E-021  -1.19999997E+001   1.33641161E-020  -2.87038290E-020  -9.07648743E-021  -6.98723888E+003  -6.98705838E+003  -1.41643821E+004  -2.04880104E+002  -8.16945802E-002   7.95103789E-002   5.55073801E-003   1.19952070E+001   0.00000000E+000   8.27526996E+014   0.00000000E+000   1.00000000E-014   1.20000000E-013
        13     1.19999997E+001   7.18576399E+003  -6.23415008E-021   1.23001757E-020  -1.19999997E+001   4.70426920E-021   1.29278404E-020  -8.19504376E-021  -6.98732753E+003  -6.98713191E+003  -1.41642199E+004  -2.04951708E+002  -8.84574028E-002   8.62723478E-002   6.03537249E-003   1.19947886E+001   0.00000000E+000   8.32977214E+014   0.00000000E+000   1.00000000E-014   1.30000000E-013
        14     1.19999997E+001   7.18552554E+003  -1.13504483E-020  -1.15003257E-020  -1.19999997E+001   4.09661198E-023  -1.56383458E-020   1.12390684E-020  -6.98741677E+003  -6.98720595E+003  -1.41640566E+004  -2.05023796E+002  -9.52660813E-002   9.30808180E-002   6.52328428E-003   1.19943673E+001   0.00000000E+000   8.38428457E+014   0.00000000E+000   1.00000000E-014   1.40000000E-013
        15     1.19999997E+001   7.18528549E+003   7.26274918E-022  -1.90897672E-020  -1.19999997E+001  -9.67907816E-021   8.88325803E-021   7.19448610E-021  -6.98750662E+003  -6.98728048E+003  -1.41638923E+004  -2.05096368E+002  -1.02120629E-001   9.99358051E-002   7.01447430E-003   1.19939432E+001   0.00000000E+000   8.43880716E+014   0.00000000E+000   1.00000000E-014   1.50000000E-013
        16     1.19999997E+001   7.18504384E+003   7.29240360E-021   5.10555778E-021  -1.19999997E+001  -2.97342479E-021   1.74171150E-020  -6.48509600E-021  -6.98759706E+003  -6.98735551E+003  -1.41637268E+004  -2.05169424E+002  -1.09021060E-001   1.06837321E-001   7.50894333E-003   1.19935164E+001   0.00000000E+000   8.49333977E+014   0.00000000E+000   1.00000000E-014   1.60000000E-013
        17     1.19999997E+001   7.18480059E+003   4.61368258E-021   5.63876616E-021  -1.19999997E+001  -6.09311579E-021   2.25099006E-020  -1.80735655E-020  -6.98768810E+003  -6.98743104E+003  -1.41635602E+004  -2.05242965E+002  -1.15967368E-001   1.13785354E-001   8.00669090E-003   1.19930866E+001   0.00000000E+000   8.54788219E+014   0.00000000E+000   1.00000000E-014   1.70000000E-013
        18     1.19999997E+001   7.18455574E+003  -3.84577463E-021   1.75282881E-020  -1.19999997E+001  -2.22088689E-020   5.60100536E-021  -1.46536700E-020  -6.98777975E+003  -6.98750707E+003  -1.41633926E+004  -2.05316990E+002  -1.22959514E-001   1.20779861E-001   8.50771329E-003   1.19926541E+001   0.00000000E+000   8.60243393E+014   0.00000000E+000   1.00000000E-014   1.80000000E-013
        19     1.19999997E+001   7.18430929E+003  -8.42251843E-021   1.61352952E-021  -1.19999997E+001   4.06093982E-022  -1.07467305E-020  -1.03443899E-020  -6.98787199E+003  -6.98758359E+003  -1.41632238E+004  -2.05391498E+002  -1.29997568E-001   1.27820898E-001   9.01201007E-003   1.19922187E+001   0.00000000E+000   8.65699476E+014   0.00000000E+000   1.00000000E-014   1.90000000E-013
        20     1.19999997E+001   7.18406125E+003  -1.58962607E-020   1.21929951E-020  -1.19999997E+001   1.09880088E-020   2.33781093E-020  -6.83714407E-021  -6.98796483E+003  -6.98766061E+003  -1.41630539E+004  -2.05466491E+002  -1.37081633E-001   1.34908567E-001   9.51958403E-003   1.19917805E+001   0.00000000E+000   8.71156478E+014   0.00000000E+000   1.00000000E-014   2.00000000E-013
        21     1.19999997E+001   7.18381161E+003  -9.93454255E-021  -1.43798008E-020  -1.19999997E+001  -3.71185926E-021   2.64168400E-020  -1.50004241E-020  -6.98805827E+003  -6.98773812E+003  -1.41628830E+004  -2.05541968E+002  -1.44211778E-001   1.42042932E-001   1.00304367E-002   1.19913395E+001   0.00000000E+000   8.76614395E+014   0.00000000E+000   1.00000000E-014   2.10000000E-013
        22     1.19999997E+001   7.18356037E+003   1.11678792E-020   6.79996230E-021  -1.19999997E+001  -7.97079510E-021  -4.82808780E-021   3.61047794E-021  -6.98815232E+003  -6.98781614E+003  -1.41627109E+004  -2.05617929E+002  -1.51388059E-001   1.49224043E-001   1.05445689E-002   1.19908957E+001   0.00000000E+000   8.82073220E+014   0.00000000E+000   1.00000000E-014   2.20000000E-013
        23     1.19999997E+001   7.18330752E+003  -1.03184061E-020   4.32354898E-021  -1.19999997E+001  -1.00659816E-020  -1.09690767E-020  -4.17693122E-021  -6.98824696E+003  -6.98789465E+003  -1.41625378E+004  -2.05694375E+002  -1.58610514E-001   1.56451940E-001   1.10619809E-002   1.19904490E+001   0.00000000E+000   8.87532942E+014   0.00000000E+000   1.00000000E-014   2.30000000E-013
        24     1.19999997E+001   7.18305308E+003   1.02640396E-020   5.72517551E-021  -1.19999997E+001   1.52934115E-020  -1.59136315E-020  -6.14892980E-021  -6.98834220E+003  -6.98797366E+003  -1.41623635E+004  -2.05771306E+002  -1.65879183E-001   1.63726658E-001   1.15826736E-002   1.19899995E+001   0.00000000E+000   8.92993555E+014   0.00000000E+000   1.00000000E-014   2.40000000E-013
        25     1.19999997E+001   7.18279704E+003   1.07612579E-021   9.65625832E-021  -1.19999997E+001   1.26456270E-020   2.65227192E-020  -7.61270861E-021  -6.98843804E+003  -6.98805316E+003  -1.41621882E+004  -2.05848722E+002  -1.73194115E-001   1.71048251E-001   1.21066485E-002   1.19895472E+001   0.00000000E+000   8.98455058E+014   0.00000000E+000   1.00000000E-014   2.50000000E-013
        26     1.19999997E+001   7.18253940E+003  -1.18971320E-021  -1.76213045E-020  -1.19999997E+001   1.18121391E-022  -1.82217963E-020   1.65489062E-020  -6.98853448E+003  -6.98813317E+003  -1.41620117E+004  -2.05926623E+002  -1.80555346E-001   1.78416760E-001   1.26339071E-002   1.19890921E+001   0.00000000E+000   9.03917452E+014   0.00000000E+000   1.00000000E-014   2.60000000E-013
        27     1.19999997E+001   7.18228015E+003  -1.11929841E-020   2.38554753E-021  -1.19999997E+001  -2.86047328E-021   8.68208771E-021   7.29771824E-021  -6.98863153E+003  -6.98821367E+003  -1.41618342E+004  -2.06005009E+002  -1.87962907E-001   1.85832220E-001   1.31644503E-002   1.19886341E+001   0.00000000E+000   9.09380731E+014   0.00000000E+000   1.00000000E-014   2.70000000E-013
        28     1.19999997E+001   7.18201930E+003  -1.23012717E-020  -2.66749204E-021  -1.19999997E+001  -1.34336406E-020  -5.73653064E-020  -2.89751442E-020  -6.98872917E+003  -6.98829467E+003  -1.41616555E+004  -2.06083880E+002  -1.95416814E-001   1.93294655E-001   1.36982786E-002   1.19881733E+001   0.00000000E+000   9.14844885E+014   0.00000000E+000   1.00000000E-014   2.80000000E-013
        29     1.19999997E+001   7.18175685E+003   6.81749853E-021  -1.81001594E-020  -1.19999997E+001   7.39290605E-021  -1.64324392E-020  -6.05231511E-021  -6.98882742E+003  -6.98837617E+003  -1.41614758E+004  -2.06163237E+002  -2.02917080E-001   2.00804079E-001   1.42353918E-002   1.19877096E+001   0.00000000E+000   9.20309902E+014   0.00000000E+000   1.00000000E-014   2.90000000E-013
        30     1.19999997E+001   7.18149280E+003  -1.35336177E-020   3.67949634E-020  -1.19999997E+001   2.27240111E-020  -3.92282134E-020  -2.32867886E-020  -6.98892626E+003  -6.98845817E+003  -1.41612949E+004  -2.06243079E+002  -2.10463711E-001   2.08360509E-001   1.47757904E-002   1.19872432E+001   0.00000000E+000   9.25775767E+014   0.00000000E+000   1.00000000E-014   3.00000000E-013
        31     1.19999997E+001   7.18122715E+003   7.39571846E-022  -1.66751753E-020  -1.19999997E+001   5.31661033E-021   5.13513724E-021  -1.21311000E-020  -6.98902571E+003  -6.98854066E+003  -1.41611130E+004  -2.06323406E+002  -2.18056722E-001   2.15963978E-001   1.53194752E-002   1.19867739E+001   0.00000000E+000   9.31242477E+014   0.00000000E+000   1.00000000E-014   3.10000000E-013
        32     1.19999997E+001   7.18095989E+003   1.65442326E-021  -2.68270803E-020  -1.19999997E+001  -9.08577253E-021   2.47121862E-020   3.08200879E-020  -6.98912576E+003  -6.98862366E+003  -1.41609299E+004  -2.06404219E+002  -2.25696124E-001   2.23614515E-001   1.58664481E-002   1.19863017E+001   0.00000000E+000   9.36710033E+014   0.00000000E+000   1.00000000E-014   3.20000000E-013
        33     1.19999997E+001   7.18069103E+003   2.59361447E-021   2.26444518E-020  -1.19999997E+001   1.89157595E-021  -1.12125986E-020   1.78343449E-020  -6.98922641E+003  -6.98870715E+003  -1.41607458E+004  -2.06485519E+002  -2.33381934E-001   2.31312164E-001   1.64167109E-002   1.19858268E+001   0.00000000E+000   9.42178439E+014   0.00000000E+000   1.00000000E-014   3.30000000E-013
        34     1.19999997E+001   7.18042056E+003   6.63899296E-021   3.91756874E-021  -1.19999997E+001  -4.75401378E-022   3.99164276E-021   2.22328778E-020  -6.98932767E+003  -6.98879115E+003  -1.41605606E+004  -2.06567304E+002  -2.41114165E-001   2.39056967E-001   1.69702652E-002   1.19853490E+001   0.00000000E+000   9.47647699E+014   0.00000000E+000   1.00000000E-014   3.40000000E-013
        35     1.19999997E+001   7.18014849E+003  -1.48325892E-020   3.61482477E-020  -1.19999997E+001  -1.44930936E-020   1.09955464E-020   3.92679180E-021  -6.98942952E+003  -6.98887564E+003  -1.41603742E+004  -2.06649576E+002  -2.48892804E-001   2.46848946E-001   1.75271121E-002   1.19848684E+001   0.00000000E+000   9.53117812E+014   0.00000000E+000   1.00000000E-014   3.50000000E-013
        36     1.19999997E+001   7.17987482E+003   6.81227437E-021  -7.15854510E-021  -1.19999997E+001   7.98378184E-021   3.02443702E-020  -6.85567292E-022  -6.98953198E+003  -6.98896063E+003  -1.41601868E+004  -2.06732335E+002  -2.56717853E-001   2.54688136E-001   1.80872531E-002   1.19843849E+001   0.00000000E+000   9.58588779E+014   0.00000000E+000   1.00000000E-014   3.60000000E-013
        37     1.19999997E+001   7.17959953E+003   1.35511623E-020   2.34949072E-020  -1.19999997E+001  -2.88286919E-020  -1.60989200E-020  -9.29089264E-021  -6.98963505E+003  -6.98904612E+003  -1.41599982E+004  -2.06815581E+002  -2.64589313E-001   2.62574577E-001   1.86506902E-002   1.19838986E+001   0.00000000E+000   9.64060607E+014   0.00000000E+000   1.00000000E-014   3.70000000E-013
        38     1.19999997E+001   7.17932264E+003   2.09364376E-020  -1.15466142E-021  -1.19999997E+001  -5.28589091E-021  -3.70312217E-020  -1.68943368E-020  -6.98973872E+003  -6.98913211E+003  -1.41598085E+004  -2.06899314E+002  -2.72507187E-001   2.70508312E-001   1.92174257E-002   1.19834095E+001   0.00000000E+000   9.69533306E+014   0.00000000E+000   1.00000000E-014   3.80000000E-013
        39     1.19999997E+001   7.17904414E+003   1.50031538E-020  -1.30558349E-020  -1.19999997E+001   3.29077263E-021   1.02755684E-020   9.52912066E-023  -6.98984299E+003  -6.98921860E+003  -1.41596178E+004  -2.06983535E+002  -2.80471946E-001   2.78489849E-001   1.97874696E-002   1.19829175E+001   0.00000000E+000   9.75006928E+014   0.00000000E+000   1.00000000E-014   3.90000000E-013
        40     1.19999997E+001   7.17876401E+003  -2.35971881E-021   1.54533882E-021  -1.19999997E+001   9.05572519E-021   3.70629854E-020  -1.86876644E-020  -6.98994787E+003  -6.98930559E+003  -1.41594259E+004  -2.07068250E+002  -2.88484517E-001   2.86520149E-001   2.03608489E-002   1.19824226E+001   0.00000000E+000   9.80481646E+014   0.00000000E+000   1.00000000E-014   4.00000000E-013
        41     1.19999997E+001   7.17848224E+003   1.05954495E-020  -1.83836342E-020  -1.19999997E+001   7.62769506E-020   2.38386835E-020   4.03134743E-021  -6.99005337E+003  -6.98939310E+003  -1.41592329E+004  -2.07153460E+002  -2.96545619E-001   2.94599953E-001   2.09375871E-002   1.19819248E+001   0.00000000E+000   9.85957632E+014   0.00000000E+000   1.00000000E-014   4.10000000E-013
        42     1.19999997E+001   7.17819883E+003  -3.70881937E-021  -7.47097122E-021  -1.19999997E+001  -1.06078676E-020  -3.20284333E-021  -1.31660684E-020  -6.99015949E+003  -6.98948111E+003  -1.41590388E+004  -2.07239169E+002  -3.04655760E-001   3.02729766E-001   2.15176994E-002   1.19814242E+001   0.00000000E+000   9.91435005E+014   0.00000000E+000   1.00000000E-014   4.20000000E-013
        43     1.19999997E+001   7.17791377E+003   1.30962207E-021   1.16037724E-020  -1.19999997E+001  -5.15201173E-021  -1.93229391E-021  -1.79200408E-020  -6.99026623E+003  -6.98956964E+003  -1.41588435E+004  -2.07325377E+002  -3.12815195E-001   3.10909830E-001   2.21011941E-002   1.19809206E+001   0.00000000E+000   9.96913822E+014   0.00000000E+000   1.00000000E-014   4.30000000E-013
        44     1.19999997E+001   7.17762707E+003   7.62791840E-021   6.72035030E-020  -1.19999997E+001   2.87762280E-020   1.11596591E-020  -2.20969720E-020  -6.99037359E+003  -6.98965868E+003  -1.41586471E+004  -2.07412085E+002  -3.21023976E-001   3.19140148E-001   2.26880690E-002   1.19804141E+001   0.00000000E+000   1.00239405E+015   0.00000000E+000   1.00000000E-014   4.40000000E-013
        45     1.19999997E+001   7.17733872E+003   9.74534567E-021   1.21002048E-020  -1.19999997E+001  -3.16721253E-021  -3.02390762E-020  -8.51797508E-021  -6.99048156E+003  -6.98974823E+003  -1.41584496E+004  -2.07499291E+002  -3.29281968E-001   3.27420575E-001   2.32783159E-002   1.19799048E+001   0.00000000E+000   1.00787558E+015   0.00000000E+000   1.00000000E-014   4.50000000E-013
        46     1.19999997E+001   7.17690407E+003   7.37010688E-021   8.91721380E-022  -1.19999997E+001   2.64524502E-020   1.24146575E-020  -7.05154929E-021  -6.99064859E+003  -6.98987895E+003  -1.41581518E+004  -2.07630746E+002  -3.47843554E-001   3.46073277E-001   2.41703247E-002   1.19791369E+001   0.00000000E+000   1.01947810E+015   0.00000000E+000   1.00000000E-014   4.60000000E-013
        47     1.19999997E+001   7.17655150E+003  -2.61301341E-020   3.90312203E-020  -1.19999997E+001   7.13650073E-023  -2.09746534E-020   1.58659859E-020  -6.99077460E+003  -6.98999446E+003  -1.41579103E+004  -2.07737377E+002  -3.55175413E-001   3.53307705E-001   2.48904997E-002   1.19785141E+001   0.00000000E+000   1.02773780E+015   5.78507088E+011   1.00000000E-014   4.70000000E-013
        48     1.19999997E+001   7.17628380E+003  -9.41949855E-021   1.96655573E-020  -1.19999997E+001   6.55912867E-021  -4.16104935E-021   6.73391193E-021  -6.99087496E+003  -6.99007749E+003  -1.41577269E+004  -2.07818344E+002  -3.62243111E-001   3.60811829E-001   2.54384230E-002   1.19780412E+001   0.00000000E+000   1.03235530E+015   9.96364659E+011   1.00000000E-014   4.80000000E-013
        49     1.19999997E+001   7.17601416E+003   1.10607696E-020   6.72877307E-021  -1.19999997E+001  -1.16591314E-020  -6.09863722E-021   2.86508894E-020  -6.99097600E+003  -6.99016117E+003  -1.41575422E+004  -2.07899896E+002  -3.69583084E-001   3.68204471E-001   2.59903037E-002   1.19775649E+001   0.00000000E+000   1.03674159E+015   1.18657785E+012   1.00000000E-014   4.90000000E-013
        50     1.19999997E+001   7.17574334E+003   1.33349270E-020  -1.85585415E-020  -1.19999997E+001   7.24771517E-021   3.71741585E-020  -2.79732631E-020  -6.99107749E+003  -6.99024521E+003  -1.41573567E+004  -2.07981807E+002  -3.76994532E-001   3.75639207E-001   2.65446277E-002   1.19770865E+001   0.00000000E+000   1.04125484E+015   1.39462345E+012   1.00000000E-014   5.00000000E-013
        51     1.19999997E+001   7.17547134E+003   1.48088284E-020  -1.83779680E-020  -1.19999997E+001  -3.14403079E-021  -9.52912066E-022   1.00373404E-020  -6.99117947E+003  -6.99032957E+003  -1.41571703E+004  -2.08064075E+002  -3.84453044E-001   3.83081533E-001   2.71013669E-002   1.19766060E+001   0.00000000E+000   1.04589538E+015   1.62257053E+012   1.00000000E-014   5.10000000E-013
        52     1.19999997E+001   7.17519818E+003  -1.67534680E-020   2.93846400E-020  -1.19999997E+001   1.98572978E-021  -1.23243294E-020   2.66391862E-020  -6.99128187E+003  -6.99041430E+003  -1.41569832E+004  -2.08146695E+002  -3.91937262E-001   3.90554147E-001   2.76604919E-002   1.19761234E+001   0.00000000E+000   1.05066583E+015   1.87284011E+012   1.00000000E-014   5.20000000E-013
        53     1.19999997E+001   7.17492385E+003   1.30198228E-022  -2.28798157E-022  -1.19999997E+001  -9.15600016E-021  -1.63265601E-020   1.56277579E-020  -6.99138473E+003  -6.99049939E+003  -1.41567953E+004  -2.08229671E+002  -3.99438201E-001   3.98053731E-001   2.82220150E-002   1.19756388E+001   0.00000000E+000   1.05556414E+015   2.14422325E+012   1.00000000E-014   5.30000000E-013
        54     1.19999997E+001   7.17464836E+003   1.54402464E-020   2.40472571E-020  -1.19999997E+001   3.38709781E-021  -5.00808230E-021  -4.06575815E-021  -6.99148802E+003  -6.99058484E+003  -1.41566065E+004  -2.08312999E+002  -4.06977554E-001   4.05566640E-001   2.87859281E-002   1.19751521E+001   0.00000000E+000   1.06058521E+015   2.43347304E+012   1.00000000E-014   5.40000000E-013
        55     1.19999997E+001   7.17437173E+003   5.59936651E-021  -1.93204576E-021  -1.19999997E+001   1.82722957E-020  -2.86085378E-020  -1.43148568E-020  -6.99159174E+003  -6.99067065E+003  -1.41564170E+004  -2.08396673E+002  -4.14532252E-001   4.13106906E-001   2.93521731E-002   1.19746635E+001   0.00000000E+000   1.06572649E+015   2.73953573E+012   1.00000000E-014   5.50000000E-013
        56     1.19999997E+001   7.17409407E+003  -1.87006098E-020   2.24688414E-020  -1.19999997E+001  -9.16611244E-021  -7.88799432E-021  -2.26157797E-020  -6.99169584E+003  -6.99075678E+003  -1.41562268E+004  -2.08480659E+002  -4.22114433E-001   4.20684597E-001   2.99205357E-002   1.19741730E+001   0.00000000E+000   1.07098433E+015   3.06189007E+012   1.00000000E-014   5.60000000E-013
        57     1.19999997E+001   7.17381542E+003  -2.66738864E-020   1.38797184E-020  -1.19999997E+001  -6.19396565E-020  -5.40989355E-020  -9.44441736E-021  -6.99180035E+003  -6.99084318E+003  -1.41560358E+004  -2.08564945E+002  -4.29750963E-001   4.28255229E-001   3.04909295E-002   1.19736807E+001   0.00000000E+000   1.07636432E+015   3.40665584E+012   1.00000000E-014   5.70000000E-013
        58     1.19999997E+001   7.17353584E+003   2.47980476E-021  -2.54793652E-020  -1.19999997E+001  -1.07844086E-020  -2.92332246E-020  -2.35686918E-020  -6.99190519E+003  -6.99092988E+003  -1.41558443E+004  -2.08649514E+002  -4.37428399E-001   4.35871696E-001   3.10632372E-002   1.19731869E+001   0.00000000E+000   1.08186772E+015   3.77610164E+012   1.00000000E-014   5.80000000E-013
        59     1.19999997E+001   7.17325526E+003   1.28204878E-020  -4.11437155E-020  -1.19999997E+001  -1.14293200E-020  -3.21184306E-020  -6.07746140E-021  -6.99201039E+003  -6.99101692E+003  -1.41556521E+004  -2.08734387E+002  -4.45099273E-001   4.43511318E-001   3.16375991E-002   1.19726912E+001   0.00000000E+000   1.08749138E+015   4.17057238E+012   1.00000000E-014   5.90000000E-013
        60     1.19999997E+001   7.17297368E+003  -4.76734172E-021  -1.35526926E-020  -1.19999997E+001   2.06661977E-020   3.55383261E-020   1.51618898E-020  -6.99211596E+003  -6.99110428E+003  -1.41554591E+004  -2.08819563E+002  -4.52789480E-001   4.51157402E-001   3.22140099E-002   1.19721938E+001   0.00000000E+000   1.09322929E+015   4.58587897E+012   1.00000000E-014   6.00000000E-013
        61     1.19999997E+001   7.17269103E+003  -1.10065066E-020   9.15390119E-021  -1.19999997E+001   5.46824288E-021   1.10378981E-020   3.87517573E-021  -6.99222193E+003  -6.99119198E+003  -1.41552655E+004  -2.08905065E+002  -4.60499507E-001   4.58821024E-001   3.27926200E-002   1.19716945E+001   0.00000000E+000   1.09908014E+015   5.02127797E+012   1.00000000E-014   6.10000000E-013
        62     1.19999997E+001   7.17240737E+003  -1.73677530E-020   5.39946281E-020  -1.19999997E+001   8.90335852E-022  -4.87540253E-020  -3.68141695E-020  -6.99232828E+003  -6.99127998E+003  -1.41550711E+004  -2.08990873E+002  -4.68191751E-001   4.66500630E-001   3.33732887E-002   1.19711934E+001   0.00000000E+000   1.10503917E+015   5.47712767E+012   1.00000000E-014   6.20000000E-013
        63     1.19999997E+001   7.17212240E+003  -1.15819761E-021  -6.58841086E-021  -1.19999997E+001  -7.06118594E-021   2.02983505E-020  -1.46748458E-020  -6.99243515E+003  -6.99136837E+003  -1.41548759E+004  -2.09077076E+002  -4.75887479E-001   4.74194643E-001   3.39566334E-002   1.19706900E+001   0.00000000E+000   1.11110524E+015   5.94749008E+012   1.00000000E-014   6.30000000E-013
        64     1.19999997E+001   7.17183618E+003   5.43605521E-021  -1.92111870E-020  -1.19999997E+001  -1.26604956E-020  -1.92130895E-020   2.31981148E-020  -6.99254247E+003  -6.99145716E+003  -1.41546797E+004  -2.09163661E+002  -4.83619641E-001   4.81892730E-001   3.45425522E-002   1.19701844E+001   0.00000000E+000   1.11727449E+015   6.43171528E+012   1.00000000E-014   6.40000000E-013
        65     1.19999997E+001   7.17154870E+003  -8.95427472E-021  -2.75971441E-020  -1.19999997E+001   2.22611053E-020  -4.18381336E-020   1.11014256E-020  -6.99265027E+003  -6.99154635E+003  -1.41544828E+004  -2.09250628E+002  -4.91390160E-001   4.89612850E-001   3.51310578E-002   1.19696766E+001   0.00000000E+000   1.12355270E+015   6.93601780E+012   1.00000000E-014   6.50000000E-013
        66     1.19999997E+001   7.17125984E+003   1.65098840E-020   3.22522684E-020  -1.19999997E+001   2.97243217E-021   5.43901031E-020  -3.19543179E-020  -6.99275862E+003  -6.99163593E+003  -1.41542848E+004  -2.09338014E+002  -4.99196342E-001   4.97351429E-001   3.57223986E-002   1.19691663E+001   0.00000000E+000   1.12994094E+015   7.46195455E+012   1.00000000E-014   6.60000000E-013
        67     1.19999997E+001   7.17096959E+003   9.00355077E-021   3.66697437E-021  -1.19999997E+001   1.75973990E-020  -2.76662136E-020   1.72238856E-020  -6.99286750E+003  -6.99172594E+003  -1.41540859E+004  -2.09425822E+002  -5.07009733E-001   5.05112381E-001   3.63165902E-002   1.19686535E+001   0.00000000E+000   1.13643430E+015   8.00696573E+012   1.00000000E-014   6.70000000E-013
        68     1.19999997E+001   7.17067780E+003   5.44279673E-021  -4.58423495E-022  -1.19999997E+001  -2.43091838E-021  -5.00702351E-020  -1.96114597E-020  -6.99297696E+003  -6.99181642E+003  -1.41538860E+004  -2.09514097E+002  -5.14798990E-001   5.12895883E-001   3.69139330E-002   1.19681381E+001   0.00000000E+000   1.14302893E+015   8.56905357E+012   1.00000000E-014   6.80000000E-013
