   iLoop   Phase     EVM               SVM                    B5                B4                B2                D6                D1                D4                C1                C5                C3                A6                C2                C3              
      11       1     1.19999997E+001   7.18625391E+003   7.90094097E-002   2.84662497E+003   2.84654596E+003  -4.50520832E-002  -1.67264174E+002  -1.67219122E+002   2.84659285E+003   1.83240608E-003   2.84659101E+003   3.21249205E-002  -1.67217290E+002  -1.67185165E+002
      12       1     1.19999997E+001   7.18602022E+003   8.12749591E-002   2.84649963E+003   2.84641835E+003  -4.30983645E-002  -1.67322637E+002  -1.67279538E+002   2.84646804E+003   6.58802134E-003   2.84646145E+003   3.15885733E-002  -1.67272950E+002  -1.67241362E+002
      13       1     1.19999997E+001   7.18578493E+003   8.35556456E-002   2.84637342E+003   2.84628987E+003  -4.11311714E-002  -1.67381499E+002  -1.67340368E+002   2.84634237E+003   1.13760150E-002   2.84633100E+003   3.10484592E-002  -1.67328992E+002  -1.67297943E+002
      14       1     1.19999997E+001   7.18554803E+003   8.58517112E-002   2.84624635E+003   2.84616050E+003  -3.91508750E-002  -1.67440763E+002  -1.67401612E+002   2.84621585E+003   1.61964343E-002   2.84619965E+003   3.05044019E-002  -1.67385416E+002  -1.67354912E+002
      15       1     1.19999997E+001   7.18530951E+003   8.81640307E-002   2.84611841E+003   2.84603025E+003  -3.71576539E-002  -1.67500435E+002  -1.67463278E+002   2.84608846E+003   2.10495201E-002   2.84606741E+003   2.99568567E-002  -1.67442228E+002  -1.67412271E+002
      16       1     1.19999997E+001   7.18506937E+003   9.04916583E-002   2.84598960E+003   2.84589911E+003  -3.51513291E-002  -1.67560513E+002  -1.67525361E+002   2.84596020E+003   2.59350990E-002   2.84593426E+003   2.94052302E-002  -1.67499426E+002  -1.67470021E+002
      17       1     1.19999997E+001   7.18482763E+003   9.28345398E-002   2.84585994E+003   2.84576710E+003  -3.31316333E-002  -1.67620991E+002  -1.67587859E+002   2.84583109E+003   3.08529684E-002   2.84580023E+003   2.88499381E-002  -1.67557006E+002  -1.67528156E+002
      18       1     1.19999997E+001   7.18458428E+003   9.51931462E-002   2.84572940E+003   2.84563421E+003  -3.10985731E-002  -1.67681873E+002  -1.67650775E+002   2.84570111E+003   3.58036625E-002   2.84566531E+003   2.82909107E-002  -1.67614971E+002  -1.67586680E+002
      19       1     1.19999997E+001   7.18433927E+003   9.75697326E-002   2.84559798E+003   2.84550041E+003  -2.90532743E-002  -1.67743171E+002  -1.67714117E+002   2.84557025E+003   4.07874014E-002   2.84552946E+003   2.77290569E-002  -1.67673330E+002  -1.67645601E+002
      20       1     1.19999997E+001   7.18409265E+003   9.99629689E-002   2.84546569E+003   2.84536572E+003  -2.69953181E-002  -1.67804873E+002  -1.67777878E+002   2.84543852E+003   4.58038397E-002   2.84539272E+003   2.71638111E-002  -1.67732074E+002  -1.67704910E+002
      21       1     1.19999997E+001   7.18384441E+003   1.02371636E-001   2.84533253E+003   2.84523015E+003  -2.49235110E-002  -1.67866983E+002  -1.67842059E+002   2.84530593E+003   5.08533920E-002   2.84525508E+003   2.65947333E-002  -1.67791206E+002  -1.67764611E+002
      22       1     1.19999997E+001   7.18359454E+003   1.04795703E-001   2.84519849E+003   2.84509369E+003  -2.28374278E-002  -1.67929501E+002  -1.67906664E+002   2.84517246E+003   5.59367862E-002   2.84511653E+003   2.60214889E-002  -1.67850727E+002  -1.67824706E+002
      23       1     1.19999997E+001   7.18334307E+003   1.07234698E-001   2.84506359E+003   2.84495635E+003  -2.07375649E-002  -1.67992419E+002  -1.67971682E+002   2.84503814E+003   6.10527125E-002   2.84497709E+003   2.54444202E-002  -1.67910629E+002  -1.67885185E+002
      24       1     1.19999997E+001   7.18309000E+003   1.09689837E-001   2.84492783E+003   2.84481814E+003  -1.86245278E-002  -1.68055737E+002  -1.68037112E+002   2.84490297E+003   6.62013133E-002   2.84483677E+003   2.48639963E-002  -1.67970911E+002  -1.67946047E+002
      25       1     1.19999997E+001   7.18283534E+003   1.12160430E-001   2.84479122E+003   2.84467906E+003  -1.64982475E-002  -1.68119456E+002  -1.68102958E+002   2.84476694E+003   7.13823163E-002   2.84469556E+003   2.42798663E-002  -1.68031576E+002  -1.68007296E+002
      26       1     1.19999997E+001   7.18257905E+003   1.14647271E-001   2.84465373E+003   2.84453909E+003  -1.43589378E-002  -1.68183582E+002  -1.68169223E+002   2.84463004E+003   7.65959188E-002   2.84455345E+003   2.36924149E-002  -1.68092627E+002  -1.68068934E+002
      27       1     1.19999997E+001   7.18232116E+003   1.17150686E-001   2.84451539E+003   2.84439824E+003  -1.22073549E-002  -1.68248109E+002  -1.68235902E+002   2.84449229E+003   8.18414752E-002   2.84441045E+003   2.31018563E-002  -1.68154061E+002  -1.68130959E+002
      28       1     1.19999997E+001   7.18206167E+003   1.19669728E-001   2.84437618E+003   2.84425651E+003  -1.00425289E-002  -1.68313038E+002  -1.68302996E+002   2.84435368E+003   8.71194691E-002   2.84426656E+003   2.25077300E-002  -1.68215876E+002  -1.68193369E+002
      29       1     1.19999997E+001   7.18180058E+003   1.22204968E-001   2.84423611E+003   2.84411391E+003  -7.86455166E-003  -1.68378371E+002  -1.68370506E+002   2.84421420E+003   9.24303631E-002   2.84412177E+003   2.19100534E-002  -1.68278076E+002  -1.68256166E+002
      30       1     1.19999997E+001   7.18153786E+003   1.24755376E-001   2.84409517E+003   2.84397041E+003  -5.67308078E-003  -1.68444110E+002  -1.68438437E+002   2.84407386E+003   9.77744623E-002   2.84397609E+003   2.13078327E-002  -1.68340663E+002  -1.68319355E+002
      31       1     1.19999997E+001   7.18127354E+003   1.27321748E-001   2.84395337E+003   2.84382605E+003  -3.46877683E-003  -1.68510251E+002  -1.68506783E+002   2.84393267E+003   1.03150895E-001   2.84382951E+003   2.07020762E-002  -1.68403632E+002  -1.68382930E+002
      32       1     1.19999997E+001   7.18100761E+003   1.29904602E-001   2.84381070E+003   2.84368080E+003  -1.25159434E-003  -1.68576796E+002  -1.68575544E+002   2.84379061E+003   1.08560070E-001   2.84368205E+003   2.00929375E-002  -1.68466984E+002  -1.68446891E+002
      33       1     1.19999997E+001   7.18074008E+003   1.32503249E-001   2.84366717E+003   2.84353467E+003   9.78900666E-004  -1.68643742E+002  -1.68644721E+002   2.84364769E+003   1.14001804E-001   2.84353369E+003   1.94803456E-002  -1.68530719E+002  -1.68511238E+002
      34       1     1.19999997E+001   7.18047095E+003   1.35117641E-001   2.84352278E+003   2.84338767E+003   3.22218200E-003  -1.68711090E+002  -1.68714312E+002   2.84350392E+003   1.19475705E-001   2.84338444E+003   1.88641173E-002  -1.68594836E+002  -1.68575972E+002
      35       1     1.19999997E+001   7.18020020E+003   1.37748383E-001   2.84337752E+003   2.84323978E+003   5.47788726E-003  -1.68778845E+002  -1.68784322E+002   2.84335928E+003   1.24981757E-001   2.84323430E+003   1.82445131E-002  -1.68659341E+002  -1.68641096E+002
      36       1     1.19999997E+001   7.17992781E+003   1.40396549E-001   2.84323138E+003   2.84309099E+003   7.74620145E-003  -1.68847011E+002  -1.68854758E+002   2.84321376E+003   1.30521012E-001   2.84308324E+003   1.76217380E-002  -1.68724237E+002  -1.68706615E+002
      37       1     1.19999997E+001   7.17965377E+003   1.43062365E-001   2.84308436E+003   2.84294130E+003   1.00265403E-002  -1.68915592E+002  -1.68925618E+002   2.84306736E+003   1.36092480E-001   2.84293127E+003   1.69964253E-002  -1.68789526E+002  -1.68772530E+002
      38       1     1.19999997E+001   7.17937804E+003   1.45746812E-001   2.84293642E+003   2.84279068E+003   1.23188984E-002  -1.68984598E+002  -1.68996917E+002   2.84292006E+003   1.41697107E-001   2.84277836E+003   1.63686036E-002  -1.68855220E+002  -1.68838851E+002
      39       1     1.19999997E+001   7.17910065E+003   1.48449245E-001   2.84278760E+003   2.84263915E+003   1.46234139E-002  -1.69054022E+002  -1.69068646E+002   2.84277186E+003   1.47334766E-001   2.84262452E+003   1.57378923E-002  -1.68921311E+002  -1.68905573E+002
      40       1     1.19999997E+001   7.17882160E+003   1.51171053E-001   2.84263788E+003   2.84248671E+003   1.69386820E-002  -1.69123865E+002  -1.69140803E+002   2.84262277E+003   1.53004656E-001   2.84246977E+003   1.51050786E-002  -1.68987799E+002  -1.68972694E+002
      41       1     1.19999997E+001   7.17854089E+003   1.53910900E-001   2.84248727E+003   2.84233336E+003   1.92661741E-002  -1.69194125E+002  -1.69213391E+002   2.84247280E+003   1.58707498E-001   2.84231409E+003   1.44695754E-002  -1.69054684E+002  -1.69040214E+002
      42       1     1.19999997E+001   7.17825850E+003   1.56669212E-001   2.84233576E+003   2.84217909E+003   2.16058162E-002  -1.69264805E+002  -1.69286411E+002   2.84232193E+003   1.64443415E-001   2.84215748E+003   1.38316131E-002  -1.69121968E+002  -1.69108136E+002
      43       1     1.19999997E+001   7.17797448E+003   1.59443962E-001   2.84218337E+003   2.84202392E+003   2.39584819E-002  -1.69335898E+002  -1.69359856E+002   2.84217018E+003   1.70211659E-001   2.84199997E+003   1.31907842E-002  -1.69189645E+002  -1.69176454E+002
      44       1     1.19999997E+001   7.17768884E+003   1.62234852E-001   2.84203011E+003   2.84186788E+003   2.63239611E-002  -1.69407394E+002  -1.69433718E+002   2.84201756E+003   1.76011449E-001   2.84184155E+003   1.25473637E-002  -1.69257707E+002  -1.69245159E+002
      45       1     1.19999997E+001   7.17740162E+003   1.65040779E-001   2.84187600E+003   2.84171096E+003   2.87023124E-002  -1.69479289E+002  -1.69507991E+002   2.84186410E+003   1.81841933E-001   2.84168226E+003   1.19011590E-002  -1.69326149E+002  -1.69314248E+002
      46       1     1.19999997E+001   7.17703164E+003   1.69547098E-001   2.84167784E+003   2.84150830E+003   3.11258867E-002  -1.69572432E+002  -1.69603558E+002   2.84166648E+003   1.89312586E-001   2.84147717E+003   1.13603986E-002  -1.69414245E+002  -1.69402885E+002
      47       1     1.19999997E+001   7.17666053E+003   1.75861422E-001   2.84147997E+003   2.84130411E+003   3.08994677E-002  -1.69666764E+002  -1.69697664E+002   2.84146651E+003   1.93303392E-001   2.84127321E+003   1.34574978E-002  -1.69504361E+002  -1.69490903E+002
      48       1     1.19999997E+001   7.17636621E+003   1.78924896E-001   2.84132213E+003   2.84114320E+003   3.36420711E-002  -1.69740540E+002  -1.69774182E+002   2.84130966E+003   2.00104612E-001   2.84110956E+003   1.24623548E-002  -1.69574078E+002  -1.69561615E+002
      49       1     1.19999997E+001   7.17610070E+003   1.81019129E-001   2.84117946E+003   2.84099844E+003   3.62730564E-002  -1.69806706E+002  -1.69842979E+002   2.84116784E+003   2.05673099E-001   2.84096217E+003   1.16190868E-002  -1.69637306E+002  -1.69625687E+002
      50       1     1.19999997E+001   7.17583381E+003   1.83015906E-001   2.84103600E+003   2.84085299E+003   3.90612414E-002  -1.69873151E+002  -1.69912212E+002   2.84102532E+003   2.11400767E-001   2.84081392E+003   1.06763803E-002  -1.69700811E+002  -1.69690135E+002
      51       1     1.19999997E+001   7.17556611E+003   1.85003276E-001   2.84089210E+003   2.84070709E+003   4.18780095E-002  -1.69939791E+002  -1.69981669E+002   2.84088238E+003   2.17164096E-001   2.84066522E+003   9.71718997E-003  -1.69764505E+002  -1.69754787E+002
      52       1     1.19999997E+001   7.17529734E+003   1.87001155E-001   2.84074762E+003   2.84056061E+003   4.47013580E-002  -1.70006701E+002  -1.70051403E+002   2.84073887E+003   2.22955186E-001   2.84051591E+003   8.74732686E-003  -1.69828448E+002  -1.69819700E+002
      53       1     1.19999997E+001   7.17502779E+003   1.89033054E-001   2.84060272E+003   2.84041369E+003   4.74997626E-002  -1.70073827E+002  -1.70121326E+002   2.84059495E+003   2.28754050E-001   2.84036619E+003   7.77876670E-003  -1.69892572E+002  -1.69884794E+002
      54       1     1.19999997E+001   7.17475735E+003   1.91007218E-001   2.84045731E+003   2.84026630E+003   5.03346146E-002  -1.70141152E+002  -1.70191487E+002   2.84045057E+003   2.34600829E-001   2.84021597E+003   6.74100363E-003  -1.69956886E+002  -1.69950145E+002
      55       1     1.19999997E+001   7.17448600E+003   1.92987528E-001   2.84031141E+003   2.84011842E+003   5.32163646E-002  -1.70208702E+002  -1.70261918E+002   2.84030573E+003   2.40526139E-001   2.84006520E+003   5.67775296E-003  -1.70021392E+002  -1.70015714E+002
      56       1     1.19999997E+001   7.17421398E+003   1.94965626E-001   2.84016514E+003   2.83997018E+003   5.61043214E-002  -1.70276410E+002  -1.70332514E+002   2.84016051E+003   2.46435368E-001   2.83991407E+003   4.63457904E-003  -1.70086079E+002  -1.70081445E+002
      57       1     1.19999997E+001   7.17394139E+003   1.96914319E-001   2.84001853E+003   2.83982162E+003   5.90280824E-002  -1.70344266E+002  -1.70403294E+002   2.84001505E+003   2.52463384E-001   2.83976259E+003   3.47901716E-003  -1.70150831E+002  -1.70147352E+002
      58       1     1.19999997E+001   7.17366836E+003   1.98831142E-001   2.83987166E+003   2.83967283E+003   6.19778224E-002  -1.70412222E+002  -1.70474200E+002   2.83986940E+003   2.58553035E-001   2.83961085E+003   2.25592981E-003  -1.70215647E+002  -1.70213391E+002
      59       1     1.19999997E+001   7.17339848E+003   2.00542642E-001   2.83972640E+003   2.83952586E+003   6.49949505E-002  -1.70479283E+002  -1.70544278E+002   2.83972536E+003   2.64495776E-001   2.83946087E+003   1.04181614E-003  -1.70279782E+002  -1.70278741E+002
      60       1     1.19999997E+001   7.17311483E+003   2.03060852E-001   2.83957408E+003   2.83937102E+003   6.80691364E-002  -1.70550142E+002  -1.70618211E+002   2.83957429E+003   2.71335858E-001   2.83930295E+003  -2.05869838E-004  -1.70346875E+002  -1.70347081E+002
      61       1     1.19999997E+001   7.17284119E+003   2.04942467E-001   2.83942692E+003   2.83922198E+003   7.12734287E-002  -1.70618164E+002  -1.70689437E+002   2.83942832E+003   2.77615853E-001   2.83915071E+003  -1.39995804E-003  -1.70411821E+002  -1.70413221E+002
      62       1     1.19999997E+001   7.17256603E+003   2.06908614E-001   2.83927892E+003   2.83907201E+003   7.43095041E-002  -1.70686661E+002  -1.70760970E+002   2.83928157E+003   2.83865326E-001   2.83899771E+003  -2.64720721E-003  -1.70477105E+002  -1.70479752E+002
      63       1     1.19999997E+001   7.17228951E+003   2.08898634E-001   2.83913021E+003   2.83892131E+003   7.73609408E-002  -1.70755493E+002  -1.70832854E+002   2.83913406E+003   2.90110692E-001   2.83884395E+003  -3.85111690E-003  -1.70542744E+002  -1.70546595E+002
      64       1     1.19999997E+001   7.17201151E+003   2.10890263E-001   2.83898070E+003   2.83876981E+003   8.04698844E-002  -1.70824678E+002  -1.70905148E+002   2.83898576E+003   2.96417955E-001   2.83868934E+003  -5.05780723E-003  -1.70608730E+002  -1.70613788E+002
      65       1     1.19999997E+001   7.17173203E+003   2.12874237E-001   2.83883040E+003   2.83861752E+003   8.36214666E-002  -1.70894217E+002  -1.70977839E+002   2.83883668E+003   3.02780524E-001   2.83853390E+003  -6.28482054E-003  -1.70675058E+002  -1.70681343E+002
      66       1     1.19999997E+001   7.17145098E+003   2.14889162E-001   2.83867924E+003   2.83846435E+003   8.67624965E-002  -1.70964168E+002  -1.71050931E+002   2.83868676E+003   3.09169608E-001   2.83837759E+003  -7.51795015E-003  -1.70741761E+002  -1.70749279E+002
      67       1     1.19999997E+001   7.17116826E+003   2.16874328E-001   2.83852716E+003   2.83831028E+003   8.99184963E-002  -1.71034525E+002  -1.71124443E+002   2.83853596E+003   3.15594896E-001   2.83822036E+003  -8.80207251E-003  -1.70808849E+002  -1.70817651E+002
      68       1     1.19999997E+001   7.17088123E+003   2.19223190E-001   2.83837295E+003   2.83815373E+003   9.29773066E-002  -1.71106091E+002  -1.71199068E+002   2.83838278E+003   3.22036168E-001   2.83806075E+003  -9.83567127E-003  -1.70877032E+002  -1.70886868E+002
      69       1     1.19999997E+001   7.17058762E+003   2.21716683E-001   2.83821507E+003   2.83799336E+003   9.56954715E-002  -1.71179520E+002  -1.71275216E+002   2.83822626E+003   3.28595931E-001   2.83789766E+003  -1.11837767E-002  -1.70946620E+002  -1.70957804E+002
      70       1     1.19999997E+001   7.17029898E+003   2.23880858E-001   2.83805984E+003   2.83783596E+003   9.87794076E-002  -1.71251443E+002  -1.71350222E+002   2.83807228E+003   3.35096361E-001   2.83773718E+003  -1.24360956E-002  -1.71015126E+002  -1.71027562E+002
      71       1     1.19999997E+001   7.17000563E+003   2.25498392E-001   2.83790183E+003   2.83767633E+003   1.02569909E-001  -1.71324212E+002  -1.71426782E+002   2.83791604E+003   3.42286348E-001   2.83757376E+003  -1.42180478E-002  -1.71084496E+002  -1.71098714E+002
      72       1     1.19999997E+001   7.16970399E+003   2.27624675E-001   2.83773959E+003   2.83751197E+003   1.06169172E-001  -1.71399249E+002  -1.71505419E+002   2.83775526E+003   3.49461152E-001   2.83740580E+003  -1.56673052E-002  -1.71155957E+002  -1.71171625E+002
      73       1     1.19999997E+001   7.16940568E+003   2.30018830E-001   2.83757926E+003   2.83734924E+003   1.09393829E-001  -1.71473646E+002  -1.71583039E+002   2.83759619E+003   3.56348629E-001   2.83723984E+003  -1.69359693E-002  -1.71226691E+002  -1.71243627E+002
      74       1     1.19999997E+001   7.16910672E+003   2.32207051E-001   2.83741846E+003   2.83718625E+003   1.12666381E-001  -1.71548101E+002  -1.71660768E+002   2.83743670E+003   3.63118201E-001   2.83707358E+003  -1.82447693E-002  -1.71297649E+002  -1.71315894E+002
      75       1     1.19999997E+001   7.16880584E+003   2.34483786E-001   2.83725663E+003   2.83702214E+003   1.15825776E-001  -1.71623107E+002  -1.71738933E+002   2.83727620E+003   3.69881731E-001   2.83690632E+003  -1.95721689E-002  -1.71369051E+002  -1.71388623E+002
      76       1     1.19999997E+001   7.16850043E+003   2.36859025E-001   2.83709252E+003   2.83685566E+003   1.19225301E-001  -1.71699144E+002  -1.71818370E+002   2.83711311E+003   3.76668669E-001   2.83673644E+003  -2.05843427E-002  -1.71441701E+002  -1.71462285E+002
      77       1     1.19999997E+001   7.16819378E+003   2.39287257E-001   2.83692767E+003   2.83668839E+003   1.22418849E-001  -1.71775610E+002  -1.71898029E+002   2.83694944E+003   3.83473488E-001   2.83656597E+003  -2.17673818E-002  -1.71514555E+002  -1.71536322E+002
      78       1     1.19999997E+001   7.16788442E+003   2.41758515E-001   2.83676136E+003   2.83651960E+003   1.25573972E-001  -1.71852781E+002  -1.71978355E+002   2.83678432E+003   3.90291927E-001   2.83639402E+003  -2.29594398E-002  -1.71588063E+002  -1.71611023E+002
      79       1     1.19999997E+001   7.16757232E+003   2.44467405E-001   2.83659355E+003   2.83634908E+003   1.28505779E-001  -1.71930871E+002  -1.72059376E+002   2.83661798E+003   3.97402669E-001   2.83622058E+003  -2.44294845E-002  -1.71661974E+002  -1.71686403E+002
      80       1     1.19999997E+001   7.16725303E+003   2.44871346E-001   2.83642041E+003   2.83617554E+003   1.32296327E-001  -1.72009855E+002  -1.72142152E+002   2.83644824E+003   4.04995352E-001   2.83604324E+003  -2.78276796E-002  -1.71737156E+002  -1.71764984E+002
      81       1     1.19999997E+001   7.16693626E+003   2.47451092E-001   2.83625012E+003   2.83600267E+003   1.35477286E-001  -1.72088915E+002  -1.72224392E+002   2.83627917E+003   4.11983987E-001   2.83586719E+003  -2.90556091E-002  -1.71812408E+002  -1.71841464E+002
      82       1     1.19999997E+001   7.16661579E+003   2.50524694E-001   2.83607799E+003   2.83582747E+003   1.38209464E-001  -1.72169199E+002  -1.72307408E+002   2.83610807E+003   4.18806558E-001   2.83568926E+003  -3.00724001E-002  -1.71888602E+002  -1.71918674E+002
      83       1     1.19999997E+001   7.16625690E+003   2.54887062E-001   2.83588645E+003   2.83563156E+003   1.43650963E-001  -1.72258812E+002  -1.72402463E+002   2.83591703E+003   4.29113307E-001   2.83548791E+003  -3.05752809E-002  -1.71973349E+002  -1.72003925E+002
      84       1     1.19999997E+001   7.16592077E+003   2.55805167E-001   2.83570506E+003   2.83544925E+003   1.48500312E-001  -1.72341574E+002  -1.72490075E+002   2.83573752E+003   4.36765207E-001   2.83530075E+003  -3.24597276E-002  -1.72053309E+002  -1.72085769E+002
      85       1     1.19999997E+001   7.16558146E+003   2.60119975E-001   2.83552324E+003   2.83526312E+003   1.51363339E-001  -1.72427205E+002  -1.72578568E+002   2.83555712E+003   4.45362190E-001   2.83511176E+003  -3.38788762E-002  -1.72133206E+002  -1.72167085E+002
      86       1     1.19999997E+001   7.16524045E+003   2.62446755E-001   2.83533913E+003   2.83507668E+003   1.54090262E-001  -1.72512644E+002  -1.72666735E+002   2.83537583E+003   4.53239503E-001   2.83492259E+003  -3.67024854E-002  -1.72213495E+002  -1.72250198E+002
      87       1     1.19999997E+001   7.16490143E+003   2.65337759E-001   2.83515711E+003   2.83489177E+003   1.56997217E-001  -1.72597144E+002  -1.72754141E+002   2.83519388E+003   4.59108429E-001   2.83473477E+003  -3.67734532E-002  -1.72295033E+002  -1.72331806E+002
      88       1     1.19999997E+001   7.16455398E+003   2.69448553E-001   2.83497016E+003   2.83470071E+003   1.57942251E-001  -1.72685292E+002  -1.72843234E+002   2.83500885E+003   4.66084126E-001   2.83454277E+003  -3.86933219E-002  -1.72377150E+002  -1.72415843E+002
      89       1     1.19999997E+001   7.16420388E+003   2.73903031E-001   2.83478274E+003   2.83450884E+003   1.61296169E-001  -1.72773463E+002  -1.72934759E+002   2.83482256E+003   4.75009711E-001   2.83434755E+003  -3.98105104E-002  -1.72459750E+002  -1.72499560E+002
      90       1     1.19999997E+001   7.16385853E+003   2.77357460E-001   2.83459750E+003   2.83432015E+003   1.64066604E-001  -1.72859868E+002  -1.73023934E+002   2.83463747E+003   4.81388994E-001   2.83415608E+003  -3.99649288E-002  -1.72542545E+002  -1.72582510E+002
      91       1     1.19999997E+001   7.16351188E+003   2.79807468E-001   2.83441078E+003   2.83413097E+003   1.67375603E-001  -1.72946358E+002  -1.73113734E+002   2.83445250E+003   4.88898796E-001   2.83396360E+003  -4.17157242E-002  -1.72624835E+002  -1.72666551E+002
      92       1     1.19999997E+001   7.16316140E+003   2.83779575E-001   2.83422291E+003   2.83393913E+003   1.69752242E-001  -1.73034387E+002  -1.73204139E+002   2.83426477E+003   4.95389627E-001   2.83376938E+003  -4.18578095E-002  -1.72708749E+002  -1.72750607E+002
      93       1     1.19999997E+001   7.16281100E+003   2.86488972E-001   2.83403430E+003   2.83374781E+003   1.72963194E-001  -1.73121917E+002  -1.73294880E+002   2.83407773E+003   5.02890732E-001   2.83357484E+003  -4.34385666E-002  -1.72791989E+002  -1.72835428E+002
      94       1     1.19999997E+001   7.16245246E+003   2.90098084E-001   2.83384199E+003   2.83355189E+003   1.75444459E-001  -1.73211628E+002  -1.73387072E+002   2.83388515E+003   5.08700699E-001   2.83337644E+003  -4.31581566E-002  -1.72878371E+002  -1.72921530E+002
      95       1     1.19999997E+001   7.16207979E+003   2.92119966E-001   2.83364112E+003   2.83334900E+003   1.80136133E-001  -1.73304123E+002  -1.73484259E+002   2.83368654E+003   5.17678165E-001   2.83316886E+003  -4.54220653E-002  -1.72966581E+002  -1.73012003E+002
      96       1     1.19999997E+001   7.16171310E+003   2.97801363E-001   2.83344505E+003   2.83314725E+003   1.80936977E-001  -1.73397253E+002  -1.73578190E+002   2.83348998E+003   5.23674503E-001   2.83296631E+003  -4.49361623E-002  -1.73054516E+002  -1.73099452E+002
      97       1     1.19999997E+001   7.16133825E+003   3.01122692E-001   2.83324396E+003   2.83294283E+003   1.84467119E-001  -1.73490621E+002  -1.73675088E+002   2.83328873E+003   5.30360543E-001   2.83275837E+003  -4.47707317E-002  -1.73144727E+002  -1.73189498E+002
      98       1     1.19999997E+001   7.16092956E+003   3.04018525E-001   2.83302344E+003   2.83271943E+003   1.85871262E-001  -1.73592959E+002  -1.73778830E+002   2.83306920E+003   5.35642214E-001   2.83253355E+003  -4.57524263E-002  -1.73243188E+002  -1.73288940E+002
      99       1     1.19999997E+001   7.16042461E+003   3.10567684E-001   2.83275342E+003   2.83244285E+003   1.91204999E-001  -1.73719941E+002  -1.73911146E+002   2.83280019E+003   5.48543760E-001   2.83225165E+003  -4.67710768E-002  -1.73362602E+002  -1.73409373E+002
     100       1     1.19999997E+001   7.16006133E+003   3.13910123E-001   2.83255859E+003   2.83224468E+003   1.95141322E-001  -1.73810491E+002  -1.74005632E+002   2.83260569E+003   5.56156338E-001   2.83204954E+003  -4.71048931E-002  -1.73449476E+002  -1.73496581E+002
     101       1     1.19999997E+001   7.15971116E+003   3.17332262E-001   2.83237056E+003   2.83205323E+003   1.98145178E-001  -1.73898202E+002  -1.74096347E+002   2.83241851E+003   5.63428927E-001   2.83185508E+003  -4.79514866E-002  -1.73532918E+002  -1.73580869E+002
     102       1     1.19999997E+001   7.15936000E+003   3.20662472E-001   2.83218199E+003   2.83186133E+003   2.01213136E-001  -1.73986070E+002  -1.74187283E+002   2.83223069E+003   5.70574166E-001   2.83166011E+003  -4.86985575E-002  -1.73616709E+002  -1.73665407E+002
