   iLoop   Phase               EVM               SVM              EpVM             EelVM              ----               E11               E22               E33               E12               E13               E23              Ep11              Ep22              Ep33              Ep12              Ep13              Ep23
      11       1     1.19956451E+001   1.00002270E+000   5.05478453E-003   1.19999997E+001   0.00000000E+000   3.06922781E-021  -6.82527403E-022  -1.19999997E+001   8.62790738E-021   1.08420217E-019   5.42101086E-020   1.57508345E-003   1.32819714E-003  -2.90328059E-003   1.45163846E-003   2.68654379E-004   2.24199624E-005
      12       1     1.19952314E+001   1.00002270E+000   5.53506721E-003   1.19999997E+001   0.00000000E+000   2.83585948E-021  -3.10709718E-021  -1.19999997E+001  -8.17854151E-021   5.42101086E-020  -2.16840434E-019   1.72474231E-003   1.45439431E-003  -3.17913662E-003   1.58956630E-003   2.94185022E-004   2.45545057E-005
      13       1     1.19948148E+001   1.00002270E+000   6.01866992E-003   1.19999997E+001   0.00000000E+000   7.83418881E-021  -2.91901698E-021  -1.19999997E+001   2.61347715E-021   0.00000000E+000   1.08420217E-019   1.87543425E-003   1.58146548E-003  -3.45689972E-003   1.72844767E-003   3.19890843E-004   2.67047624E-005
      14       1     1.19943954E+001   1.00002270E+000   6.50554870E-003   1.19999997E+001   0.00000000E+000   9.18549335E-021   4.67641389E-021  -1.19999997E+001  -1.30273967E-020  -5.42101086E-020  -5.42101086E-020   2.02714786E-003   1.70939675E-003  -3.73654462E-003   1.86826994E-003   3.45769105E-004   2.88687044E-005
      15       1     1.19939731E+001   1.00002270E+000   6.99578414E-003   1.19999997E+001   0.00000000E+000   6.97531684E-021  -5.48503464E-021  -1.19999997E+001  -6.04100341E-022  -5.42101086E-020  -5.42101086E-020   2.17990709E-003   1.83821040E-003  -4.01811749E-003   2.00905620E-003   3.71825519E-004   3.10474762E-005
      16       1     1.19935480E+001   1.00002270E+000   7.48932455E-003   1.19999997E+001   0.00000000E+000   3.99534698E-021  -2.00710206E-021  -1.19999997E+001  -5.82823705E-021  -5.42101086E-020   1.08420217E-019   2.33369523E-003   1.96789350E-003  -4.30158872E-003   2.15079164E-003   3.98056568E-004   3.32437902E-005
      17       1     1.19931200E+001   1.00002270E+000   7.98615129E-003   1.19999997E+001   0.00000000E+000  -3.54424597E-021  -4.19478798E-021  -1.19999997E+001  -3.39397375E-021  -5.42101086E-020  -5.42101086E-020   2.48850700E-003   2.09844048E-003  -4.58694749E-003   2.29347084E-003   4.24462630E-004   3.54553690E-005
      18       1     1.19926891E+001   1.00002270E+000   8.48635798E-003   1.19999997E+001   0.00000000E+000   6.17285148E-022  -6.24982774E-021  -1.19999997E+001  -1.20187275E-020  -1.08420217E-019   1.62630326E-019   2.64437239E-003   2.22987508E-003  -4.87424748E-003   2.43712065E-003   4.51049020E-004   3.76822362E-005
      19       1     1.19922553E+001   1.00002270E+000   8.99001784E-003   1.19999997E+001   0.00000000E+000  -5.37079324E-021   4.30423432E-021  -1.19999997E+001  -5.70638300E-021   0.00000000E+000  -5.42101086E-020   2.80131452E-003   2.36221631E-003  -5.16353083E-003   2.58176215E-003   4.77818904E-004   3.99218312E-005
      20       1     1.19918186E+001   1.00002270E+000   9.49700162E-003   1.19999997E+001   0.00000000E+000   1.13396381E-020  -9.55186812E-022  -1.19999997E+001   5.45977978E-021   1.08420217E-019   5.42101086E-020   2.95929168E-003   2.49543175E-003  -5.45472342E-003   2.72735826E-003   5.04764777E-004   4.21762541E-005
      21       1     1.19913790E+001   1.00002270E+000   1.00073381E-002   1.19999997E+001   0.00000000E+000  -3.80327306E-021   9.48274684E-021  -1.19999997E+001  -2.78263558E-021  -1.08420217E-019  -1.08420217E-019   3.11831521E-003   2.62952597E-003  -5.74784118E-003   2.87391695E-003   5.31893119E-004   4.44453150E-005
      22       1     1.19909366E+001   1.00002270E+000   1.05209893E-002   1.19999997E+001   0.00000000E+000  -1.68964565E-021   7.17217290E-021  -1.19999997E+001  -6.78908488E-021  -5.42101086E-020  -5.42101086E-020   3.27837306E-003   2.76448970E-003  -6.04286276E-003   3.02142755E-003   5.59197683E-004   4.67280170E-005
      23       1     1.19904914E+001   1.00002270E+000   1.10378938E-002   1.19999997E+001   0.00000000E+000  -3.65061946E-021   1.38092633E-021  -1.19999997E+001  -3.77401154E-023   0.00000000E+000   2.16840434E-019   3.43944507E-003   2.90030783E-003  -6.33975290E-003   3.16987244E-003   5.86674897E-004   4.90251578E-005
      24       1     1.19900434E+001   1.00002270E+000   1.15581030E-002   1.19999997E+001   0.00000000E+000  -3.57996014E-021  -1.29481166E-020  -1.19999997E+001  -5.41451749E-021  -2.16840434E-019   0.00000000E+000   3.60154813E-003   3.03699310E-003  -6.63854122E-003   3.31926641E-003   6.14326628E-004   5.13378254E-005
      25       1     1.19895925E+001   1.00002270E+000   1.20816040E-002   1.19999997E+001   0.00000000E+000   5.35170347E-021   6.27943822E-021  -1.19999997E+001  -7.01655955E-022   1.62630326E-019   1.08420217E-019   3.76467765E-003   3.17454248E-003  -6.93922012E-003   3.46960567E-003   6.42153601E-004   5.36636881E-005
      26       1     1.19891386E+001   1.00002270E+000   1.26085289E-002   1.19999997E+001   0.00000000E+000   9.38626398E-021  -1.83563786E-020  -1.19999997E+001   2.09023371E-021  -5.42101086E-020  -5.42101086E-020   3.92887349E-003   3.31299197E-003  -7.24186547E-003   3.62092815E-003   6.70164756E-004   5.60059982E-005
      27       1     1.19886820E+001   1.00002270E+000   1.31387401E-002   1.19999997E+001   0.00000000E+000   3.84636400E-021  -5.89772022E-021  -1.19999997E+001   1.01762861E-020   0.00000000E+000   2.16840434E-019   4.09409273E-003   3.45230556E-003  -7.54639829E-003   3.77319437E-003   6.98350524E-004   5.83627530E-005
      28       1     1.19882225E+001   1.00002270E+000   1.36722527E-002   1.19999997E+001   0.00000000E+000   3.82705127E-021   2.93716326E-021  -1.19999997E+001  -1.06921624E-020  -2.16840434E-019  -1.08420217E-019   4.26034097E-003   3.59248609E-003  -7.85282706E-003   3.92640856E-003   7.26714631E-004   6.07350808E-005
      29       1     1.19877601E+001   1.00002270E+000   1.42091190E-002   1.19999997E+001   0.00000000E+000  -5.34142833E-021   6.04710387E-021  -1.19999997E+001  -1.39616197E-020  -5.42101086E-020  -1.08420217E-019   4.42763452E-003   3.73354703E-003  -8.16118155E-003   4.08058561E-003   7.55262740E-004   6.31199874E-005
      30       1     1.19872949E+001   1.00002270E+000   1.47493570E-002   1.19999997E+001   0.00000000E+000  -1.11530313E-020  -5.39218362E-021  -1.19999997E+001  -9.40375110E-021   0.00000000E+000   0.00000000E+000   4.59597983E-003   3.87549266E-003  -8.47147249E-003   4.23573088E-003   7.83990381E-004   6.55216689E-005
      31       1     1.19868268E+001   1.00002269E+000   1.52928773E-002   1.19999997E+001   0.00000000E+000   7.18341739E-021  -6.30440874E-021  -1.19999997E+001  -1.09380936E-020   1.08420217E-019  -5.42101086E-020   4.76534785E-003   4.01830074E-003  -8.78364859E-003   4.39181874E-003   8.12893554E-004   6.79377504E-005
      32       1     1.19863558E+001   1.00002269E+000   1.58397332E-002   1.19999997E+001   0.00000000E+000  -1.63098433E-020  -1.55001239E-020  -1.19999997E+001  -1.41528018E-020  -1.08420217E-019   1.08420217E-019   4.93575526E-003   4.16198518E-003  -9.09774043E-003   4.54886446E-003   8.41975015E-004   7.03681266E-005
      33       1     1.19858820E+001   1.00002269E+000   1.63898776E-002   1.19999997E+001   0.00000000E+000  -1.46877291E-020   8.41759671E-021  -1.19999997E+001  -7.45051917E-021   1.08420217E-019   5.42101086E-020   5.10718823E-003   4.30653257E-003  -9.41372080E-003   4.70685444E-003   8.71234153E-004   7.28123596E-005
      34       1     1.19854054E+001   1.00002269E+000   1.69433362E-002   1.19999997E+001   0.00000000E+000   9.32007661E-021  -5.70392731E-021  -1.19999997E+001  -2.38894931E-021   1.08420217E-019   0.00000000E+000   5.27965310E-003   4.45195162E-003  -9.73160472E-003   4.86579620E-003   9.00669432E-004   7.52719948E-005
      35       1     1.19849259E+001   1.00002269E+000   1.75001351E-002   1.19999997E+001   0.00000000E+000  -3.77401154E-022  -5.67383862E-021  -1.19999997E+001   5.35826921E-021   2.71050543E-019  -1.08420217E-019   5.45315931E-003   4.59824816E-003  -1.00514075E-002   5.02569737E-003   9.30278485E-004   7.77468808E-005
      36       1     1.19844435E+001   1.00002269E+000   1.80602934E-002   1.19999997E+001   0.00000000E+000   1.22130762E-020  -9.15906073E-021  -1.19999997E+001   7.31935935E-021  -5.42101086E-020  -5.42101086E-020   5.62771342E-003   4.74542666E-003  -1.03731401E-002   5.18656348E-003   9.60062543E-004   8.02361989E-005
      37       1     1.19839582E+001   1.00002269E+000   1.86238912E-002   1.19999997E+001   0.00000000E+000   1.77417317E-021   2.17217629E-021  -1.19999997E+001  -7.14373857E-022   0.00000000E+000   1.08420217E-019   5.80334001E-003   4.89350859E-003  -1.06968486E-002   5.34841753E-003   9.90024823E-004   8.27396569E-005
      38       1     1.19834698E+001   1.00002269E+000   1.91910119E-002   1.19999997E+001   0.00000000E+000  -7.68321542E-021  -2.01444329E-021  -1.19999997E+001  -4.26706289E-021   0.00000000E+000  -5.42101086E-020   5.98006585E-003   5.04251530E-003  -1.10225811E-002   5.51128359E-003   1.02016811E-003   8.52546088E-005
      39       1     1.19829785E+001   1.00002269E+000   1.97615773E-002   1.19999997E+001   0.00000000E+000  -5.11305701E-021  -2.98901714E-021  -1.19999997E+001  -3.29683173E-021   0.00000000E+000   0.00000000E+000   6.15786919E-003   5.19242289E-003  -1.13502921E-002   5.67513886E-003   1.05049333E-003   8.77793512E-005
      40       1     1.19824842E+001   1.00002269E+000   2.03355633E-002   1.19999997E+001   0.00000000E+000   3.00840419E-021   2.49855074E-021  -1.19999997E+001   1.25070743E-020  -5.42101086E-020   5.42101086E-020   6.33673809E-003   5.34323037E-003  -1.16799685E-002   5.83997684E-003   1.08099352E-003   9.03169527E-005
      41       1     1.19819870E+001   1.00002269E+000   2.09130270E-002   1.19999997E+001   0.00000000E+000   1.99726636E-020  -1.61084119E-020  -1.19999997E+001   2.90590100E-020  -1.08420217E-019  -2.16840434E-019   6.51669362E-003   5.49494847E-003  -1.20116421E-002   6.00581344E-003   1.11167911E-003   9.28640915E-005
      42       1     1.19814868E+001   1.00002269E+000   2.14939449E-002   1.19999997E+001   0.00000000E+000  -5.43828601E-021  -8.37613428E-021  -1.19999997E+001   8.50786279E-021   0.00000000E+000   5.42101086E-020   6.69772898E-003   5.64757063E-003  -1.23452996E-002   6.17264199E-003   1.14254793E-003   9.54224819E-005
      43       1     1.19809836E+001   1.00002269E+000   2.20782839E-002   1.19999997E+001   0.00000000E+000  -1.53181959E-020   1.01266036E-020  -1.19999997E+001   2.62681543E-021   0.00000000E+000  -5.42101086E-020   6.87983091E-003   5.80109160E-003  -1.26809225E-002   6.34045323E-003   1.17359444E-003   9.79913892E-005
      44       1     1.19804776E+001   1.00002269E+000   2.26659419E-002   1.19999997E+001   0.00000000E+000  -1.00240849E-020   4.89024008E-021  -1.19999997E+001  -4.36120638E-021   0.00000000E+000   0.00000000E+000   7.06296727E-003   5.95548453E-003  -1.30184518E-002   6.50921766E-003   1.20481695E-003   1.00570978E-004
      45       1     1.19799687E+001   1.00002269E+000   2.32569015E-002   1.19999997E+001   0.00000000E+000   5.39895616E-021   1.76179131E-021  -1.19999997E+001   1.36734506E-020  -5.42101086E-020  -1.08420217E-019   7.24712962E-003   6.11074769E-003  -1.33578773E-002   6.67893020E-003   1.23621709E-003   1.03162373E-004
      46       1     1.19793334E+001   1.00002269E+000   2.39931087E-002   1.19999997E+001   0.00000000E+000  -3.06073952E-021  -1.50707138E-021  -1.19999997E+001   6.03660901E-021   1.08420217E-019   0.00000000E+000   7.47715459E-003   6.30452506E-003  -1.37816797E-002   6.89083127E-003   1.26477512E-003   1.08435488E-004
      47       1     1.19786437E+001   1.00002269E+000   2.47932970E-002   1.19999997E+001   0.00000000E+000  -7.94360929E-021   1.74462731E-020  -1.19999997E+001   9.69869268E-022  -1.08420217E-019   5.42101086E-020   7.72708245E-003   6.51468383E-003  -1.42417663E-002   7.12087427E-003   1.30241647E-003   1.04776399E-004
      48       1     1.19781687E+001   1.00002269E+000   2.53453538E-002   1.19999997E+001   0.00000000E+000   6.05754702E-022   1.20003227E-020  -1.19999997E+001  -1.67895951E-020  -5.42101086E-020   0.00000000E+000   7.89872092E-003   6.65990695E-003  -1.45586279E-002   7.27930483E-003   1.33423729E-003   1.07792608E-004
      49       1     1.19776897E+001   1.00002269E+000   2.59020977E-002   1.19999997E+001   0.00000000E+000  -7.28314435E-021   7.64831874E-022  -1.19999997E+001  -8.85057406E-021  -2.16840434E-019  -1.62630326E-019   8.07198665E-003   6.80620097E-003  -1.48781876E-002   7.43908448E-003   1.36617258E-003   1.10665020E-004
      50       1     1.19772088E+001   1.00002269E+000   2.64610125E-002   1.19999997E+001   0.00000000E+000   2.41433341E-022   1.02446836E-020  -1.19999997E+001  -4.76750716E-021   5.42101086E-020   5.42101086E-020   8.24596522E-003   6.95302178E-003  -1.51989870E-002   7.59948394E-003   1.39827993E-003   1.13526664E-004
      51       1     1.19767261E+001   1.00002269E+000   2.70220386E-002   1.19999997E+001   0.00000000E+000   6.09047915E-021   4.93015155E-021  -1.19999997E+001  -1.53618296E-020   0.00000000E+000   0.00000000E+000   8.42055986E-003   7.10042875E-003  -1.55209886E-002   7.76048451E-003   1.43062144E-003   1.16433671E-004
      52       1     1.19762414E+001   1.00002269E+000   2.75854207E-002   1.19999997E+001   0.00000000E+000   3.49187833E-021   3.31730445E-021  -1.19999997E+001  -3.11909129E-021   1.08420217E-019  -5.42101086E-020   8.59592124E-003   7.24841779E-003  -1.58443390E-002   7.92215949E-003   1.46311363E-003   1.19368164E-004
      53       1     1.19757552E+001   1.00002269E+000   2.81506219E-002   1.19999997E+001   0.00000000E+000  -1.88492231E-020   3.60288856E-021  -1.19999997E+001  -3.99631633E-023   1.08420217E-019   0.00000000E+000   8.77188678E-003   7.39683340E-003  -1.61687202E-002   8.08434983E-003   1.49583387E-003   1.22257480E-004
      54       1     1.19752671E+001   1.00002269E+000   2.87179561E-002   1.19999997E+001   0.00000000E+000  -8.20153455E-021   6.42357444E-021  -1.19999997E+001   4.85622228E-021  -1.08420217E-019   5.42101086E-020   8.94852665E-003   7.54579670E-003  -1.64943233E-002   8.24715118E-003   1.52867204E-003   1.25384577E-004
      55       1     1.19747780E+001   1.00002269E+000   2.92865770E-002   1.19999997E+001   0.00000000E+000  -9.75313151E-021   3.46733433E-021  -1.19999997E+001   1.71658072E-020   0.00000000E+000  -5.42101086E-020   9.12563951E-003   7.69500688E-003  -1.68206464E-002   8.41031246E-003   1.56174011E-003   1.28543608E-004
      56       1     1.19742877E+001   1.00002269E+000   2.98565030E-002   1.19999997E+001   0.00000000E+000  -1.65213818E-021   4.95832739E-021  -1.19999997E+001   5.36824708E-021  -1.62630326E-019  -5.42101086E-020   9.30317476E-003   7.84454675E-003  -1.71477215E-002   8.57384979E-003   1.59483017E-003   1.31817921E-004
      57       1     1.19737969E+001   1.00002269E+000   3.04270948E-002   1.19999997E+001   0.00000000E+000   1.24616052E-020   4.62021731E-021  -1.19999997E+001   6.42993340E-021   5.42101086E-020   5.42101086E-020   9.48090734E-003   7.99426814E-003  -1.74751755E-002   8.73757654E-003   1.62798240E-003   1.35222800E-004
      58       1     1.19733069E+001   1.00002269E+000   3.09969112E-002   1.19999997E+001   0.00000000E+000  -2.36164459E-020   6.12661660E-021  -1.19999997E+001   4.26323718E-021   5.42101086E-020   5.42101086E-020   9.65809139E-003   8.14402941E-003  -1.78021208E-002   8.90104895E-003   1.66191217E-003   1.38391472E-004
      59       1     1.19728151E+001   1.00002269E+000   3.15689736E-002   1.19999997E+001   0.00000000E+000   2.91917208E-022   3.40710524E-021  -1.19999997E+001   1.33641368E-020  -5.42101086E-020  -1.62630326E-019   9.83713900E-003   8.29307589E-003  -1.81302149E-002   9.06509575E-003   1.69691807E-003   1.41379527E-004
      60       1     1.19723141E+001   1.00002269E+000   3.21515992E-002   1.19999997E+001   0.00000000E+000  -1.02905016E-020  -1.33030288E-020  -1.19999997E+001  -8.03197545E-021   1.62630326E-019  -5.42101086E-020   1.00179975E-002   8.44652658E-003  -1.84645241E-002   9.23225009E-003   1.73159797E-003   1.44461739E-004
      61       1     1.19718187E+001   1.00002269E+000   3.27276218E-002   1.19999997E+001   0.00000000E+000   1.11008058E-020   8.91855797E-021  -1.19999997E+001   6.92257115E-021   0.00000000E+000  -3.79470760E-019   1.01978396E-002   8.59719711E-003  -1.87950367E-002   9.39750613E-003   1.76549870E-003   1.47428107E-004
      62       1     1.19713210E+001   1.00002269E+000   3.33063377E-002   1.19999997E+001   0.00000000E+000  -2.04302884E-020  -1.41914208E-020  -1.19999997E+001   1.99079626E-020  -1.08420217E-019   0.00000000E+000   1.03784949E-002   8.74859879E-003  -1.91270937E-002   9.56353441E-003   1.79953792E-003   1.50857578E-004
      63       1     1.19708213E+001   1.00002269E+000   3.38875229E-002   1.19999997E+001   0.00000000E+000   3.59630988E-021   6.08215565E-021  -1.19999997E+001   2.58468092E-020   1.08420217E-019   0.00000000E+000   1.05599886E-002   8.90056543E-003  -1.94605540E-002   9.73026435E-003   1.83382909E-003   1.54278729E-004
      64       1     1.19703190E+001   1.00002269E+000   3.44716527E-002   1.19999997E+001   0.00000000E+000   1.12309931E-020  -5.20720535E-021  -1.19999997E+001   4.16278643E-021   0.00000000E+000   5.42101086E-020   1.07424890E-002   9.05321030E-003  -1.97956993E-002   9.89783672E-003   1.86829412E-003   1.57760956E-004
      65       1     1.19698141E+001   1.00002269E+000   3.50587975E-002   1.19999997E+001   0.00000000E+000  -8.80986126E-021   1.98884205E-020  -1.19999997E+001  -2.17635355E-020   5.42101086E-020  -1.08420217E-019   1.09259597E-002   9.20661183E-003  -2.01325715E-002   1.00662726E-002   1.90294914E-003   1.61250620E-004
      66       1     1.19693065E+001   1.00002269E+000   3.56491293E-002   1.19999997E+001   0.00000000E+000  -1.63388850E-021   7.40776428E-021  -1.19999997E+001  -1.77388365E-020  -5.42101086E-020  -5.42101086E-020   1.11104187E-002   9.36085122E-003  -2.04712700E-002   1.02356216E-002   1.93781538E-003   1.64758910E-004
      67       1     1.19687962E+001   1.00002269E+000   3.62426915E-002   1.19999997E+001   0.00000000E+000   3.44452870E-021   8.59926625E-021  -1.19999997E+001   2.77753808E-020   1.08420217E-019   1.08420217E-019   1.12958481E-002   9.51597538E-003  -2.08118235E-002   1.04058981E-002   1.97286388E-003   1.68338308E-004
      68       1     1.19682791E+001   1.00002269E+000   3.68440969E-002   1.19999997E+001   0.00000000E+000   1.50750759E-020  -1.72577276E-020  -1.19999997E+001   5.28371956E-021  -1.08420217E-019   0.00000000E+000   1.14843833E-002   9.67248983E-003  -2.11568731E-002   1.05784227E-002   2.00811943E-003   1.71922340E-004
      69       1     1.19677508E+001   1.00002269E+000   3.74581354E-002   1.19999997E+001   0.00000000E+000   2.38509775E-021   1.24686104E-020  -1.19999997E+001   4.81936104E-022   3.25260652E-019  -2.16840434E-019   1.16768094E-002   9.83256347E-003  -2.15093728E-002   1.07546723E-002   2.04203272E-003   1.75914145E-004
      70       1     1.19672218E+001   1.00002269E+000   3.80737479E-002   1.19999997E+001   0.00000000E+000  -1.10117724E-020   8.59947305E-021  -1.19999997E+001  -1.43371080E-020  -1.08420217E-019   1.08420217E-019   1.18698003E-002   9.99258100E-003  -2.18623813E-002   1.09311763E-002   2.08020848E-003   1.78236513E-004
      71       1     1.19666929E+001   1.00002269E+000   3.86889097E-002   1.19999997E+001   0.00000000E+000  -1.33000044E-020   1.02121650E-020  -1.19999997E+001  -1.47684827E-020   0.00000000E+000   1.08420217E-019   1.20614384E-002   1.01538636E-002  -2.22153020E-002   1.11076364E-002   2.11695694E-003   1.82689020E-004
      72       1     1.19661642E+001   1.00002269E+000   3.93037904E-002   1.19999997E+001   0.00000000E+000   5.86100115E-021  -1.31487596E-020  -1.19999997E+001   6.38407657E-021  -2.16840434E-019   0.00000000E+000   1.22532187E-002   1.03149136E-002  -2.25681323E-002   1.12840513E-002   2.15289708E-003   1.86633561E-004
      73       1     1.19656287E+001   1.00002269E+000   3.99263526E-002   1.19999997E+001   0.00000000E+000  -1.32365183E-020   1.02844400E-020  -1.19999997E+001   1.80735345E-020  -3.25260652E-019   0.00000000E+000   1.24478724E-002   1.04776087E-002  -2.29254811E-002   1.14627255E-002   2.18793968E-003   1.90543857E-004
      74       1     1.19650923E+001   1.00002269E+000   4.05501705E-002   1.19999997E+001   0.00000000E+000   1.09502428E-020  -2.86292380E-020  -1.19999997E+001  -5.34617170E-022  -4.33680869E-019  -1.08420217E-019   1.26422922E-002   1.06411828E-002  -2.32834750E-002   1.16417221E-002   2.22412296E-003   1.94319859E-004
      75       1     1.19645533E+001   1.00002269E+000   4.11769176E-002   1.19999997E+001   0.00000000E+000  -2.82508029E-022  -1.71298765E-020  -1.19999997E+001   3.24192762E-021  -1.08420217E-019   0.00000000E+000   1.28378005E-002   1.08053397E-002  -2.36431402E-002   1.18215545E-002   2.26050455E-003   1.97983776E-004
      76       1     1.19640095E+001   1.00002269E+000   4.18093067E-002   1.19999997E+001   0.00000000E+000   1.19804510E-021   1.57985293E-020  -1.19999997E+001  -8.07607451E-021  -1.08420217E-019  -1.08420217E-019   1.30351110E-002   1.09709438E-002  -2.40060548E-002   1.20030116E-002   2.29709137E-003   2.01479527E-004
      77       1     1.19634601E+001   1.00002269E+000   4.24482457E-002   1.19999997E+001   0.00000000E+000   2.14211344E-020  -8.79272312E-021  -1.19999997E+001  -1.09663470E-020   3.25260652E-019  -2.16840434E-019   1.32342178E-002   1.11385327E-002  -2.43727505E-002   1.21863591E-002   2.33392175E-003   2.05222624E-004
      78       1     1.19629059E+001   1.00002269E+000   4.30925829E-002   1.19999997E+001   0.00000000E+000  -3.39764437E-022  -2.31946097E-020  -1.19999997E+001  -4.90719729E-021   1.08420217E-019   2.16840434E-019   1.34349827E-002   1.13075686E-002  -2.47425512E-002   1.23712593E-002   2.37100630E-003   2.08935352E-004
      79       1     1.19623440E+001   1.00002269E+000   4.37461817E-002   1.19999997E+001   0.00000000E+000  -4.89469749E-021  -4.77210835E-021  -1.19999997E+001  -8.43351994E-021  -3.25260652E-019   0.00000000E+000   1.36391809E-002   1.14783794E-002  -2.51175603E-002   1.25587635E-002   2.40949564E-003   2.12412885E-004
      80       1     1.19617889E+001   1.00002269E+000   4.43916116E-002   1.19999997E+001   0.00000000E+000   9.91281614E-021  -4.12825164E-021  -1.19999997E+001   3.41392948E-021   1.08420217E-019  -3.25260652E-019   1.38373938E-002   1.16507005E-002  -2.54880942E-002   1.27440302E-002   2.44675958E-003   2.17191334E-004
      81       1     1.19612128E+001   1.00002269E+000   4.50613365E-002   1.19999997E+001   0.00000000E+000   1.23102699E-020   1.47913335E-020  -1.19999997E+001   6.65921752E-021   1.08420217E-019   1.08420217E-019   1.40459741E-002   1.18266122E-002  -2.58725863E-002   1.29362760E-002   2.48423564E-003   2.19662705E-004
      82       1     1.19606401E+001   1.00002269E+000   4.57267053E-002   1.19999997E+001   0.00000000E+000  -9.94932841E-021   1.60538179E-020  -1.19999997E+001   9.75628513E-021   4.33680869E-019  -2.16840434E-019   1.42521166E-002   1.20027166E-002  -2.62548332E-002   1.31273991E-002   2.51931373E-003   2.22475077E-004
      83       1     1.19600387E+001   1.00002269E+000   4.64247250E-002   1.19999997E+001   0.00000000E+000  -9.77887750E-021  -1.29735007E-020  -1.19999997E+001   4.35981051E-021   0.00000000E+000   1.08420217E-019   1.44695743E-002   1.21866427E-002  -2.66562170E-002   1.33280908E-002   2.55197742E-003   2.22257497E-004
      84       1     1.19594305E+001   1.00002269E+000   4.71307284E-002   1.19999997E+001   0.00000000E+000  -1.79303805E-020  -4.11263861E-021  -1.19999997E+001  -1.82901524E-020   0.00000000E+000   2.16840434E-019   1.46860585E-002   1.23760914E-002  -2.70621499E-002   1.35310570E-002   2.58673226E-003   2.24823716E-004
      85       1     1.19588348E+001   1.00002269E+000   4.78236159E-002   1.19999997E+001   0.00000000E+000  -1.33597941E-020  -7.02446946E-021  -1.19999997E+001  -7.68792001E-021   0.00000000E+000   0.00000000E+000   1.49017070E-002   1.25580620E-002  -2.74597690E-002   1.37298662E-002   2.62741426E-003   2.26256141E-004
