   iLoop   Phase     EVM               SVM                    B5                B4                B2                D6                D1                D4                C1                C5                C3                A6                C2                C3              
      11       1     1.19999997E+001   7.18624883E+003   2.11903471E-002   2.84662613E+003   2.84660494E+003   8.53284816E-002  -1.67203688E+002  -1.67289017E+002   2.84659306E+003   7.34490876E-002   2.84651962E+003   3.30697411E-002  -1.67215567E+002  -1.67182498E+002
      12       1     1.19999997E+001   7.18601464E+003   1.79638112E-002   2.84650089E+003   2.84648293E+003   9.96732457E-002  -1.67256407E+002  -1.67356081E+002   2.84646826E+003   8.50112219E-002   2.84638325E+003   3.26258349E-002  -1.67271069E+002  -1.67238443E+002
      13       1     1.19999997E+001   7.18577883E+003   1.47151362E-002   2.84637478E+003   2.84636007E+003   1.14116367E-001  -1.67309491E+002  -1.67423607E+002   2.84634260E+003   9.66520150E-002   2.84624595E+003   3.21794883E-002  -1.67326955E+002  -1.67294776E+002
      14       1     1.19999997E+001   7.18554142E+003   1.14449873E-002   2.84624782E+003   2.84623637E+003   1.28656425E-001  -1.67362935E+002  -1.67491592E+002   2.84621609E+003   1.08371684E-001   2.84610772E+003   3.17297282E-002  -1.67383220E+002  -1.67351490E+002
      15       1     1.19999997E+001   7.18530238E+003   8.15222121E-003   2.84611998E+003   2.84611183E+003   1.43296584E-001  -1.67416748E+002  -1.67560044E+002   2.84608870E+003   1.20171972E-001   2.84596853E+003   3.12768336E-002  -1.67439872E+002  -1.67408595E+002
      16       1     1.19999997E+001   7.18506173E+003   4.83812950E-003   2.84599128E+003   2.84598644E+003   1.58034674E-001  -1.67470923E+002  -1.67628958E+002   2.84596045E+003   1.32050232E-001   2.84582840E+003   3.08225710E-002  -1.67496908E+002  -1.67466085E+002
      17       1     1.19999997E+001   7.18481948E+003   1.50192843E-003   2.84586172E+003   2.84586022E+003   1.72871056E-001  -1.67525459E+002  -1.67698330E+002   2.84583135E+003   1.44007361E-001   2.84568735E+003   3.03656242E-002  -1.67554323E+002  -1.67523957E+002
      18       1     1.19999997E+001   7.18457558E+003  -1.85694347E-003   2.84573128E+003   2.84573314E+003   1.87808745E-001  -1.67580366E+002  -1.67768175E+002   2.84570137E+003   1.56046139E-001   2.84554533E+003   2.99056621E-002  -1.67612129E+002  -1.67582223E+002
      19       1     1.19999997E+001   7.18433001E+003  -5.23956869E-003   2.84559994E+003   2.84560518E+003   2.02849702E-001  -1.67635652E+002  -1.67838502E+002   2.84557050E+003   1.68169106E-001   2.84540233E+003   2.94410270E-002  -1.67670333E+002  -1.67640892E+002
      20       1     1.19999997E+001   7.18408281E+003  -8.64455819E-003   2.84546773E+003   2.84547638E+003   2.17989533E-001  -1.67691303E+002  -1.67909293E+002   2.84543876E+003   1.80371578E-001   2.84525839E+003   2.89733967E-002  -1.67728921E+002  -1.67699948E+002
      21       1     1.19999997E+001   7.18383399E+003  -1.20728198E-002   2.84533465E+003   2.84534673E+003   2.33231927E-001  -1.67747321E+002  -1.67980553E+002   2.84530615E+003   1.92656864E-001   2.84511349E+003   2.85022434E-002  -1.67787897E+002  -1.67759394E+002
      22       1     1.19999997E+001   7.18358355E+003  -1.55231883E-002   2.84520071E+003   2.84521623E+003   2.48573405E-001  -1.67803704E+002  -1.68052277E+002   2.84517268E+003   2.05022810E-001   2.84496766E+003   2.80274066E-002  -1.67847254E+002  -1.67819227E+002
      23       1     1.19999997E+001   7.18333153E+003  -1.89951787E-002   2.84506591E+003   2.84508491E+003   2.64011887E-001  -1.67860443E+002  -1.68124455E+002   2.84503836E+003   2.17467139E-001   2.84482090E+003   2.75495702E-002  -1.67906988E+002  -1.67879438E+002
      24       1     1.19999997E+001   7.18307790E+003  -2.24883023E-002   2.84493026E+003   2.84495275E+003   2.79548366E-001  -1.67917546E+002  -1.68197094E+002   2.84490319E+003   2.29990833E-001   2.84467320E+003   2.70692302E-002  -1.67967103E+002  -1.67940034E+002
      25       1     1.19999997E+001   7.18282267E+003  -2.60037994E-002   2.84479375E+003   2.84481975E+003   2.95183399E-001  -1.67975010E+002  -1.68270193E+002   2.84476716E+003   2.42594583E-001   2.84452457E+003   2.65850172E-002  -1.68027599E+002  -1.68001014E+002
      26       1     1.19999997E+001   7.18256577E+003  -2.95427825E-002   2.84465634E+003   2.84468588E+003   3.10921851E-001  -1.68032849E+002  -1.68343771E+002   2.84463024E+003   2.55280872E-001   2.84437496E+003   2.60981966E-002  -1.68088490E+002  -1.68062392E+002
      27       1     1.19999997E+001   7.18230728E+003  -3.31040890E-002   2.84451808E+003   2.84455118E+003   3.26758422E-001  -1.68091049E+002  -1.68417807E+002   2.84449247E+003   2.68046080E-001   2.84422442E+003   2.56082525E-002  -1.68149761E+002  -1.68124153E+002
      28       1     1.19999997E+001   7.18204717E+003  -3.66880480E-002   2.84437895E+003   2.84441564E+003   3.42695151E-001  -1.68149610E+002  -1.68492305E+002   2.84435384E+003   2.80891520E-001   2.84407295E+003   2.51155834E-002  -1.68211414E+002  -1.68186298E+002
      29       1     1.19999997E+001   7.18178544E+003  -4.02968923E-002   2.84423895E+003   2.84427925E+003   3.58735446E-001  -1.68208538E+002  -1.68567274E+002   2.84421434E+003   2.93820430E-001   2.84392052E+003   2.46181242E-002  -1.68273453E+002  -1.68248835E+002
      30       1     1.19999997E+001   7.18152207E+003  -4.39274962E-002   2.84409808E+003   2.84414200E+003   3.74876500E-001  -1.68267836E+002  -1.68642713E+002   2.84407396E+003   3.06830459E-001   2.84376713E+003   2.41185444E-002  -1.68335882E+002  -1.68311764E+002
      31       1     1.19999997E+001   7.18125709E+003  -4.75805580E-002   2.84395634E+003   2.84400392E+003   3.91116196E-001  -1.68327494E+002  -1.68718611E+002   2.84393273E+003   3.19919882E-001   2.84361281E+003   2.36157562E-002  -1.68398691E+002  -1.68375075E+002
      32       1     1.19999997E+001   7.18099050E+003  -5.12564890E-002   2.84381374E+003   2.84386500E+003   4.07456106E-001  -1.68387518E+002  -1.68794974E+002   2.84379063E+003   3.33090095E-001   2.84345754E+003   2.31095213E-002  -1.68461884E+002  -1.68438775E+002
      33       1     1.19999997E+001   7.18072231E+003  -5.49553072E-002   2.84367028E+003   2.84372523E+003   4.23895910E-001  -1.68447902E+002  -1.68871798E+002   2.84364768E+003   3.46340972E-001   2.84330134E+003   2.25996310E-002  -1.68525457E+002  -1.68502858E+002
      34       1     1.19999997E+001   7.18045250E+003  -5.86764644E-002   2.84352595E+003   2.84358463E+003   4.40434638E-001  -1.68508650E+002  -1.68949085E+002   2.84350387E+003   3.59671113E-001   2.84314420E+003   2.20870612E-002  -1.68589414E+002  -1.68567327E+002
      35       1     1.19999997E+001   7.18018107E+003  -6.24186121E-002   2.84338076E+003   2.84344318E+003   4.57070958E-001  -1.68569766E+002  -1.69026837E+002   2.84335919E+003   3.73080466E-001   2.84298611E+003   2.15718794E-002  -1.68653756E+002  -1.68632185E+002
      36       1     1.19999997E+001   7.17990801E+003  -6.61820333E-002   2.84323469E+003   2.84330087E+003   4.73805620E-001  -1.68631252E+002  -1.69105057E+002   2.84321363E+003   3.86570045E-001   2.84282706E+003   2.10535415E-002  -1.68718487E+002  -1.68697434E+002
      37       1     1.19999997E+001   7.17963327E+003  -6.99672818E-002   2.84308772E+003   2.84315769E+003   4.90640467E-001  -1.68693116E+002  -1.69183757E+002   2.84306719E+003   4.00141512E-001   2.84266704E+003   2.05316733E-002  -1.68783615E+002  -1.68763084E+002
      38       1     1.19999997E+001   7.17935682E+003  -7.37751118E-002   2.84293983E+003   2.84301360E+003   5.07577252E-001  -1.68755370E+002  -1.69262947E+002   2.84291982E+003   4.13797546E-001   2.84250603E+003   2.00045934E-002  -1.68849149E+002  -1.68829145E+002
      39       1     1.19999997E+001   7.17907869E+003  -7.76059747E-002   2.84279104E+003   2.84286865E+003   5.24616612E-001  -1.68818002E+002  -1.69342619E+002   2.84277157E+003   4.27539362E-001   2.84234403E+003   1.94712754E-002  -1.68915079E+002  -1.68895608E+002
      40       1     1.19999997E+001   7.17879890E+003  -8.14586360E-002   2.84264136E+003   2.84272282E+003   5.41754391E-001  -1.68881012E+002  -1.69422766E+002   2.84262243E+003   4.41361843E-001   2.84218106E+003   1.89339119E-002  -1.68981404E+002  -1.68962470E+002
      41       1     1.19999997E+001   7.17851742E+003  -8.53356193E-002   2.84249077E+003   2.84257611E+003   5.58996735E-001  -1.68944403E+002  -1.69503400E+002   2.84247238E+003   4.55271174E-001   2.84201711E+003   1.83899414E-002  -1.69048129E+002  -1.69029739E+002
      42       1     1.19999997E+001   7.17823426E+003  -8.92357287E-002   2.84233928E+003   2.84242852E+003   5.76342288E-001  -1.69008175E+002  -1.69584517E+002   2.84232144E+003   4.69266081E-001   2.84185218E+003   1.78404783E-002  -1.69115251E+002  -1.69097410E+002
      43       1     1.19999997E+001   7.17794943E+003  -9.31588676E-002   2.84218690E+003   2.84228006E+003   5.93787957E-001  -1.69072323E+002  -1.69666111E+002   2.84216961E+003   4.83343624E-001   2.84168627E+003   1.72854647E-002  -1.69182767E+002  -1.69165482E+002
      44       1     1.19999997E+001   7.17766299E+003  -9.71053984E-002   2.84203365E+003   2.84213075E+003   6.11332776E-001  -1.69136835E+002  -1.69748168E+002   2.84201692E+003   4.97502275E-001   2.84151942E+003   1.67251032E-002  -1.69250666E+002  -1.69233941E+002
      45       1     1.19999997E+001   7.17737494E+003  -1.01076667E-001   2.84187954E+003   2.84198061E+003   6.28977600E-001  -1.69201709E+002  -1.69830686E+002   2.84186338E+003   5.11741008E-001   2.84135164E+003   1.61599256E-002  -1.69318945E+002  -1.69302785E+002
      46       1     1.19999997E+001   7.17701530E+003  -1.01997381E-001   2.84168805E+003   2.84179005E+003   6.44837199E-001  -1.69285809E+002  -1.69930647E+002   2.84167075E+003   5.25540027E-001   2.84114521E+003   1.72997912E-002  -1.69405107E+002  -1.69387807E+002
      47       1     1.19999997E+001   7.17662486E+003  -1.07985520E-001   2.84147733E+003   2.84158532E+003   6.66427808E-001  -1.69374961E+002  -1.70041389E+002   2.84146455E+003   5.45657584E-001   2.84091889E+003   1.27847045E-002  -1.69495731E+002  -1.69482947E+002
      48       1     1.19999997E+001   7.17635598E+003  -1.12396623E-001   2.84133350E+003   2.84144590E+003   6.84283572E-001  -1.69434780E+002  -1.70119064E+002   2.84132107E+003   5.59453673E-001   2.84076162E+003   1.24332757E-002  -1.69559610E+002  -1.69547177E+002
      49       1     1.19999997E+001   7.17608481E+003  -1.16790519E-001   2.84118843E+003   2.84130523E+003   7.02213598E-001  -1.69495177E+002  -1.70197391E+002   2.84117644E+003   5.73430216E-001   2.84060301E+003   1.19928628E-002  -1.69623960E+002  -1.69611968E+002
      50       1     1.19999997E+001   7.17581259E+003  -1.21209145E-001   2.84104280E+003   2.84116401E+003   7.20241924E-001  -1.69555801E+002  -1.70276043E+002   2.84103127E+003   5.87497586E-001   2.84044377E+003   1.15351926E-002  -1.69688545E+002  -1.69677010E+002
      51       1     1.19999997E+001   7.17553936E+003  -1.25682122E-001   2.84089663E+003   2.84102231E+003   7.38400136E-001  -1.69616614E+002  -1.70355015E+002   2.84088554E+003   6.01629934E-001   2.84028391E+003   1.10880795E-002  -1.69753385E+002  -1.69742297E+002
      52       1     1.19999997E+001   7.17526498E+003  -1.30161230E-001   2.84074985E+003   2.84088001E+003   7.56642046E-001  -1.69677685E+002  -1.70434327E+002   2.84073920E+003   6.15834024E-001   2.84012337E+003   1.06467917E-002  -1.69818493E+002  -1.69807847E+002
      53       1     1.19999997E+001   7.17498974E+003  -1.34695134E-001   2.84060259E+003   2.84073728E+003   7.75016238E-001  -1.69738922E+002  -1.70513938E+002   2.84059242E+003   6.30156002E-001   2.83996227E+003   1.01651025E-002  -1.69883782E+002  -1.69873617E+002
      54       1     1.19999997E+001   7.17471346E+003  -1.39168675E-001   2.84045484E+003   2.84059401E+003   7.93441927E-001  -1.69800400E+002  -1.70593842E+002   2.84044503E+003   6.44462611E-001   2.83980057E+003   9.81064079E-003  -1.69949379E+002  -1.69939568E+002
      55       1     1.19999997E+001   7.17443657E+003  -1.43664613E-001   2.84030679E+003   2.84045045E+003   8.11995953E-001  -1.69861984E+002  -1.70673980E+002   2.84029733E+003   6.58871943E-001   2.83963845E+003   9.45939694E-003  -1.70015108E+002  -1.70005649E+002
      56       1     1.19999997E+001   7.17415905E+003  -1.48114608E-001   2.84015842E+003   2.84030654E+003   8.30554992E-001  -1.69923733E+002  -1.70754288E+002   2.84014925E+003   6.73268270E-001   2.83947598E+003   9.17211447E-003  -1.70081019E+002  -1.70071847E+002
      57       1     1.19999997E+001   7.17388121E+003  -1.52540179E-001   2.84000992E+003   2.84016246E+003   8.49140832E-001  -1.69985548E+002  -1.70834689E+002   2.84000097E+003   6.87645790E-001   2.83931332E+003   8.95486258E-003  -1.70147043E+002  -1.70138088E+002
      58       1     1.19999997E+001   7.17360381E+003  -1.57390617E-001   2.83986151E+003   2.84001890E+003   8.68183001E-001  -1.70046976E+002  -1.70915159E+002   2.83985296E+003   7.02239127E-001   2.83915072E+003   8.55325763E-003  -1.70212920E+002  -1.70204367E+002
      59       1     1.19999997E+001   7.17332543E+003  -1.62180194E-001   2.83971271E+003   2.83987489E+003   8.87847278E-001  -1.70108564E+002  -1.70996411E+002   2.83970473E+003   7.17687599E-001   2.83898705E+003   7.97948546E-003  -1.70278723E+002  -1.70270744E+002
      60       1     1.19999997E+001   7.17304179E+003  -1.67297670E-001   2.83956086E+003   2.83972816E+003   9.07320575E-001  -1.70171318E+002  -1.71078639E+002   2.83955338E+003   7.32542678E-001   2.83882084E+003   7.48022629E-003  -1.70346096E+002  -1.70338616E+002
      61       1     1.19999997E+001   7.17276137E+003  -1.71892239E-001   2.83941090E+003   2.83958280E+003   9.26359404E-001  -1.70233651E+002  -1.71160011E+002   2.83940394E+003   7.47501417E-001   2.83865644E+003   6.96574875E-003  -1.70412509E+002  -1.70405544E+002
      62       1     1.19999997E+001   7.17247964E+003  -1.76369642E-001   2.83926037E+003   2.83943674E+003   9.45446794E-001  -1.70296291E+002  -1.71241738E+002   2.83925366E+003   7.62372181E-001   2.83849129E+003   6.70497034E-003  -1.70479366E+002  -1.70472661E+002
      63       1     1.19999997E+001   7.17219673E+003  -1.80880731E-001   2.83910920E+003   2.83929008E+003   9.64677646E-001  -1.70359177E+002  -1.71323855E+002   2.83910278E+003   7.77373768E-001   2.83832541E+003   6.42314638E-003  -1.70546481E+002  -1.70540058E+002
      64       1     1.19999997E+001   7.17191239E+003  -1.85369131E-001   2.83895730E+003   2.83914267E+003   9.84003164E-001  -1.70422399E+002  -1.71406402E+002   2.83895114E+003   7.92469335E-001   2.83815867E+003   6.16469800E-003  -1.70613932E+002  -1.70607768E+002
      65       1     1.19999997E+001   7.17162660E+003  -1.89877264E-001   2.83880462E+003   2.83899450E+003   1.00343598E+000  -1.70485947E+002  -1.71489383E+002   2.83879872E+003   8.07660560E-001   2.83799106E+003   5.89815571E-003  -1.70681722E+002  -1.70675824E+002
      66       1     1.19999997E+001   7.17133925E+003  -1.94419525E-001   2.83865111E+003   2.83884553E+003   1.02298740E+000  -1.70549832E+002  -1.71572820E+002   2.83864548E+003   8.22939387E-001   2.83782254E+003   5.62848983E-003  -1.70749880E+002  -1.70744252E+002
      67       1     1.19999997E+001   7.17105034E+003  -1.98981730E-001   2.83849676E+003   2.83869574E+003   1.04263761E+000  -1.70614064E+002  -1.71656702E+002   2.83849137E+003   8.38268536E-001   2.83765311E+003   5.38734484E-003  -1.70818433E+002  -1.70813046E+002
      68       1     1.19999997E+001   7.17075761E+003  -2.03303179E-001   2.83834049E+003   2.83854379E+003   1.06240500E+000  -1.70679332E+002  -1.71741737E+002   2.83833536E+003   8.53966414E-001   2.83748139E+003   5.13540509E-003  -1.70887771E+002  -1.70882636E+002
      69       1     1.19999997E+001   7.17045857E+003  -2.07012717E-001   2.83818098E+003   2.83838799E+003   1.08138467E+000  -1.70746585E+002  -1.71827970E+002   2.83817578E+003   8.69170253E-001   2.83730661E+003   5.20170304E-003  -1.70958800E+002  -1.70953598E+002
      70       1     1.19999997E+001   7.17015911E+003  -2.12486422E-001   2.83802067E+003   2.83823316E+003   1.10289021E+000  -1.70812737E+002  -1.71915627E+002   2.83801663E+003   8.86358852E-001   2.83713027E+003   4.04493277E-003  -1.71029268E+002  -1.71025223E+002
      71       1     1.19999997E+001   7.16985972E+003  -2.17301034E-001   2.83786083E+003   2.83807813E+003   1.12344817E+000  -1.70879111E+002  -1.72002559E+002   2.83785664E+003   9.01958275E-001   2.83695468E+003   4.18885794E-003  -1.71100601E+002  -1.71096412E+002
      72       1     1.19999997E+001   7.16956041E+003  -2.21954132E-001   2.83770094E+003   2.83792289E+003   1.14358055E+000  -1.70945713E+002  -1.72089293E+002   2.83769684E+003   9.17529389E-001   2.83677931E+003   4.09703118E-003  -1.71171764E+002  -1.71167667E+002
      73       1     1.19999997E+001   7.16925728E+003  -2.26116276E-001   2.83753909E+003   2.83776521E+003   1.16320610E+000  -1.71013623E+002  -1.72176830E+002   2.83753505E+003   9.33045900E-001   2.83660200E+003   4.04392037E-003  -1.71243784E+002  -1.71239740E+002
      74       1     1.19999997E+001   7.16895360E+003  -2.30878975E-001   2.83737678E+003   2.83760766E+003   1.18348734E+000  -1.71081243E+002  -1.72264730E+002   2.83737294E+003   9.48767628E-001   2.83642417E+003   3.84073471E-003  -1.71315963E+002  -1.71312122E+002
      75       1     1.19999997E+001   7.16864850E+003  -2.35649952E-001   2.83721370E+003   2.83744935E+003   1.20388834E+000  -1.71149198E+002  -1.72353086E+002   2.83721014E+003   9.64677263E-001   2.83624546E+003   3.56112213E-003  -1.71388409E+002  -1.71384848E+002
      76       1     1.19999997E+001   7.16834066E+003  -2.40475872E-001   2.83704910E+003   2.83728958E+003   1.22441667E+000  -1.71217801E+002  -1.72442218E+002   2.83704593E+003   9.80767973E-001   2.83606516E+003   3.17282160E-003  -1.71461450E+002  -1.71458277E+002
      77       1     1.19999997E+001   7.16802961E+003  -2.45334089E-001   2.83688281E+003   2.83712814E+003   1.24506714E+000  -1.71287119E+002  -1.72532186E+002   2.83687990E+003   9.96824019E-001   2.83588308E+003   2.90903019E-003  -1.71535362E+002  -1.71532453E+002
      78       1     1.19999997E+001   7.16771594E+003  -2.50244749E-001   2.83671509E+003   2.83696533E+003   1.26586377E+000  -1.71357033E+002  -1.72622897E+002   2.83671248E+003   1.01300748E+000   2.83569947E+003   2.61153933E-003  -1.71609890E+002  -1.71607278E+002
      79       1     1.19999997E+001   7.16739785E+003  -2.55379053E-001   2.83654500E+003   2.83680038E+003   1.28747248E+000  -1.71427781E+002  -1.72715253E+002   2.83654291E+003   1.03000381E+000   2.83551291E+003   2.08962220E-003  -1.71685249E+002  -1.71683160E+002
      80       1     1.19999997E+001   7.16708356E+003  -2.61046509E-001   2.83637672E+003   2.83663776E+003   1.30830182E+000  -1.71497314E+002  -1.72805616E+002   2.83637433E+003   1.04487032E+000   2.83532946E+003   2.38498632E-003  -1.71760745E+002  -1.71758360E+002
      81       1     1.19999997E+001   7.16675744E+003  -2.66306275E-001   2.83620194E+003   2.83646825E+003   1.32940103E+000  -1.71570239E+002  -1.72899640E+002   2.83620058E+003   1.06173676E+000   2.83513885E+003   1.35799605E-003  -1.71837903E+002  -1.71836545E+002
      82       1     1.19999997E+001   7.16643323E+003  -2.71167789E-001   2.83602814E+003   2.83629931E+003   1.34911798E+000  -1.71643151E+002  -1.72992269E+002   2.83602746E+003   1.07727041E+000   2.83495019E+003   6.79783539E-004  -1.71914999E+002  -1.71914319E+002
      83       1     1.19999997E+001   7.16609278E+003  -2.75603279E-001   2.83584506E+003   2.83612066E+003   1.36766188E+000  -1.71720971E+002  -1.73088633E+002   2.83584662E+003   1.09361925E+000   2.83475300E+003  -1.56065070E-003  -1.71995013E+002  -1.71996574E+002
      84       1     1.19999997E+001   7.16574849E+003  -2.80973863E-001   2.83566002E+003   2.83594099E+003   1.38721157E+000  -1.71798664E+002  -1.73185875E+002   2.83566238E+003   1.10859530E+000   2.83455378E+003  -2.35759232E-003  -1.72077280E+002  -1.72079637E+002
      85       1     1.19999997E+001   7.16541125E+003  -2.87395755E-001   2.83547889E+003   2.83576628E+003   1.41019661E+000  -1.71873486E+002  -1.73283683E+002   2.83548307E+003   1.12698246E+000   2.83435609E+003  -4.18160991E-003  -1.72156701E+002  -1.72160882E+002
      86       1     1.19999997E+001   7.16507213E+003  -2.92018282E-001   2.83529793E+003   2.83558995E+003   1.43111618E+000  -1.71949371E+002  -1.73380488E+002   2.83530066E+003   1.14181987E+000   2.83415884E+003  -2.72196864E-003  -1.72238668E+002  -1.72241390E+002
      87       1     1.19999997E+001   7.16473407E+003  -2.97107675E-001   2.83511706E+003   2.83541417E+003   1.45249531E+000  -1.72025018E+002  -1.73477513E+002   2.83511980E+003   1.15812743E+000   2.83396168E+003  -2.73979440E-003  -1.72319386E+002  -1.72322125E+002
      88       1     1.19999997E+001   7.16439475E+003  -3.02315340E-001   2.83493541E+003   2.83523772E+003   1.47415817E+000  -1.72100954E+002  -1.73575112E+002   2.83493860E+003   1.17503144E+000   2.83376357E+003  -3.18860978E-003  -1.72400081E+002  -1.72403270E+002
      89       1     1.19999997E+001   7.16405359E+003  -3.07385110E-001   2.83475290E+003   2.83506029E+003   1.49597533E+000  -1.72177337E+002  -1.73673312E+002   2.83475638E+003   1.19206586E+000   2.83356431E+003  -3.47564647E-003  -1.72481246E+002  -1.72484722E+002
      90       1     1.19999997E+001   7.16371079E+003  -3.12920655E-001   2.83456926E+003   2.83488218E+003   1.51816214E+000  -1.72253901E+002  -1.73772063E+002   2.83457343E+003   1.20941102E+000   2.83336402E+003  -4.16954436E-003  -1.72562652E+002  -1.72566822E+002
      91       1     1.19999997E+001   7.16336499E+003  -3.18168281E-001   2.83438412E+003   2.83470229E+003   1.54003923E+000  -1.72331363E+002  -1.73871402E+002   2.83438871E+003   1.22646398E+000   2.83316225E+003  -4.59302986E-003  -1.72644938E+002  -1.72649531E+002
      92       1     1.19999997E+001   7.16300854E+003  -3.25368095E-001   2.83419260E+003   2.83451797E+003   1.56514268E+000  -1.72410088E+002  -1.73975231E+002   2.83419928E+003   1.24644975E+000   2.83295283E+003  -6.67515792E-003  -1.72728781E+002  -1.72735457E+002
      93       1     1.19999997E+001   7.16265686E+003  -3.30884442E-001   2.83400420E+003   2.83433509E+003   1.58768742E+000  -1.72488790E+002  -1.74076478E+002   2.83401163E+003   1.26423383E+000   2.83274740E+003  -7.43084870E-003  -1.72812244E+002  -1.72819675E+002
      94       1     1.19999997E+001   7.16229371E+003  -3.35693169E-001   2.83380934E+003   2.83414504E+003   1.60876304E+000  -1.72571265E+002  -1.74180028E+002   2.83381841E+003   1.28214033E+000   2.83253627E+003  -9.07045439E-003  -1.72897888E+002  -1.72906958E+002
      95       1     1.19999997E+001   7.16193130E+003  -3.39661501E-001   2.83361576E+003   2.83395542E+003   1.63040544E+000  -1.72653521E+002  -1.74283926E+002   2.83362519E+003   1.30018034E+000   2.83232501E+003  -9.43639491E-003  -1.72983746E+002  -1.72993182E+002
      96       1     1.19999997E+001   7.16154152E+003  -3.44988425E-001   2.83340720E+003   2.83375219E+003   1.65124711E+000  -1.72741281E+002  -1.74392529E+002   2.83341387E+003   1.31293086E+000   2.83210094E+003  -6.67217357E-003  -1.73079598E+002  -1.73086270E+002
      97       1     1.19999997E+001   7.16115901E+003  -3.52764598E-001   2.83320134E+003   2.83355410E+003   1.67640243E+000  -1.72826046E+002  -1.74502448E+002   2.83320967E+003   1.33196254E+000   2.83187770E+003  -8.32471428E-003  -1.73170486E+002  -1.73178811E+002
      98       1     1.19999997E+001   7.16065925E+003  -3.65408286E-001   2.83293051E+003   2.83329592E+003   1.71393664E+000  -1.72936169E+002  -1.74650106E+002   2.83294811E+003   1.36612450E+000   2.83158199E+003  -1.75961385E-002  -1.73283981E+002  -1.73301578E+002
      99       1     1.19999997E+001   7.16023568E+003  -3.66633434E-001   2.83270697E+003   2.83307361E+003   1.73566860E+000  -1.73032997E+002  -1.74768666E+002   2.83271733E+003   1.37939505E+000   2.83133794E+003  -1.03598835E-002  -1.73389270E+002  -1.73399630E+002
     100       1     1.19999997E+001   7.15988588E+003  -3.71491662E-001   2.83251983E+003   2.83289132E+003   1.75748130E+000  -1.73111648E+002  -1.74869129E+002   2.83253052E+003   1.39668173E+000   2.83113384E+003  -1.06920933E-002  -1.73472448E+002  -1.73483140E+002
     101       1     1.19999997E+001   7.15953537E+003  -3.76563435E-001   2.83233217E+003   2.83270874E+003   1.77948843E+000  -1.73190383E+002  -1.74969872E+002   2.83234344E+003   1.41419076E+000   2.83092925E+003  -1.12657618E-002  -1.73555681E+002  -1.73566947E+002
     102       1     1.19999997E+001   7.15918332E+003  -3.81744363E-001   2.83214362E+003   2.83252537E+003   1.80158400E+000  -1.73269447E+002  -1.75071031E+002   2.83215556E+003   1.43177488E+000   2.83072378E+003  -1.19352405E-002  -1.73639256E+002  -1.73651191E+002
