    iLoop            EVM               SVM               E11               E22               E33               E12               E13               E23               S11               S22               S33               S12               S13               S23              EpVM              dEVM             dEpVM             TotDens         TotJunctDens         DTIME           DTIMETOT
        11     1.19999997E+001   7.18625723E+003  -5.49876584E-021   3.09635210E-020  -1.19999997E+001   1.52146846E-020   0.00000000E+000  -8.67361738E-020  -6.98708917E+003  -6.98703253E+003  -1.41645577E+004  -2.04802598E+002  -1.62420968E-002  -6.25241916E-002   5.01567170E-003   1.19956599E+001   0.00000000E+000   8.21587067E+014   0.00000000E+000   1.00000000E-014   1.10000000E-013
        12     1.19999997E+001   7.18602395E+003  -6.07961207E-021   5.23466361E-020  -1.19999997E+001   1.01732772E-020   2.16840434E-020   6.50521303E-020  -6.98717137E+003  -6.98711007E+003  -1.41643979E+004  -2.04873119E+002  -1.73822243E-002  -6.86642532E-002   5.49198828E-003   1.19952478E+001   0.00000000E+000   8.26993906E+014   0.00000000E+000   1.00000000E-014   1.20000000E-013
        13     1.19999997E+001   7.18578909E+003   7.82942993E-021  -6.08372315E-020  -1.19999997E+001  -3.51185836E-020  -6.50521303E-020  -1.30104261E-019  -6.98725413E+003  -6.98718813E+003  -1.41642371E+004  -2.04944122E+002  -1.85301654E-002  -7.48463537E-002   5.97155221E-003   1.19948329E+001   0.00000000E+000   8.32402079E+014   0.00000000E+000   1.00000000E-014   1.30000000E-013
        14     1.19999997E+001   7.18555264E+003   9.54400991E-021   4.94198230E-020  -1.19999997E+001   1.02426156E-020  -6.50521303E-020  -4.33680869E-020  -6.98733745E+003  -6.98726672E+003  -1.41640752E+004  -2.05015605E+002  -1.96859266E-002  -8.10705050E-002   6.45436440E-003   1.19944152E+001   0.00000000E+000   8.37811572E+014   0.00000000E+000   1.00000000E-014   1.40000000E-013
        15     1.19999997E+001   7.18531459E+003   1.04224757E-021  -1.83945116E-020  -1.19999997E+001   7.48995760E-021   2.16840434E-020  -8.67361738E-020  -6.98742133E+003  -6.98734584E+003  -1.41639122E+004  -2.05087570E+002  -2.08495145E-002  -8.73367243E-002   6.94042626E-003   1.19939947E+001   0.00000000E+000   8.43222375E+014   0.00000000E+000   1.00000000E-014   1.50000000E-013
        16     1.19999997E+001   7.18507496E+003   1.30297490E-021   3.59394260E-020  -1.19999997E+001   7.22563462E-021  -4.33680869E-020   4.33680869E-020  -6.98750577E+003  -6.98742549E+003  -1.41637481E+004  -2.05160016E+002  -2.20209357E-002  -9.36450258E-002   7.42973903E-003   1.19935713E+001   0.00000000E+000   8.48634474E+014   0.00000000E+000   1.00000000E-014   1.60000000E-013
        17     1.19999997E+001   7.18483374E+003  -1.17332261E-020  -1.80663690E-020  -1.19999997E+001   8.45214184E-021  -2.16840434E-020   0.00000000E+000  -6.98759077E+003  -6.98750567E+003  -1.41635829E+004  -2.05232943E+002  -2.32001952E-002  -9.99954107E-002   7.92230289E-003   1.19931452E+001   0.00000000E+000   8.54047849E+014   0.00000000E+000   1.00000000E-014   1.70000000E-013
        18     1.19999997E+001   7.18459093E+003   4.64676981E-021   2.88489165E-020  -1.19999997E+001   1.79079174E-021   6.50521303E-020  -4.33680869E-020  -6.98767634E+003  -6.98758637E+003  -1.41634167E+004  -2.05306351E+002  -2.43872832E-002  -1.06387826E-001   8.41811364E-003   1.19927163E+001   0.00000000E+000   8.59462442E+014   0.00000000E+000   1.00000000E-014   1.80000000E-013
        19     1.19999997E+001   7.18434654E+003   1.10599011E-020  -3.37368094E-020  -1.19999997E+001   9.24580096E-021   2.16840434E-020   1.08420217E-019  -6.98776246E+003  -6.98766761E+003  -1.41632493E+004  -2.05380239E+002  -2.55821685E-002  -1.12822268E-001   8.91716982E-003   1.19922845E+001   0.00000000E+000   8.64878217E+014   0.00000000E+000   1.00000000E-014   1.90000000E-013
        20     1.19999997E+001   7.18410056E+003  -1.21933040E-020  -2.25917915E-020  -1.19999997E+001  -1.81457810E-020   4.33680869E-020  -2.16840434E-020  -6.98784914E+003  -6.98774937E+003  -1.41630809E+004  -2.05454609E+002  -2.67848150E-002  -1.19298767E-001   9.41947367E-003   1.19918500E+001   0.00000000E+000   8.70295172E+014   0.00000000E+000   1.00000000E-014   2.00000000E-013
        21     1.19999997E+001   7.18385299E+003  -1.43952588E-020  -8.11240842E-021  -1.19999997E+001   2.73682037E-020   6.50521303E-020  -6.50521303E-020  -6.98793639E+003  -6.98783167E+003  -1.41629113E+004  -2.05529459E+002  -2.79951975E-002  -1.25817344E-001   9.92502695E-003   1.19914126E+001   0.00000000E+000   8.75713304E+014   0.00000000E+000   1.00000000E-014   2.10000000E-013
        22     1.19999997E+001   7.18360383E+003  -5.17517278E-021   2.89036758E-020  -1.19999997E+001  -3.37474649E-021   2.16840434E-020   0.00000000E+000  -6.98802419E+003  -6.98791449E+003  -1.41627407E+004  -2.05604791E+002  -2.92132980E-002  -1.32378017E-001   1.04338306E-002   1.19909724E+001   0.00000000E+000   8.81132599E+014   0.00000000E+000   1.00000000E-014   2.20000000E-013
        23     1.19999997E+001   7.18335308E+003   1.31577966E-020   8.41181472E-020  -1.19999997E+001   1.17130797E-020   2.16840434E-020   4.33680869E-020  -6.98811256E+003  -6.98799784E+003  -1.41625690E+004  -2.05680603E+002  -3.04391008E-002  -1.38980786E-001   1.09458845E-002   1.19905295E+001   0.00000000E+000   8.86553040E+014   0.00000000E+000   1.00000000E-014   2.30000000E-013
        24     1.19999997E+001   7.18310074E+003  -8.22382965E-022   3.09545874E-020  -1.19999997E+001  -2.23279428E-020   0.00000000E+000  -1.51788304E-019  -6.98820149E+003  -6.98808172E+003  -1.41623962E+004  -2.05756898E+002  -3.16725959E-002  -1.45625671E-001   1.14611902E-002   1.19900837E+001   0.00000000E+000   8.91974622E+014   0.00000000E+000   1.00000000E-014   2.40000000E-013
        25     1.19999997E+001   7.18284681E+003  -1.59281899E-021  -5.06863192E-021  -1.19999997E+001  -1.23962734E-020   6.50521303E-020   0.00000000E+000  -6.98829098E+003  -6.98816613E+003  -1.41622223E+004  -2.05833674E+002  -3.29137787E-002  -1.52312699E-001   1.19797492E-002   1.19896351E+001   0.00000000E+000   8.97397344E+014   0.00000000E+000   1.00000000E-014   2.50000000E-013
        26     1.19999997E+001   7.18259129E+003   4.58042992E-021  -5.07699472E-020  -1.19999997E+001  -6.54320027E-021  -4.33680869E-020   2.16840434E-020  -6.98838103E+003  -6.98825107E+003  -1.41620473E+004  -2.05910931E+002  -3.41626477E-002  -1.59041895E-001   1.25015636E-002   1.19891837E+001   0.00000000E+000   9.02821206E+014   0.00000000E+000   1.00000000E-014   2.60000000E-013
        27     1.19999997E+001   7.18233418E+003   3.93357468E-021   2.05671015E-020  -1.19999997E+001  -9.83143449E-021   4.33680869E-020   1.08420217E-019  -6.98847164E+003  -6.98833654E+003  -1.41618712E+004  -2.05988672E+002  -3.54191989E-002  -1.65813280E-001   1.30266351E-002   1.19887295E+001   0.00000000E+000   9.08246205E+014   0.00000000E+000   1.00000000E-014   2.70000000E-013
        28     1.19999997E+001   7.18207548E+003  -3.93870320E-021   4.22359248E-020  -1.19999997E+001  -3.89649063E-020   1.30104261E-019   0.00000000E+000  -6.98856281E+003  -6.98842254E+003  -1.41616940E+004  -2.06066894E+002  -3.66834292E-002  -1.72626865E-001   1.35549645E-002   1.19882725E+001   0.00000000E+000   9.13672332E+014   0.00000000E+000   1.00000000E-014   2.80000000E-013
        29     1.19999997E+001   7.18181518E+003  -6.34828033E-021  -2.18327705E-020  -1.19999997E+001  -7.25374842E-021  -6.50521303E-020  -4.33680869E-020  -6.98865455E+003  -6.98850908E+003  -1.41615157E+004  -2.06145599E+002  -3.79553338E-002  -1.79482657E-001   1.40865522E-002   1.19878127E+001   0.00000000E+000   9.19099574E+014   0.00000000E+000   1.00000000E-014   2.90000000E-013
        30     1.19999997E+001   7.18155330E+003  -3.58913668E-021  -4.06728843E-020  -1.19999997E+001   3.85604098E-020  -2.16840434E-020   0.00000000E+000  -6.98874685E+003  -6.98859614E+003  -1.41613364E+004  -2.06224786E+002  -3.92349046E-002  -1.86380652E-001   1.46213985E-002   1.19873500E+001   0.00000000E+000   9.24527914E+014   0.00000000E+000   1.00000000E-014   3.00000000E-013
        31     1.19999997E+001   7.18128981E+003   1.20315074E-020   3.53963819E-020  -1.19999997E+001  -1.65163463E-020  -8.67361738E-020   0.00000000E+000  -6.98883971E+003  -6.98868373E+003  -1.41611559E+004  -2.06304456E+002  -4.05221351E-002  -1.93320860E-001   1.51595046E-002   1.19868846E+001   0.00000000E+000   9.29957346E+014   0.00000000E+000   1.00000000E-014   3.10000000E-013
        32     1.19999997E+001   7.18102474E+003  -6.51652887E-021  -2.42211718E-020  -1.19999997E+001  -1.49745230E-020   6.50521303E-020   6.50521303E-020  -6.98893314E+003  -6.98877185E+003  -1.41609744E+004  -2.06384609E+002  -4.18170235E-002  -2.00303295E-001   1.57008721E-002   1.19864163E+001   0.00000000E+000   9.35387867E+014   0.00000000E+000   1.00000000E-014   3.20000000E-013
        33     1.19999997E+001   7.18075807E+003   2.13136320E-020   4.01761624E-020  -1.19999997E+001  -3.69171741E-021   4.33680869E-020  -8.67361738E-020  -6.98902712E+003  -6.98886051E+003  -1.41607917E+004  -2.06465245E+002  -4.31195682E-002  -2.07327975E-001   1.62455033E-002   1.19859452E+001   0.00000000E+000   9.40819480E+014   0.00000000E+000   1.00000000E-014   3.30000000E-013
        34     1.19999997E+001   7.18048981E+003   1.33679004E-020   3.15701753E-020  -1.19999997E+001   9.37984558E-021   4.33680869E-020   0.00000000E+000  -6.98912167E+003  -6.98894970E+003  -1.41606080E+004  -2.06546365E+002  -4.44297642E-002  -2.14394914E-001   1.67934005E-002   1.19854713E+001   0.00000000E+000   9.46252190E+014   0.00000000E+000   1.00000000E-014   3.40000000E-013
        35     1.19999997E+001   7.18021994E+003  -1.20760098E-020  -2.76443761E-020  -1.19999997E+001  -1.48160972E-020   4.33680869E-020   4.33680869E-020  -6.98921679E+003  -6.98903941E+003  -1.41604232E+004  -2.06627968E+002  -4.57476064E-002  -2.21504116E-001   1.73445653E-002   1.19849946E+001   0.00000000E+000   9.51685997E+014   0.00000000E+000   1.00000000E-014   3.50000000E-013
        36     1.19999997E+001   7.17994849E+003  -1.51992783E-020  -3.52959622E-020  -1.19999997E+001  -1.38940494E-021  -4.33680869E-020   0.00000000E+000  -6.98931247E+003  -6.98912966E+003  -1.41602372E+004  -2.06710056E+002  -4.70730867E-002  -2.28655589E-001   1.78989996E-002   1.19845150E+001   0.00000000E+000   9.57120902E+014   0.00000000E+000   1.00000000E-014   3.60000000E-013
        37     1.19999997E+001   7.17967543E+003  -6.34761858E-021  -4.86132392E-020  -1.19999997E+001  -2.33702718E-020   0.00000000E+000   1.30104261E-019  -6.98940871E+003  -6.98922045E+003  -1.41600502E+004  -2.06792628E+002  -4.84062028E-002  -2.35849347E-001   1.84567059E-002   1.19840327E+001   0.00000000E+000   9.62556916E+014   0.00000000E+000   1.00000000E-014   3.70000000E-013
        38     1.19999997E+001   7.17940077E+003  -1.38549444E-020   1.24548585E-020  -1.19999997E+001  -1.83548690E-020   1.30104261E-019  -6.50521303E-020  -6.98950552E+003  -6.98931176E+003  -1.41598621E+004  -2.06875685E+002  -4.97469549E-002  -2.43085410E-001   1.90176877E-002   1.19835475E+001   0.00000000E+000   9.67994053E+014   0.00000000E+000   1.00000000E-014   3.80000000E-013
        39     1.19999997E+001   7.17912451E+003   9.04786698E-021   4.17530995E-020  -1.19999997E+001  -3.39208778E-020   0.00000000E+000   1.30104261E-019  -6.98960290E+003  -6.98940361E+003  -1.41596729E+004  -2.06959227E+002  -5.10952198E-002  -2.50363867E-001   1.95819516E-002   1.19830594E+001   0.00000000E+000   9.73432348E+014   0.00000000E+000   1.00000000E-014   3.90000000E-013
        40     1.19999997E+001   7.17884663E+003   7.57482374E-021  -1.58567215E-020  -1.19999997E+001  -6.77074215E-021   1.30104261E-019   0.00000000E+000  -6.98970085E+003  -6.98949600E+003  -1.41594825E+004  -2.07043259E+002  -5.24505845E-002  -2.57684985E-001   2.01495201E-002   1.19825686E+001   0.00000000E+000   9.78871938E+014   0.00000000E+000   1.00000000E-014   4.00000000E-013
        41     1.19999997E+001   7.17856713E+003   8.92130834E-021  -5.12941315E-020  -1.19999997E+001   3.51033532E-020   4.33680869E-020  -4.33680869E-020  -6.98979937E+003  -6.98958893E+003  -1.41592911E+004  -2.07127784E+002  -5.38127111E-002  -2.65048978E-001   2.07204163E-002   1.19820748E+001   0.00000000E+000   9.84312989E+014   0.00000000E+000   1.00000000E-014   4.10000000E-013
        42     1.19999997E+001   7.17828600E+003   1.89672514E-020  -2.38457973E-020  -1.19999997E+001  -1.35972569E-020   4.33680869E-020  -4.33680869E-020  -6.98989847E+003  -6.98968240E+003  -1.41590985E+004  -2.07212804E+002  -5.51813719E-002  -2.72455985E-001   2.12946552E-002   1.19815782E+001   0.00000000E+000   9.89755609E+014   0.00000000E+000   1.00000000E-014   4.20000000E-013
        43     1.19999997E+001   7.17800323E+003  -1.23741257E-020   4.91720824E-020  -1.19999997E+001   3.13920109E-020   4.33680869E-020   4.33680869E-020  -6.98999814E+003  -6.98977642E+003  -1.41589048E+004  -2.07298320E+002  -5.65564551E-002  -2.79906094E-001   2.18722451E-002   1.19810786E+001   0.00000000E+000   9.95199855E+014   0.00000000E+000   1.00000000E-014   4.30000000E-013
        44     1.19999997E+001   7.17771882E+003  -8.96663784E-023  -6.68247784E-020  -1.19999997E+001  -1.05906209E-020   1.30104261E-019  -4.33680869E-020  -6.99009840E+003  -6.98987098E+003  -1.41587100E+004  -2.07384331E+002  -5.79379544E-002  -2.87399316E-001   2.24531847E-002   1.19805762E+001   0.00000000E+000   1.00064569E+015   0.00000000E+000   1.00000000E-014   4.40000000E-013
        45     1.19999997E+001   7.17743278E+003   8.37421109E-021   4.47655258E-020  -1.19999997E+001   4.65821592E-021   4.33680869E-020   8.67361738E-020  -6.99019923E+003  -6.98996609E+003  -1.41585140E+004  -2.07470838E+002  -5.93258976E-002  -2.94935624E-001   2.30374674E-002   1.19800709E+001   0.00000000E+000   1.00609302E+015   0.00000000E+000   1.00000000E-014   4.50000000E-013
        46     1.19999997E+001   7.17709908E+003   1.28332109E-020   4.02823723E-020  -1.19999997E+001   1.99106716E-020   4.33680869E-020   0.00000000E+000  -6.99031870E+003  -6.99007521E+003  -1.41582855E+004  -2.07571759E+002  -6.07194013E-002  -3.02518316E-001   2.37190406E-002   1.19794814E+001   0.00000000E+000   1.01350370E+015   0.00000000E+000   1.00000000E-014   4.60000000E-013
        47     1.19999997E+001   7.17673941E+003  -5.94114203E-021   6.57261171E-020  -1.19999997E+001   2.66866922E-020  -4.33680869E-020  -1.30104261E-019  -6.99044472E+003  -6.99019557E+003  -1.41580391E+004  -2.07680539E+002  -5.93168304E-002  -3.12955641E-001   2.44538132E-002   1.19788460E+001   0.00000000E+000   1.02218816E+015   2.84127897E+011   1.00000000E-014   4.70000000E-013
        48     1.19999997E+001   7.17642346E+003   1.31948543E-020  -2.67751747E-020  -1.19999997E+001   3.39190761E-020  -1.30104261E-019   0.00000000E+000  -6.99055703E+003  -6.99029971E+003  -1.41578226E+004  -2.07776096E+002  -6.10903371E-002  -3.20346702E-001   2.50991558E-002   1.19782879E+001   0.00000000E+000   1.02866182E+015   6.15047263E+011   1.00000000E-014   4.80000000E-013
        49     1.19999997E+001   7.17615107E+003   1.19114008E-021  -5.28718958E-020  -1.19999997E+001   1.72643864E-020   4.33680869E-020  -4.33680869E-020  -6.99065274E+003  -6.99039059E+003  -1.41576360E+004  -2.07858477E+002  -6.29144270E-002  -3.27829048E-001   2.56556021E-002   1.19778067E+001   0.00000000E+000   1.03348753E+015   9.14485120E+011   1.00000000E-014   4.90000000E-013
        50     1.19999997E+001   7.17587701E+003   9.92285863E-021   6.93195551E-020  -1.19999997E+001   2.90387389E-020   4.33680869E-020   1.30104261E-019  -6.99074905E+003  -6.99048203E+003  -1.41574483E+004  -2.07941368E+002  -6.46862139E-002  -3.35260299E-001   2.62154757E-002   1.19773226E+001   0.00000000E+000   1.03820164E+015   1.08613210E+012   1.00000000E-014   5.00000000E-013
        51     1.19999997E+001   7.17560172E+003   1.02626644E-020   4.33113423E-020  -1.19999997E+001  -2.30227422E-020   0.00000000E+000   0.00000000E+000  -6.99084580E+003  -6.99057388E+003  -1.41572597E+004  -2.08024632E+002  -6.64721936E-002  -3.42726882E-001   2.67778714E-002   1.19768363E+001   0.00000000E+000   1.04301434E+015   1.27408342E+012   1.00000000E-014   5.10000000E-013
        52     1.19999997E+001   7.17532519E+003  -1.40364278E-020   8.50040576E-020  -1.19999997E+001   3.34575429E-020   8.67361738E-020   0.00000000E+000  -6.99094297E+003  -6.99066615E+003  -1.41570703E+004  -2.08108268E+002  -6.82725944E-002  -3.50228788E-001   2.73427848E-002   1.19763478E+001   0.00000000E+000   1.04792469E+015   1.47823052E+012   1.00000000E-014   5.20000000E-013
        53     1.19999997E+001   7.17504745E+003  -8.09148075E-022  -1.52424571E-020  -1.19999997E+001  -2.38740145E-020   8.67361738E-020   4.33680869E-020  -6.99104057E+003  -6.99075882E+003  -1.41568800E+004  -2.08192275E+002  -7.00877191E-002  -3.57765775E-001   2.79101979E-002   1.19758571E+001   0.00000000E+000   1.05293137E+015   1.69823796E+012   1.00000000E-014   5.30000000E-013
        54     1.19999997E+001   7.17476850E+003  -1.06820450E-020  -3.47243804E-020  -1.19999997E+001   2.50479388E-020  -8.67361738E-020  -4.33680869E-020  -6.99113859E+003  -6.99085191E+003  -1.41566889E+004  -2.08276648E+002  -7.19181277E-002  -3.65337652E-001   2.84800831E-002   1.19753644E+001   0.00000000E+000   1.05803235E+015   1.93361063E+012   1.00000000E-014   5.40000000E-013
        55     1.19999997E+001   7.17448836E+003  -6.19624453E-021  -6.86864311E-020  -1.19999997E+001   4.07664384E-020   4.33680869E-020   4.33680869E-020  -6.99123703E+003  -6.99094539E+003  -1.41564969E+004  -2.08361382E+002  -7.37642314E-002  -3.72944124E-001   2.90524083E-002   1.19748695E+001   0.00000000E+000   1.06322495E+015   2.18336217E+012   1.00000000E-014   5.50000000E-013
        56     1.19999997E+001   7.17420709E+003  -2.26205773E-020  -1.03705950E-019  -1.19999997E+001  -1.40909390E-020   8.67361738E-020   1.30104261E-019  -6.99133586E+003  -6.99103926E+003  -1.41563042E+004  -2.08446459E+002  -7.56270958E-002  -3.80584029E-001   2.96270531E-002   1.19743726E+001   0.00000000E+000   1.06850575E+015   2.44612300E+012   1.00000000E-014   5.60000000E-013
        57     1.19999997E+001   7.17392478E+003  -2.04512135E-020   9.81517626E-020  -1.19999997E+001   1.98447040E-020  -4.33680869E-020  -4.33680869E-020  -6.99143506E+003  -6.99113349E+003  -1.41561108E+004  -2.08531853E+002  -7.75080050E-002  -3.88256324E-001   3.02038379E-002   1.19738739E+001   0.00000000E+000   1.07388370E+015   2.73019259E+012   1.00000000E-014   5.70000000E-013
        58     1.19999997E+001   7.17364148E+003   9.24787925E-022   1.62145598E-020  -1.19999997E+001  -2.86169337E-020   0.00000000E+000   4.33680869E-020  -6.99153459E+003  -6.99122805E+003  -1.41559167E+004  -2.08617545E+002  -7.94081344E-002  -3.95960507E-001   3.07826379E-002   1.19733735E+001   0.00000000E+000   1.07935622E+015   3.03593429E+012   1.00000000E-014   5.80000000E-013
        59     1.19999997E+001   7.17335722E+003   2.48733210E-021  -9.17204333E-020  -1.19999997E+001   1.86087927E-020   0.00000000E+000   1.30104261E-019  -6.99163445E+003  -6.99132294E+003  -1.41557220E+004  -2.08703529E+002  -8.13280148E-002  -4.03695769E-001   3.13634047E-002   1.19728713E+001   0.00000000E+000   1.08491923E+015   3.36246002E+012   1.00000000E-014   5.90000000E-013
        60     1.19999997E+001   7.17307201E+003   4.52418164E-021  -3.96249292E-020  -1.19999997E+001   2.71935626E-020   0.00000000E+000  -8.67361738E-020  -6.99173465E+003  -6.99141816E+003  -1.41555266E+004  -2.08789803E+002  -8.32681826E-002  -4.11461678E-001   3.19461404E-002   1.19723675E+001   0.00000000E+000   1.09056886E+015   3.70853720E+012   1.00000000E-014   6.00000000E-013
        61     1.19999997E+001   7.17278580E+003  -1.30816960E-020   1.09241442E-019  -1.19999997E+001  -1.98039860E-020  -4.33680869E-020  -1.30104261E-019  -6.99183519E+003  -6.99151372E+003  -1.41553305E+004  -2.08876381E+002  -8.52286798E-002  -4.19257986E-001   3.25309182E-002   1.19718619E+001   0.00000000E+000   1.09630138E+015   4.07243874E+012   1.00000000E-014   6.10000000E-013
        62     1.19999997E+001   7.17249850E+003   7.87740641E-021  -3.73278486E-020  -1.19999997E+001   3.36761771E-021   8.67361738E-020   0.00000000E+000  -6.99193612E+003  -6.99160963E+003  -1.41551336E+004  -2.08963286E+002  -8.72092747E-002  -4.27084393E-001   3.31179116E-002   1.19713544E+001   0.00000000E+000   1.10211381E+015   4.45221792E+012   1.00000000E-014   6.20000000E-013
        63     1.19999997E+001   7.17221004E+003  -4.51581057E-020   5.50779865E-020  -1.19999997E+001  -2.76073597E-020   0.00000000E+000   0.00000000E+000  -6.99203745E+003  -6.99170594E+003  -1.41549360E+004  -2.09050545E+002  -8.92096171E-002  -4.34939652E-001   3.37072993E-002   1.19708448E+001   0.00000000E+000   1.10800329E+015   4.84585649E+012   1.00000000E-014   6.30000000E-013
        64     1.19999997E+001   7.17192037E+003   1.60595462E-020  -1.35824711E-020  -1.19999997E+001   2.81221970E-020   4.33680869E-020   4.33680869E-020  -6.99213922E+003  -6.99180266E+003  -1.41547375E+004  -2.09138174E+002  -9.12309236E-002  -4.42823154E-001   3.42991781E-002   1.19703331E+001   0.00000000E+000   1.11396681E+015   5.25173751E+012   1.00000000E-014   6.40000000E-013
        65     1.19999997E+001   7.17162945E+003  -1.71831883E-020  -9.80673901E-020  -1.19999997E+001   1.95581066E-020  -1.73472348E-019   8.67361738E-020  -6.99224143E+003  -6.99189978E+003  -1.41545382E+004  -2.09226181E+002  -9.32732060E-002  -4.50734273E-001   3.48936176E-002   1.19698192E+001   0.00000000E+000   1.12000916E+015   5.67394851E+012   1.00000000E-014   6.50000000E-013
        66     1.19999997E+001   7.17133721E+003  -1.47115726E-020   3.02562816E-020  -1.19999997E+001   1.87121076E-020   1.30104261E-019   0.00000000E+000  -6.99234412E+003  -6.99199734E+003  -1.41543379E+004  -2.09314586E+002  -9.53363229E-002  -4.58673418E-001   3.54907416E-002   1.19693029E+001   0.00000000E+000   1.12613048E+015   6.11315381E+012   1.00000000E-014   6.60000000E-013
        67     1.19999997E+001   7.17104362E+003   1.71094038E-020  -5.05860649E-020  -1.19999997E+001   3.01622311E-020   0.00000000E+000   8.67361738E-020  -6.99244728E+003  -6.99209535E+003  -1.41541367E+004  -2.09403405E+002  -9.74192408E-002  -4.66642467E-001   3.60906549E-002   1.19687843E+001   0.00000000E+000   1.13232783E+015   6.56800256E+012   1.00000000E-014   6.70000000E-013
        68     1.19999997E+001   7.17074857E+003  -3.35702980E-021  -9.36457789E-020  -1.19999997E+001   1.79673142E-020   1.30104261E-019  -4.33680869E-020  -6.99255097E+003  -6.99219384E+003  -1.41539346E+004  -2.09492663E+002  -9.95202063E-002  -4.74644581E-001   3.66935436E-002   1.19682631E+001   0.00000000E+000   1.13859937E+015   7.03762932E+012   1.00000000E-014   6.80000000E-013
