   iLoop   Phase     EVM               SVM                    B5                B4                B2                D6                D1                D4                C1                C5                C3                A6                C2                C3              
      34       1     1.19999997E+001   7.18048981E+003   2.04408263E-001   2.84360759E+003   2.84340318E+003  -6.25540507E-002  -1.68701155E+002  -1.68638601E+002   2.84336325E+003  -1.02489181E-001   2.84346573E+003   2.44343393E-001  -1.68741090E+002  -1.68496747E+002
      35       1     1.19999997E+001   7.18021994E+003   2.09308850E-001   2.84346526E+003   2.84325595E+003  -6.24550773E-002  -1.68768514E+002  -1.68706059E+002   2.84321413E+003  -1.04272877E-001   2.84331840E+003   2.51126650E-001  -1.68810331E+002  -1.68559205E+002
      36       1     1.19999997E+001   7.17994849E+003   2.14238712E-001   2.84332208E+003   2.84310785E+003  -6.23557103E-002  -1.68836272E+002  -1.68773916E+002   2.84306413E+003  -1.06067270E-001   2.84317020E+003   2.57950272E-001  -1.68879983E+002  -1.68622033E+002
      37       1     1.19999997E+001   7.17967543E+003   2.19197885E-001   2.84317806E+003   2.84295887E+003  -6.22559542E-002  -1.68904430E+002  -1.68842174E+002   2.84291325E+003  -1.07872345E-001   2.84302112E+003   2.64814275E-001  -1.68950047E+002  -1.68685232E+002
      38       1     1.19999997E+001   7.17940077E+003   2.24186410E-001   2.84303320E+003   2.84280901E+003  -6.21558124E-002  -1.68972989E+002  -1.68910833E+002   2.84276148E+003  -1.09688080E-001   2.84287117E+003   2.71718678E-001  -1.69020521E+002  -1.68748802E+002
      39       1     1.19999997E+001   7.17912451E+003   2.29204447E-001   2.84288749E+003   2.84265828E+003  -6.20554212E-002  -1.69041949E+002  -1.68979893E+002   2.84260882E+003  -1.11514564E-001   2.84272034E+003   2.78663590E-001  -1.69091408E+002  -1.68812744E+002
      40       1     1.19999997E+001   7.17884663E+003   2.34252494E-001   2.84274092E+003   2.84250667E+003  -6.19552330E-002  -1.69111313E+002  -1.69049358E+002   2.84245527E+003  -1.13352083E-001   2.84256862E+003   2.85649344E-001  -1.69162710E+002  -1.68877061E+002
      41       1     1.19999997E+001   7.17856713E+003   2.39331009E-001   2.84259349E+003   2.84235416E+003  -6.18556165E-002  -1.69181085E+002  -1.69119229E+002   2.84230082E+003  -1.15200815E-001   2.84241602E+003   2.92676207E-001  -1.69234430E+002  -1.68941754E+002
      42       1     1.19999997E+001   7.17828600E+003   2.44440288E-001   2.84244521E+003   2.84220077E+003  -6.17568199E-002  -1.69251266E+002  -1.69189509E+002   2.84214546E+003  -1.17060888E-001   2.84226252E+003   2.99744357E-001  -1.69306570E+002  -1.69006826E+002
      43       1     1.19999997E+001   7.17800323E+003   2.49580490E-001   2.84229605E+003   2.84204647E+003  -6.16589680E-002  -1.69321858E+002  -1.69260199E+002   2.84198920E+003  -1.18932374E-001   2.84210813E+003   3.06853897E-001  -1.69379131E+002  -1.69072277E+002
      44       1     1.19999997E+001   7.17771882E+003   2.54751597E-001   2.84214604E+003   2.84189128E+003  -6.15620689E-002  -1.69392859E+002  -1.69331297E+002   2.84183203E+003  -1.20815310E-001   2.84195285E+003   3.14004839E-001  -1.69452113E+002  -1.69138108E+002
      45       1     1.19999997E+001   7.17743278E+003   2.59953518E-001   2.84199515E+003   2.84173520E+003  -6.14660909E-002  -1.69464271E+002  -1.69402805E+002   2.84167396E+003  -1.22709726E-001   2.84179667E+003   3.21197153E-001  -1.69525514E+002  -1.69204317E+002
      46       1     1.19999997E+001   7.17709908E+003   2.66510011E-001   2.84181908E+003   2.84155257E+003  -6.13720632E-002  -1.69548118E+002  -1.69486746E+002   2.84149065E+003  -1.23296176E-001   2.84161395E+003   3.28434123E-001  -1.69610042E+002  -1.69281608E+002
      47       1     1.19999997E+001   7.17673941E+003   2.74980909E-001   2.84162987E+003   2.84135489E+003  -6.45163585E-002  -1.69639326E+002  -1.69574810E+002   2.84129092E+003  -1.28492826E-001   2.84141941E+003   3.38957377E-001  -1.69703303E+002  -1.69364346E+002
      48       1     1.19999997E+001   7.17642346E+003   2.80582787E-001   2.84146299E+003   2.84118241E+003  -6.40155511E-002  -1.69718278E+002  -1.69654263E+002   2.84111705E+003  -1.29374023E-001   2.84124643E+003   3.45941258E-001  -1.69783637E+002  -1.69437695E+002
      49       1     1.19999997E+001   7.17615107E+003   2.85241566E-001   2.84131932E+003   2.84103408E+003  -6.34806988E-002  -1.69785972E+002  -1.69722491E+002   2.84096632E+003  -1.31245800E-001   2.84109756E+003   3.53006667E-001  -1.69853737E+002  -1.69500730E+002
      50       1     1.19999997E+001   7.17587701E+003   2.89915471E-001   2.84117473E+003   2.84088481E+003  -6.29887420E-002  -1.69854109E+002  -1.69791121E+002   2.84081470E+003  -1.33103827E-001   2.84094780E+003   3.60030556E-001  -1.69924224E+002  -1.69564194E+002
      51       1     1.19999997E+001   7.17560172E+003   2.94606220E-001   2.84102948E+003   2.84073487E+003  -6.24887611E-002  -1.69922550E+002  -1.69860062E+002   2.84066239E+003  -1.34969407E-001   2.84079736E+003   3.67086866E-001  -1.69995031E+002  -1.69627944E+002
      52       1     1.19999997E+001   7.17532519E+003   2.99313656E-001   2.84088358E+003   2.84058427E+003  -6.19805295E-002  -1.69991294E+002  -1.69929313E+002   2.84050941E+003  -1.36842421E-001   2.84064625E+003   3.74175547E-001  -1.70066156E+002  -1.69691980E+002
      53       1     1.19999997E+001   7.17504745E+003   3.04037308E-001   2.84073704E+003   2.84043300E+003  -6.14637080E-002  -1.70060337E+002  -1.69998874E+002   2.84035574E+003  -1.38722712E-001   2.84049446E+003   3.81296312E-001  -1.70137596E+002  -1.69756300E+002
      54       1     1.19999997E+001   7.17476850E+003   3.08776537E-001   2.84058985E+003   2.84028108E+003  -6.09377124E-002  -1.70129677E+002  -1.70068740E+002   2.84020140E+003  -1.40610051E-001   2.84034201E+003   3.88448876E-001  -1.70209350E+002  -1.69820901E+002
      55       1     1.19999997E+001   7.17448836E+003   3.13530711E-001   2.84044204E+003   2.84012851E+003  -6.04020877E-002  -1.70199309E+002  -1.70138907E+002   2.84004640E+003  -1.42504257E-001   2.84018891E+003   3.95632880E-001  -1.70281411E+002  -1.69885779E+002
      56       1     1.19999997E+001   7.17420709E+003   3.18297474E-001   2.84029362E+003   2.83997533E+003  -5.98555876E-002  -1.70269218E+002  -1.70209362E+002   2.83989078E+003  -1.44405112E-001   2.84003518E+003   4.02846998E-001  -1.70353767E+002  -1.69950920E+002
      57       1     1.19999997E+001   7.17392478E+003   3.23074167E-001   2.84014466E+003   2.83982158E+003  -5.92967709E-002  -1.70339379E+002  -1.70280083E+002   2.83973457E+003  -1.46312588E-001   2.83988088E+003   4.10089984E-001  -1.70426395E+002  -1.70016305E+002
      58       1     1.19999997E+001   7.17364148E+003   3.27858987E-001   2.83999517E+003   2.83966731E+003  -5.87243950E-002  -1.70409778E+002  -1.70351054E+002   2.83957781E+003  -1.48226556E-001   2.83972603E+003   4.17361148E-001  -1.70499281E+002  -1.70081919E+002
      59       1     1.19999997E+001   7.17335722E+003   3.32651152E-001   2.83984517E+003   2.83951252E+003  -5.81377997E-002  -1.70480408E+002  -1.70422271E+002   2.83942051E+003  -1.50146248E-001   2.83957066E+003   4.24659600E-001  -1.70572417E+002  -1.70147757E+002
      60       1     1.19999997E+001   7.17307201E+003   3.37450603E-001   2.83969466E+003   2.83935721E+003  -5.75363834E-002  -1.70551269E+002  -1.70493733E+002   2.83926268E+003  -1.52070604E-001   2.83941475E+003   4.31984823E-001  -1.70645804E+002  -1.70213819E+002
      61       1     1.19999997E+001   7.17278580E+003   3.42258372E-001   2.83954363E+003   2.83920137E+003  -5.69200628E-002  -1.70622371E+002  -1.70565451E+002   2.83910429E+003  -1.53998259E-001   2.83925829E+003   4.39336569E-001  -1.70719449E+002  -1.70280113E+002
      62       1     1.19999997E+001   7.17249850E+003   3.47076662E-001   2.83939202E+003   2.83904494E+003  -5.62890144E-002  -1.70693736E+002  -1.70637447E+002   2.83894531E+003  -1.55926930E-001   2.83910123E+003   4.46714578E-001  -1.70793374E+002  -1.70346659E+002
      63       1     1.19999997E+001   7.17221004E+003   3.51907303E-001   2.83923979E+003   2.83888788E+003  -5.56433718E-002  -1.70765386E+002  -1.70709743E+002   2.83878567E+003  -1.57853749E-001   2.83894353E+003   4.54117680E-001  -1.70867596E+002  -1.70413479E+002
      64       1     1.19999997E+001   7.17192037E+003   3.56750562E-001   2.83908692E+003   2.83873017E+003  -5.49818327E-002  -1.70837334E+002  -1.70782352E+002   2.83862537E+003  -1.59776342E-001   2.83878515E+003   4.61545071E-001  -1.70942128E+002  -1.70480583E+002
      65       1     1.19999997E+001   7.17162945E+003   3.61606933E-001   2.83893338E+003   2.83857177E+003  -5.43042791E-002  -1.70909587E+002  -1.70855283E+002   2.83846438E+003  -1.61693477E-001   2.83862608E+003   4.68996131E-001  -1.71016977E+002  -1.70547980E+002
      66       1     1.19999997E+001   7.17133721E+003   3.66477388E-001   2.83877914E+003   2.83841267E+003  -5.36109193E-002  -1.70982163E+002  -1.70928552E+002   2.83830267E+003  -1.63604818E-001   2.83846628E+003   4.76471286E-001  -1.71092157E+002  -1.70615685E+002
      67       1     1.19999997E+001   7.17104362E+003   3.71363703E-001   2.83862419E+003   2.83825282E+003  -5.29030888E-002  -1.71055073E+002  -1.71002170E+002   2.83814021E+003  -1.65511948E-001   2.83830572E+003   4.83972563E-001  -1.71167682E+002  -1.70683710E+002
      68       1     1.19999997E+001   7.17074857E+003   3.76269233E-001   2.83846846E+003   2.83809219E+003  -5.21830495E-002  -1.71128343E+002  -1.71076160E+002   2.83797695E+003  -1.67417189E-001   2.83814437E+003   4.91503373E-001  -1.71243577E+002  -1.70752074E+002
      69       1     1.19999997E+001   7.17045198E+003   3.81197555E-001   2.83831191E+003   2.83793071E+003  -5.14527847E-002  -1.71201995E+002  -1.71150542E+002   2.83781284E+003  -1.69323216E-001   2.83798216E+003   4.99067986E-001  -1.71319865E+002  -1.70820797E+002
      70       1     1.19999997E+001   7.17015376E+003   3.86151144E-001   2.83815450E+003   2.83776835E+003  -5.07140480E-002  -1.71276051E+002  -1.71225337E+002   2.83764783E+003  -1.71231921E-001   2.83781906E+003   5.06669017E-001  -1.71396568E+002  -1.70889899E+002
      71       1     1.19999997E+001   7.16985380E+003   3.91134110E-001   2.83799617E+003   2.83760504E+003  -4.99687614E-002  -1.71350540E+002  -1.71300571E+002   2.83748186E+003  -1.73144266E-001   2.83765501E+003   5.14309615E-001  -1.71473716E+002  -1.70959406E+002
      72       1     1.19999997E+001   7.16952792E+003   3.96497894E-001   2.83782399E+003   2.83742749E+003  -4.92874559E-002  -1.71431587E+002  -1.71382300E+002   2.83730181E+003  -1.74961184E-001   2.83747678E+003   5.22171622E-001  -1.71557261E+002  -1.71035089E+002
      73       1     1.19999997E+001   7.16921922E+003   4.01572716E-001   2.83766101E+003   2.83725944E+003  -4.84474021E-002  -1.71508221E+002  -1.71459774E+002   2.83713105E+003  -1.76842627E-001   2.83730789E+003   5.29967941E-001  -1.71636616E+002  -1.71106648E+002
      74       1     1.19999997E+001   7.16888908E+003   4.07652103E-001   2.83748667E+003   2.83707902E+003  -4.85216021E-002  -1.71590876E+002  -1.71542354E+002   2.83694887E+003  -1.78676327E-001   2.83712754E+003   5.37806827E-001  -1.71721031E+002  -1.71183224E+002
      75       1     1.19999997E+001   7.16858008E+003   4.12460933E-001   2.83732346E+003   2.83691100E+003  -4.73329812E-002  -1.71667396E+002  -1.71620063E+002   2.83677798E+003  -1.80351953E-001   2.83695833E+003   5.45479905E-001  -1.71800415E+002  -1.71254935E+002
      76       1     1.19999997E+001   7.16826537E+003   4.17736003E-001   2.83715731E+003   2.83673958E+003  -4.66452482E-002  -1.71745616E+002  -1.71698971E+002   2.83660387E+003  -1.82354267E-001   2.83678622E+003   5.53445022E-001  -1.71881325E+002  -1.71327880E+002
      77       1     1.19999997E+001   7.16794831E+003   4.23023524E-001   2.83698991E+003   2.83656688E+003  -4.59005432E-002  -1.71824413E+002  -1.71778512E+002   2.83642851E+003  -1.84273808E-001   2.83661278E+003   5.61396789E-001  -1.71962786E+002  -1.71401389E+002
      78       1     1.19999997E+001   7.16762935E+003   4.28344262E-001   2.83682150E+003   2.83639315E+003  -4.51522472E-002  -1.71903684E+002  -1.71858532E+002   2.83625211E+003  -1.86196107E-001   2.83643831E+003   5.69388122E-001  -1.72044728E+002  -1.71475340E+002
      79       1     1.19999997E+001   7.16730853E+003   4.33702572E-001   2.83665210E+003   2.83621840E+003  -4.44043467E-002  -1.71983426E+002  -1.71939022E+002   2.83607468E+003  -1.88123867E-001   2.83626280E+003   5.77422093E-001  -1.72127146E+002  -1.71549724E+002
      80       1     1.19999997E+001   7.16698584E+003   4.39114842E-001   2.83648172E+003   2.83604260E+003  -4.36944754E-002  -1.72063655E+002  -1.72019961E+002   2.83589621E+003  -1.90088894E-001   2.83608630E+003   5.85509260E-001  -1.72210050E+002  -1.71624540E+002
      81       1     1.19999997E+001   7.16666124E+003   4.44546681E-001   2.83631030E+003   2.83586576E+003  -4.30124879E-002  -1.72144369E+002  -1.72101356E+002   2.83571670E+003  -1.92072915E-001   2.83590877E+003   5.93607108E-001  -1.72293429E+002  -1.71699822E+002
      82       1     1.19999997E+001   7.16633444E+003   4.50037630E-001   2.83613773E+003   2.83568769E+003  -4.23486256E-002  -1.72225649E+002  -1.72183301E+002   2.83553597E+003  -1.94069250E-001   2.83573004E+003   6.01758254E-001  -1.72377370E+002  -1.71775612E+002
      83       1     1.19999997E+001   7.16600544E+003   4.55555030E-001   2.83596398E+003   2.83550842E+003  -4.16642292E-002  -1.72307475E+002  -1.72265811E+002   2.83535403E+003  -1.96055999E-001   2.83555009E+003   6.09946800E-001  -1.72461867E+002  -1.71851920E+002
      84       1     1.19999997E+001   7.16567400E+003   4.61114734E-001   2.83578892E+003   2.83532780E+003  -4.10070810E-002  -1.72389928E+002  -1.72348921E+002   2.83517078E+003  -1.98033962E-001   2.83536881E+003   6.18141616E-001  -1.72546955E+002  -1.71928814E+002
      85       1     1.19999997E+001   7.16534015E+003   4.66792714E-001   2.83561263E+003   2.83514584E+003  -4.03277760E-002  -1.72473011E+002  -1.72432683E+002   2.83498620E+003  -1.99968984E-001   2.83518617E+003   6.26433922E-001  -1.72632652E+002  -1.72006218E+002
      86       1     1.19999997E+001   7.16500424E+003   4.72460397E-001   2.83543524E+003   2.83496278E+003  -3.96199178E-002  -1.72556580E+002  -1.72516960E+002   2.83480048E+003  -2.01918979E-001   2.83500240E+003   6.34759458E-001  -1.72718879E+002  -1.72084119E+002
      87       1     1.19999997E+001   7.16466542E+003   4.78158927E-001   2.83525636E+003   2.83477820E+003  -3.88215089E-002  -1.72640801E+002  -1.72601980E+002   2.83461303E+003  -2.03996259E-001   2.83481703E+003   6.43333677E-001  -1.72805976E+002  -1.72162642E+002
      88       1     1.19999997E+001   7.16431970E+003   4.83670665E-001   2.83507375E+003   2.83459008E+003  -3.72617316E-002  -1.72726528E+002  -1.72689267E+002   2.83442218E+003  -2.05163473E-001   2.83462734E+003   6.51572406E-001  -1.72894430E+002  -1.72242858E+002
      89       1     1.19999997E+001   7.16396112E+003   4.90232282E-001   2.83488474E+003   2.83439451E+003  -3.63847476E-002  -1.72815887E+002  -1.72779502E+002   2.83422395E+003  -2.06944127E-001   2.83443089E+003   6.60791662E-001  -1.72986446E+002  -1.72325654E+002
      90       1     1.19999997E+001   7.16360904E+003   4.95184681E-001   2.83469834E+003   2.83420316E+003  -3.43701404E-002  -1.72902947E+002  -1.72868577E+002   2.83402992E+003  -2.07606734E-001   2.83423753E+003   6.68421275E-001  -1.73076184E+002  -1.72407762E+002
      91       1     1.19999997E+001   7.16326238E+003   5.01023215E-001   2.83451525E+003   2.83401423E+003  -3.35842585E-002  -1.72989196E+002  -1.72955612E+002   2.83383830E+003  -2.09507555E-001   2.83404781E+003   6.76946512E-001  -1.73165120E+002  -1.72488173E+002
      92       1     1.19999997E+001   7.16291383E+003   5.06915424E-001   2.83433116E+003   2.83382424E+003  -3.28212693E-002  -1.73075932E+002  -1.73043111E+002   2.83364563E+003  -2.11434529E-001   2.83385707E+003   6.85528684E-001  -1.73254545E+002  -1.72569017E+002
      93       1     1.19999997E+001   7.16256323E+003   5.12832763E-001   2.83414598E+003   2.83363315E+003  -3.20675858E-002  -1.73163178E+002  -1.73131110E+002   2.83345182E+003  -2.13391271E-001   2.83366521E+003   6.94156448E-001  -1.73344501E+002  -1.72650345E+002
      94       1     1.19999997E+001   7.16221054E+003   5.18778521E-001   2.83395968E+003   2.83344090E+003  -3.13330531E-002  -1.73250951E+002  -1.73219618E+002   2.83325684E+003  -2.15390272E-001   2.83347223E+003   7.02835739E-001  -1.73435008E+002  -1.72732172E+002
      95       1     1.19999997E+001   7.16185591E+003   5.24827829E-001   2.83377238E+003   2.83324755E+003  -3.06157044E-002  -1.73339244E+002  -1.73308628E+002   2.83306080E+003  -2.17364066E-001   2.83327817E+003   7.11576191E-001  -1.73525992E+002  -1.72814416E+002
      96       1     1.19999997E+001   7.16149731E+003   5.31016190E-001   2.83358298E+003   2.83305196E+003  -3.00127158E-002  -1.73428604E+002  -1.73398592E+002   2.83286262E+003  -2.19357555E-001   2.83308198E+003   7.20361030E-001  -1.73617949E+002  -1.72897588E+002
      97       1     1.19999997E+001   7.16113596E+003   5.37228759E-001   2.83339207E+003   2.83285485E+003  -2.94563045E-002  -1.73518678E+002  -1.73489221E+002   2.83266295E+003  -2.21349630E-001   2.83288430E+003   7.29122084E-001  -1.73710571E+002  -1.72981449E+002
      98       1     1.19999997E+001   7.16077369E+003   5.43499544E-001   2.83320075E+003   2.83265725E+003  -2.88644238E-002  -1.73608955E+002  -1.73580090E+002   2.83246268E+003  -2.23433200E-001   2.83268611E+003   7.38068320E-001  -1.73803523E+002  -1.73065455E+002
      99       1     1.19999997E+001   7.16033693E+003   5.51498597E-001   2.83297084E+003   2.83241934E+003  -2.79187880E-002  -1.73717471E+002  -1.73689552E+002   2.83222004E+003  -2.27220691E-001   2.83244726E+003   7.50800500E-001  -1.73916773E+002  -1.73165972E+002
     100       1     1.19999997E+001   7.15985917E+003   5.59587399E-001   2.83271779E+003   2.83215820E+003  -2.78396026E-002  -1.73837072E+002  -1.73809232E+002   2.83195702E+003  -2.29022183E-001   2.83218604E+003   7.60769979E-001  -1.74038254E+002  -1.73277484E+002
     101       1     1.19999997E+001   7.15951168E+003   5.65816738E-001   2.83253435E+003   2.83196853E+003  -2.74152266E-002  -1.73923795E+002  -1.73896380E+002   2.83176492E+003  -2.31025647E-001   2.83199595E+003   7.69427159E-001  -1.74127405E+002  -1.73357978E+002
